account_id,event_time,sessions_7d
A0012,1768527851000,24
A0012,1769135755000,5
A0012,1769709976000,27
A0012,1770362724000,28
A0012,1770898815000,21
A0012,1771517931000,36
A0012,1772135222000,4
A0012,1772755018000,35
A0012,1773381301000,33
A0012,1773962294000,12
A0012,1774552555000,2
A0013,1767281782000,26
A0013,1767893543000,9
A0013,1768501763000,39
A0013,1769135521000,37
A0013,1769712812000,24
A0013,1770332425000,15
A0013,1770872535000,31
A0013,1771495800000,24
A0013,1772085299000,12
A0013,1772715329000,19
A0013,1773374413000,19
A0013,1773959523000,28
A0013,1774505722000,32
A0014,1767341742000,24
A0014,1767961532000,4
A0014,1768518859000,5
A0014,1769109068000,26
A0014,1769773352000,39
A0014,1770319033000,20
A0014,1770988662000,0
A0014,1771575956000,36
A0014,1772120795000,30
A0014,1772762372000,31
A0014,1773377809000,31
A0014,1773999663000,8
A0014,1774559994000,25
A0015,1767302454000,31
A0015,1767915847000,24
A0015,1768568779000,2
A0015,1769141207000,7
A0015,1769720526000,20
A0015,1770369158000,39
A0015,1770967917000,31
A0015,1771569663000,23
A0015,1772142943000,24
A0015,1772757675000,35
A0015,1773367355000,1
A0015,1774001742000,21
A0015,1774564372000,24
A0016,1767332986000,12
A0016,1767939050000,39
A0016,1768550923000,34
A0016,1769162140000,32
A0016,1769710055000,36
A0016,1770339567000,11
A0016,1770948017000,10
A0016,1771566549000,37
A0016,1772184985000,16
A0016,1772784339000,8
A0016,1773369390000,21
A0016,1773974068000,3
A0016,1774618177000,17
A0017,1767254980000,8
A0017,1767866665000,20
A0017,1768483369000,30
A0017,1769081694000,17
A0017,1769693477000,23
A0017,1770281299000,21
A0017,1770927783000,22
A0017,1771516089000,20
A0017,1772088957000,23
A0017,1772684524000,16
A0017,1773344298000,7
A0017,1773933809000,26
A0017,1774504108000,6
A0018,1767250871000,7
A0018,1767907663000,8
A0018,1768479888000,7
A0018,1769106140000,19
A0018,1769709229000,34
A0018,1770308650000,25
A0018,1770941576000,5
A0018,1771527842000,4
A0018,1772116591000,11
A0018,1772678154000,37
A0018,1773362105000,33
A0018,1773908786000,5
A0018,1774533550000,20
A0019,1767319499000,9
A0019,1767945316000,6
A0019,1768549203000,19
A0019,1769107256000,34
A0019,1769732062000,11
A0019,1770394210000,39
A0019,1770980874000,19
A0019,1771544531000,7
A0019,1772126253000,22
A0019,1772779032000,26
A0019,1773354741000,12
A0019,1773992156000,27
A0019,1774553610000,4
A0020,1767339900000,39
A0020,1767878795000,36
A0020,1768493881000,27
A0020,1769113811000,9
A0020,1769763327000,9
A0020,1770305250000,6
A0020,1770943860000,7
A0020,1771526162000,26
A0020,1772181829000,26
A0020,1772740344000,22
A0020,1773345594000,15
A0020,1773955213000,30
A0020,1774529595000,35
A0021,1767267320000,31
A0021,1767875163000,16
A0021,1768477267000,35
A0021,1769113648000,34
A0021,1769675148000,29
A0021,1770320911000,20
A0021,1770904520000,18
A0021,1771509904000,31
A0021,1772067539000,6
A0021,1772682860000,20
A0021,1773335524000,36
A0021,1773942623000,23
A0021,1774486408000,18
A0022,1767324135000,12
A0022,1767933068000,10
A0022,1768487103000,34
A0022,1769123813000,32
A0022,1769729151000,3
A0022,1770307734000,26
A0022,1770907445000,12
A0022,1771581863000,16
A0022,1772130496000,27
A0022,1772738333000,39
A0022,1773344891000,36
A0022,1773933289000,24
A0022,1774531560000,7
A0023,1767311916000,28
A0023,1767899067000,36
A0023,1768503581000,8
A0023,1769082224000,6
A0023,1769666901000,2
A0023,1770313388000,17
A0023,1770908428000,23
A0023,1771542696000,19
A0023,1772124768000,10
A0023,1772743603000,2
A0023,1773345135000,23
A0023,1773911019000,29
A0023,1774508577000,30
A0024,1767360559000,33
A0024,1767924687000,17
A0024,1768600514000,20
A0024,1769185252000,18
A0024,1769772223000,25
A0024,1770358626000,19
A0024,1770945226000,6
A0024,1771561758000,30
A0024,1772156640000,7
A0024,1772773839000,8
A0024,1773437286000,5
A0024,1774004160000,28
A0024,1774621778000,9
A0025,1767278864000,32
A0025,1767902437000,11
A0025,1768503462000,32
A0025,1769089333000,28
A0025,1769751013000,15
A0025,1770277451000,10
A0025,1770942306000,20
A0025,1771518559000,26
A0025,1772103746000,30
A0025,1772740993000,9
A0025,1773379361000,28
A0025,1773959848000,12
A0025,1774530034000,22
A0026,1767386365000,31
A0026,1767996534000,10
A0026,1768560329000,11
A0026,1769201052000,28
A0026,1769798821000,19
A0026,1770350396000,36
A0026,1770951060000,30
A0026,1771606230000,23
A0026,1772203490000,4
A0026,1772822081000,39
A0026,1773435228000,8
A0026,1773973556000,8
A0026,1774616928000,39
A0027,1767261767000,9
A0027,1767913118000,6
A0027,1768507730000,35
A0027,1769128957000,23
A0027,1769697322000,5
A0027,1770343519000,36
A0027,1770914148000,11
A0027,1771516244000,3
A0027,1772086839000,1
A0027,1772721189000,19
A0027,1773360425000,35
A0027,1773971040000,21
A0027,1774568896000,35
A0028,1767298038000,12
A0028,1767936276000,20
A0028,1768506531000,16
A0028,1769130512000,11
A0028,1769736758000,18
A0028,1770384720000,29
A0028,1770950419000,23
A0028,1771563244000,18
A0028,1772186114000,39
A0028,1772773411000,26
A0028,1773361024000,3
A0028,1774012130000,11
A0028,1774606380000,25
A0029,1767305743000,27
A0029,1767860991000,26
A0029,1768485084000,2
A0029,1769092491000,25
A0029,1769698014000,22
A0029,1770312315000,30
A0029,1770937946000,36
A0029,1771514092000,19
A0029,1772136720000,15
A0029,1772773361000,26
A0029,1773311444000,21
A0029,1773968272000,27
A0029,1774540090000,19
A0030,1767287658000,36
A0030,1767920666000,4
A0030,1768513621000,29
A0030,1769184301000,13
A0030,1769714211000,18
A0030,1770382718000,3
A0030,1770942987000,6
A0030,1771603390000,25
A0030,1772206426000,39
A0030,1772783775000,28
A0030,1773415643000,10
A0030,1773946496000,16
A0030,1774626247000,1
A0031,1767297492000,11
A0031,1767894496000,21
A0031,1768480037000,38
A0031,1769140124000,27
A0031,1769703724000,1
A0031,1770364797000,8
A0031,1770927087000,27
A0031,1771571794000,22
A0031,1772137887000,14
A0031,1772706695000,5
A0031,1773364000000,33
A0031,1773949825000,24
A0031,1774557811000,6
A0032,1767325774000,10
A0032,1767954967000,19
A0032,1768533542000,29
A0032,1769161401000,37
A0032,1769763223000,9
A0032,1770369578000,26
A0032,1770935569000,29
A0032,1771581413000,3
A0032,1772138358000,38
A0032,1772719672000,33
A0032,1773335184000,37
A0032,1773997316000,28
A0032,1774532127000,3
A0033,1767315200000,32
A0033,1767883644000,15
A0033,1768517589000,6
A0033,1769100886000,12
A0033,1769738888000,9
A0033,1770320955000,11
A0033,1770916118000,29
A0033,1771568450000,11
A0033,1772170237000,0
A0033,1772708757000,16
A0033,1773299726000,13
A0033,1773938056000,13
A0033,1774592250000,3
A0034,1767373656000,1
A0034,1767970639000,36
A0034,1768603724000,24
A0034,1769174796000,13
A0034,1769798899000,32
A0034,1770379153000,10
A0034,1771009510000,38
A0034,1771622882000,26
A0034,1772167697000,7
A0034,1772774570000,29
A0034,1773431611000,18
A0034,1774016646000,20
A0034,1774653727000,19
A0035,1767351008000,37
A0035,1767949047000,29
A0035,1768592231000,11
A0035,1769132545000,11
A0035,1769780482000,6
A0035,1770405519000,30
A0035,1771008159000,17
A0035,1771587128000,19
A0035,1772207211000,25
A0035,1772795936000,11
A0035,1773370746000,9
A0035,1773970670000,19
A0035,1774599210000,8
A0036,1767300229000,17
A0036,1767923968000,31
A0036,1768566063000,10
A0036,1769132314000,25
A0036,1769742981000,38
A0036,1770337288000,4
A0036,1770950802000,7
A0036,1771576837000,14
A0036,1772216852000,16
A0036,1772788695000,24
A0036,1773359604000,18
A0036,1773967138000,38
A0036,1774613968000,5
A0037,1767249838000,1
A0037,1767846296000,11
A0037,1768482264000,17
A0037,1769116977000,0
A0037,1769724074000,35
A0037,1770302318000,2
A0037,1770929394000,14
A0037,1771488578000,23
A0037,1772098276000,10
A0037,1772714370000,33
A0037,1773360758000,32
A0037,1773944009000,7
A0037,1774493557000,4
A0038,1767335905000,33
A0038,1767955831000,28
A0038,1768518037000,7
A0038,1769126580000,27
A0038,1769725124000,32
A0038,1770352991000,12
A0038,1770932095000,20
A0038,1771575224000,32
A0038,1772166118000,32
A0038,1772774257000,10
A0038,1773385017000,32
A0038,1773960816000,20
A0038,1774547000000,31
A0039,1767306279000,5
A0039,1767972263000,11
A0039,1768580252000,21
A0039,1769153047000,21
A0039,1769710249000,37
A0039,1770350955000,21
A0039,1770969979000,26
A0039,1771597644000,7
A0039,1772201253000,2
A0039,1772744842000,8
A0039,1773348003000,23
A0039,1774014932000,5
A0039,1774546717000,3
A0040,1767337731000,9
A0040,1767944020000,39
A0040,1768555953000,14
A0040,1769114565000,5
A0040,1769767345000,6
A0040,1770313108000,9
A0040,1770934442000,14
A0040,1771548425000,31
A0040,1772177825000,33
A0040,1772755079000,37
A0040,1773399744000,21
A0040,1773977760000,28
A0040,1774602558000,7
A0041,1767300507000,6
A0041,1767929427000,12
A0041,1768489215000,36
A0041,1769148614000,9
A0041,1769758464000,28
A0041,1770310764000,27
A0041,1770966623000,14
A0041,1771547957000,26
A0041,1772146913000,38
A0041,1772749088000,12
A0041,1773370255000,0
A0041,1773934491000,37
A0041,1774568318000,2
A0042,1767348958000,38
A0042,1767952221000,17
A0042,1768558622000,13
A0042,1769147724000,13
A0042,1769761421000,15
A0042,1770324499000,31
A0042,1770900292000,1
A0042,1771562796000,11
A0042,1772124900000,27
A0042,1772723840000,38
A0042,1773397015000,27
A0042,1773962920000,35
A0042,1774583058000,22
A0043,1767353398000,7
A0043,1767907851000,28
A0043,1768533760000,31
A0043,1769169231000,27
A0043,1769720479000,8
A0043,1770385675000,34
A0043,1770953585000,35
A0043,1771592588000,1
A0043,1772209879000,30
A0043,1772810834000,29
A0043,1773406396000,35
A0043,1773973237000,25
A0043,1774578116000,28
A0044,1767306672000,9
A0044,1767910743000,36
A0044,1768591593000,17
A0044,1769139246000,28
A0044,1769789948000,31
A0044,1770391885000,18
A0044,1771008486000,26
A0044,1771535189000,23
A0044,1772151310000,4
A0044,1772774363000,0
A0044,1773410110000,19
A0044,1774000137000,21
A0044,1774613014000,31
A0045,1767292343000,3
A0045,1767887598000,16
A0045,1768519460000,20
A0045,1769144602000,19
A0045,1769729201000,13
A0045,1770370464000,2
A0045,1770913922000,33
A0045,1771576080000,23
A0045,1772174915000,31
A0045,1772773507000,5
A0045,1773387883000,20
A0045,1773919334000,31
A0045,1774580817000,26
A0046,1767287436000,24
A0046,1767957171000,9
A0046,1768498680000,36
A0046,1769155790000,19
A0046,1769779170000,0
A0046,1770334107000,22
A0046,1770935780000,35
A0046,1771582872000,28
A0046,1772159599000,14
A0046,1772761616000,4
A0046,1773381046000,19
A0046,1773964607000,0
A0046,1774586150000,0
A0047,1767338829000,36
A0047,1767871245000,25
A0047,1768483305000,11
A0047,1769093010000,0
A0047,1769749805000,32
A0047,1770318763000,22
A0047,1770955230000,23
A0047,1771557949000,30
A0047,1772160698000,38
A0047,1772768876000,16
A0047,1773366045000,9
A0047,1773947653000,29
A0047,1774541435000,13
A0048,1767303635000,2
A0048,1767936626000,22
A0048,1768558583000,22
A0048,1769142711000,38
A0048,1769708828000,28
A0048,1770302060000,20
A0048,1770919584000,26
A0048,1771571730000,31
A0048,1772133682000,23
A0048,1772785264000,6
A0048,1773343924000,25
A0048,1773984252000,13
A0048,1774556043000,35
A0049,1767299015000,31
A0049,1767911796000,27
A0049,1768553262000,27
A0049,1769114585000,26
A0049,1769772257000,17
A0049,1770331039000,22
A0049,1770984976000,19
A0049,1771588833000,29
A0049,1772182772000,8
A0049,1772790429000,32
A0049,1773396767000,15
A0049,1773990937000,37
A0049,1774606453000,38
A0050,1767327599000,0
A0050,1767884084000,15
A0050,1768478624000,8
A0050,1769143281000,5
A0050,1769743398000,14
A0050,1770306988000,27
A0050,1770932862000,18
A0050,1771517635000,20
A0050,1772127281000,28
A0050,1772703527000,12
A0050,1773325123000,36
A0050,1773947083000,7
A0050,1774589656000,5
A0051,1767259507000,34
A0051,1767930661000,17
A0051,1768476466000,17
A0051,1769103903000,21
A0051,1769684907000,36
A0051,1770318164000,30
A0051,1770965530000,1
A0051,1771542734000,20
A0051,1772135364000,34
A0051,1772747065000,20
A0051,1773304429000,22
A0051,1773925702000,19
A0051,1774597141000,22
A0052,1767340023000,14
A0052,1767894032000,3
A0052,1768495839000,29
A0052,1769151819000,38
A0052,1769715603000,22
A0052,1770368024000,8
A0052,1770953642000,34
A0052,1771495391000,35
A0052,1772121710000,7
A0052,1772774062000,31
A0052,1773311583000,11
A0052,1773950553000,4
A0052,1774582935000,22
A0053,1767280638000,28
A0053,1767957898000,27
A0053,1768561339000,26
A0053,1769133772000,37
A0053,1769704307000,34
A0053,1770307951000,24
A0053,1770992899000,15
A0053,1771551786000,12
A0053,1772175999000,34
A0053,1772745133000,16
A0053,1773341483000,38
A0053,1773997813000,25
A0053,1774569370000,13
A0054,1767296316000,38
A0054,1767907166000,3
A0054,1768524118000,22
A0054,1769186071000,13
A0054,1769739950000,1
A0054,1770388665000,26
A0054,1770974174000,35
A0054,1771554304000,28
A0054,1772159919000,33
A0054,1772790736000,29
A0054,1773346128000,21
A0054,1773966561000,9
A0054,1774624085000,13
A0055,1767313753000,12
A0055,1767931834000,15
A0055,1768524286000,38
A0055,1769110419000,24
A0055,1769729725000,20
A0055,1770326215000,18
A0055,1770942341000,37
A0055,1771513065000,15
A0055,1772135434000,25
A0055,1772793505000,38
A0055,1773366867000,28
A0055,1773955994000,7
A0055,1774569809000,35
A0056,1767329799000,30
A0056,1767879513000,0
A0056,1768511173000,12
A0056,1769123789000,35
A0056,1769725911000,7
A0056,1770307041000,31
A0056,1770966298000,9
A0056,1771529531000,11
A0056,1772129544000,21
A0056,1772717162000,14
A0056,1773374034000,25
A0056,1773925615000,33
A0056,1774554828000,37
A0057,1767309741000,12
A0057,1767935015000,38
A0057,1768472175000,20
A0057,1769106816000,19
A0057,1769692291000,26
A0057,1770298649000,34
A0057,1770926344000,16
A0057,1771553141000,23
A0057,1772166223000,37
A0057,1772712986000,10
A0057,1773316508000,8
A0057,1773921189000,18
A0057,1774524692000,19
A0058,1767311526000,3
A0058,1767932203000,27
A0058,1768480158000,10
A0058,1769070966000,14
A0058,1769707108000,19
A0058,1770341887000,17
A0058,1770884661000,36
A0058,1771500902000,12
A0058,1772095139000,4
A0058,1772758541000,0
A0058,1773318907000,23
A0058,1773909238000,4
A0058,1774517021000,33
A0059,1767272312000,23
A0059,1767880477000,19
A0059,1768512747000,6
A0059,1769088073000,12
A0059,1769675578000,9
A0059,1770324593000,10
A0059,1770863831000,38
A0059,1771539103000,11
A0059,1772088941000,4
A0059,1772757267000,1
A0059,1773312767000,10
A0059,1773965910000,23
A0059,1774523640000,39
A0060,1767338841000,38
A0060,1767925916000,0
A0060,1768486924000,37
A0060,1769147071000,29
A0060,1769697701000,34
A0060,1770362736000,10
A0060,1770905121000,33
A0060,1771532829000,6
A0060,1772165729000,2
A0060,1772738403000,36
A0060,1773349167000,1
A0060,1773977077000,12
A0060,1774538439000,29
A0061,1767263507000,30
A0061,1767865806000,9
A0061,1768496781000,13
A0061,1769060456000,2
A0061,1769730917000,36
A0061,1770294263000,25
A0061,1770906843000,7
A0061,1771546538000,3
A0061,1772076137000,37
A0061,1772693961000,25
A0061,1773295792000,12
A0061,1773906767000,14
A0061,1774568617000,22
A0062,1767297323000,17
A0062,1767911914000,23
A0062,1768557469000,38
A0062,1769144994000,30
A0062,1769769523000,4
A0062,1770334294000,28
A0062,1770986146000,24
A0062,1771535077000,39
A0062,1772192537000,26
A0062,1772790749000,35
A0062,1773403787000,10
A0062,1774000041000,2
A0062,1774610373000,14
A0063,1767368332000,28
A0063,1767923720000,23
A0063,1768545475000,30
A0063,1769177247000,6
A0063,1769785342000,10
A0063,1770310682000,19
A0063,1770996405000,7
A0063,1771573691000,5
A0063,1772189912000,23
A0063,1772773024000,18
A0063,1773401335000,0
A0063,1773994424000,36
A0063,1774595450000,29
A0064,1767369875000,36
A0064,1767948268000,15
A0064,1768507080000,17
A0064,1769124720000,33
A0064,1769733396000,25
A0064,1770355954000,30
A0064,1770942914000,18
A0064,1771530628000,9
A0064,1772132821000,39
A0064,1772745588000,21
A0064,1773394545000,7
A0064,1773979549000,6
A0064,1774566161000,4
A0065,1767364217000,36
A0065,1767991628000,31
A0065,1768532384000,31
A0065,1769165989000,25
A0065,1769754314000,19
A0065,1770357860000,23
A0065,1770952423000,34
A0065,1771579525000,18
A0065,1772207561000,33
A0065,1772819445000,30
A0065,1773403992000,0
A0065,1773994641000,23
A0065,1774602323000,9
A0066,1767266064000,13
A0066,1767889451000,37
A0066,1768507531000,26
A0066,1769137818000,0
A0066,1769748859000,8
A0066,1770315278000,39
A0066,1770952494000,27
A0066,1771524201000,16
A0066,1772120593000,13
A0066,1772772458000,30
A0066,1773355590000,4
A0066,1773934027000,7
A0066,1774540338000,35
A0067,1767285568000,19
A0067,1767909741000,33
A0067,1768498819000,37
A0067,1769085622000,3
A0067,1769735506000,0
A0067,1770303425000,39
A0067,1770961209000,2
A0067,1771556629000,19
A0067,1772099126000,30
A0067,1772728999000,22
A0067,1773324127000,16
A0067,1773933011000,20
A0067,1774516898000,25
A0068,1767323035000,17
A0068,1767951455000,28
A0068,1768521508000,36
A0068,1769140558000,4
A0068,1769768057000,7
A0068,1770333721000,29
A0068,1770992340000,14
A0068,1771548814000,1
A0068,1772212103000,38
A0068,1772810043000,29
A0068,1773414796000,38
A0068,1774018914000,0
A0068,1774638143000,22
A0069,1767255879000,39
A0069,1767858720000,13
A0069,1768453891000,28
A0069,1769123767000,10
A0069,1769681270000,19
A0069,1770332995000,23
A0069,1770863956000,24
A0069,1771532493000,33
A0069,1772145651000,1
A0069,1772725730000,30
A0069,1773348128000,20
A0069,1773960265000,0
A0069,1774554678000,6
A0070,1767355740000,14
A0070,1767900989000,25
A0070,1768513552000,9
A0070,1769117218000,27
A0070,1769743429000,37
A0070,1770371369000,2
A0070,1770912644000,36
A0070,1771547508000,13
A0070,1772151783000,33
A0070,1772768284000,7
A0070,1773336526000,10
A0070,1773979756000,8
A0070,1774572967000,8
A0071,1767302987000,39
A0071,1767906146000,25
A0071,1768439933000,5
A0071,1769052574000,14
A0071,1769671141000,16
A0071,1770280642000,16
A0071,1770902018000,17
A0071,1771514205000,0
A0071,1772096777000,23
A0071,1772725208000,12
A0071,1773336703000,10
A0071,1773883781000,36
A0071,1774529078000,7
A0072,1767333669000,7
A0072,1767928706000,4
A0072,1768534865000,1
A0072,1769168924000,17
A0072,1769739737000,19
A0072,1770377829000,15
A0072,1770923046000,5
A0072,1771543998000,11
A0072,1772142365000,11
A0072,1772774575000,1
A0072,1773420198000,30
A0072,1773942585000,31
A0072,1774582867000,15
A0073,1767295321000,30
A0073,1767885170000,5
A0073,1768473389000,30
A0073,1769086997000,17
A0073,1769678065000,28
A0073,1770345915000,37
A0073,1770883020000,22
A0073,1771476981000,37
A0073,1772119617000,39
A0073,1772682422000,27
A0073,1773359122000,7
A0073,1773906013000,2
A0073,1774526573000,34
A0074,1767361156000,28
A0074,1767926900000,17
A0074,1768559366000,34
A0074,1769181832000,3
A0074,1769732472000,36
A0074,1770369995000,12
A0074,1770997659000,5
A0074,1771590463000,15
A0074,1772178218000,34
A0074,1772740919000,28
A0074,1773352235000,16
A0074,1774002318000,23
A0074,1774604782000,13
A0075,1767334699000,34
A0075,1767947477000,39
A0075,1768566279000,7
A0075,1769185496000,36
A0075,1769751302000,1
A0075,1770366595000,6
A0075,1771018624000,11
A0075,1771616750000,37
A0075,1772206100000,5
A0075,1772798724000,38
A0075,1773367887000,24
A0075,1774003625000,29
A0075,1774622441000,19
A0076,1767290206000,35
A0076,1767953027000,5
A0076,1768555898000,1
A0076,1769161453000,16
A0076,1769777452000,19
A0076,1770350263000,27
A0076,1770984067000,10
A0076,1771509788000,32
A0076,1772185956000,27
A0076,1772738222000,3
A0076,1773358396000,36
A0076,1773927019000,6
A0076,1774582510000,33
A0077,1767296867000,11
A0077,1767870681000,32
A0077,1768504654000,2
A0077,1769119758000,8
A0077,1769705365000,15
A0077,1770315672000,1
A0077,1770935893000,17
A0077,1771542884000,32
A0077,1772170509000,29
A0077,1772706606000,21
A0077,1773353537000,22
A0077,1773933070000,20
A0077,1774589175000,27
A0078,1767353767000,24
A0078,1767906790000,5
A0078,1768492785000,14
A0078,1769144071000,31
A0078,1769710186000,9
A0078,1770348792000,3
A0078,1770952038000,17
A0078,1771506235000,12
A0078,1772189244000,17
A0078,1772766491000,4
A0078,1773404744000,0
A0078,1773988157000,25
A0078,1774606197000,28
A0079,1767289402000,26
A0079,1767922607000,33
A0079,1768495039000,31
A0079,1769079093000,7
A0079,1769733448000,14
A0079,1770355963000,35
A0079,1770901934000,37
A0079,1771531433000,20
A0079,1772143668000,20
A0079,1772759753000,4
A0079,1773363976000,11
A0079,1773934978000,30
A0079,1774555115000,37
A0080,1767348339000,35
A0080,1767886026000,7
A0080,1768549853000,24
A0080,1769103516000,23
A0080,1769737284000,8
A0080,1770314176000,37
A0080,1770900784000,2
A0080,1771548505000,7
A0080,1772188678000,22
A0080,1772770986000,27
A0080,1773350922000,24
A0080,1773958041000,33
A0080,1774529033000,6
A0081,1767333257000,18
A0081,1767913380000,26
A0081,1768591876000,12
A0081,1769180876000,37
A0081,1769791838000,17
A0081,1770381565000,36
A0081,1770951515000,35
A0081,1771581347000,23
A0081,1772214901000,22
A0081,1772814820000,6
A0081,1773383026000,26
A0081,1773975822000,14
A0081,1774572195000,21
A0082,1767269001000,39
A0082,1767925274000,13
A0082,1768469107000,8
A0082,1769122477000,18
A0082,1769722989000,32
A0082,1770316246000,32
A0082,1770946142000,14
A0082,1771546135000,9
A0082,1772136839000,9
A0082,1772758649000,4
A0082,1773379533000,15
A0082,1773954602000,23
A0082,1774594081000,0
A0083,1767318181000,31
A0083,1767900326000,22
A0083,1768497477000,2
A0083,1769137129000,15
A0083,1769736329000,7
A0083,1770344822000,27
A0083,1770971747000,14
A0083,1771569289000,35
A0083,1772160767000,31
A0083,1772737126000,16
A0083,1773393126000,30
A0083,1773940250000,28
A0083,1774569751000,0
A0084,1767370385000,6
A0084,1767964128000,11
A0084,1768573290000,14
A0084,1769195927000,30
A0084,1769738074000,32
A0084,1770374519000,4
A0084,1770947712000,23
A0084,1771537119000,17
A0084,1772217874000,3
A0084,1772787919000,13
A0084,1773345974000,8
A0084,1774018006000,18
A0084,1774637214000,15
A0085,1767327592000,39
A0085,1767927181000,23
A0085,1768485980000,37
A0085,1769125997000,21
A0085,1769730435000,3
A0085,1770292908000,24
A0085,1770936537000,5
A0085,1771503924000,12
A0085,1772135929000,8
A0085,1772777888000,38
A0085,1773360256000,24
A0085,1773904604000,0
A0085,1774509009000,29
A0086,1767309460000,27
A0086,1767878917000,39
A0086,1768523364000,20
A0086,1769118535000,8
A0086,1769681777000,0
A0086,1770326694000,1
A0086,1770913505000,15
A0086,1771497306000,19
A0086,1772171636000,10
A0086,1772785255000,1
A0086,1773375522000,19
A0086,1773992370000,17
A0086,1774543789000,30
A0087,1767282986000,38
A0087,1767949351000,0
A0087,1768523628000,19
A0087,1769153010000,17
A0087,1769705377000,27
A0087,1770299122000,24
A0087,1770970265000,33
A0087,1771578025000,19
A0087,1772122848000,34
A0087,1772736492000,18
A0087,1773399341000,35
A0087,1773928496000,10
A0087,1774611072000,33
A0088,1767365280000,11
A0088,1767905362000,17
A0088,1768509268000,10
A0088,1769173884000,29
A0088,1769724405000,29
A0088,1770331193000,26
A0088,1770946003000,24
A0088,1771544513000,18
A0088,1772138445000,8
A0088,1772777619000,37
A0088,1773363136000,32
A0088,1774009502000,23
A0088,1774585288000,22
A0089,1767381478000,4
A0089,1767944358000,20
A0089,1768585552000,7
A0089,1769186923000,15
A0089,1769734219000,28
A0089,1770363910000,0
A0089,1771022481000,17
