row_id,account_id,event_time,amount,currency
R00096,A0038,1772786280000,18.34,SEK
R00097,A0010,1772797800000,7.77,GBP
R00098,A0003,1772803680000,8.79,GBP
R00099,A0008,1772804400000,7.44,EUR
R00100,A0040,1772804940000,15.21,GBP
R00101,A0053,1772805120000,20.64,GBP
R00102,A0005,1772813520000,59.07,EUR
R00103,A0012,1772833800000,12.18,SEK
R00104,A0005,1772842320000,20.83,GBP
R00105,A0027,1772854020000,36.99,GBP
R00106,A0021,1772858700000,33.1,USD
R00107,A0036,1772864520000,86.21,EUR
R00108,A0024,1772871240000,41.4,USD
R00109,A0044,1772874360000,2.99,USD
R00110,A0055,1772874420000,24.89,USD
R00111,A0026,1772894220000,9.1,SEK
R00112,A0001,1772895840000,14.89,SEK
R00113,A0043,1772899680000,53.6,SEK
R00114,A0052,1772909100000,30.93,EUR
R00115,A0046,1772909400000,28.22,EUR
R00116,A0022,1772909640000,40.74,SEK
R00117,A0044,1772927940000,38.23,GBP
R00118,A0026,1772942400000,10.46,EUR
R00119,A0004,1772944740000,31.71,SEK
R00120,A0035,1772946960000,7.68,GBP
R00121,A0053,1772952480000,39.48,SEK
R00122,A0041,1772958180000,4.49,SEK
R00123,A0050,1772994420000,19.06,GBP
R00124,A0044,1772999340000,12.28,EUR
R00125,A0049,1772999520000,21.37,SEK
R00126,A0017,1773004860000,28.78,EUR
R00127,A0049,1773006540000,10.25,SEK
R00128,A0010,1773013980000,59.45,SEK
R00129,A0059,1773018240000,223.21,GBP
R00130,A0003,1773030720000,21.16,SEK
R00131,A0023,1773041100000,37.02,GBP
R00132,A0045,1773046860000,5.88,EUR
R00133,A0046,1773050340000,52.01,USD
R00134,A0055,1773054780000,4.39,USD
R00135,A0055,1773087360000,77.23,USD
R00136,A0026,1773087720000,6.79,EUR
R00137,A0017,1773112800000,10.58,EUR
R00138,A0057,1773121980000,4.47,USD
R00139,A0041,1773123600000,14.46,GBP
R00140,A0051,1773138000000,28.42,SEK
R00141,A0047,1773143760000,46.69,EUR
R00142,A0007,1773163800000,124.53,GBP
R00143,A0027,1773165240000,157.87,GBP
R00144,A0036,1773167340000,29.55,SEK
R00145,A0044,1773168480000,3.91,SEK
R00146,A0052,1773175980000,14.7,USD
R00147,A0051,1773178800000,22.89,EUR
R00148,A0001,1773181020000,9.59,SEK
R00149,A0016,1773193020000,76.24,USD
R00150,A0026,1773197820000,11.12,EUR
R00151,A0014,1773198720000,18.42,SEK
R00152,A0038,1773206700000,5.36,GBP
R00153,A0045,1773209940000,81.67,SEK
R00154,A0046,1773213180000,32.68,GBP
R00155,A0037,1773215280000,10.38,EUR
R00156,A0033,1773216300000,32.12,SEK
R00157,A0007,1773240060000,40.8,GBP
R00158,A0029,1773243000000,28.03,EUR
R00159,A0016,1773246360000,46.35,SEK
R00160,A0053,1773249420000,21.95,USD
R00161,A0038,1773250860000,57.5,EUR
R00162,A0045,1773260160000,13.55,USD
R00163,A0021,1773262260000,124.04,SEK
R00164,A0053,1773265920000,38.53,USD
R00165,A0013,1773267000000,408.56,USD
R00166,A0011,1773268680000,15.4,EUR
R00167,A0019,1773268980000,19.57,EUR
R00168,A0020,1773271080000,38.42,SEK
R00169,A0057,1773272340000,35.44,SEK
R00170,A0022,1773274440000,75.02,SEK
R00171,A0059,1773282120000,17.23,GBP
R00172,A0011,1773287400000,127.82,USD
R00173,A0042,1773289500000,18.94,USD
R00174,A0054,1773304740000,6.2,USD
R00175,A0016,1773308940000,9.85,SEK
R00176,A0045,1773323220000,17.43,SEK
R00177,A0047,1773324780000,156.2,SEK
R00178,A0033,1773325200000,26.25,GBP
R00179,A0023,1773325740000,56.58,EUR
R00180,A0051,1773328380000,10.47,GBP
R00181,A0038,1773329700000,9.43,GBP
R00182,A0040,1773333060000,14.7,GBP
R00183,A0015,1773338700000,23.02,SEK
R00184,A0011,1773344880000,4.5,EUR
R00185,A0013,1773352080000,37.67,EUR
R00186,A0027,1773366420000,372.31,GBP
R00187,A0034,1773367620000,2.1,SEK
R00188,A0006,1773383340000,22.2,SEK
R00189,A0029,1773385680000,70.53,GBP
R00190,A0017,1773387840000,21.3,GBP
R00191,A0030,1773394440000,5.09,USD
R00192,A0014,1773394800000,106.23,USD
R00193,A0040,1773402360000,49.83,EUR
R00194,A0056,1773428220000,23.74,EUR
R00195,A0003,1773431640000,5.4,SEK
R00196,A0024,1773447420000,23.21,EUR
R00197,A0029,1773459060000,30.2,EUR
R00198,A0050,1773459240000,30.62,USD
R00199,A0005,1773476340000,24.98,GBP
R00200,A0026,1773477780000,4.54,EUR
R00201,A0026,1773482520000,6.23,EUR
R00202,A0002,1773483780000,4.96,EUR
R00203,A0044,1773484260000,28.1,USD
R00204,A0011,1773487920000,4.1,EUR
R00205,A0018,1773490680000,10.0,EUR
R00206,A0010,1773494160000,13.82,SEK
R00207,A0041,1773494160000,11.27,SEK
R00208,A0011,1773504300000,3.55,EUR
R00209,A0024,1773517740000,31.6,SEK
R00210,A0056,1773520440000,4.25,USD
R00211,A0019,1773520920000,41.32,GBP
R00212,A0055,1773528420000,112.36,SEK
R00213,A0036,1773539460000,21.73,SEK
R00214,A0035,1773551340000,21.64,GBP
R00215,A0025,1773560880000,8.45,EUR
R00216,A0050,1773570120000,25.74,USD
R00217,A0017,1773581220000,18.83,SEK
R00218,A0023,1773589140000,12.37,USD
R00219,A0022,1773596880000,14.59,GBP
R00220,A0002,1773597840000,23.26,SEK
R00221,A0020,1773598200000,16.99,USD
R00222,A0032,1773600420000,5.16,USD
R00223,A0023,1773602640000,89.14,SEK
R00224,A0034,1773610080000,15.49,GBP
R00225,A0009,1773610680000,29.76,USD
R00226,A0019,1773616680000,3.63,GBP
R00227,A0052,1773617820000,9.44,EUR
R00228,A0009,1773619380000,18.21,USD
R00229,A0000,1773619920000,29.79,SEK
R00230,A0034,1773631620000,27.01,SEK
R00231,A0058,1773636660000,20.07,SEK
R00232,A0042,1773641460000,17.85,EUR
R00233,A0031,1773641820000,13.48,EUR
R00234,A0023,1773662460000,20.09,EUR
R00235,A0037,1773666060000,47.68,USD
R00236,A0046,1773666240000,42.45,EUR
R00237,A0024,1773685020000,61.56,GBP
R00238,A0013,1773705360000,5.33,SEK
R00239,A0046,1773712800000,92.94,USD
R00240,A0050,1773713820000,68.47,GBP
R00241,A0035,1773715020000,2.55,USD
R00242,A0029,1773717240000,40.27,SEK
R00243,A0009,1773720600000,101.69,GBP
R00244,A0039,1773720720000,17.11,USD
R00245,A0018,1773728340000,27.67,SEK
R00246,A0011,1773739140000,129.63,USD
R00247,A0001,1773741300000,8.7,EUR
R00248,A0052,1773742500000,17.39,SEK
R00249,A0058,1773745380000,7.78,USD
R00250,A0000,1773780120000,59.94,GBP
R00251,A0016,1773781920000,87.22,USD
R00252,A0021,1773788820000,8.26,USD
R00253,A0000,1773802920000,2.26,USD
R00254,A0019,1773806640000,16.78,USD
R00255,A0046,1773814080000,65.18,EUR
R00256,A0010,1773820920000,48.75,SEK
R00257,A0023,1773826680000,19.02,USD
R00258,A0052,1773840180000,17.48,EUR
R00259,A0043,1773841260000,31.35,SEK
R00260,A0002,1773844260000,4.62,EUR
R00261,A0005,1773844260000,21.36,SEK
R00262,A0012,1773844380000,24.44,SEK
R00263,A0040,1773845400000,11.94,USD
R00264,A0027,1773846180000,22.06,GBP
R00265,A0029,1773848100000,51.9,USD
R00266,A0059,1773855480000,10.17,GBP
R00267,A0056,1773859320000,615.04,EUR
R00268,A0056,1773861420000,164.45,GBP
R00269,A0052,1773864900000,74.86,GBP
R00270,A0052,1773868440000,6.56,GBP
R00271,A0026,1773871680000,5.92,GBP
R00272,A0044,1773882840000,11.81,USD
R00273,A0001,1773886740000,41.72,GBP
R00274,A0030,1773890040000,17.5,GBP
R00275,A0032,1773890640000,78.06,EUR
R00276,A0012,1773899880000,33.37,SEK
R00277,A0037,1773903300000,6.82,EUR
R00278,A0000,1773911580000,4.63,USD
R00279,A0036,1773926760000,78.13,SEK
R00280,A0004,1773932100000,9.16,GBP
R00281,A0022,1773937020000,42.91,EUR
R00282,A0042,1773942000000,21.62,GBP
R00283,A0018,1773942660000,50.07,GBP
R00284,A0058,1773943860000,4.89,USD
R00285,A0050,1773944220000,25.35,EUR
R00286,A0035,1773947400000,47.17,GBP
R00287,A0004,1773952020000,2.4,EUR
R00288,A0056,1773964800000,51.26,EUR
R00289,A0032,1773965100000,6.08,USD
R00290,A0029,1773973200000,9.5,EUR
R00291,A0034,1773975000000,64.98,SEK
R00292,A0044,1773984660000,21.51,EUR
R00293,A0052,1774000920000,20.66,SEK
R00294,A0029,1774001580000,217.35,SEK
R00295,A0028,1774004280000,66.02,SEK
R00296,A0052,1774009500000,15.19,SEK
R00297,A0031,1774022520000,6.47,EUR
R00298,A0024,1774024920000,6.03,GBP
R00299,A0015,1774055760000,7.87,EUR
R00300,A0032,1774060020000,18.66,GBP
R00301,A0016,1774063860000,53.41,EUR
R00302,A0016,1774064760000,2.33,USD
R00303,A0041,1774070460000,10.84,USD
R00304,A0022,1774084920000,14.61,USD
R00305,A0006,1774089360000,16.84,SEK
R00306,A0059,1774093020000,15.2,EUR
R00307,A0009,1774097700000,3.59,USD
R00308,A0046,1774104480000,116.59,SEK
R00309,A0020,1774105980000,80.78,SEK
R00310,A0056,1774125900000,7.48,USD
R00311,A0012,1774133940000,4.92,GBP
R00312,A0035,1774139040000,26.62,GBP
R00313,A0039,1774141140000,13.0,SEK
R00314,A0058,1774151100000,21.21,SEK
R00315,A0052,1774152960000,6.61,GBP
R00316,A0000,1774157160000,8.8,EUR
R00317,A0023,1774173240000,13.16,GBP
R00318,A0053,1774183440000,34.08,USD
R00319,A0017,1774189860000,82.95,EUR
R00320,A0022,1774190100000,49.85,USD
R00321,A0034,1774192560000,6.16,USD
R00322,A0024,1774211340000,55.36,SEK
R00323,A0029,1774216260000,45.77,EUR
R00324,A0014,1774217220000,29.16,SEK
R00325,A0048,1774222620000,10.74,SEK
R00326,A0018,1774225980000,29.94,GBP
R00327,A0034,1774226760000,19.91,EUR
R00328,A0019,1774233660000,42.08,GBP
R00329,A0010,1774235640000,18.77,SEK
R00330,A0054,1774237140000,126.31,EUR
R00331,A0011,1774241040000,11.06,GBP
R00332,A0059,1774241940000,20.62,USD
R00333,A0019,1774257960000,10.27,SEK
R00334,A0025,1774266480000,108.1,EUR
R00335,A0047,1774271160000,49.41,SEK
R00336,A0035,1774272180000,20.81,GBP
R00337,A0057,1774273020000,12.35,USD
R00338,A0033,1774275660000,12.35,GBP
R00339,A0025,1774281600000,33.63,USD
R00340,A0049,1774295760000,63.23,EUR
R00341,A0046,1774318800000,128.58,EUR
R00342,A0048,1774329600000,15.92,SEK
R00343,A0045,1774345740000,186.47,GBP
R00344,A0003,1774348500000,17.18,USD
R00345,A0005,1774357320000,56.19,USD
R00346,A0001,1774364400000,8.04,USD
R00347,A0011,1774370220000,18.85,GBP
R00348,A0020,1774375260000,23.36,GBP
R00349,A0004,1774381860000,15.36,EUR
R00350,A0021,1774385040000,90.38,GBP
R00351,A0052,1774386660000,46.34,EUR
R00352,A0018,1774391460000,11.69,GBP
R00353,A0055,1774391940000,19.07,GBP
R00354,A0042,1774396380000,39.69,USD
R00355,A0008,1774412340000,52.94,EUR
R00356,A0003,1774413480000,17.93,SEK
R00357,A0040,1774417380000,14.37,USD
R00358,A0059,1774419600000,162.8,GBP
R00359,A0018,1774420020000,22.95,GBP
R00360,A0011,1774420980000,3.36,EUR
R00361,A0025,1774422840000,13.14,EUR
R00362,A0039,1774427100000,7.12,USD
R00363,A0020,1774429260000,7.8,GBP
R00364,A0017,1774430820000,9.47,USD
R00365,A0050,1774438200000,20.32,SEK
R00366,A0049,1774449720000,14.71,GBP
R00367,A0001,1774452900000,40.04,GBP
R00368,A0012,1774457520000,31.34,GBP
R00369,A0046,1774457700000,29.3,USD
R00370,A0041,1774461060000,10.55,SEK
R00371,A0039,1774463520000,28.82,SEK
R00372,A0011,1774469580000,48.84,GBP
R00373,A0058,1774470300000,7.18,SEK
R00374,A0048,1774485000000,10.99,SEK
R00375,A0027,1774491240000,10.86,SEK
R00376,A0029,1774494300000,10.23,GBP
R00377,A0041,1774498800000,30.48,USD
R00378,A0036,1774499460000,28.53,USD
R00379,A0041,1774503960000,15.43,EUR
R00380,A0057,1774506720000,14.35,EUR
R00381,A0006,1774510980000,5.95,SEK
R00382,A0046,1774516200000,157.92,SEK
R00383,A0036,1774522620000,9.61,EUR
R00384,A0033,1774530000000,52.47,USD
R00385,A0023,1774531140000,3.17,USD
R00386,A0059,1774534140000,18.32,SEK
R00387,A0002,1774535520000,83.05,USD
R00388,A0055,1774539300000,29.96,SEK
R00389,A0049,1774546200000,15.18,GBP
R00390,A0033,1774555140000,32.73,SEK
R00391,A0051,1774555200000,45.08,SEK
R00392,A0002,1774556220000,19.07,SEK
R00393,A0025,1774556280000,10.11,GBP
R00394,A0035,1774560480000,9.13,SEK
R00395,A0010,1774562700000,40.12,SEK
R00396,A0047,1774572480000,5.36,USD
R00397,A0015,1774573080000,44.13,GBP
R00398,A0045,1774577340000,6.57,GBP
R00399,A0040,1774583400000,8.19,GBP
R00400,A0032,1774586040000,39.99,EUR
R00401,A0012,1774587660000,7.74,EUR
R00402,A0017,1774600440000,80.0,EUR
R00403,A0041,1774607580000,12.14,USD
R00404,A0047,1774611000000,3.58,USD
R00405,A0011,1774611180000,66.97,USD
R00406,A0016,1774611540000,55.25,SEK
R00407,A0000,1774616160000,12.52,USD
R00408,A0052,1774617540000,5.23,GBP
R00409,A0048,1774617780000,22.15,USD
R00410,A0003,1774624920000,20.51,GBP
R00411,A0055,1774625280000,3.3,GBP
R00412,A0026,1774643280000,10.32,USD
R00413,A0047,1774646640000,25.33,EUR
R00414,A0038,1774648440000,10.96,SEK
R00415,A0020,1774654980000,9.18,EUR
R00416,A0038,1774660080000,28.8,GBP
R00417,A0052,1774670640000,147.06,USD
R00418,A0020,1774671120000,25.12,GBP
R00419,A0008,1774692480000,66.04,GBP
R00420,A0018,1774694760000,26.17,USD
R00421,A0039,1774697940000,16.77,USD
R00422,A0023,1774706940000,11.4,EUR
R00423,A0043,1774712460000,160.19,GBP
R00424,A0037,1774720920000,5.22,EUR
R00425,A0046,1774720980000,8.81,GBP
R00426,A0002,1774721160000,51.78,SEK
R00427,A0001,1774731300000,19.38,EUR
R00428,A0013,1774738800000,18.06,EUR
R00429,A0003,1774740240000,147.28,GBP
R00430,A0049,1774753860000,8.89,USD
R00431,A0055,1774765080000,7.22,GBP
R00432,A0044,1774768560000,13.91,SEK
R00433,A0040,1774772520000,5.96,GBP
R00434,A0014,1774775280000,9.63,SEK
R00435,A0051,1774777680000,64.28,GBP
R00436,A0015,1774777860000,44.82,SEK
R00437,A0051,1774786800000,37.47,EUR
R00438,A0052,1774791120000,106.6,GBP
R00439,A0009,1774792320000,52.45,GBP
R00440,A0041,1774801860000,4.53,EUR
R00441,A0045,1774808580000,7.7,SEK
R00442,A0048,1774812300000,17.72,GBP
R00443,A0009,1774812600000,3.15,EUR
R00444,A0054,1774824240000,22.19,EUR
R00445,A0003,1774825680000,3.8,SEK
R00446,A0058,1774857120000,54.92,USD
R00447,A0010,1774858920000,20.13,GBP
R00448,A0005,1774873080000,14.7,EUR
R00449,A0038,1774879860000,59.41,GBP
R00450,A0042,1774880100000,135.29,USD
R00451,A0013,1774888320000,18.23,EUR
R00452,A0033,1774907220000,12.37,USD
R00453,A0029,1774911240000,5.91,SEK
R00454,A0008,1774913520000,42.2,USD
R00455,A0001,1774913940000,67.16,SEK
R00456,A0036,1774916460000,9.6,SEK
R00457,A0043,1774921320000,31.1,USD
R00458,A0011,1774929300000,13.02,EUR
R00459,A0033,1774930140000,101.63,SEK
R00460,A0050,1774930740000,8.95,EUR
R00461,A0016,1774937760000,22.43,USD
R00462,A0027,1774944480000,50.7,SEK
R00463,A0017,1774947720000,60.63,USD
R00464,A0016,1774949940000,22.7,SEK
R00465,A0004,1774952460000,52.52,SEK
R00466,A0024,1774954080000,5.72,SEK
R00467,A0020,1774956840000,33.03,GBP
R00468,A0048,1774968120000,25.17,EUR
R00469,A0041,1774970580000,57.73,GBP
R00470,A0057,1774973520000,5.29,GBP
R00471,A0035,1774978260000,19.47,USD
R00472,A0055,1775003400000,14.39,SEK
R00473,A0052,1775010240000,6.82,SEK
R00474,A0025,1775015640000,13.67,SEK
R00475,A0024,1775016780000,58.08,SEK
R00476,A0010,1775028660000,19.41,SEK
R00477,A0028,1775030220000,5.27,USD
R00478,A0055,1775032560000,36.19,USD
R00479,A0059,1775036400000,23.66,SEK
R00480,A0058,1775046120000,12.82,GBP
R00481,A0051,1775049720000,91.03,USD
R00482,A0002,1775056140000,3.91,GBP
R00483,A0009,1775061120000,74.45,SEK
R00484,A0006,1775064300000,26.46,SEK
R00485,A0058,1775065680000,8.85,SEK
R00486,A0058,1775070900000,6.17,EUR
R00487,A0024,1775073180000,19.08,USD
R00488,A0050,1775075400000,41.05,SEK
R00489,A0000,1775082840000,28.69,EUR
R00490,A0008,1775085780000,15.43,SEK
R00491,A0018,1775087700000,5.25,SEK
R00492,A0028,1775088240000,34.3,GBP
R00493,A0005,1775090280000,27.22,SEK
R00494,A0014,1775091360000,13.4,GBP
R00495,A0010,1775094780000,4.63,SEK
R00496,A0009,1775111880000,8.74,SEK
R00497,A0023,1775117820000,68.11,USD
R00498,A0038,1775122260000,71.07,USD
R00499,A0057,1775127900000,8.48,SEK
R00500,A0040,1775129700000,35.93,EUR
R00501,A0041,1775132940000,15.61,USD
R00502,A0016,1775133240000,8.6,SEK
R00503,A0057,1775133780000,40.23,USD
R00504,A0035,1775137620000,6.72,USD
R00505,A0000,1775139180000,84.05,SEK
R00506,A0027,1775145240000,16.04,SEK
R00507,A0059,1775151060000,44.85,EUR
R00508,A0035,1775152140000,16.18,USD
R00509,A0054,1775160060000,42.92,USD
R00510,A0009,1775162280000,69.08,GBP
R00511,A0007,1775167020000,7.67,EUR
R00512,A0037,1775177760000,22.37,SEK
R00513,A0005,1775181960000,6.14,SEK
R00514,A0041,1775203620000,5.74,USD
R00515,A0015,1775221980000,22.07,GBP
R00516,A0003,1775231820000,4.7,GBP
R00517,A0035,1775234040000,7.71,GBP
R00518,A0009,1775237220000,10.14,GBP
R00519,A0016,1775244780000,11.71,SEK
R00520,A0049,1775245980000,13.63,USD
R00521,A0047,1775248980000,10.23,SEK
R00522,A0029,1775252400000,5.3,USD
R00523,A0050,1775266440000,70.16,EUR
R00524,A0013,1775267040000,3.01,EUR
R00525,A0009,1775267640000,102.17,USD
R00526,A0054,1775271480000,11.74,SEK
R00527,A0036,1775271900000,25.25,GBP
R00528,A0038,1775274660000,16.0,USD
R00529,A0027,1775279880000,18.18,EUR
R00530,A0005,1775290440000,71.77,USD
R00531,A0009,1775299620000,206.16,USD
R00532,A0013,1775301720000,10.35,GBP
R00533,A0035,1775311500000,31.98,EUR
R00534,A0024,1775322180000,22.06,EUR
R00535,A0031,1775324340000,41.05,SEK
R00536,A0019,1775330760000,6.12,EUR
R00537,A0010,1775337840000,69.51,GBP
R00538,A0045,1775338980000,15.81,GBP
R00539,A0025,1775340120000,31.66,GBP
R00540,A0021,1775340900000,60.46,GBP
R00541,A0014,1775344380000,19.46,GBP
R00542,A0024,1775351880000,16.34,USD
R00543,A0033,1775352360000,38.77,USD
R00544,A0003,1775354760000,11.75,USD
R00545,A0023,1775354760000,15.39,EUR
R00546,A0055,1775361420000,13.55,EUR
R00547,A0055,1775364960000,34.6,GBP
R00548,A0021,1775382480000,11.8,EUR
R00549,A0012,1775393220000,49.09,SEK
R00550,A0000,1775409660000,14.34,GBP
R00551,A0041,1775410620000,99.17,USD
R00552,A0047,1775438220000,7.49,GBP
R00553,A0008,1775445900000,32.99,SEK
R00554,A0001,1775447220000,25.59,USD
R00555,A0019,1775448360000,47.62,GBP
R00556,A0005,1775451720000,43.82,EUR
R00557,A0054,1775452560000,138.98,USD
R00558,A0058,1775456520000,56.7,USD
R00559,A0030,1775457360000,8.77,SEK
R00560,A0000,1775459580000,20.69,SEK
R00561,A0047,1775462820000,21.95,USD
R00562,A0035,1775481060000,29.92,USD
R00563,A0041,1775490300000,21.76,USD
R00564,A0016,1775499660000,25.67,SEK
R00565,A0029,1775499720000,10.33,USD
R00566,A0000,1775520660000,48.12,SEK
R00567,A0033,1775532900000,8.04,GBP
R00568,A0046,1775540880000,9.63,EUR
R00569,A0043,1775547360000,8.27,SEK
R00570,A0037,1775559180000,32.19,EUR
R00571,A0003,1775568900000,40.07,EUR
R00572,A0044,1775575740000,26.82,USD
R00573,A0035,1775577960000,98.68,GBP
R00574,A0041,1775582280000,22.52,GBP
R00575,A0044,1775597460000,27.36,GBP
R00576,A0002,1775599320000,42.49,GBP
R00577,A0017,1775605080000,32.61,USD
R00578,A0004,1775615220000,9.73,GBP
R00579,A0031,1775618880000,1.09,USD
R00580,A0024,1775625000000,42.92,EUR
R00581,A0038,1775626080000,37.73,EUR
R00582,A0055,1775627220000,55.5,GBP
R00583,A0014,1775630220000,46.95,USD
R00584,A0040,1775631060000,25.24,GBP
R00585,A0032,1775637480000,13.45,SEK
R00586,A0026,1775638140000,10.02,USD
R00587,A0010,1775640780000,43.16,EUR
R00588,A0027,1775645700000,68.25,GBP
R00589,A0007,1775646060000,76.42,SEK
R00590,A0009,1775652180000,64.25,SEK
R00591,A0033,1775653980000,5.25,GBP
R00592,A0027,1775667120000,16.2,SEK
R00593,A0001,1775678040000,10.38,EUR
R00594,A0003,1775678220000,6.58,USD
R00595,A0031,1775685600000,75.4,USD
R00596,A0050,1775687580000,21.96,SEK
R00597,A0004,1775690880000,7.54,GBP
R00598,A0055,1775707980000,10.56,EUR
R00599,A0038,1775715600000,26.89,SEK
R00600,A0012,1775744820000,7.04,EUR
R00601,A0041,1775753460000,35.6,GBP
R00602,A0057,1775762520000,27.59,SEK
R00603,A0040,1775767080000,63.85,GBP
R00604,A0046,1775775000000,7.74,GBP
R00605,A0004,1775780340000,14.27,USD
R00606,A0012,1775783760000,28.11,EUR
R00607,A0050,1775785920000,8.5,USD
R00608,A0007,1775788440000,2.32,SEK
R00609,A0030,1775794860000,19.44,GBP
R00610,A0044,1775795280000,80.93,SEK
R00611,A0053,1775796420000,7.56,GBP
R00612,A0047,1775801820000,13.92,GBP
R00613,A0035,1775811180000,17.19,SEK
R00614,A0043,1775820180000,92.77,SEK
R00615,A0046,1775823000000,27.48,USD
R00616,A0040,1775824680000,12.42,GBP
R00617,A0052,1775834880000,25.08,GBP
R00618,A0047,1775838840000,71.07,GBP
R00619,A0045,1775839920000,138.4,EUR
R00620,A0024,1775849040000,17.34,GBP
R00621,A0014,1775851200000,1.73,GBP
R00622,A0039,1775855460000,31.19,EUR
R00623,A0035,1775858880000,15.86,GBP
R00624,A0045,1775859360000,25.4,USD
R00625,A0047,1775871420000,8.32,EUR
R00626,A0047,1775874780000,102.79,GBP
R00627,A0025,1775880060000,8.79,USD
R00628,A0042,1775886840000,18.17,GBP
R00629,A0018,1775890020000,87.23,USD
R00630,A0037,1775897700000,13.83,GBP
R00631,A0001,1775898240000,65.7,GBP
R00632,A0053,1775898900000,41.91,USD
R00633,A0038,1775901840000,21.0,USD
R00634,A0014,1775902380000,134.56,GBP
R00635,A0048,1775904240000,23.69,USD
R00636,A0003,1775906880000,18.83,USD
R00637,A0036,1775920260000,26.4,GBP
R00638,A0015,1775935080000,47.11,SEK
R00639,A0049,1775936280000,23.48,EUR
R00640,A0013,1775947620000,10.29,EUR
R00641,A0038,1775955420000,22.19,SEK
