row_id,f1,f2,f3,f4,f5,f6,label
R00036,1.251253,-0.104624,-0.591521,-0.299548,0.666844,-1.25437,0
R00037,-1.471422,0.065484,1.461993,-0.623113,0.35951,-0.475843,0
R00038,-1.031945,2.500894,1.349851,0.451605,-0.244292,1.899964,1
R00039,0.089843,0.184411,-1.485173,0.559836,0.297659,0.516458,0
R00040,0.879139,0.14784,-0.810114,-1.356709,-0.728576,0.278901,0
R00041,1.67824,-0.163759,0.735315,-1.106109,0.234225,-0.311019,0
R00042,-0.03349,2.338342,0.145041,-0.761443,0.698942,0.097869,1
R00043,-1.087738,-0.178348,0.187755,-1.857738,0.715528,-0.569982,0
R00044,-1.738499,2.40681,0.284547,-1.16998,-0.808605,0.110975,1
R00045,1.32589,0.097548,-1.417891,0.025785,-1.466507,-1.186934,0
R00046,1.272732,-0.203705,-0.371119,-0.274716,0.194951,-0.607984,0
R00047,-1.843862,0.133463,1.247464,0.250298,0.340918,-0.806831,0
R00048,-0.801943,-0.078407,0.095756,-0.410509,1.796007,-1.444523,0
R00049,-0.916697,-0.032181,0.886358,0.089053,0.811813,-0.884593,0
R00050,0.332887,-0.004595,0.860768,1.375228,-0.572647,-2.131922,0
R00051,0.363743,2.398281,-0.012567,0.230381,-0.094687,-0.125718,1
R00052,0.283499,2.780619,0.114961,-1.002793,0.049508,-0.268819,1
R00053,0.003453,2.519395,-0.513205,1.556638,-0.832056,-0.043781,1
R00054,-0.224195,-0.07066,-0.631153,0.8261,-0.881076,1.354662,0
R00055,0.105024,-0.011674,-0.023694,-0.320706,0.430542,-0.363972,0
R00056,-0.12313,-0.174448,0.656335,-1.711528,1.098093,-1.126655,0
R00057,-1.572944,0.199911,-0.887325,-0.315042,0.26664,0.274508,0
R00058,0.029303,2.517276,0.33353,1.513672,-0.705429,0.186837,1
R00059,1.020678,-0.037371,1.299211,-0.550922,-1.310219,1.962691,0
R00060,2.032888,2.518302,-0.75032,0.07721,-0.192837,0.578032,1
R00061,-0.505147,0.13579,0.800502,-0.799029,-0.544031,0.017781,0
R00062,-0.673023,2.564385,-0.458185,-0.276402,-0.30583,-0.249719,1
R00063,-1.286085,0.072603,0.227504,1.365332,0.45779,-0.092946,0
R00064,2.982392,2.529606,1.239986,0.595695,0.349489,-2.53549,1
R00065,0.8645,0.126728,1.32708,1.41702,0.015938,0.073003,0
R00066,2.432521,-0.140885,0.759861,-1.732405,0.488929,1.262472,0
R00067,0.071898,2.824362,0.091639,-0.414712,-2.201262,-1.462281,1
R00068,1.222228,-0.014643,-0.234758,0.702524,1.060737,-1.448547,0
R00069,-0.541992,-0.28138,-0.636736,0.383138,0.421547,0.872997,0
R00070,-0.612404,2.58902,-0.969276,0.061988,-2.233762,-0.265224,1
R00071,-0.619786,-0.089393,0.18677,0.703425,-0.921602,0.385603,0
R00072,-0.913729,2.704456,0.878734,0.374958,-0.610989,0.431703,1
R00073,-1.475785,0.082642,-0.162282,0.366389,-1.042669,-0.77451,0
R00074,1.38232,-0.118124,-0.220734,0.152358,0.816159,0.727038,0
R00075,0.724642,0.166392,2.386618,1.839697,1.809417,0.367591,0
R00076,1.522938,0.08773,0.093349,-1.839131,-0.352163,0.02625,0
R00077,-0.373548,0.152573,-0.109541,0.821655,-1.49573,-0.345304,0
R00078,1.063131,-0.346152,-0.796823,-0.986361,0.289082,-1.869971,0
R00079,-0.064819,2.551767,-0.214913,0.665888,0.699295,-1.368217,1
R00080,-0.27828,2.515138,0.665232,0.24289,-0.393503,0.834362,1
R00081,0.346686,0.063182,-1.387561,-0.571408,0.089305,-1.041036,0
R00082,0.397092,2.482392,-0.25269,0.152236,-0.487122,-0.637283,1
R00083,-1.877854,0.019408,-0.329812,-1.027342,0.444935,1.515343,0
R00084,-0.932987,2.584446,1.077127,-3.406211,-0.733146,0.552158,1
R00085,-0.044516,0.033007,-0.533217,0.297508,-1.996934,2.121629,0
R00086,-0.325553,-0.17703,-1.222242,-0.146168,-0.88509,0.607395,0
R00087,-0.265283,-0.132538,-0.936248,-0.834788,-1.76684,1.308727,0
R00088,-0.024666,2.186841,0.771455,0.870557,2.457125,-0.634536,1
R00089,0.540415,0.051977,1.011035,0.739115,1.56504,-2.445842,0
R00090,-0.749039,0.228377,-0.041717,0.061444,1.406767,-0.22101,0
R00091,0.606651,2.7269,1.310739,1.360817,-0.390401,-0.668832,1
R00092,1.569391,2.508665,0.292886,-0.207554,0.883925,2.285425,1
R00093,1.281917,0.078559,0.421215,0.968865,2.037101,0.062365,0
R00094,0.629805,2.494184,-0.957442,0.754271,-0.049442,0.275231,1
R00095,-1.109653,2.282678,0.382141,-0.877732,0.473247,0.312974,1
R00096,0.777662,2.540522,0.37838,-0.58485,-1.428902,0.584681,1
R00097,0.438982,-0.053873,2.070493,-0.275938,0.614957,1.716489,0
R00098,-0.246094,2.320526,1.928211,0.366981,-1.188956,-0.720433,1
R00099,0.840091,2.338078,1.269254,-0.494674,-0.550406,1.225956,1
R00100,-1.186188,2.611965,0.944102,-2.407829,0.041912,-1.07532,1
R00101,-0.212522,0.111384,-0.569043,0.773899,0.799146,-2.399139,0
R00102,-1.535876,0.11976,1.395136,-0.833888,1.165925,0.320849,0
R00103,0.711475,2.387531,-1.176491,2.244329,-0.126411,0.7667,1
R00104,-0.670284,2.461281,-0.217892,0.043658,0.561024,-0.791982,1
R00105,-0.337379,-0.115011,-0.243873,1.823459,1.320584,0.404836,0
R00106,0.681201,0.048568,-0.751837,-0.658638,-0.147333,-0.244232,0
R00107,-0.218739,0.022342,-0.437586,0.133781,1.801826,0.409153,0
R00108,-0.197115,-0.029104,-1.791264,0.13166,-0.223602,1.449958,0
R00109,0.230132,2.460565,-0.819371,-0.93623,-0.549738,1.868981,1
R00110,2.440625,2.506182,0.668105,0.544279,-0.175786,0.199599,1
R00111,-0.315781,-0.054093,0.17974,0.29472,0.798148,-1.059203,0
R00112,0.12717,2.310987,0.844959,0.438747,0.395854,1.152529,1
R00113,1.355491,-0.0447,-0.352298,0.164393,-0.851469,-0.607958,0
R00114,-0.94023,2.398635,1.437048,-0.073601,-0.217077,0.919623,1
R00115,0.014695,0.36577,0.902354,0.103222,1.821586,-1.069261,0
R00116,1.43483,-0.190675,0.535667,0.573501,-0.831941,-0.946027,0
R00117,1.445995,0.058548,0.129286,-0.426691,1.323845,-0.534219,0
R00118,0.841471,-0.050763,0.113135,0.168131,-1.45682,-0.149455,0
R00119,0.585757,-0.146737,0.225122,1.506338,-0.656828,-0.134992,0
R00120,1.722512,2.420732,-0.51925,1.90565,0.619517,1.589104,1
R00121,-0.58219,0.075399,1.32238,0.58969,-0.225464,0.642064,0
R00122,0.036111,0.345325,0.393342,0.507786,1.325084,-0.578937,0
R00123,0.647746,-0.245081,0.301027,-0.01054,-0.755501,1.587082,0
R00124,0.563651,0.081155,0.399372,-0.449184,-0.971433,-0.518898,0
R00125,0.208675,-0.205281,0.088578,-0.461433,-0.174022,0.296518,0
R00126,-1.234461,-0.050447,-0.809397,1.316067,-1.482482,1.990617,0
R00127,0.145718,2.387967,-0.440909,0.557032,-0.008884,-0.094071,1
R00128,-0.189555,0.040819,0.398616,-0.987386,-0.538326,0.165162,0
R00129,-1.663032,-0.016225,-1.10001,1.692689,1.433115,0.795486,0
R00130,0.661174,-0.020207,-0.942846,-1.225782,1.934807,-1.5693,0
R00131,1.344159,0.1228,-0.801488,-0.96956,0.835078,-1.048331,0
R00132,-0.688386,0.290692,0.297507,0.494183,-0.794302,-1.826122,0
R00133,-0.381576,-0.014288,0.327197,-0.200264,1.209597,-0.433984,0
R00134,1.318859,-0.00685,1.496725,-1.719643,0.229031,-0.340731,0
R00135,-0.121971,-0.055095,1.356885,0.549531,-1.096887,-1.154852,0
R00136,-0.318761,0.070789,0.254765,-0.715204,0.158003,0.097206,0
R00137,1.193729,0.040187,-1.333659,-1.024888,0.425902,-0.79668,0
R00138,0.262018,0.070143,1.253977,1.638742,-2.261174,0.478281,0
R00139,-0.339079,-0.201634,0.402474,-0.712153,-2.033169,-0.750383,0
R00140,0.394835,2.27821,-0.121221,2.094218,0.86521,-0.636194,1
R00141,0.312999,2.53546,-0.022298,0.503106,-1.155032,0.493262,1
R00142,0.775436,2.699192,0.951188,0.824363,1.607181,-0.545852,1
R00143,-0.377243,-0.133065,-1.948037,1.092142,1.377475,-1.948569,0
R00144,-0.640641,0.164874,-0.556393,1.228495,-0.412726,0.048786,0
R00145,1.525585,-0.06566,-1.528209,-0.135251,0.34823,-0.410608,0
R00146,-0.684246,2.532799,0.628737,-0.485061,0.063756,0.526076,1
R00147,0.348396,2.496277,-0.072916,0.375818,-1.159334,-0.187872,1
R00148,0.754107,2.516157,0.420213,0.498234,1.099036,1.024025,1
R00149,-0.525704,2.451953,0.276883,1.79044,-1.415041,0.344783,1
R00150,-0.563297,0.185502,-0.374973,1.032974,-0.074775,1.233157,0
R00151,-0.210755,-0.068413,0.837744,-1.865124,0.504104,-1.633034,0
R00152,-0.538348,0.09344,-0.801411,-0.500832,-0.651279,1.304655,0
R00153,-1.586751,-0.101962,1.25635,-0.739361,-0.742114,-0.390739,0
R00154,0.416517,0.074792,-0.568329,1.246726,-1.611166,2.206217,0
R00155,-0.777756,0.009584,-1.678433,0.303824,0.754258,-0.935753,0
R00156,-1.485749,-0.027363,-1.064195,0.521029,-0.431875,0.059427,0
R00157,0.060102,-0.142622,-0.668252,1.076048,0.419076,0.821366,0
R00158,1.707775,0.0043,0.904998,-2.94812,-1.671895,-1.70862,0
R00159,-1.107821,-0.276855,-0.413472,-0.197731,0.243313,-0.326476,0
R00160,0.310788,-0.153459,0.035137,0.205974,-0.139809,-0.370381,0
R00161,0.220822,-0.24666,1.8724,0.685791,-0.229458,-1.99782,0
R00162,-0.282362,2.412023,-0.26374,-1.206143,1.125651,0.977395,1
R00163,0.559674,2.430407,0.081412,0.706326,-0.477552,-0.410909,1
R00164,-1.081225,2.501141,0.063402,0.642509,0.526727,0.627969,1
R00165,-1.69193,0.047853,0.398448,-0.070613,-1.203486,1.078183,0
R00166,-1.070127,0.241019,-1.365589,0.321548,0.575082,0.893905,0
R00167,0.63262,0.20524,-1.27311,0.971463,-0.320161,-0.664074,0
R00168,-0.966876,-0.183222,-0.203207,0.21832,-1.03263,1.812327,0
R00169,0.232088,0.110674,0.750235,0.306036,1.241168,-1.371452,0
R00170,-2.087055,-0.047272,0.444875,0.974119,0.038589,0.239891,0
R00171,-0.80928,-0.071424,-0.279753,-0.083853,-0.505282,2.912664,0
R00172,1.102412,-0.015804,-1.630983,-1.954547,-0.635765,-1.03046,0
R00173,-1.704398,-0.130754,0.802228,1.004751,-0.012934,-0.000811,0
R00174,-2.495449,-0.027113,-0.464587,0.245506,-0.67816,-2.581907,0
R00175,1.490841,-0.066334,0.085672,0.157229,0.312956,-0.512208,0
R00176,0.076881,0.113028,0.819996,-1.527502,0.357995,-1.415346,0
R00177,1.748229,2.436651,-0.035648,-0.338323,0.190312,0.794891,1
R00178,-0.56838,-0.146831,1.746396,-0.508788,-0.378563,0.603931,0
R00179,0.776584,0.095677,1.034828,1.284727,0.604718,-0.388598,0
R00180,1.733846,2.500027,-0.72035,0.549325,-0.454029,-1.118762,1
R00181,-0.540127,-0.02929,0.782999,-0.709394,-1.57804,-0.884399,0
R00182,-1.991666,0.007644,1.040091,0.105089,-0.176965,-0.61835,0
R00183,-1.537349,0.011433,-0.684324,-0.675324,-0.267359,-0.289557,0
R00184,0.503382,2.485427,-0.197204,-0.260769,0.544291,-1.201024,1
R00185,-0.759087,0.08193,-1.152727,-0.721156,1.087183,1.250517,0
R00186,-0.521768,-0.125745,0.341186,1.539845,-0.441643,0.734409,0
R00187,-1.522879,0.169692,-0.206671,-0.318154,-0.457987,0.259977,0
R00188,-1.346599,0.052806,-0.422755,-0.335275,0.419058,-0.468903,0
R00189,1.280415,0.020387,-0.970314,1.0162,0.602614,0.345551,0
R00190,0.45576,2.156968,0.429394,-0.764903,-1.025933,0.662201,1
R00191,0.934149,0.077227,-0.871176,-0.258102,-0.637769,0.589658,0
R00192,1.138987,2.567288,-0.497361,-1.077383,-1.210731,0.830803,1
R00193,1.187787,-0.084186,0.546399,1.017971,-1.409911,-0.523762,0
R00194,1.299005,0.024181,0.168716,0.058618,1.66943,-0.53199,0
R00195,1.179712,2.538962,1.813721,-1.09227,-0.08319,1.705476,1
R00196,1.501413,2.535113,0.149699,0.100493,1.146016,0.283538,1
R00197,0.434208,-0.224058,0.090456,-1.749943,0.958708,1.071409,0
R00198,-0.756225,-0.211287,0.63054,0.762421,-0.02468,1.268124,0
R00199,-1.152651,2.359368,-2.387561,0.947879,-1.723158,-0.332353,1
R00200,0.511447,-0.003818,1.040838,-0.33609,0.471241,-1.128002,0
R00201,1.210178,2.368699,0.411017,-0.237142,0.072222,-0.341041,1
R00202,-1.119197,-0.036732,-0.632403,1.520654,2.107844,-1.805218,0
R00203,-1.562428,0.230463,0.928979,-0.247538,0.453117,-0.563981,0
R00204,-1.291294,-0.09609,-1.506782,1.266398,-0.508718,0.92828,0
R00205,1.187246,-0.207635,0.759369,-1.009997,-1.288612,-0.847592,0
R00206,0.535477,2.611804,-0.627425,1.766302,-0.008146,-1.402336,1
R00207,-0.217965,0.052162,-0.573764,-0.476684,-2.882685,-1.050396,0
R00208,0.335069,0.084235,-0.614205,-0.975317,0.544728,-1.381032,0
R00209,-0.000632,0.070627,-0.349781,0.987447,-1.253727,-0.206207,0
R00210,2.577384,0.150286,-0.28364,0.574247,-0.597114,0.735886,0
R00211,0.811889,-0.135169,-0.103378,-0.8269,-0.434627,1.915974,0
R00212,-0.846441,0.040772,1.365284,1.86668,-0.353099,0.481037,0
R00213,1.060397,2.519474,-0.634057,-0.735244,0.299257,1.228113,1
R00214,-0.981099,2.598632,-0.305495,-1.321123,-0.611404,0.563768,1
R00215,-1.032767,-0.002851,-0.793248,0.370873,0.428244,-0.215691,0
R00216,-0.357666,0.035372,-1.11826,-0.266145,-0.397894,-0.078242,0
R00217,0.561055,2.096398,-0.926115,-0.624346,0.275157,-1.485101,1
R00218,0.679963,-0.157719,-0.356661,-1.260575,-0.038138,0.049437,0
R00219,-0.925438,0.069607,0.376312,-0.389227,-2.697789,1.406348,0
R00220,-0.082432,-0.078436,-0.867631,0.02259,-0.010045,0.855915,0
R00221,0.473523,-0.174901,0.928863,1.366773,0.508277,1.168024,0
R00222,-0.75047,2.414107,-0.074542,1.983465,-0.897759,-0.285277,1
R00223,-1.312654,2.342434,0.501416,2.164179,0.116006,0.384414,1
R00224,1.643029,2.302971,-1.746967,0.074943,-0.269252,0.174143,1
R00225,-1.2421,-0.155051,-0.558826,-1.367753,-1.185508,1.246568,0
R00226,1.217185,-0.014361,-1.398723,0.871115,1.090455,2.050154,0
R00227,0.492839,2.456576,1.954638,0.291741,-1.230184,-0.917352,1
R00228,-1.326882,-0.046858,0.189968,-0.285865,2.103462,0.408239,0
R00229,-0.229941,0.04339,0.906035,-0.934098,0.818047,-0.608853,0
R00230,0.842508,-0.206217,-1.288234,1.083286,1.334477,0.437399,0
R00231,0.67278,0.042576,-0.954796,-1.648376,-0.691687,0.314404,0
R00232,-0.498938,-0.297757,1.145942,-0.499,0.823734,0.214881,0
R00233,0.568683,2.695961,-0.680094,0.054844,0.116836,0.40716,1
R00234,0.151175,-0.194365,-0.205636,-0.230536,-0.325518,-1.349999,0
R00235,-0.090791,0.025441,0.506126,1.856215,-0.005349,-1.879012,0
R00236,0.501784,0.374134,-1.403934,0.180114,1.046605,0.957728,0
R00237,-0.444125,2.683739,-2.224201,0.804084,-0.531017,-0.309072,1
R00238,-2.001595,2.156881,-1.192778,-1.452499,0.864487,-0.36434,1
R00239,1.058852,-0.004942,1.573486,0.463039,-1.073715,2.289576,0
R00240,1.521825,-0.470912,-0.319821,-0.659387,0.519132,-0.006155,0
R00241,-0.223133,-0.030604,0.041655,0.831903,-0.50921,0.600965,0
R00242,-1.565875,-0.221225,1.640274,1.302909,-1.417246,-0.011948,0
R00243,1.335227,2.382339,-2.00216,0.170308,0.25565,-0.321871,1
R00244,0.251591,2.418606,0.003708,-0.125909,-0.406725,1.059206,1
R00245,-0.517651,2.407897,0.931617,-0.070818,0.030354,0.630789,1
R00246,-0.100377,2.867232,-0.697551,0.755825,-1.60895,-0.766673,1
R00247,0.928159,2.67414,0.054682,0.80596,0.669166,-0.924028,1
R00248,-0.56044,2.407329,0.049193,-0.76702,0.085622,-1.080674,1
R00249,0.71387,2.333259,-1.428235,0.436021,-0.197366,0.785226,1
R00250,0.570625,2.387893,-0.057489,-0.383908,-0.220559,-0.057516,1
R00251,-0.999877,2.592656,1.541368,-1.671679,0.450968,0.071059,1
R00252,0.703566,-0.250208,0.590285,-2.141356,0.211934,-0.739627,0
R00253,0.329366,2.465066,-0.445926,-0.558921,-0.047701,1.059147,1
R00254,-0.783344,-0.001417,2.808533,0.049915,-2.126843,-0.673335,0
R00255,1.014574,-0.074181,-0.106423,0.490801,-1.332713,0.503514,0
R00256,-0.069664,0.151636,0.40485,0.346513,-0.48233,0.312861,0
R00257,-0.025542,2.458616,-0.362266,-0.152701,-1.589978,0.689051,1
R00258,-1.075182,2.290261,0.80541,1.400246,-0.074147,1.881656,1
R00259,2.02362,2.677906,-0.888311,0.949301,-2.199532,1.767908,1
R00260,-0.431914,-0.146245,-0.940329,-1.124981,-1.295741,-0.107165,0
R00261,1.041431,2.508512,1.068388,1.028997,-0.377429,0.773252,1
R00262,-1.638244,0.145648,-0.500712,-1.112208,-0.804394,0.781999,0
R00263,0.547517,2.495663,-0.912614,-0.253871,0.869767,1.322377,1
R00264,0.878012,-0.039035,0.546583,0.538317,-0.133764,-0.680113,0
R00265,-0.939712,-0.029338,0.048869,0.485504,-0.4267,-1.784825,0
R00266,0.603777,-0.174247,1.906195,0.889455,0.088323,-0.188893,0
R00267,1.19346,0.055125,0.063911,0.071431,-0.185779,1.956827,0
R00268,0.198085,0.150607,-0.733604,-0.271862,-0.924588,0.771022,0
R00269,-0.377551,-0.06151,-1.567488,-0.603934,-0.706961,-1.785142,0
R00270,1.404545,2.688236,-1.539023,0.137601,-1.381502,-1.244559,1
R00271,0.215804,2.368726,-1.62439,0.613564,-0.3588,-0.901462,1
R00272,-0.473108,0.026978,-0.502415,-1.82254,0.763116,-0.368403,0
R00273,0.029146,-0.178923,-1.644288,0.316662,0.114437,1.107894,0
R00274,0.536928,0.166002,-0.820737,0.464928,-0.481494,-0.6724,0
R00275,-1.235671,0.062964,1.283649,0.652138,-0.058345,2.630126,0
R00276,-0.207781,2.421122,-0.726997,-1.096941,-1.049765,0.666164,1
R00277,0.225232,0.204055,-0.21049,0.916603,1.091513,-0.833679,0
R00278,1.996245,-0.161588,-1.160239,-0.128244,-0.168501,1.004999,0
R00279,0.341373,2.627175,1.213846,-0.50915,2.402888,1.176187,1
R00280,0.391044,0.161519,-1.791433,-0.391737,0.828739,-2.361484,0
R00281,1.219099,-0.218379,-1.711637,3.495127,0.89198,1.139996,0
R00282,1.914147,2.255029,-0.168907,0.58471,2.627953,-0.753276,1
R00283,1.529747,-0.028619,-0.668186,2.203777,1.568544,1.215445,0
R00284,1.274499,-0.006898,-0.575407,0.47662,0.527183,0.420699,0
R00285,1.387089,2.413036,0.701696,-0.128831,-0.479348,0.006975,1
R00286,0.519568,2.650231,-0.037224,0.012826,1.121599,-1.218069,1
R00287,2.676842,-0.081095,-0.035697,0.216139,1.294522,0.10715,0
R00288,0.420077,2.689699,1.735367,0.183797,-0.385796,1.306873,1
R00289,-0.25477,0.157876,-0.381506,-2.151356,0.208722,-1.755022,0
R00290,0.544954,0.041903,-0.130264,-0.167334,-0.039116,3.011402,0
R00291,0.634855,2.487195,2.230485,-0.414708,0.966117,-0.164118,1
R00292,0.247584,2.621474,0.242794,-1.711367,-0.923807,-2.203568,1
R00293,-0.465367,-0.063461,1.439275,-0.181057,-1.216624,-0.286852,0
R00294,0.808553,2.629252,-0.471368,-0.273817,-0.90872,1.54875,1
R00295,0.412138,-0.026657,0.205984,0.258646,0.639922,0.796112,0
R00296,-0.626239,0.265736,0.413783,-1.639156,-1.494425,1.309719,0
R00297,-0.469174,0.158695,-1.284822,0.13805,0.794911,0.475699,0
R00298,0.71661,2.462652,-1.797906,-0.5034,0.267706,-0.240284,1
R00299,-0.65013,2.198934,1.176739,1.251037,-0.892947,-1.097512,1
R00300,-0.592627,2.366056,-1.222865,0.779267,0.29645,-1.265078,1
R00301,0.848684,-0.361636,-0.333461,0.79491,-0.498967,-0.382326,0
R00302,0.58492,-0.186873,-1.364761,0.824642,0.264405,1.245009,0
R00303,0.441849,0.206201,1.741359,0.690469,0.274185,0.257394,0
R00304,0.354014,-0.297886,-0.39203,-0.240507,-1.760284,-1.150662,0
R00305,1.70841,2.350512,1.319259,-1.934607,1.184365,1.134459,1
R00306,-2.014251,2.541907,-0.256035,0.762529,-0.146734,-1.700053,1
R00307,-0.218206,0.116411,0.466463,0.168317,2.297941,-1.039779,0
R00308,1.864963,0.067514,-0.846438,-0.673461,0.547622,0.169839,0
R00309,0.371341,2.795715,-0.934149,-0.877176,1.231239,-1.170962,1
R00310,-0.78632,0.378876,-0.242466,1.732866,-1.676404,1.672163,0
R00311,0.251166,2.571999,-0.575275,0.554008,0.297571,-0.845315,1
R00312,-0.368185,-0.176709,2.703715,1.167571,-1.411391,-0.990219,0
R00313,1.191764,2.706239,0.64725,0.479631,0.840452,1.26514,1
R00314,-0.704876,2.602357,1.358735,0.09606,-2.558909,0.810278,1
R00315,2.117583,2.612874,0.88701,0.309218,0.113873,0.163362,1
R00316,-0.5376,2.531301,0.426869,-0.086617,-0.187143,1.742987,1
R00317,2.158353,2.387192,-0.882841,2.915839,-0.218024,0.289021,1
R00318,-2.262378,0.152565,0.59457,-0.515913,-0.917026,2.208766,0
R00319,-0.201085,0.048849,0.419286,-0.671912,-0.767071,-0.993721,0
R00320,0.394252,-0.038788,-2.111757,-0.010932,0.275423,-2.027508,0
R00321,0.980447,-0.067538,-1.864757,0.812415,0.815961,0.49107,0
R00322,0.219548,-0.0328,0.739361,1.792351,1.156913,2.687772,0
R00323,-2.064865,0.020852,-0.013102,-0.273056,-0.761406,-0.40254,0
R00324,1.017423,2.533047,1.320516,0.765024,1.031763,0.470593,1
R00325,0.257929,2.6079,0.726251,-0.435691,-0.21263,0.620374,1
R00326,0.312914,0.009612,1.239414,0.090768,-0.131549,1.198162,0
R00327,0.523271,2.632687,0.402585,1.734265,0.404376,-0.547791,1
R00328,0.834938,0.077756,1.236094,0.542691,-2.107634,0.77581,0
R00329,-1.411946,-0.283038,0.869602,-1.453134,0.10632,-1.465837,0
R00330,0.037356,2.590839,-0.005947,-0.602943,0.988485,1.188914,1
R00331,-1.889422,2.440107,1.473511,0.959266,-0.038603,-0.018437,1
R00332,-0.873274,2.580506,0.003557,-1.277595,0.937006,1.298779,1
R00333,-0.402664,0.128834,0.763849,-0.978079,0.473149,0.269824,0
R00334,-0.93925,2.494876,-1.199023,0.843405,1.066278,-0.843127,1
R00335,0.414267,-0.323039,0.030226,-0.043446,-0.459007,-1.501851,0
R00336,-1.345073,-0.211299,0.866332,-0.054426,0.245252,-0.822017,0
R00337,0.773559,2.719863,-0.985371,0.807414,1.643228,0.160197,1
R00338,-0.183389,-0.009226,0.885481,0.554384,-1.089583,-0.839245,0
R00339,-0.64876,-0.074625,-0.991772,3.047182,1.238045,-0.768072,0
R00340,-0.634927,2.538195,0.337896,-1.571076,0.702657,1.341503,1
R00341,-0.705965,-0.187013,-0.057663,-1.365151,1.737955,-0.532695,0
R00342,0.019249,0.219425,-0.406466,0.817849,0.045681,0.072158,0
R00343,-0.593154,2.364221,1.060301,0.45876,0.60413,-1.17358,1
R00344,0.836865,2.320779,1.289096,1.632253,0.138184,0.487539,1
R00345,-0.314149,2.42497,-0.831743,-0.672689,0.36338,0.664851,1
R00346,-0.210441,0.011339,1.221614,0.761779,0.322258,0.231586,0
R00347,-0.390088,-0.185355,0.044775,0.986457,0.309251,-0.791837,0
R00348,0.505298,-0.149474,-1.796765,1.179932,1.805272,-1.038583,0
R00349,0.727786,-0.287613,0.743615,0.393804,0.880397,-1.346133,0
R00350,1.740416,0.16306,1.593917,-1.730124,-0.189835,-0.091831,0
R00351,-0.6346,2.495173,1.544328,1.417184,0.539976,0.7458,1
R00352,-0.670365,0.189348,-0.060839,1.522048,-0.267419,-0.076607,0
R00353,-0.059961,-0.25134,0.461647,0.231744,-0.788793,-0.208357,0
R00354,1.091905,0.077966,0.279226,-1.370114,0.025485,0.065061,0
R00355,-0.711687,2.640928,-0.604687,-0.518495,-0.873128,0.810262,1
R00356,-0.567464,-0.084398,1.101504,1.182847,0.912644,0.991392,0
R00357,1.358596,-0.124354,-0.850403,-1.054489,1.092325,0.402664,0
R00358,0.239599,-0.021337,0.350042,-1.029402,-0.298609,1.222761,0
R00359,-0.354003,2.524547,2.319372,0.981551,-0.081453,1.83386,1
