row_id,account_id,event_time,amount,currency
R00111,A0020,1772961720000,4.64,SEK
R00112,A0023,1772968200000,61.74,GBP
R00113,A0048,1772972160000,1.99,SEK
R00114,A0009,1772974500000,44.18,SEK
R00115,A0055,1772979900000,18.28,EUR
R00116,A0008,1772990040000,29.76,SEK
R00117,A0003,1772997720000,48.24,GBP
R00118,A0034,1773003000000,47.02,GBP
R00119,A0006,1773004560000,8.65,SEK
R00120,A0038,1773019800000,19.77,GBP
R00121,A0038,1773019860000,41.21,USD
R00122,A0027,1773042540000,3.79,USD
R00123,A0009,1773074280000,11.06,EUR
R00124,A0037,1773083100000,6.65,SEK
R00125,A0019,1773089280000,17.02,GBP
R00126,A0025,1773091200000,3.31,EUR
R00127,A0059,1773092280000,46.75,USD
R00128,A0049,1773093720000,35.67,GBP
R00129,A0024,1773095520000,30.66,SEK
R00130,A0006,1773100860000,31.5,SEK
R00131,A0058,1773102360000,13.79,EUR
R00132,A0030,1773113820000,101.31,USD
R00133,A0019,1773119100000,169.59,EUR
R00134,A0032,1773124680000,17.08,GBP
R00135,A0021,1773129060000,30.99,EUR
R00136,A0006,1773131700000,27.61,GBP
R00137,A0010,1773135120000,3.84,SEK
R00138,A0047,1773148500000,6.57,SEK
R00139,A0041,1773157800000,21.34,GBP
R00140,A0030,1773159840000,29.17,SEK
R00141,A0035,1773166680000,23.7,EUR
R00142,A0018,1773166920000,143.99,GBP
R00143,A0053,1773167880000,23.77,USD
R00144,A0037,1773170460000,40.05,EUR
R00145,A0058,1773172080000,37.41,GBP
R00146,A0010,1773182940000,6.51,USD
R00147,A0002,1773184680000,28.88,USD
R00148,A0035,1773187080000,3.8,EUR
R00149,A0007,1773195180000,19.87,SEK
R00150,A0023,1773205320000,45.67,GBP
R00151,A0030,1773222120000,39.97,SEK
R00152,A0006,1773242460000,27.59,USD
R00153,A0040,1773256320000,20.19,GBP
R00154,A0011,1773265200000,4.14,GBP
R00155,A0033,1773273840000,31.66,GBP
R00156,A0019,1773300480000,20.26,USD
R00157,A0035,1773303060000,22.52,GBP
R00158,A0053,1773303420000,43.79,SEK
R00159,A0045,1773313200000,34.35,GBP
R00160,A0025,1773316800000,2.05,SEK
R00161,A0051,1773322920000,1566.47,EUR
R00162,A0023,1773324900000,38.0,USD
R00163,A0014,1773333120000,23.53,SEK
R00164,A0021,1773334320000,8.93,USD
R00165,A0007,1773338880000,3.09,EUR
R00166,A0013,1773340260000,40.71,GBP
R00167,A0029,1773343140000,8.11,USD
R00168,A0035,1773344940000,9.89,EUR
R00169,A0025,1773350340000,8.44,SEK
R00170,A0029,1773354180000,25.02,EUR
R00171,A0031,1773359460000,13.95,SEK
R00172,A0007,1773373320000,6.07,USD
R00173,A0002,1773373680000,37.18,GBP
R00174,A0005,1773376920000,42.17,EUR
R00175,A0051,1773393960000,16.45,EUR
R00176,A0020,1773400800000,11.3,GBP
R00177,A0048,1773401940000,314.62,USD
R00178,A0018,1773413940000,11.14,USD
R00179,A0050,1773418980000,5.55,USD
R00180,A0010,1773430380000,20.59,GBP
R00181,A0033,1773440820000,22.08,GBP
R00182,A0007,1773442680000,28.7,USD
R00183,A0012,1773451320000,10.77,EUR
R00184,A0041,1773455760000,33.46,EUR
R00185,A0038,1773470400000,38.49,USD
R00186,A0049,1773470880000,30.13,USD
R00187,A0011,1773471000000,48.05,EUR
R00188,A0042,1773472440000,5.59,USD
R00189,A0046,1773486240000,9.55,SEK
R00190,A0003,1773492120000,6.94,GBP
R00191,A0042,1773492840000,12.13,USD
R00192,A0033,1773493320000,9.59,GBP
R00193,A0032,1773496800000,64.68,USD
R00194,A0031,1773499920000,16.26,USD
R00195,A0027,1773502320000,23.68,GBP
R00196,A0026,1773504120000,5.64,USD
R00197,A0018,1773508560000,7.81,SEK
R00198,A0005,1773509400000,355.89,SEK
R00199,A0055,1773511320000,22.67,EUR
R00200,A0047,1773516660000,6.11,GBP
R00201,A0057,1773528420000,2.27,EUR
R00202,A0023,1773531780000,10.64,SEK
R00203,A0003,1773532800000,102.37,EUR
R00204,A0016,1773544920000,37.85,EUR
R00205,A0012,1773546300000,28.76,EUR
R00206,A0004,1773557040000,11.56,USD
R00207,A0031,1773564780000,71.22,USD
R00208,A0026,1773565500000,8.54,SEK
R00209,A0043,1773579180000,3.77,SEK
R00210,A0012,1773581760000,17.49,GBP
R00211,A0032,1773589140000,9.52,GBP
R00212,A0004,1773590340000,5.04,SEK
R00213,A0018,1773595020000,28.09,SEK
R00214,A0012,1773607380000,6.55,USD
R00215,A0042,1773607500000,15.02,USD
R00216,A0000,1773607920000,41.66,GBP
R00217,A0000,1773615420000,4.76,USD
R00218,A0054,1773620160000,55.14,SEK
R00219,A0020,1773622320000,49.32,SEK
R00220,A0017,1773636300000,69.89,EUR
R00221,A0057,1773640140000,44.42,GBP
R00222,A0052,1773644220000,38.0,EUR
R00223,A0041,1773644820000,92.91,EUR
R00224,A0020,1773660540000,38.08,SEK
R00225,A0001,1773663600000,69.31,EUR
R00226,A0041,1773665820000,19.11,USD
R00227,A0023,1773667440000,5.22,USD
R00228,A0053,1773677580000,3.73,USD
R00229,A0025,1773677700000,19.7,EUR
R00230,A0004,1773679920000,18.58,GBP
R00231,A0030,1773683400000,73.18,GBP
R00232,A0046,1773687240000,134.04,USD
R00233,A0000,1773704160000,71.28,GBP
R00234,A0011,1773706740000,29.1,GBP
R00235,A0008,1773715140000,13.05,GBP
R00236,A0023,1773716280000,9.18,SEK
R00237,A0040,1773717900000,57.36,EUR
R00238,A0048,1773729480000,36.29,EUR
R00239,A0038,1773732360000,14.77,EUR
R00240,A0051,1773744960000,170.83,GBP
R00241,A0016,1773746100000,9.68,SEK
R00242,A0005,1773758520000,7.51,GBP
R00243,A0005,1773760080000,54.79,SEK
R00244,A0006,1773760500000,14.64,EUR
R00245,A0038,1773769740000,10.97,GBP
R00246,A0029,1773785280000,6.35,USD
R00247,A0029,1773785400000,6.94,SEK
R00248,A0010,1773785880000,39.52,EUR
R00249,A0025,1773793260000,19.96,USD
R00250,A0035,1773802320000,34.92,EUR
R00251,A0009,1773803100000,6.48,GBP
R00252,A0015,1773816780000,23.79,GBP
R00253,A0033,1773823140000,15.12,GBP
R00254,A0044,1773828120000,7.37,GBP
R00255,A0041,1773840660000,9.26,GBP
R00256,A0004,1773841680000,16.1,USD
R00257,A0049,1773844140000,14.97,SEK
R00258,A0022,1773847500000,9.43,GBP
R00259,A0005,1773857280000,12.2,GBP
R00260,A0040,1773861120000,8.23,USD
R00261,A0038,1773865440000,41.82,GBP
R00262,A0058,1773865740000,15.58,USD
R00263,A0012,1773879720000,9.85,EUR
R00264,A0025,1773880440000,98.71,GBP
R00265,A0055,1773886440000,10.78,USD
R00266,A0015,1773887160000,30.01,GBP
R00267,A0031,1773887280000,47.61,EUR
R00268,A0015,1773898560000,7.06,GBP
R00269,A0059,1773901860000,4.38,USD
R00270,A0020,1773903540000,21.97,GBP
R00271,A0049,1773904500000,10.76,SEK
R00272,A0008,1773905940000,63.5,USD
R00273,A0050,1773910020000,9.38,EUR
R00274,A0016,1773921780000,50.59,SEK
R00275,A0006,1773924900000,28.91,EUR
R00276,A0038,1773932520000,20.45,GBP
R00277,A0023,1773939480000,29.14,EUR
R00278,A0058,1773954180000,93.45,SEK
R00279,A0048,1773956100000,19.34,GBP
R00280,A0018,1773958200000,4.33,GBP
R00281,A0056,1773970380000,16.26,EUR
R00282,A0026,1773972540000,11.0,USD
R00283,A0023,1773974700000,9.36,SEK
R00284,A0000,1773976140000,71.46,SEK
R00285,A0011,1773986280000,3.88,GBP
R00286,A0006,1773991680000,7.94,SEK
R00287,A0041,1774003980000,21.76,USD
R00288,A0006,1774012800000,98.25,GBP
R00289,A0026,1774023480000,33.55,SEK
R00290,A0033,1774023840000,7.21,GBP
R00291,A0010,1774028580000,2.56,SEK
R00292,A0016,1774040940000,13.42,SEK
R00293,A0023,1774042500000,8.92,SEK
R00294,A0015,1774052520000,15.24,USD
R00295,A0039,1774059360000,16.46,SEK
R00296,A0057,1774067340000,30.63,SEK
R00297,A0036,1774069440000,25.31,EUR
R00298,A0026,1774070160000,41.89,EUR
R00299,A0004,1774070700000,1.76,USD
R00300,A0059,1774086840000,35.48,GBP
R00301,A0040,1774088400000,47.12,USD
R00302,A0003,1774099260000,108.66,EUR
R00303,A0029,1774099800000,25.51,EUR
R00304,A0022,1774101300000,17.86,SEK
R00305,A0026,1774101420000,8.1,SEK
R00306,A0015,1774110060000,12.19,EUR
R00307,A0025,1774127040000,41.12,SEK
R00308,A0015,1774135560000,12.03,GBP
R00309,A0036,1774144440000,32.24,GBP
R00310,A0057,1774165320000,13.29,GBP
R00311,A0057,1774169040000,62.34,SEK
R00312,A0016,1774179300000,11.39,GBP
R00313,A0044,1774185900000,31.66,EUR
R00314,A0010,1774187460000,20.02,SEK
R00315,A0012,1774191300000,58.95,USD
R00316,A0034,1774199700000,14.24,SEK
R00317,A0058,1774216920000,16.65,EUR
R00318,A0031,1774221240000,5.41,GBP
R00319,A0008,1774222140000,21.14,EUR
R00320,A0017,1774222500000,18.89,EUR
R00321,A0018,1774224420000,99.41,GBP
R00322,A0036,1774225380000,12.06,GBP
R00323,A0043,1774231440000,3.56,GBP
R00324,A0026,1774239360000,31.93,SEK
R00325,A0017,1774241400000,7.15,EUR
R00326,A0055,1774251840000,7.41,USD
R00327,A0030,1774265940000,13.01,EUR
R00328,A0003,1774270560000,16.69,EUR
R00329,A0025,1774270920000,15.14,GBP
R00330,A0048,1774271280000,10.77,USD
R00331,A0055,1774276320000,24.7,SEK
R00332,A0024,1774299180000,18.04,USD
R00333,A0017,1774312140000,30.43,SEK
R00334,A0058,1774333260000,7.34,EUR
R00335,A0001,1774341480000,78.06,USD
R00336,A0019,1774349820000,27.11,GBP
R00337,A0035,1774355640000,10.12,SEK
R00338,A0047,1774356900000,4.35,GBP
R00339,A0052,1774360800000,67.92,GBP
R00340,A0003,1774364100000,9.74,USD
R00341,A0019,1774365780000,9.05,EUR
R00342,A0008,1774376760000,2.23,EUR
R00343,A0041,1774377060000,25.86,SEK
R00344,A0015,1774379100000,16.24,SEK
R00345,A0045,1774383180000,18.13,EUR
R00346,A0046,1774385340000,15.89,GBP
R00347,A0049,1774388100000,12.62,SEK
R00348,A0025,1774392900000,33.28,SEK
R00349,A0011,1774397040000,12.71,GBP
R00350,A0015,1774400280000,11.08,EUR
R00351,A0002,1774406100000,42.05,GBP
R00352,A0052,1774407300000,11.24,EUR
R00353,A0000,1774416600000,2.55,USD
R00354,A0047,1774417800000,52.14,GBP
R00355,A0013,1774422600000,20.9,GBP
R00356,A0059,1774425240000,29.33,SEK
R00357,A0021,1774428180000,31.13,EUR
R00358,A0024,1774430040000,49.61,USD
R00359,A0002,1774435800000,9.17,GBP
R00360,A0017,1774445220000,20.29,USD
R00361,A0009,1774446780000,56.98,SEK
R00362,A0049,1774448580000,11.06,USD
R00363,A0054,1774448580000,48.3,GBP
R00364,A0020,1774449000000,27.96,SEK
R00365,A0008,1774471620000,14.53,USD
R00366,A0041,1774472820000,16.78,GBP
R00367,A0059,1774481760000,5.68,GBP
R00368,A0015,1774485420000,7.6,USD
R00369,A0049,1774495260000,1.9,GBP
R00370,A0015,1774507560000,20.75,EUR
R00371,A0046,1774507920000,15.88,GBP
R00372,A0002,1774508220000,52.7,USD
R00373,A0014,1774515600000,76.3,SEK
R00374,A0042,1774538100000,5.51,SEK
R00375,A0026,1774544640000,27.49,EUR
R00376,A0030,1774550940000,54.34,USD
R00377,A0042,1774558140000,5.56,USD
R00378,A0053,1774561560000,8.02,SEK
R00379,A0057,1774575660000,0.96,EUR
R00380,A0023,1774576860000,18.29,SEK
R00381,A0014,1774581180000,41.02,USD
R00382,A0004,1774585860000,180.26,USD
R00383,A0026,1774587960000,4.55,SEK
R00384,A0046,1774588380000,87.2,EUR
R00385,A0004,1774593600000,13.78,GBP
R00386,A0000,1774597620000,16.93,EUR
R00387,A0005,1774597980000,19.27,GBP
R00388,A0045,1774610640000,13.71,SEK
R00389,A0053,1774635180000,22.23,USD
R00390,A0003,1774643340000,13.89,USD
R00391,A0041,1774645980000,25.74,GBP
R00392,A0027,1774657980000,46.11,SEK
R00393,A0043,1774662840000,12.56,SEK
R00394,A0049,1774663440000,23.59,SEK
R00395,A0056,1774666200000,6.96,USD
R00396,A0005,1774670400000,6.01,GBP
R00397,A0045,1774688880000,106.39,GBP
R00398,A0024,1774692600000,48.99,EUR
R00399,A0043,1774695120000,5.7,EUR
R00400,A0022,1774704900000,68.41,SEK
R00401,A0054,1774707780000,27.7,USD
R00402,A0053,1774720140000,16.48,GBP
R00403,A0058,1774727220000,4.01,EUR
R00404,A0028,1774729200000,106.04,EUR
R00405,A0036,1774731840000,8.63,USD
R00406,A0028,1774744560000,9.42,SEK
R00407,A0007,1774755840000,10.49,SEK
R00408,A0042,1774756740000,6.6,USD
R00409,A0012,1774767180000,60.47,SEK
R00410,A0012,1774769820000,0.44,EUR
R00411,A0019,1774770300000,33.59,GBP
R00412,A0012,1774770360000,48.89,EUR
R00413,A0005,1774773360000,21.2,SEK
R00414,A0012,1774775220000,59.98,USD
R00415,A0027,1774779840000,26.51,SEK
R00416,A0033,1774782540000,63.3,GBP
R00417,A0026,1774782660000,4.23,EUR
R00418,A0001,1774782960000,20.98,USD
R00419,A0044,1774783800000,33.43,EUR
R00420,A0039,1774790460000,10.94,SEK
R00421,A0019,1774792140000,53.91,SEK
R00422,A0020,1774792560000,11.48,USD
R00423,A0019,1774798920000,11.79,EUR
R00424,A0003,1774801320000,17.86,EUR
R00425,A0059,1774802400000,26.79,SEK
R00426,A0039,1774805820000,24.75,SEK
R00427,A0043,1774807140000,5.12,USD
R00428,A0016,1774807740000,14.24,SEK
R00429,A0021,1774807800000,63.69,EUR
R00430,A0007,1774818600000,5.73,SEK
R00431,A0036,1774826760000,4.49,SEK
R00432,A0049,1774829820000,32.93,EUR
R00433,A0003,1774829880000,11.16,GBP
R00434,A0041,1774831320000,15.2,USD
R00435,A0044,1774836420000,103.86,SEK
R00436,A0014,1774837020000,48.89,GBP
R00437,A0042,1774838580000,23.64,SEK
R00438,A0006,1774846920000,19.0,USD
R00439,A0010,1774859820000,18.14,EUR
R00440,A0012,1774875000000,14.54,SEK
R00441,A0057,1774879860000,11.84,USD
R00442,A0049,1774882320000,13.44,GBP
R00443,A0042,1774888620000,11.42,EUR
R00444,A0034,1774891140000,8.64,EUR
R00445,A0024,1774891980000,10.91,USD
R00446,A0041,1774896540000,6.99,USD
R00447,A0009,1774899060000,33.53,USD
R00448,A0005,1774901400000,13.78,GBP
R00449,A0028,1774907820000,43.39,SEK
R00450,A0013,1774910520000,13.55,GBP
R00451,A0027,1774913520000,67.65,SEK
R00452,A0058,1774915260000,28.47,USD
R00453,A0020,1774916940000,6.22,SEK
R00454,A0055,1774924200000,105.02,SEK
R00455,A0039,1774929600000,19.2,SEK
R00456,A0055,1774932900000,4.01,SEK
R00457,A0012,1774934880000,13.01,SEK
R00458,A0026,1774935720000,57.61,GBP
R00459,A0012,1774938960000,7.83,USD
R00460,A0043,1774942560000,29.12,USD
R00461,A0049,1774942860000,6.19,GBP
R00462,A0032,1774944240000,60.62,GBP
R00463,A0054,1774945260000,13.98,SEK
R00464,A0038,1774948320000,7.79,EUR
R00465,A0041,1774971420000,103.18,GBP
R00466,A0035,1774973460000,65.17,USD
R00467,A0003,1774975620000,7.13,GBP
R00468,A0005,1774976340000,36.96,EUR
R00469,A0019,1774976340000,31.3,EUR
R00470,A0019,1774978440000,14.46,GBP
R00471,A0015,1774980480000,6.92,USD
R00472,A0054,1774981920000,69.93,USD
R00473,A0052,1774990140000,12.97,EUR
R00474,A0029,1774994820000,7.66,USD
R00475,A0025,1775001120000,17.76,SEK
R00476,A0041,1775008740000,121.88,USD
R00477,A0036,1775011620000,67.42,GBP
R00478,A0023,1775012580000,10.2,USD
R00479,A0016,1775017920000,65.53,GBP
R00480,A0023,1775019420000,6.68,GBP
R00481,A0011,1775024100000,43.81,USD
R00482,A0053,1775036220000,19.7,USD
R00483,A0012,1775037300000,10.97,EUR
R00484,A0032,1775040600000,16.53,EUR
R00485,A0058,1775060040000,34.99,USD
R00486,A0025,1775067480000,29.66,EUR
R00487,A0038,1775068980000,6.68,GBP
R00488,A0019,1775075340000,90.1,GBP
R00489,A0006,1775077500000,17.93,GBP
R00490,A0048,1775083560000,18.05,GBP
R00491,A0046,1775083740000,124.62,USD
R00492,A0003,1775091600000,21.26,GBP
R00493,A0048,1775094300000,34.13,SEK
R00494,A0010,1775097000000,59.28,GBP
R00495,A0034,1775103120000,27.97,SEK
R00496,A0002,1775103720000,5.75,SEK
R00497,A0016,1775104440000,18.69,USD
R00498,A0015,1775108460000,12.99,GBP
R00499,A0050,1775119260000,14.05,EUR
R00500,A0018,1775136420000,6.58,SEK
R00501,A0056,1775140800000,37.0,EUR
R00502,A0009,1775151540000,4.37,USD
R00503,A0038,1775153040000,13.7,GBP
R00504,A0025,1775155380000,19.98,GBP
R00505,A0017,1775157300000,11.88,EUR
R00506,A0032,1775160240000,92.41,EUR
R00507,A0015,1775168280000,37.26,SEK
R00508,A0005,1775185140000,222.64,SEK
R00509,A0051,1775192700000,9.48,SEK
R00510,A0032,1775193300000,8.15,GBP
R00511,A0057,1775196240000,13.39,EUR
R00512,A0040,1775198220000,10.04,USD
R00513,A0000,1775198580000,47.8,GBP
R00514,A0059,1775203080000,20.3,SEK
R00515,A0054,1775205360000,14.13,GBP
R00516,A0059,1775221800000,26.72,USD
R00517,A0038,1775223120000,6.5,SEK
R00518,A0038,1775225640000,11.81,SEK
R00519,A0052,1775225940000,13.98,USD
R00520,A0016,1775233260000,41.06,USD
R00521,A0004,1775235240000,26.33,EUR
R00522,A0047,1775243880000,5.89,SEK
R00523,A0013,1775244360000,3.81,GBP
R00524,A0011,1775251920000,36.15,SEK
R00525,A0037,1775262300000,16.02,GBP
R00526,A0053,1775268300000,1.94,EUR
R00527,A0027,1775270520000,79.3,EUR
R00528,A0009,1775271840000,54.07,SEK
R00529,A0031,1775275560000,6.06,GBP
R00530,A0021,1775284140000,28.71,EUR
R00531,A0049,1775291280000,4.14,USD
R00532,A0021,1775310420000,15.24,USD
R00533,A0040,1775321820000,62.44,GBP
R00534,A0059,1775326980000,56.65,SEK
R00535,A0028,1775332680000,5.02,EUR
R00536,A0057,1775342100000,11.65,SEK
R00537,A0018,1775343420000,10.98,SEK
R00538,A0019,1775346600000,148.09,USD
R00539,A0008,1775347800000,18.97,SEK
R00540,A0013,1775349480000,131.27,GBP
R00541,A0056,1775354040000,10.21,EUR
R00542,A0030,1775357940000,23.77,USD
R00543,A0037,1775370240000,7.44,EUR
R00544,A0012,1775374080000,12.1,EUR
R00545,A0031,1775381880000,78.69,SEK
R00546,A0026,1775382060000,22.65,EUR
R00547,A0050,1775382600000,10.59,EUR
R00548,A0048,1775384880000,97.51,GBP
R00549,A0018,1775392560000,101.74,GBP
R00550,A0010,1775396820000,25.95,EUR
R00551,A0008,1775397000000,32.87,GBP
R00552,A0009,1775401920000,27.84,EUR
R00553,A0001,1775413200000,2.67,GBP
R00554,A0012,1775415660000,31.58,GBP
R00555,A0037,1775420340000,59.3,EUR
R00556,A0012,1775433900000,40.23,SEK
R00557,A0043,1775438340000,36.39,SEK
R00558,A0004,1775441760000,8.76,SEK
R00559,A0026,1775455740000,64.45,EUR
R00560,A0012,1775459040000,19.3,EUR
R00561,A0029,1775465040000,23.75,GBP
R00562,A0049,1775466060000,7.15,SEK
R00563,A0045,1775467140000,31.55,GBP
R00564,A0015,1775467860000,20.36,SEK
R00565,A0006,1775468760000,17.2,USD
R00566,A0012,1775475660000,54.99,SEK
R00567,A0006,1775486760000,5.14,SEK
R00568,A0019,1775488800000,6.66,USD
R00569,A0058,1775491800000,20.51,USD
R00570,A0020,1775498280000,47.54,SEK
R00571,A0007,1775500860000,60.74,GBP
R00572,A0044,1775503200000,62.17,SEK
R00573,A0022,1775503920000,10.27,EUR
R00574,A0016,1775509200000,12.94,GBP
R00575,A0000,1775515860000,9.26,SEK
R00576,A0024,1775524860000,7.16,GBP
R00577,A0049,1775530560000,6.56,GBP
R00578,A0051,1775533260000,11.0,GBP
R00579,A0045,1775539260000,5.85,USD
R00580,A0009,1775549340000,29.79,USD
R00581,A0006,1775549640000,79.04,EUR
R00582,A0045,1775562000000,54.29,SEK
R00583,A0045,1775565240000,4.15,USD
R00584,A0038,1775577360000,65.0,GBP
R00585,A0052,1775589480000,83.27,EUR
R00586,A0021,1775591880000,35.63,SEK
R00587,A0046,1775596200000,8.05,SEK
R00588,A0049,1775599320000,2.82,GBP
R00589,A0035,1775606160000,45.53,GBP
R00590,A0020,1775620380000,7.76,SEK
R00591,A0035,1775633700000,39.76,EUR
R00592,A0053,1775634840000,65.71,GBP
R00593,A0048,1775636640000,10.62,EUR
R00594,A0036,1775662680000,22.56,GBP
R00595,A0019,1775668140000,14.06,SEK
R00596,A0008,1775676300000,19.18,EUR
R00597,A0000,1775682840000,8.25,GBP
R00598,A0025,1775689920000,11.05,EUR
R00599,A0010,1775690760000,19.84,USD
R00600,A0017,1775693040000,21.96,SEK
R00601,A0039,1775693940000,1.42,SEK
R00602,A0000,1775710560000,24.29,SEK
R00603,A0059,1775719620000,19.95,GBP
R00604,A0042,1775730900000,36.35,GBP
R00605,A0039,1775738520000,14.37,SEK
R00606,A0000,1775741880000,73.42,SEK
R00607,A0043,1775744280000,9.4,EUR
R00608,A0044,1775747460000,27.07,GBP
R00609,A0004,1775748960000,16.48,GBP
R00610,A0048,1775762100000,4.41,GBP
R00611,A0049,1775762400000,11.37,EUR
R00612,A0053,1775767080000,6.78,GBP
R00613,A0032,1775769840000,6.11,GBP
R00614,A0010,1775777220000,2.07,SEK
R00615,A0025,1775781660000,30.36,EUR
R00616,A0018,1775793300000,45.57,EUR
R00617,A0009,1775794140000,42.0,GBP
R00618,A0032,1775803680000,55.17,EUR
R00619,A0020,1775808240000,7.07,USD
R00620,A0048,1775819460000,33.53,SEK
R00621,A0058,1775837820000,32.0,SEK
R00622,A0034,1775837940000,101.76,USD
R00623,A0013,1775838540000,45.09,SEK
R00624,A0004,1775839260000,10.36,SEK
R00625,A0034,1775856840000,77.9,GBP
R00626,A0046,1775865840000,20.63,EUR
R00627,A0001,1775867280000,3.13,USD
R00628,A0031,1775868360000,5.42,USD
R00629,A0034,1775875320000,12.68,EUR
R00630,A0050,1775877360000,20.4,EUR
R00631,A0048,1775880780000,91.58,USD
R00632,A0019,1775882340000,20.64,EUR
R00633,A0053,1775885580000,13.48,GBP
R00634,A0006,1775885880000,8.39,SEK
R00635,A0043,1775886480000,48.45,SEK
R00636,A0013,1775888760000,4.58,USD
R00637,A0022,1775890260000,60.82,EUR
R00638,A0051,1775890500000,5.98,EUR
R00639,A0000,1775893200000,74.13,EUR
R00640,A0039,1775899620000,175.69,GBP
