row_id,status,balance,updated_at
R00311,dormant,1352.05,1770016980000
R00275,active,2291.43,1770017280000
R00119,active,3317.41,1770018900000
R00349,dormant,1116.49,1770019140000
R00278,dormant,7940.8,1770019200000
R00074,active,3984.03,1770019260000
R00065,closed,3673.22,1770020700000
R00187,closed,3437.17,1770021360000
R00003,active,3820.57,1770022560000
R00176,closed,6209.1,1770024180000
R00098,active,3176.98,1770024420000
R00197,dormant,5367.14,1770026100000
R00263,closed,7567.21,1770026880000
R00125,dormant,3651.81,1770027420000
R00324,dormant,7259.24,1770027900000
R00368,closed,2862.11,1770028260000
R00399,dormant,4400.49,1770028380000
R00131,dormant,9182.59,1770028560000
R00017,dormant,5774.42,1770028980000
R00225,active,1714.51,1770029100000
R00116,active,6140.99,1770029400000
R00010,closed,3157.34,1770029580000
R00329,closed,3265.52,1770029820000
R00139,closed,2711.11,1770034680000
R00052,dormant,6153.85,1770035100000
R00251,active,2946.21,1770035460000
R00129,closed,6365.61,1770036000000
R00286,closed,2260.03,1770039360000
R00030,dormant,7913.78,1770041640000
R00305,closed,5908.07,1770041940000
R00120,closed,2114.39,1770043500000
R00184,active,7293.92,1770044460000
R00293,closed,2468.52,1770044700000
R00110,active,8983.53,1770045060000
R00019,dormant,5376.63,1770045300000
R00259,dormant,1749.58,1770045420000
R00060,dormant,5370.16,1770045720000
R00378,active,3675.65,1770046800000
R00290,dormant,5047.71,1770047700000
R00296,dormant,8028.97,1770049560000
R00021,dormant,6812.03,1770051240000
R00203,dormant,7888.61,1770052440000
R00223,active,7060.01,1770056760000
R00012,dormant,4502.19,1770057600000
R00353,dormant,4487.27,1770058320000
R00116,closed,5656.68,1770058800000
R00362,dormant,7369.81,1770059940000
R00247,closed,3987.28,1770060000000
R00182,closed,6622.58,1770064380000
R00056,dormant,4547.22,1770066180000
R00061,closed,4831.01,1770066240000
R00001,closed,6112.45,1770068640000
R00257,dormant,7414.93,1770068700000
R00182,dormant,6383.23,1770070140000
R00138,dormant,5672.14,1770070800000
R00393,closed,4920.28,1770072720000
R00377,closed,6855.24,1770072900000
R00318,dormant,5776.64,1770073620000
R00071,dormant,2689.53,1770074700000
R00152,active,1239.31,1770077580000
R00337,closed,4327.8,1770078240000
R00168,dormant,6428.55,1770078600000
R00313,dormant,6812.57,1770082200000
R00361,dormant,4112.17,1770082440000
R00145,closed,4606.39,1770083640000
R00205,active,5045.61,1770083640000
R00049,dormant,5485.91,1770083820000
R00333,closed,6630.15,1770084720000
R00141,active,6555.33,1770085380000
R00085,closed,2990.81,1770086040000
R00365,closed,5337.6,1770087240000
R00121,closed,4852.79,1770090060000
R00279,active,3645.87,1770090660000
R00115,active,6095.62,1770091620000
R00015,active,5674.58,1770092220000
R00079,active,6494.56,1770093480000
R00100,dormant,7440.1,1770094920000
R00077,active,7949.0,1770097380000
R00082,closed,1059.88,1770098880000
R00231,closed,6412.65,1770099600000
R00252,dormant,7024.18,1770099960000
R00283,dormant,6915.18,1770102780000
R00230,dormant,2462.68,1770103440000
R00208,active,5242.69,1770104640000
R00022,closed,6092.87,1770105780000
R00177,dormant,3047.43,1770107580000
R00392,dormant,2817.39,1770109320000
R00222,active,10455.33,1770113400000
R00220,active,4744.47,1770116460000
R00022,active,6064.42,1770116640000
R00322,dormant,5339.7,1770118140000
R00020,active,5767.97,1770119460000
R00201,dormant,5095.07,1770120960000
R00239,dormant,5936.76,1770121320000
R00394,active,7482.41,1770121500000
R00027,dormant,5663.99,1770121740000
R00059,dormant,5554.43,1770122460000
R00237,active,4607.85,1770122460000
R00303,closed,5783.49,1770124980000
R00061,closed,4880.8,1770126720000
R00113,dormant,6757.72,1770127020000
R00344,dormant,7321.14,1770128100000
R00245,dormant,4764.42,1770130860000
R00233,dormant,5224.89,1770132900000
R00282,dormant,5789.0,1770133080000
R00214,active,9321.74,1770134580000
R00370,dormant,3117.92,1770135420000
R00004,closed,1152.62,1770136080000
R00114,dormant,4890.27,1770137160000
R00204,dormant,5452.3,1770137640000
R00280,closed,7465.39,1770138780000
R00011,active,6022.81,1770143940000
R00023,dormant,5136.4,1770144540000
R00302,dormant,4297.06,1770144780000
R00210,active,7896.31,1770144960000
R00117,dormant,949.57,1770145620000
R00354,dormant,4351.65,1770146880000
R00226,closed,3656.96,1770147000000
R00245,closed,4374.49,1770147180000
R00142,dormant,4416.59,1770148920000
R00389,active,7125.55,1770150960000
R00350,dormant,4520.33,1770151920000
R00106,closed,8196.3,1770152700000
R00095,active,5155.94,1770154560000
R00044,active,3800.06,1770155940000
R00105,closed,4236.73,1770156600000
R00170,dormant,5063.55,1770159660000
R00364,closed,5361.54,1770159660000
R00262,closed,6730.5,1770161100000
R00398,closed,7131.94,1770161340000
R00178,dormant,3855.97,1770161700000
R00288,active,1884.01,1770163020000
R00383,dormant,5531.02,1770166380000
R00326,active,2909.43,1770167100000
R00294,dormant,8320.48,1770171780000
R00031,dormant,5430.48,1770173820000
R00236,closed,7216.99,1770175140000
R00137,dormant,4372.44,1770175260000
R00089,closed,5369.18,1770177240000
R00295,closed,4601.81,1770178560000
R00174,dormant,3343.52,1770179400000
R00136,closed,5543.87,1770182580000
R00192,active,1154.36,1770185160000
R00042,active,2307.7,1770185640000
R00292,closed,7040.85,1770189480000
R00205,closed,6109.65,1770191820000
R00097,dormant,6154.96,1770193260000
R00039,closed,5488.66,1770193560000
R00376,closed,7429.64,1770196380000
R00000,closed,3250.22,1770196920000
R00299,closed,4833.44,1770198180000
R00058,closed,3049.7,1770199680000
R00026,dormant,4746.45,1770200880000
R00252,closed,6778.5,1770201240000
R00254,active,5786.1,1770202800000
R00192,closed,1440.11,1770202920000
R00033,active,6387.79,1770203040000
R00190,dormant,6513.75,1770203220000
R00111,active,5363.78,1770203280000
R00304,closed,5482.05,1770203520000
R00369,closed,6880.93,1770206940000
R00166,active,4606.93,1770208680000
R00037,dormant,5919.22,1770210240000
R00123,dormant,6143.79,1770211020000
R00189,active,3704.12,1770211440000
R00316,active,6680.08,1770213600000
R00098,dormant,2827.23,1770216420000
R00347,active,3912.07,1770217080000
R00219,closed,4331.15,1770217860000
R00321,active,2504.3,1770219840000
R00033,dormant,6811.46,1770220620000
R00355,active,3258.21,1770220860000
R00144,active,6014.11,1770220980000
R00073,dormant,2064.01,1770221400000
R00155,active,2843.48,1770222420000
R00385,dormant,5721.75,1770222960000
R00093,active,4054.59,1770223500000
R00083,closed,4240.03,1770223800000
R00029,dormant,3705.81,1770224100000
R00269,closed,3707.23,1770225780000
R00186,closed,6348.45,1770226800000
R00333,active,6758.51,1770228000000
R00055,dormant,5028.07,1770229140000
R00211,closed,5346.32,1770232500000
R00096,dormant,4161.27,1770233220000
R00063,closed,4694.78,1770235140000
R00267,active,4599.34,1770235680000
R00356,dormant,7551.64,1770235860000
R00163,closed,5800.56,1770236100000
R00105,active,5021.02,1770237180000
R00363,closed,4635.0,1770239400000
R00112,active,5015.93,1770241260000
R00151,active,1773.15,1770241440000
R00053,closed,5464.58,1770242400000
R00334,active,4711.51,1770242400000
R00354,active,3908.71,1770243660000
R00198,active,4290.42,1770243780000
R00276,closed,1890.77,1770244020000
R00093,closed,6230.77,1770245820000
R00228,dormant,6576.48,1770246480000
R00259,closed,1191.96,1770246540000
R00266,dormant,6434.64,1770246540000
R00179,closed,6069.4,1770246960000
R00180,active,4810.39,1770249660000
R00102,active,5433.09,1770250080000
R00094,closed,3413.3,1770250560000
R00008,closed,3817.31,1770252960000
R00260,closed,3650.75,1770253320000
R00069,closed,4205.25,1770254040000
R00315,dormant,7507.62,1770255000000
R00225,dormant,118.41,1770256380000
R00249,closed,5665.02,1770256680000
R00191,active,5237.34,1770257820000
R00355,dormant,3146.46,1770261180000
R00034,dormant,4185.81,1770265440000
R00016,dormant,7491.07,1770267060000
R00322,dormant,5764.44,1770267180000
R00015,dormant,7111.58,1770267780000
R00118,dormant,6114.34,1770272040000
R00212,closed,1207.29,1770273120000
R00282,active,6305.87,1770274620000
R00207,closed,3881.09,1770276180000
R00196,dormant,4202.43,1770277680000
R00295,dormant,6532.46,1770277860000
R00215,active,5053.62,1770278100000
R00335,dormant,6671.68,1770279120000
R00314,dormant,2257.36,1770279240000
R00108,active,4185.89,1770281220000
R00103,dormant,8701.51,1770281700000
R00240,dormant,1572.36,1770281700000
R00188,dormant,5778.92,1770286860000
R00175,dormant,6485.62,1770287400000
R00384,closed,5626.51,1770290820000
R00265,dormant,5169.25,1770292140000
R00035,active,5086.21,1770293100000
R00373,active,5100.58,1770293580000
R00080,active,3472.35,1770295620000
R00357,active,4693.15,1770296700000
R00305,closed,4699.42,1770301440000
R00106,active,9080.06,1770302580000
R00087,active,2677.91,1770303180000
R00062,dormant,4769.03,1770303480000
R00064,closed,5448.98,1770310560000
R00317,dormant,7404.89,1770311460000
R00156,dormant,5295.42,1770312660000
R00229,closed,3894.42,1770313020000
R00084,closed,3879.0,1770313800000
R00207,closed,4252.35,1770315120000
R00395,closed,7805.12,1770317940000
R00130,active,5717.93,1770320100000
R00172,dormant,7443.14,1770321840000
R00258,closed,2570.04,1770321840000
R00242,closed,4008.48,1770323340000
R00076,dormant,3874.22,1770325860000
R00272,active,2797.48,1770328440000
R00325,active,4769.8,1770329580000
R00013,dormant,8096.89,1770331980000
R00380,closed,4448.09,1770332280000
R00327,closed,7202.45,1770332580000
R00167,dormant,2712.37,1770333900000
R00396,active,4824.39,1770334680000
R00162,dormant,6642.72,1770335160000
R00028,dormant,4325.98,1770335520000
R00346,closed,4362.92,1770337800000
R00108,closed,5318.77,1770341820000
R00218,closed,7687.88,1770343740000
R00165,closed,3958.98,1770345600000
R00217,closed,2987.36,1770346080000
R00281,dormant,3636.97,1770346560000
R00009,active,8809.38,1770346980000
R00216,closed,4956.74,1770347700000
R00273,active,5302.32,1770347820000
R00256,dormant,3938.31,1770351840000
R00297,closed,2933.06,1770352800000
R00078,active,4160.0,1770356520000
R00231,active,4969.6,1770359580000
R00173,closed,3018.51,1770359820000
R00298,active,7589.14,1770360420000
R00020,closed,4620.5,1770360780000
R00271,dormant,3657.29,1770361260000
R00320,closed,4861.35,1770362280000
R00128,active,5531.72,1770362580000
R00253,dormant,1954.8,1770364620000
R00332,dormant,2165.44,1770364680000
R00289,dormant,892.49,1770366660000
R00006,closed,6642.43,1770369060000
R00292,dormant,5505.66,1770371160000
R00202,dormant,5408.61,1770372000000
R00101,active,3812.12,1770372540000
R00391,dormant,6318.05,1770373860000
R00091,active,5857.87,1770376560000
R00274,active,8392.26,1770379080000
R00177,active,2613.48,1770379260000
R00140,dormant,4758.0,1770380100000
R00386,active,7779.24,1770380100000
R00024,dormant,4803.41,1770380280000
R00054,dormant,3999.43,1770380580000
R00209,closed,1529.2,1770380820000
R00050,dormant,2166.6,1770381600000
R00150,closed,7438.7,1770382740000
R00222,active,10261.99,1770383700000
R00161,dormant,5301.28,1770384600000
R00121,dormant,5683.16,1770386580000
R00332,dormant,1342.35,1770387360000
R00127,closed,7049.21,1770388980000
R00133,active,5405.64,1770389640000
R00358,active,8020.21,1770390660000
R00310,active,4622.96,1770393300000
R00330,active,3303.32,1770393900000
R00351,closed,11135.56,1770396540000
R00287,dormant,8536.09,1770397260000
R00193,dormant,6490.84,1770397500000
R00068,closed,939.34,1770397680000
R00092,dormant,4461.77,1770398580000
R00070,dormant,4443.49,1770399000000
R00363,active,5563.26,1770400080000
R00341,closed,4515.06,1770401880000
R00340,closed,3087.12,1770404220000
R00034,active,2656.88,1770404400000
R00151,active,1333.48,1770404700000
R00244,closed,3880.74,1770409440000
R00218,closed,6185.57,1770411360000
R00171,dormant,6717.26,1770412800000
R00154,active,2868.21,1770416220000
R00264,dormant,4535.29,1770417540000
R00348,closed,7081.02,1770419460000
R00185,active,3728.66,1770421560000
R00062,closed,3077.76,1770422160000
R00199,closed,2771.7,1770423060000
R00087,dormant,3914.7,1770423480000
R00390,closed,5902.41,1770423540000
R00104,active,5192.16,1770423840000
R00345,closed,4952.24,1770424080000
R00277,active,4531.78,1770424200000
R00291,dormant,880.3,1770425940000
R00268,closed,2374.81,1770426000000
R00224,active,5506.41,1770426720000
R00199,active,3087.14,1770428580000
R00032,active,2144.3,1770428700000
R00310,closed,5795.41,1770428760000
R00066,dormant,4217.54,1770428880000
R00154,active,2564.24,1770429900000
R00342,active,1660.53,1770433740000
R00169,dormant,3860.43,1770433860000
R00227,active,3781.19,1770435480000
R00149,dormant,1972.28,1770439800000
R00146,active,4396.97,1770440280000
R00148,closed,7667.85,1770441060000
R00206,closed,4697.48,1770441300000
R00379,closed,295.33,1770442800000
R00157,dormant,3688.15,1770443580000
R00075,closed,6084.85,1770445980000
R00143,dormant,6322.98,1770447000000
R00383,active,4293.47,1770448440000
R00194,active,6386.1,1770449460000
R00088,closed,3782.83,1770451800000
R00036,dormant,4333.64,1770453660000
R00188,closed,6818.69,1770455520000
R00360,active,2968.81,1770455700000
R00312,active,4005.84,1770457380000
R00328,dormant,5976.51,1770462240000
R00014,dormant,6396.89,1770462480000
R00300,dormant,3861.12,1770462600000
R00375,dormant,1534.75,1770462660000
R00048,dormant,4399.31,1770463500000
R00256,dormant,3977.57,1770465360000
R00122,closed,6151.89,1770465600000
R00043,active,5506.56,1770467700000
R00307,dormant,3268.58,1770474840000
R00057,dormant,918.03,1770476220000
R00099,active,3142.47,1770476460000
R00055,closed,4440.08,1770478140000
R00255,dormant,6484.11,1770478440000
R00183,closed,2965.43,1770479700000
R00072,closed,10357.8,1770481380000
R00040,closed,5371.55,1770483840000
R00164,dormant,5329.98,1770484320000
R00153,dormant,7794.94,1770484680000
R00382,closed,3825.73,1770485340000
R00331,closed,4935.99,1770486780000
R00395,closed,6619.44,1770487080000
R00102,active,6215.17,1770487560000
R00244,active,3912.74,1770488100000
R00200,dormant,7014.56,1770489480000
R00232,active,3858.18,1770489540000
R00038,active,2255.91,1770490740000
R00301,closed,1079.76,1770490920000
R00007,dormant,4654.59,1770491760000
R00175,dormant,5005.81,1770492480000
R00336,closed,4369.83,1770493260000
R00312,closed,4299.92,1770493980000
R00047,dormant,5555.57,1770494460000
R00005,dormant,5045.05,1770494880000
R00387,active,8172.61,1770495240000
R00067,closed,5268.72,1770495600000
R00366,dormant,7237.46,1770498000000
R00343,active,5191.14,1770498960000
R00235,closed,2639.58,1770500340000
R00372,active,1744.37,1770500940000
R00081,dormant,8459.15,1770501240000
R00338,active,4887.82,1770501600000
R00340,dormant,3027.2,1770504660000
R00146,closed,3704.37,1770506520000
R00276,closed,1514.1,1770508620000
R00073,dormant,2942.7,1770511440000
R00325,closed,4498.14,1770526260000
R00183,active,2911.28,1770538800000
R00341,closed,5553.14,1770539700000
R00036,closed,4936.56,1770542760000
R00379,dormant,-424.93,1770562440000
R00148,closed,6330.09,1770565020000
R00372,closed,2583.33,1770578580000
R00067,active,4641.07,1770589140000
R00068,active,377.9,1770600780000
R00014,dormant,5151.55,1770623820000
R00382,active,4110.81,1770626880000
R00165,active,2855.4,1770642360000
R00209,dormant,742.58,1770660120000
R00358,active,7868.26,1770668460000
R00169,active,2984.29,1770693480000
R00360,dormant,3276.48,1770698520000
R00032,dormant,625.15,1770707400000
R00387,dormant,8866.8,1770711120000
R00194,active,5428.97,1770737280000
R00047,dormant,5564.17,1770771240000
