entity_id,event_time,f1,f2,f3,f4,f5,f6
E0049,2026-01-01T00:00:00Z,3.3298,-2.0743,2.975,5.2803,6.9152,10.2213
E0050,2026-01-01T00:00:00Z,3.6297,-0.8725,4.6906,4.6661,9.28,11.3624
E0051,2026-01-01T00:00:00Z,2.6937,0.4902,2.7396,5.7391,6.2519,9.0365
E0052,2026-01-01T00:00:00Z,2.8892,1.1873,2.7589,6.0635,7.5633,9.8939
E0053,2026-01-01T00:00:00Z,3.1644,1.955,4.854,6.6121,6.1955,8.8674
E0054,2026-01-01T00:00:00Z,3.5053,0.2074,6.06,5.8654,8.4661,9.0655
E0055,2026-01-01T00:00:00Z,2.8034,1.2375,4.2969,5.5386,7.3396,10.784
E0056,2026-01-01T00:00:00Z,2.5106,0.4261,3.3285,5.3926,6.6802,6.9753
E0057,2026-01-01T00:00:00Z,2.8726,0.0643,2.0745,4.7292,8.2291,8.6037
E0058,2026-01-01T00:00:00Z,2.191,1.0357,2.3668,5.502,8.6121,9.993
E0059,2026-01-01T00:00:00Z,3.6377,1.8471,5.3461,5.2762,7.5651,10.2985
E0060,2026-01-01T00:00:00Z,2.1745,1.2931,2.2853,6.3647,6.9858,8.3315
E0061,2026-01-01T00:00:00Z,2.961,1.176,1.0839,5.6601,7.149,7.791
E0062,2026-01-01T00:00:00Z,2.3866,1.6814,3.6348,5.6326,8.2008,9.4211
E0063,2026-01-01T00:00:00Z,2.7914,0.9988,3.8159,5.2149,7.8149,10.4827
E0064,2026-01-01T00:00:00Z,3.6465,3.3231,5.0004,6.1468,8.4007,9.8607
E0065,2026-01-01T00:00:00Z,3.5297,4.763,3.2316,6.3754,8.6938,9.4007
E0066,2026-01-01T00:00:00Z,3.2682,1.1266,4.9099,6.1757,6.0734,9.9348
E0067,2026-01-01T00:00:00Z,2.4007,0.7201,4.8693,5.8094,7.2738,9.0543
E0068,2026-01-01T00:00:00Z,3.0958,0.7752,5.4672,5.6309,6.262,7.8255
E0069,2026-01-01T00:00:00Z,2.802,-0.3241,2.9455,7.0237,5.4383,9.3941
E0070,2026-01-01T00:00:00Z,2.817,1.1252,1.9869,5.5064,8.4108,9.7979
E0071,2026-01-01T00:00:00Z,3.4931,3.488,3.6623,4.5711,7.4132,9.1437
E0072,2026-01-01T00:00:00Z,2.1018,1.6736,4.642,5.6087,7.1957,10.8482
E0073,2026-01-01T00:00:00Z,2.5218,0.1489,1.6324,5.6446,7.2253,9.8187
E0074,2026-01-01T00:00:00Z,2.4382,4.0613,5.4581,5.976,7.9824,9.9308
E0075,2026-01-01T00:00:00Z,1.9979,1.0542,4.3961,5.3075,8.2953,10.129
E0076,2026-01-01T00:00:00Z,3.0927,-0.7905,4.4341,6.5999,6.4831,9.7177
E0077,2026-01-01T00:00:00Z,3.8332,0.9589,4.0421,4.453,7.6545,8.9102
E0078,2026-01-01T00:00:00Z,2.7163,-0.2172,3.4125,5.4979,6.4226,7.9374
E0079,2026-01-01T00:00:00Z,1.5764,1.125,3.6419,4.5267,8.7485,9.7117
E0080,2026-01-01T00:00:00Z,2.5792,4.1861,2.0561,5.0841,9.006,8.8631
E0081,2026-01-01T00:00:00Z,3.0676,3.1816,5.437,5.9525,7.5567,10.4184
E0082,2026-01-01T00:00:00Z,2.5881,-1.1006,4.6803,5.7024,6.2524,8.8356
E0083,2026-01-01T00:00:00Z,3.5768,1.0888,3.7695,6.3484,6.3459,9.9905
E0084,2026-01-01T00:00:00Z,2.3133,1.5308,1.1804,4.9679,6.966,9.6065
E0085,2026-01-01T00:00:00Z,3.1244,0.7333,5.1547,4.6724,7.661,9.9036
E0086,2026-01-01T00:00:00Z,3.1387,0.6371,3.9639,5.1161,8.0846,9.3548
E0087,2026-01-01T00:00:00Z,2.7691,-0.1688,3.0051,6.0949,6.0623,11.5767
E0088,2026-01-01T00:00:00Z,3.6045,1.9022,5.7751,4.8099,6.1581,8.8206
E0089,2026-01-01T00:00:00Z,3.2654,2.4983,4.0929,5.8461,7.323,10.1174
E0090,2026-01-01T00:00:00Z,3.6812,2.5184,4.375,5.0015,7.315,8.6909
E0091,2026-01-01T00:00:00Z,2.4592,-2.2272,4.2819,6.1384,6.6601,9.7486
E0092,2026-01-01T00:00:00Z,2.2863,2.6693,5.089,5.0295,9.0881,11.5273
E0093,2026-01-01T00:00:00Z,2.2119,0.0767,4.6431,5.2756,7.6806,10.6502
E0094,2026-01-01T00:00:00Z,2.9411,2.2685,4.8643,5.6192,6.9941,7.6348
E0095,2026-01-01T00:00:00Z,4.0564,0.7568,2.2323,5.0951,8.8067,9.6613
E0096,2026-01-01T00:00:00Z,2.8655,-0.1278,3.7549,5.8094,6.5467,9.2617
E0097,2026-01-01T00:00:00Z,2.3502,1.4606,3.6954,5.6682,5.5887,10.3578
E0098,2026-01-01T00:00:00Z,2.7597,-0.9021,1.4101,5.5829,7.3306,9.2996
E0099,2026-01-01T00:00:00Z,2.6923,3.2897,4.0711,4.5845,6.956,9.1695
E0100,2026-01-01T00:00:00Z,1.9174,-0.0709,4.332,5.4678,7.787,9.9906
E0101,2026-01-01T00:00:00Z,0.1748,-1.5501,2.6952,5.9721,5.3366,8.546
E0102,2026-01-01T00:00:00Z,2.7702,2.844,2.3416,5.8268,6.8183,7.9327
E0103,2026-01-01T00:00:00Z,2.3758,-0.584,3.5824,5.5299,5.7389,9.6009
E0104,2026-01-01T00:00:00Z,2.7165,-0.1516,2.8601,4.2915,8.6592,10.2435
E0105,2026-01-01T00:00:00Z,1.9569,2.1671,3.9512,5.3964,6.2094,10.5502
E0106,2026-01-01T00:00:00Z,2.4549,-0.8355,4.9096,5.8201,7.4819,10.047
E0107,2026-01-01T00:00:00Z,3.4227,3.6788,3.2122,5.1981,8.4503,9.7431
E0108,2026-01-01T00:00:00Z,3.9225,4.0663,2.0338,5.1804,8.1563,8.4484
E0109,2026-01-01T00:00:00Z,3.2416,2.3807,4.6351,5.8475,6.1086,9.4291
E0110,2026-01-01T00:00:00Z,2.8121,3.6661,2.1603,5.3037,7.3128,9.76
E0111,2026-01-01T00:00:00Z,3.6464,0.2047,1.1854,5.3744,6.1346,9.6256
E0112,2026-01-01T00:00:00Z,2.836,1.7419,4.7825,4.9151,7.7309,10.4001
E0113,2026-01-01T00:00:00Z,2.0914,0.8134,4.0243,4.9254,7.8747,8.8503
E0114,2026-01-01T00:00:00Z,2.6273,2.9785,2.9542,5.1249,6.1349,8.0913
E0115,2026-01-01T00:00:00Z,1.4524,0.0741,2.9873,4.7572,7.2701,7.2867
E0116,2026-01-01T00:00:00Z,1.7192,1.1781,4.3679,6.2336,7.8968,9.053
E0117,2026-01-01T00:00:00Z,2.2468,-2.6721,4.0067,6.3972,6.2161,9.588
E0118,2026-01-01T00:00:00Z,3.7507,3.6181,2.7288,4.6606,6.844,7.3366
E0119,2026-01-01T00:00:00Z,3.2499,1.5373,2.5145,5.1136,8.0323,10.9305
E0120,2026-01-01T00:00:00Z,2.3963,1.5115,5.6441,5.7931,8.5155,7.9329
E0121,2026-01-01T00:00:00Z,1.184,1.2006,2.299,4.9444,7.0336,8.976
E0122,2026-01-01T00:00:00Z,2.5046,0.2983,3.261,6.7818,7.6146,8.7336
E0123,2026-01-01T00:00:00Z,2.4517,1.2802,4.7455,5.0944,5.2607,9.5249
E0124,2026-01-01T00:00:00Z,2.9262,1.5964,3.922,5.4127,5.9867,9.8628
E0125,2026-01-01T00:00:00Z,2.4915,0.9011,3.3082,5.6112,7.9696,9.7545
E0126,2026-01-01T00:00:00Z,3.6053,2.938,4.6472,6.309,5.9869,11.5934
E0127,2026-01-01T00:00:00Z,2.7419,-0.1669,2.4585,5.4936,4.7009,9.9734
E0128,2026-01-01T00:00:00Z,4.1905,-1.52,7.8401,5.3132,7.8712,8.4019
E0129,2026-01-01T00:00:00Z,4.2055,0.3772,3.3248,5.7249,6.6254,8.1725
E0130,2026-01-01T00:00:00Z,2.5216,0.3334,2.7809,5.0648,9.7824,8.7612
E0131,2026-01-01T00:00:00Z,1.8867,0.5901,1.6987,4.0626,4.7592,11.0696
E0132,2026-01-01T00:00:00Z,3.2162,3.0351,2.8901,6.0174,5.2519,11.1669
E0133,2026-01-01T00:00:00Z,2.7471,0.1715,2.1446,6.6077,8.738,7.9429
E0134,2026-01-01T00:00:00Z,1.7661,0.7854,4.0096,5.386,7.5142,9.6431
E0135,2026-01-01T00:00:00Z,2.2186,2.3852,4.7371,5.3975,5.8616,9.397
E0136,2026-01-01T00:00:00Z,2.9476,-0.4063,2.1659,5.7619,7.6555,11.0927
E0137,2026-01-01T00:00:00Z,3.2045,-1.9545,4.0869,4.8955,7.738,8.8372
E0138,2026-01-01T00:00:00Z,3.6895,1.6522,1.9308,5.6578,9.3479,9.3668
E0139,2026-01-01T00:00:00Z,3.0935,-0.6958,4.7208,4.9448,6.615,9.0174
E0140,2026-01-01T00:00:00Z,2.3097,2.4397,3.6451,5.7887,7.3143,9.1468
E0141,2026-01-01T00:00:00Z,2.9102,0.3325,3.5085,5.3794,6.2841,7.2266
E0142,2026-01-01T00:00:00Z,3.0313,-2.2693,3.0088,5.7348,7.1835,8.2458
E0143,2026-01-01T00:00:00Z,3.4482,1.1635,3.9889,4.9967,6.8305,12.3211
E0144,2026-01-01T00:00:00Z,4.0098,-0.032,2.941,4.9223,7.8091,7.9829
E0145,2026-01-01T00:00:00Z,1.7377,-0.6759,2.0434,6.408,8.1444,10.1791
E0146,2026-01-01T00:00:00Z,2.4975,0.3962,3.3741,5.5055,7.4025,8.9223
E0147,2026-01-01T00:00:00Z,3.8267,2.1516,4.7733,5.4312,8.126,8.6243
E0148,2026-01-01T00:00:00Z,4.6169,0.6315,3.9789,5.8251,8.195,10.2612
E0149,2026-01-01T00:00:00Z,3.1865,0.7786,3.7211,6.537,8.4374,9.6638
E0000,2026-01-02T00:00:00Z,2.8143,1.0936,1.7353,4.9822,7.8444,9.5438
E0001,2026-01-02T00:00:00Z,3.0191,2.5288,1.0308,4.8382,8.2454,10.9522
E0002,2026-01-02T00:00:00Z,3.3549,1.0232,4.5847,5.3243,7.0904,10.3477
E0003,2026-01-02T00:00:00Z,1.834,1.0865,3.8632,4.1274,7.8854,9.8607
E0004,2026-01-02T00:00:00Z,2.5209,2.9953,5.3048,6.4316,7.5071,10.3516
E0005,2026-01-02T00:00:00Z,3.0968,-1.9143,1.7356,4.8442,7.5059,9.6991
E0006,2026-01-02T00:00:00Z,3.0404,0.8865,3.9234,5.4183,7.5723,10.186
E0007,2026-01-02T00:00:00Z,3.1973,2.9264,3.4937,5.1801,6.0144,10.562
E0008,2026-01-02T00:00:00Z,2.955,1.9229,2.5315,4.8243,8.262,9.7866
E0009,2026-01-02T00:00:00Z,3.7184,1.9351,4.8666,5.9066,6.9534,8.5922
E0010,2026-01-02T00:00:00Z,2.5797,0.788,3.2591,5.5913,7.0059,10.6108
E0011,2026-01-02T00:00:00Z,3.5235,3.2999,3.6902,5.6035,8.2672,8.8835
E0012,2026-01-02T00:00:00Z,3.4967,-1.6583,2.8508,6.0658,6.2071,7.8497
E0013,2026-01-02T00:00:00Z,2.872,0.1903,2.282,4.8291,8.3541,8.9067
E0014,2026-01-02T00:00:00Z,3.7888,1.2397,3.7273,6.5499,8.8327,9.0187
E0015,2026-01-02T00:00:00Z,2.7237,1.3574,5.3215,6.3211,7.338,8.6719
E0016,2026-01-02T00:00:00Z,3.5238,-1.1699,1.2231,5.2885,7.2322,9.9534
E0017,2026-01-02T00:00:00Z,3.5746,1.6697,4.3969,5.6078,7.6559,8.639
E0018,2026-01-02T00:00:00Z,2.3665,-0.6482,3.4476,5.3515,7.8933,8.1807
E0019,2026-01-02T00:00:00Z,3.0125,0.6542,4.6665,5.0387,9.2064,10.2479
E0020,2026-01-02T00:00:00Z,3.1124,0.1738,3.1045,4.4945,6.6234,10.3452
E0021,2026-01-02T00:00:00Z,2.5203,3.7321,4.6466,5.747,7.0774,10.0324
E0022,2026-01-02T00:00:00Z,3.5995,1.3231,4.4458,5.8636,8.8631,9.3237
E0023,2026-01-02T00:00:00Z,3.3761,1.1832,5.1505,5.6486,6.6563,10.4275
E0024,2026-01-02T00:00:00Z,2.3152,1.7156,5.1041,5.2152,7.4433,11.1347
E0025,2026-01-02T00:00:00Z,4.2183,0.0025,1.7496,4.7012,8.3553,10.2226
E0026,2026-01-02T00:00:00Z,3.5711,2.2343,3.6519,6.6272,7.4584,10.1598
E0027,2026-01-02T00:00:00Z,3.7099,0.1418,4.4234,6.4829,7.0848,9.5774
E0028,2026-01-02T00:00:00Z,4.2569,3.1432,7.4488,5.4884,7.2141,9.1471
E0029,2026-01-02T00:00:00Z,2.4917,1.6233,3.5461,5.2551,7.9549,9.9433
E0030,2026-01-02T00:00:00Z,3.1383,1.7381,4.919,5.2027,7.0867,8.3131
E0031,2026-01-02T00:00:00Z,3.6401,2.1219,4.1029,6.0929,8.2028,9.4958
E0032,2026-01-02T00:00:00Z,1.767,-0.6513,5.4563,5.9859,6.0655,10.237
E0033,2026-01-02T00:00:00Z,2.8594,1.6131,4.2398,6.428,8.9902,9.2804
E0034,2026-01-02T00:00:00Z,2.985,3.4615,2.7218,5.5242,6.4394,9.464
E0035,2026-01-02T00:00:00Z,1.493,0.2998,4.335,5.3489,6.2062,9.3313
E0036,2026-01-02T00:00:00Z,2.1784,0.7663,4.6946,4.7873,7.5993,8.8063
E0037,2026-01-02T00:00:00Z,2.914,0.7667,3.8628,5.6598,6.9941,8.9416
E0038,2026-01-02T00:00:00Z,2.4495,1.0492,6.4675,6.8282,7.6006,7.6924
E0039,2026-01-02T00:00:00Z,2.2602,3.4629,3.9776,5.4303,6.7854,10.9545
E0040,2026-01-02T00:00:00Z,3.3565,2.1963,4.3271,4.6596,7.4436,7.2932
E0041,2026-01-02T00:00:00Z,2.7519,1.8425,3.6067,5.192,7.6248,10.0003
E0042,2026-01-02T00:00:00Z,3.728,2.9801,2.7887,4.6574,8.9395,11.3495
E0043,2026-01-02T00:00:00Z,2.0009,0.8788,3.7517,3.9466,7.9363,8.8698
E0044,2026-01-02T00:00:00Z,2.3967,2.6336,3.2949,6.2933,7.7814,10.6036
E0045,2026-01-02T00:00:00Z,2.629,-1.581,3.2446,4.5315,6.2611,9.0985
E0046,2026-01-02T00:00:00Z,4.0991,-0.7644,1.6676,4.5567,5.5261,11.3931
E0047,2026-01-02T00:00:00Z,2.2814,0.0313,1.7447,5.5219,5.7907,9.7718
E0048,2026-01-02T00:00:00Z,3.587,-0.3857,2.1267,5.4564,8.3732,8.2351
E0049,2026-01-02T00:00:00Z,2.4802,4.0536,2.433,6.204,6.7877,9.7801
E0050,2026-01-02T00:00:00Z,1.3515,-0.0382,4.8185,5.2155,8.1558,10.6709
E0051,2026-01-02T00:00:00Z,3.5275,1.8837,4.8074,5.7622,9.0391,8.7778
E0052,2026-01-02T00:00:00Z,2.4319,3.7579,3.3845,5.9672,6.9393,9.0969
E0053,2026-01-02T00:00:00Z,2.6903,2.6217,1.6498,5.2895,8.9626,11.3051
E0054,2026-01-02T00:00:00Z,2.0097,0.1763,3.2425,4.9482,7.2122,10.6466
E0055,2026-01-02T00:00:00Z,1.9006,-0.1541,3.4339,5.9712,7.054,9.8438
E0056,2026-01-02T00:00:00Z,3.6682,-2.2241,3.2075,5.5096,7.3056,9.2214
E0057,2026-01-02T00:00:00Z,3.2543,0.5831,3.5177,5.577,7.5281,7.5719
E0058,2026-01-02T00:00:00Z,2.2855,2.4644,3.7313,5.5388,5.7425,9.2658
E0059,2026-01-02T00:00:00Z,3.4604,0.4309,3.7752,4.6642,6.8723,9.7208
E0060,2026-01-02T00:00:00Z,1.7879,2.1864,2.9014,5.1016,7.8304,8.5655
E0061,2026-01-02T00:00:00Z,3.0854,-1.7456,1.7717,4.945,6.953,10.2272
E0062,2026-01-02T00:00:00Z,3.0064,2.296,2.712,6.1624,6.3859,9.2931
E0063,2026-01-02T00:00:00Z,2.914,1.6212,2.9457,5.9618,8.8903,9.4045
E0064,2026-01-02T00:00:00Z,4.0613,3.5056,4.4634,5.1363,5.6578,8.3382
E0065,2026-01-02T00:00:00Z,3.9369,-0.9667,1.2607,6.1698,8.0003,8.7836
E0066,2026-01-02T00:00:00Z,2.2605,2.0827,3.6799,5.7553,8.0675,8.4875
E0067,2026-01-02T00:00:00Z,2.39,-0.0448,3.547,5.2065,6.1251,9.7482
E0068,2026-01-02T00:00:00Z,3.0104,1.0193,4.5283,4.3865,7.8684,11.0655
E0069,2026-01-02T00:00:00Z,2.8391,2.1679,2.8701,5.7821,8.3712,9.9397
E0070,2026-01-02T00:00:00Z,3.2544,1.1711,3.541,6.6724,6.9408,9.169
E0071,2026-01-02T00:00:00Z,2.1238,2.5959,1.9811,5.9096,5.8285,8.2527
E0072,2026-01-02T00:00:00Z,2.2531,-0.0801,3.9416,5.6337,5.8162,8.9117
E0073,2026-01-02T00:00:00Z,2.2046,1.5677,6.3845,5.3731,7.2209,10.4798
E0074,2026-01-02T00:00:00Z,3.2505,1.2297,5.7227,6.1002,6.1272,6.9621
E0075,2026-01-02T00:00:00Z,4.024,1.4195,2.6783,5.5776,7.6978,9.9023
E0076,2026-01-02T00:00:00Z,2.1319,3.3814,3.285,6.2126,8.0991,8.3395
E0077,2026-01-02T00:00:00Z,3.32,1.0379,4.1483,5.4404,7.7437,8.2129
E0078,2026-01-02T00:00:00Z,2.5448,-0.3485,2.5567,6.098,7.3976,9.0212
E0079,2026-01-02T00:00:00Z,2.6448,1.935,2.837,5.6552,7.1085,8.7574
E0080,2026-01-02T00:00:00Z,3.5779,2.3698,2.9056,5.703,5.7557,10.4853
E0081,2026-01-02T00:00:00Z,2.9774,1.7759,6.4452,6.8079,6.973,9.659
E0082,2026-01-02T00:00:00Z,2.6409,-0.4625,4.8414,6.0497,6.3323,8.4031
E0083,2026-01-02T00:00:00Z,2.576,-1.6025,3.8094,4.3959,6.9545,8.8575
E0084,2026-01-02T00:00:00Z,2.5216,2.1745,3.9181,5.7122,9.016,9.7903
E0085,2026-01-02T00:00:00Z,4.2446,1.1093,1.9555,4.8915,7.4352,8.8306
E0086,2026-01-02T00:00:00Z,3.4592,1.3865,6.378,5.1264,6.1734,10.8435
E0087,2026-01-02T00:00:00Z,3.296,2.3793,4.2189,6.2939,6.6161,10.2183
E0088,2026-01-02T00:00:00Z,2.1203,1.4781,2.5032,4.9936,7.2569,8.758
E0089,2026-01-02T00:00:00Z,2.8935,0.2897,3.9049,4.9508,6.6705,10.2038
E0090,2026-01-02T00:00:00Z,4.7997,-0.1649,4.5822,4.7056,6.2425,11.0882
E0091,2026-01-02T00:00:00Z,2.4665,-1.307,4.2456,5.0564,7.8895,9.1748
E0092,2026-01-02T00:00:00Z,2.3797,-0.6341,3.1323,5.8113,8.1537,8.0005
E0093,2026-01-02T00:00:00Z,1.3532,-0.8635,4.1379,4.8246,7.2054,9.4544
E0094,2026-01-02T00:00:00Z,2.8406,1.5016,2.6395,6.1844,6.4963,8.8547
E0095,2026-01-02T00:00:00Z,2.832,0.562,4.2313,5.1978,6.6027,9.606
E0096,2026-01-02T00:00:00Z,2.8767,3.5453,3.1731,5.6471,5.6111,9.0459
E0097,2026-01-02T00:00:00Z,3.4109,2.1064,4.8792,4.4473,7.1262,10.1663
E0098,2026-01-02T00:00:00Z,2.871,0.9609,5.6559,5.5446,6.1489,9.63
E0099,2026-01-02T00:00:00Z,2.0649,2.5772,4.8807,4.5791,7.0822,10.3851
E0100,2026-01-02T00:00:00Z,3.372,0.1718,1.1854,5.0623,6.8831,9.4306
E0101,2026-01-02T00:00:00Z,2.6101,1.4209,1.3899,5.7304,6.5584,9.0823
E0102,2026-01-02T00:00:00Z,2.1514,-2.5691,3.0958,5.3651,6.4553,9.6356
E0103,2026-01-02T00:00:00Z,4.0975,4.5381,3.6448,3.8515,7.9005,9.579
E0104,2026-01-02T00:00:00Z,3.1619,1.2793,5.3713,6.0898,7.696,9.752
E0105,2026-01-02T00:00:00Z,2.6473,3.6012,3.7701,5.2173,7.1439,9.9196
E0106,2026-01-02T00:00:00Z,3.287,0.2186,5.024,5.1322,7.7939,9.1348
E0107,2026-01-02T00:00:00Z,2.7636,1.1029,4.3308,6.3743,7.5189,9.3861
E0108,2026-01-02T00:00:00Z,2.0243,1.9779,4.5111,4.7279,6.3698,9.9184
E0109,2026-01-02T00:00:00Z,2.6969,-0.0291,4.0535,5.2657,6.7516,10.0058
E0110,2026-01-02T00:00:00Z,2.9071,1.4721,3.3801,4.8018,7.1118,10.0799
E0111,2026-01-02T00:00:00Z,3.5335,-0.5498,4.6245,5.7941,9.3925,9.6404
E0112,2026-01-02T00:00:00Z,2.7075,1.1551,5.3073,5.1386,7.5112,8.5858
E0113,2026-01-02T00:00:00Z,2.1693,1.8492,5.171,3.9489,7.7242,8.247
E0114,2026-01-02T00:00:00Z,3.5259,-0.4835,1.715,6.7522,8.2114,8.9035
E0115,2026-01-02T00:00:00Z,2.5854,2.7993,5.4467,5.6806,7.9391,7.6751
E0116,2026-01-02T00:00:00Z,2.6114,-1.9114,2.675,4.7309,7.4274,8.6645
E0117,2026-01-02T00:00:00Z,2.5074,1.8675,4.6927,5.7859,7.8937,9.1703
E0118,2026-01-02T00:00:00Z,2.6298,1.4867,1.0995,5.5678,6.5282,8.2108
E0119,2026-01-02T00:00:00Z,2.3483,-0.5959,2.5848,6.0394,7.4743,9.9299
E0120,2026-01-02T00:00:00Z,2.6578,2.1262,4.2284,4.735,8.2133,10.9702
E0121,2026-01-02T00:00:00Z,3.0668,2.3873,3.0012,6.2762,6.6632,8.5504
E0122,2026-01-02T00:00:00Z,3.3729,-1.4631,2.4897,6.3346,6.024,10.6995
E0123,2026-01-02T00:00:00Z,1.9462,2.99,3.8973,5.7219,6.9334,9.1661
E0124,2026-01-02T00:00:00Z,3.2649,-0.2322,3.535,5.6334,5.3528,9.3266
E0125,2026-01-02T00:00:00Z,3.4313,1.0575,2.2205,5.3518,7.18,10.1734
E0126,2026-01-02T00:00:00Z,3.3398,1.112,2.6462,4.7258,7.666,8.7432
E0127,2026-01-02T00:00:00Z,2.9854,0.6216,2.7812,6.025,5.9641,9.0416
E0128,2026-01-02T00:00:00Z,1.996,0.9653,0.5972,5.5042,7.4469,9.8836
E0129,2026-01-02T00:00:00Z,3.0543,2.1587,2.8308,5.3166,5.2234,10.3775
E0130,2026-01-02T00:00:00Z,3.8094,-2.6651,4.8043,5.134,6.3346,9.0513
E0131,2026-01-02T00:00:00Z,2.9027,-0.3641,4.6109,5.752,7.3492,9.7075
E0132,2026-01-02T00:00:00Z,3.1603,2.9271,3.8473,4.0651,6.4867,8.4216
E0133,2026-01-02T00:00:00Z,3.6056,0.847,1.7903,5.8335,6.2248,9.3446
E0134,2026-01-02T00:00:00Z,2.8188,-0.3975,4.6733,5.2112,8.6992,9.7651
E0135,2026-01-02T00:00:00Z,3.179,2.6664,2.2049,5.5258,7.6852,8.0391
