row_id,f1,f2,f3,f4
R00064,-5.644646,-0.020779,4.274931,4.248719
R00065,-4.020844,1.42114,4.502693,4.30619
R00066,-3.572185,-0.26978,3.920027,2.54262
R00067,-2.410774,0.838267,5.932346,3.955878
R00068,-5.61884,2.410628,4.420062,3.769718
R00069,-2.106628,2.237475,0.201939,3.932613
R00070,-6.476266,-0.341566,5.408787,3.788758
R00071,-2.89502,2.971742,7.709167,2.061013
R00072,-1.500403,-0.14137,-1.052968,3.025819
R00073,-7.022566,-1.129719,0.511532,5.001338
R00074,-6.33367,2.487376,5.261743,4.981597
R00075,-3.608579,1.952965,5.556393,4.858872
R00076,-3.162216,1.397122,1.53646,3.750025
R00077,-8.914702,2.516628,5.845246,4.791852
R00078,-1.785383,-0.415343,5.441388,6.610328
R00079,-4.953254,-2.438001,-5.554023,5.527963
R00080,-1.781002,-1.070996,4.521344,4.572236
R00081,-3.111786,0.783397,1.67613,3.975735
R00082,-1.590007,3.467397,2.102615,4.256433
R00083,-1.262953,0.697203,5.254177,2.709106
R00084,-4.183747,-0.571798,2.89084,5.295911
R00085,-1.871308,-2.691321,1.744168,4.130578
R00086,-4.29954,0.189923,4.173881,2.519749
R00087,-4.69462,2.255055,6.891191,0.566515
R00088,-6.773944,-0.458428,5.570825,3.078049
R00089,-7.152051,-2.776557,4.003022,3.83103
R00090,-1.832438,0.555597,5.245713,3.857776
R00091,-5.140117,2.126983,1.777282,3.110966
R00092,-4.857691,-1.236299,2.523834,2.802479
R00093,-6.857502,-4.78309,7.392808,5.353933
R00094,-4.453683,1.098035,4.937872,2.265567
R00095,-0.193013,1.176872,5.506868,5.339073
R00096,-5.562527,1.044583,6.858712,2.753872
R00097,-4.371953,0.756957,2.333103,4.611449
R00098,-7.684064,1.656481,1.80538,2.477937
R00099,-3.110001,0.740151,8.424631,3.547754
R00100,-4.615846,2.963504,-1.340967,2.420507
R00101,-5.377252,2.351367,1.539888,2.081257
R00102,-10.727502,-2.854496,-0.605804,3.106261
R00103,-0.707099,0.831055,5.280328,4.299155
R00104,-5.601775,1.472436,5.078936,4.186034
R00105,-4.233886,0.35139,3.612453,5.079005
R00106,-6.711105,1.237242,5.791815,3.167217
R00107,-1.684598,2.228266,1.128672,2.742592
R00108,-5.584495,-0.238579,1.752064,4.572098
R00109,-7.45489,0.519891,1.714238,3.178738
R00110,-3.598301,2.474342,-0.637843,4.563857
R00111,-7.013166,-2.562923,0.280382,3.218498
R00112,-3.83654,-0.184693,-0.468344,4.733518
R00113,-0.548765,-0.235762,4.922677,2.980285
R00114,-5.333154,-0.875918,1.514321,3.761837
R00115,-3.729175,0.105129,1.087291,3.537124
R00116,-7.134986,1.096611,-0.76174,2.881707
R00117,-0.944271,-0.168509,3.297238,3.345227
R00118,-5.995348,1.556877,3.12997,2.882233
R00119,-4.546809,0.914936,2.817286,4.551116
R00120,-4.735814,1.717539,-1.303942,4.206727
R00121,-5.541703,-1.005101,5.652818,2.30223
R00122,-4.909202,1.174854,0.960419,4.158099
R00123,-7.374522,-0.413521,-0.294287,3.53385
R00124,-4.18113,1.706513,0.105043,3.983833
R00125,-7.067996,4.00897,-1.737213,3.845281
R00126,-0.685004,2.767333,2.570135,4.175484
R00127,-1.991938,-0.601893,5.685219,3.925198
R00128,-5.155614,0.422465,9.927213,5.514858
R00129,-2.728896,-0.492043,3.417346,3.04299
R00130,-4.115829,3.130458,4.37706,3.44089
R00131,1.741614,-3.956405,1.836538,2.222318
R00132,-8.961409,3.772879,3.279456,3.058953
R00133,-7.021313,0.667555,7.754542,2.63074
R00134,-2.485334,3.406384,6.533261,2.777893
R00135,-0.819918,-0.007905,4.041589,3.640223
R00136,-6.658459,1.3664,3.970857,5.312585
R00137,-6.878236,0.180425,4.687218,5.711747
R00138,-5.712774,0.603746,7.818877,3.264547
R00139,-1.343788,-0.971939,2.702952,5.074815
R00140,-4.354652,2.576018,0.953363,6.054504
R00141,-1.504161,0.927379,3.785477,4.894699
R00142,-2.18601,0.44305,-2.376343,4.067059
R00143,-2.173656,-2.646527,3.266838,3.560162
R00144,-2.992115,1.481719,0.319297,5.200252
R00145,-3.924352,2.082763,4.517592,3.629604
R00146,-5.340834,3.054555,11.274855,1.500184
R00147,-1.549895,1.427651,7.799128,4.231902
R00148,-5.266147,-0.078898,3.733605,3.90257
R00149,-0.677154,0.776493,0.395296,4.73284
R00150,0.236534,2.567815,0.472257,3.910318
R00151,-3.002305,1.445987,1.360805,4.20616
R00152,-1.858095,0.582438,-2.39297,3.605583
R00153,-5.382835,-0.232151,4.130139,3.136112
R00154,-4.606687,0.745909,1.483112,1.734349
R00155,-5.132737,1.157995,8.025434,2.856036
R00156,-4.362682,4.611286,7.254959,3.838202
R00157,-3.156821,-3.007958,1.767066,3.349576
R00158,-4.788019,-1.002203,9.548328,1.069454
R00159,-1.773352,0.514401,3.817726,2.234015
R00160,-5.173266,0.220777,2.152457,4.546172
R00161,-1.182614,3.321196,1.517857,6.518619
R00162,-6.255895,1.86783,3.496883,4.164908
R00163,-6.340037,-1.910042,7.538592,4.185469
R00164,-1.056541,2.689944,4.669717,2.453086
R00165,-4.029567,4.418184,-1.726246,4.606043
R00166,-4.104625,-2.669435,5.353321,4.207864
R00167,-3.314183,3.130739,9.957498,5.582348
R00168,-2.901635,1.552283,4.808118,2.855894
R00169,-4.024277,0.97865,1.027657,3.845584
R00170,-2.992205,3.507137,5.589607,4.953853
R00171,-3.990001,-0.053803,6.328844,2.377203
R00172,-1.249896,2.627444,0.7228,5.825233
R00173,-5.360624,1.188224,7.153229,2.267592
R00174,-3.065642,1.341654,6.529267,2.796561
R00175,-0.993426,-0.740641,2.966111,2.181509
R00176,-1.449559,1.918591,2.4328,4.781679
R00177,-0.394465,2.778749,3.726166,2.018504
R00178,-4.864538,2.374486,1.592091,2.336905
R00179,-4.430685,-2.317979,2.280228,6.258929
R00180,-2.352408,-0.640774,5.978852,5.147501
R00181,-2.428396,1.619829,6.829562,4.297381
R00182,-0.090814,0.953482,-2.14514,5.448103
R00183,-1.39227,-0.192737,-2.559397,4.653564
R00184,-3.618787,-0.476574,6.3976,5.56485
R00185,-6.424511,1.042748,0.37192,4.320841
R00186,-4.625255,1.357173,2.968117,3.167629
R00187,-3.037785,-0.676824,8.929583,4.704176
R00188,-4.629285,0.751304,-1.16627,4.261078
R00189,-5.781777,0.450311,4.020874,2.947774
R00190,-5.439881,2.323433,1.78793,3.958232
R00191,-5.636698,-1.950768,3.368149,1.673533
R00192,-2.079326,2.127742,3.359241,3.349875
R00193,-6.41421,2.277136,3.478553,3.467039
R00194,-7.27543,-0.259834,-0.726711,4.877946
R00195,-4.380717,4.350135,0.741018,5.181405
R00196,-3.64061,-0.030819,6.116958,3.782319
R00197,-1.491374,1.351027,9.6713,4.339778
R00198,-2.107218,1.495722,3.787248,4.002453
R00199,-4.087999,2.324605,0.519716,4.480784
R00200,-1.780221,-0.29002,4.868106,2.530195
R00201,-4.237384,1.557766,5.853472,5.167338
R00202,-1.181123,0.837347,7.744961,5.637079
R00203,-2.038609,3.170554,4.407072,4.254529
R00204,-2.599369,-0.010447,1.130408,2.588573
R00205,0.037695,2.027456,1.222281,5.070946
R00206,-1.641206,2.638731,3.098002,2.150039
R00207,-1.922261,-1.434175,5.612799,4.038875
R00208,-4.086006,0.82119,3.562555,4.121268
R00209,-3.164224,1.904047,3.91195,7.262312
R00210,-4.446404,0.186005,1.68169,2.890693
R00211,-1.756207,0.714382,7.231135,3.533564
R00212,-3.877528,-0.001858,4.413817,2.946239
R00213,-4.417755,0.584638,-1.072678,2.537594
R00214,-0.409254,0.714396,4.890633,3.235921
R00215,-4.470739,0.670495,1.812121,3.240171
R00216,-5.748941,-2.115256,3.47229,1.800194
R00217,-4.34108,-0.802202,2.14198,2.896888
R00218,-3.639687,1.350914,5.265349,3.584113
R00219,-2.324625,-1.038115,3.031352,4.735718
R00220,-4.13124,1.027503,5.829528,3.272785
R00221,-5.418642,-1.818382,7.247753,4.318899
R00222,-2.623202,-0.477356,7.981129,3.337028
R00223,-4.106807,2.762644,6.182281,3.42084
R00224,-5.22234,-1.167134,3.960687,2.873035
R00225,-0.836417,-0.423493,4.11209,3.811471
R00226,-1.686623,1.64494,7.446794,2.756255
R00227,-6.068064,-1.914372,3.204127,2.564278
R00228,-6.147493,0.402473,9.093169,3.604255
R00229,-4.741867,2.812942,7.064575,2.199164
R00230,-6.01921,0.028862,5.147392,4.507971
R00231,-1.451157,2.382765,2.297796,4.559846
R00232,-2.982707,1.52105,2.242737,3.411815
R00233,-3.91642,3.981565,8.734166,4.119669
R00234,1.264605,0.158502,4.401153,3.161281
R00235,-5.673341,-1.364694,6.093263,3.511031
R00236,-1.9906,1.186797,4.205205,4.434459
R00237,-2.598947,1.847025,5.747196,4.148758
R00238,-4.82386,3.066305,2.846259,3.20129
R00239,-3.120464,0.877647,7.228714,3.35326
R00240,-6.92284,1.899691,0.651195,4.466082
R00241,-6.657494,0.860049,1.760928,2.660131
R00242,-5.091147,5.458553,1.570737,1.963026
R00243,-1.214481,0.957932,2.734677,5.183183
R00244,-2.967793,3.770766,3.283402,3.723834
R00245,-3.692451,2.490093,7.362468,4.702629
R00246,-4.178913,-2.309735,0.225633,3.093977
R00247,-1.858912,0.352144,5.385485,4.296528
R00248,-2.262264,2.089148,2.619421,4.788839
R00249,-2.048195,3.934977,4.348603,2.281292
R00250,-3.032922,2.582911,1.339141,3.986597
R00251,-5.803705,0.992825,7.902099,2.342825
R00252,-1.777768,-0.34608,4.289012,3.837382
R00253,-5.913933,1.082574,5.99583,3.822585
R00254,-5.212533,2.885696,4.622824,2.72588
R00255,-6.733253,0.402964,3.96468,3.4497
R00256,-8.288566,-0.242183,4.579236,3.857926
R00257,-1.714826,1.625518,2.012712,4.462717
R00258,-5.963035,-0.044521,6.978192,3.668367
R00259,-6.029168,1.75475,5.173621,3.814804
R00260,-6.593005,1.814387,4.434138,3.408135
R00261,-2.219575,3.348752,0.785854,4.840045
R00262,-6.290016,-2.237634,3.3759,2.666873
R00263,-5.371924,3.403005,5.493676,4.585959
R00264,-4.163935,2.015696,4.200432,3.834889
R00265,-4.851751,0.406185,5.079031,4.399648
R00266,-3.567309,-0.428515,1.542718,5.677783
R00267,-2.749671,2.365611,4.098214,-0.132179
R00268,-5.020958,-2.583719,3.021194,2.77201
R00269,-3.082254,-1.522965,4.379252,2.966402
R00270,-1.823227,0.484196,-1.273824,5.426265
R00271,-5.605584,0.659371,0.29408,3.404362
R00272,-4.063874,0.75529,7.063806,3.408149
R00273,-7.569756,0.280332,4.738396,3.242072
R00274,-2.479116,1.736945,4.308292,4.397779
R00275,-3.58378,2.363472,3.360114,1.707816
R00276,-5.933499,-0.697381,-0.21427,5.391501
R00277,-5.412509,2.232446,6.861514,1.933367
R00278,-4.301506,0.892521,4.290196,4.586674
R00279,-5.339511,1.16545,0.881067,2.903428
R00280,-3.732262,1.753044,5.978308,3.535796
R00281,-3.456127,0.258826,0.149474,2.55799
R00282,-8.435331,3.125907,-1.402683,4.206346
R00283,-9.000785,2.382973,0.534422,4.421036
R00284,-5.419338,0.841828,5.362123,3.591948
R00285,-6.740611,-0.106919,-2.647068,3.629135
R00286,-2.910021,0.907329,2.791409,3.237793
R00287,-3.589245,-0.662104,0.111467,4.130307
R00288,-2.997836,0.395489,3.736886,2.638947
R00289,-3.711381,2.599374,1.234986,3.810469
R00290,-2.55017,0.080894,4.801887,0.681094
R00291,-3.914877,0.271369,10.134379,3.000785
R00292,-5.383619,-0.918379,5.468865,2.658837
R00293,-5.47277,-1.809896,6.144164,2.078128
R00294,0.685528,4.239823,5.617649,4.712995
R00295,-5.156517,1.220133,6.107845,4.862218
R00296,-3.939613,0.610933,3.395801,5.173859
R00297,-4.972876,-0.530777,5.522002,3.63032
R00298,-2.740096,2.537813,3.000166,4.686771
R00299,-2.201495,-2.367342,0.024885,5.0149
R00300,-9.524625,-1.118658,3.203699,5.523245
R00301,-5.822355,1.323322,5.310695,3.759966
R00302,-0.547088,1.525196,1.199082,4.57099
R00303,-2.824544,2.463943,2.416899,2.352082
R00304,-1.138896,2.996634,4.396626,5.007049
R00305,0.469664,1.303935,1.300907,2.287708
R00306,-3.83958,2.944925,2.200136,3.533858
R00307,-4.21574,-0.484477,2.89726,3.662611
R00308,-2.463531,-4.627075,7.641917,4.405555
R00309,-7.514775,-1.530386,-0.820085,5.012753
R00310,-4.790833,-0.048142,-1.665411,3.365632
R00311,-1.767354,0.660071,3.16866,4.273484
R00312,-3.988736,1.049464,3.777054,7.096563
R00313,-2.126634,0.717475,11.419059,4.330824
R00314,-2.602691,0.746576,2.00146,6.239505
R00315,-5.241242,1.512805,9.749241,2.299924
R00316,-3.190453,0.916796,7.487385,3.26644
R00317,-2.379849,-0.387581,8.436671,3.871718
R00318,-2.733204,-0.036878,0.852141,1.478295
R00319,-5.740977,-0.470099,3.505402,3.355399
R00320,-3.651673,-0.706431,1.765224,3.181209
R00321,-4.583293,-3.755613,1.839795,5.141548
R00322,-4.689978,1.29038,2.234045,5.797734
R00323,-2.675947,3.252816,2.274157,3.562504
R00324,-7.517777,0.038841,1.69879,1.063533
R00325,-3.257717,1.011466,-2.396546,2.845384
R00326,-4.025772,1.553205,3.979332,3.649559
R00327,-5.677348,0.472734,7.315214,2.465913
R00328,-2.915262,0.584427,6.058971,3.913942
R00329,-0.790792,0.738864,4.373294,3.870791
R00330,-2.890654,1.657861,2.707731,0.824566
R00331,-1.70324,1.921201,3.35937,1.939519
R00332,-8.683078,2.190033,4.104994,2.804001
R00333,-7.226465,1.643722,0.709633,4.502099
R00334,-4.576978,0.557106,4.455625,4.555792
R00335,-6.024327,9.222019,6.604009,3.263705
R00336,-2.350794,1.34958,-0.899651,4.194268
R00337,-3.282359,-0.25322,2.040512,4.007367
R00338,-4.672793,0.155841,1.46021,1.422196
R00339,-3.069153,1.281349,4.479099,3.206109
R00340,-4.122621,-0.396474,5.020792,2.878134
R00341,-2.225341,1.840316,7.436589,3.611248
R00342,-3.53312,0.018774,6.532108,0.679422
R00343,0.530445,0.149754,-0.734008,2.519979
R00344,-2.340693,0.96698,1.472895,5.751501
R00345,-4.975995,2.280635,-1.76359,4.132605
R00346,-2.273917,-1.183506,3.101595,3.577102
R00347,-5.513628,1.396263,3.008557,6.209234
R00348,-3.341103,-0.56416,4.862486,3.467986
R00349,-3.93447,-0.455259,4.759537,3.596932
R00350,-2.820307,-2.709178,5.63699,2.010273
R00351,-2.958233,2.53463,4.883424,4.301914
R00352,-4.030419,1.859814,2.971357,4.600263
R00353,-7.289307,1.183265,8.584032,4.647748
R00354,-5.014172,-0.497877,3.780161,4.017033
R00355,-5.364684,3.209779,8.521504,5.388707
R00356,-9.774708,-1.115013,5.143457,3.109978
R00357,-3.651637,-0.219968,1.928674,4.435598
R00358,-3.824688,1.387231,1.92275,4.073655
R00359,-3.554344,-0.095124,4.549366,4.055735
R00360,-6.178161,1.211138,-0.776074,3.891185
R00361,-2.753142,1.815535,6.104611,2.956866
R00362,-5.683391,1.356176,7.263938,5.361386
R00363,-5.122101,3.248675,-0.042516,5.765253
R00364,-4.911687,2.071712,4.53218,5.463964
R00365,-5.485235,-0.069945,-2.428705,2.972709
R00366,-5.432792,2.049606,0.456039,4.689212
R00367,-1.059141,1.930126,2.345679,5.17297
R00368,-2.847455,1.673324,4.305699,2.966524
R00369,-4.118966,3.000545,3.223859,3.429658
R00370,-1.171333,0.0198,-0.54974,5.090335
R00371,-7.431716,1.777074,4.456384,3.231821
R00372,-0.228988,1.781532,1.986557,3.900558
R00373,-4.9805,-1.487949,0.640312,5.588625
R00374,-6.695864,3.457233,7.992675,2.065205
R00375,-1.916821,1.569112,8.065056,3.779037
R00376,-7.687737,0.417871,6.651712,3.881262
R00377,-0.805993,0.148846,1.058975,4.449276
R00378,-1.786819,2.680386,8.046564,3.238988
R00379,-5.750296,-0.358815,-4.172119,6.407652
R00380,-4.721557,-1.334511,9.746466,3.714887
R00381,-3.166509,1.311884,8.119121,3.075443
R00382,-2.63715,0.651431,1.116425,5.19253
R00383,-0.44211,-0.583107,2.484492,5.96205
R00384,-5.355398,2.888651,-1.596937,5.030873
R00385,-3.96073,0.248997,10.337216,2.911028
R00386,-2.92333,0.824058,3.002012,4.235543
R00387,-5.596981,1.058881,5.788421,2.931924
R00388,-4.518145,1.3015,4.672462,4.823157
R00389,-2.305355,0.820518,3.743376,4.222294
R00390,-2.344573,-0.104281,0.779751,3.235307
R00391,-3.307985,3.022566,3.968712,2.906023
R00392,-0.278108,0.647908,8.789532,3.205381
R00393,-0.763129,0.378359,-0.407657,5.614642
R00394,-4.356854,2.260557,-2.310129,3.545426
R00395,-2.69114,1.61487,6.491203,4.687127
R00396,-3.787505,-0.953674,0.454525,5.033135
R00397,-3.987337,3.544037,5.029124,3.725288
R00398,1.122808,0.487374,-0.192018,3.00539
R00399,-8.168217,0.337693,3.434689,2.724086
