row_id,status,balance,updated_at
R00370,active,5436.75,1770221940000
R00309,active,4871.11,1770033480000
R00229,closed,11111.47,1770098220000
R00051,dormant,3483.66,1769969400000
R00327,dormant,6988.4,1770194820000
R00267,closed,2298.46,1770230940000
R00198,active,-176.63,1770172320000
R00297,closed,5654.98,1770276000000
R00009,active,2358.8,1770350040000
R00270,closed,1316.76,1770215340000
R00143,active,4398.19,1770350700000
R00170,active,5891.5,1770472980000
R00319,active,5057.51,1770322620000
R00356,closed,7249.58,1770149700000
R00139,closed,7626.51,1770216720000
R00043,closed,4069.4,1770345660000
R00390,closed,6231.03,1769930880000
R00026,dormant,3722.18,1770329640000
