row_id,account_id,event_time,amount,currency
R00293,A0057,1773982680000,50.49,USD
R00294,A0010,1773983280000,3.06,EUR
R00295,A0007,1773983340000,2.12,GBP
R00296,A0046,1773985800000,153.48,USD
R00297,A0009,1773986700000,13.76,GBP
R00298,A0033,1773992160000,15.49,EUR
R00299,A0004,1774016460000,22.24,GBP
R00300,A0016,1774017360000,16.48,GBP
R00301,A0015,1774030380000,40.26,USD
R00302,A0024,1774034460000,7.78,SEK
R00303,A0038,1774068120000,20.88,GBP
R00304,A0040,1774069020000,76.27,SEK
R00305,A0029,1774070220000,7.22,GBP
R00306,A0029,1774071120000,2.67,GBP
R00307,A0003,1774089360000,55.0,GBP
R00308,A0050,1774089420000,22.72,USD
R00309,A0057,1774089780000,16.91,EUR
R00310,A0024,1774096740000,23.51,USD
R00311,A0008,1774115520000,25.86,EUR
R00312,A0049,1774123620000,35.32,EUR
R00313,A0015,1774124100000,26.06,EUR
R00314,A0041,1774142280000,19.63,EUR
R00315,A0006,1774142460000,25.45,SEK
R00316,A0056,1774143000000,23.88,USD
R00317,A0007,1774143360000,13.23,SEK
R00318,A0031,1774143420000,8.83,USD
R00319,A0028,1774146960000,10.06,SEK
R00320,A0036,1774147560000,17.04,SEK
R00321,A0006,1774152600000,7.57,GBP
R00322,A0056,1774155600000,24.52,USD
R00323,A0005,1774161180000,11.71,SEK
R00324,A0043,1774162020000,57.18,GBP
R00325,A0035,1774163100000,101.24,SEK
R00326,A0048,1774169460000,11.66,GBP
R00327,A0010,1774172100000,1.67,SEK
R00328,A0044,1774173720000,7.42,EUR
R00329,A0046,1774183140000,7.56,SEK
R00330,A0018,1774184160000,12.16,SEK
R00331,A0053,1774194900000,3.59,EUR
R00332,A0058,1774198920000,5.87,USD
R00333,A0030,1774202700000,2.01,EUR
R00334,A0028,1774205160000,23.45,SEK
R00335,A0037,1774205400000,5.49,SEK
R00336,A0022,1774208760000,1.62,EUR
R00337,A0038,1774211820000,19.78,USD
R00338,A0031,1774219020000,22.43,SEK
R00339,A0016,1774219560000,29.77,GBP
R00340,A0040,1774221480000,75.31,USD
R00341,A0057,1774221840000,1.49,EUR
R00342,A0033,1774229040000,18.62,EUR
R00343,A0058,1774237380000,3.3,SEK
R00344,A0019,1774238520000,17.66,EUR
R00345,A0007,1774239300000,34.82,SEK
R00346,A0041,1774244460000,30.02,SEK
R00347,A0029,1774244700000,10.37,SEK
R00348,A0056,1774254180000,11.27,EUR
R00349,A0043,1774259340000,13.5,EUR
R00350,A0037,1774264920000,64.79,GBP
R00351,A0013,1774266420000,5.77,USD
R00352,A0013,1774266540000,86.23,USD
R00353,A0018,1774272000000,18.87,USD
R00354,A0037,1774273620000,42.57,SEK
R00355,A0039,1774275960000,10.16,EUR
R00356,A0055,1774277280000,12.95,EUR
R00357,A0013,1774285860000,81.48,USD
R00358,A0052,1774287240000,14.89,EUR
R00359,A0059,1774297020000,8.53,USD
R00360,A0048,1774299660000,12.22,SEK
R00361,A0054,1774301400000,25.28,EUR
R00362,A0033,1774306080000,9.82,GBP
R00363,A0043,1774313700000,95.74,EUR
R00364,A0032,1774319640000,17.89,GBP
R00365,A0000,1774320060000,4.62,SEK
R00366,A0043,1774341420000,34.42,EUR
R00367,A0056,1774347420000,6.89,USD
R00368,A0018,1774348020000,20.4,USD
R00369,A0019,1774351800000,12.19,USD
R00370,A0036,1774357080000,18.3,EUR
R00371,A0051,1774367460000,42.52,SEK
R00372,A0001,1774385580000,38.36,GBP
R00373,A0023,1774387740000,57.9,EUR
R00374,A0006,1774394460000,12.76,SEK
R00375,A0019,1774396740000,61.02,USD
R00376,A0008,1774402500000,14.12,EUR
R00377,A0024,1774403040000,32.81,GBP
R00378,A0029,1774408740000,9.72,SEK
R00379,A0032,1774409940000,67.98,GBP
R00380,A0051,1774410960000,30.19,USD
R00381,A0007,1774412160000,7.27,EUR
R00382,A0022,1774419540000,6.73,GBP
R00383,A0049,1774420200000,8.64,SEK
R00384,A0048,1774422660000,5.78,SEK
R00385,A0005,1774425240000,25.96,SEK
R00386,A0037,1774430340000,2.25,EUR
R00387,A0038,1774434420000,47.85,USD
R00388,A0051,1774437180000,10.11,USD
R00389,A0003,1774439340000,33.08,EUR
R00390,A0015,1774442940000,10.78,USD
R00391,A0024,1774458300000,16.76,GBP
R00392,A0053,1774463640000,19.18,EUR
R00393,A0029,1774469880000,13.81,EUR
R00394,A0019,1774470900000,17.91,SEK
R00395,A0004,1774472760000,25.25,EUR
R00396,A0028,1774488180000,89.68,SEK
R00397,A0039,1774491300000,29.65,EUR
R00398,A0028,1774497900000,54.12,SEK
R00399,A0050,1774498380000,15.16,GBP
R00400,A0003,1774502820000,2.5,USD
R00401,A0045,1774509240000,117.79,USD
R00402,A0025,1774526280000,5.68,SEK
R00403,A0033,1774529160000,4.15,EUR
R00404,A0048,1774537260000,31.31,GBP
R00405,A0044,1774537860000,39.15,GBP
R00406,A0001,1774540260000,3.85,GBP
R00407,A0054,1774554720000,52.67,SEK
R00408,A0003,1774560420000,11.97,EUR
R00409,A0017,1774568340000,58.23,EUR
R00410,A0047,1774568400000,4.58,USD
R00411,A0013,1774568400000,64.93,EUR
R00412,A0049,1774573380000,10.97,GBP
R00413,A0028,1774573440000,38.15,GBP
R00414,A0011,1774574880000,50.29,GBP
R00415,A0030,1774575420000,42.8,USD
R00416,A0045,1774588500000,24.74,USD
R00417,A0010,1774595400000,60.63,USD
R00418,A0026,1774597980000,26.87,USD
R00419,A0040,1774606080000,13.67,GBP
R00420,A0001,1774608540000,39.2,SEK
R00421,A0006,1774609140000,9.95,USD
R00422,A0035,1774616160000,8.25,USD
R00423,A0000,1774616760000,11.64,GBP
R00424,A0025,1774628340000,3.11,EUR
R00425,A0039,1774628460000,202.91,SEK
R00426,A0041,1774640760000,44.8,USD
R00427,A0043,1774642800000,5.86,GBP
R00428,A0057,1774646940000,114.17,EUR
R00429,A0000,1774647420000,37.9,EUR
R00430,A0034,1774649160000,11.65,USD
R00431,A0054,1774650240000,36.75,EUR
R00432,A0006,1774653300000,6.54,GBP
R00433,A0024,1774656420000,7.95,USD
R00434,A0025,1774656780000,50.03,GBP
R00435,A0047,1774660800000,26.11,GBP
R00436,A0001,1774665840000,239.21,EUR
R00437,A0039,1774668000000,18.77,SEK
R00438,A0048,1774677540000,17.69,SEK
R00439,A0031,1774679160000,79.51,USD
R00440,A0041,1774684140000,4.53,USD
R00441,A0034,1774691040000,30.5,SEK
R00442,A0025,1774692540000,4.51,EUR
R00443,A0002,1774710420000,37.3,USD
R00444,A0006,1774711680000,55.11,EUR
R00445,A0018,1774723740000,10.22,GBP
R00446,A0038,1774742340000,21.05,USD
R00447,A0055,1774743480000,23.48,GBP
R00448,A0046,1774751940000,23.12,SEK
R00449,A0049,1774752240000,18.16,GBP
R00450,A0010,1774757820000,4.17,USD
R00451,A0040,1774760220000,263.36,SEK
R00452,A0033,1774773300000,3.67,SEK
R00453,A0007,1774774740000,14.71,EUR
R00454,A0046,1774785060000,22.94,SEK
R00455,A0029,1774786020000,7.32,SEK
R00456,A0059,1774802220000,9.71,EUR
R00457,A0020,1774803540000,4.07,USD
R00458,A0030,1774817940000,64.18,GBP
R00459,A0059,1774821240000,32.05,USD
R00460,A0005,1774824240000,20.8,GBP
R00461,A0030,1774837920000,11.34,EUR
R00462,A0001,1774844100000,15.81,EUR
R00463,A0045,1774845420000,11.77,EUR
R00464,A0004,1774846260000,25.46,SEK
R00465,A0006,1774853220000,21.34,SEK
R00466,A0042,1774853460000,24.7,GBP
R00467,A0057,1774855140000,1.88,USD
R00468,A0057,1774877880000,5.77,SEK
R00469,A0026,1774878900000,8.98,EUR
R00470,A0025,1774884660000,33.4,GBP
R00471,A0036,1774890120000,26.33,SEK
R00472,A0021,1774891860000,56.01,EUR
R00473,A0048,1774902480000,28.08,GBP
R00474,A0027,1774904340000,29.78,SEK
R00475,A0022,1774907400000,5.51,GBP
R00476,A0022,1774908480000,36.73,SEK
R00477,A0032,1774913340000,148.91,USD
R00478,A0028,1774918680000,39.97,USD
R00479,A0027,1774919940000,21.31,GBP
R00480,A0017,1774928700000,16.38,EUR
R00481,A0007,1774929960000,27.28,SEK
R00482,A0051,1774931760000,16.91,SEK
R00483,A0000,1774940040000,29.84,SEK
R00484,A0022,1774940940000,50.38,USD
R00485,A0040,1774942920000,19.81,USD
R00486,A0052,1774953480000,60.38,SEK
R00487,A0047,1774953540000,2.13,GBP
R00488,A0020,1774954020000,3.21,SEK
R00489,A0054,1774963140000,12.27,EUR
R00490,A0029,1774966920000,10.34,USD
R00491,A0024,1774967040000,5.03,GBP
R00492,A0042,1774972920000,7.24,GBP
R00493,A0034,1774973940000,30.98,GBP
R00494,A0035,1774983720000,9.42,EUR
R00495,A0057,1774991460000,9.1,GBP
R00496,A0050,1774992060000,8.62,EUR
R00497,A0013,1774997400000,42.61,USD
R00498,A0021,1774999560000,55.84,SEK
R00499,A0024,1775007180000,6.58,EUR
R00500,A0025,1775011800000,8.75,GBP
R00501,A0051,1775016780000,96.3,SEK
R00502,A0004,1775024520000,106.46,EUR
R00503,A0046,1775026200000,41.17,EUR
R00504,A0013,1775032380000,12.49,EUR
R00505,A0042,1775033700000,11.23,SEK
R00506,A0018,1775056920000,37.3,SEK
R00507,A0016,1775060760000,25.05,USD
R00508,A0055,1775063040000,28.33,EUR
R00509,A0004,1775063880000,21.85,EUR
R00510,A0022,1775071560000,22.03,GBP
R00511,A0014,1775077560000,28.74,SEK
R00512,A0047,1775077680000,3.08,EUR
R00513,A0023,1775089380000,2.81,GBP
R00514,A0022,1775092980000,50.43,GBP
R00515,A0009,1775094600000,62.1,SEK
R00516,A0031,1775097180000,9.48,GBP
R00517,A0013,1775097240000,48.18,USD
R00518,A0038,1775108880000,1.44,EUR
R00519,A0049,1775110920000,44.05,SEK
R00520,A0017,1775121720000,1.82,GBP
R00521,A0030,1775122020000,8.88,GBP
R00522,A0001,1775123280000,36.11,GBP
R00523,A0026,1775133180000,17.89,SEK
R00524,A0017,1775138760000,8.43,USD
R00525,A0050,1775140200000,25.45,EUR
R00526,A0040,1775140560000,16.28,SEK
R00527,A0042,1775145600000,21.35,USD
R00528,A0016,1775151540000,17.04,USD
R00529,A0027,1775155080000,8.7,SEK
R00530,A0021,1775160300000,10.1,USD
R00531,A0028,1775162700000,68.29,GBP
R00532,A0037,1775164080000,83.11,USD
R00533,A0021,1775187000000,73.28,EUR
R00534,A0043,1775194140000,43.8,EUR
R00535,A0041,1775194260000,61.59,USD
R00536,A0003,1775195820000,30.71,SEK
R00537,A0037,1775195940000,98.49,EUR
R00538,A0015,1775199900000,28.39,GBP
R00539,A0009,1775207280000,10.24,EUR
R00540,A0015,1775220480000,16.4,EUR
R00541,A0039,1775221920000,10.53,SEK
R00542,A0021,1775226300000,62.37,EUR
R00543,A0012,1775247240000,27.24,EUR
R00544,A0009,1775257440000,3.43,GBP
R00545,A0020,1775264160000,61.53,EUR
R00546,A0049,1775268060000,24.69,SEK
R00547,A0044,1775268600000,4.53,GBP
R00548,A0037,1775271420000,180.17,EUR
R00549,A0001,1775273580000,6.02,EUR
R00550,A0055,1775279880000,28.42,EUR
R00551,A0029,1775280600000,8.9,GBP
R00552,A0017,1775290500000,14.85,EUR
R00553,A0009,1775300580000,14.26,USD
R00554,A0054,1775301180000,23.91,EUR
R00555,A0028,1775303940000,29.56,GBP
R00556,A0001,1775306100000,15.47,SEK
R00557,A0023,1775310120000,70.71,GBP
R00558,A0027,1775319120000,5.42,GBP
R00559,A0044,1775332380000,20.22,EUR
R00560,A0001,1775333820000,17.65,USD
R00561,A0043,1775336400000,13.7,EUR
R00562,A0022,1775339940000,16.33,USD
R00563,A0039,1775341140000,4.97,EUR
R00564,A0039,1775345820000,22.72,USD
R00565,A0021,1775353860000,4.78,USD
R00566,A0008,1775354580000,27.29,EUR
R00567,A0053,1775370720000,4.5,GBP
R00568,A0029,1775373420000,5.28,EUR
R00569,A0011,1775380560000,12.17,USD
R00570,A0025,1775385180000,10.77,EUR
R00571,A0045,1775432700000,9.81,USD
R00572,A0055,1775434980000,22.52,GBP
R00573,A0028,1775446140000,54.36,USD
R00574,A0030,1775449740000,89.37,GBP
R00575,A0027,1775455860000,3.94,USD
R00576,A0058,1775461380000,37.11,SEK
R00577,A0040,1775463480000,10.28,SEK
R00578,A0032,1775465100000,14.06,SEK
R00579,A0045,1775466000000,21.68,SEK
R00580,A0049,1775468820000,18.27,EUR
R00581,A0055,1775476440000,20.37,GBP
R00582,A0002,1775478540000,12.89,EUR
R00583,A0029,1775483640000,21.74,GBP
R00584,A0017,1775501460000,3.93,SEK
R00585,A0035,1775501700000,6.96,EUR
R00586,A0055,1775510340000,36.39,GBP
R00587,A0030,1775512920000,33.96,SEK
R00588,A0045,1775517900000,14.74,SEK
R00589,A0053,1775532660000,10.93,USD
R00590,A0012,1775541840000,29.01,GBP
R00591,A0026,1775544000000,109.8,SEK
R00592,A0046,1775548860000,35.76,USD
R00593,A0024,1775553840000,57.7,GBP
R00594,A0058,1775569080000,5.12,USD
R00595,A0026,1775571000000,68.69,GBP
R00596,A0017,1775571540000,28.56,USD
R00597,A0051,1775571960000,66.38,GBP
R00598,A0012,1775572500000,40.88,USD
R00599,A0056,1775578500000,3.22,GBP
R00600,A0028,1775583540000,57.83,GBP
R00601,A0008,1775602800000,1.97,USD
R00602,A0019,1775619600000,12.8,SEK
R00603,A0032,1775622660000,161.99,USD
R00604,A0025,1775637420000,10.3,USD
R00605,A0033,1775640240000,12.41,GBP
R00606,A0054,1775653740000,4.41,SEK
R00607,A0058,1775660760000,16.12,EUR
R00608,A0013,1775665380000,1.93,EUR
R00609,A0046,1775666280000,96.8,EUR
R00610,A0038,1775671680000,60.5,SEK
R00611,A0003,1775680620000,38.5,EUR
R00612,A0037,1775686860000,21.07,USD
R00613,A0017,1775688660000,24.99,USD
R00614,A0057,1775691720000,29.78,SEK
R00615,A0002,1775692440000,3.53,EUR
R00616,A0004,1775695680000,25.85,USD
R00617,A0041,1775696100000,13.14,SEK
R00618,A0036,1775696640000,43.64,EUR
R00619,A0005,1775698380000,171.16,EUR
R00620,A0044,1775701020000,126.89,EUR
R00621,A0028,1775702760000,17.9,EUR
R00622,A0013,1775709060000,6.5,GBP
R00623,A0012,1775710500000,50.82,GBP
R00624,A0058,1775713260000,54.67,USD
R00625,A0032,1775726880000,16.21,GBP
R00626,A0007,1775731620000,4.67,EUR
R00627,A0019,1775733720000,6.51,EUR
R00628,A0048,1775743380000,76.77,USD
R00629,A0002,1775745720000,35.63,SEK
R00630,A0016,1775756280000,70.35,EUR
R00631,A0048,1775757960000,69.29,EUR
R00632,A0030,1775761320000,44.78,USD
R00633,A0007,1775767860000,3.52,SEK
R00634,A0058,1775770620000,14.28,USD
R00635,A0032,1775770740000,14.91,EUR
R00636,A0009,1775774400000,61.95,GBP
R00637,A0034,1775787360000,63.72,GBP
R00638,A0002,1775790420000,3.37,SEK
R00639,A0035,1775792280000,37.43,SEK
R00640,A0030,1775797500000,31.74,SEK
