entity_id,f1,f2,f3,f4,f5
E0054,8.038972,5.828127,1.700915,6.810504,1.224942
E0055,5.090351,1.027316,7.614405,0.615715,1.551935
E0056,4.937346,4.622266,6.307747,16.213151,2.674045
E0057,9.777153,10.283758,9.578385,4.623034,2.162629
E0058,7.50851,15.392169,7.0218,7.235831,2.693966
E0059,9.829581,2.417868,8.191578,22.401658,1.81342
E0060,45.849474,4.787397,7.50093,3.060899,3.044163
E0061,10.344586,24.724631,6.615248,4.918682,3.848916
E0062,18.401052,12.628289,2.407528,5.051681,1.057223
E0063,5.343762,5.904988,5.433547,13.671932,1.811802
E0064,15.229966,17.890064,14.544912,7.179934,2.875292
E0065,4.608198,50.772235,3.621981,12.901666,2.403033
E0066,12.842417,4.868753,5.030698,3.630489,1.398248
E0067,14.116055,2.351511,31.285756,5.876131,3.211384
E0068,19.116456,24.390859,6.122693,5.927957,2.124145
E0069,10.080034,4.853788,4.556176,9.998663,3.250658
E0070,12.954462,6.569475,2.643845,24.01634,2.254815
E0071,21.219377,10.953917,3.848379,8.058779,2.553776
E0072,5.991018,7.021406,12.551248,15.410696,2.508097
E0073,18.63131,11.467764,12.657639,18.145095,1.776366
E0074,1.983955,6.38851,16.398096,3.064424,2.129735
E0075,2.041083,3.60746,34.779596,8.859758,2.063662
E0076,13.868596,12.052292,4.430169,19.065772,1.062734
E0077,8.803989,7.556104,2.94278,63.064912,2.346284
E0078,11.464209,9.559721,3.132163,24.48275,2.760032
E0079,4.978884,4.574641,14.154373,5.828058,2.370124
E0080,4.366747,14.845739,3.986753,5.674446,2.360444
E0081,3.570944,2.846374,8.061856,43.102173,2.750331
E0082,21.766113,7.350902,14.657608,6.264136,3.164382
E0083,2.441349,4.996573,15.714699,5.019006,1.867463
E0084,8.855002,9.524139,6.253483,22.483363,2.058982
E0085,4.47601,4.034485,6.434301,1.667746,1.37877
E0086,6.342416,17.296102,17.401452,4.117426,1.969465
E0087,9.183531,3.207821,5.516424,6.984447,1.750687
E0088,7.690213,3.318303,8.478376,2.734924,2.234647
E0089,2.641216,9.764336,8.870227,0.700041,3.158862
E0090,3.44778,7.5427,4.264591,2.463339,2.901529
E0091,11.165823,6.071533,6.905099,8.657021,2.312797
E0092,5.7167,18.612307,6.092326,6.752636,2.675742
E0093,10.553304,12.15365,20.386561,9.009365,2.603741
E0094,2.766643,4.743102,22.814244,13.757574,1.536155
E0095,7.393115,1.936555,3.640415,13.221399,3.201456
E0096,14.638818,12.282967,10.569407,34.044623,3.010918
E0097,11.240518,11.053624,9.761831,8.83133,1.965185
E0098,3.30839,8.031171,26.127721,12.705175,3.064052
E0099,15.621951,10.592442,5.259971,7.144415,2.418605
E0100,4.91611,1.741596,17.443891,7.762218,2.199957
E0101,2.376211,11.382789,16.086064,23.22241,2.652504
E0102,16.370615,4.7833,25.751695,10.514336,2.086961
E0103,3.935352,4.476408,3.213882,4.557576,2.914692
E0104,12.505866,3.410422,7.366385,9.557475,2.666382
E0105,22.515806,3.254358,9.997301,22.339702,2.260683
E0106,8.034201,5.069521,5.782203,7.177101,1.616597
E0107,7.000896,3.13713,74.171031,39.643653,2.079181
E0108,2.93616,5.372265,7.322772,4.500608,3.408745
E0109,8.498294,2.925484,6.596358,2.822405,2.309111
E0110,9.157686,18.768218,12.941653,4.801292,2.835856
E0111,9.623489,5.289206,1.58472,5.763545,2.261891
E0112,8.753149,8.383196,17.335646,21.199726,1.843969
E0113,36.41954,2.834099,8.291534,4.152522,1.454138
E0114,5.513055,16.257859,10.362553,3.429188,2.14813
E0115,4.121366,18.923214,11.032104,37.767982,2.171047
E0116,12.607547,4.854085,12.646847,4.675159,3.256634
E0117,21.159761,12.649887,6.427407,37.557977,1.852714
E0118,12.913059,3.944897,7.173237,3.525148,1.88987
E0119,44.78582,3.308072,6.512748,2.84526,2.43343
E0120,15.544167,16.30173,4.449925,15.635851,2.236431
E0121,6.797023,5.999998,3.05197,22.216228,1.461763
E0122,27.631078,5.276378,4.843886,6.69063,2.309671
E0123,8.088893,15.226481,45.801857,16.337307,2.241091
E0124,2.559431,5.922803,14.361409,26.143514,3.096368
E0125,9.269234,3.126196,2.917492,14.71777,2.569002
E0126,5.24283,3.916162,13.274745,1.512513,2.90607
E0127,9.873277,19.525615,7.717362,13.209213,2.589024
E0128,4.844863,12.135997,8.339166,2.743553,2.639715
E0129,5.870255,1.751844,3.855743,3.245268,2.111534
E0130,8.301257,18.883142,4.767808,1.49076,1.384665
E0131,11.929357,26.250227,2.653644,2.885367,1.940945
E0132,11.768524,19.889611,34.821192,10.700103,1.877183
E0133,10.36231,9.218178,19.482148,4.947507,1.895778
E0134,4.669441,5.275898,3.919502,1.805958,1.824592
E0135,10.385165,5.96341,23.065597,2.392183,3.425426
E0136,4.053776,27.411642,26.210076,5.383897,2.526602
E0137,2.554263,20.688171,1.28994,17.542505,3.0482
E0138,1.698995,12.251467,3.395951,5.08364,2.358093
E0139,6.876944,13.236055,3.316922,2.298434,1.115564
E0140,3.54477,9.640284,17.562684,14.076368,2.215239
E0141,19.595334,5.474959,9.258863,13.874934,1.284653
E0142,7.048633,2.796288,13.850794,6.437293,1.365048
E0143,12.700927,15.162538,13.009715,3.633676,1.481389
E0144,40.593072,26.250807,23.612352,1.255374,1.322071
E0145,17.137053,4.703097,12.672718,11.086155,2.070211
E0146,12.632773,13.392414,15.161688,6.533612,2.0876
E0147,2.992129,28.440935,6.641345,16.131067,1.378637
E0148,6.478462,7.951822,6.983134,24.761577,1.725769
E0149,2.609097,2.4436,6.340802,4.652104,2.074158
E0150,1.361997,11.719503,5.75997,4.032824,2.611241
E0151,19.511482,5.645532,7.840114,1.310716,1.366241
E0152,19.818461,10.642464,13.549549,2.505717,1.128785
E0153,22.438694,10.900546,31.748404,33.121457,1.969226
E0154,5.933692,6.025064,42.100221,21.511774,1.576635
E0155,7.382826,12.052639,10.336672,13.35099,1.132646
E0156,1.906966,19.683,4.467081,13.733451,2.26803
E0157,3.45824,11.061202,2.068176,3.740751,1.197518
E0158,16.212824,3.419317,15.616491,2.175776,3.029688
E0159,5.844534,4.67994,26.738175,15.375815,2.277259
E0160,4.2424,13.25387,8.515897,3.286236,3.79314
E0161,14.358137,13.720033,43.358543,3.32383,0.99471
E0162,17.066026,2.092288,4.722747,33.230603,2.544081
E0163,10.102211,7.803058,8.21183,2.336685,2.243048
E0164,84.944626,2.538933,6.359373,17.950419,1.239075
E0165,15.428185,4.165918,19.067262,5.639748,1.731143
E0166,3.725409,24.465772,68.169032,8.055366,2.610442
E0167,7.554409,6.33222,4.79826,5.0563,1.406322
E0168,4.575945,5.554202,31.188558,7.158781,3.113257
E0169,3.432647,5.741371,12.185881,23.720844,2.758564
E0170,15.309182,9.727628,5.91964,24.3679,1.448944
E0171,2.769241,6.954007,7.848291,2.255408,2.80552
E0172,4.638451,4.660399,18.644011,13.372773,2.173747
E0173,8.849171,64.075733,1.737204,20.091093,2.10164
E0174,12.633487,6.929592,6.948532,8.295775,1.570968
E0175,25.748967,1.745432,3.336117,10.08475,3.735907
E0176,8.155506,10.573628,2.632639,6.36995,1.603792
E0177,5.343073,7.002859,15.516057,2.160103,1.820258
E0178,2.829873,6.385002,9.401455,9.865326,1.476831
E0179,19.195673,3.239182,30.265137,5.017155,3.01533
E0180,2.813282,9.76799,5.252421,5.299245,2.224657
E0181,33.481968,8.288255,2.782331,19.525635,3.178171
E0182,6.631955,6.485692,11.398959,13.447821,3.272153
E0183,9.799902,12.750671,18.225136,12.631232,2.957909
E0184,7.288018,3.990118,4.222289,10.528133,2.022762
E0185,28.320629,3.716022,3.229105,52.363084,1.842527
E0186,10.295219,3.08976,14.048755,2.713421,2.179156
E0187,10.019372,2.833598,2.954557,33.698291,1.512289
E0188,3.794144,3.089191,5.604091,5.488634,2.866899
E0189,4.825532,3.821126,13.493356,2.792702,3.505894
E0190,21.815773,4.244466,11.767609,18.784771,1.087331
E0191,5.933641,19.755438,4.830634,5.12686,3.2342
E0192,22.885199,3.243882,3.847514,5.233645,1.463596
E0193,8.31408,22.324279,14.28265,3.895758,2.935238
E0194,11.07063,13.146193,5.910116,16.142272,2.650182
E0195,11.273624,7.129625,7.009403,6.484804,3.193467
E0196,1.114318,4.331404,3.755736,5.706741,2.360957
E0197,16.366604,1.765176,6.620163,3.428447,1.62719
E0198,5.052788,5.314358,31.296825,6.346159,1.581475
E0199,35.382561,7.680022,4.5424,2.622815,2.144554
E0200,37.484463,28.940431,13.867924,20.127101,1.553417
E0201,14.508727,1.137223,4.450235,5.49866,3.07778
E0202,16.605282,18.646224,3.793592,6.164028,2.280007
E0203,12.693918,3.831687,1.926543,6.067386,1.961239
E0204,1.889601,2.196118,10.366731,2.87238,3.095795
E0205,0.265878,6.940566,18.849418,16.401807,1.222525
E0206,7.55519,6.494143,1.687848,4.707898,1.618058
E0207,26.210931,11.974556,6.75941,4.705387,2.018234
E0208,14.947268,4.864528,5.073083,1.97974,1.301382
E0209,20.488035,8.048812,7.729618,9.082944,3.345648
E0210,8.549328,23.759824,7.921756,6.893483,4.099943
E0211,15.713383,5.071335,28.434067,26.81406,2.634906
E0212,7.444064,10.106067,6.595586,5.503001,3.773415
E0213,4.561642,7.743841,13.545501,30.848218,2.135569
E0214,5.885978,18.411833,1.298075,7.947446,1.937682
E0215,4.875629,8.747086,5.356886,0.948358,2.339905
E0216,2.75816,15.448978,2.830463,48.138907,1.857259
E0217,7.990228,12.323934,5.260784,3.433822,2.962614
E0218,7.217602,6.183714,4.39323,4.687549,2.462564
E0219,7.627755,62.642589,2.907244,4.057797,2.992481
E0220,8.767548,7.139112,2.126561,12.541636,2.486632
E0221,10.615454,6.230394,5.457973,4.250238,1.093676
E0222,5.617565,6.767479,10.422796,3.790151,1.426706
E0223,4.450511,0.92141,16.620138,4.265041,0.652448
E0224,13.429907,7.904259,2.56982,6.935719,0.654694
E0225,4.079691,10.567592,15.667301,9.104887,2.258593
E0226,2.270874,7.345726,8.702676,9.669049,3.660409
E0227,5.256241,6.312211,5.958536,10.353256,0.868316
E0228,8.863056,7.755226,17.170729,6.025227,2.50072
E0229,8.187592,5.427158,13.740348,10.647868,1.798169
E0230,5.583188,11.896994,7.392108,1.104312,1.184598
E0231,14.203418,1.077454,4.878947,5.249578,1.302742
E0232,10.427105,5.622808,4.702214,2.935531,3.181979
E0233,5.421447,26.407816,12.822428,6.051093,2.579707
E0234,2.126323,1.720367,13.525274,6.284503,1.417286
E0235,2.632108,12.58276,7.378464,3.674923,1.836457
E0236,10.405676,10.100183,9.308319,4.100849,2.645173
E0237,3.771908,5.545566,13.565827,5.151523,2.058716
E0238,8.809883,7.894512,8.853554,6.936337,2.690156
E0239,9.072226,11.341247,4.872876,6.567005,2.747032
E0240,3.971045,5.828206,3.687917,10.713383,2.233165
E0241,15.166072,22.160988,10.647552,1.504271,2.47367
E0242,2.51757,8.543165,6.631554,4.025776,2.215152
E0243,2.826356,6.282185,5.471008,20.038171,2.64088
E0244,9.408859,8.825136,30.823506,5.676177,2.338605
E0245,8.237454,26.701274,16.912064,4.35873,1.917135
E0246,6.77606,1.550329,4.920486,4.4779,2.353897
E0247,8.543204,15.369532,11.751319,3.817105,2.458793
E0248,4.775757,20.970113,3.157968,12.89218,1.355512
E0249,1.078811,6.624042,5.715777,8.847408,1.758899
E0250,2.931407,5.418259,17.655673,12.848866,1.942822
E0251,5.220158,9.398107,6.960445,5.47794,2.639361
E0252,9.823845,3.341376,6.456675,2.456845,2.26815
E0253,8.258864,3.817161,14.47923,9.870442,2.808422
E0254,5.872932,2.147249,4.380318,5.824865,1.245758
E0255,1.105589,3.935631,7.49934,10.518272,2.502315
E0256,8.025482,14.508358,6.20306,9.344846,1.747628
E0257,14.005785,55.282998,0.839586,5.123233,3.187002
E0258,12.119037,9.224637,4.378406,11.378303,2.338938
E0259,12.009399,4.826824,75.539126,21.321359,2.132923
E0260,5.851294,9.359018,6.071353,10.743079,2.199307
E0261,7.236851,8.305972,3.006036,8.37492,2.993781
E0262,6.467071,1.366485,4.355847,10.932099,1.87643
E0263,1.107269,7.92185,5.386671,7.573124,2.67756
E0264,10.011016,2.00971,6.049213,14.782021,1.308978
E0265,14.912844,1.247665,16.695518,13.153395,0.945141
E0266,3.55302,9.937825,30.079484,5.076859,1.989661
E0267,4.726031,8.618612,9.863462,9.190072,3.028248
E0268,9.452662,13.88658,12.333201,16.676821,3.010066
E0269,10.778051,3.134567,8.157588,5.624406,2.782706
E0270,3.071569,4.317841,14.030833,13.675618,1.525662
E0271,8.712036,5.127138,14.434274,14.050461,2.50397
E0272,1.999327,4.728796,3.014551,3.294581,1.880132
E0273,8.537976,8.400339,4.655204,4.874008,1.863439
E0274,22.688464,1.750925,6.038896,6.953876,2.038235
E0275,2.278761,4.33964,6.399135,11.646462,2.098444
E0276,2.358326,6.842706,18.234316,5.66134,2.212102
E0277,1.732984,2.565477,11.426589,8.919892,1.181246
E0278,72.851965,10.860754,6.495674,6.564061,2.570424
E0279,22.027002,6.644839,3.695818,17.053029,2.300359
E0280,3.300031,2.144122,14.099148,17.025715,3.135448
E0281,27.574538,16.195519,9.398371,54.750293,2.809432
E0282,4.262888,2.411726,5.736667,7.625214,2.732792
E0283,12.800376,6.527869,2.576371,10.832593,1.990026
E0284,7.009595,5.207939,5.192393,2.192432,2.054069
E0285,35.173229,2.564066,10.976373,15.724977,3.209664
E0286,4.072422,3.53903,5.117065,4.524921,1.641918
E0287,6.153495,46.798027,4.312095,9.261233,1.730757
E0288,6.547799,11.102506,2.110487,13.895445,2.547003
E0289,38.781374,7.277514,33.384089,17.17693,2.099291
E0290,15.116675,7.164883,6.034309,22.870853,2.162563
E0291,10.861129,17.337681,5.350789,7.802519,1.540159
E0292,4.773916,6.15289,10.494741,13.530142,2.844068
E0293,2.01024,7.966439,19.006299,2.863366,3.855039
E0294,9.90503,8.481036,1.884692,16.774116,0.619439
E0295,13.0438,18.412358,10.300582,3.950777,2.493536
E0296,11.186385,0.680249,8.105998,92.843602,3.160292
E0297,15.364966,4.908378,11.420962,8.596708,2.315148
E0298,4.241312,15.920009,1.794771,1.761154,1.5513
E0299,8.16942,6.786938,4.608063,8.003332,1.460547
