row_id,account_id,event_time,amount,currency
R00067,A0039,1772731320000,16.49,EUR
R00068,A0051,1772737620000,41.39,USD
R00069,A0032,1772749200000,8.86,EUR
R00070,A0052,1772749800000,134.49,USD
R00071,A0008,1772756400000,23.17,SEK
R00072,A0002,1772759880000,1.6,USD
R00073,A0029,1772766780000,80.47,EUR
R00074,A0013,1772773020000,28.78,GBP
R00075,A0046,1772773680000,9.14,EUR
R00076,A0046,1772779560000,21.01,GBP
R00077,A0022,1772780160000,8.86,USD
R00078,A0037,1772780460000,21.64,USD
R00079,A0000,1772810160000,5.77,EUR
R00080,A0058,1772817960000,8.78,GBP
R00081,A0011,1772821440000,74.68,EUR
R00082,A0010,1772826060000,37.78,USD
R00083,A0054,1772830200000,18.99,GBP
R00084,A0057,1772847840000,20.78,EUR
R00085,A0039,1772847960000,46.57,USD
R00086,A0004,1772851320000,20.56,SEK
R00087,A0046,1772856060000,36.27,SEK
R00088,A0035,1772857920000,43.81,SEK
R00089,A0030,1772865420000,20.52,GBP
R00090,A0006,1772879160000,15.05,EUR
R00091,A0045,1772881560000,55.32,EUR
R00092,A0035,1772882880000,20.46,SEK
R00093,A0030,1772884020000,59.11,USD
R00094,A0048,1772901540000,11.01,GBP
R00095,A0042,1772902140000,119.96,SEK
R00096,A0024,1772902440000,5.28,USD
R00097,A0044,1772903160000,3.52,GBP
R00098,A0043,1772908800000,9.09,EUR
R00099,A0044,1772915640000,15.09,EUR
R00100,A0054,1772918820000,29.63,EUR
R00101,A0053,1772938020000,14.24,EUR
R00102,A0044,1772938920000,36.25,SEK
R00103,A0005,1772942640000,30.12,GBP
R00104,A0047,1772947560000,51.71,EUR
R00105,A0036,1772958480000,3.28,SEK
R00106,A0052,1772964300000,8.01,EUR
R00107,A0043,1772965620000,24.34,EUR
R00108,A0055,1772968440000,96.87,SEK
R00109,A0056,1772974320000,12.37,USD
R00110,A0052,1772989860000,15.7,USD
R00111,A0052,1772990340000,12.32,SEK
R00112,A0043,1772991360000,2.55,EUR
R00113,A0015,1772991780000,107.53,USD
R00114,A0035,1772995260000,5.77,EUR
R00115,A0037,1773000480000,39.96,GBP
R00116,A0018,1773000660000,40.19,EUR
R00117,A0021,1773001680000,20.89,EUR
R00118,A0005,1773012360000,67.69,EUR
R00119,A0051,1773022320000,1.06,SEK
R00120,A0002,1773027660000,48.93,GBP
R00121,A0042,1773031320000,5.7,EUR
R00122,A0048,1773040980000,7.43,EUR
R00123,A0054,1773045000000,1.45,SEK
R00124,A0059,1773047160000,27.73,GBP
R00125,A0052,1773053700000,279.65,EUR
R00126,A0012,1773054960000,122.68,GBP
R00127,A0042,1773055260000,2.34,EUR
R00128,A0015,1773057060000,76.42,GBP
R00129,A0021,1773057240000,20.27,GBP
R00130,A0055,1773067500000,110.85,GBP
R00131,A0037,1773068640000,10.37,GBP
R00132,A0036,1773070740000,1.41,USD
R00133,A0000,1773076380000,28.91,SEK
R00134,A0018,1773080520000,21.41,USD
R00135,A0013,1773093360000,6.08,SEK
R00136,A0009,1773094140000,18.41,EUR
R00137,A0005,1773140160000,16.14,USD
R00138,A0059,1773140760000,23.03,SEK
R00139,A0005,1773178260000,45.46,GBP
R00140,A0010,1773180600000,10.55,GBP
R00141,A0008,1773188700000,89.27,GBP
R00142,A0000,1773193620000,13.56,EUR
R00143,A0010,1773213720000,27.25,SEK
R00144,A0045,1773217860000,2.16,EUR
R00145,A0019,1773221820000,5.9,EUR
R00146,A0034,1773224520000,36.27,GBP
R00147,A0045,1773230760000,20.08,GBP
R00148,A0006,1773239580000,4.14,USD
R00149,A0044,1773243420000,13.25,USD
R00150,A0050,1773243780000,54.23,EUR
R00151,A0034,1773258960000,26.41,GBP
R00152,A0051,1773261180000,35.43,USD
R00153,A0057,1773265560000,15.02,GBP
R00154,A0019,1773268920000,46.14,USD
R00155,A0047,1773287280000,41.78,GBP
R00156,A0055,1773287760000,43.24,SEK
R00157,A0016,1773293700000,2.12,EUR
R00158,A0017,1773309060000,11.59,EUR
R00159,A0017,1773311520000,7.48,GBP
R00160,A0014,1773315060000,6.57,SEK
R00161,A0006,1773328020000,20.0,SEK
R00162,A0030,1773332700000,27.89,GBP
R00163,A0027,1773335940000,9.37,USD
R00164,A0029,1773336360000,8.0,GBP
R00165,A0013,1773340980000,91.53,EUR
R00166,A0054,1773343680000,33.75,USD
R00167,A0056,1773344160000,46.45,EUR
R00168,A0016,1773360120000,26.7,USD
R00169,A0030,1773360480000,4.39,USD
R00170,A0039,1773364980000,19.87,USD
R00171,A0044,1773365700000,40.3,SEK
R00172,A0049,1773370620000,163.63,SEK
R00173,A0037,1773372240000,10.03,EUR
R00174,A0027,1773374880000,16.58,GBP
R00175,A0040,1773375600000,23.37,GBP
R00176,A0002,1773380280000,23.58,GBP
R00177,A0029,1773384120000,89.42,EUR
R00178,A0011,1773392340000,10.45,GBP
R00179,A0019,1773394500000,14.69,USD
R00180,A0058,1773409320000,10.49,GBP
R00181,A0018,1773409620000,14.93,SEK
R00182,A0017,1773413280000,27.62,GBP
R00183,A0052,1773419040000,11.66,GBP
R00184,A0025,1773420360000,30.15,SEK
R00185,A0045,1773426120000,21.63,GBP
R00186,A0055,1773431640000,17.53,GBP
R00187,A0018,1773433440000,22.22,GBP
R00188,A0002,1773434940000,49.17,USD
R00189,A0001,1773435900000,4.3,GBP
R00190,A0028,1773439260000,28.83,GBP
R00191,A0007,1773442560000,44.13,USD
R00192,A0006,1773444240000,45.5,USD
R00193,A0019,1773444660000,49.71,SEK
R00194,A0032,1773446880000,28.23,EUR
R00195,A0023,1773451380000,9.82,USD
R00196,A0045,1773462720000,4.21,EUR
R00197,A0007,1773463860000,34.5,GBP
R00198,A0043,1773474480000,105.13,EUR
R00199,A0035,1773496740000,20.3,EUR
R00200,A0052,1773501240000,3.66,USD
R00201,A0053,1773502320000,16.39,USD
R00202,A0035,1773504900000,21.77,GBP
R00203,A0045,1773505500000,9.85,SEK
R00204,A0049,1773508680000,28.95,SEK
R00205,A0037,1773518640000,40.84,USD
R00206,A0020,1773519720000,3.54,GBP
R00207,A0011,1773536340000,15.0,EUR
R00208,A0008,1773543420000,36.74,USD
R00209,A0032,1773548580000,45.88,USD
R00210,A0053,1773549600000,57.67,GBP
R00211,A0044,1773550140000,4.5,GBP
R00212,A0059,1773572700000,16.22,EUR
R00213,A0034,1773579840000,51.31,USD
R00214,A0059,1773584460000,20.25,GBP
R00215,A0058,1773587640000,9.69,EUR
R00216,A0008,1773590400000,13.38,EUR
R00217,A0051,1773593460000,382.52,GBP
R00218,A0054,1773598980000,11.68,USD
R00219,A0015,1773601200000,13.43,SEK
R00220,A0054,1773607440000,9.54,EUR
R00221,A0051,1773612300000,6.64,GBP
R00222,A0050,1773615060000,11.67,SEK
R00223,A0035,1773615360000,13.25,EUR
R00224,A0059,1773619140000,7.09,USD
R00225,A0028,1773624900000,23.3,GBP
R00226,A0037,1773628080000,47.05,SEK
R00227,A0004,1773628560000,15.98,USD
R00228,A0001,1773629340000,10.64,EUR
R00229,A0023,1773631500000,1.3,GBP
R00230,A0040,1773643920000,66.66,USD
R00231,A0018,1773646140000,23.46,USD
R00232,A0012,1773649800000,8.47,USD
R00233,A0012,1773652440000,27.1,USD
R00234,A0029,1773657600000,68.34,EUR
R00235,A0013,1773671400000,1.41,EUR
R00236,A0054,1773671520000,86.37,GBP
R00237,A0007,1773679080000,8.77,USD
R00238,A0046,1773682620000,16.07,SEK
R00239,A0020,1773697380000,7.61,USD
R00240,A0003,1773705360000,10.19,GBP
R00241,A0014,1773706380000,39.67,USD
R00242,A0037,1773707760000,16.73,USD
R00243,A0059,1773719160000,74.99,SEK
R00244,A0006,1773736440000,65.88,GBP
R00245,A0007,1773742800000,8.58,SEK
R00246,A0032,1773742980000,5.08,EUR
R00247,A0040,1773759840000,75.05,GBP
R00248,A0029,1773770520000,20.13,USD
R00249,A0036,1773774840000,8.9,EUR
R00250,A0013,1773778260000,27.17,SEK
R00251,A0046,1773792660000,6.44,SEK
R00252,A0020,1773793380000,21.8,GBP
R00253,A0046,1773806400000,72.03,EUR
R00254,A0002,1773809880000,143.41,USD
R00255,A0056,1773815580000,10.37,EUR
R00256,A0017,1773816780000,45.89,SEK
R00257,A0012,1773821040000,48.18,USD
R00258,A0011,1773826620000,18.27,SEK
R00259,A0035,1773830280000,18.93,EUR
R00260,A0048,1773830760000,20.9,GBP
R00261,A0050,1773832860000,15.71,USD
R00262,A0030,1773832920000,5.88,EUR
R00263,A0053,1773848280000,94.3,SEK
R00264,A0047,1773850140000,126.47,EUR
R00265,A0050,1773852480000,12.84,SEK
R00266,A0038,1773858300000,98.68,SEK
R00267,A0057,1773860880000,4.3,USD
R00268,A0021,1773861600000,16.4,EUR
R00269,A0038,1773869760000,3.73,SEK
R00270,A0049,1773880500000,10.54,GBP
R00271,A0046,1773883860000,35.1,USD
R00272,A0006,1773890580000,87.63,EUR
R00273,A0052,1773893700000,5.08,GBP
R00274,A0016,1773910380000,12.36,SEK
R00275,A0031,1773915480000,6.79,GBP
R00276,A0052,1773915660000,24.95,USD
R00277,A0031,1773920280000,17.07,EUR
R00278,A0056,1773925140000,39.89,EUR
R00279,A0029,1773930660000,23.55,EUR
R00280,A0058,1773932460000,15.79,EUR
R00281,A0006,1773939120000,23.42,GBP
R00282,A0028,1773946380000,15.95,GBP
R00283,A0021,1773961140000,11.94,GBP
R00284,A0035,1773962700000,15.85,USD
R00285,A0042,1773966900000,29.78,USD
R00286,A0014,1773974400000,53.61,GBP
R00287,A0016,1773978000000,17.39,GBP
R00288,A0058,1773984480000,4.32,SEK
R00289,A0013,1773986160000,9.3,GBP
R00290,A0035,1773990660000,115.26,USD
R00291,A0040,1773994140000,35.85,GBP
R00292,A0054,1773995940000,261.54,EUR
R00293,A0015,1773999120000,20.35,GBP
R00294,A0013,1774002060000,8.38,USD
R00295,A0005,1774011900000,19.33,USD
R00296,A0008,1774015440000,3.19,GBP
R00297,A0059,1774015680000,14.01,USD
R00298,A0023,1774017000000,7.72,EUR
R00299,A0031,1774022100000,9.53,SEK
R00300,A0037,1774026180000,25.89,USD
R00301,A0009,1774026780000,19.76,GBP
R00302,A0057,1774029540000,16.55,EUR
R00303,A0026,1774039560000,4.03,EUR
R00304,A0050,1774044060000,9.13,USD
R00305,A0033,1774050840000,81.47,SEK
R00306,A0034,1774053480000,24.79,SEK
R00307,A0057,1774064160000,43.7,EUR
R00308,A0023,1774066380000,31.04,USD
R00309,A0027,1774069380000,12.07,EUR
R00310,A0001,1774071180000,3.73,GBP
R00311,A0012,1774077300000,1.31,GBP
R00312,A0012,1774077720000,24.88,SEK
R00313,A0043,1774088400000,12.29,USD
R00314,A0028,1774092000000,5.15,USD
R00315,A0038,1774093140000,47.76,USD
R00316,A0019,1774094580000,44.72,EUR
R00317,A0004,1774094820000,27.73,EUR
R00318,A0055,1774099260000,106.16,GBP
R00319,A0006,1774103220000,15.57,USD
R00320,A0022,1774117680000,71.61,GBP
R00321,A0014,1774140240000,2.48,GBP
R00322,A0009,1774140600000,11.49,SEK
R00323,A0052,1774145340000,38.78,SEK
R00324,A0009,1774159440000,22.0,EUR
R00325,A0043,1774164420000,31.18,USD
R00326,A0039,1774166400000,61.91,USD
R00327,A0059,1774166460000,45.98,GBP
R00328,A0002,1774174980000,38.29,USD
R00329,A0024,1774180740000,12.48,GBP
R00330,A0055,1774197300000,13.13,SEK
R00331,A0057,1774199040000,21.45,SEK
R00332,A0004,1774241640000,4.88,SEK
R00333,A0045,1774246140000,34.02,SEK
R00334,A0026,1774252260000,15.74,GBP
R00335,A0047,1774261320000,25.82,SEK
R00336,A0047,1774264380000,5.05,USD
R00337,A0052,1774283520000,65.56,USD
R00338,A0023,1774288080000,117.2,GBP
R00339,A0047,1774288500000,33.86,EUR
R00340,A0001,1774290480000,18.51,GBP
R00341,A0058,1774290540000,19.3,USD
R00342,A0022,1774291260000,54.34,USD
R00343,A0033,1774293600000,4.72,USD
R00344,A0015,1774301700000,28.89,GBP
R00345,A0051,1774307640000,13.23,USD
R00346,A0012,1774311900000,52.76,GBP
R00347,A0008,1774319040000,47.8,SEK
R00348,A0027,1774333920000,14.99,SEK
R00349,A0053,1774344300000,12.13,USD
R00350,A0045,1774351380000,36.47,USD
R00351,A0024,1774352940000,8.2,USD
R00352,A0024,1774363500000,30.28,SEK
R00353,A0014,1774366860000,9.07,SEK
R00354,A0043,1774384200000,2.72,SEK
R00355,A0057,1774386780000,7.71,EUR
R00356,A0030,1774395240000,14.93,USD
R00357,A0056,1774397520000,45.52,EUR
R00358,A0000,1774402440000,115.47,USD
R00359,A0009,1774404600000,17.36,GBP
R00360,A0035,1774408320000,22.9,SEK
R00361,A0048,1774413060000,18.62,USD
R00362,A0057,1774417500000,5.63,USD
R00363,A0025,1774424880000,3.23,USD
R00364,A0052,1774427460000,11.99,GBP
R00365,A0037,1774432740000,8.19,SEK
R00366,A0006,1774439340000,11.11,SEK
R00367,A0023,1774444560000,15.73,SEK
R00368,A0032,1774449480000,3.84,SEK
R00369,A0053,1774453020000,52.78,USD
R00370,A0014,1774461480000,30.08,SEK
R00371,A0047,1774466700000,17.98,USD
R00372,A0024,1774476180000,13.42,USD
R00373,A0050,1774478460000,6.01,GBP
R00374,A0006,1774479000000,9.31,EUR
R00375,A0019,1774480020000,33.28,USD
R00376,A0048,1774481880000,11.27,EUR
R00377,A0016,1774486980000,6.97,EUR
R00378,A0018,1774501260000,14.52,SEK
R00379,A0000,1774516980000,9.3,GBP
R00380,A0027,1774520040000,11.8,GBP
R00381,A0042,1774520760000,45.14,GBP
R00382,A0006,1774525560000,35.37,SEK
R00383,A0007,1774533120000,12.48,USD
R00384,A0014,1774542420000,2.78,EUR
R00385,A0006,1774550520000,38.05,GBP
R00386,A0007,1774559640000,10.31,EUR
R00387,A0045,1774572180000,10.79,EUR
R00388,A0029,1774587720000,11.94,EUR
R00389,A0015,1774598460000,39.94,GBP
R00390,A0012,1774605420000,5.23,USD
R00391,A0000,1774607880000,137.15,USD
R00392,A0019,1774608300000,11.91,EUR
R00393,A0052,1774608360000,2.03,SEK
R00394,A0047,1774616280000,7.35,USD
R00395,A0042,1774617060000,7.26,GBP
R00396,A0029,1774621500000,11.03,GBP
R00397,A0002,1774634400000,18.79,USD
R00398,A0017,1774645620000,24.31,USD
R00399,A0024,1774648500000,12.14,USD
R00400,A0013,1774653240000,6.99,USD
R00401,A0059,1774656720000,6.17,EUR
R00402,A0043,1774667220000,92.86,EUR
R00403,A0055,1774672920000,5.74,GBP
R00404,A0042,1774678260000,14.96,GBP
R00405,A0047,1774682040000,91.15,SEK
R00406,A0020,1774685340000,14.71,EUR
R00407,A0031,1774692060000,6.13,USD
R00408,A0026,1774694520000,8.07,EUR
R00409,A0005,1774695600000,12.22,EUR
R00410,A0014,1774698480000,17.3,USD
R00411,A0046,1774699140000,71.3,GBP
R00412,A0053,1774699980000,8.97,USD
R00413,A0057,1774702860000,21.14,SEK
R00414,A0015,1774702980000,9.63,SEK
R00415,A0022,1774703760000,8.53,USD
R00416,A0033,1774712100000,9.69,EUR
R00417,A0011,1774728720000,30.92,EUR
R00418,A0057,1774732560000,67.29,USD
R00419,A0041,1774741320000,41.27,SEK
R00420,A0010,1774744200000,143.76,USD
R00421,A0018,1774746780000,9.64,SEK
R00422,A0028,1774749480000,7.35,GBP
R00423,A0000,1774749600000,32.02,GBP
R00424,A0048,1774752180000,18.93,GBP
R00425,A0018,1774759800000,4.26,GBP
R00426,A0002,1774759860000,2.95,USD
R00427,A0028,1774760340000,5.22,USD
R00428,A0011,1774770720000,16.32,USD
R00429,A0053,1774773480000,155.06,SEK
R00430,A0021,1774780440000,188.43,SEK
R00431,A0016,1774781280000,9.37,EUR
R00432,A0032,1774786020000,10.08,SEK
R00433,A0004,1774787880000,27.94,GBP
R00434,A0032,1774790340000,17.29,EUR
R00435,A0008,1774795560000,51.52,USD
R00436,A0054,1774797060000,3.01,SEK
R00437,A0022,1774798440000,14.6,EUR
R00438,A0023,1774805460000,58.79,SEK
R00439,A0023,1774810260000,18.99,SEK
R00440,A0053,1774813740000,34.17,USD
R00441,A0057,1774818840000,16.41,GBP
R00442,A0059,1774821300000,8.51,USD
R00443,A0045,1774834080000,25.3,SEK
R00444,A0009,1774835520000,7.58,SEK
R00445,A0039,1774838400000,52.55,GBP
R00446,A0037,1774839000000,32.73,SEK
R00447,A0036,1774857780000,134.18,SEK
R00448,A0011,1774859760000,67.31,EUR
R00449,A0028,1774868580000,36.89,SEK
R00450,A0049,1774870140000,9.01,EUR
R00451,A0059,1774880220000,37.26,GBP
R00452,A0044,1774884360000,6.09,GBP
R00453,A0035,1774885980000,35.88,SEK
R00454,A0029,1774887600000,8.23,GBP
R00455,A0010,1774888260000,3.38,EUR
R00456,A0042,1774902480000,120.64,EUR
R00457,A0034,1774903500000,82.42,GBP
R00458,A0054,1774912440000,15.55,EUR
R00459,A0012,1774916160000,18.26,SEK
R00460,A0053,1774921620000,15.82,SEK
R00461,A0033,1774925040000,4.14,GBP
R00462,A0013,1774947600000,65.87,EUR
R00463,A0008,1774947720000,36.63,EUR
R00464,A0044,1774958160000,13.05,EUR
R00465,A0025,1774966980000,7.22,GBP
R00466,A0033,1774967160000,15.75,GBP
R00467,A0057,1774972080000,33.57,SEK
R00468,A0048,1774978320000,1.98,GBP
R00469,A0047,1774984440000,3.04,EUR
R00470,A0000,1774985940000,13.41,EUR
R00471,A0054,1774998180000,27.54,USD
R00472,A0003,1774998240000,102.56,GBP
R00473,A0037,1775004060000,8.19,SEK
R00474,A0009,1775004600000,23.3,GBP
R00475,A0048,1775008860000,39.96,EUR
R00476,A0054,1775026980000,51.09,EUR
R00477,A0043,1775032440000,6.8,EUR
R00478,A0026,1775032920000,22.91,SEK
R00479,A0000,1775039100000,139.88,SEK
R00480,A0022,1775042220000,5.71,EUR
R00481,A0058,1775043960000,51.67,USD
R00482,A0056,1775055060000,36.52,USD
R00483,A0001,1775065800000,22.42,EUR
R00484,A0037,1775068320000,12.15,GBP
R00485,A0036,1775072880000,94.84,GBP
R00486,A0011,1775077380000,10.77,SEK
R00487,A0024,1775079780000,23.53,SEK
R00488,A0031,1775080800000,48.95,EUR
R00489,A0055,1775081880000,87.98,USD
R00490,A0014,1775082600000,24.48,GBP
R00491,A0036,1775099640000,49.62,SEK
R00492,A0022,1775109480000,11.29,GBP
R00493,A0047,1775116860000,14.21,USD
R00494,A0029,1775119020000,13.69,USD
R00495,A0054,1775119980000,30.73,SEK
R00496,A0047,1775121600000,44.79,USD
R00497,A0033,1775124000000,24.94,GBP
R00498,A0007,1775128380000,16.11,GBP
R00499,A0031,1775139780000,8.1,USD
R00500,A0012,1775140320000,72.23,SEK
R00501,A0030,1775143380000,38.22,EUR
R00502,A0054,1775149320000,3.75,SEK
R00503,A0021,1775149560000,7.96,GBP
R00504,A0024,1775149680000,18.25,USD
R00505,A0008,1775157840000,14.54,GBP
R00506,A0018,1775160720000,3.49,SEK
R00507,A0033,1775162460000,112.62,SEK
R00508,A0057,1775164680000,1.79,GBP
R00509,A0001,1775173620000,80.62,EUR
R00510,A0009,1775179440000,8.81,EUR
R00511,A0016,1775194080000,33.14,GBP
R00512,A0025,1775199060000,5.91,GBP
R00513,A0037,1775205480000,11.93,USD
R00514,A0053,1775209980000,5.43,GBP
R00515,A0030,1775225640000,81.37,USD
R00516,A0047,1775230860000,23.67,EUR
R00517,A0023,1775243280000,4.05,SEK
R00518,A0026,1775246340000,15.38,EUR
R00519,A0027,1775255400000,185.55,GBP
R00520,A0036,1775256960000,50.7,SEK
R00521,A0009,1775258460000,71.01,EUR
R00522,A0039,1775267280000,39.38,GBP
R00523,A0059,1775271780000,216.35,USD
R00524,A0025,1775275980000,12.44,EUR
R00525,A0028,1775291220000,23.5,SEK
R00526,A0000,1775294400000,5.23,GBP
R00527,A0026,1775299380000,38.38,USD
R00528,A0017,1775306760000,20.42,USD
R00529,A0043,1775317980000,24.37,GBP
R00530,A0047,1775321580000,15.57,USD
R00531,A0040,1775322060000,56.16,GBP
R00532,A0023,1775324700000,28.53,GBP
R00533,A0017,1775336940000,94.3,USD
R00534,A0013,1775337720000,46.99,EUR
R00535,A0055,1775344980000,40.25,GBP
R00536,A0022,1775349420000,22.82,GBP
R00537,A0025,1775356380000,9.11,EUR
R00538,A0052,1775359200000,22.38,USD
R00539,A0013,1775361180000,53.18,USD
R00540,A0042,1775373960000,30.87,EUR
R00541,A0025,1775376660000,6.33,USD
R00542,A0017,1775377200000,85.98,GBP
R00543,A0004,1775381460000,41.23,GBP
R00544,A0001,1775381580000,7.03,USD
R00545,A0036,1775382420000,17.02,USD
R00546,A0040,1775382780000,19.04,GBP
R00547,A0050,1775397840000,55.33,GBP
R00548,A0018,1775401440000,39.22,SEK
R00549,A0043,1775408580000,4.56,GBP
R00550,A0041,1775411760000,10.18,SEK
R00551,A0034,1775415240000,25.75,EUR
R00552,A0046,1775422500000,45.88,SEK
R00553,A0050,1775423220000,18.7,GBP
R00554,A0010,1775428320000,40.96,GBP
R00555,A0027,1775437140000,1.23,USD
R00556,A0045,1775439540000,20.44,SEK
R00557,A0035,1775448120000,34.18,GBP
R00558,A0019,1775458920000,9.4,SEK
R00559,A0006,1775470860000,18.68,GBP
R00560,A0023,1775471040000,60.05,EUR
R00561,A0051,1775474760000,4.1,SEK
R00562,A0016,1775481480000,26.89,SEK
R00563,A0032,1775491560000,2.91,GBP
R00564,A0016,1775499240000,22.5,GBP
R00565,A0002,1775509020000,2.76,GBP
R00566,A0035,1775516640000,19.42,EUR
R00567,A0000,1775518020000,4.96,GBP
R00568,A0032,1775519580000,10.34,EUR
R00569,A0049,1775519880000,38.44,SEK
R00570,A0002,1775522220000,120.09,GBP
R00571,A0044,1775530440000,22.58,USD
R00572,A0052,1775533440000,25.1,GBP
R00573,A0013,1775538660000,72.5,GBP
R00574,A0030,1775540460000,20.27,USD
R00575,A0054,1775550720000,7.04,GBP
R00576,A0025,1775558400000,87.78,EUR
R00577,A0023,1775559420000,47.03,GBP
R00578,A0023,1775562120000,9.75,USD
R00579,A0033,1775567220000,62.3,USD
R00580,A0051,1775569200000,40.2,EUR
R00581,A0010,1775575320000,5.84,GBP
R00582,A0047,1775579160000,60.38,EUR
R00583,A0010,1775583360000,11.63,SEK
R00584,A0011,1775584560000,50.13,USD
R00585,A0059,1775588940000,53.78,SEK
R00586,A0012,1775593740000,320.46,USD
R00587,A0004,1775610480000,6.72,EUR
R00588,A0059,1775610780000,37.19,USD
R00589,A0032,1775611020000,10.4,SEK
R00590,A0053,1775613420000,21.43,SEK
R00591,A0057,1775614560000,33.27,USD
R00592,A0059,1775615820000,2.38,EUR
R00593,A0030,1775625300000,157.67,SEK
R00594,A0013,1775628300000,13.54,SEK
R00595,A0055,1775638500000,49.34,USD
R00596,A0038,1775641440000,27.44,EUR
R00597,A0004,1775649240000,28.59,EUR
R00598,A0012,1775650080000,32.09,USD
R00599,A0037,1775674260000,9.15,EUR
R00600,A0015,1775674800000,2.4,USD
R00601,A0032,1775677320000,26.54,USD
R00602,A0057,1775682300000,6.32,USD
R00603,A0059,1775689860000,42.91,SEK
R00604,A0013,1775692680000,5.37,USD
R00605,A0052,1775692980000,16.2,USD
R00606,A0006,1775698200000,67.91,USD
R00607,A0038,1775701680000,7.99,USD
R00608,A0025,1775707500000,23.51,GBP
R00609,A0028,1775719560000,21.62,GBP
R00610,A0025,1775720880000,20.32,USD
R00611,A0019,1775729400000,9.98,GBP
R00612,A0022,1775739780000,36.47,GBP
R00613,A0009,1775751060000,21.89,USD
R00614,A0008,1775760780000,17.41,GBP
R00615,A0039,1775768940000,11.94,SEK
R00616,A0030,1775781660000,111.04,GBP
R00617,A0025,1775785440000,22.44,SEK
R00618,A0022,1775787900000,17.16,EUR
R00619,A0043,1775792100000,41.72,GBP
R00620,A0018,1775794740000,30.81,USD
R00621,A0008,1775796240000,80.16,SEK
R00622,A0006,1775805420000,5.82,GBP
R00623,A0038,1775823660000,13.12,EUR
R00624,A0055,1775824020000,19.71,EUR
R00625,A0050,1775841540000,2.02,SEK
R00626,A0020,1775842020000,13.47,GBP
R00627,A0008,1775842740000,98.52,USD
R00628,A0044,1775851500000,10.7,SEK
R00629,A0012,1775853360000,8.61,SEK
R00630,A0056,1775864520000,19.5,EUR
R00631,A0027,1775866980000,36.1,GBP
R00632,A0001,1775868360000,15.96,SEK
R00633,A0004,1775870820000,39.79,GBP
R00634,A0014,1775870940000,14.86,USD
R00635,A0050,1775879640000,34.89,EUR
R00636,A0008,1775881080000,10.99,SEK
R00637,A0025,1775884200000,50.33,EUR
R00638,A0038,1775888460000,14.11,GBP
R00639,A0054,1775910840000,19.49,GBP
R00640,A0028,1775914500000,37.58,GBP
R00641,A0049,1775923320000,2.46,EUR
