entity_id,event_time,f1,f2,f3,f4,f5,f6
E0034,2026-01-01T00:00:00Z,10.6035,3.5415,-0.6968,3.7399,2.8487,1.3016
E0035,2026-01-01T00:00:00Z,8.2613,1.8035,-0.3254,1.7755,2.9672,1.5328
E0036,2026-01-01T00:00:00Z,7.9893,3.5637,2.2481,2.0722,2.8457,0.7285
E0037,2026-01-01T00:00:00Z,9.9507,3.3754,1.8761,4.5637,3.4348,2.4247
E0038,2026-01-01T00:00:00Z,9.703,2.9703,1.6574,2.8959,2.3757,0.4759
E0039,2026-01-01T00:00:00Z,8.8222,2.8988,2.2391,1.2667,2.0134,-0.4459
E0040,2026-01-01T00:00:00Z,8.2861,2.4702,-1.2863,3.9201,3.1272,-1.0531
E0041,2026-01-01T00:00:00Z,10.7818,2.9966,3.2183,5.8179,1.9077,0.5378
E0042,2026-01-01T00:00:00Z,6.5234,3.7571,0.4445,3.2529,3.2569,2.8655
E0043,2026-01-01T00:00:00Z,7.395,1.5724,-1.0461,0.3822,2.8793,0.9603
E0044,2026-01-01T00:00:00Z,9.2789,2.4922,2.689,3.9871,4.2027,0.9714
E0045,2026-01-01T00:00:00Z,7.9595,3.289,0.2102,2.797,2.3293,-0.4356
E0046,2026-01-01T00:00:00Z,11.0847,4.8745,1.9723,-0.1048,1.3751,-0.5075
E0047,2026-01-01T00:00:00Z,13.6949,2.6362,3.0526,4.6401,3.3379,0.6328
E0048,2026-01-01T00:00:00Z,7.4638,3.4408,2.3281,-0.0202,3.2311,0.7072
E0049,2026-01-01T00:00:00Z,8.2871,3.0727,0.6801,5.3134,3.0842,0.7559
E0050,2026-01-01T00:00:00Z,8.2265,5.0848,1.8694,5.5745,2.5722,1.6395
E0051,2026-01-01T00:00:00Z,9.1401,2.679,2.6649,4.4545,2.6228,-0.3707
E0052,2026-01-01T00:00:00Z,10.4473,3.834,1.1192,3.614,2.2853,1.199
E0053,2026-01-01T00:00:00Z,8.5646,2.6481,-1.2017,2.9586,3.8369,-0.4217
E0054,2026-01-01T00:00:00Z,7.646,3.0339,2.123,1.7744,2.642,4.2011
E0055,2026-01-01T00:00:00Z,8.973,3.1484,0.8535,3.0742,3.2902,-2.167
E0056,2026-01-01T00:00:00Z,9.0337,5.2,0.7787,5.6818,3.0218,1.3251
E0057,2026-01-01T00:00:00Z,5.5164,3.5692,-0.9694,2.0816,4.049,-0.4385
E0058,2026-01-01T00:00:00Z,9.4669,2.1252,2.7197,3.3494,2.9534,1.1659
E0059,2026-01-01T00:00:00Z,8.7436,4.5087,0.8238,4.2469,2.8403,2.5336
E0060,2026-01-01T00:00:00Z,9.4294,3.5036,0.8189,-0.6488,3.1544,1.1776
E0061,2026-01-01T00:00:00Z,10.1247,1.3845,0.356,3.7759,3.4316,-0.413
E0062,2026-01-01T00:00:00Z,6.9163,4.1073,-0.2272,4.0294,4.3222,2.7651
E0063,2026-01-01T00:00:00Z,7.4798,4.0484,2.1856,2.0885,1.625,1.9688
E0064,2026-01-01T00:00:00Z,9.0098,2.434,0.3805,4.4425,3.4064,0.3286
E0065,2026-01-01T00:00:00Z,12.0048,4.1915,3.1918,4.3371,2.2606,1.2374
E0066,2026-01-01T00:00:00Z,11.0017,3.4508,0.3209,2.3267,2.068,2.978
E0067,2026-01-01T00:00:00Z,8.3214,3.9286,2.3682,1.9272,3.2614,1.9981
E0068,2026-01-01T00:00:00Z,7.8,2.5699,-0.2845,6.4644,2.8887,0.6732
E0069,2026-01-01T00:00:00Z,9.708,4.2713,-0.1514,3.8483,3.9069,-2.9074
E0070,2026-01-01T00:00:00Z,6.5474,2.8932,1.7842,1.0176,2.2818,3.061
E0071,2026-01-01T00:00:00Z,4.3835,1.5,0.2923,0.3257,3.6304,2.134
E0072,2026-01-01T00:00:00Z,10.438,2.472,2.4729,5.1402,3.4868,1.8475
E0073,2026-01-01T00:00:00Z,6.0992,3.6334,1.0094,3.0589,1.8539,-0.0332
E0074,2026-01-01T00:00:00Z,11.2416,1.5582,1.79,4.0778,2.9976,0.3686
E0075,2026-01-01T00:00:00Z,10.4006,2.235,-1.2869,3.745,2.8783,-1.507
E0076,2026-01-01T00:00:00Z,8.7612,2.3267,3.191,4.0968,3.7935,1.7813
E0077,2026-01-01T00:00:00Z,13.2365,4.0325,0.4883,0.3254,2.574,-1.7532
E0078,2026-01-01T00:00:00Z,9.6315,3.0854,2.7713,2.686,2.08,-1.5135
E0079,2026-01-01T00:00:00Z,7.7618,3.2107,3.6073,5.3222,2.3288,-0.8954
E0080,2026-01-01T00:00:00Z,7.942,3.5708,4.851,3.84,4.1019,3.2394
E0081,2026-01-01T00:00:00Z,10.172,2.1705,1.2939,2.565,2.2957,4.5705
E0082,2026-01-01T00:00:00Z,11.5151,3.3339,0.8535,2.6173,2.7291,2.078
E0083,2026-01-01T00:00:00Z,7.644,3.0008,0.3177,5.1136,3.5715,-0.5018
E0084,2026-01-01T00:00:00Z,12.7586,2.5718,1.7377,3.5063,1.5564,-0.1117
E0085,2026-01-01T00:00:00Z,9.6119,3.486,2.4571,3.0878,1.8454,-0.5274
E0086,2026-01-01T00:00:00Z,8.019,3.8031,1.037,7.6288,2.7613,0.3216
E0087,2026-01-01T00:00:00Z,8.896,3.0097,3.5545,5.3881,4.7124,-2.9037
E0088,2026-01-01T00:00:00Z,8.5805,2.1766,1.8288,1.7322,1.8865,1.4099
E0089,2026-01-01T00:00:00Z,9.5588,1.9068,-0.3533,1.6565,2.3176,1.3339
E0090,2026-01-01T00:00:00Z,9.832,2.3388,3.5221,3.7955,3.5991,-1.2384
E0091,2026-01-01T00:00:00Z,7.6831,2.4176,2.3441,5.5023,1.8493,-2.7603
E0092,2026-01-01T00:00:00Z,7.2863,3.4849,-0.026,3.0542,2.9747,1.196
E0093,2026-01-01T00:00:00Z,7.0952,3.3094,1.6425,2.6825,1.494,0.5294
E0094,2026-01-01T00:00:00Z,9.6071,2.2781,1.6074,4.6273,2.6516,1.1772
E0095,2026-01-01T00:00:00Z,10.1506,2.7448,0.0169,-0.7221,3.3805,0.4083
E0096,2026-01-01T00:00:00Z,6.2267,2.3477,2.0903,5.152,0.7794,-0.5117
E0097,2026-01-01T00:00:00Z,9.3612,3.6932,1.51,2.4837,4.7094,1.0982
E0098,2026-01-01T00:00:00Z,9.9272,4.2446,2.0192,1.5662,3.5204,4.2342
E0099,2026-01-01T00:00:00Z,7.85,2.423,2.2679,5.1246,3.1499,1.1059
E0100,2026-01-01T00:00:00Z,11.3375,2.5925,2.4662,1.0817,0.4102,2.585
E0101,2026-01-01T00:00:00Z,6.7784,2.3954,2.6558,4.9783,3.6818,0.0875
E0102,2026-01-01T00:00:00Z,8.0081,4.1263,3.3954,2.8386,2.9578,-1.548
E0103,2026-01-01T00:00:00Z,6.0293,1.8663,2.0893,3.4022,2.9429,3.0169
E0104,2026-01-01T00:00:00Z,9.5841,3.2701,2.5998,5.5387,2.2617,0.6111
E0105,2026-01-01T00:00:00Z,11.5327,2.8265,2.0466,0.9454,3.9588,0.2641
E0106,2026-01-01T00:00:00Z,7.7956,3.4431,1.2516,2.1936,2.0741,-1.1562
E0107,2026-01-01T00:00:00Z,4.554,4.361,4.8881,4.4894,3.4018,1.7138
E0108,2026-01-01T00:00:00Z,9.9934,3.1685,1.8392,2.3886,3.7482,3.4007
E0109,2026-01-01T00:00:00Z,10.3823,3.6571,2.6692,3.2804,2.4741,1.339
E0110,2026-01-01T00:00:00Z,8.9625,2.7201,2.6138,2.739,4.3206,1.0579
E0111,2026-01-01T00:00:00Z,11.1052,4.2007,2.1294,4.1466,2.5062,-0.5049
E0112,2026-01-01T00:00:00Z,11.0598,3.3295,0.4628,5.8452,2.9507,1.0103
E0113,2026-01-01T00:00:00Z,7.7194,1.671,1.1143,2.4424,2.0672,0.6015
E0114,2026-01-01T00:00:00Z,9.1118,3.8788,0.9659,5.2806,1.8319,2.2705
E0115,2026-01-01T00:00:00Z,6.3291,3.0484,0.3545,5.4636,2.6509,0.0002
E0116,2026-01-01T00:00:00Z,10.841,3.9026,2.2435,5.0036,2.5393,-0.5182
E0117,2026-01-01T00:00:00Z,10.6429,3.7554,1.6121,5.1002,1.4472,1.318
E0118,2026-01-01T00:00:00Z,6.6691,4.6408,2.0786,1.8751,3.387,-0.2349
E0119,2026-01-01T00:00:00Z,7.0568,2.3071,0.8975,2.8678,2.1762,-1.7568
E0120,2026-01-01T00:00:00Z,10.8132,3.8564,3.0775,2.7679,3.0555,1.6477
E0121,2026-01-01T00:00:00Z,9.6322,4.8826,1.4263,3.8963,2.3718,0.1831
E0122,2026-01-01T00:00:00Z,8.5466,4.1328,3.0159,2.711,3.874,-2.3308
E0123,2026-01-01T00:00:00Z,8.8499,3.7348,1.1075,5.4449,2.6091,2.7667
E0124,2026-01-01T00:00:00Z,10.8005,3.8229,3.0306,2.8288,5.3557,1.2984
E0125,2026-01-01T00:00:00Z,8.3353,4.1626,0.7743,6.1629,2.2816,1.5025
E0126,2026-01-01T00:00:00Z,8.2125,1.0185,1.173,3.1913,1.5899,2.4399
E0127,2026-01-01T00:00:00Z,6.5043,2.3582,0.023,4.4736,2.7905,2.9673
E0128,2026-01-01T00:00:00Z,7.5905,2.9326,0.5854,3.0687,3.6466,-0.2637
E0129,2026-01-01T00:00:00Z,10.5129,2.8423,1.3454,3.211,3.391,1.3702
E0130,2026-01-01T00:00:00Z,12.6817,3.4116,0.093,4.5118,2.6695,-0.1564
E0131,2026-01-01T00:00:00Z,8.3253,2.8433,2.1353,6.9244,2.4334,-3.7544
E0132,2026-01-01T00:00:00Z,9.8862,2.7156,2.0289,3.5541,1.575,-0.9587
E0133,2026-01-01T00:00:00Z,7.5274,3.677,1.8383,5.2258,3.7031,-0.1732
E0134,2026-01-01T00:00:00Z,9.6251,1.0661,0.0869,3.6052,3.5714,0.9654
E0135,2026-01-01T00:00:00Z,6.9618,2.453,3.8534,1.4497,3.7995,0.651
E0136,2026-01-01T00:00:00Z,6.113,2.1345,0.5818,4.8525,3.5568,4.6155
E0137,2026-01-01T00:00:00Z,11.6968,3.2772,-0.8297,3.4193,2.1918,-0.6592
E0138,2026-01-01T00:00:00Z,9.5279,1.2676,1.5298,5.6635,3.9332,2.5462
E0139,2026-01-01T00:00:00Z,7.5826,2.2116,1.6885,6.041,3.9511,2.3953
E0140,2026-01-01T00:00:00Z,7.8902,4.1403,1.5608,3.9006,3.1348,-0.7687
E0141,2026-01-01T00:00:00Z,3.6918,2.3974,3.8646,5.4161,2.8348,-1.4166
E0142,2026-01-01T00:00:00Z,9.9316,2.2926,0.4948,4.406,5.165,2.2898
E0143,2026-01-01T00:00:00Z,8.6983,3.778,1.3494,3.519,2.0021,2.7589
E0144,2026-01-01T00:00:00Z,10.2245,1.8361,1.1707,6.9728,2.7874,0.3185
E0145,2026-01-01T00:00:00Z,10.9522,2.9014,3.133,3.8054,2.4419,-1.284
E0146,2026-01-01T00:00:00Z,9.9422,1.1855,0.0243,4.0381,0.9521,-2.7111
E0147,2026-01-01T00:00:00Z,10.4941,3.2701,2.4533,5.0262,3.4083,-1.4086
E0148,2026-01-01T00:00:00Z,5.8859,3.2025,1.6104,3.869,2.6938,1.2256
E0149,2026-01-01T00:00:00Z,10.4472,1.62,2.3235,3.2253,0.9636,-0.7293
E0000,2026-01-02T00:00:00Z,9.7607,3.9282,-1.3649,2.6852,1.4075,4.9865
E0001,2026-01-02T00:00:00Z,8.5113,2.447,1.0578,4.8113,2.2837,0.1768
E0002,2026-01-02T00:00:00Z,8.7371,2.7021,0.0934,4.2598,2.9822,0.5177
E0003,2026-01-02T00:00:00Z,6.1283,3.9207,1.3816,2.099,3.5377,1.3115
E0004,2026-01-02T00:00:00Z,11.2807,3.4314,5.132,-0.4658,2.1227,2.1639
E0005,2026-01-02T00:00:00Z,8.8449,2.3419,2.2443,3.3774,1.7493,0.8449
E0006,2026-01-02T00:00:00Z,8.2351,3.7456,-1.4201,4.3729,2.4173,-1.3058
E0007,2026-01-02T00:00:00Z,10.1684,3.9054,0.0356,2.8031,3.0105,-0.4121
E0008,2026-01-02T00:00:00Z,8.5402,4.6023,1.4007,1.3413,3.0229,-3.0636
E0009,2026-01-02T00:00:00Z,10.8739,3.8801,0.4627,4.5775,3.0946,3.5988
E0010,2026-01-02T00:00:00Z,8.4124,3.067,2.3095,3.9565,3.7552,4.5058
E0011,2026-01-02T00:00:00Z,7.2899,3.1573,1.2329,5.989,2.6982,0.7183
E0012,2026-01-02T00:00:00Z,9.6981,5.6224,2.2808,5.0073,2.747,-0.5099
E0013,2026-01-02T00:00:00Z,11.4662,1.082,0.9039,3.546,3.423,-0.7634
E0014,2026-01-02T00:00:00Z,9.9378,3.1424,1.5131,2.0719,3.2442,-1.3276
E0015,2026-01-02T00:00:00Z,9.2435,3.8005,0.2595,3.6642,3.3398,1.3414
E0016,2026-01-02T00:00:00Z,6.8651,2.7,2.1577,4.8527,1.7228,1.944
E0017,2026-01-02T00:00:00Z,10.4398,3.9502,1.5863,6.3316,2.5165,2.6571
E0018,2026-01-02T00:00:00Z,8.5679,1.9915,5.7072,3.0022,2.7959,3.2908
E0019,2026-01-02T00:00:00Z,8.7682,3.4517,2.3718,4.3012,1.4032,-0.092
E0020,2026-01-02T00:00:00Z,10.0932,1.0411,-1.0046,7.1567,4.6543,0.2754
E0021,2026-01-02T00:00:00Z,8.1371,3.6126,1.7417,5.6607,1.4793,2.9654
E0022,2026-01-02T00:00:00Z,7.5819,1.7281,2.5154,2.7425,2.106,2.522
E0023,2026-01-02T00:00:00Z,8.0553,2.5486,1.1902,3.8442,2.4275,-1.1616
E0024,2026-01-02T00:00:00Z,10.7677,3.4295,0.857,6.0605,3.253,0.5397
E0025,2026-01-02T00:00:00Z,6.6929,2.6619,1.8193,2.8208,2.1732,3.5034
E0026,2026-01-02T00:00:00Z,10.648,2.9487,0.817,2.0581,2.3469,-0.6096
E0027,2026-01-02T00:00:00Z,11.7832,3.0503,2.9304,3.3758,3.2028,1.8579
E0028,2026-01-02T00:00:00Z,8.5969,2.6499,-0.6572,4.5048,1.707,3.2829
E0029,2026-01-02T00:00:00Z,7.5373,3.071,3.1772,2.4678,3.2447,2.7575
E0030,2026-01-02T00:00:00Z,10.2051,2.2548,2.7014,3.7239,2.2272,-0.0985
E0031,2026-01-02T00:00:00Z,9.6765,2.3653,2.1171,4.3368,2.7752,2.0089
E0032,2026-01-02T00:00:00Z,10.9883,3.8369,0.87,1.6449,3.3573,-0.8516
E0033,2026-01-02T00:00:00Z,9.0501,3.8641,-0.6013,3.2008,3.4646,3.0916
E0034,2026-01-02T00:00:00Z,8.5616,2.6052,0.7622,1.8572,2.3909,2.0781
E0035,2026-01-02T00:00:00Z,10.7078,3.3585,3.7347,5.0433,3.5514,3.5988
E0036,2026-01-02T00:00:00Z,8.75,3.1939,2.8061,5.2631,0.747,3.3407
E0037,2026-01-02T00:00:00Z,7.461,3.3542,1.7358,2.3451,2.2774,3.9489
E0038,2026-01-02T00:00:00Z,7.0264,3.9474,0.6857,4.5242,3.072,2.3788
E0039,2026-01-02T00:00:00Z,11.5643,1.8953,0.8918,3.5235,4.1525,-0.0645
E0040,2026-01-02T00:00:00Z,8.3419,3.8309,3.0525,7.1075,3.6002,0.3073
E0041,2026-01-02T00:00:00Z,11.8883,2.8016,1.8456,4.0095,4.0201,-0.5157
E0042,2026-01-02T00:00:00Z,5.173,3.1866,1.4822,3.3388,3.4339,-1.7938
E0043,2026-01-02T00:00:00Z,9.2696,2.2899,2.8498,1.4829,2.0144,-0.4916
E0044,2026-01-02T00:00:00Z,7.6121,3.231,2.6522,6.2701,2.2908,2.2576
E0045,2026-01-02T00:00:00Z,10.5338,1.0829,-0.5977,4.2296,2.1702,3.6918
E0046,2026-01-02T00:00:00Z,10.9641,2.3608,1.0318,4.232,2.4206,-0.6918
E0047,2026-01-02T00:00:00Z,9.2303,3.32,2.4653,1.5548,1.9322,2.2869
E0048,2026-01-02T00:00:00Z,9.2536,2.8705,3.0049,0.9674,3.1664,3.2316
E0049,2026-01-02T00:00:00Z,6.3568,4.7122,-1.0198,2.9511,1.9934,1.9675
E0050,2026-01-02T00:00:00Z,7.9702,1.7647,1.6837,2.1485,3.3521,-0.8468
E0051,2026-01-02T00:00:00Z,11.3047,3.3871,2.8046,4.5016,3.9571,1.783
E0052,2026-01-02T00:00:00Z,8.4525,4.136,1.9181,5.329,3.3834,-4.9023
E0053,2026-01-02T00:00:00Z,8.9801,3.5329,2.4528,4.8689,3.0645,1.2
E0054,2026-01-02T00:00:00Z,11.467,2.1108,1.3457,0.6139,2.4783,3.0278
E0055,2026-01-02T00:00:00Z,4.6672,3.5518,-1.0091,4.1017,3.1499,2.3458
E0056,2026-01-02T00:00:00Z,11.0372,3.4971,0.9121,0.482,3.7419,-0.0033
E0057,2026-01-02T00:00:00Z,7.7191,3.8299,0.4424,2.246,2.2903,3.2026
E0058,2026-01-02T00:00:00Z,9.7941,2.0558,-0.8465,4.0695,3.3035,-0.8597
E0059,2026-01-02T00:00:00Z,10.9144,2.201,2.7299,2.681,3.3163,1.9944
E0060,2026-01-02T00:00:00Z,9.8994,4.1289,1.0239,3.3706,1.7141,0.388
E0061,2026-01-02T00:00:00Z,8.6072,2.1519,2.9465,4.0992,2.9901,2.5713
E0062,2026-01-02T00:00:00Z,11.0994,3.9898,2.5515,2.1059,3.6221,-0.0311
E0063,2026-01-02T00:00:00Z,9.7456,3.3424,-0.9373,6.1139,2.6331,-2.4286
E0064,2026-01-02T00:00:00Z,10.3702,3.3058,0.8295,6.303,3.2911,1.5166
E0065,2026-01-02T00:00:00Z,6.7061,3.7217,1.9555,-0.5326,2.807,-0.4411
E0066,2026-01-02T00:00:00Z,7.862,2.8026,1.4375,1.2181,4.4209,0.8281
E0067,2026-01-02T00:00:00Z,5.765,3.8416,1.7237,2.9438,2.0262,1.8814
E0068,2026-01-02T00:00:00Z,8.7979,3.4339,1.4109,4.338,1.974,1.7744
E0069,2026-01-02T00:00:00Z,6.0679,3.5923,0.3019,2.7455,2.8207,0.0833
E0070,2026-01-02T00:00:00Z,11.9634,3.3951,-0.0451,-0.7005,1.2492,0.2844
E0071,2026-01-02T00:00:00Z,7.7309,3.5471,-1.7881,1.9697,4.2566,-0.7449
E0072,2026-01-02T00:00:00Z,8.0187,3.2429,0.6327,3.6871,2.3128,2.1958
E0073,2026-01-02T00:00:00Z,10.8189,3.7447,1.5418,2.5761,2.5629,3.8801
E0074,2026-01-02T00:00:00Z,10.1106,3.6073,1.7654,3.5198,2.9477,0.5074
E0075,2026-01-02T00:00:00Z,9.385,2.6869,-0.6081,6.444,3.9052,-0.3388
E0076,2026-01-02T00:00:00Z,9.7684,2.8484,1.1366,2.3504,1.9455,-0.7969
E0077,2026-01-02T00:00:00Z,9.7059,2.9318,6.3258,1.3739,3.1347,-0.2754
E0078,2026-01-02T00:00:00Z,8.6074,1.9141,2.1448,4.4011,2.3433,-0.6717
E0079,2026-01-02T00:00:00Z,7.4054,3.0754,1.6649,4.6047,2.0863,2.421
E0080,2026-01-02T00:00:00Z,9.7141,3.0984,1.5263,3.0129,1.8784,2.4257
E0081,2026-01-02T00:00:00Z,10.7859,4.3576,2.4933,6.6466,3.5057,-2.8163
E0082,2026-01-02T00:00:00Z,9.4413,3.8307,1.4787,3.6055,3.1183,-0.997
E0083,2026-01-02T00:00:00Z,10.575,2.9245,0.7885,4.031,3.4263,1.8847
E0084,2026-01-02T00:00:00Z,9.3516,2.1574,-1.4474,3.0157,3.0045,-2.4347
E0085,2026-01-02T00:00:00Z,8.4144,1.9629,1.537,4.8482,2.4832,0.0183
E0086,2026-01-02T00:00:00Z,7.9622,2.6591,1.8877,-0.9911,3.2036,0.4893
E0087,2026-01-02T00:00:00Z,7.8639,1.3163,1.5018,0.896,2.8881,0.3776
E0088,2026-01-02T00:00:00Z,10.0049,1.2265,1.2756,2.4389,3.1793,-1.0203
E0089,2026-01-02T00:00:00Z,9.2924,3.6021,2.5024,1.1077,3.1875,2.571
E0090,2026-01-02T00:00:00Z,6.5701,4.4607,1.5477,3.6494,2.3152,-0.0971
E0091,2026-01-02T00:00:00Z,8.6467,3.1495,4.1257,4.4847,2.0503,1.3765
E0092,2026-01-02T00:00:00Z,8.3887,1.8284,0.987,2.448,3.1604,-0.5397
E0093,2026-01-02T00:00:00Z,9.2705,2.9687,0.7817,6.7178,3.8555,-0.5139
E0094,2026-01-02T00:00:00Z,9.8869,4.3988,3.4082,4.9178,2.8193,3.3693
E0095,2026-01-02T00:00:00Z,9.0657,2.1104,1.0762,3.5885,3.2365,2.1973
E0096,2026-01-02T00:00:00Z,7.4744,3.7283,1.8874,4.0364,2.4705,0.3535
E0097,2026-01-02T00:00:00Z,12.2484,4.0355,2.0487,2.072,2.849,2.6536
E0098,2026-01-02T00:00:00Z,8.9382,2.2959,-0.7662,4.2527,3.256,2.5431
E0099,2026-01-02T00:00:00Z,11.8451,3.5664,3.002,2.7729,2.6919,2.0747
E0100,2026-01-02T00:00:00Z,9.6668,3.6297,0.6533,4.8481,3.3844,-1.4359
E0101,2026-01-02T00:00:00Z,10.7235,1.8551,2.4415,3.2442,3.8732,-0.7094
E0102,2026-01-02T00:00:00Z,8.4619,3.74,0.7346,4.6759,1.6383,0.7537
E0103,2026-01-02T00:00:00Z,11.266,2.0646,1.2002,2.2138,2.5787,-1.0378
E0104,2026-01-02T00:00:00Z,10.3562,1.7226,1.2757,6.2689,3.0645,-0.5447
E0105,2026-01-02T00:00:00Z,9.3352,2.6614,0.0335,3.2037,3.8584,1.8638
E0106,2026-01-02T00:00:00Z,10.8811,3.9684,-0.3019,2.8034,3.4559,0.6105
E0107,2026-01-02T00:00:00Z,9.7347,4.2899,-0.6656,3.4726,3.6415,-1.5299
E0108,2026-01-02T00:00:00Z,8.1646,1.8975,1.1873,3.8221,3.0836,0.8341
E0109,2026-01-02T00:00:00Z,8.9389,2.9988,-1.7556,3.9369,2.326,3.4672
E0110,2026-01-02T00:00:00Z,11.5113,3.4018,3.8266,4.0726,1.0734,0.2526
E0111,2026-01-02T00:00:00Z,6.3551,2.0996,2.8494,0.7847,3.7723,0.9983
E0112,2026-01-02T00:00:00Z,9.866,2.9081,0.2526,3.2783,1.1775,0.8671
E0113,2026-01-02T00:00:00Z,7.999,2.8546,1.5329,4.8619,2.9037,1.4728
E0114,2026-01-02T00:00:00Z,7.6117,3.4753,1.4973,2.3207,2.1052,-2.2902
E0115,2026-01-02T00:00:00Z,8.7788,1.7942,-0.1012,5.3375,3.4407,2.2574
E0116,2026-01-02T00:00:00Z,10.9236,2.7751,2.7179,3.7064,3.625,-0.2946
E0117,2026-01-02T00:00:00Z,8.9933,4.5769,-0.508,5.85,3.8904,-2.132
E0118,2026-01-02T00:00:00Z,6.9893,3.7014,-0.4853,3.1708,3.8895,-0.8157
E0119,2026-01-02T00:00:00Z,9.6081,2.1736,2.6637,2.5334,3.5733,0.3085
E0120,2026-01-02T00:00:00Z,6.9762,1.9825,2.9887,4.4915,1.8875,1.0878
E0121,2026-01-02T00:00:00Z,8.0035,4.1802,3.3995,4.4737,2.4552,0.7112
E0122,2026-01-02T00:00:00Z,8.8661,5.0118,3.1223,3.8945,3.622,0.7558
E0123,2026-01-02T00:00:00Z,9.5285,3.3379,-0.0701,4.411,4.3886,1.6829
E0124,2026-01-02T00:00:00Z,10.1154,3.4726,2.6788,4.6674,3.1984,2.2799
E0125,2026-01-02T00:00:00Z,8.6181,3.9513,0.2014,4.2849,3.6511,-0.7864
E0126,2026-01-02T00:00:00Z,9.2329,3.6017,1.0359,1.3175,2.9188,-0.954
E0127,2026-01-02T00:00:00Z,10.5432,4.5442,0.7298,0.7713,2.4305,1.2843
E0128,2026-01-02T00:00:00Z,7.2586,4.6623,-1.5457,2.2051,3.0462,-1.1272
E0129,2026-01-02T00:00:00Z,10.0279,4.387,1.3102,5.7644,3.7179,-2.601
E0130,2026-01-02T00:00:00Z,6.3632,4.0913,4.4553,2.4556,2.5732,-1.574
E0131,2026-01-02T00:00:00Z,6.2703,3.1437,2.2677,0.0017,3.4535,-0.8829
E0132,2026-01-02T00:00:00Z,11.4203,3.9113,0.3869,4.0478,1.3414,0.0699
E0133,2026-01-02T00:00:00Z,10.0562,3.4502,0.5199,4.2986,3.1971,-0.0057
E0134,2026-01-02T00:00:00Z,6.3434,2.463,0.453,3.3964,1.7081,2.4332
