row_id,f1,f2,f3,f4
R00140,0.811891,0.073531,-1.898656,-4.666856
R00141,0.755941,2.767779,-5.428079,-4.453367
R00142,1.887076,0.678539,-4.852723,-5.707873
R00143,1.960947,-6.622791,-1.64887,-4.769076
R00144,-0.543971,-0.183053,-3.609634,-4.589948
R00145,0.954148,-4.29564,-3.340243,-5.412226
R00146,-0.372817,-3.290586,-4.127141,-4.748041
R00147,2.944257,-1.542511,-4.28999,-5.812917
R00148,-0.05823,1.703923,-4.323328,-5.489855
R00149,0.568604,2.125179,-2.029894,-5.856314
R00150,1.375686,-0.974296,-2.512361,-4.851244
R00151,0.894445,-0.058952,-1.863209,-5.13071
R00152,0.482803,1.157749,-6.139482,-3.052191
R00153,-0.292751,-0.85354,-2.413005,-4.448583
R00154,1.255482,0.699963,-2.003359,-4.145586
R00155,1.20662,-6.634875,-4.76329,-6.183921
R00156,-0.632764,-0.798886,-3.831732,-5.676569
R00157,0.551148,0.987959,-2.996198,-6.082602
R00158,2.642177,2.775643,-2.847848,-3.926448
R00159,4.251352,-1.133835,-1.399681,-4.660823
R00160,1.32296,-0.822482,-3.152101,-3.722314
R00161,0.810023,2.698512,-1.504748,-5.218842
R00162,0.748831,-1.408544,-3.492905,-4.203968
R00163,2.161041,6.194222,-3.081997,-5.703029
R00164,-1.710309,2.82745,-5.657721,-5.23029
R00165,-0.462209,2.150595,-4.962187,-4.107842
R00166,1.044274,-4.746931,-5.688051,-5.295218
R00167,2.806883,2.160774,-5.793742,-4.633003
R00168,0.200941,-1.189412,-4.126173,-4.200934
R00169,1.259078,3.206597,-2.211802,-4.15235
R00170,0.464664,6.264089,-2.340146,-5.575731
R00171,0.901615,-0.918049,-2.550245,-4.244103
R00172,2.26163,-0.317007,-4.348613,-3.876774
R00173,3.242028,1.422238,-3.957027,-5.069824
R00174,0.192099,-3.01835,-3.436597,-5.080903
R00175,-0.05971,1.787565,-1.800431,-4.033868
R00176,1.298775,-4.715205,-1.305954,-4.522368
R00177,1.971582,4.617839,-2.667636,-4.880491
R00178,1.543845,-3.27306,-4.47555,-4.532989
R00179,0.635823,-1.364626,-5.563511,-5.135834
R00180,2.173696,6.948627,-2.081782,-4.268052
R00181,1.590271,-2.961368,-3.413667,-6.093962
R00182,0.138477,3.947423,-2.824751,-3.612155
R00183,1.436403,4.094311,-6.606642,-5.959848
R00184,1.91107,-2.060764,-6.2694,-3.676816
R00185,0.746862,6.324821,-3.713484,-5.546239
R00186,0.299539,-0.025392,-6.832591,-4.552294
R00187,3.23567,1.896678,-3.287239,-6.0942
R00188,2.386139,3.4969,-4.574635,-5.086187
R00189,0.390748,-0.135513,-4.605567,-5.015729
R00190,1.308962,2.969475,-5.598968,-4.631653
R00191,0.434999,2.527166,-1.053715,-5.549854
R00192,1.129391,-2.247895,-1.477353,-4.050037
R00193,0.124219,-2.753318,-5.037734,-4.759865
R00194,1.409531,0.255238,-2.500713,-4.690257
R00195,-0.40391,-4.849858,-2.524078,-5.688652
R00196,0.486383,-0.249561,-1.388894,-3.970953
R00197,2.744671,2.850281,-2.595517,-4.023085
R00198,1.526811,1.210012,-5.34257,-4.203495
R00199,0.360376,3.180997,-4.082135,-4.439396
R00200,1.30924,2.337638,-3.897205,-5.471385
R00201,-0.754949,-0.980233,-1.74039,-4.23748
R00202,2.328406,-0.432965,-4.410242,-4.765814
R00203,0.08902,1.711103,-5.300219,-5.16869
R00204,-0.059413,2.188282,-5.852789,-4.989259
R00205,0.244845,4.011737,-5.058355,-5.532242
R00206,2.051985,-0.650615,-4.328105,-3.534612
R00207,1.009831,-0.262935,-3.603729,-4.238369
R00208,0.943913,-0.795258,-3.051455,-2.861723
R00209,3.590304,-4.705058,-3.673397,-5.302744
R00210,-0.154345,4.73218,-5.371532,-4.839962
R00211,0.474656,6.39654,-4.299796,-5.231007
R00212,0.915276,-3.426588,-3.602074,-6.647389
R00213,-0.754354,-1.640197,-4.024652,-5.283419
R00214,-2.160334,-2.945356,-5.102454,-5.258896
R00215,2.860284,0.607689,-6.116612,-5.315074
R00216,0.208235,1.713533,-5.8634,-5.662342
R00217,0.150871,0.322301,-6.904411,-5.148659
R00218,1.297677,-2.937903,-4.928716,-4.177518
R00219,1.408048,2.480552,-3.875805,-5.2885
R00220,0.47955,0.150419,-3.894127,-4.086669
R00221,-0.578367,-5.197903,-4.034581,-5.254707
R00222,1.365498,1.768095,-3.516932,-5.497008
R00223,0.911025,-1.557666,-4.136518,-5.1979
R00224,1.214146,0.779379,-5.183394,-5.32155
R00225,2.29211,-1.584317,-1.015329,-4.880024
R00226,-0.139002,1.356208,-0.145137,-5.243183
R00227,0.635287,-3.090435,-1.531364,-5.102204
R00228,0.640953,-3.215642,-2.357501,-5.33359
R00229,1.524353,1.939901,-4.610354,-3.425746
R00230,1.547713,5.134164,-3.959772,-5.600847
R00231,2.496687,-6.02099,-3.232022,-5.947451
R00232,2.0467,-1.947519,-4.668996,-4.726042
R00233,0.750255,-0.941261,-4.883706,-4.567619
R00234,0.402357,1.940962,-5.604772,-4.649016
R00235,1.640357,-1.829203,-2.949624,-4.800004
R00236,-0.008697,2.148465,-2.391021,-5.93625
R00237,-0.375374,0.239271,-3.868883,-5.514786
R00238,0.066909,1.355211,-4.777781,-4.386415
R00239,-0.883252,-2.242915,-3.986673,-6.665452
R00240,2.695417,-3.267102,-5.937315,-3.195624
R00241,3.876045,2.272347,-3.799134,-4.977002
R00242,0.232434,1.231632,-5.530611,-5.338788
R00243,0.419587,1.633655,-1.023145,-5.319689
R00244,4.515426,-2.809722,-3.594663,-4.388013
R00245,2.425197,-4.299414,-5.984484,-5.470385
R00246,1.498084,-4.427734,-1.474049,-5.067406
R00247,1.230417,0.242618,-2.288856,-4.15501
R00248,0.203012,-0.956367,-5.399191,-5.360985
R00249,0.719125,0.611622,-2.608482,-5.443404
R00250,1.204545,1.313065,-2.759493,-4.825122
R00251,4.938476,0.011867,-3.021756,-4.636332
R00252,1.18129,1.621357,-3.223733,-3.984668
R00253,5.536843,-2.411762,-7.550468,-4.404226
R00254,2.120173,0.00499,-4.478251,-6.284853
R00255,3.688858,-0.185845,-4.17182,-6.420669
R00256,2.127987,3.862479,-4.095164,-3.569867
R00257,3.065785,4.174832,-0.180934,-5.33578
R00258,0.851953,1.272796,-1.634993,-5.468325
R00259,5.489651,1.67724,-3.778873,-4.007601
R00260,1.030142,0.665553,-1.376462,-4.895031
R00261,1.986722,1.641085,-3.940518,-5.27639
R00262,1.642414,-1.230181,-4.17424,-5.238229
R00263,2.116547,-0.287586,-4.976616,-5.251469
R00264,2.686869,2.599351,-2.553025,-3.640436
R00265,3.793047,-0.15542,-0.146664,-6.3607
R00266,1.35209,1.789446,-4.20507,-5.420932
R00267,0.997349,-0.353409,-3.938896,-4.604387
R00268,0.765347,1.047532,-5.099797,-4.935923
R00269,4.566696,-4.587828,-3.796367,-3.692906
R00270,-0.258728,-1.197434,-4.921025,-5.848668
R00271,0.024831,1.422193,-3.39878,-5.815792
R00272,1.570018,-2.053622,-2.533089,-6.341811
R00273,2.386029,0.484453,-1.803678,-4.690622
R00274,1.678022,2.574178,-3.890223,-4.473458
R00275,2.958798,1.889061,-4.750357,-6.283119
R00276,-0.953728,-2.010603,-2.896189,-4.86229
R00277,2.558945,0.577195,-5.493157,-4.914039
R00278,-1.000679,-1.274484,-6.741825,-4.701746
R00279,1.815649,2.016316,-4.070591,-4.594048
R00280,4.095167,4.994735,-2.923979,-4.327045
R00281,3.659362,-2.89306,-6.31447,-4.69928
R00282,-1.345604,1.73814,-4.126922,-3.969201
R00283,-0.227224,-1.415504,-6.914756,-3.597511
R00284,-1.469277,2.274574,-3.959808,-4.892203
R00285,2.829331,3.070079,-0.760212,-5.01545
R00286,2.009264,-0.716259,-2.525306,-4.147967
R00287,2.524559,3.820955,-6.03475,-5.332005
R00288,1.444363,-4.09718,-3.408844,-6.204797
R00289,1.377929,1.226724,-3.507447,-3.806576
R00290,5.057381,-0.13425,-2.184444,-4.408169
R00291,1.398877,2.422899,-5.321988,-4.418443
R00292,4.624835,2.634128,-5.707385,-5.826133
R00293,-1.67619,2.73224,-3.366556,-5.445601
R00294,2.84161,-0.325423,-3.748085,-4.448998
R00295,-0.602969,2.71766,-1.966538,-5.794262
R00296,1.306728,-1.442843,-2.665221,-3.978065
R00297,1.624339,-3.420016,-3.637214,-6.698281
R00298,4.978653,-1.185004,-2.646484,-5.265979
R00299,-1.07117,4.316641,-3.323692,-5.951549
R00300,-0.543107,-0.736618,-3.466279,-4.580067
R00301,1.592867,0.400422,-5.082006,-4.917201
R00302,1.27453,-2.949537,-2.949269,-3.71365
R00303,2.079522,-1.446766,-4.868626,-5.170862
R00304,0.911109,-2.833719,-5.610935,-5.07552
R00305,0.652214,4.412788,-0.419983,-4.923923
R00306,1.651593,5.045376,-4.722074,-5.030953
R00307,-0.558023,4.184307,-4.409755,-5.508981
R00308,0.087336,-0.957826,-5.354929,-3.903459
R00309,1.48175,2.003125,-4.318503,-5.113216
R00310,1.899277,5.336666,-4.553332,-3.21631
R00311,0.66038,2.447583,-7.489451,-5.168085
R00312,1.666053,1.863008,-4.631464,-3.108011
R00313,2.288155,-3.149152,-4.244393,-5.581174
R00314,2.688296,-0.671927,-3.275396,-6.277237
R00315,2.172436,-1.657452,-4.100771,-5.341506
R00316,-0.005565,4.065688,-3.687116,-5.411804
R00317,1.188372,-2.611774,-4.849075,-3.840713
R00318,-1.111995,-3.305888,-4.168389,-4.890106
R00319,3.355767,1.775646,-3.952674,-4.920026
R00320,1.537532,-0.841153,-8.600633,-5.640336
R00321,0.385668,0.698974,-2.411659,-4.030193
R00322,-0.655365,3.861105,-3.171882,-4.338974
R00323,0.775291,-1.850462,-2.933795,-4.38449
R00324,2.168074,3.069497,-3.598174,-4.097419
R00325,1.610318,1.160515,-6.094139,-5.53468
R00326,1.324294,1.269266,-3.901483,-5.265278
R00327,-0.766482,1.247599,-3.419917,-4.595721
R00328,-0.126057,3.899096,-5.90533,-5.033517
R00329,3.233968,-1.618951,-3.511441,-4.79571
R00330,0.689188,-1.07562,-2.842877,-4.121219
R00331,-1.161841,3.098141,-2.382579,-5.300774
R00332,3.877645,3.971663,-4.513364,-3.898527
R00333,1.560082,-4.866225,-4.345742,-5.04964
R00334,3.529882,0.604727,-3.976464,-5.43354
R00335,-0.485454,0.189531,-3.827224,-4.03899
R00336,1.816978,-1.990819,-5.033774,-6.716573
R00337,-0.316829,0.842853,-2.634656,-5.579325
R00338,-1.126031,-0.850665,-3.357943,-3.103774
R00339,0.902124,2.71052,-5.262777,-4.179396
R00340,-1.002145,-0.339477,-2.133025,-4.799888
R00341,0.414773,1.821239,-2.243164,-3.895602
R00342,3.62666,-4.804641,-6.817539,-5.718828
R00343,0.536192,-0.693707,-2.553348,-4.499193
R00344,2.338406,-0.02766,-4.9498,-4.923889
R00345,-0.818404,3.784837,-3.578684,-4.647804
R00346,2.514298,-0.023742,-3.094857,-4.101442
R00347,3.653402,-1.4209,-3.923295,-3.661583
R00348,-0.666644,1.59611,-3.248896,-5.538014
R00349,0.936449,-1.047984,-6.916918,-5.753048
R00350,2.600491,-0.513986,-6.739931,-5.214495
R00351,1.462507,3.05064,-4.757511,-4.700478
R00352,-0.466091,1.85987,-1.501873,-4.00379
R00353,0.261155,6.530495,-4.784721,-4.80958
R00354,-0.20197,-0.451552,-2.624361,-5.896478
R00355,-0.33483,0.119087,-3.018825,-4.863155
R00356,1.875661,-2.039497,-4.242716,-5.359766
R00357,0.98276,2.105616,-5.798173,-5.316075
R00358,-0.106572,0.94442,-4.276054,-3.623885
R00359,1.051268,1.558974,-1.075704,-5.193981
R00360,-0.013928,-0.724378,-6.0108,-4.988496
R00361,0.805333,0.121401,-4.259122,-6.315033
R00362,-0.062379,-0.041935,-2.114402,-5.143612
R00363,2.868474,0.518501,-3.265927,-5.634016
R00364,1.866242,1.842572,-5.694311,-3.952966
R00365,1.853198,-0.922542,-4.729521,-4.783927
R00366,1.679869,3.584609,-6.081492,-5.820137
R00367,1.716309,3.582242,-3.118889,-4.551833
R00368,-1.322658,3.522676,-4.886071,-5.769032
R00369,1.504764,6.689063,-6.408652,-5.709544
R00370,1.169935,0.291809,-3.816081,-4.391436
R00371,4.117665,2.964788,-4.315908,-4.2213
R00372,2.414078,1.030773,-4.097329,-5.957855
R00373,0.83601,-2.674944,-5.985831,-3.680076
R00374,2.233074,0.491882,-2.742494,-4.301209
R00375,3.439803,-1.757469,-3.220648,-4.670853
R00376,3.28903,1.501109,-4.901302,-4.234037
R00377,-0.111802,0.196479,-4.333556,-4.831212
R00378,3.193516,0.511395,-1.217055,-3.819401
R00379,-0.700765,-3.773421,-4.041784,-6.176764
R00380,3.092472,2.484474,-4.137829,-5.759634
R00381,0.0308,4.059701,-1.955625,-5.769729
R00382,2.403854,-3.555515,-3.020861,-3.971867
R00383,-0.867543,0.889011,-3.464858,-5.411186
R00384,-0.801498,0.187813,-3.442204,-6.414917
R00385,1.770723,2.646087,-4.938431,-6.128068
R00386,0.25465,-0.784309,-2.54223,-5.422429
R00387,1.725548,4.685218,-1.979869,-5.222008
R00388,4.681422,1.23174,-4.753867,-4.399702
R00389,2.740177,-2.422448,-5.861238,-4.773584
R00390,1.437477,1.380662,0.132141,-6.005394
R00391,3.481035,2.263084,-3.310683,-5.299726
R00392,2.186514,0.062918,-6.253603,-5.051998
R00393,0.345409,1.360805,-2.415504,-4.086954
R00394,1.909278,2.941051,-1.426403,-4.576635
R00395,1.637627,7.067244,-3.871891,-3.631201
R00396,2.328585,2.878103,-3.183914,-5.580529
R00397,2.347643,0.122089,-1.35848,-4.48682
R00398,3.18855,1.301843,-2.475345,-4.226582
R00399,3.178577,4.00387,-3.284356,-6.200119
