row_id,status,balance,updated_at
R00390,dormant,6066.02,1769997540000
R00158,closed,3770.47,1770492840000
R00376,active,3688.47,1770118020000
R00200,closed,5972.67,1770353040000
R00181,closed,6142.43,1770045900000
R00015,dormant,3544.43,1770210900000
R00073,closed,5485.09,1770196320000
R00038,dormant,1622.01,1769983560000
R00143,closed,6899.74,1770040980000
R00393,closed,2049.79,1770424500000
R00357,closed,5338.95,1770013740000
R00110,active,6721.63,1770346020000
R00101,active,6170.3,1770054540000
R00115,active,6098.44,1770133260000
R00036,active,6606.31,1769999580000
R00163,dormant,2706.18,1769919540000
R00100,active,8247.73,1769940120000
R00262,closed,6980.29,1770171360000
R00094,active,6036.25,1770027360000
R00120,dormant,2810.22,1770211140000
R00325,active,6402.22,1770324300000
R00179,active,4614.66,1770418440000
R00370,closed,4205.95,1770399960000
R00193,dormant,3011.07,1770025320000
R00149,dormant,4339.2,1769925180000
R00103,dormant,7023.84,1770204720000
R00339,active,5844.91,1770159060000
R00304,dormant,8188.71,1770041880000
R00247,closed,1615.89,1770194880000
R00066,active,3803.17,1770243660000
R00080,dormant,2265.45,1770108540000
R00076,dormant,4014.51,1769979240000
R00060,dormant,6628.9,1770073260000
R00232,closed,3758.1,1770338040000
R00294,closed,7268.53,1770341100000
R00171,dormant,1455.09,1770330420000
R00395,active,4890.09,1770285540000
R00374,active,4657.51,1770280140000
R00267,active,5957.81,1770238260000
R00033,closed,9237.8,1770427620000
R00237,closed,1622.53,1769942460000
R00398,dormant,5021.99,1770030120000
R00105,dormant,9207.26,1770174300000
R00288,dormant,7906.53,1769994480000
R00358,active,4886.73,1770000000000
R00077,active,1766.86,1770094680000
R00182,dormant,6731.06,1770064140000
R00208,active,4021.22,1770293820000
R00092,dormant,5489.47,1770207300000
R00055,dormant,3779.6,1770471180000
R00225,dormant,6286.13,1769950440000
R00287,active,6294.51,1770032520000
R00377,closed,4055.02,1770341340000
R00220,dormant,4352.94,1770354480000
R00138,dormant,5528.98,1770457140000
R00086,closed,6723.37,1770230820000
R00324,dormant,5200.02,1770093900000
R00343,closed,3422.13,1770301740000
R00284,active,4312.28,1770323040000
R00293,active,6139.03,1770457320000
R00012,dormant,5382.68,1770325920000
R00380,active,4613.09,1769972700000
R00221,active,6779.2,1769904600000
R00095,dormant,3368.93,1770388680000
R00173,active,4282.38,1770200340000
R00198,dormant,3285.37,1769916480000
R00271,closed,5481.63,1770142560000
R00292,active,5459.12,1770205560000
R00364,closed,4482.28,1770400980000
R00367,active,4984.66,1770075720000
R00238,dormant,4783.42,1770313500000
R00272,active,1594.74,1770119760000
R00281,closed,6267.9,1770105060000
R00175,dormant,3532.49,1770469020000
R00379,active,7664.61,1770148740000
R00051,closed,9818.54,1770311760000
R00279,closed,2051.62,1770430800000
R00303,closed,2642.63,1770271920000
R00342,dormant,5761.58,1770064860000
R00018,dormant,2781.55,1770273960000
R00119,active,4807.41,1770216720000
R00372,active,4469.53,1770327420000
R00194,dormant,2269.37,1770286800000
R00248,closed,3068.75,1770499020000
R00134,dormant,3834.31,1769934540000
R00136,closed,4532.63,1770207720000
R00164,dormant,2201.56,1770338820000
R00187,dormant,5163.62,1770039960000
R00382,dormant,7440.18,1770127320000
R00222,closed,8165.26,1770114720000
R00276,dormant,2964.98,1770318240000
R00116,active,6714.69,1770096060000
R00192,dormant,5012.96,1769950500000
R00025,closed,3419.84,1770051060000
R00349,closed,4830.02,1770108420000
R00049,dormant,7429.92,1770055860000
R00215,active,2732.24,1770226560000
R00188,dormant,7427.7,1770090600000
R00207,dormant,4389.85,1770254760000
R00104,active,3976.51,1770132300000
R00189,closed,2887.64,1770093420000
R00021,closed,6222.18,1770434160000
R00256,active,3796.08,1770482940000
