account_id,event_time,f1,f2,f3
A0035,1769939340000,-0.9276,-0.668,-0.3391
A0035,1770899040000,4.7217,-0.9102,-0.5915
A0035,1771385880000,-0.0241,0.5322,3.5088
A0035,1772628060000,0.8645,-0.4706,-0.386
A0035,1773088860000,0.7166,2.2717,-0.8855
A0035,1774043880000,-1.6722,-1.2024,1.2234
A0035,1774190340000,-2.2444,-1.7544,0.2246
A0036,1770843720000,-1.8367,-3.6708,0.4779
A0036,1770985560000,-0.648,-0.1227,-3.2986
A0036,1771072980000,2.0426,0.1937,1.7535
A0036,1772194020000,-0.5033,1.3942,2.7299
A0036,1773787020000,0.9647,4.1909,-3.2015
A0037,1769950560000,0.3696,1.1826,2.7876
A0037,1770344580000,-2.7986,-0.2069,0.3397
A0037,1770524220000,0.28,-0.7976,2.5923
A0037,1771967940000,0.588,-1.7055,1.0043
A0037,1773371760000,1.6194,-5.4555,0.1919
A0037,1774059060000,-2.3304,0.2185,0.6305
A0037,1774492200000,0.0986,2.2105,-0.7282
A0037,1774866060000,0.7785,4.2762,-1.2026
A0038,1771067340000,4.7249,0.6988,-2.7218
A0038,1771374120000,0.6098,-0.1938,-0.9048
A0038,1771498560000,1.3685,-3.489,0.9214
A0038,1773839820000,1.4977,-3.1274,-0.5358
A0038,1774127460000,-1.7232,-2.2995,-2.3246
A0038,1774510980000,-0.9854,2.1414,2.5969
A0038,1774748700000,0.4339,0.8195,0.5393
A0039,1770258960000,-0.9443,3.9484,0.0659
A0039,1770696420000,3.7048,-0.9049,1.3382
A0039,1771095000000,1.3957,-2.0382,1.3226
A0039,1771636380000,0.7542,-1.074,-3.2735
A0039,1772055420000,-1.7715,0.7257,-1.353
A0039,1773465600000,-2.7511,1.7638,-0.6377
A0039,1774821240000,-1.085,0.4919,3.268
A0039,1774831500000,0.1455,2.9934,-2.0117
A0040,1769989080000,3.1385,-3.5199,-0.0505
A0040,1770012600000,3.3729,-3.6584,-1.6121
A0040,1770784020000,1.821,0.9197,2.4166
A0040,1771640280000,0.5522,-0.4422,2.4553
A0040,1772204640000,2.2556,-3.432,-0.9331
A0040,1772377620000,-0.4903,0.5943,-1.911
A0040,1772433480000,-2.7025,1.9735,-1.6496
A0040,1773610620000,0.2486,1.5469,0.8948
A0040,1774043940000,2.93,-0.8695,4.6364
A0041,1770317640000,-0.7381,-1.2254,-0.8542
A0041,1771769820000,-0.6542,0.3653,1.2168
A0041,1771891740000,-0.5462,2.9757,-1.4235
A0041,1772306040000,1.1531,0.3624,0.5842
A0041,1773328560000,-0.0479,0.4753,1.1553
A0041,1774224360000,-0.0646,2.2809,-3.3188
A0041,1774726500000,2.443,-1.9282,1.5729
A0041,1775041260000,5.4736,1.2059,-1.8001
A0042,1770456540000,0.0813,1.2484,0.7631
A0042,1771209720000,1.3076,-0.9899,0.2163
A0042,1771306500000,-1.4507,-0.3403,-0.3689
A0042,1771751820000,2.2447,0.876,-2.0679
A0042,1772036220000,1.6116,0.8127,-0.2212
A0042,1773379680000,0.7971,2.4284,-2.1243
A0042,1774498200000,-2.762,0.7878,1.013
A0043,1771947840000,1.9152,1.8465,-0.4327
A0043,1772136120000,1.5035,3.1108,4.1162
A0043,1772281440000,-0.7364,-0.4881,-1.1729
A0043,1772530500000,1.4661,1.4231,2.4574
A0043,1772785860000,4.6205,1.5072,1.1831
A0043,1773412080000,4.5682,1.065,-1.5069
A0043,1774743420000,0.9387,-1.811,1.4228
A0044,1770082740000,-0.7688,1.248,3.937
A0044,1770419520000,0.3661,-0.8164,1.5054
A0044,1771535580000,-1.0262,2.7089,-0.0983
A0044,1771777920000,2.7754,-1.2897,0.4053
A0044,1771894560000,-1.6428,0.6652,0.4308
A0044,1773124440000,1.1654,1.1267,-0.3646
A0044,1773765300000,0.4719,-0.1376,0.7808
A0044,1774253460000,0.2808,3.5146,3.4798
A0045,1770029880000,-2.2276,0.7632,1.5718
A0045,1770271380000,1.9227,-1.0209,-1.0903
A0045,1771090320000,-1.4669,-3.2401,-1.3774
A0045,1771635840000,0.719,1.3323,-1.7982
A0045,1774525500000,-3.6482,-1.1293,1.2639
A0045,1774689840000,0.8869,0.8543,2.2866
A0046,1769987700000,3.9615,-0.4529,0.4933
A0046,1770206280000,0.3487,-0.8239,-1.9962
A0046,1770684420000,1.138,3.4974,3.8215
A0046,1771811640000,-2.7009,1.7683,-2.3333
A0046,1772260800000,1.2259,2.012,1.7609
A0046,1772449380000,2.1596,1.6061,-2.0872
A0047,1770119100000,-0.0788,-1.7536,-1.1122
A0047,1772040960000,1.5836,1.7384,0.1381
A0047,1772184900000,0.5633,-0.5691,1.3649
A0047,1772952900000,3.4816,0.2135,0.1611
A0047,1773154860000,-1.6365,-1.5197,0.2258
A0047,1774711620000,0.2151,-0.9849,0.871
A0048,1771131180000,2.079,-1.2988,-2.02
A0048,1771971000000,-1.4755,-4.4261,-3.6417
A0048,1772251980000,-1.5215,-2.9713,1.4508
A0048,1772488500000,1.3433,0.095,1.8632
A0048,1772871600000,0.6763,2.095,-0.9404
A0048,1774010940000,1.5544,-2.7422,-2.4247
A0048,1774088280000,-1.3973,-1.3238,3.3859
A0049,1770759000000,-0.6225,1.4324,0.9486
A0049,1771562040000,-1.9115,-3.0579,-3.2258
A0049,1774029600000,1.2573,0.989,-2.4438
A0049,1774260660000,-0.485,0.0095,1.7094
A0049,1774381080000,3.3415,1.1128,2.5231
A0049,1774465200000,0.3284,-2.0708,1.8903
A0049,1774658520000,0.7111,-0.2022,3.2567
A0050,1770527700000,0.8149,2.0919,-0.0886
A0050,1771233660000,-0.0168,-0.1269,-3.6073
A0050,1772131740000,-1.3562,-2.9631,-0.9733
A0050,1772181240000,-0.3885,-3.4327,-1.9529
A0050,1774307220000,3.4983,-0.4463,3.8269
A0050,1774546560000,0.0478,0.999,-1.6515
A0051,1770756000000,-0.9586,-2.8256,-1.2506
A0051,1770885300000,0.1201,-0.7605,-0.797
A0051,1771235340000,1.4518,0.5621,-1.0846
A0051,1771330440000,0.4034,2.2979,-3.8252
A0051,1772773320000,-1.3433,-1.8917,2.4607
A0051,1773222180000,-1.6775,-1.9623,-2.2195
A0051,1773611940000,-2.1154,0.7768,2.1254
A0051,1775003520000,0.1292,-2.0247,-4.809
A0052,1770252060000,3.5601,-0.6456,0.6278
A0052,1770570420000,-1.8781,-0.8927,0.2096
A0052,1771424760000,0.9112,0.0734,0.8665
A0052,1771805700000,-0.5021,1.3864,1.3861
A0052,1772905920000,0.0763,-1.8523,1.7022
A0052,1773913500000,-2.2193,-4.0371,-0.0325
A0052,1774527540000,-2.1995,-2.014,-1.9485
A0052,1774595760000,-2.7842,-0.3924,3.3782
A0052,1774939440000,0.4962,-1.4052,-1.4662
A0053,1770621420000,1.5055,4.2781,3.8075
A0053,1770901320000,0.4419,-2.3633,-0.9164
A0053,1771172640000,-0.0883,-0.9476,0.5672
A0053,1773542940000,-1.9709,-0.4785,-3.0011
A0053,1774427040000,-1.6507,-0.2356,-2.3231
A0053,1774532700000,-1.0357,-1.03,2.2517
A0053,1774883520000,2.2374,-2.7354,1.3556
A0054,1770029520000,-4.9667,-2.4533,-2.1861
A0054,1770383640000,-1.7317,0.3793,-3.6222
A0054,1770624240000,-2.2318,1.9813,0.7646
A0054,1771585620000,-0.9191,1.5894,2.5111
A0054,1773264000000,-0.3326,0.5143,-0.4858
A0054,1774599840000,3.823,-0.7341,-0.2243
A0055,1770205620000,-1.4967,-2.6354,-1.8998
A0055,1770920940000,-4.2537,0.6854,-0.0116
A0055,1771197120000,-2.312,-0.8728,0.9393
A0055,1772071080000,-1.4077,-1.7806,0.1395
A0055,1773693900000,0.4516,2.9026,-2.2967
A0055,1774004400000,-2.2887,3.4377,0.7794
A0055,1774523940000,2.3044,-0.4632,2.2081
A0055,1774895100000,1.9,-3.611,-2.8607
A0056,1770998100000,-1.6623,-0.1416,-0.4546
A0056,1771585920000,1.5339,2.3059,2.4685
A0056,1771778880000,-1.9978,0.7505,-0.6314
A0056,1771958640000,2.8668,2.5526,1.3615
A0056,1773265740000,-0.3158,2.3065,1.1891
A0056,1773682200000,-1.3698,0.6109,1.4645
A0056,1773907800000,0.2555,-0.8979,1.0903
A0056,1773976080000,0.5283,1.1626,-2.0981
A0057,1769977260000,1.3956,-1.1052,-1.8437
A0057,1770729840000,1.4511,-2.7199,0.135
A0057,1770778380000,0.8694,1.2295,0.5879
A0057,1771306080000,1.526,0.1451,-1.6567
A0057,1771374120000,2.7352,-4.2294,1.4248
A0057,1772740020000,1.3539,1.5804,-0.9151
A0057,1773669840000,1.9251,-1.9033,1.89
A0057,1774269180000,0.6366,-0.3251,1.2949
A0057,1774655760000,1.2953,-1.6971,1.1879
A0058,1770521700000,-1.8412,-0.1733,-1.7438
A0058,1770811440000,-0.7735,0.839,-3.5465
A0058,1770875880000,0.1055,1.2249,-0.1995
A0058,1771505100000,3.3997,-3.3885,-3.0837
A0058,1773043260000,0.4118,-3.3608,0.6362
A0058,1773430680000,1.7264,2.0529,-0.7058
A0058,1773729480000,-0.744,1.9098,-1.5207
A0058,1773950400000,1.1584,1.1522,1.0471
A0058,1773999120000,-2.1937,0.6133,0.4631
A0059,1770025560000,1.6841,1.0497,-2.9185
A0059,1770996240000,1.3065,-4.1786,1.2248
A0059,1771151820000,0.9987,-3.0212,-0.9291
A0059,1771358460000,1.8927,0.4791,-2.8664
A0059,1772158920000,-1.8212,-0.969,0.4036
A0059,1772779320000,0.4791,-2.0025,0.3536
A0059,1773509820000,-2.674,0.2986,-0.2208
A0059,1773583740000,1.4821,0.4888,0.7506
A0059,1774479180000,-2.3183,0.5456,3.8173
A0060,1770640380000,-0.4648,0.1473,-2.9694
A0060,1771341840000,-1.2797,-0.9311,1.3738
A0060,1772190300000,-3.2632,-0.2494,1.4328
A0060,1773505200000,-1.5919,3.7594,-2.0345
A0060,1774042860000,0.6029,-3.7345,-1.6539
A0060,1774057020000,0.2651,-2.827,-0.6849
A0061,1771186500000,-1.2238,2.2529,0.6356
A0061,1772431860000,-2.1615,-0.9823,-1.4905
A0061,1773223920000,-0.5047,1.908,2.2994
A0061,1773642420000,1.0095,3.9114,-1.5346
A0061,1773846000000,-2.5724,1.1166,0.558
A0061,1774508520000,-1.093,3.0541,0.0019
A0062,1770355560000,0.1084,2.747,-2.4975
A0062,1770567660000,-0.7616,2.1865,-1.8684
A0062,1771377660000,-3.1292,3.6214,0.6199
A0062,1771613580000,-2.3578,0.3159,-2.7948
A0062,1771663980000,-0.4354,-0.7166,0.7895
A0062,1773348060000,-2.5611,1.9113,-0.4636
A0062,1774459200000,-1.9233,-0.3075,2.2937
A0062,1774884960000,0.0662,-1.6492,-0.3547
A0062,1774975380000,2.43,2.0157,-1.2511
A0063,1769923560000,0.1946,-2.2641,-5.6159
A0063,1770432960000,5.0165,-2.3588,-1.2278
A0063,1771057620000,2.4943,-2.7907,1.3961
A0063,1772206620000,-0.2829,2.6775,-3.1628
A0063,1772437620000,2.0713,-0.9814,1.9702
A0063,1772724600000,-1.2976,-0.2062,-1.1405
A0064,1770477600000,0.1115,1.5166,-3.2024
A0064,1771076700000,-1.1173,-2.6125,-0.7594
A0064,1772032380000,0.1868,-2.312,1.087
A0064,1773391260000,1.9133,2.6157,-1.0879
A0064,1773777660000,3.0441,-2.9451,-2.5375
A0064,1773952320000,0.3642,-2.7457,2.0616
A0065,1769995080000,1.771,-0.9241,0.225
A0065,1770687900000,3.167,-0.7959,-1.733
A0065,1770867660000,1.0868,4.7154,1.7365
A0065,1773327000000,1.8872,-1.5494,-1.8196
A0065,1773752520000,1.7053,-2.0543,2.4461
A0065,1774288980000,-0.9095,-1.0958,-3.5272
A0066,1769919540000,1.7752,1.8817,0.1048
A0066,1770297240000,0.5879,-0.7445,1.2141
A0066,1772532480000,-4.5147,3.431,-1.54
A0066,1772625480000,1.3051,1.6604,-1.5521
A0066,1773825720000,-2.1779,0.7829,-0.9414
A0066,1774573380000,-1.7688,-4.15,-0.7162
A0066,1774835400000,-3.2491,0.6331,1.3142
A0067,1770187500000,-1.4651,-0.1899,3.3543
A0067,1770478860000,2.4045,-1.445,1.3784
A0067,1771106520000,-1.2071,0.4284,0.8795
A0067,1771250580000,1.3593,-2.1228,-2.6063
A0067,1771848360000,1.1872,3.5819,0.5297
A0067,1773136080000,0.2543,1.0751,6.8836
A0067,1773656100000,2.2576,1.7033,3.6743
A0068,1770933840000,-1.5953,-2.9107,0.2572
A0068,1771554720000,-0.2763,1.8001,-1.7111
A0068,1771663620000,1.8509,0.676,-0.8497
A0068,1772294100000,2.5366,-0.6551,-0.0201
A0068,1772438520000,-0.4947,1.6228,3.5805
A0068,1772521320000,0.6896,1.3632,2.466
A0068,1773016380000,3.2732,-0.6856,1.091
A0068,1773721020000,3.6463,2.9536,-1.2278
A0068,1773867720000,1.1886,-2.7929,-0.6361
A0069,1770277740000,1.5423,-1.5675,0.28
A0069,1771588680000,-0.4139,1.589,-0.8336
A0069,1772670600000,0.5735,-2.9973,-4.6246
A0069,1772923380000,3.6328,-0.6329,0.1741
A0069,1773225540000,0.7144,0.8289,1.5439
A0069,1773977160000,0.1114,0.6254,-3.5552
A0069,1774071660000,-0.9134,-4.756,2.8806
A0069,1774388280000,0.9391,-0.187,-0.2289
A0070,1771038300000,0.146,-2.1932,0.9576
A0070,1771237800000,2.3792,1.2592,-1.7679
A0070,1771785540000,0.4944,-0.7549,-3.5672
A0070,1772032620000,-1.2644,-2.0793,0.9359
A0070,1772131620000,1.0248,1.9245,-1.3466
A0070,1774690200000,0.2209,3.0127,0.4226
A0071,1769914500000,-1.4741,-0.4286,-1.0696
A0071,1770106560000,2.3235,0.8224,-4.2146
A0071,1770517440000,0.8534,2.021,-3.968
A0071,1771992300000,4.3213,0.9192,-2.3023
A0071,1772067720000,-2.1166,3.2965,-2.0536
A0071,1772429340000,0.1045,1.8974,-1.5998
A0071,1773144480000,-2.05,-3.7909,0.5545
A0072,1770116700000,-1.1275,3.5326,3.9904
A0072,1773601320000,0.5806,-2.4872,3.2166
A0072,1773943920000,-2.0744,1.6881,-0.6733
A0072,1774662120000,1.8436,-0.2531,-0.5189
A0072,1775033400000,1.8712,1.1277,0.9816
A0073,1770176700000,-3.6351,-1.5279,0.8126
A0073,1770788340000,2.6363,4.9863,-2.4739
A0073,1771500180000,-1.1684,2.8941,0.4321
A0073,1771879500000,-1.0279,2.9736,0.2368
A0073,1772922720000,0.2198,-2.0806,-3.1237
A0073,1773211320000,0.465,2.7836,2.6357
A0073,1774221480000,-0.601,1.5892,0.0723
A0074,1770193140000,-1.5476,5.5161,-0.8273
A0074,1771454280000,-0.3962,-0.9884,1.2808
A0074,1771588260000,-2.8265,-1.2714,-1.2249
