row_id,status,balance,updated_at
R00306,closed,2058.96,1770227040000
R00227,dormant,5048.19,1770014940000
R00398,dormant,5178.84,1770091200000
R00118,closed,6816.36,1770268980000
R00259,closed,4804.23,1770416700000
R00361,dormant,8151.65,1770353400000
R00248,closed,3008.72,1770005340000
R00165,active,1417.95,1770176520000
R00333,closed,5468.78,1770222600000
R00275,dormant,6351.35,1770110700000
R00002,closed,3202.19,1770119880000
R00094,active,2627.36,1770324420000
R00172,active,6740.97,1770055560000
R00370,closed,4743.24,1770252720000
R00010,dormant,7571.59,1769931300000
R00186,dormant,6318.43,1770162840000
R00346,dormant,8392.59,1770467640000
R00124,dormant,5932.69,1770380280000
R00383,active,3748.6,1770401760000
R00249,closed,5094.11,1770066360000
R00163,dormant,6306.21,1770458880000
R00140,dormant,4248.41,1769967360000
R00103,dormant,5812.2,1770156900000
R00097,dormant,4271.94,1770346200000
R00217,closed,6741.19,1770063060000
R00336,active,6266.74,1770126300000
R00318,dormant,4654.34,1770071040000
R00205,dormant,2917.92,1770403620000
R00340,closed,8625.62,1770187860000
R00260,dormant,6078.26,1770449460000
R00210,closed,5640.89,1769998560000
R00089,closed,482.08,1770105000000
R00237,dormant,2841.46,1770112080000
R00288,dormant,2958.24,1770166860000
R00298,closed,3893.53,1770288780000
R00356,dormant,3404.34,1770191460000
R00131,dormant,5700.73,1770028860000
R00119,dormant,7718.78,1769917260000
R00060,closed,3933.05,1770185640000
R00154,active,4732.41,1770035340000
R00287,active,7021.93,1770103140000
R00016,dormant,2891.3,1770364740000
R00191,active,4057.95,1770204720000
R00345,dormant,4398.98,1769944140000
R00069,closed,1085.37,1770013920000
R00272,closed,618.46,1770035460000
R00143,dormant,4956.88,1770391860000
R00198,active,6565.78,1770154680000
R00012,dormant,6297.45,1770077940000
R00228,dormant,8768.4,1770049560000
R00003,closed,3041.56,1770122340000
R00026,active,6335.67,1769957880000
R00295,dormant,10481.33,1770072600000
R00200,active,6623.87,1770077820000
R00135,closed,3717.72,1769999280000
R00059,closed,8338.36,1770297540000
R00171,closed,1179.97,1770116040000
R00057,dormant,4870.24,1770467100000
R00230,dormant,2598.95,1770136980000
R00182,closed,2406.39,1770056100000
R00082,active,3579.66,1770199560000
R00160,active,7729.78,1770424920000
R00314,closed,7926.42,1770394140000
R00083,active,2153.62,1770409920000
R00175,active,4740.54,1770487020000
R00293,closed,4436.07,1770076680000
R00378,dormant,5161.61,1770436260000
R00011,active,3602.17,1770341280000
R00194,closed,4442.15,1769942880000
R00270,active,5604.52,1770286260000
R00283,active,7154.99,1770022740000
R00396,closed,5829.66,1770042060000
R00169,dormant,-51.82,1770304200000
R00218,closed,7262.69,1770152220000
R00079,active,-415.65,1770502800000
R00087,dormant,7148.75,1770437220000
R00209,dormant,8433.51,1770415440000
R00148,active,6573.27,1770147960000
R00151,active,6269.36,1770050100000
R00262,dormant,5226.02,1770368460000
R00167,closed,5550.89,1770125220000
R00199,active,1929.52,1770412500000
R00185,active,4042.84,1770401820000
R00070,dormant,4811.47,1770395040000
R00311,closed,4874.16,1770102960000
R00104,closed,4488.84,1770081180000
R00085,active,3027.71,1769967840000
R00377,active,7883.35,1770437700000
R00207,dormant,6947.14,1770362640000
R00263,closed,-152.79,1770289560000
R00325,active,4935.25,1770360780000
R00032,active,6161.66,1770095880000
R00279,dormant,6734.67,1770263040000
R00072,closed,5652.85,1770363420000
R00168,closed,-394.38,1770190380000
R00319,active,1199.04,1770215760000
R00292,active,3880.9,1770130020000
R00183,active,3219.43,1770257100000
R00253,closed,5466.29,1770022020000
R00180,active,7208.23,1770183960000
R00395,closed,2224.12,1770074460000
R00086,closed,3146.64,1770359820000
R00327,dormant,2988.28,1770211440000
R00390,closed,-349.65,1770484140000
R00040,closed,6137.17,1770347880000
R00223,active,4844.48,1769910780000
R00161,active,4014.86,1769991360000
R00017,closed,2830.94,1770401700000
R00127,dormant,2881.1,1770410640000
R00240,active,3302.92,1769914620000
R00114,active,4238.27,1770184860000
R00141,dormant,4731.11,1770182640000
R00137,dormant,6118.09,1770141300000
R00363,active,6169.23,1770484980000
R00235,closed,10326.23,1769909460000
