row_id,status,balance,updated_at
R00250,active,4167.93,1770336120000
R00002,closed,6235.73,1770093480000
R00345,closed,6908.38,1770007440000
R00008,active,-507.52,1770456780000
R00259,closed,3397.59,1770219600000
R00079,closed,6601.05,1770511020000
R00240,closed,6413.46,1770236940000
R00334,active,6494.46,1770562860000
R00065,closed,5448.48,1770301320000
R00040,closed,1955.66,1770431580000
R00081,active,10336.92,1770548580000
R00189,closed,4881.22,1770583740000
R00229,dormant,4111.79,1770161760000
R00145,active,4578.93,1770334440000
R00095,active,6223.29,1770323160000
R00082,dormant,7859.85,1770044700000
R00212,dormant,547.12,1770210960000
R00348,dormant,2358.53,1770176280000
R00328,active,4642.37,1770474360000
R00267,active,938.95,1770251580000
R00068,dormant,4955.62,1769992020000
R00348,dormant,4005.82,1770041160000
R00134,active,4401.26,1770501600000
R00042,closed,1407.66,1770012840000
R00014,dormant,4969.57,1770043140000
R00056,closed,5095.03,1770284940000
R00190,active,5268.06,1770078420000
R00026,active,1088.39,1770230160000
R00147,closed,11206.88,1770453120000
R00121,closed,7441.03,1770435060000
R00362,active,6786.56,1770298440000
R00133,active,8745.4,1770091260000
R00333,closed,7724.16,1770166800000
R00337,closed,5466.55,1770106320000
R00008,dormant,14.66,1770363480000
R00330,closed,6355.34,1770045480000
R00181,active,5809.65,1770194820000
R00050,dormant,4589.05,1770215100000
R00058,dormant,1624.47,1770332520000
R00005,dormant,3927.27,1770187260000
R00191,closed,4932.76,1770027540000
R00331,closed,8834.92,1770448860000
R00077,closed,5887.72,1770205020000
R00345,active,7237.9,1769966220000
R00022,closed,5475.23,1770191820000
R00241,closed,5402.15,1770403500000
R00297,dormant,-764.5,1770244800000
R00044,active,7355.6,1770243780000
R00254,closed,4927.93,1770444360000
R00179,dormant,4482.15,1770309120000
R00137,active,4732.48,1770125520000
R00253,closed,5280.72,1770363600000
R00280,dormant,5065.52,1770064680000
R00305,active,3824.08,1770335820000
R00169,closed,4423.04,1770330240000
R00336,active,3070.46,1770476100000
R00321,dormant,6554.47,1769947500000
R00239,dormant,8443.24,1770132480000
R00143,dormant,5677.49,1770135120000
R00264,active,3931.37,1770493020000
R00017,closed,4293.32,1769960340000
R00371,dormant,4576.65,1770402300000
R00238,closed,9106.9,1770307500000
R00004,dormant,8164.25,1769957580000
R00060,dormant,3751.66,1770254280000
R00097,closed,2693.35,1770110760000
R00091,active,6161.01,1769977860000
R00396,active,3336.34,1770427440000
R00093,dormant,4427.48,1770062880000
R00344,dormant,6011.05,1770133380000
R00138,closed,4078.32,1770015900000
R00119,dormant,3735.83,1770073680000
R00383,closed,7195.82,1769961780000
R00161,active,2919.91,1770292680000
R00055,dormant,3029.98,1770201360000
R00210,active,2442.64,1769929560000
R00117,active,1611.56,1770395040000
R00105,active,5240.96,1770411660000
R00298,closed,1600.83,1770401160000
R00041,dormant,2057.53,1770066540000
R00274,closed,6277.87,1770035280000
R00364,closed,4336.89,1770039180000
R00208,dormant,8284.89,1770149640000
R00221,closed,3706.03,1770144240000
R00170,dormant,3559.13,1770395340000
R00293,closed,4342.38,1770442500000
R00370,dormant,4118.68,1770344100000
R00184,dormant,4489.66,1770263640000
R00247,active,7910.39,1770334140000
R00299,closed,5871.09,1770421620000
R00031,dormant,5114.94,1770318840000
R00071,dormant,4913.78,1770304920000
R00195,closed,4598.97,1770039420000
R00035,active,7742.14,1770075660000
R00367,active,9093.82,1770254640000
R00386,dormant,5017.33,1769982600000
R00186,active,8033.56,1770415860000
R00108,active,2510.5,1769936400000
R00088,closed,5992.3,1770501960000
R00255,active,3621.41,1770146520000
R00016,closed,6381.82,1770058200000
R00306,active,1824.47,1770466680000
R00032,active,4226.43,1769984940000
R00271,active,8683.15,1769955060000
R00015,active,5212.07,1770014700000
R00373,closed,5386.33,1770102840000
R00381,active,7398.2,1770214560000
R00347,dormant,4024.7,1770200820000
R00122,closed,4048.0,1770217440000
R00340,closed,8143.58,1770373500000
R00083,dormant,6874.59,1770326760000
R00258,closed,7281.35,1769977560000
R00269,closed,3351.8,1770191880000
R00205,closed,5026.69,1770092940000
R00084,active,4349.54,1769976540000
R00079,closed,5704.24,1770414900000
R00309,dormant,7235.5,1770310560000
R00279,active,5959.27,1770428040000
R00054,closed,6947.53,1770307320000
R00313,active,4181.87,1770370260000
R00378,active,4937.83,1770382800000
R00207,dormant,5513.0,1769973480000
R00003,active,2865.41,1770157860000
R00040,dormant,2153.56,1770268020000
R00363,dormant,4501.34,1769942820000
R00351,dormant,7094.9,1770467640000
R00369,closed,6145.85,1770497460000
R00358,closed,2688.71,1770221220000
R00038,dormant,7527.74,1770073800000
R00368,dormant,4197.54,1770241020000
R00144,active,539.15,1770194520000
R00394,closed,4104.8,1769971980000
R00251,closed,3871.45,1770311940000
R00085,active,1707.63,1769972220000
R00234,active,7721.66,1770323820000
R00307,closed,8141.8,1769980380000
R00212,dormant,409.8,1770169080000
R00204,dormant,2737.12,1770270660000
R00131,active,6198.94,1769946120000
R00193,dormant,5079.34,1770453480000
R00361,dormant,3233.83,1770108540000
R00001,closed,5897.47,1770089760000
R00034,active,2139.42,1770389280000
R00219,closed,6563.41,1770457380000
R00129,active,4849.21,1770309600000
R00120,closed,2330.88,1770147240000
R00270,closed,6291.47,1770274080000
R00177,active,4615.8,1770150120000
R00066,dormant,3745.3,1770131700000
R00245,dormant,1627.72,1770133920000
R00024,active,5291.98,1769997780000
R00329,closed,9595.29,1770396780000
R00152,active,4439.19,1770355680000
R00325,dormant,2247.4,1770054540000
R00366,dormant,7242.51,1770114480000
R00151,closed,8163.53,1770459960000
R00278,active,3065.95,1770253200000
R00000,active,4664.38,1770046980000
R00132,active,6827.91,1770204420000
R00343,dormant,4374.64,1770199740000
R00173,dormant,3658.04,1770015900000
R00130,dormant,4976.25,1770430200000
R00260,dormant,3974.42,1770461640000
R00275,closed,5807.21,1769943300000
R00080,dormant,4963.44,1770275100000
R00073,dormant,3212.65,1770421920000
R00065,dormant,5787.21,1770130200000
R00124,closed,520.01,1769904480000
R00109,closed,4948.97,1770262380000
R00139,active,4951.37,1769973240000
R00178,closed,3132.76,1770139320000
R00388,active,4256.51,1769997900000
R00318,closed,5768.71,1769948760000
R00112,closed,3346.63,1769914680000
R00317,active,874.07,1770391620000
R00167,active,8315.62,1770102180000
R00338,active,5515.31,1770131880000
R00087,closed,3591.41,1770069060000
R00206,dormant,6864.98,1770045900000
R00250,closed,5270.46,1770124800000
R00171,dormant,5681.11,1770352260000
R00199,dormant,3076.34,1770207240000
R00286,dormant,2173.34,1770110760000
R00057,dormant,7081.57,1770490920000
R00283,dormant,7885.4,1770397260000
R00142,active,7394.97,1770233100000
R00175,active,7183.64,1770233820000
R00341,dormant,4366.61,1770031500000
R00387,dormant,1677.0,1770169800000
R00196,closed,5497.74,1770491580000
R00141,active,896.05,1770073200000
R00126,dormant,6042.02,1770441780000
R00240,dormant,6117.24,1770056520000
R00029,active,4492.25,1770419100000
R00359,active,2629.74,1770356760000
R00027,active,4046.91,1770217740000
R00047,closed,6548.97,1770070500000
R00339,closed,9642.51,1770300120000
R00160,dormant,3262.82,1770489180000
R00019,active,7054.26,1770138840000
R00158,closed,5006.65,1770220500000
R00350,active,3627.88,1770152040000
R00314,closed,7367.72,1770453420000
R00045,closed,5743.31,1770045960000
R00103,closed,9529.29,1769991300000
R00215,dormant,5650.86,1770018720000
R00398,dormant,4263.12,1770140400000
R00092,dormant,9665.84,1770054000000
R00324,dormant,5728.55,1770403140000
R00393,closed,2242.02,1770018180000
R00372,active,2825.27,1770408600000
R00230,dormant,7959.5,1770458760000
R00277,closed,2879.29,1770240660000
R00185,dormant,3107.26,1770405780000
R00061,dormant,10020.85,1770112800000
R00127,dormant,6607.5,1769926980000
R00030,active,3846.26,1770473940000
R00276,closed,5065.97,1770442620000
R00110,active,5261.63,1770318240000
R00346,closed,6748.86,1769948280000
R00115,closed,3424.19,1770388020000
R00335,dormant,4165.0,1770211320000
R00125,active,5823.01,1770257940000
R00232,dormant,6256.28,1770055680000
R00018,active,5419.06,1770246420000
R00224,active,2551.3,1770164820000
R00011,closed,7441.1,1770449100000
R00174,dormant,6786.7,1770028500000
R00256,closed,5286.68,1770245340000
R00360,active,5431.87,1770217080000
R00288,active,3406.0,1769973360000
R00154,active,7049.51,1770201360000
R00249,closed,3495.41,1770288780000
R00334,active,5591.9,1770442620000
R00353,closed,3058.16,1769940780000
R00136,active,4359.84,1770333360000
R00287,dormant,6235.25,1769990220000
R00155,active,5122.88,1770291540000
R00357,dormant,5850.95,1769950320000
R00365,dormant,3414.93,1770162780000
R00086,active,1584.71,1770305640000
R00023,active,5098.45,1770458700000
R00107,closed,6699.09,1769983620000
R00218,dormant,5708.4,1770273480000
R00020,dormant,4718.33,1770371820000
R00261,active,7463.94,1770315240000
R00281,active,3515.92,1769914020000
R00289,active,6215.43,1770345600000
R00072,dormant,6800.77,1770267840000
R00049,active,5216.35,1770139380000
R00180,dormant,3661.92,1770108120000
R00316,dormant,6632.59,1770309900000
R00389,active,6438.62,1770414960000
R00268,active,6061.87,1770013680000
R00236,active,6755.58,1769993340000
R00046,active,3706.05,1769974500000
R00233,dormant,7381.03,1770480780000
R00312,dormant,6093.12,1770148620000
R00033,dormant,5445.19,1770501840000
R00296,active,3127.35,1770416460000
R00162,closed,3594.81,1770059460000
R00377,dormant,4914.08,1770075480000
R00292,active,1855.98,1770043620000
R00164,closed,2005.93,1770325080000
R00374,active,7920.96,1770115620000
R00225,dormant,5680.92,1770321000000
R00048,closed,5914.17,1770434640000
R00284,closed,4191.78,1769926980000
R00231,closed,4710.77,1769981040000
R00257,dormant,5913.16,1770160920000
R00301,dormant,5174.81,1770491400000
R00229,dormant,4689.31,1770039480000
R00172,active,7706.17,1770188280000
R00082,active,7392.7,1769944260000
R00116,closed,5686.65,1770227160000
R00379,dormant,8302.02,1770369300000
R00262,closed,6525.47,1770205620000
R00039,dormant,4501.99,1770462840000
R00291,active,3435.56,1770109920000
R00244,active,6717.99,1770409380000
R00282,dormant,1819.46,1770060720000
R00021,closed,5396.81,1770342360000
R00226,active,4955.52,1770065820000
R00081,dormant,7992.29,1770286620000
R00013,active,5476.92,1770092160000
R00235,active,5745.39,1770076560000
R00342,closed,3376.65,1770122040000
R00222,dormant,6050.86,1770183120000
R00009,active,4088.12,1770503880000
R00327,active,9908.76,1769991000000
R00242,closed,6359.38,1770297660000
R00070,closed,3542.58,1769978460000
R00303,closed,8146.31,1770379680000
R00118,active,4203.05,1770033060000
R00203,active,4862.9,1770004920000
R00259,dormant,3179.3,1770112560000
R00211,closed,2728.81,1770312180000
R00198,closed,6632.1,1769953920000
R00223,active,4014.3,1770357240000
R00213,dormant,5341.56,1770107760000
R00263,dormant,8225.04,1770138660000
R00150,active,2241.59,1769978640000
R00188,active,4386.11,1770436860000
R00308,dormant,4542.51,1770073260000
R00113,closed,3188.2,1770098880000
R00302,active,2628.77,1769966340000
R00349,closed,4622.77,1770123600000
R00326,active,6721.9,1769974380000
R00243,dormant,6685.74,1770474000000
R00036,closed,5277.75,1770502200000
R00354,closed,4715.25,1770090300000
R00395,dormant,4953.28,1770492840000
R00106,active,1958.37,1769968680000
R00159,closed,3885.7,1770120720000
R00148,closed,5115.13,1770116640000
R00053,active,2791.91,1770335040000
R00089,dormant,7385.32,1770270900000
R00100,closed,7613.75,1770087000000
R00102,dormant,4921.2,1769935920000
R00007,closed,7691.64,1770148080000
R00392,closed,3028.08,1770138960000
R00376,dormant,2963.27,1770090120000
R00149,active,8338.66,1769915460000
R00043,active,5821.11,1770460080000
R00063,dormant,5396.17,1770189600000
R00265,dormant,2336.28,1769942400000
R00397,active,6892.82,1769949120000
R00090,active,5035.42,1770125580000
R00294,dormant,5646.55,1770213360000
R00095,active,4969.54,1770122700000
R00187,closed,3905.34,1770393540000
R00028,dormant,3812.79,1770169200000
R00252,closed,4160.73,1770051900000
R00228,dormant,1574.95,1770198060000
R00320,active,7201.67,1770331140000
R00399,dormant,4963.75,1770302640000
R00128,closed,92.66,1770492780000
R00192,closed,8563.41,1769923020000
R00319,closed,7867.98,1770130320000
R00114,closed,4524.8,1770468840000
R00391,closed,4881.96,1770485280000
R00002,closed,7211.88,1769986680000
R00200,active,3925.93,1770152460000
R00166,closed,3134.37,1769918520000
R00076,active,6030.33,1770492660000
R00052,dormant,3522.51,1770140940000
R00382,closed,2108.16,1770188280000
R00209,dormant,2093.8,1770245580000
R00197,dormant,2453.0,1770391740000
R00153,dormant,2089.47,1770069960000
R00078,closed,3237.88,1770080880000
R00355,dormant,4912.74,1770017400000
R00069,closed,7827.53,1770265860000
R00025,dormant,5238.38,1770420840000
R00290,dormant,3260.54,1770480180000
R00266,closed,8797.2,1770088740000
R00163,closed,7022.31,1770428820000
R00156,active,5260.9,1770159360000
R00323,active,5447.04,1770400260000
R00146,active,3705.79,1770429360000
R00332,dormant,3073.64,1770371100000
R00165,dormant,5345.95,1769911800000
R00375,active,5096.72,1770047400000
R00067,closed,-2025.64,1770046560000
R00037,closed,4080.49,1770252000000
R00099,active,4637.71,1770239940000
R00311,closed,4046.53,1770464640000
R00202,dormant,4352.89,1770370080000
R00227,closed,3965.41,1770436320000
R00315,dormant,6420.6,1770478980000
R00064,active,4057.38,1770291300000
R00189,closed,5978.57,1770299160000
R00220,active,2567.83,1770334740000
R00216,active,6616.72,1770149580000
R00385,closed,6917.73,1770135840000
R00356,active,6322.85,1770303840000
R00094,active,3763.18,1770422640000
R00157,active,3721.47,1770061080000
R00310,active,6445.95,1770216300000
R00183,closed,3885.49,1770094320000
R00384,active,3894.1,1770022680000
R00145,dormant,4480.89,1770169140000
R00096,active,4320.43,1770493380000
R00062,dormant,3763.94,1770117540000
R00104,dormant,4776.3,1770125220000
R00246,active,8554.8,1770068640000
R00182,closed,4145.42,1770289440000
R00010,dormant,4126.28,1770145500000
R00074,closed,4551.48,1770334200000
R00352,closed,5300.97,1770176940000
R00322,dormant,4863.95,1770503280000
R00098,closed,5930.29,1770206760000
R00214,dormant,6531.63,1770168000000
R00285,closed,8905.15,1770098220000
R00380,dormant,4936.83,1770006900000
R00168,dormant,5215.21,1770315720000
R00194,active,4211.15,1770142380000
R00101,active,2589.36,1770360360000
R00390,dormant,2122.24,1770403980000
R00217,active,6047.02,1770235200000
R00012,closed,1580.92,1770199680000
R00237,dormant,5318.97,1769933400000
R00006,active,5456.54,1769977200000
R00295,active,6472.83,1770128700000
R00135,closed,5770.64,1770116760000
R00140,dormant,3512.49,1770300780000
R00111,active,7451.7,1770478800000
R00201,closed,7900.99,1770275340000
R00059,dormant,5117.22,1770246300000
R00272,closed,7516.51,1770431400000
R00273,active,8156.68,1770033780000
R00176,dormant,5455.15,1770277620000
R00300,closed,2615.47,1770273660000
R00075,closed,4291.1,1770068760000
R00248,dormant,4355.82,1770142680000
R00051,active,4336.14,1770060060000
R00123,dormant,5767.31,1770183300000
R00304,closed,4455.43,1770315000000
