row_id,status,balance,updated_at
R00099,closed,2922.35,1769919480000
R00134,closed,6498.29,1770416220000
R00033,dormant,3173.88,1769930580000
R00368,dormant,5839.88,1770410640000
R00261,dormant,6892.66,1770240240000
R00241,active,2853.55,1770236040000
R00147,dormant,6709.58,1770213540000
R00173,active,4948.15,1770316260000
R00158,active,4399.42,1770475140000
R00214,closed,4213.21,1770267960000
R00392,closed,7490.23,1770303360000
R00289,active,7832.78,1770264180000
R00223,closed,2578.93,1770177480000
R00049,dormant,3281.63,1770263820000
R00345,dormant,8304.49,1770405960000
R00370,closed,4597.44,1770232800000
R00318,active,5152.76,1770084420000
R00206,closed,8504.09,1770467880000
R00258,closed,6866.82,1770449280000
R00143,active,6380.76,1770051660000
R00303,closed,3853.19,1770139260000
R00285,closed,3764.6,1770500280000
R00177,dormant,2873.13,1770295440000
R00038,dormant,3635.68,1770489060000
R00270,dormant,2684.49,1770234000000
R00045,dormant,2593.3,1770173940000
R00174,dormant,9393.98,1770434700000
R00376,closed,2248.84,1770582120000
R00039,closed,8155.03,1770348660000
R00266,active,6219.91,1770017760000
R00265,closed,6507.9,1770337140000
R00287,active,2769.5,1770363720000
R00342,closed,4651.8,1770024660000
R00019,active,4591.42,1770022680000
R00031,active,6713.55,1770070320000
R00271,closed,7263.91,1770408780000
R00010,active,2125.03,1770195900000
R00348,active,5277.07,1770440760000
R00385,active,5618.32,1770398880000
R00319,dormant,3875.58,1770158520000
R00248,dormant,4358.6,1770247260000
R00296,dormant,2510.14,1770083760000
R00243,active,4889.92,1770329940000
R00387,active,7990.02,1770130080000
R00020,active,2928.25,1770499920000
R00269,closed,9045.87,1770264060000
R00229,active,2831.59,1770537300000
R00097,dormant,3356.37,1770383040000
R00391,closed,4724.94,1769936580000
R00081,active,7712.06,1769999820000
R00080,closed,1663.81,1770088380000
R00054,active,3609.38,1769919660000
R00074,active,6055.38,1770465180000
R00203,dormant,3411.01,1770302820000
R00089,dormant,6792.85,1770368160000
R00333,closed,3852.45,1770153840000
R00150,closed,5253.91,1769921640000
R00389,dormant,4308.96,1770307860000
R00051,active,2587.53,1770675240000
R00188,dormant,5689.24,1770415140000
R00374,dormant,5348.34,1769973900000
R00044,active,5827.15,1769905800000
R00250,dormant,4944.02,1770363360000
R00005,closed,2726.07,1770483660000
R00183,closed,5883.96,1769934000000
R00023,active,5982.1,1770477240000
R00262,active,2618.92,1770193140000
R00256,dormant,-1076.79,1770665700000
R00144,active,4427.59,1770248700000
R00118,closed,5887.65,1770138420000
R00299,dormant,4897.38,1770253260000
R00066,dormant,3302.06,1770203040000
R00136,active,5753.6,1770261720000
R00245,active,5743.69,1770126900000
R00189,dormant,5287.19,1770415980000
R00108,active,2330.07,1770182040000
R00240,active,5783.33,1769976660000
R00036,active,4623.25,1770714840000
R00000,dormant,7866.58,1770103920000
R00339,dormant,3685.86,1770287520000
R00216,closed,7229.87,1770105420000
R00393,active,7946.14,1770037260000
R00277,active,8165.1,1770206760000
R00017,dormant,5517.62,1770179640000
R00109,closed,7385.71,1770253800000
R00059,closed,5034.41,1769960280000
R00102,active,4709.85,1770391140000
R00011,dormant,6908.06,1769966880000
R00058,active,5852.71,1770339720000
R00071,active,3009.93,1770005880000
R00194,closed,4432.38,1770179220000
R00090,closed,5959.07,1770093240000
R00354,closed,7478.37,1770233400000
R00140,closed,6356.54,1770415020000
R00070,dormant,5086.7,1770543720000
R00195,closed,1879.66,1770100140000
R00115,dormant,5585.09,1769947980000
R00182,active,8123.57,1770222180000
R00316,closed,4382.19,1769966400000
