entity_id,f1,f2,f3,f4,f5
E0078,13.1983,48.376438,1.733846,7.117163,7.290877
E0079,2.452841,5.462816,0.953059,6.129977,14.907655
E0080,11.463867,9.550255,3.441199,4.553571,7.791623
E0081,2.716174,4.015857,1.514303,31.235707,8.474118
E0082,13.63406,6.462217,1.951216,9.130149,29.188278
E0083,15.312768,15.615155,1.742899,23.719778,6.307813
E0084,3.525998,12.340018,1.794456,3.592383,5.102527
E0085,7.346831,3.490579,2.409491,0.832433,3.646961
E0086,2.63329,5.631289,2.61437,2.19044,10.590964
E0087,1.806695,13.749723,2.506173,13.774798,7.495247
E0088,2.503559,4.082993,2.892086,8.123062,13.55928
E0089,14.546675,11.474734,2.003613,5.927994,2.729096
E0090,9.027342,1.631155,1.305374,14.676284,5.298684
E0091,25.696404,13.197883,2.487681,2.381176,7.249083
E0092,3.580571,3.936869,1.574739,4.42999,10.842568
E0093,2.98715,8.206271,1.878879,2.630172,12.556179
E0094,8.158735,19.117923,2.578013,8.402677,13.062838
E0095,5.37899,12.847606,2.692109,6.267829,3.324563
E0096,12.801269,8.630077,1.698379,9.682712,12.491305
E0097,3.362195,1.674268,1.883261,26.837845,11.272714
E0098,18.009164,7.162384,2.643214,13.048161,3.389032
E0099,2.837222,12.41738,1.77963,5.672497,7.665655
E0100,3.751619,17.697471,2.196398,22.678122,32.733659
E0101,8.376287,11.728565,2.611264,7.325907,9.106133
E0102,5.929369,9.206327,3.181738,3.500882,28.503817
E0103,21.021973,7.042388,2.37012,4.553221,9.770152
E0104,7.804346,11.158247,3.150309,5.233605,5.584177
E0105,5.204247,3.583114,2.30394,6.765143,4.282735
E0106,19.835574,19.123426,1.599701,7.856162,10.946364
E0107,9.409514,22.742997,2.101819,21.410228,3.020131
E0108,3.214779,7.911529,1.631758,22.170483,6.991192
E0109,5.662534,5.192638,3.505216,9.038683,1.249613
E0110,8.606369,8.067005,2.72977,4.376226,5.695986
E0111,2.859431,14.841206,1.401207,6.128225,1.927172
E0112,8.671208,9.946457,2.271202,9.226156,9.039846
E0113,6.415613,3.627281,2.738998,41.464158,10.799253
E0114,5.951262,20.2082,2.373692,4.429555,7.838733
E0115,5.162292,14.905187,3.000998,12.897267,16.432507
E0116,5.371845,7.032049,2.047632,9.865357,14.713268
E0117,5.662634,25.892341,2.126047,6.644928,2.583817
E0118,3.766792,8.371096,2.019795,18.42894,3.413122
E0119,9.652577,14.128378,1.400931,9.54363,3.830984
E0120,5.177694,7.556542,2.743715,6.830634,4.40074
E0121,5.896561,86.38032,2.011304,37.019088,7.226055
E0122,6.027346,5.152136,1.891188,11.391972,7.91069
E0123,9.710583,8.884517,1.417162,6.708856,32.992284
E0124,9.309333,5.180294,1.555832,20.767424,5.721667
E0125,23.892233,7.550761,2.895756,2.513423,3.914942
E0126,22.541241,7.860381,1.813453,2.963187,2.272385
E0127,4.985671,1.414993,1.476671,16.427424,12.774828
E0128,12.129801,19.030305,2.23918,2.682686,12.39461
E0129,3.691969,17.25776,3.002604,28.24781,5.425422
E0130,3.121134,31.274976,2.602303,11.775422,6.906929
E0131,4.907024,2.896334,2.141928,3.557449,7.216476
E0132,28.536004,9.66363,0.910667,5.50471,7.326178
E0133,11.470543,4.13289,2.361858,3.820197,3.944405
E0134,4.746983,8.517083,2.891983,5.686837,5.449782
E0135,11.784582,3.869935,1.383018,2.156112,11.403468
E0136,5.189616,3.44856,1.425126,16.667825,5.679225
E0137,4.727092,6.503301,2.644502,1.992937,6.934663
E0138,5.057874,10.927317,3.858714,9.268479,3.213655
E0139,12.390478,7.446499,1.459041,54.762361,10.181328
E0140,4.37785,2.455874,2.67866,15.111016,7.439363
E0141,4.71557,2.936983,1.818615,4.772777,2.980643
E0142,6.328416,9.893871,1.950846,3.616223,6.310496
E0143,15.93626,5.252654,2.534121,18.911807,25.412801
E0144,1.953294,11.65025,0.912704,6.377133,2.894756
E0145,2.557797,9.312609,1.693584,5.126568,1.660506
E0146,11.740391,8.451217,1.963045,12.775857,11.782633
E0147,7.577152,5.228421,1.09312,10.912797,9.904944
E0148,7.952329,4.301499,1.662106,0.906414,10.229517
E0149,8.479842,22.496588,1.455121,17.280058,5.880421
E0150,12.224095,7.805439,2.510621,0.74803,7.018608
E0151,25.136136,0.656754,1.974605,14.73999,4.237889
E0152,13.968746,11.311295,2.554434,11.33682,7.502601
E0153,1.44323,10.114859,0.949634,17.385121,26.388551
E0154,9.907902,5.931443,2.047158,28.520733,2.192581
E0155,4.451953,10.443818,1.302039,1.959527,3.747901
E0156,67.853413,15.678718,1.76189,20.622851,9.734393
E0157,6.081406,1.326065,3.598469,8.847406,3.441775
E0158,21.104656,2.425273,2.400009,2.827414,9.944634
E0159,19.986412,3.860009,1.757578,6.64245,35.562989
E0160,45.658883,4.780499,1.943526,11.992543,9.526831
E0161,11.995068,12.226205,2.139704,14.446418,4.02301
E0162,41.008715,18.603568,1.449235,34.672454,4.20172
E0163,2.473362,5.763359,2.346707,39.990244,4.159419
E0164,17.602075,3.119318,1.917399,34.68795,8.758171
E0165,6.834275,2.751561,2.346202,10.474359,3.152232
E0166,4.461072,10.211648,1.963862,16.33736,8.048039
E0167,3.538222,14.376547,1.678969,7.528678,5.303538
E0168,36.436288,2.438759,3.029257,13.71796,7.059443
E0169,19.037547,4.6961,3.133473,3.767111,1.915391
E0170,12.878552,2.720542,0.636416,5.311754,1.75075
E0171,4.940039,5.831324,1.101053,26.453653,4.393177
E0172,20.425538,12.706939,3.275114,7.723629,7.989612
E0173,25.228771,8.912877,1.395108,6.260981,0.991262
E0174,10.341456,7.465838,2.367204,12.280099,13.405794
E0175,17.635456,12.313848,1.203877,5.425175,5.103955
E0176,1.319348,3.05004,3.342549,2.947211,2.170431
E0177,4.054041,4.078756,2.0017,16.052084,13.541859
E0178,3.270994,19.071415,3.162478,4.023181,3.951757
E0179,3.682081,12.239517,3.039548,4.426172,8.763315
E0180,3.651604,3.544028,1.896841,6.013644,6.744263
E0181,6.531996,2.567034,2.962848,9.41667,15.00266
E0182,7.217207,3.808543,1.529477,1.766876,4.798296
E0183,20.791878,3.40351,1.304369,7.421063,2.828497
E0184,11.92362,1.308117,2.806553,3.025883,74.139766
E0185,23.420739,26.815669,1.27108,28.273159,10.307535
E0186,4.367436,18.088799,2.080823,15.043087,9.387109
E0187,7.076911,46.473752,2.2034,4.542086,5.334136
E0188,5.380654,13.203068,1.878966,8.238934,4.853758
E0189,3.872915,4.306502,1.760972,8.901013,3.243791
E0190,3.653837,15.994923,3.389637,6.816314,8.605008
E0191,10.987323,5.673644,2.261734,6.689156,2.680895
E0192,4.586817,3.716556,2.040672,7.311714,3.29788
E0193,2.474903,5.517377,2.068683,17.926849,15.986554
E0194,8.037278,6.371119,1.500538,1.962181,15.082252
E0195,5.871895,8.016826,2.325102,13.452623,1.413822
E0196,3.671472,6.759806,3.380076,8.110418,14.759391
E0197,3.469979,9.048365,4.246074,26.231101,5.705852
E0198,13.986636,4.338956,2.900073,8.705822,10.87324
E0199,13.280749,3.174836,3.129435,4.983174,31.473706
E0200,7.322679,4.504911,2.034664,7.753185,34.759291
E0201,17.119989,1.766111,2.524675,3.076684,8.707297
E0202,1.607679,2.582516,1.269751,7.08409,11.935915
E0203,3.23469,13.815841,2.402966,7.737671,17.706803
E0204,24.753399,3.866199,1.387634,14.120004,12.763407
E0205,9.875045,14.94827,2.92482,22.402285,24.403027
E0206,9.840369,8.480524,1.442333,6.102675,3.738842
E0207,35.117553,3.941105,1.880953,2.151709,3.850995
E0208,19.806899,17.044465,3.019759,4.669032,4.541966
E0209,31.26967,12.176664,2.012527,13.573558,1.743299
E0210,4.458611,4.848608,1.483004,45.805955,17.348154
E0211,9.011492,8.425591,1.408997,4.708207,5.645119
E0212,14.318307,11.92061,1.65135,5.047143,4.697876
E0213,10.24833,5.846013,2.323376,2.755526,11.543604
E0214,5.327564,4.562582,1.440737,5.021191,7.790087
E0215,1.65177,11.452033,2.198758,13.796471,2.53086
E0216,3.226634,11.027522,1.202543,8.917707,9.630081
E0217,5.798417,5.472417,1.487024,9.890936,8.796702
E0218,5.680607,9.393229,1.918973,1.339147,4.311904
E0219,36.516317,5.49739,1.440281,8.978196,16.610058
E0220,16.358909,4.831868,2.609704,11.241316,1.551497
E0221,8.580075,8.739473,2.162151,3.735122,20.031681
E0222,10.826536,2.564412,1.793292,5.221375,22.853171
E0223,6.479657,2.189214,1.621464,58.405914,11.260313
E0224,31.68577,1.537236,2.460024,6.730952,6.210655
E0225,14.334471,14.009427,2.559308,1.821828,27.065626
E0226,3.275184,15.749286,1.721384,1.940344,8.189169
E0227,5.60568,10.509637,3.342767,7.585109,5.498535
E0228,7.621284,8.780029,2.78314,7.812154,4.60995
E0229,6.320442,2.282936,3.963686,9.016826,3.489983
E0230,3.275097,2.158534,2.284113,1.301475,7.782529
E0231,14.394587,11.246475,2.437665,19.711116,3.525695
E0232,8.612506,7.848757,3.905644,17.780085,4.276259
E0233,4.429978,19.815117,2.291765,5.33802,11.661628
E0234,14.660682,28.031854,1.993961,7.146822,18.0963
E0235,5.301048,3.074597,2.558468,11.005841,2.756062
E0236,5.568257,9.37253,1.531165,8.19351,4.716863
E0237,3.638497,19.005791,2.446505,17.520848,17.232081
E0238,24.936485,7.284259,1.465657,17.480112,6.167174
E0239,3.296123,4.641199,2.174821,44.149867,15.718047
E0240,3.637384,4.547067,1.814457,2.050129,3.449016
E0241,12.222882,3.176376,0.923042,8.881099,10.50361
E0242,1.756758,3.929792,0.981945,41.393396,16.509143
E0243,18.794209,13.189026,1.860161,20.716441,4.292874
E0244,4.581843,6.416794,2.33436,10.997873,11.999013
E0245,3.664663,19.005042,2.492652,18.531975,10.991776
E0246,3.159631,20.846823,1.46872,7.727537,7.359656
E0247,7.033442,5.914341,1.558859,8.744913,2.020816
E0248,9.786831,3.319779,2.356197,8.534415,8.299147
E0249,39.373878,5.574102,1.358442,11.7819,10.132126
E0250,1.351667,1.858462,2.382178,9.555768,13.034176
E0251,9.838925,2.547832,3.140227,10.837112,2.981584
E0252,5.433811,7.409672,2.017531,22.10596,15.199644
E0253,9.31035,7.482833,2.469262,4.66838,6.453317
E0254,31.732037,16.077493,1.76241,6.356345,0.991377
E0255,6.748657,23.41978,2.432292,2.982719,14.485554
E0256,11.819954,1.732646,2.870074,16.182807,8.403901
E0257,18.795751,4.466224,2.158608,8.667672,8.887364
E0258,14.756932,17.225576,1.311555,8.397858,16.192863
E0259,8.544148,27.4932,1.329294,10.234646,2.15679
E0260,5.315429,4.348772,1.855009,13.012728,8.277704
E0261,4.172837,18.416965,3.145481,9.784287,13.720988
E0262,7.814222,9.798364,2.052876,7.504561,0.953322
E0263,9.980792,8.904475,3.732067,4.885042,9.611751
E0264,9.854275,2.813568,1.62069,7.935503,65.176886
E0265,3.252849,20.318822,2.288089,4.831637,10.363486
E0266,8.557209,2.100384,1.476372,4.354597,1.74944
E0267,3.862712,5.979382,2.49508,3.837297,6.878743
E0268,59.907887,5.125377,1.484805,3.680559,4.788715
E0269,7.645078,16.66011,1.346533,40.692983,2.932653
E0270,54.900365,3.735053,2.277657,8.443213,6.183417
E0271,4.36864,1.728286,2.030592,13.791912,21.941148
E0272,26.373991,7.415042,1.968766,3.962593,50.52021
E0273,15.145917,4.276523,1.204822,2.407326,8.189824
E0274,5.764208,4.590468,1.567072,8.889455,5.785253
E0275,2.564117,9.011273,1.980522,8.517121,3.162991
E0276,9.117966,11.31771,2.661068,12.387031,22.139058
E0277,15.367542,19.595642,1.175964,7.748167,7.019372
E0278,1.898633,9.811429,1.618201,9.345035,3.907363
E0279,3.216311,71.025572,2.654308,1.189226,4.308443
E0280,1.269128,13.751335,2.092626,20.415596,4.304596
E0281,14.875034,5.152969,1.778913,4.001119,14.84766
E0282,9.610505,11.16394,2.539034,54.319073,6.439031
E0283,4.683772,1.757119,1.830132,1.127759,2.534362
E0284,8.953138,6.764451,1.345034,3.143985,20.326692
E0285,2.5507,2.990219,1.359333,3.53342,9.840155
E0286,6.28371,2.971048,2.363369,15.915407,3.474684
E0287,0.698263,11.142705,1.341708,6.538608,3.438736
E0288,5.2958,2.167765,1.080811,4.238851,25.676018
E0289,1.998907,15.487055,3.163773,2.420104,5.070077
E0290,5.091129,15.094143,3.278674,10.174412,4.921836
E0291,2.924284,11.520242,1.875652,12.294718,14.613014
E0292,5.618809,13.591331,2.335828,2.020777,19.324758
E0293,9.165638,30.251989,1.999973,5.442019,24.319025
E0294,6.081233,7.109208,1.805688,1.808246,4.949304
E0295,11.392444,4.465766,3.024843,19.736881,0.879865
E0296,6.402832,19.405823,1.92255,8.16043,7.237961
E0297,48.840022,9.993683,3.649689,1.484686,12.059628
E0298,33.733908,5.549759,0.960387,2.316708,5.248955
E0299,3.032484,1.391359,1.403171,20.219428,10.665148
