row_id,f1,f2,f3,f4,f5,label
T00037,-1.146046,1.692387,-1.389161,0.073392,-1.162729,1
T00038,0.335964,-0.781318,-0.656461,0.158281,1.267829,1
T00039,0.025992,0.387036,-1.711541,0.027352,-1.037948,1
T00040,1.147493,0.487692,-1.160831,0.301478,-0.997929,1
T00041,-0.426781,0.056331,-1.499697,-1.398772,-0.315585,1
T00042,0.882717,0.642319,-0.249786,-0.341438,-2.940301,0
T00043,-1.038053,-1.411976,-0.459301,-1.520275,-1.530035,1
T00044,0.892295,1.165843,0.522063,-0.608948,-0.568536,0
T00045,-1.597709,1.618251,0.852635,0.488385,0.430953,1
T00046,0.566601,-1.819319,-1.318585,0.690011,1.003777,0
T00047,-1.793158,-0.943576,-0.066455,0.214925,0.469637,1
T00048,-3.753288,-1.261758,0.535874,-2.042226,0.656744,1
T00049,-0.705777,-0.672809,0.517695,-1.793261,0.601769,1
T00050,-0.379004,1.256752,-1.010256,-0.597264,0.394668,1
T00051,-0.22758,0.199418,0.910148,-1.524871,0.651722,1
T00052,0.635817,1.287103,-0.001508,-0.941207,0.015964,1
T00053,0.935692,1.047061,-0.370073,-0.634681,1.217362,1
T00054,-1.145984,-2.208131,1.700634,0.624243,-0.535071,1
T00055,-0.34021,0.625943,-0.303391,-0.04535,0.73452,1
T00056,0.873182,0.757596,-0.119872,0.933294,0.365163,0
T00057,0.782965,1.773629,0.752861,-1.68194,0.169094,1
T00058,-0.022987,1.725632,0.147894,-0.007423,1.292644,1
T00059,-0.567532,0.548327,-0.112719,0.70503,-1.571219,0
T00060,-1.714037,-0.293075,1.645598,1.57987,0.596478,1
T00061,0.669289,-0.611348,0.243543,-0.677153,-0.121446,0
T00062,1.458992,1.629618,1.537546,0.122548,-0.510313,1
T00063,0.607581,1.142041,0.758075,-0.805099,-0.671333,0
T00064,-0.613236,0.373896,1.371388,0.217031,-1.486501,1
T00065,1.144143,-1.300792,1.646737,-0.687159,0.457843,0
T00066,-0.567051,-4.054732,0.795673,-0.268379,-0.30297,0
T00067,-0.209331,-0.063335,0.999366,-0.050466,-0.393812,1
T00068,-1.157559,0.641386,-0.274043,1.520268,0.430434,1
T00069,-0.10978,0.496251,0.245734,1.76087,1.579617,1
T00070,-1.105151,0.366701,0.145449,0.178549,-1.880777,0
T00071,-0.521367,0.573563,-0.838891,0.84326,-0.087614,1
T00072,0.184495,-0.484457,-0.054813,-1.957697,-1.224179,0
T00073,-0.674915,1.144469,-0.300475,-0.173917,0.531423,1
T00074,1.048089,0.404245,0.588644,0.42781,-0.91389,0
T00075,-0.754193,1.926945,2.573237,2.042517,-0.425132,1
T00076,1.028369,0.84139,-0.948315,1.11871,0.431783,1
T00077,0.262648,0.964193,0.729322,-0.007097,-1.772167,1
T00078,0.201974,0.292524,1.113024,-1.223338,-1.658393,0
T00079,0.451564,-0.855964,1.940736,-0.099855,-0.870345,0
T00080,0.013935,-0.140906,0.306151,-0.247276,1.004831,1
T00081,-1.698737,-1.093471,1.029247,0.084899,-0.699433,1
T00082,-0.629858,-0.647081,-0.065517,1.867232,0.982018,1
T00083,0.032654,-0.530845,0.700902,-0.435576,0.20534,1
T00084,-0.54464,1.759389,1.104081,0.316956,-2.088119,0
T00085,0.252104,1.829937,-0.931722,0.692665,-0.345909,1
T00086,2.163553,-0.277947,1.206469,-0.638254,-0.12976,0
T00087,1.058357,-0.851814,0.049737,0.978039,1.06436,1
T00088,0.658186,-0.295721,1.54937,1.317661,-0.939291,0
T00089,0.93133,1.048633,0.042932,0.507393,1.247242,1
T00090,2.19174,1.121563,-0.118369,-2.025381,-0.272037,1
T00091,0.151088,-1.906985,-1.217554,-0.895065,-0.625459,0
T00092,-1.094526,-0.268594,2.070301,-1.564291,-0.216089,1
T00093,-0.173205,-0.187392,-1.352283,1.00435,1.471099,1
T00094,-0.870839,-0.418199,0.69529,-0.694872,-0.53109,1
T00095,-0.027271,-0.441766,1.466746,1.851235,-1.724014,0
T00096,1.637692,-1.152157,1.12268,0.993735,-1.000704,0
T00097,-0.384861,1.891574,-0.357139,0.169475,-2.15297,1
T00098,0.429641,0.225184,-0.314911,1.384104,0.183843,0
T00099,0.837784,-0.324205,0.345613,0.05654,-1.107998,0
T00100,-1.566248,-0.271754,0.468034,1.770233,-1.163228,0
T00101,0.469291,0.269274,-0.621206,-0.254166,1.582016,1
T00102,0.813644,-0.235122,-1.380862,0.267787,0.00552,0
T00103,-0.758386,0.331238,0.022579,-0.121897,-0.550977,1
T00104,0.731566,-0.680705,1.42643,-0.108102,0.725993,1
T00105,0.224543,0.848134,0.999009,-1.583741,0.959547,1
T00106,-0.330902,-1.140721,0.001932,-0.368796,0.230197,0
T00107,0.371497,0.121588,-1.027592,-0.458795,1.450266,1
T00108,0.677231,0.906474,-0.405535,0.414202,1.111913,1
T00109,1.699916,-1.585574,0.653731,-1.416523,0.096745,0
T00110,-0.312921,-2.070568,0.155033,-0.805341,1.699585,1
T00111,0.445027,1.156271,0.687158,-1.316464,0.710009,1
T00112,0.637233,-1.456107,0.313856,0.813356,1.426814,0
T00113,-1.021169,-1.647189,-0.373376,-1.610615,0.330407,1
T00114,0.93094,-0.293424,0.010525,-1.019762,0.908646,0
T00115,-0.988807,-0.413394,-0.819684,-0.762874,-0.013703,1
T00116,0.610804,-0.011443,0.760047,1.316032,-0.447481,0
T00117,0.835256,0.271339,-0.00182,-1.886508,-1.438183,0
T00118,-0.448566,-1.121706,0.565468,0.300984,-1.826631,0
T00119,-1.933699,-0.898433,-0.473023,0.455212,0.302795,1
T00120,-0.392391,-1.817623,-1.194038,-0.057177,0.455675,0
T00121,-0.167075,-0.379606,-0.692168,0.435221,-0.748772,0
T00122,-0.787543,-0.719979,-0.568622,-1.695888,-0.302483,1
T00123,0.117134,-0.705853,0.61904,-0.263572,0.225395,0
T00124,-1.636622,-0.691395,-0.502567,-0.56294,-0.13505,0
T00125,-0.221416,0.580676,-0.512424,0.267067,-0.153403,1
T00126,-0.883392,0.005035,-0.705017,2.029549,0.24315,0
T00127,0.275111,-2.060174,-0.427287,0.271766,-2.311521,0
T00128,0.571044,-1.016569,-1.360473,1.24445,0.0589,0
T00129,-1.307664,-1.34478,0.865107,-0.611277,-0.001424,1
T00130,0.248002,-0.219756,0.037995,-0.925273,-1.976623,0
T00131,-0.997671,1.212569,0.042107,1.081708,-0.789634,1
T00132,-0.815561,-0.02802,-0.680636,-0.484029,2.427083,1
T00133,2.620451,-1.661322,-1.750245,0.321185,-1.078385,0
T00134,0.566873,0.740245,-1.606946,0.4216,0.828868,1
T00135,0.551955,0.51082,-0.533889,-0.784885,-0.368882,0
T00136,-1.362908,0.195768,1.24283,0.54109,-0.516167,1
T00137,-0.354072,-1.24758,0.473723,-0.521424,0.601539,0
T00138,0.184839,0.506028,0.429464,-0.605647,0.240036,0
T00139,-0.887431,-0.297816,-0.912286,0.55106,0.195111,1
T00140,2.041924,-0.997905,-0.926129,0.780031,-0.400867,0
T00141,1.110846,0.187431,0.795616,-1.765387,1.402446,1
T00142,-0.099932,0.764152,-1.487084,1.012461,0.267053,0
T00143,-0.489333,-1.141292,-1.072509,-0.689468,1.880708,1
T00144,0.66194,-1.705333,0.048646,0.091513,3.476413,0
T00145,-1.505418,-0.118934,0.407292,0.244437,-0.174736,1
T00146,0.919873,0.562324,0.602297,0.030079,-0.368059,0
T00147,-0.621146,-0.72695,-1.809542,1.045902,-1.438487,0
T00148,0.075367,0.720222,-0.992652,1.763987,-0.544205,0
T00149,-0.851906,0.918443,-1.312704,0.339289,-1.292484,0
T00150,-1.016762,0.030275,0.558302,-0.723619,0.33132,1
T00151,0.164643,-1.012959,-2.390756,-1.926105,-0.387385,0
T00152,-1.300576,-1.288047,0.530874,-0.320222,0.206217,1
T00153,0.75234,-1.039977,1.421339,0.829414,0.230635,1
T00154,0.043102,-0.280022,0.179935,-0.587638,-0.790974,0
T00155,-0.391658,0.783362,0.262787,-0.682491,0.183286,1
T00156,-0.70643,0.376004,1.856965,0.91069,-1.237663,1
T00157,1.941181,0.27413,0.48452,-0.616404,-1.383119,0
T00158,-0.466452,-1.426403,1.03504,0.704869,-0.225395,0
T00159,-0.452374,-1.413597,-1.057375,1.587408,0.015096,0
T00160,0.688761,-0.103072,0.018357,1.365393,1.071985,0
T00161,0.696476,-0.618947,0.49066,-0.908021,-1.459427,0
T00162,-0.158618,0.931938,1.167285,-0.800892,-0.658405,1
T00163,-1.787438,-1.044376,-0.099021,-0.6749,-0.109037,0
T00164,1.203036,-0.542997,-0.978395,-0.424447,-0.915884,0
T00165,-0.27195,-0.737416,0.352869,-0.717803,0.602696,1
T00166,1.362556,0.939352,0.734084,0.516773,1.025633,0
T00167,-0.459347,-0.400884,0.717859,0.758095,0.269561,0
T00168,-0.736146,-0.724676,1.052403,-0.950648,1.185772,1
T00169,0.702887,-1.62943,-2.014806,-0.502741,0.491881,1
T00170,-0.559476,-0.192647,-1.398807,-0.442551,-0.31062,0
T00171,-1.496999,-0.256073,-0.11281,0.398308,0.30947,0
T00172,-0.525384,-0.769459,-0.667477,0.605675,0.930329,1
T00173,0.335391,-0.371426,0.499343,-0.047441,2.010797,1
T00174,-0.746197,-0.711763,1.579977,0.418842,0.844914,1
T00175,0.655266,0.979732,-0.246084,1.341911,0.728958,0
T00176,0.836486,0.370143,-1.251499,-1.316823,-1.062024,0
T00177,-0.056854,-1.747893,-1.802445,0.416059,0.24702,1
T00178,0.411463,-0.395802,-0.792607,0.128113,-0.037789,0
T00179,1.592663,-1.543067,-1.214946,0.078897,-0.295741,0
T00180,0.889899,-0.53321,0.540242,0.11056,-0.620091,0
T00181,-1.271742,-1.380656,0.506956,1.860639,-0.396721,0
T00182,-0.486437,0.464139,-1.421629,-0.602662,1.629462,1
T00183,0.41396,0.85171,1.119291,-2.022059,0.869794,1
T00184,0.683615,-0.728974,0.693702,1.057818,0.529502,0
T00185,0.423333,-0.792416,0.372024,-0.759017,2.44141,1
T00186,0.354192,-0.304739,-0.217355,0.774501,0.227334,0
T00187,-0.191159,-0.142365,0.532827,1.060981,1.079245,1
T00188,0.560993,-0.150089,-1.173275,1.524322,0.202052,0
T00189,-0.157585,0.322703,1.194392,0.540481,1.104083,1
T00190,0.025463,-1.244682,0.594075,-0.533781,-0.653148,0
T00191,0.639268,1.06741,1.719108,-0.538865,0.561183,1
T00192,1.328839,1.535823,1.866073,1.294371,-0.57342,0
T00193,0.086526,0.897325,0.832553,-0.866629,-1.156312,1
T00194,-1.699681,0.654448,-1.399766,-0.745157,-0.002694,1
T00195,-0.72612,0.154105,-0.275461,1.187888,-0.056533,0
T00196,-0.066154,-1.424627,0.378852,1.671435,0.126448,0
T00197,0.26714,-1.032716,-1.553558,0.794578,-0.565172,0
T00198,-0.070406,0.571717,-0.786548,0.934955,2.032916,1
T00199,1.52274,1.432561,0.965924,0.398225,1.228506,0
T00200,-1.421766,0.7329,1.304791,1.97694,-0.339912,1
T00201,-0.588457,-0.532846,1.134404,-0.435085,0.344445,0
T00202,-0.627918,-0.539323,-0.523251,1.026996,0.799846,0
T00203,1.602199,-1.507938,-0.824993,0.056809,-0.683187,0
T00204,0.599333,-0.349682,1.86598,-0.29014,-0.958473,0
T00205,0.196764,0.443432,-0.226458,0.735172,-0.60326,1
T00206,0.557959,0.383538,0.545156,-0.933561,0.113613,1
T00207,-1.908325,-0.982257,-1.561506,1.347838,-0.613895,1
T00208,0.358397,1.194816,-1.233038,0.122597,0.077653,1
T00209,-0.485286,0.168693,0.608512,-0.101902,0.649092,1
T00210,1.504219,0.458653,0.15551,0.916473,-0.379511,0
T00211,0.344418,2.428672,-0.076445,-0.557743,1.281088,1
T00212,0.255274,-1.029391,-0.075012,0.178475,0.220817,0
T00213,-0.894795,2.056415,-1.028455,-0.410252,0.813237,1
T00214,-0.429204,0.599407,1.842967,-2.185619,0.791789,1
T00215,-0.00394,0.614892,0.829982,0.162206,-0.080348,0
T00216,-0.205011,-1.313818,0.306348,0.771117,1.139153,1
T00217,-1.124762,0.648207,0.88609,0.157158,-0.108632,1
T00218,-1.23667,0.859705,0.248934,-0.764657,-0.551707,1
T00219,0.388322,-0.741329,2.205401,0.936151,0.753749,1
T00220,0.774865,0.325757,-1.37405,0.919781,-0.629027,0
T00221,0.473458,-1.943067,0.445917,0.571407,2.264698,1
T00222,1.216287,-0.968037,-1.050798,0.668985,-0.069898,0
T00223,0.753521,-0.584923,0.408422,-0.239695,0.748377,1
T00224,0.594061,1.052249,-1.336809,0.395323,-0.599264,0
T00225,-0.569492,-1.480397,1.002614,-0.071219,-1.399592,0
T00226,-0.417542,-0.197383,0.808626,-0.836366,-0.39483,1
T00227,-0.200744,-1.180785,1.558119,0.377552,1.324504,1
T00228,-1.142576,1.202307,-0.036544,0.714319,-0.361451,1
T00229,2.166686,-0.63753,-0.971521,-1.07023,-0.137653,0
T00230,-0.67928,-0.058402,0.046302,-0.402288,1.03204,1
T00231,-0.542904,-0.080793,-0.326145,0.370903,1.255796,1
T00232,-0.158079,-0.657918,2.199521,0.496715,1.770453,1
T00233,1.699788,1.402319,0.402868,0.183604,0.056565,0
T00234,-0.039786,0.228334,-2.375871,-0.17008,0.654725,1
T00235,1.456682,-1.118002,-0.516328,0.539185,-0.331685,0
T00236,1.198049,-0.781058,-0.939658,-0.13934,0.457431,0
T00237,1.379652,-0.534335,-0.951254,1.52935,0.124958,0
T00238,-0.924169,0.010554,0.80877,0.294999,-0.534851,0
T00239,-1.276245,0.408118,0.18203,-0.354748,0.665134,1
T00240,0.312126,0.472425,-1.66226,0.237785,-0.106566,0
T00241,0.392926,1.286054,0.7755,-0.030286,-0.490745,1
T00242,1.382349,-0.506272,0.19228,-1.182612,-0.952829,1
T00243,-0.033947,0.795952,-1.11681,0.720501,0.646566,1
T00244,-1.579127,0.68341,0.166526,0.153083,1.876007,1
T00245,-0.497176,1.25258,-1.016196,0.607081,0.83939,1
T00246,1.097853,-0.807229,3.950827,0.329288,0.291023,0
T00247,-1.421818,0.090655,0.567375,-0.074852,-1.561476,1
T00248,1.234732,1.561589,-0.422659,0.910529,-0.775426,0
T00249,0.071963,0.23704,0.339831,0.261949,-0.439793,1
T00250,-0.828216,1.601121,1.232775,-1.059958,-0.375805,1
T00251,0.188574,-0.695354,-0.453125,-0.259499,-0.054335,0
T00252,1.665672,-1.956465,-0.054148,-0.065118,0.214323,0
T00253,0.127939,1.014877,-1.348975,-0.986385,-0.194794,1
T00254,-1.364591,-0.288793,0.139109,-1.066898,-0.559849,1
T00255,0.300267,-0.694751,0.579084,0.405297,-0.617641,1
T00256,-1.577239,-0.933607,-0.705508,0.330338,0.478621,1
T00257,0.981304,-0.577409,-1.176021,0.551295,0.260282,0
T00258,0.529247,-0.106709,-0.116871,0.140098,1.089798,0
T00259,0.075918,0.130351,-0.743901,1.188138,0.569519,1
T00260,0.48709,-0.533542,0.113765,-0.196976,0.035314,0
T00261,1.480452,-1.150827,0.055423,0.795833,-0.934485,0
T00262,1.32253,-0.014485,-0.845045,0.962658,-0.497919,0
T00263,0.322666,-0.49703,-0.11403,-0.888428,1.734909,1
T00264,0.655415,0.268077,0.349873,-0.129632,0.296794,1
T00265,-0.22168,-0.677269,0.209219,0.081501,-0.529855,0
T00266,-0.600207,-1.453584,0.514545,2.226534,-1.300466,0
T00267,-0.670205,0.190032,-0.112953,0.182376,-1.062267,1
T00268,-0.030788,-0.386619,0.768699,-0.92951,2.424153,1
T00269,1.331008,0.393716,1.855144,0.07574,0.890985,1
T00270,-2.065426,1.034529,0.309848,0.409105,-0.115991,1
T00271,-0.047675,1.70135,0.515598,-0.863876,0.414626,1
T00272,-1.233367,-1.576596,-0.389562,0.600725,-1.480416,0
T00273,0.471933,0.211029,0.507861,-0.385984,-1.812801,0
T00274,1.401094,0.914516,0.426221,0.459331,1.262024,0
T00275,-0.036225,2.156099,-0.804394,-0.308596,-1.482406,0
T00276,-1.517652,-0.389314,0.6111,0.736608,0.345999,1
T00277,-0.242784,-0.61096,1.353577,-0.08025,0.299484,0
T00278,0.352921,-0.929516,0.166176,0.065638,1.835234,1
T00279,-0.531947,1.715378,0.620616,1.824967,-0.104016,1
T00280,-0.953889,1.174803,-0.90713,-1.380913,-0.22066,1
T00281,1.329769,-0.100301,1.96476,-0.528381,0.111119,0
T00282,0.024971,-0.345087,-0.385982,-0.915698,-0.230368,1
T00283,1.121593,-0.961214,-0.13221,0.320949,0.803731,0
T00284,-1.101753,-1.816589,-0.981696,0.278036,0.917531,0
T00285,0.107288,-1.628107,-0.762153,0.213003,0.038028,0
T00286,0.535921,-0.822912,0.515334,2.193098,-1.626519,0
T00287,-0.752896,0.288266,0.273453,-0.557898,0.219402,1
T00288,0.347158,0.097416,0.730642,1.398334,-0.832303,0
T00289,-2.480364,-0.984283,0.042052,-0.45459,-0.686748,1
T00290,1.52461,0.599618,0.589118,0.318103,-1.049494,0
T00291,0.615146,-0.067395,2.053163,0.056592,0.72898,0
T00292,0.468352,0.896297,-1.399244,-0.638602,-0.39699,1
T00293,-1.972188,2.465713,0.249499,-1.113994,1.546007,1
T00294,0.982394,-2.63033,1.003389,0.818566,-0.493877,0
T00295,-0.103628,0.222573,-1.574551,-1.189279,1.009183,1
T00296,-0.577833,-0.948864,-1.518012,-0.086915,0.841961,1
T00297,1.637565,-0.655038,1.231194,0.487649,-1.358575,0
T00298,-1.391609,-0.385359,0.718603,0.682268,-0.376099,0
T00299,-0.525316,0.522483,-0.11996,0.835653,-1.186587,0
T00300,-0.021159,0.781062,1.187642,1.727864,0.660547,0
T00301,-0.459517,0.859901,-1.253154,0.007931,-1.671464,0
T00302,0.219607,-1.203699,0.252112,3.383745,0.490667,0
T00303,0.455248,-1.932121,-1.079178,0.372164,0.143283,0
T00304,0.347628,0.481813,-0.350553,0.020366,0.228554,1
T00305,-1.872505,-0.596343,-1.676575,-1.203707,-0.522268,1
T00306,0.387008,0.602952,0.48711,2.511477,-1.272626,0
T00307,-1.671777,-0.998293,0.64235,0.165887,-0.930794,1
T00308,-0.143689,0.3305,0.306616,-0.250554,1.166844,1
T00309,0.371271,0.836396,-1.182398,-1.932374,0.825056,1
T00310,-0.215332,1.322248,0.617981,-0.283173,-0.004187,1
T00311,-0.240482,-1.09069,-0.375059,-0.471538,0.855697,1
T00312,-0.639776,-0.318919,0.166373,-0.721943,0.14388,1
T00313,0.765188,-0.551596,-0.249597,1.489194,-1.58732,0
T00314,0.034345,0.818357,-0.639402,-0.697067,-0.673571,0
T00315,-0.767802,-2.021634,1.356843,0.013929,0.275162,1
T00316,0.037797,-0.047217,0.25778,-0.81,-0.899401,0
T00317,0.390339,0.518775,-1.589073,-1.211624,-0.74937,1
T00318,-1.743026,-0.956129,-1.073934,1.058421,-1.072634,0
T00319,0.285808,-0.646246,-0.865699,-0.574253,2.315362,1
T00320,1.211356,-0.724785,-0.29002,0.988826,-0.13866,0
T00321,0.829672,0.50265,1.520901,-0.699387,0.053634,0
T00322,1.211591,-1.124269,-1.242854,1.99,0.88002,0
T00323,0.118322,0.236422,-1.224562,0.74145,-0.294079,0
T00324,-1.027617,-0.429391,-0.109598,-0.525572,-1.265248,1
T00325,-1.146289,-0.312364,-1.364326,1.832295,-0.549889,0
T00326,-0.617326,-0.337105,-0.409859,1.0439,0.089793,0
T00327,-0.383398,2.19788,-0.340291,0.173362,0.67428,1
T00328,-0.529299,-0.427241,-0.423681,0.106069,-2.015311,0
T00329,-0.750467,-0.844893,-1.074802,0.67375,0.873527,1
T00330,1.568053,1.375091,0.674117,2.087937,0.921727,0
T00331,-1.167999,-0.799629,-0.136465,-0.599078,0.198081,1
T00332,-0.007206,-0.165482,-0.349451,-1.741912,1.085424,1
T00333,0.885136,0.457708,-0.615429,-0.965234,0.072684,1
T00334,0.119896,-0.260219,-0.320034,0.573981,-0.608027,0
T00335,-0.671122,-0.986773,-0.701012,0.975692,0.113279,0
T00336,-0.114254,-0.420611,-1.445238,-0.136151,0.768663,1
T00337,-0.78182,-1.365439,-0.038972,-0.034783,-0.156054,1
T00338,-0.084103,-1.694261,0.540595,0.527262,0.20352,0
T00339,-0.841856,1.523863,-1.345385,-0.147378,0.285213,1
T00340,0.364069,-0.174826,-1.098976,-1.222382,-0.761438,0
T00341,0.088308,-1.399132,-0.142961,-1.059691,1.860051,1
T00342,-1.023945,-0.387131,-0.714629,-1.880806,0.064943,1
T00343,-0.721698,0.422886,-0.348312,-0.172157,-1.038116,1
T00344,-0.22913,1.598478,1.0792,-0.966076,1.755183,1
T00345,-1.01439,1.788879,1.346936,0.255272,1.137199,1
T00346,0.77666,-0.381212,0.059746,0.248143,-0.850204,0
T00347,1.296798,-0.831114,-0.229358,1.133091,-0.016328,0
T00348,0.625295,0.137086,-1.615161,-0.114515,-0.249007,0
T00349,-0.516216,-0.444246,-1.259039,-0.438678,1.004518,1
T00350,0.226793,0.061547,-1.350941,0.373127,1.200985,1
T00351,-0.226757,-1.293628,0.026841,0.757764,-0.612283,0
T00352,-1.492593,1.295322,-0.951366,1.457042,0.297899,1
T00353,0.638317,-0.444758,0.149425,-0.908599,0.222948,0
T00354,-1.170129,0.849699,1.35325,-0.885405,1.606562,1
T00355,-0.467628,0.401262,-0.17649,0.664876,-0.191124,0
T00356,-0.94786,-1.070985,-0.035595,0.06847,-0.817443,0
T00357,-0.795249,-0.235329,-0.717024,0.018022,-1.696133,0
T00358,0.319495,-1.816909,-0.045304,1.604683,0.908513,1
T00359,0.077569,2.285639,-2.508524,-1.263995,-1.29061,0
T00360,-0.230848,0.73563,-1.292454,-0.145897,0.361649,0
T00361,-0.282498,0.744656,0.686311,0.448541,-2.835748,0
T00362,0.388251,1.436899,0.625856,-1.254292,-0.104601,1
T00363,-0.378571,-0.919534,-2.001702,0.815619,0.572992,1
T00364,1.605483,2.067741,-0.813255,-0.470602,0.965236,1
T00365,-0.159762,0.975961,-1.03689,0.543282,0.129511,1
T00366,1.113302,-0.085916,-0.836692,1.368006,-1.28512,0
T00367,-0.732262,-1.656831,1.233435,0.215277,-2.058786,0
T00368,-0.179054,0.361471,0.651141,-0.130746,0.468993,1
T00369,-1.255333,-0.299042,-0.252897,0.927731,-0.827704,1
T00370,-0.829214,-0.193464,-0.325438,-0.575635,-0.906293,1
T00371,-0.009104,0.102441,1.491687,1.566634,-1.131376,0
T00372,-0.368143,1.473899,-0.96091,0.27411,-0.949965,0
T00373,0.426735,-0.872919,-0.677005,-0.285697,1.960815,1
T00374,-1.347385,1.315549,0.180565,1.709481,-0.48518,1
T00375,0.133456,0.277597,-1.02928,-1.440853,-0.212989,0
T00376,-0.077172,-1.511097,-2.520918,0.530539,0.178621,0
T00377,-0.648418,1.556141,1.288567,-0.85232,0.419639,1
T00378,-1.602631,-0.102484,0.233183,1.357603,-0.869352,1
T00379,1.374323,1.752585,1.128415,-0.102688,0.198226,0
T00380,0.857379,1.153743,-0.481528,0.669451,-0.231003,0
T00381,-0.620917,-0.748455,-1.016081,0.750366,-1.218598,0
T00382,-1.452272,0.628012,1.074102,0.275796,0.491566,1
T00383,0.948456,2.551025,0.179837,-1.469773,1.662708,1
T00384,0.421399,1.096453,0.532404,0.710693,-1.30295,0
T00385,-0.424402,1.63815,0.529061,-0.165278,0.449364,1
T00386,-0.574793,0.195285,1.272914,-1.935389,-0.117828,1
T00387,1.162758,-1.482303,-0.220816,-0.620238,-0.004982,0
T00388,0.913249,1.431568,0.733486,-0.195961,-0.342081,1
T00389,-0.717711,0.475621,-0.688854,0.56373,-0.466683,1
T00390,-1.583579,-1.416183,1.010201,-0.553201,0.089135,1
T00391,0.118092,1.199009,-0.171638,0.877037,-0.141416,0
T00392,-0.122803,0.607933,-0.992509,-0.184628,-1.211771,1
T00393,-0.294727,1.096833,-1.512566,0.140287,-0.406607,1
T00394,-0.211071,1.196059,-0.61362,-0.673233,-0.57575,1
T00395,1.840223,-1.303666,-0.103509,0.549053,-1.374991,0
T00396,0.248479,-0.279077,1.066034,-0.149113,-0.523272,1
T00397,0.214385,0.989544,-0.20339,0.888615,-1.938779,0
T00398,-0.35129,0.241743,0.445126,1.222076,-0.623441,0
T00399,0.103582,1.232379,2.285381,0.898145,0.358785,1
T00400,0.162452,-1.903087,-0.498621,-0.945043,-1.362363,0
T00401,0.058085,0.686015,-1.583403,1.719099,0.465292,1
T00402,-0.357703,0.019937,-1.048208,-1.184195,-0.003115,1
T00403,0.142715,-0.254126,-0.062404,0.58961,1.611755,1
T00404,0.091724,0.667963,0.611793,-0.162366,-0.117977,1
T00405,-0.719293,-0.030884,1.615062,-0.059256,0.846762,0
T00406,-0.9796,0.830961,1.287054,-1.323375,-0.097353,1
T00407,-0.518797,1.081271,1.425418,0.58389,-1.340207,0
T00408,-0.258908,1.043058,-0.78124,1.26406,-1.603602,0
T00409,0.356312,-0.944048,1.156438,0.999217,-1.332462,0
T00410,0.390263,0.858457,1.87844,0.24085,0.842838,0
T00411,-1.413714,-0.798984,-0.340125,0.106452,-0.199388,1
T00412,1.911728,-1.667052,1.551866,0.669584,1.409453,0
T00413,0.064686,0.640176,0.554714,-0.763349,-0.869255,0
T00414,-2.053912,0.294845,-0.242206,0.23967,0.270837,1
T00415,0.531943,-0.198634,-0.202231,0.968151,1.388304,1
T00416,-0.090363,0.295396,-0.130189,-0.551353,1.239307,1
