row_id,account_id,event_time,amount,currency
R00091,A0034,1772846520000,13.16,EUR
R00092,A0036,1772849700000,32.76,GBP
R00093,A0001,1772850420000,3.18,EUR
R00094,A0019,1772866320000,92.15,USD
R00095,A0019,1772876700000,5.57,SEK
R00096,A0056,1772883360000,61.41,USD
R00097,A0029,1772886000000,9.41,SEK
R00098,A0039,1772892720000,39.4,GBP
R00099,A0015,1772910420000,14.6,USD
R00100,A0020,1772913420000,12.22,EUR
R00101,A0026,1772914680000,19.0,EUR
R00102,A0043,1772920920000,61.44,EUR
R00103,A0024,1772926020000,31.54,SEK
R00104,A0040,1772932740000,10.38,USD
R00105,A0026,1772933700000,54.18,SEK
R00106,A0023,1772937120000,33.81,EUR
R00107,A0041,1772937420000,6.36,GBP
R00108,A0043,1772940240000,45.46,EUR
R00109,A0002,1772956620000,21.17,USD
R00110,A0039,1772964540000,28.41,USD
R00111,A0032,1772967240000,84.44,SEK
R00112,A0016,1772970960000,14.78,GBP
R00113,A0016,1772971980000,11.0,EUR
R00114,A0015,1772973480000,35.41,SEK
R00115,A0030,1772978040000,28.72,USD
R00116,A0054,1772979180000,27.34,GBP
R00117,A0044,1772988480000,56.87,GBP
R00118,A0051,1772996460000,74.98,EUR
R00119,A0043,1773005160000,2.72,SEK
R00120,A0026,1773007440000,3.87,USD
R00121,A0053,1773010380000,5.74,GBP
R00122,A0033,1773010740000,21.23,GBP
R00123,A0017,1773019800000,10.04,USD
R00124,A0053,1773021120000,21.02,SEK
R00125,A0026,1773022860000,18.66,EUR
R00126,A0022,1773023400000,3.42,SEK
R00127,A0026,1773028440000,9.18,SEK
R00128,A0020,1773031620000,5.33,USD
R00129,A0008,1773056520000,10.26,SEK
R00130,A0017,1773066300000,11.92,USD
R00131,A0058,1773094860000,92.62,GBP
R00132,A0047,1773101700000,18.61,EUR
R00133,A0046,1773101760000,96.52,USD
R00134,A0057,1773108540000,4.3,GBP
R00135,A0045,1773114180000,12.8,USD
R00136,A0051,1773117180000,19.55,EUR
R00137,A0034,1773123660000,10.5,EUR
R00138,A0012,1773126540000,18.71,GBP
R00139,A0042,1773147360000,68.84,EUR
R00140,A0015,1773148260000,19.77,USD
R00141,A0026,1773148980000,26.47,GBP
R00142,A0014,1773149280000,17.39,EUR
R00143,A0015,1773160320000,183.99,GBP
R00144,A0041,1773183720000,32.45,EUR
R00145,A0032,1773183780000,6.9,EUR
R00146,A0025,1773193140000,3.76,USD
R00147,A0034,1773200100000,10.77,EUR
R00148,A0010,1773205500000,18.75,GBP
R00149,A0041,1773207060000,3.76,EUR
R00150,A0004,1773218520000,31.35,USD
R00151,A0032,1773224040000,50.99,USD
R00152,A0032,1773225960000,146.74,GBP
R00153,A0015,1773248880000,18.04,GBP
R00154,A0040,1773252900000,7.38,EUR
R00155,A0043,1773255720000,14.84,USD
R00156,A0033,1773258060000,17.37,USD
R00157,A0024,1773268260000,13.72,EUR
R00158,A0000,1773270960000,11.96,SEK
R00159,A0011,1773274320000,5.25,EUR
R00160,A0025,1773277800000,77.75,SEK
R00161,A0019,1773279360000,102.17,EUR
R00162,A0024,1773283800000,15.9,EUR
R00163,A0022,1773298500000,16.11,EUR
R00164,A0037,1773300180000,73.78,SEK
R00165,A0044,1773300360000,13.2,USD
R00166,A0040,1773301740000,58.96,USD
R00167,A0037,1773301980000,38.18,USD
R00168,A0052,1773305100000,23.92,USD
R00169,A0040,1773306600000,18.47,SEK
R00170,A0028,1773318240000,148.59,USD
R00171,A0000,1773318960000,5.26,EUR
R00172,A0028,1773319500000,6.56,SEK
R00173,A0031,1773328980000,34.02,GBP
R00174,A0050,1773330240000,70.02,USD
R00175,A0012,1773335700000,49.02,USD
R00176,A0027,1773338040000,14.37,GBP
R00177,A0001,1773338280000,17.66,SEK
R00178,A0039,1773338820000,8.46,EUR
R00179,A0051,1773342900000,5.49,EUR
R00180,A0044,1773347700000,8.77,USD
R00181,A0041,1773359700000,19.7,EUR
R00182,A0058,1773370860000,55.87,GBP
R00183,A0009,1773386580000,17.87,EUR
R00184,A0018,1773391200000,20.79,EUR
R00185,A0014,1773391200000,47.26,EUR
R00186,A0057,1773402960000,9.34,GBP
R00187,A0034,1773409320000,8.27,GBP
R00188,A0022,1773410040000,11.49,EUR
R00189,A0043,1773413220000,8.65,GBP
R00190,A0016,1773416160000,21.04,EUR
R00191,A0031,1773418980000,13.43,SEK
R00192,A0024,1773419880000,11.89,USD
R00193,A0036,1773424680000,142.83,SEK
R00194,A0038,1773448440000,9.8,EUR
R00195,A0032,1773458280000,12.94,GBP
R00196,A0013,1773466860000,19.16,SEK
R00197,A0058,1773468060000,110.83,EUR
R00198,A0029,1773473820000,6.36,SEK
R00199,A0055,1773477300000,58.73,USD
R00200,A0022,1773494040000,4.74,USD
R00201,A0000,1773499920000,5.87,SEK
R00202,A0026,1773508200000,24.12,SEK
R00203,A0006,1773512280000,19.53,USD
R00204,A0007,1773519540000,8.39,EUR
R00205,A0052,1773523080000,27.8,EUR
R00206,A0014,1773525240000,271.4,GBP
R00207,A0026,1773530580000,11.02,SEK
R00208,A0057,1773531360000,20.31,EUR
R00209,A0041,1773532320000,39.03,SEK
R00210,A0051,1773534600000,53.8,SEK
R00211,A0017,1773540480000,4.45,EUR
R00212,A0045,1773550020000,54.16,SEK
R00213,A0023,1773556080000,18.82,SEK
R00214,A0018,1773556200000,13.27,GBP
R00215,A0019,1773567480000,10.51,GBP
R00216,A0049,1773587700000,7.92,GBP
R00217,A0016,1773589980000,171.48,EUR
R00218,A0020,1773591900000,3.43,SEK
R00219,A0009,1773595140000,11.69,EUR
R00220,A0030,1773605940000,16.45,USD
R00221,A0003,1773606660000,4.58,USD
R00222,A0051,1773611100000,14.78,SEK
R00223,A0036,1773619920000,30.54,USD
R00224,A0022,1773624000000,650.25,EUR
R00225,A0058,1773625200000,1.96,USD
R00226,A0013,1773628320000,58.55,GBP
R00227,A0003,1773631800000,10.61,EUR
R00228,A0002,1773638340000,17.05,USD
R00229,A0042,1773653280000,2.99,GBP
R00230,A0029,1773655140000,62.36,SEK
R00231,A0015,1773657060000,21.06,GBP
R00232,A0001,1773659280000,6.29,USD
R00233,A0016,1773662940000,4.19,EUR
R00234,A0044,1773666600000,6.66,EUR
R00235,A0029,1773682380000,104.71,GBP
R00236,A0014,1773683520000,31.39,USD
R00237,A0047,1773683820000,3.71,SEK
R00238,A0030,1773690720000,52.95,USD
R00239,A0027,1773691740000,136.59,SEK
R00240,A0000,1773692520000,4.45,SEK
R00241,A0058,1773708600000,8.59,GBP
R00242,A0050,1773720540000,16.02,USD
R00243,A0001,1773724020000,47.2,SEK
R00244,A0048,1773724080000,28.37,USD
R00245,A0045,1773726420000,17.08,EUR
R00246,A0009,1773729060000,176.02,EUR
R00247,A0015,1773732840000,11.91,EUR
R00248,A0041,1773736980000,3.16,GBP
R00249,A0054,1773749700000,12.15,USD
R00250,A0006,1773755220000,6.01,USD
R00251,A0048,1773762180000,16.35,SEK
R00252,A0024,1773767280000,18.12,GBP
R00253,A0032,1773767340000,51.85,GBP
R00254,A0022,1773767700000,32.97,EUR
R00255,A0006,1773788820000,21.92,SEK
R00256,A0059,1773792360000,22.09,EUR
R00257,A0002,1773799920000,52.38,EUR
R00258,A0032,1773800460000,11.69,USD
R00259,A0022,1773801720000,81.64,GBP
R00260,A0020,1773806700000,44.05,USD
R00261,A0059,1773809160000,32.54,EUR
R00262,A0006,1773811860000,18.88,GBP
R00263,A0024,1773815100000,17.91,GBP
R00264,A0018,1773815760000,18.03,SEK
R00265,A0021,1773816240000,46.8,SEK
R00266,A0040,1773823020000,3.03,EUR
R00267,A0040,1773828840000,14.9,SEK
R00268,A0048,1773837840000,14.6,EUR
R00269,A0046,1773840960000,6.52,EUR
R00270,A0024,1773846420000,25.03,EUR
R00271,A0017,1773867300000,7.82,USD
R00272,A0000,1773867360000,12.15,GBP
R00273,A0038,1773867780000,8.66,GBP
R00274,A0000,1773870780000,38.69,EUR
R00275,A0033,1773874800000,12.7,EUR
R00276,A0000,1773884520000,84.72,EUR
R00277,A0050,1773893100000,20.89,EUR
R00278,A0011,1773893220000,63.85,SEK
R00279,A0053,1773894300000,46.66,GBP
R00280,A0016,1773897120000,117.4,GBP
R00281,A0011,1773898800000,82.2,USD
R00282,A0045,1773902520000,20.99,USD
R00283,A0043,1773906480000,68.18,SEK
R00284,A0017,1773910620000,20.01,SEK
R00285,A0011,1773915420000,45.51,GBP
R00286,A0032,1773915540000,43.19,GBP
R00287,A0026,1773921600000,29.7,GBP
R00288,A0015,1773922080000,2.78,USD
R00289,A0023,1773927900000,30.92,EUR
R00290,A0040,1773938940000,14.91,SEK
R00291,A0052,1773942900000,16.07,GBP
R00292,A0039,1773951900000,4.03,USD
R00293,A0054,1773957360000,67.47,SEK
R00294,A0037,1773964260000,46.82,GBP
R00295,A0047,1773971160000,8.79,SEK
R00296,A0009,1773984900000,61.78,SEK
R00297,A0025,1774000560000,61.57,EUR
R00298,A0023,1774008360000,4.5,GBP
R00299,A0032,1774012620000,8.95,SEK
R00300,A0022,1774015380000,62.01,USD
R00301,A0025,1774022400000,11.64,SEK
R00302,A0053,1774026060000,28.08,SEK
R00303,A0020,1774030440000,139.79,USD
R00304,A0012,1774035480000,55.96,EUR
R00305,A0034,1774043460000,64.63,GBP
R00306,A0048,1774045020000,16.06,EUR
R00307,A0058,1774049400000,34.67,GBP
R00308,A0046,1774053300000,28.88,EUR
R00309,A0030,1774064160000,112.65,USD
R00310,A0048,1774067460000,6.33,USD
R00311,A0022,1774067880000,10.8,USD
R00312,A0023,1774078740000,82.88,USD
R00313,A0013,1774082460000,3.5,GBP
R00314,A0035,1774089300000,27.88,GBP
R00315,A0039,1774089360000,151.58,GBP
R00316,A0038,1774090800000,42.56,SEK
R00317,A0020,1774091160000,36.74,SEK
R00318,A0032,1774093620000,38.58,USD
R00319,A0013,1774110720000,40.07,EUR
R00320,A0032,1774117440000,40.92,GBP
R00321,A0049,1774119240000,40.52,USD
R00322,A0053,1774140720000,69.23,USD
R00323,A0021,1774168320000,28.08,SEK
R00324,A0042,1774174020000,42.37,SEK
R00325,A0023,1774185000000,11.12,EUR
R00326,A0021,1774185480000,10.44,SEK
R00327,A0013,1774192260000,34.43,GBP
R00328,A0035,1774193880000,51.66,SEK
R00329,A0000,1774198080000,5.88,GBP
R00330,A0053,1774200960000,35.24,GBP
R00331,A0018,1774216800000,71.98,GBP
R00332,A0041,1774223760000,15.51,SEK
R00333,A0057,1774233060000,56.99,GBP
R00334,A0032,1774246500000,19.41,EUR
R00335,A0031,1774248180000,3.49,SEK
R00336,A0039,1774258860000,39.7,GBP
R00337,A0020,1774263960000,8.15,GBP
R00338,A0034,1774267320000,38.47,SEK
R00339,A0059,1774274100000,147.81,GBP
R00340,A0005,1774274580000,10.98,EUR
R00341,A0034,1774285080000,17.59,SEK
R00342,A0055,1774297620000,53.26,SEK
R00343,A0021,1774298400000,4.96,SEK
R00344,A0052,1774304940000,37.53,EUR
R00345,A0003,1774305720000,7.35,USD
R00346,A0011,1774307760000,5.16,SEK
R00347,A0029,1774312920000,12.08,GBP
R00348,A0022,1774315680000,3.08,USD
R00349,A0003,1774315800000,8.74,USD
R00350,A0015,1774342440000,9.16,USD
R00351,A0050,1774352160000,69.72,GBP
R00352,A0005,1774359600000,47.45,SEK
R00353,A0001,1774362600000,17.02,SEK
R00354,A0047,1774363020000,12.29,GBP
R00355,A0016,1774364700000,26.86,SEK
R00356,A0016,1774378380000,74.69,USD
R00357,A0015,1774380900000,18.88,SEK
R00358,A0052,1774381740000,26.01,USD
R00359,A0040,1774390560000,3.28,USD
R00360,A0002,1774404600000,10.72,USD
R00361,A0052,1774418340000,31.05,GBP
R00362,A0013,1774419660000,31.94,EUR
R00363,A0009,1774421040000,2.74,GBP
R00364,A0045,1774433460000,40.56,EUR
R00365,A0012,1774434540000,43.4,GBP
R00366,A0017,1774436460000,50.62,GBP
R00367,A0045,1774449120000,21.14,EUR
R00368,A0037,1774456740000,36.2,GBP
R00369,A0053,1774457820000,50.88,GBP
R00370,A0044,1774461720000,33.26,SEK
R00371,A0059,1774461780000,15.56,USD
R00372,A0005,1774462020000,18.48,EUR
R00373,A0019,1774462800000,18.29,SEK
R00374,A0013,1774466820000,91.72,GBP
R00375,A0018,1774479360000,61.21,GBP
R00376,A0055,1774492560000,68.91,GBP
R00377,A0052,1774498680000,14.74,USD
R00378,A0013,1774502520000,228.62,EUR
R00379,A0005,1774505700000,14.69,EUR
R00380,A0045,1774512600000,83.52,EUR
R00381,A0048,1774513860000,9.5,GBP
R00382,A0009,1774516260000,111.85,GBP
R00383,A0010,1774521420000,26.23,GBP
R00384,A0027,1774526460000,30.55,USD
R00385,A0007,1774528200000,27.18,SEK
R00386,A0051,1774530300000,6.71,USD
R00387,A0050,1774536960000,13.43,EUR
R00388,A0025,1774541820000,32.68,EUR
R00389,A0057,1774544280000,12.94,USD
R00390,A0052,1774555320000,80.85,USD
R00391,A0009,1774567560000,4.11,USD
R00392,A0042,1774573680000,8.89,USD
R00393,A0001,1774576740000,4.29,EUR
R00394,A0021,1774578360000,10.47,USD
R00395,A0055,1774586760000,51.29,SEK
R00396,A0040,1774589880000,7.06,SEK
R00397,A0010,1774590420000,110.37,USD
R00398,A0034,1774590720000,9.95,SEK
R00399,A0016,1774592820000,31.19,USD
R00400,A0031,1774600440000,8.85,GBP
R00401,A0045,1774601520000,38.08,USD
R00402,A0022,1774602240000,5.52,EUR
R00403,A0050,1774614600000,18.53,USD
R00404,A0053,1774617300000,7.96,EUR
R00405,A0006,1774625400000,16.32,GBP
R00406,A0048,1774633740000,108.65,SEK
R00407,A0053,1774653000000,17.03,GBP
R00408,A0059,1774655700000,36.11,USD
R00409,A0053,1774656720000,25.27,USD
R00410,A0022,1774656840000,5.54,GBP
R00411,A0019,1774661160000,10.12,SEK
R00412,A0033,1774662240000,17.65,GBP
R00413,A0009,1774663380000,22.07,EUR
R00414,A0016,1774668780000,52.44,SEK
R00415,A0043,1774681440000,17.7,GBP
R00416,A0020,1774683180000,35.7,GBP
R00417,A0000,1774686060000,30.01,USD
R00418,A0009,1774687320000,23.42,SEK
R00419,A0058,1774689120000,5.27,EUR
R00420,A0059,1774702680000,20.06,GBP
R00421,A0057,1774708380000,14.75,SEK
R00422,A0029,1774709940000,20.02,SEK
R00423,A0020,1774711500000,36.02,SEK
R00424,A0023,1774714980000,45.18,EUR
R00425,A0019,1774719360000,37.04,USD
R00426,A0054,1774719780000,26.53,SEK
R00427,A0003,1774725900000,10.75,SEK
R00428,A0011,1774726380000,70.89,EUR
R00429,A0033,1774732680000,18.43,GBP
R00430,A0034,1774736460000,38.2,USD
R00431,A0050,1774743180000,137.14,SEK
R00432,A0044,1774743660000,49.26,EUR
R00433,A0059,1774745460000,28.28,EUR
R00434,A0007,1774746720000,26.66,GBP
R00435,A0054,1774755900000,12.08,SEK
R00436,A0046,1774760700000,20.12,EUR
R00437,A0043,1774769400000,47.36,EUR
R00438,A0012,1774770060000,104.25,GBP
R00439,A0044,1774770180000,10.89,GBP
R00440,A0058,1774771260000,7.6,EUR
R00441,A0041,1774774200000,7.12,USD
R00442,A0046,1774780920000,56.87,SEK
R00443,A0052,1774795980000,24.83,USD
R00444,A0018,1774812060000,30.9,USD
R00445,A0005,1774818540000,11.45,EUR
R00446,A0017,1774823940000,45.42,SEK
R00447,A0025,1774824660000,37.48,USD
R00448,A0006,1774826580000,43.18,EUR
R00449,A0047,1774826700000,26.15,GBP
R00450,A0022,1774835220000,49.55,SEK
R00451,A0031,1774849740000,45.67,SEK
R00452,A0002,1774850340000,5.63,EUR
R00453,A0018,1774850580000,70.25,GBP
R00454,A0045,1774853580000,24.3,GBP
R00455,A0012,1774855620000,9.7,GBP
R00456,A0030,1774868400000,27.49,SEK
R00457,A0027,1774870380000,181.87,USD
R00458,A0046,1774878420000,82.45,SEK
R00459,A0015,1774892760000,9.81,USD
R00460,A0028,1774902720000,9.25,GBP
R00461,A0003,1774917960000,12.96,GBP
R00462,A0044,1774925640000,7.68,GBP
R00463,A0053,1774932600000,3.83,USD
R00464,A0055,1774939200000,24.89,USD
R00465,A0021,1774942680000,58.67,SEK
R00466,A0012,1774952160000,15.61,USD
R00467,A0039,1774952820000,25.48,EUR
R00468,A0051,1774955400000,16.04,GBP
R00469,A0055,1774957260000,18.08,EUR
R00470,A0022,1774964280000,57.0,SEK
R00471,A0011,1774970580000,111.89,GBP
R00472,A0052,1774971660000,114.97,GBP
R00473,A0033,1774974480000,5.75,GBP
R00474,A0028,1774976100000,15.41,USD
R00475,A0042,1774976580000,22.62,USD
R00476,A0014,1774980300000,27.18,EUR
R00477,A0025,1774981620000,18.96,USD
R00478,A0045,1774989420000,6.71,GBP
R00479,A0006,1774992600000,12.61,SEK
R00480,A0012,1775010360000,36.77,EUR
R00481,A0008,1775012100000,6.32,USD
R00482,A0051,1775021100000,19.89,SEK
R00483,A0040,1775027820000,4.63,USD
R00484,A0027,1775029020000,9.41,EUR
R00485,A0011,1775041740000,31.16,USD
R00486,A0008,1775041860000,40.84,GBP
R00487,A0045,1775046780000,19.04,SEK
R00488,A0037,1775047320000,8.45,GBP
R00489,A0030,1775054100000,147.32,USD
R00490,A0016,1775055060000,13.59,EUR
R00491,A0008,1775067420000,15.82,SEK
R00492,A0003,1775069640000,11.55,EUR
R00493,A0004,1775069940000,7.42,GBP
R00494,A0008,1775074080000,9.15,USD
R00495,A0042,1775082000000,48.48,USD
R00496,A0016,1775086320000,7.65,USD
R00497,A0052,1775090100000,20.99,SEK
R00498,A0038,1775093640000,85.58,GBP
R00499,A0031,1775095500000,3.94,GBP
R00500,A0057,1775097060000,23.18,EUR
R00501,A0013,1775098980000,30.48,SEK
R00502,A0020,1775122440000,17.09,USD
R00503,A0019,1775128140000,22.37,EUR
R00504,A0038,1775128200000,38.13,SEK
R00505,A0037,1775137800000,12.56,EUR
R00506,A0000,1775138820000,0.79,USD
R00507,A0019,1775139600000,46.61,USD
R00508,A0052,1775148840000,46.76,SEK
R00509,A0059,1775149140000,7.55,SEK
R00510,A0030,1775153640000,24.03,EUR
R00511,A0033,1775156280000,46.86,EUR
R00512,A0032,1775156880000,12.35,EUR
R00513,A0012,1775167920000,29.17,GBP
R00514,A0000,1775179380000,8.74,GBP
R00515,A0041,1775184780000,49.99,SEK
R00516,A0029,1775191260000,20.75,GBP
R00517,A0054,1775193360000,50.89,SEK
R00518,A0053,1775195160000,30.48,EUR
R00519,A0037,1775198520000,45.56,SEK
R00520,A0058,1775206200000,14.68,EUR
R00521,A0015,1775225160000,29.34,SEK
R00522,A0014,1775226300000,5.43,EUR
R00523,A0024,1775241480000,44.86,USD
R00524,A0032,1775243760000,19.2,GBP
R00525,A0053,1775245080000,16.61,GBP
R00526,A0041,1775252880000,9.43,USD
R00527,A0029,1775269080000,15.28,EUR
R00528,A0054,1775278980000,44.41,GBP
R00529,A0055,1775280540000,23.31,SEK
R00530,A0037,1775280960000,34.31,USD
R00531,A0001,1775282220000,16.83,SEK
R00532,A0014,1775286420000,21.42,EUR
R00533,A0020,1775306940000,58.51,USD
R00534,A0031,1775310840000,12.55,USD
R00535,A0036,1775316180000,19.97,USD
R00536,A0008,1775317140000,15.78,GBP
R00537,A0007,1775318160000,17.94,USD
R00538,A0021,1775326200000,2.56,GBP
R00539,A0027,1775337000000,10.2,USD
R00540,A0042,1775347680000,4.5,EUR
R00541,A0013,1775380140000,15.47,USD
R00542,A0045,1775399220000,21.13,GBP
R00543,A0058,1775401620000,28.59,EUR
R00544,A0018,1775401800000,133.78,SEK
R00545,A0017,1775403600000,26.08,GBP
R00546,A0034,1775408640000,7.66,EUR
R00547,A0003,1775426100000,15.34,USD
R00548,A0056,1775434020000,52.18,USD
R00549,A0013,1775436000000,9.74,GBP
R00550,A0002,1775443260000,76.48,GBP
R00551,A0005,1775473440000,17.17,EUR
R00552,A0054,1775476560000,19.67,EUR
R00553,A0040,1775477640000,89.38,USD
R00554,A0041,1775485200000,79.12,GBP
R00555,A0009,1775504220000,29.01,SEK
R00556,A0023,1775509200000,28.33,EUR
R00557,A0059,1775510220000,22.3,SEK
R00558,A0048,1775510880000,30.67,GBP
R00559,A0057,1775516820000,39.51,SEK
R00560,A0058,1775517000000,6.24,GBP
R00561,A0000,1775526180000,4.24,USD
R00562,A0034,1775537340000,135.11,SEK
R00563,A0033,1775539500000,17.0,GBP
R00564,A0021,1775545860000,19.97,EUR
R00565,A0038,1775546400000,55.14,SEK
R00566,A0026,1775549280000,58.8,SEK
R00567,A0012,1775552880000,18.79,USD
R00568,A0024,1775554860000,7.27,SEK
R00569,A0020,1775565240000,30.45,SEK
R00570,A0011,1775579340000,22.47,GBP
R00571,A0025,1775583240000,91.59,SEK
R00572,A0013,1775592660000,14.8,SEK
R00573,A0008,1775594040000,14.35,USD
R00574,A0022,1775616300000,18.89,EUR
R00575,A0034,1775625240000,31.22,GBP
R00576,A0046,1775631480000,26.36,GBP
R00577,A0028,1775631720000,11.87,GBP
R00578,A0020,1775637360000,15.68,EUR
R00579,A0021,1775639040000,3.1,EUR
R00580,A0006,1775639640000,46.82,USD
R00581,A0018,1775644020000,11.13,SEK
R00582,A0010,1775652900000,11.75,USD
R00583,A0052,1775653620000,23.01,EUR
R00584,A0004,1775654460000,5.26,EUR
R00585,A0022,1775658420000,33.99,GBP
R00586,A0007,1775662020000,8.25,USD
R00587,A0049,1775666520000,43.15,SEK
R00588,A0059,1775669040000,29.26,SEK
R00589,A0045,1775669940000,8.59,EUR
R00590,A0045,1775678460000,74.17,USD
R00591,A0034,1775679960000,6.75,EUR
R00592,A0004,1775684220000,9.22,USD
R00593,A0043,1775693280000,2.34,SEK
R00594,A0049,1775699940000,445.86,USD
R00595,A0028,1775702160000,51.56,SEK
R00596,A0048,1775703540000,8.0,EUR
R00597,A0020,1775713080000,21.23,EUR
R00598,A0009,1775741880000,3.51,EUR
R00599,A0017,1775744100000,34.79,GBP
R00600,A0024,1775752500000,14.29,EUR
R00601,A0001,1775755260000,98.38,USD
R00602,A0013,1775759220000,9.58,USD
R00603,A0005,1775760660000,79.2,EUR
R00604,A0058,1775761620000,6.92,GBP
R00605,A0038,1775769240000,3.6,GBP
R00606,A0000,1775781600000,55.06,GBP
R00607,A0013,1775784420000,7.2,USD
R00608,A0049,1775792520000,17.81,USD
R00609,A0035,1775795640000,138.8,GBP
R00610,A0010,1775799420000,18.84,GBP
R00611,A0044,1775803800000,27.69,EUR
R00612,A0050,1775809440000,11.6,USD
R00613,A0021,1775811360000,6.23,SEK
R00614,A0040,1775814540000,58.7,USD
R00615,A0057,1775821020000,24.08,USD
R00616,A0032,1775826060000,39.11,EUR
R00617,A0026,1775826660000,39.23,EUR
R00618,A0055,1775827500000,23.7,SEK
R00619,A0059,1775846700000,51.83,GBP
R00620,A0024,1775846880000,15.76,GBP
R00621,A0051,1775848560000,52.62,EUR
R00622,A0019,1775852520000,36.49,SEK
R00623,A0025,1775853960000,8.22,SEK
R00624,A0059,1775854440000,20.05,GBP
R00625,A0056,1775856120000,7.48,GBP
R00626,A0004,1775859720000,23.1,SEK
R00627,A0029,1775865480000,5.31,SEK
R00628,A0025,1775875560000,7.56,USD
R00629,A0035,1775879340000,15.42,EUR
R00630,A0010,1775880360000,86.59,GBP
R00631,A0043,1775887260000,4.61,USD
R00632,A0053,1775888700000,30.39,GBP
R00633,A0045,1775891700000,75.63,USD
R00634,A0028,1775894460000,46.43,SEK
R00635,A0056,1775897760000,13.96,EUR
R00636,A0002,1775933700000,62.72,USD
R00637,A0045,1775938260000,7.9,EUR
R00638,A0035,1775946780000,11.51,SEK
R00639,A0043,1775947620000,4.74,GBP
R00640,A0045,1775952060000,14.39,GBP
