row_id,status,balance,updated_at
R00290,active,4698.57,1770021120000
R00008,active,5950.25,1770369900000
R00310,active,2784.12,1770329760000
R00184,closed,4706.41,1770346500000
R00268,dormant,6576.09,1770496800000
R00384,closed,8250.54,1769930280000
R00196,closed,2417.6,1770456240000
R00252,closed,10231.28,1769987400000
R00113,active,3868.0,1770008400000
R00109,active,3954.68,1770237480000
R00326,closed,8400.67,1770351420000
R00022,active,6398.09,1770500340000
R00046,closed,6018.48,1770405360000
R00206,closed,3200.94,1770166680000
R00353,active,8738.24,1770430080000
R00333,active,2614.55,1770326940000
R00172,dormant,7577.99,1770163500000
R00228,dormant,1091.13,1770267900000
R00231,closed,3130.57,1770460560000
R00029,dormant,4877.21,1770304740000
R00307,dormant,4201.82,1769918280000
R00093,dormant,4596.08,1769931720000
R00111,closed,3253.32,1770087600000
R00319,dormant,3508.91,1770091080000
R00359,active,3693.48,1770328500000
R00006,dormant,2230.06,1769955600000
R00017,dormant,7307.66,1770366360000
R00255,closed,3896.34,1770441120000
R00277,dormant,4903.85,1770118080000
R00112,active,5988.38,1769991480000
R00381,closed,5127.23,1770007020000
R00378,dormant,6136.16,1769995920000
R00332,closed,4689.95,1770282540000
R00227,closed,8641.89,1770495300000
R00154,dormant,2213.4,1769940840000
R00011,dormant,4518.08,1770434280000
R00019,dormant,7958.9,1769935680000
R00356,dormant,3552.15,1769937240000
R00098,closed,6617.06,1770116820000
R00045,dormant,5477.47,1770131340000
R00009,dormant,5340.17,1770030120000
R00366,closed,6370.22,1770002460000
R00044,active,8348.19,1770338580000
R00028,active,4081.23,1769911560000
R00235,closed,3958.17,1770028020000
R00082,dormant,5221.12,1770419520000
R00352,dormant,7306.86,1770193440000
R00005,dormant,6668.72,1770428220000
R00087,active,5317.97,1770419580000
R00340,active,5485.47,1770228420000
R00245,closed,6322.03,1770060060000
R00270,active,7166.45,1770301080000
R00084,dormant,7749.24,1770419040000
R00130,closed,8262.03,1770238560000
R00201,dormant,6791.47,1769912040000
R00373,active,2853.25,1769922240000
R00090,dormant,2683.85,1770124500000
R00261,active,5226.75,1770207840000
R00107,closed,2786.11,1769955720000
R00131,closed,3586.94,1769948040000
R00209,active,5294.61,1770497700000
R00032,closed,1378.24,1770212400000
R00000,active,3016.1,1770271980000
R00204,dormant,4817.46,1770361440000
R00064,closed,3929.64,1770094740000
R00299,closed,5564.34,1770294900000
R00065,closed,3928.61,1769978220000
R00266,dormant,5314.97,1770459840000
R00027,active,6014.25,1770181260000
R00387,closed,5127.83,1770006840000
R00348,dormant,9405.81,1770006120000
R00383,dormant,7973.47,1770151080000
R00199,closed,5090.46,1770021180000
R00144,closed,5109.59,1770174180000
