row_id,f1,f2,f3,f4,f5,f6,label
R00045,0.20059,0.538845,-0.041639,-0.649881,-1.830592,2.258957,1
R00046,0.568576,0.049387,-0.415983,-0.375979,-0.013883,2.470017,1
R00047,-0.46855,-1.43202,-1.976451,-0.773232,-2.191918,-0.011132,0
R00048,0.640346,1.212171,1.304881,-0.924171,-0.863444,2.592878,1
R00049,-1.518338,-1.156184,0.714332,1.570169,1.488695,0.155322,0
R00050,0.333319,-0.447016,0.946252,-0.293984,0.768743,0.131767,0
R00051,-0.432077,1.061033,-1.213432,-0.520761,-0.399678,0.060768,0
R00052,0.945171,0.071159,0.669506,0.112092,-1.33543,-0.003369,0
R00053,-2.052732,0.842209,0.221476,-0.32529,1.185164,0.173304,0
R00054,0.887646,0.780719,1.549766,0.47762,-1.870688,2.868802,1
R00055,-1.628305,1.614468,-0.39297,1.725476,-1.109991,-0.044693,0
R00056,-0.550529,0.52555,0.817127,-0.546013,-1.115216,0.077868,0
R00057,0.797177,-0.806613,1.377714,-0.537671,1.793494,2.497048,1
R00058,-1.791122,0.857539,1.858692,-1.806436,0.307886,0.064395,0
R00059,-1.294563,-1.187955,0.484322,-0.541872,-0.561233,-0.013772,0
R00060,0.680843,-0.533133,0.503523,-1.57237,-0.116555,0.036119,0
R00061,-0.620226,0.68864,0.186009,-1.017054,-0.946084,0.052298,0
R00062,1.634891,-0.076693,-0.564565,0.981698,-0.730168,2.206232,1
R00063,-1.85344,1.744491,-0.113791,0.882532,1.928298,2.411349,1
R00064,-1.717836,1.078728,0.354204,1.573758,-0.195276,0.101456,0
R00065,1.576857,-0.20899,0.260826,0.643897,1.284735,0.018614,0
R00066,0.099181,1.903042,-1.113102,-0.16904,0.331379,2.591217,1
R00067,1.00272,1.634747,-1.427556,-0.279433,-0.463179,0.333592,0
R00068,-0.074925,-0.762823,-0.041404,0.95656,0.633433,2.446777,1
R00069,0.037021,-1.59712,-0.022711,1.378837,-0.129584,-0.095264,0
R00070,3.362943,-1.267514,-1.138821,-0.8321,0.153041,0.04916,0
R00071,-0.566848,-1.403453,0.704103,2.74864,-0.694252,-0.207625,0
R00072,1.992342,-0.517096,-0.57124,0.642251,0.604064,2.521319,1
R00073,1.75456,0.697446,0.135394,-0.722321,-1.387825,2.343051,1
R00074,-1.801741,0.478587,0.983991,-0.318214,-0.587211,0.048116,0
R00075,0.32308,-0.758923,0.658155,0.609263,0.707888,2.511649,1
R00076,-1.946135,-0.694542,0.147978,0.692153,-0.302626,2.421764,1
R00077,-0.024972,0.865778,0.231811,1.278378,-0.223362,2.611559,1
R00078,0.06519,0.553005,0.218649,-1.037275,0.581631,0.191259,0
R00079,0.087471,0.315655,-1.414722,-1.362794,1.169921,0.102346,0
R00080,0.031248,0.216199,1.277234,1.181921,-1.122383,-0.039588,0
R00081,-0.057664,-0.445792,-0.39369,-0.090041,0.676951,2.233385,1
R00082,-0.423734,1.027816,0.959712,0.207319,-0.858359,2.543714,1
R00083,-0.667924,0.61063,-0.582142,1.80091,0.302114,0.060671,0
R00084,-1.011564,1.191247,-0.340601,-0.484707,0.646893,2.367997,1
R00085,1.125527,0.460322,-1.502312,1.554696,-2.33918,-0.058308,0
R00086,-0.250533,-0.007747,-0.222696,-0.277279,0.232683,0.006817,0
R00087,0.79542,0.409793,-2.090368,0.01857,0.753362,0.055613,0
R00088,-1.476075,-0.844831,1.871751,-0.918929,0.647537,-0.169643,0
R00089,-0.965964,1.469,1.275116,-0.541248,1.295845,0.171656,0
R00090,0.390437,1.0282,-0.097685,-0.058555,0.203626,0.157769,0
R00091,-0.604089,-1.32121,-0.900599,1.088667,1.100895,-0.306459,0
R00092,-1.119144,0.222244,-0.767947,0.443982,1.283901,0.034567,0
R00093,0.304168,0.970237,0.074017,-0.491908,-1.735122,0.188497,0
R00094,-1.100573,0.030376,0.026501,0.737061,1.417054,2.435728,1
R00095,-0.173508,-0.011077,2.322596,-1.871005,-0.435818,-0.263506,0
R00096,-1.161641,1.500077,-2.872963,-0.397979,-0.110339,0.024431,0
R00097,-0.919117,0.599712,0.139846,-2.049973,1.230794,0.169115,0
R00098,-1.824569,1.895674,0.408399,-0.670525,-0.866409,2.464283,1
R00099,0.70047,-0.361155,1.364627,-0.352266,-1.739675,2.558377,1
R00100,-0.932577,-1.169933,-0.479193,-2.075024,0.410834,2.375217,1
R00101,0.361497,-0.143351,-0.461998,-1.113356,0.024357,-0.052324,0
R00102,-0.666498,1.214514,0.972075,-0.994584,-0.750088,2.350036,1
R00103,0.295059,0.135552,0.196015,-2.365082,0.237455,2.653631,1
R00104,-0.027601,0.1631,1.062488,1.512449,-0.96717,-0.088108,0
R00105,0.885129,-0.877292,-0.065383,0.26558,-0.320885,2.417264,1
R00106,0.171847,-0.116932,1.779785,0.09608,0.335877,0.071228,0
R00107,-1.907759,-0.665084,-0.399191,-1.545181,-0.859112,-0.160189,0
R00108,-0.020087,-2.455945,0.211711,0.599753,-0.545889,-0.010704,0
R00109,-1.338584,0.92386,-0.48767,0.324821,-0.493365,0.09058,0
R00110,0.24344,0.205952,-0.437254,0.353106,-1.06201,-0.058693,0
R00111,0.00386,0.266749,2.016253,-0.377626,0.734198,2.517118,1
R00112,0.016462,0.101543,0.722883,0.555737,0.426113,-0.046804,0
R00113,0.293513,0.985291,-0.715458,-0.641964,-0.061618,-0.148951,0
R00114,0.140001,1.577241,0.053307,-1.365914,-0.182671,0.07619,0
R00115,-2.276152,-0.674837,-0.612079,0.377612,-0.269408,0.05846,0
R00116,0.757624,0.939563,-2.040772,0.987929,0.086622,0.189192,0
R00117,-0.782752,-1.111874,-0.039275,0.771018,1.367345,-0.158368,0
R00118,0.659322,-0.604805,-0.969408,-0.054767,-1.291234,0.178349,0
R00119,-0.512662,1.17854,-1.442541,1.841654,1.686754,2.276316,1
R00120,1.847035,-1.948959,-1.370854,0.855894,0.139374,2.636381,1
R00121,-0.301686,0.318629,0.408209,0.587322,1.503598,2.394774,1
R00122,0.454508,-0.106035,1.29064,1.297685,-1.16448,0.211119,0
R00123,0.020483,-1.172151,0.235646,1.191308,-0.524773,2.623443,1
R00124,-1.421219,-1.736233,-0.883467,-0.557407,-0.22013,-0.064811,0
R00125,-1.124485,0.972832,-2.055628,0.346223,-1.138195,0.018571,0
R00126,0.803153,0.456012,1.08524,-1.599681,-0.012254,0.218376,0
R00127,0.74378,-0.84451,-0.110104,0.787187,1.913598,2.243294,1
R00128,0.040152,-0.374551,0.999135,2.309743,-1.446326,2.349038,1
R00129,0.444423,-1.550188,-1.902509,-1.257278,-2.066341,2.554642,1
R00130,1.875289,1.216575,1.52648,0.491418,0.446068,2.459762,1
R00131,0.318522,-0.323189,-1.189736,-0.267516,0.508606,-0.051286,0
R00132,-0.499014,-0.504015,1.826267,-0.403254,1.026656,0.112586,0
R00133,-0.483311,0.633923,-1.062978,0.649417,1.118581,-0.180058,0
R00134,-0.098932,0.95909,-0.428593,-1.416034,-0.668797,0.059379,0
R00135,1.338398,-0.187297,0.256407,-0.170934,0.333542,0.377009,0
R00136,1.329374,-1.907072,-2.013993,-0.396503,-0.24886,0.019367,0
R00137,-0.113034,0.172529,0.44025,0.301093,0.656851,2.446474,1
R00138,-2.444039,0.08976,1.138956,-0.321573,0.249016,0.055536,0
R00139,0.478576,0.570343,-1.587581,0.862869,0.928306,-0.060679,0
R00140,0.369226,-1.140914,1.253431,0.905774,-0.074118,2.469327,1
R00141,-0.387748,-0.220124,1.418331,-0.673733,0.210697,-0.109041,0
R00142,0.743766,0.694861,0.620216,0.857089,-0.562363,-0.114051,0
R00143,-0.177889,-0.388958,0.12747,-1.584898,-0.064926,0.126028,0
R00144,1.173366,0.697154,-2.065901,0.676503,0.200209,-0.251572,0
R00145,-1.677413,0.995217,1.032809,-0.177877,0.969818,-0.311485,0
R00146,0.169708,-1.092412,-0.553787,-0.416973,0.140261,-0.231471,0
R00147,-1.418559,1.666029,0.998617,-0.250781,1.566739,2.582162,1
R00148,1.064618,-1.043194,-0.388925,0.58781,-0.138352,-0.000931,0
R00149,0.920856,-0.849354,0.582352,-0.071489,-1.073321,2.40854,1
R00150,0.319506,0.748324,0.974792,0.547378,0.338598,-0.08183,0
R00151,0.158164,2.719117,-0.098678,0.702365,-0.923724,-0.191261,0
R00152,-1.153409,0.068658,2.007183,2.010761,-0.11259,2.456412,1
R00153,-0.107288,1.59196,-0.685471,-0.375981,1.071822,2.474556,1
R00154,2.686412,-1.107974,-0.433023,1.023805,1.322513,2.506455,1
R00155,-0.784948,-0.281129,0.858251,-0.358785,0.989142,2.399689,1
R00156,-0.892599,2.155434,-0.49362,0.469442,-0.098618,2.287551,1
R00157,-1.110699,-0.49582,1.445427,-0.857431,0.950983,-0.31487,0
R00158,0.322108,1.215804,0.124755,-0.693183,1.193675,0.285599,0
R00159,1.632873,1.560422,0.561266,-0.077365,-0.210715,-0.00021,0
R00160,0.905605,0.810747,1.947609,-0.809451,1.037119,2.766801,1
R00161,1.146384,1.080391,2.183219,0.545363,0.678656,2.366721,1
R00162,0.990045,-0.460278,0.648264,0.308169,1.387922,0.137415,0
R00163,1.468185,-1.01516,-1.039144,-0.499881,0.152858,2.588231,1
R00164,0.805621,2.189374,0.806626,-0.713168,0.559419,-0.025839,0
R00165,-0.572305,-0.935624,-0.291147,0.216948,0.257949,-0.150193,0
R00166,1.233299,-0.904478,1.080315,-0.651919,-1.322309,-0.014854,0
R00167,-1.09987,-0.570558,0.883459,0.193647,-1.378615,-0.173047,0
R00168,1.212402,-0.609109,-1.432764,0.611006,-0.344491,-0.272808,0
R00169,-0.494418,-1.070198,0.662081,-1.993452,1.088714,-0.248891,0
R00170,0.167204,-1.036606,0.357316,0.1206,-0.952254,0.136141,0
R00171,-0.287997,2.409802,-0.0807,-1.23199,1.727577,2.576177,1
R00172,1.854129,-2.017386,-1.457238,-1.673297,-0.230793,0.33691,0
R00173,1.144026,1.07277,-0.617237,-0.011045,0.108755,-0.013243,0
R00174,-0.567033,1.378191,1.337962,0.944647,1.6833,2.241403,1
R00175,-0.434575,-1.094487,0.093495,0.958598,1.005492,-0.123088,0
R00176,-0.351699,1.640903,1.04131,-1.485865,-1.452994,2.340518,1
R00177,-0.809498,-0.246264,0.564365,0.720085,3.505754,0.02436,0
R00178,-1.551572,0.471693,-1.073178,0.607794,2.206822,2.7194,1
R00179,-0.277964,-0.109898,0.320081,0.63436,1.647164,-0.260005,0
R00180,0.546763,0.544677,-0.455726,-1.977376,2.545504,2.479694,1
R00181,3.223715,-1.142872,-0.519235,0.923641,0.509519,2.57269,1
R00182,0.47977,0.998224,-0.918211,-0.367296,-0.10697,2.380056,1
R00183,1.431174,0.598491,0.770326,-0.143521,-0.466441,2.3445,1
R00184,0.602702,0.233737,1.987012,0.548376,0.319807,-0.10518,0
R00185,-0.180812,-0.883262,0.643146,0.996747,-0.593957,0.201274,0
R00186,-1.459715,0.367469,-0.322205,0.734378,-0.323148,0.12251,0
R00187,-1.370918,-0.209176,-1.963811,1.560588,0.419022,-0.022098,0
R00188,-0.133625,1.793204,1.472581,-1.403917,0.962971,0.0017,0
R00189,0.100795,0.372064,0.544782,-0.252039,0.816381,2.547516,1
R00190,-0.398753,0.234121,-1.126323,0.029306,0.55574,-0.125904,0
R00191,2.952737,-0.123365,0.597691,-1.36377,1.394549,2.401104,1
R00192,-0.467938,0.198237,0.183093,1.352779,0.038042,0.28887,0
R00193,0.876356,0.40215,-0.81748,-0.87929,0.535807,0.095289,0
R00194,-0.637605,-0.355165,0.422255,0.881085,2.026265,0.016473,0
R00195,1.173576,0.390704,1.875663,1.475447,0.830996,2.37986,1
R00196,1.17033,1.505558,3.337977,1.618262,0.088817,2.593322,1
R00197,0.052799,-0.378457,1.500918,-0.900609,-0.764365,0.024089,0
R00198,0.457969,-0.066332,1.081034,0.541436,-0.049091,-0.156315,0
R00199,1.24545,-0.694496,-0.708395,2.215038,1.75774,-0.011779,0
R00200,-0.307389,-0.543417,-0.443418,0.239593,-1.252012,-0.150148,0
R00201,0.575223,-0.049424,-0.972311,1.950993,-0.438465,2.405269,1
R00202,1.135168,2.093074,1.468615,0.659004,0.652324,-0.134141,0
R00203,-0.893031,-0.152175,1.052712,-0.277518,0.269543,-0.158703,0
R00204,-0.265528,0.114263,0.678918,-0.832097,-0.327894,-0.087301,0
R00205,0.543486,-1.532338,-1.896308,0.803707,0.408327,0.221524,0
R00206,1.373858,-0.164705,1.069507,1.071829,1.009098,0.174857,0
R00207,-0.668125,1.851844,-1.815594,-0.832465,-0.744607,0.125905,0
R00208,-0.330807,0.952052,0.005957,1.950781,-1.387663,2.278731,1
R00209,-0.370622,1.471036,0.144787,0.954792,-0.196111,2.656074,1
R00210,2.280918,0.798267,-0.784013,-0.26579,0.708701,-0.407205,0
R00211,-1.552121,0.850959,-1.290423,-0.258921,0.142544,0.013721,0
R00212,-0.080377,0.849911,-0.294433,0.870656,1.261754,0.078796,0
R00213,0.774172,-0.857783,0.84283,0.288062,-0.57359,-0.059357,0
R00214,2.473349,0.29415,-0.064043,0.195978,0.988092,2.523914,1
R00215,0.425203,0.012245,-1.900797,1.481185,-0.116907,-0.0268,0
R00216,0.454904,-0.107393,0.145606,-0.005923,0.29792,0.111317,0
R00217,1.248677,0.48309,-0.043272,0.955772,1.148341,2.438495,1
R00218,-0.471879,-0.125877,0.926541,-0.590985,2.438148,-0.106425,0
R00219,0.359535,0.782867,-1.098593,0.409398,-1.029459,2.582626,1
R00220,3.376796,-1.565816,2.998636,-0.418116,-1.13666,0.068602,0
R00221,0.001495,-0.142283,2.225366,1.765584,-0.515177,2.836143,1
R00222,-1.017918,1.128713,-0.509272,-1.021591,0.38935,-0.008249,0
R00223,-1.147755,1.5613,-0.323055,-1.734871,-1.640763,0.155423,0
R00224,-1.102041,1.361328,1.156118,1.598983,0.203656,0.271998,0
R00225,1.048135,0.582889,-1.580971,1.759008,-0.873353,2.583262,1
R00226,0.477007,-0.528155,-0.689984,0.190186,0.361776,0.099513,0
R00227,-0.149263,-0.395878,0.586189,-0.214172,0.205897,0.279965,0
R00228,0.472028,0.253165,0.302521,-1.520284,-0.621371,2.448044,1
R00229,-1.423723,-0.445507,0.757302,1.893419,-0.989978,-0.143604,0
R00230,-0.510365,1.591318,-1.314316,-0.017903,-1.385362,0.397757,0
R00231,-1.516802,0.234981,-0.53863,-0.105558,-0.134988,2.526979,1
R00232,0.752262,1.737882,-0.763784,0.015393,-0.680776,-0.408432,0
R00233,-0.564569,-1.515856,1.130817,0.052607,1.296315,-0.11527,0
R00234,-0.864895,0.951142,-1.245811,-1.201352,0.450662,0.103703,0
R00235,-0.476349,-0.479824,1.529195,-0.419506,-1.144545,2.921464,1
R00236,0.945416,-1.414924,0.241719,0.166924,0.573851,-0.018501,0
R00237,-0.794691,-0.441323,-0.723876,-1.05052,0.718556,2.588745,1
R00238,-0.436102,0.215393,-1.205725,-1.586262,-0.601583,2.345848,1
R00239,3.05349,0.230446,-1.392653,-2.24225,0.77804,-0.052631,0
R00240,0.755485,-1.342517,0.420158,0.886103,0.06109,-0.162927,0
R00241,-0.595435,-1.518612,1.763589,1.211466,-1.177154,2.603387,1
R00242,0.72628,0.118307,-0.219488,0.562352,1.507798,-0.16189,0
R00243,0.975927,0.601423,1.20061,0.854771,-0.588185,2.601018,1
R00244,-1.930719,-2.462658,-2.28214,-1.127624,-1.240376,-0.183756,0
R00245,1.077857,-0.386436,-0.685099,-1.877806,0.032241,2.514848,1
R00246,-0.702587,0.586273,-1.853437,0.115981,-1.935885,-0.079011,0
R00247,-0.125595,1.079542,1.239992,0.450341,-0.943694,0.031126,0
R00248,-0.857095,0.222143,-1.052466,-1.201404,-0.371979,0.040663,0
R00249,0.950913,-0.247222,0.267659,-1.156575,-0.693179,2.468264,1
R00250,1.599189,0.042704,-2.039206,-0.927617,-2.393339,0.150001,0
R00251,0.61377,0.381552,-1.605628,-0.963176,-0.165484,0.000149,0
R00252,-0.523723,1.094869,-0.320319,-0.912946,0.623846,2.423518,1
R00253,-0.117179,1.116648,0.488604,0.341046,-1.502145,2.542677,1
R00254,0.86485,-2.158045,0.234458,2.042783,-0.821373,0.005988,0
R00255,0.307208,0.667376,0.903469,-0.50286,-1.17887,-0.521548,0
R00256,-1.467037,0.592939,1.411286,-0.19835,-0.792746,0.114063,0
R00257,0.925004,0.308632,-1.087626,-0.207567,-0.541641,-0.049293,0
R00258,0.038157,-0.913221,1.040587,0.976617,1.109119,-0.002526,0
R00259,-0.018876,0.856901,0.155405,-1.41371,1.232845,0.048985,0
R00260,-0.593723,-0.657748,2.949652,0.558648,-1.633696,0.130237,0
R00261,0.194151,-1.633765,-1.028669,-1.160927,0.263014,0.005348,0
R00262,0.384638,-0.170305,1.117616,-0.396368,-0.954631,2.546234,1
R00263,-2.12312,-0.397635,-0.743059,0.121765,0.791821,-0.046149,0
R00264,0.346219,1.259123,-1.175985,1.456927,-0.399194,2.248112,1
R00265,-0.173396,-0.766219,-1.489576,-0.690458,0.275594,-0.195239,0
R00266,0.299836,0.360333,-0.609945,1.056932,-0.125053,2.325153,1
R00267,-0.549102,-0.482684,-0.203953,1.176023,-0.489448,2.361648,1
R00268,-0.057258,0.331092,1.649879,0.309585,-0.263769,-0.151957,0
R00269,1.697644,-0.866688,-0.10904,0.304131,-0.37586,0.080369,0
R00270,1.455311,0.476063,0.494091,-0.170936,-0.50678,0.127911,0
R00271,0.402388,-0.690049,1.43622,1.568688,1.699415,-0.136303,0
R00272,0.873423,0.260501,-0.156977,0.143661,-0.852528,0.097152,0
R00273,0.969625,0.659028,-0.18521,1.834872,-0.53668,0.125661,0
R00274,0.370261,0.283118,-0.158675,-0.293836,1.122747,-0.239586,0
R00275,0.544232,-0.678957,-2.089735,-0.809842,-0.063403,0.101402,0
R00276,-0.80721,0.42766,-0.831809,0.087292,0.984976,-0.193653,0
R00277,0.031906,0.698512,-0.766514,-0.633057,0.276757,0.02292,0
R00278,-0.223971,-1.654989,0.202705,0.131137,-0.054105,0.079102,0
R00279,0.487699,1.067175,1.074466,-0.265363,1.165271,0.012266,0
R00280,1.620804,0.660384,0.789495,0.205464,1.568676,2.339127,1
R00281,-0.681914,-0.978956,-0.598623,-0.589135,1.123164,0.051533,0
R00282,1.124695,1.164731,-0.113524,0.120634,-1.929866,0.015733,0
R00283,-0.21763,0.176156,0.332552,0.182122,-0.636767,-0.068306,0
R00284,0.571323,1.266978,1.204743,0.840371,1.871965,0.286962,0
R00285,1.155111,0.26022,-0.985905,-1.053737,-1.576642,2.418058,1
R00286,-0.471663,0.320536,0.471726,0.215456,-0.14086,2.276456,1
R00287,-1.747203,-0.939045,0.610073,0.618475,0.105751,2.380121,1
R00288,-1.53017,0.656513,-1.935939,0.330244,4.27925,2.06082,1
R00289,0.475064,-0.306827,-0.702745,0.351946,-0.763292,2.350814,1
R00290,-0.067583,0.761557,0.18824,-0.763401,-0.689804,2.546009,1
R00291,-0.182616,-0.344288,0.27519,0.635561,-0.767078,-0.223154,0
R00292,0.025393,-2.120031,-0.726367,-2.672265,1.139817,0.064192,0
R00293,-1.475689,2.376805,-0.023884,-1.135648,-0.057178,0.11883,0
R00294,-0.453942,0.161972,-0.777609,1.400401,0.074666,-0.041362,0
R00295,-1.380366,0.549098,1.067223,-0.820217,0.032241,-0.181158,0
R00296,-0.135793,-0.686821,-1.66058,-0.787304,-0.329838,-0.318837,0
R00297,0.383571,1.296009,1.304397,0.989129,-0.036186,0.035381,0
R00298,1.112206,-1.629498,2.157437,-1.704013,0.73318,-0.24401,0
R00299,-0.956235,0.143083,-0.639204,-0.072295,-0.840753,0.029863,0
R00300,1.299243,-1.856031,0.190668,-1.997722,0.618716,0.044911,0
R00301,1.544908,-0.702122,0.720937,-1.330665,-0.23193,-0.059703,0
R00302,-2.155975,-0.652748,-1.228797,-0.548066,0.378315,0.368629,0
R00303,0.448977,-1.216826,-0.78039,-0.074625,1.029979,-0.027765,0
R00304,0.325171,0.643172,0.259185,-1.816967,-0.254543,-0.235643,0
R00305,-2.352063,1.259819,-0.002554,-0.419291,-1.544014,-0.043425,0
R00306,-0.809632,0.851144,0.904774,-0.315305,0.609732,-0.117734,0
R00307,-1.481715,-1.900082,0.906801,-0.105743,0.068766,-0.265565,0
R00308,-0.728799,-2.059008,-1.362416,0.59607,-0.45909,2.546765,1
R00309,1.981577,-1.133152,-1.007064,1.347302,0.769722,2.426473,1
R00310,-0.131964,-0.543944,0.505609,1.146734,0.949232,2.492264,1
R00311,-0.983102,0.585371,0.921457,-0.188973,0.361864,-0.064511,0
R00312,-1.251743,0.406487,1.891454,-1.979931,0.226334,-0.341533,0
R00313,0.259993,-0.609172,-0.361076,-0.704705,0.410172,-0.101401,0
R00314,0.760775,-0.487774,0.302265,-0.223965,-0.765737,-0.108976,0
R00315,1.240713,-2.056883,-1.146147,0.660701,-2.01676,-0.044255,0
R00316,0.401536,0.812803,0.259299,1.800598,-1.610647,2.439024,1
R00317,-1.186954,-0.008265,-0.602736,0.424916,1.583858,0.049754,0
R00318,0.449844,-1.232601,1.888265,-0.237629,1.25399,0.039388,0
R00319,0.65705,-1.273359,-1.535806,-0.034284,-0.943698,2.244984,1
R00320,0.036576,0.121558,1.54899,0.370052,-0.36865,2.353369,1
R00321,-0.819596,0.795207,0.415213,0.648775,1.45672,0.122773,0
R00322,2.030961,-1.685337,0.666808,1.074868,-1.241901,2.46887,1
R00323,-0.509773,0.095767,0.11745,-0.835218,0.403414,-0.039111,0
R00324,0.3316,-0.341481,-0.50689,-0.738556,-0.89844,2.399466,1
R00325,0.51087,-0.150742,0.056587,-0.47436,-1.103359,-0.197403,0
R00326,-0.970793,-0.945151,-1.68247,1.264155,0.377263,-0.28966,0
R00327,-0.79354,-2.181507,0.097305,-0.265301,0.088337,-0.00079,0
R00328,-0.548792,-0.683533,-0.152072,1.8155,1.493925,-0.251456,0
R00329,1.756481,0.114961,-0.659082,0.882343,-0.115784,0.330156,0
R00330,-0.804915,-0.533775,-0.555932,-1.512153,0.684176,-0.024193,0
R00331,-1.025642,0.03145,-0.21495,-1.112162,0.401715,0.027178,0
R00332,2.151156,0.666908,1.306626,0.438643,-0.507762,-0.203999,0
R00333,-1.560369,0.306872,2.313844,-0.53808,-0.649767,0.071421,0
R00334,-0.353009,0.869532,-1.374286,-1.597519,-1.42276,0.039305,0
R00335,-0.976703,-0.156063,0.558944,0.336886,1.228489,-0.091645,0
R00336,-0.332656,1.672879,-0.159678,-2.838479,-0.723021,-0.215885,0
R00337,-0.654367,-1.136345,0.452289,1.337085,-1.520812,0.052145,0
R00338,-1.144703,-0.298432,-1.263741,-0.24761,-0.027754,0.082402,0
R00339,1.119914,-1.036239,1.121631,2.038294,0.096892,2.705331,1
R00340,-0.557768,0.283875,0.250559,1.570158,-3.345459,2.550043,1
R00341,0.188229,1.700126,0.3964,-0.662298,-0.662909,2.428622,1
R00342,1.197893,-0.975243,-0.531278,-0.944438,-0.659489,-0.116709,0
R00343,0.337464,1.216062,0.004302,0.512171,0.035889,0.010564,0
R00344,1.081747,-0.887733,-1.826882,0.034025,0.178961,-0.117948,0
R00345,1.076478,-0.768786,-0.638636,-0.137926,-0.251226,0.166229,0
R00346,1.254996,0.29746,0.390278,1.113026,1.982152,0.020853,0
R00347,1.472039,-0.046706,-0.214464,-0.619417,0.488604,0.108646,0
R00348,2.184259,1.37542,-0.797773,0.811102,-0.836102,-0.225955,0
R00349,0.719403,0.613706,1.245416,-0.846745,-0.026962,-0.162223,0
R00350,-0.853084,1.341001,0.430631,-0.237079,-1.488713,-0.261133,0
R00351,1.744999,-2.086589,-0.992941,-0.147857,0.193031,0.147286,0
R00352,2.017806,0.172184,-1.866437,0.520846,1.656168,2.598511,1
R00353,-1.945905,0.634028,1.28316,0.578772,-1.384036,-0.051045,0
R00354,-1.256913,0.102006,1.751536,-0.546439,-0.755459,0.092673,0
R00355,-2.654445,0.229096,1.184682,0.152863,-0.127702,0.035814,0
R00356,2.172865,0.738433,-0.387351,-0.552189,1.623061,0.04297,0
R00357,2.294427,-0.088005,1.310643,-1.512664,1.767136,-0.136756,0
R00358,-0.144613,1.555276,-0.766379,-0.003945,0.921349,-0.149143,0
R00359,0.901703,-0.341283,-0.071385,1.300523,0.969117,2.436979,1
