row_id,status,balance,updated_at
R00398,dormant,4101.71,1770318540000
R00299,closed,3547.05,1770324360000
R00289,active,5729.14,1770185580000
R00033,closed,1311.50,1770454380000
R00214,active,5618.52,1770222600000
R00011,active,2745.47,1770008340000
R00261,dormant,2374.30,1770433140000
R00252,closed,3220.03,1770043620000
R00044,dormant,4849.06,1770152460000
R00220,dormant,5597.86,1770230760000
R00057,dormant,2070.91,1770080580000
R00318,active,3438.30,1769919600000
R00067,dormant,4088.69,1770340680000
R00121,active,4550.89,1770321000000
R00200,dormant,4096.38,1770281820000
R00384,active,7658.06,1770473340000
R00385,dormant,9634.84,1770278220000
R00335,active,400.96,1769911680000
R00012,dormant,2779.07,1770323220000
R00157,closed,4604.90,1770134880000
R00201,closed,8147.89,1769911800000
R00397,active,6104.73,1770019800000
R00153,closed,5157.59,1770140460000
R00308,active,3698.73,1770288600000
R00097,dormant,5740.89,1770020520000
R00272,active,4174.73,1770234840000
R00173,active,3691.27,1770401820000
R00128,active,5124.47,1770473460000
R00034,dormant,5168.48,1770322500000
R00134,closed,6850.97,1770692520000
R00098,dormant,3858.90,1770274080000
R00204,dormant,5787.60,1770133620000
R00341,active,5359.45,1770375180000
R00255,closed,8350.74,1770308100000
R00351,dormant,4924.67,1770146100000
R00086,active,3471.87,1770286440000
R00313,active,5281.63,1769994960000
R00009,active,5046.05,1769913480000
R00390,closed,2630.86,1770034260000
R00163,active,5804.24,1770471000000
R00043,dormant,2814.76,1770295560000
R00081,dormant,5002.43,1770298680000
R00013,closed,5351.50,1770149580000
R00093,closed,3787.75,1770437040000
R00303,closed,5263.02,1770377220000
R00036,active,1904.20,1770153180000
R00114,active,4734.06,1770390180000
R00174,closed,5503.91,1770323640000
R00238,closed,4475.98,1770206460000
R00362,active,4675.41,1770377460000
R00240,closed,6114.79,1770202560000
R00079,closed,8000.12,1770280260000
R00169,dormant,7457.15,1769962200000
R00357,active,3653.30,1770135840000
R00250,dormant,7025.58,1770376620000
R00270,dormant,6835.46,1770460200000
R00020,active,9399.19,1770055080000
R00178,dormant,5910.05,1770267120000
R00088,active,6692.00,1770207480000
R00254,dormant,5673.93,1769997000000
R00366,dormant,5021.11,1770440700000
R00112,dormant,4579.67,1769991780000
R00325,closed,6960.30,1770026820000
R00155,active,5376.01,1770191340000
R00378,active,5413.74,1770201720000
R00211,closed,6069.21,1769918520000
R00159,closed,4416.72,1770409740000
R00176,closed,4576.31,1770389580000
R00383,active,8428.65,1770164100000
R00317,active,3908.35,1769914560000
R00100,closed,598.74,1770195360000
R00104,dormant,3069.64,1770608400000
R00196,active,4540.79,1769999940000
R00150,dormant,8199.94,1770068520000
R00087,dormant,4617.79,1770230100000
R00311,active,3013.04,1770050640000
R00045,active,3520.89,1770638520000
R00271,dormant,2745.97,1770507360000
R00167,dormant,8031.71,1769992800000
R00141,dormant,2113.66,1770057300000
R00216,closed,2827.81,1770136200000
R00251,dormant,7430.78,1770153000000
R00166,closed,4931.05,1770150540000
R00259,closed,5065.13,1770471900000
R00314,closed,4554.45,1770276660000
R00248,closed,257.79,1770425040000
R00010,active,8539.55,1770336060000
R00206,active,6036.53,1770038160000
R00262,dormant,6249.08,1769992680000
R00035,dormant,5796.48,1770335940000
R00046,dormant,7771.96,1770321840000
R00154,closed,2562.92,1770132960000
R00050,dormant,5726.48,1770234060000
R00330,dormant,7275.14,1770231000000
R00048,closed,7682.95,1769972400000
R00194,dormant,7265.69,1770099840000
R00226,closed,1657.85,1770331020000
R00054,dormant,1755.60,1770256680000
R00221,closed,7916.00,1770407340000
R00348,active,506.42,1770285360000
R00156,active,5346.21,1770110460000
R00219,closed,6314.96,1770639720000
R00288,dormant,8948.29,1770212700000
R00001,active,5331.00,1770087180000
R00073,active,6192.42,1770245100000
R00022,active,6080.66,1770112980000
R00356,active,4434.44,1770147360000
R00207,active,8665.13,1770291840000
R00138,closed,6227.04,1770035760000
R00292,dormant,2907.36,1770437160000
R00369,dormant,891.26,1770226140000
R00353,closed,4790.43,1770102660000
R00306,closed,4527.32,1770244020000
R00032,closed,9039.87,1769939160000
R00019,dormant,5734.44,1769992560000
R00340,dormant,4018.17,1770277320000
R00349,closed,5021.33,1770214320000
R00143,closed,4744.97,1770466560000
R00217,closed,6403.29,1770394560000
R00021,closed,5992.12,1769911980000
R00267,dormant,5802.34,1769936280000
R00284,closed,1926.49,1770414960000
R00091,closed,1091.81,1770427500000
R00005,closed,3212.14,1770465960000
R00249,closed,5919.45,1770174600000
R00127,dormant,7043.50,1770044640000
R00242,closed,2341.47,1770110700000
R00323,active,8260.89,1770106200000
R00078,dormant,784.70,1769998560000
R00260,active,4207.03,1770303420000
R00281,closed,6226.41,1770057660000
R00145,dormant,6917.36,1770315060000
R00090,closed,5084.63,1770105120000
R00297,active,4109.44,1770573120000
R00365,dormant,3579.90,1769996280000
R00199,active,5212.72,1770056520000
R00245,closed,7474.04,1770492780000
R00295,dormant,4379.89,1769914980000
R00051,active,5929.24,1770417180000
R00197,dormant,6827.69,1770491700000
R00102,closed,8757.33,1770477780000
R00139,active,6323.36,1770045720000
R00193,dormant,6428.74,1770301440000
R00189,closed,7750.21,1770037260000
R00060,closed,2493.41,1770457980000
R00215,active,7021.47,1770327240000
R00037,dormant,6756.79,1770030360000
R00232,dormant,3961.98,1770463740000
R00327,dormant,5691.61,1770090480000
R00131,dormant,3821.55,1770309600000
R00239,dormant,1167.29,1770229320000
R00247,active,6081.18,1770439440000
R00332,dormant,6104.92,1770012780000
R00151,closed,3947.46,1770404280000
R00014,dormant,2692.05,1769914620000
R00374,dormant,3983.27,1770101940000
R00309,active,6453.30,1770128820000
R00152,active,3755.31,1770299340000
R00137,closed,7007.39,1770633300000
R00140,closed,2594.76,1770088200000
R00218,active,5850.01,1770593040000
R00233,active,6080.25,1769958360000
R00183,active,2999.05,1770392160000
R00038,closed,5394.76,1770415680000
R00161,active,2312.32,1770055920000
R00107,active,7077.21,1770263280000
R00083,closed,4873.18,1770013140000
R00347,closed,4301.90,1770233700000
R00361,active,5312.21,1770114960000
R00235,active,1068.75,1769998080000
R00339,active,4661.22,1769966220000
R00225,closed,5936.84,1769936160000
R00344,closed,4565.01,1770277860000
R00117,dormant,5834.66,1770491400000
R00113,dormant,6917.93,1770192060000
R00066,active,3047.39,1770459660000
R00064,dormant,3838.88,1770358680000
R00273,closed,4597.80,1770458340000
R00058,dormant,3968.97,1770257760000
R00177,dormant,5990.66,1770520620000
R00004,dormant,7554.02,1770174780000
R00198,dormant,3962.52,1770041340000
R00125,closed,4196.16,1770291960000
R00082,dormant,2567.65,1770415980000
R00231,active,5308.72,1770373620000
R00257,active,3260.91,1770391080000
R00007,active,7772.02,1769970720000
R00237,closed,3338.50,1770026760000
R00375,dormant,4485.34,1770033240000
R00321,active,5223.99,1770042420000
R00296,dormant,6829.19,1770326940000
R00065,dormant,3896.51,1770072060000
R00381,active,6840.91,1770180600000
R00350,active,3669.04,1770235920000
R00053,active,4159.12,1770261180000
R00316,closed,7393.41,1770422400000
R00129,dormant,3624.29,1770542760000
R00105,active,3789.74,1769938140000
R00095,closed,2754.25,1770132000000
R00063,dormant,7406.95,1770153360000
R00294,active,1937.37,1770133140000
R00337,closed,5305.19,1770134520000
R00168,closed,6046.27,1770387240000
R00275,active,2219.03,1770365460000
R00359,dormant,6276.65,1770419400000
R00006,closed,7545.07,1770661680000
R00165,dormant,4944.22,1770348720000
R00241,active,-2107.25,1770212520000
R00387,dormant,3279.58,1770747300000
R00386,active,568.20,1770376200000
R00094,active,4848.49,1770224280000
R00047,active,2832.97,1770257880000
R00170,active,4861.49,1770488460000
R00283,dormant,2166.71,1770249060000
R00276,active,5312.17,1770414780000
R00074,dormant,5275.99,1770479760000
R00175,dormant,6335.30,1770192780000
R00265,dormant,4815.46,1770057960000
R00068,dormant,3361.05,1770702360000
R00392,active,3368.77,1770302640000
R00181,dormant,8463.63,1770478140000
R00052,closed,4598.67,1769977860000
R00049,closed,7314.02,1770451920000
R00124,closed,6712.04,1769925300000
R00266,active,7337.87,1770538380000
R00305,active,5681.87,1770034440000
R00367,closed,2713.33,1770403680000
R00062,closed,2200.00,1770463260000
R00286,closed,5134.18,1770039480000
R00315,closed,4756.82,1770096720000
R00040,closed,4529.61,1770235620000
R00015,dormant,5331.92,1770487920000
R00133,active,5071.16,1770538800000
R00070,active,1416.47,1770612180000
R00388,dormant,5164.16,1770210780000
R00393,dormant,4825.17,1769958060000
R00302,active,4003.09,1770117720000
R00142,closed,3548.31,1769992080000
R00328,closed,7056.45,1770436680000
R00191,closed,1399.58,1770504840000
R00310,closed,5070.20,1770386940000
R00345,closed,6505.06,1770014940000
R00364,dormant,2880.61,1770173580000
R00185,dormant,9283.01,1770338280000
R00109,dormant,8848.71,1769908980000
R00380,dormant,2423.83,1770036660000
R00338,closed,3656.67,1770271740000
R00379,closed,2548.72,1770239820000
R00371,dormant,801.45,1770279360000
R00300,dormant,4108.88,1770226140000
R00031,dormant,5385.80,1770461460000
R00274,active,7492.94,1770425820000
R00132,active,9156.35,1770474900000
R00162,active,6472.79,1770310380000
R00061,dormant,4472.38,1770040980000
R00336,closed,5635.57,1769915760000
R00158,dormant,2656.96,1770161040000
R00002,dormant,8233.07,1770050400000
R00326,closed,1111.17,1770466620000
R00122,dormant,3818.57,1770274020000
R00389,closed,1735.32,1770407100000
R00077,dormant,5512.05,1770267660000
R00244,closed,4560.42,1770151560000
R00342,active,3464.07,1769912400000
R00360,dormant,4772.21,1770349020000
R00370,dormant,8544.73,1770146640000
R00264,dormant,4179.03,1770067800000
R00089,closed,4790.09,1770043440000
R00016,dormant,6381.71,1770118440000
R00324,dormant,8068.36,1770478740000
R00293,closed,7984.78,1770180900000
R00092,closed,3889.92,1770223380000
R00172,closed,3923.92,1770259020000
R00187,active,9206.12,1770361620000
R00075,dormant,8229.58,1770430860000
R00160,active,5519.53,1770401340000
R00186,dormant,4987.90,1770219060000
R00230,dormant,5294.03,1770029280000
R00354,dormant,8003.35,1770420480000
R00334,active,1727.70,1770461040000
R00227,active,5102.40,1770363060000
R00144,dormant,8372.64,1770221580000
R00136,dormant,8671.59,1770154140000
R00222,active,5347.80,1770316860000
R00331,active,4515.08,1769994300000
R00018,active,8369.64,1770053520000
R00277,dormant,4175.00,1770505800000
R00399,closed,5518.51,1770056880000
R00376,dormant,4562.76,1770599280000
R00027,closed,7462.37,1770411900000
R00209,dormant,4334.09,1770372720000
R00355,closed,4972.98,1770331980000
R00123,active,4469.35,1770078060000
R00179,active,5860.37,1770181980000
R00099,active,1988.41,1770203880000
R00228,closed,5368.58,1770176100000
R00268,dormant,4396.16,1770012000000
R00116,active,3208.73,1770416580000
R00212,closed,5690.07,1770482640000
R00190,active,510.36,1770464400000
R00096,dormant,7576.23,1770134820000
R00279,dormant,6685.00,1770334320000
R00026,active,7313.07,1770067860000
R00188,closed,4335.60,1770383760000
R00110,dormant,3365.16,1770248340000
R00373,dormant,5477.45,1769925540000
R00287,closed,8343.56,1770297420000
R00118,active,845.69,1770406680000
R00003,closed,3268.07,1770125100000
R00377,closed,7017.10,1769997960000
R00023,active,4449.94,1770551340000
R00120,dormant,4904.85,1770152460000
R00135,dormant,2855.66,1770368160000
R00039,dormant,4072.34,1769999580000
