row_id,status,balance,updated_at
R00095,closed,2754.25,1770132000000
R00149,active,9144.75,1770308160000
R00064,dormant,3838.88,1770358680000
R00074,dormant,5275.99,1770479760000
R00321,active,5223.99,1770042420000
R00361,active,5312.21,1770114960000
R00383,active,8428.65,1770164100000
R00017,closed,9300.51,1770435300000
R00357,active,3653.3,1770135840000
R00118,active,845.69,1770406680000
R00117,dormant,5834.66,1770491400000
R00330,dormant,7275.14,1770231000000
R00240,closed,6114.79,1770202560000
R00360,dormant,4772.21,1770349020000
R00066,dormant,4969.29,1770383520000
R00036,active,1904.2,1770153180000
R00353,closed,4790.43,1770102660000
R00224,closed,7497.27,1770431520000
R00024,active,4977.6,1770294300000
R00109,dormant,8848.71,1769908980000
R00378,active,5413.74,1770201720000
R00271,dormant,3472.35,1770388680000
R00297,closed,4269.6,1770280200000
R00329,dormant,4677.41,1769988300000
R00057,dormant,2070.91,1770080580000
R00022,active,6080.66,1770112980000
R00023,closed,4702.1,1770427020000
R00033,closed,1311.5,1770454380000
R00349,closed,5021.33,1770214320000
R00041,active,5859.85,1769905200000
R00355,closed,4972.98,1770331980000
R00230,dormant,5294.03,1770029280000
R00105,active,3789.74,1769938140000
R00335,active,400.96,1769911680000
R00107,active,7077.21,1770263280000
R00394,active,4791.88,1770305520000
R00021,closed,5992.12,1769911980000
R00234,active,4633.6,1770221040000
R00180,active,5519.71,1770128400000
R00129,closed,2839.65,1770252420000
R00138,closed,6227.04,1770035760000
R00108,closed,4982.85,1770337200000
R00141,active,4597.0,1769911080000
R00277,closed,4281.13,1770288540000
R00135,dormant,2855.66,1770368160000
R00015,dormant,5331.92,1770487920000
R00081,closed,4131.58,1770115080000
R00282,closed,7709.89,1770478020000
R00312,dormant,4370.96,1770103140000
R00037,dormant,6756.79,1770030360000
R00213,active,7405.86,1770256020000
R00086,active,3471.87,1770286440000
R00365,dormant,3579.9,1769996280000
R00380,dormant,2423.83,1770036660000
R00133,closed,5258.18,1770482040000
R00072,active,3615.32,1770482400000
R00128,dormant,4571.71,1770186360000
R00092,closed,3889.92,1770223380000
R00272,active,4174.73,1770234840000
R00214,active,5618.52,1770222600000
R00228,closed,5524.04,1770091200000
R00238,closed,4475.98,1770206460000
R00026,active,7313.07,1770067860000
R00177,active,5833.74,1770310440000
R00311,active,3013.04,1770050640000
R00156,active,5346.21,1770110460000
R00171,active,6569.25,1770321360000
R00259,closed,5065.13,1770471900000
R00261,dormant,2374.3,1770433140000
R00203,active,1229.68,1770096960000
R00079,closed,8000.12,1770280260000
R00345,closed,6505.06,1770014940000
R00082,dormant,2567.65,1770415980000
R00251,dormant,7430.78,1770153000000
R00011,active,2745.47,1770008340000
R00206,active,6036.53,1770038160000
R00334,closed,2112.8,1770242340000
R00229,closed,8063.85,1770459840000
R00205,closed,4652.27,1770410760000
R00187,closed,8250.35,1770197160000
R00267,dormant,5802.34,1769936280000
R00283,dormant,2166.71,1770249060000
R00359,dormant,6276.65,1770419400000
R00314,closed,4554.45,1770276660000
R00059,dormant,5733.92,1770392820000
R00193,dormant,6428.74,1770301440000
R00232,dormant,3961.98,1770463740000
R00145,dormant,6917.36,1770315060000
R00202,dormant,4298.7,1770210120000
R00163,closed,6504.92,1770451560000
R00235,active,1068.75,1769998080000
R00252,closed,3220.03,1770043620000
R00073,active,6192.42,1770245100000
R00161,active,2312.32,1770055920000
R00210,dormant,5912.46,1770150540000
R00083,closed,4873.18,1770013140000
R00184,active,5701.14,1770481080000
R00325,active,6162.06,1769984400000
R00309,closed,5794.94,1770094140000
R00028,dormant,2511.28,1770269460000
R00052,closed,4598.67,1769977860000
R00255,closed,8350.74,1770308100000
R00132,active,9156.35,1770474900000
R00076,closed,3320.89,1769925060000
R00102,closed,8757.33,1770477780000
R00006,active,7943.91,1770416460000
R00219,active,6043.47,1770393540000
R00248,closed,257.79,1770425040000
R00014,dormant,2692.05,1769914620000
R00084,active,470.87,1770477780000
R00089,closed,4790.09,1770043440000
R00285,closed,5677.4,1770445320000
R00055,active,4941.18,1769923920000
R00090,closed,5084.63,1770105120000
R00288,dormant,8948.29,1770212700000
R00308,active,3698.73,1770288600000
R00077,dormant,5512.05,1770267660000
R00333,closed,7009.23,1770253920000
R00342,active,3464.07,1769912400000
R00265,dormant,4815.46,1770057960000
R00276,active,5312.17,1770414780000
R00363,active,5894.08,1770259860000
R00197,dormant,6827.69,1770491700000
R00347,closed,4301.9,1770233700000
R00035,dormant,5796.48,1770335940000
R00096,dormant,7576.23,1770134820000
R00338,active,4187.6,1770132300000
R00124,closed,6712.04,1769925300000
R00120,dormant,4904.85,1770152460000
R00088,active,6045.13,1770083760000
R00191,dormant,2297.43,1770381360000
R00020,closed,7833.13,1769959140000
R00112,dormant,4579.67,1769991780000
R00313,active,5281.63,1769994960000
R00294,active,1937.37,1770133140000
R00396,active,4617.83,1770114300000
R00153,closed,5157.59,1770140460000
R00069,active,2498.38,1769996700000
R00310,closed,5070.2,1770386940000
R00104,dormant,3795.21,1770334080000
R00152,active,3755.31,1770299340000
R00332,dormant,6104.92,1770012780000
R00094,active,4848.49,1770224280000
R00012,closed,3759.82,1770072720000
R00263,active,5552.15,1770246000000
R00188,closed,4335.6,1770383760000
R00245,closed,8690.63,1770475680000
R00018,active,8369.64,1770053520000
R00031,closed,4777.83,1770308700000
R00392,active,3368.77,1770302640000
R00374,dormant,3983.27,1770101940000
R00100,closed,598.74,1770195360000
R00317,active,3908.35,1769914560000
R00060,closed,2493.41,1770457980000
R00087,dormant,4795.22,1770112020000
R00290,active,5640.43,1769984580000
R00370,dormant,8544.73,1770146640000
R00098,closed,3700.7,1770161520000
R00038,closed,5394.76,1770415680000
R00200,dormant,4096.38,1770281820000
R00195,dormant,5795.51,1770198540000
R00010,closed,8313.74,1770183960000
R00352,closed,5555.3,1769943060000
R00179,active,5860.37,1770181980000
R00398,dormant,4101.71,1770318540000
R00216,closed,2827.81,1770136200000
R00362,active,4675.41,1770377460000
R00001,active,5331.0,1770087180000
R00049,closed,7314.02,1770451920000
R00306,closed,4300.89,1770187380000
R00115,dormant,7062.82,1770384300000
R00226,closed,1657.85,1770331020000
R00172,closed,3923.92,1770259020000
R00319,active,8373.97,1769905320000
R00131,dormant,3821.55,1770309600000
R00039,dormant,4072.34,1769999580000
R00368,closed,5598.95,1770095760000
R00286,closed,5134.18,1770039480000
R00239,dormant,1167.29,1770229320000
R00243,dormant,4775.5,1769905200000
R00097,dormant,5740.89,1770020520000
R00175,dormant,6335.3,1770192780000
R00381,dormant,7525.45,1770014820000
R00351,dormant,4924.67,1770146100000
R00054,dormant,1755.6,1770256680000
R00269,active,4355.49,1770245040000
R00262,dormant,6249.08,1769992680000
R00384,active,7658.06,1770473340000
R00295,dormant,4379.89,1769914980000
R00181,dormant,8463.63,1770478140000
R00070,closed,1773.04,1770497160000
R00382,active,5036.35,1770476940000
R00061,dormant,4472.38,1770040980000
R00159,closed,5770.53,1770353040000
R00302,active,4003.09,1770117720000
R00391,active,7122.63,1770426780000
R00273,closed,4597.8,1770458340000
R00051,dormant,6131.66,1770154080000
R00080,dormant,7338.85,1770139740000
R00346,active,3786.04,1770103440000
R00387,dormant,3452.31,1770460080000
R00075,dormant,8229.58,1770430860000
R00189,closed,7750.21,1770037260000
R00137,closed,6697.52,1770420600000
R00151,closed,3947.46,1770404280000
R00307,active,4475.15,1769919300000
R00032,closed,9039.87,1769939160000
R00301,dormant,4491.49,1770363240000
R00320,closed,6162.13,1770267240000
R00254,dormant,5673.93,1769997000000
R00165,dormant,4944.22,1770348720000
R00093,closed,3787.75,1770437040000
R00395,closed,7046.32,1770207600000
R00350,dormant,4280.85,1770209400000
R00318,active,3438.3,1769919600000
R00150,closed,8095.9,1769918820000
R00139,active,6323.36,1770045720000
R00003,closed,3268.07,1770125100000
R00166,closed,5986.21,1770141900000
R00147,dormant,8434.31,1770306360000
R00067,dormant,4088.69,1770340680000
R00140,closed,2594.76,1770088200000
R00000,active,3236.81,1770455040000
R00215,active,7021.47,1770327240000
R00119,dormant,3310.22,1770157800000
R00101,dormant,5364.09,1769970420000
R00376,active,3843.59,1770397560000
R00116,active,3208.73,1770416580000
R00142,closed,3548.31,1769992080000
R00025,dormant,5860.48,1770191580000
R00040,closed,4529.61,1770235620000
R00047,closed,4348.96,1770156780000
R00048,closed,7682.95,1769972400000
R00223,active,2143.18,1770032820000
R00326,closed,1111.17,1770466620000
R00296,active,7198.01,1770066000000
R00241,active,-2107.25,1770212520000
R00016,dormant,6381.71,1770118440000
R00227,active,5102.4,1770363060000
R00212,closed,5690.07,1770482640000
R00236,closed,4733.34,1770094080000
R00056,closed,7610.13,1770071700000
R00136,dormant,8671.59,1770154140000
R00364,dormant,2880.61,1770173580000
R00299,closed,3547.05,1770324360000
R00078,dormant,784.7,1769998560000
R00065,dormant,3896.51,1770072060000
R00199,closed,6202.62,1770030960000
R00304,dormant,6097.03,1770259680000
R00211,closed,6069.21,1769918520000
R00233,active,6080.25,1769958360000
R00148,dormant,9650.26,1770242640000
R00182,dormant,3864.41,1770428940000
R00260,active,4207.03,1770303420000
R00292,dormant,2907.36,1770437160000
R00185,dormant,9283.01,1770338280000
R00046,dormant,7771.96,1770321840000
R00099,active,1988.41,1770203880000
R00258,active,4640.15,1770439740000
R00339,active,4661.22,1769966220000
R00399,closed,5518.51,1770056880000
R00113,dormant,6917.93,1770192060000
R00002,dormant,8233.07,1770050400000
R00225,closed,5936.84,1769936160000
R00315,closed,4756.82,1770096720000
R00246,active,3424.8,1770262020000
R00063,dormant,7406.95,1770153360000
R00231,active,5308.72,1770373620000
R00178,active,7682.42,1770235620000
R00327,dormant,5691.61,1770090480000
R00316,closed,7393.41,1770422400000
R00266,closed,6350.75,1770456540000
R00390,dormant,2407.98,1769960100000
R00160,active,5519.53,1770401340000
R00284,closed,1926.49,1770414960000
R00397,active,6104.73,1770019800000
R00146,active,4128.16,1770407760000
R00170,active,4861.49,1770488460000
R00042,dormant,7933.78,1770389940000
R00337,closed,5305.19,1770134520000
R00237,closed,3338.5,1770026760000
R00354,dormant,7266.78,1770338460000
R00196,active,4540.79,1769999940000
R00157,closed,4604.9,1770134880000
R00324,dormant,8068.36,1770478740000
