row_id,f1,f2,f3,f4
R00490,6.753178,6.538411,5.894839,1.459448
R00491,6.133221,6.852132,3.712228,0.69622
R00492,5.873026,8.860661,4.945815,2.788508
R00493,6.602402,6.882811,4.173306,1.235204
R00494,4.703514,3.90043,6.296361,2.01316
R00495,4.06852,4.942205,4.329963,2.070768
R00496,4.453499,3.494515,5.967153,0.655939
R00497,5.771975,4.161349,5.027432,0.919143
R00498,8.986259,6.943579,6.034156,2.166481
R00499,6.673351,7.122361,4.037601,1.127317
R00500,6.604861,10.082056,5.203889,1.019566
R00501,8.050431,7.506518,4.593857,0.122849
R00502,7.174458,6.304728,4.740591,2.610788
R00503,8.710497,3.547355,5.220195,1.410973
R00504,5.817802,10.704309,5.541771,1.808455
R00505,5.655135,4.928987,5.002902,1.255919
R00506,8.648029,7.209537,3.747251,1.038637
R00507,5.476909,7.234079,6.783574,0.577737
R00508,6.269873,5.452968,5.599911,3.34262
R00509,7.910027,6.124639,4.790259,2.245398
R00510,7.438771,8.769511,5.729152,1.868137
R00511,4.639741,8.643693,5.315999,0.878965
R00512,1.986621,2.958277,7.083747,1.148602
R00513,6.242818,8.149518,5.389415,3.200729
R00514,7.879097,3.734635,5.013193,1.238169
R00515,4.016513,5.652616,6.080444,3.434242
R00516,5.19934,5.847998,6.560768,1.131411
R00517,7.078959,9.628299,4.986199,1.07179
R00518,3.100344,7.413925,5.393811,3.075809
R00519,8.259467,4.903666,4.493561,2.02209
R00520,5.687035,9.278948,3.740664,1.119832
R00521,8.303238,9.343511,5.438732,-0.069777
R00522,6.76562,6.704749,6.204744,3.030395
R00523,4.159617,2.173264,5.31754,3.507356
R00524,4.893202,3.117674,4.359642,3.767184
R00525,6.933405,8.267144,4.494377,2.81924
R00526,5.295716,3.272063,5.91435,0.565845
R00527,4.736145,5.653215,5.444045,2.396576
R00528,7.007628,10.469593,4.09835,2.48482
R00529,5.819001,4.973785,5.764363,0.336324
R00530,6.088809,5.308052,4.873298,1.564356
R00531,6.647306,7.786714,4.059405,2.182872
R00532,4.217752,9.564403,5.055854,3.054458
R00533,7.747414,6.919364,4.734545,-0.759364
R00534,6.083363,6.515408,5.017467,1.82561
R00535,4.476147,7.476755,5.084698,0.783934
R00536,8.616993,8.955204,5.202724,2.202238
R00537,5.556941,9.038285,7.105401,1.364339
R00538,6.612508,10.411613,3.384649,1.548532
R00539,6.720374,7.862144,3.959677,2.192875
R00540,7.931968,8.285594,4.743146,2.522859
R00541,4.714412,10.815961,5.305305,2.402947
R00542,6.066074,7.278756,4.699989,1.198426
R00543,4.795976,4.207536,6.007417,0.819045
R00544,4.330385,6.997111,5.73735,3.200232
R00545,4.056651,6.631095,4.694153,0.52658
R00546,6.361796,7.125108,5.528285,0.308683
R00547,6.017175,8.203483,4.309782,1.628256
R00548,7.1566,6.572233,4.899986,1.201198
R00549,7.014806,9.654371,5.438975,0.852665
R00550,6.269849,2.22969,4.839603,3.283987
R00551,4.317868,8.276459,5.653677,2.229203
R00552,3.811841,10.232761,4.011949,1.024679
R00553,6.592026,7.032115,4.415821,1.439176
R00554,5.562093,7.858319,5.390626,1.798546
R00555,6.596634,7.992599,4.446832,1.998953
R00556,5.983236,9.991315,5.836946,0.229977
R00557,6.329263,8.034527,6.151232,2.590412
R00558,6.523402,2.537286,4.479962,2.5356
R00559,8.063929,7.06845,6.170387,1.220577
R00560,6.293041,9.581677,4.206034,1.80928
R00561,4.700971,8.779732,5.061354,0.785282
R00562,7.712018,10.25192,6.256524,1.227703
R00563,8.02063,12.069359,4.100192,1.720003
R00564,6.440776,4.005134,5.805619,1.266596
R00565,5.347522,0.900041,5.349605,1.925928
R00566,3.819167,8.623168,5.17699,1.713988
R00567,8.789094,11.017937,5.346951,1.267081
R00568,4.660164,9.107719,5.895121,3.542461
R00569,6.35069,4.807628,4.836819,2.644587
R00570,5.611516,4.925169,4.474465,1.312436
R00571,4.857461,5.601327,4.186587,1.935735
R00572,5.134293,4.22588,4.247254,5.36407
R00573,7.308716,4.385516,5.396338,1.152996
R00574,4.498354,6.680818,5.42771,2.974914
R00575,6.435834,7.7664,4.684614,2.140645
R00576,7.090799,6.087672,4.376378,2.430102
R00577,5.056518,7.642235,4.672269,0.610482
R00578,6.520061,8.070577,5.1191,1.301379
R00579,7.136556,5.172027,4.226109,1.935505
R00580,6.749226,9.638812,6.052386,2.486211
R00581,3.688326,3.484875,3.41467,0.265358
R00582,3.179527,6.538818,4.748109,2.759339
R00583,7.879625,8.046396,3.939968,1.200521
R00584,5.243022,8.547581,4.776431,3.518494
R00585,7.168208,7.673461,3.821158,2.816328
R00586,4.137682,4.102346,6.273827,2.661887
R00587,7.450087,7.629335,4.598873,3.111439
R00588,5.130861,7.704118,5.788815,-0.236351
R00589,5.09343,7.452051,4.406921,2.940632
R00590,9.101282,1.579774,6.297116,3.439172
R00591,6.22359,10.759319,4.695761,1.437334
R00592,7.696396,8.837798,4.901379,2.467887
R00593,7.41832,4.05594,4.984423,3.080967
R00594,3.872204,5.862095,6.61927,4.118278
R00595,6.05885,10.856226,4.378958,0.57091
R00596,2.594311,9.204219,6.074943,2.641348
R00597,4.714471,4.522784,6.593383,1.863057
R00598,5.196671,4.764267,5.81979,1.25441
R00599,4.098966,2.805028,5.098723,2.692212
R00600,6.502542,3.516928,5.752434,-0.774694
R00601,6.181466,7.626161,5.884249,1.558474
R00602,4.558411,5.940272,5.059827,0.408355
R00603,4.928304,4.714641,5.142137,2.976166
R00604,3.541287,7.239609,4.850275,0.844711
R00605,7.630063,7.993643,4.657552,1.6636
R00606,6.218291,3.317863,4.668966,1.774119
R00607,4.66998,6.882934,4.877872,1.635169
R00608,4.78463,6.29193,5.270225,1.670893
R00609,5.889637,7.637232,5.122995,2.896257
R00610,7.375554,8.556515,5.545769,1.996763
R00611,7.21813,8.910781,4.412787,2.602899
R00612,6.201071,6.156434,5.535426,2.282581
R00613,3.787669,5.663037,6.024296,3.109567
R00614,6.56051,6.337301,5.695466,0.53077
R00615,5.162775,8.06397,4.319282,1.45616
R00616,6.757611,8.398138,5.853279,3.349336
R00617,8.231474,4.657277,4.695396,2.075265
R00618,6.582339,5.756817,5.846695,3.081236
R00619,3.842379,7.01707,6.828301,2.262488
R00620,6.136555,3.211064,6.097483,1.713974
R00621,4.469595,6.496082,4.362729,0.504156
R00622,4.41157,10.682398,5.508915,0.340113
R00623,6.453434,2.768349,5.253359,2.131064
R00624,6.925561,11.191127,6.100668,1.563631
R00625,5.063156,7.558747,4.075414,-0.86909
R00626,4.259969,8.373117,4.428739,0.849485
R00627,7.627872,6.38548,5.049301,1.601239
R00628,5.893897,7.679283,4.085781,3.210031
R00629,6.782039,6.189632,5.053874,2.573409
R00630,7.255774,7.882973,4.340646,2.738343
R00631,5.820033,8.805085,6.13227,1.799399
R00632,4.57722,7.485259,4.663586,1.61967
R00633,6.861526,6.819856,5.223745,0.988488
R00634,4.908707,7.222526,4.542133,2.233672
R00635,5.886154,6.80757,4.339156,1.737007
R00636,5.795865,8.961037,5.006821,0.756917
R00637,4.680863,11.123388,5.942197,1.957468
R00638,5.242148,6.336013,5.134891,2.439039
R00639,4.354823,6.357965,6.051208,2.023462
R00640,4.82885,5.03151,5.066628,2.094309
R00641,8.616971,7.262065,4.644972,1.195835
R00642,5.68501,5.4634,4.652817,2.351327
R00643,3.553568,9.53785,6.555583,0.915852
R00644,4.895028,7.766131,4.209869,0.167335
R00645,5.142828,5.627263,5.554436,1.286061
R00646,5.31699,4.906438,5.436937,3.615148
R00647,5.579462,9.039529,5.748598,1.08832
R00648,5.480773,2.27976,3.689567,2.181597
R00649,4.95528,10.098315,6.170028,1.330806
