row_id,f1,f2,f3,f4
R00070,-3.776907,0.763221,2.392667,-1.193361
R00071,-2.147322,0.469779,-0.047143,-2.671087
R00072,-4.349011,-0.297783,1.666789,-3.614048
R00073,-0.33706,2.62345,0.392917,-1.052807
R00074,-5.939494,-2.164153,1.287353,-2.190891
R00075,-3.574279,1.987834,3.956339,-3.09371
R00076,-5.484027,4.194769,1.882048,-2.479529
R00077,-4.742794,1.557499,1.035534,4.127562
R00078,-5.346223,4.945884,2.675106,0.109312
R00079,-0.282577,1.432324,2.110825,0.725508
R00080,-7.401597,3.281303,2.578201,-2.87005
R00081,-3.385,1.565094,2.292479,-2.360737
R00082,-9.733493,1.146934,2.739131,-0.669736
R00083,-7.196401,2.562598,2.040145,-1.285375
R00084,-5.848788,1.931282,1.905221,1.830158
R00085,-2.96318,-1.65863,1.071124,-3.914968
R00086,0.961643,1.427633,-0.916148,1.56492
R00087,-1.603676,2.501861,1.501389,-4.36666
R00088,-6.849026,1.56846,1.626978,-0.984291
R00089,-3.585183,4.427061,-1.267541,-1.205116
R00090,1.619801,5.281287,2.942559,2.777682
R00091,-4.691243,2.036553,1.967922,1.840487
R00092,-5.606731,1.903947,1.089369,6.25444
R00093,-4.586942,5.976428,2.312663,-1.774372
R00094,-5.373735,-3.777159,3.260127,8.692015
R00095,-0.103393,6.899045,0.140091,-3.838881
R00096,0.034384,1.46297,2.297961,0.755834
R00097,-5.605866,2.301868,3.875422,-0.614678
R00098,-2.750238,3.34023,1.266773,-2.441356
R00099,-5.504036,4.659736,0.046674,-3.775061
R00100,-1.704596,3.428682,3.191654,-1.952228
R00101,-5.300458,2.235519,2.813828,0.847298
R00102,-5.239106,3.981758,2.377405,2.27802
R00103,-5.316302,2.271817,2.835545,-1.189268
R00104,-5.669544,2.674047,1.051172,-3.351384
R00105,-5.312533,3.687027,0.663406,-0.19255
R00106,0.910808,6.552049,2.115602,-3.598947
R00107,-1.75937,6.395733,1.563116,3.605455
R00108,-3.826482,4.65159,0.015595,1.404238
R00109,-7.230343,3.481774,2.314994,2.743643
R00110,1.069681,0.821108,3.053397,0.69404
R00111,-1.138447,2.037483,1.175468,2.070258
R00112,-7.011256,4.409495,0.258771,2.597058
R00113,-5.779863,4.26148,2.766344,-2.511455
R00114,-2.775431,5.498803,0.804003,-0.909951
R00115,2.118037,5.941266,1.432552,-3.348499
R00116,-8.258995,1.415778,0.756469,1.533849
R00117,-3.636067,3.012442,3.544145,4.547474
R00118,-3.515275,1.911622,-0.601344,-1.021624
R00119,-6.615346,5.226499,1.609687,-1.094615
R00120,-3.107021,2.296073,1.954893,-2.708417
R00121,-1.830945,2.537665,3.809549,-2.111119
R00122,-4.707631,7.210293,1.056028,-1.917026
R00123,-1.984272,3.560698,-0.325212,-2.033312
R00124,-1.654036,1.963171,2.322864,-3.564073
R00125,-3.740031,2.836613,0.036158,1.809791
R00126,-1.915755,-2.673041,0.620984,-3.876978
R00127,-4.409047,4.539934,3.588145,-2.126729
R00128,-0.758965,2.963801,4.359989,3.148022
R00129,-8.23409,2.025107,1.632657,0.476713
R00130,1.184609,-1.303422,-0.295857,-0.660567
R00131,-1.734867,3.788723,1.857449,-2.975267
R00132,-2.468986,5.611868,2.606573,5.804579
R00133,0.364756,5.157524,1.020258,-1.744625
R00134,-2.779655,3.77849,1.998432,1.682613
R00135,-9.059435,1.866595,1.838283,-2.70737
R00136,-2.272281,4.983397,6.140825,1.821305
R00137,-3.476432,-0.372295,5.042315,-0.598935
R00138,-2.413889,-0.336824,1.959367,-0.018814
R00139,-2.180882,2.485011,4.922862,-1.721129
R00140,-0.164542,6.572062,1.638646,-6.589469
R00141,-0.285871,2.124626,1.31809,3.205221
R00142,-2.838582,1.227866,-0.32176,1.097218
R00143,-4.150631,7.064979,1.374487,-0.952836
R00144,-3.40955,5.648652,0.560404,1.694883
R00145,-2.162159,2.205926,1.952089,-1.610298
R00146,0.197321,1.012889,2.830047,-5.381871
R00147,-2.910757,1.032926,0.128863,-3.811984
R00148,2.543681,4.978601,0.802164,-6.316108
R00149,-3.485687,-0.508252,0.93817,-1.320069
R00150,3.658973,0.572356,3.268398,0.396833
R00151,2.613662,1.189184,1.406738,-5.772179
R00152,-2.848738,2.772157,2.037399,3.445277
R00153,-4.538283,3.061872,3.048614,-1.16852
R00154,-4.315572,0.778976,2.94225,2.686598
R00155,-1.33578,6.26282,1.001645,0.786856
R00156,-6.340421,2.49854,2.047711,1.151989
R00157,-4.256406,3.225384,3.133094,-0.651025
R00158,-3.756017,2.437872,3.862709,-2.080481
R00159,-0.68569,-1.995611,0.730062,-2.466791
R00160,-3.630691,2.461097,0.835689,-3.029791
R00161,-2.792352,2.621832,2.184988,0.243019
R00162,-1.167603,4.796619,0.719619,-0.047796
R00163,-4.221045,4.801042,2.011132,-3.072998
R00164,-5.262561,6.090108,2.205634,-1.648819
R00165,-5.098631,3.12181,1.226445,-2.150146
R00166,-9.61776,2.799155,2.392199,-1.233587
R00167,-3.456312,1.664342,3.026446,0.067295
R00168,-3.71864,2.416922,2.589697,-0.116956
R00169,-7.440424,4.914853,-1.563248,2.100767
R00170,-0.056651,3.76258,2.698849,2.464036
R00171,-6.474158,1.060564,3.228209,2.351431
R00172,-4.111988,1.539215,3.465631,-3.766161
R00173,-5.36301,3.168056,1.854707,3.330701
R00174,-7.126691,2.538984,4.489508,-2.660806
R00175,-4.815154,1.871098,1.453657,-5.137537
R00176,-5.217897,2.463259,2.540962,1.519841
R00177,-2.041457,4.890866,1.480024,4.274092
R00178,-5.104578,4.714419,1.921989,2.388773
R00179,-3.128993,0.91786,0.838259,-0.24949
R00180,0.591059,-0.094519,1.389379,-6.474967
R00181,-0.34082,4.408248,2.484846,-2.012336
R00182,-6.22938,-2.527395,2.873976,-3.238901
R00183,-0.274699,2.900221,0.804297,-6.868763
R00184,-0.70984,2.72692,2.874008,2.294599
R00185,-1.973179,2.813873,3.899769,-1.218195
R00186,-1.804251,7.879251,3.119856,-0.765305
R00187,-1.697077,4.043987,2.686291,-0.609455
R00188,-1.534606,2.808798,0.708861,-1.864394
R00189,-5.012423,0.641581,1.951792,-2.78499
R00190,-5.535421,1.041567,0.385493,-8.048375
R00191,-3.492841,0.598362,0.391974,-2.076055
R00192,-5.11489,7.208219,2.780592,-0.72616
R00193,0.866201,0.268852,-0.029331,4.219921
R00194,-2.450697,3.889152,2.026204,3.037165
R00195,-4.013103,3.668614,1.545577,1.711213
R00196,-3.885245,4.933465,0.270188,1.447259
R00197,-4.979111,3.365392,2.162638,0.45322
R00198,-8.588842,4.395768,1.172933,5.078369
R00199,-3.384997,2.089128,1.445905,-3.826133
R00200,-2.63877,-1.063197,4.005904,0.182544
R00201,-8.37774,5.350886,0.32759,-2.104356
R00202,-2.539235,-1.274229,2.152663,-2.579448
R00203,-6.695838,4.123064,2.499132,-3.906123
R00204,0.192606,5.410274,2.488381,-6.200615
R00205,-2.371632,4.249498,0.598262,2.394877
R00206,-2.506478,5.757321,6.081646,3.486053
R00207,-3.482671,3.39598,2.427977,-3.1261
R00208,-3.002367,4.14142,1.777885,-0.347615
R00209,-4.975601,1.757194,2.863273,0.08925
R00210,-6.603182,3.187752,1.92898,-0.081997
R00211,-4.327351,2.806836,1.148373,-3.44445
R00212,0.84419,-0.147783,1.172595,-1.546491
R00213,-4.00013,3.570227,2.567126,-1.899125
R00214,-4.401721,4.254738,2.501693,-3.118745
R00215,-6.422648,4.803734,0.41992,-1.289317
R00216,-0.429076,3.889536,2.515939,2.95655
R00217,-3.600409,2.157741,3.051667,-0.555352
R00218,-6.669751,0.676574,0.557991,0.252552
R00219,-8.070998,4.545436,1.075989,1.785872
R00220,-3.49137,-1.534953,2.058952,-0.923518
R00221,1.232647,3.397894,1.999804,-0.98833
R00222,-7.049108,3.144012,2.10511,-1.469642
R00223,2.477266,1.772399,2.335824,4.253711
R00224,-5.25279,1.732693,0.074529,0.611381
R00225,-7.341855,3.323637,0.973691,-4.225346
R00226,1.864534,5.146265,1.954357,-1.383175
R00227,-7.789119,2.501947,0.810832,-4.506478
R00228,-6.517721,5.632326,1.442518,-0.528003
R00229,-8.288389,-0.805658,2.014599,-3.54667
R00230,-1.886502,3.729689,0.83002,-7.959088
R00231,-3.277291,6.372875,2.687497,-2.94164
R00232,-1.023284,1.725509,3.882614,-7.629069
R00233,-2.151026,3.50554,0.905005,0.182327
R00234,-2.475276,4.277151,0.757764,1.327629
R00235,-2.68133,2.730646,0.793968,0.01033
R00236,-1.476982,5.018804,3.126923,5.205063
R00237,-3.756603,3.849883,2.484716,0.370729
R00238,-5.690153,1.81401,3.809476,1.5056
R00239,-4.445684,7.232711,1.118566,-7.077878
R00240,-4.039139,3.033586,1.542622,1.491528
R00241,-3.990728,7.983042,4.604642,-3.099035
R00242,-5.500292,-4.33881,3.274863,-2.929905
R00243,5.559567,0.2699,2.254109,-3.399195
R00244,-2.954092,2.076312,3.60335,-3.233375
R00245,-3.605162,2.703671,2.868892,0.745192
R00246,-1.739759,-0.609099,1.02595,1.11544
R00247,-2.681204,2.583795,0.969816,-2.625838
R00248,-6.484147,4.609907,3.620771,-1.806346
R00249,-0.809762,4.034739,0.019086,0.503838
R00250,-4.801778,1.84853,0.68469,-2.429777
R00251,-2.919394,5.493729,4.129817,-0.953577
R00252,-7.039865,4.981899,0.370153,-6.911081
R00253,-8.758827,5.573566,2.077867,-1.155185
R00254,0.005455,-2.543455,4.434285,-0.800688
R00255,-4.386985,3.732245,1.738997,-0.175161
R00256,-3.24982,4.303228,3.325753,-2.70689
R00257,-0.880696,5.12699,1.171575,-2.281594
R00258,-4.365932,5.01287,1.370858,-0.22883
R00259,-1.178172,2.481326,1.223906,-0.897552
R00260,-1.869659,1.584841,2.763811,-3.097949
R00261,-2.204096,5.052544,2.193783,0.734476
R00262,-5.053566,6.204785,2.975413,-4.373236
R00263,-1.905513,2.948324,3.631564,3.509185
R00264,-4.34631,1.132761,2.848636,3.615793
R00265,-2.945181,0.510928,1.112741,1.804523
R00266,-3.546533,3.936963,-1.783491,-1.74575
R00267,-3.246355,4.314721,2.605356,-1.537949
R00268,-8.005219,-1.732454,-0.127806,1.862246
R00269,-0.849059,5.990204,0.159705,0.161116
R00270,-14.409442,-1.152156,2.46993,-2.806883
R00271,-5.492391,0.682089,1.150364,-0.804119
R00272,-2.954176,4.709008,3.201933,-0.859009
R00273,-2.1546,4.163627,4.124728,-0.838121
R00274,-8.225689,-0.123743,1.488579,-3.220651
R00275,-7.250168,0.356327,0.438575,2.786867
R00276,-5.853733,7.387292,3.222969,4.56372
R00277,-3.092676,4.622735,2.099823,-1.198237
R00278,-1.161629,4.109967,3.859573,-4.753679
R00279,0.414204,5.604554,3.646245,-3.557323
R00280,-3.078316,0.596977,-0.677691,5.673144
R00281,-4.159422,-2.357142,1.269742,0.276516
R00282,-5.807186,1.723573,0.72346,-2.729027
R00283,-7.529001,-2.661113,0.867028,3.666734
R00284,-3.109439,2.771686,2.174916,-3.701369
R00285,-2.732297,4.401103,2.264239,0.548005
R00286,-2.284478,-0.954444,0.80132,-0.81713
R00287,-1.671719,1.698025,-0.57868,-2.645458
R00288,0.385423,4.340152,2.638298,-5.376346
R00289,-4.416713,5.797841,2.234589,-0.938074
R00290,-0.040027,3.293438,0.803832,-0.916322
R00291,-3.442411,0.590149,1.531988,-1.151171
R00292,-2.172954,3.236866,1.764781,-1.681155
R00293,-3.636921,3.414416,-0.343951,-4.820775
R00294,-1.920999,2.985081,2.988866,3.099302
R00295,-8.459509,3.857244,2.893752,-0.360205
R00296,-9.713942,3.805846,2.6074,-3.806279
R00297,-3.535482,1.818059,3.149968,0.785689
R00298,-6.391622,3.292058,2.711502,-1.188353
R00299,-4.95741,1.34734,0.570207,1.38697
R00300,-0.585596,0.608901,3.1648,-1.941844
R00301,-2.876027,0.696341,0.252064,0.231322
R00302,-3.26086,-1.663031,1.583764,0.405632
R00303,0.487362,3.42685,0.857223,1.032024
R00304,-4.194712,4.088882,0.828347,0.811763
R00305,-0.604709,-0.587123,1.202586,-0.296438
R00306,-5.227029,3.536252,1.94515,-2.102244
R00307,-1.989114,-0.625518,-0.58646,-4.688641
R00308,2.03117,2.725347,2.557745,-1.901736
R00309,-0.408894,2.989875,0.708691,-0.387971
R00310,-0.264919,4.065007,2.125878,-5.173386
R00311,-4.466816,5.274541,0.742292,1.434235
R00312,2.705688,1.796856,2.542631,-0.95734
R00313,2.069091,2.219796,0.226565,1.300952
R00314,-3.378637,3.654958,1.960971,1.041572
R00315,-3.768453,-3.662591,6.57998,-4.561318
R00316,-4.095392,0.92412,-0.130332,0.537109
R00317,-5.373577,-0.028472,1.247922,4.130047
R00318,0.861569,3.045071,0.998331,2.051215
R00319,-1.659377,2.77419,0.182294,-2.378413
R00320,-6.711797,0.19146,2.347438,-6.025209
R00321,-3.331531,5.126097,-0.588875,-1.459808
R00322,-4.117819,3.207782,0.45397,4.970583
R00323,-1.712633,6.580717,2.683446,4.52601
R00324,-0.082878,3.799018,2.112782,1.179249
R00325,-8.713562,7.180715,1.024349,-2.903503
R00326,-4.547553,3.371025,6.28638,-1.035106
R00327,-4.635889,3.265648,2.856203,-6.366909
R00328,-7.121081,0.759459,4.536616,-0.285077
R00329,-6.292058,3.236913,3.369134,-0.052094
R00330,-6.86115,2.019029,2.729396,-2.409899
R00331,-1.491673,2.764029,0.655112,-1.484097
R00332,-4.983445,5.344267,-1.551305,2.076448
R00333,-4.353073,8.084289,1.721662,-5.231553
R00334,-8.181193,0.506487,2.299493,5.120689
R00335,-3.113231,2.671912,2.040158,3.155237
R00336,-1.40326,1.791898,1.902174,-2.562796
R00337,-5.341765,3.610949,2.076041,0.302965
R00338,-9.406841,7.779378,2.713962,-4.627275
R00339,-2.331685,5.229856,1.707049,-6.298712
R00340,-0.118699,0.554615,0.429673,-2.961058
R00341,-0.568873,0.125875,1.282992,-2.035569
R00342,-1.79568,3.90125,4.023204,-1.551059
R00343,-3.491394,1.312518,3.923334,2.326103
R00344,-9.613247,1.124183,0.087042,-2.483827
R00345,-7.364424,4.120362,0.255631,-4.491107
R00346,-4.579438,4.145495,2.796529,0.185634
R00347,-4.42787,-0.599393,3.463345,1.074599
R00348,-3.101709,-0.406609,0.909333,-0.797686
R00349,-2.028575,8.082998,3.042279,-2.40798
R00350,-7.673178,3.60462,1.829076,0.806131
R00351,0.42459,2.800359,1.76023,0.126416
R00352,-1.641623,6.075289,0.534876,2.392187
R00353,-6.235216,2.538201,2.672737,-0.75252
R00354,-0.533234,1.112136,3.235698,-0.759321
R00355,-3.936637,2.258697,-0.183579,-0.64725
R00356,-2.332116,4.700927,3.216519,-2.794611
R00357,-1.928113,7.296478,1.703907,-0.352733
R00358,-6.662171,3.13537,2.92465,-2.257007
R00359,0.862466,-3.360113,2.936245,-0.020111
R00360,-4.401428,6.04984,-0.773096,-5.642873
R00361,-2.599335,5.004469,3.25349,-2.589023
R00362,-6.462865,3.245604,2.484126,1.144055
R00363,-2.829365,4.589214,1.875283,-9.566642
R00364,-5.2245,3.863847,0.383391,-1.682755
R00365,-1.499299,3.97297,3.259109,-1.757254
R00366,-3.787408,2.594289,1.444195,-2.179747
R00367,-5.800934,2.22449,2.238465,1.079236
R00368,-3.837395,-0.863685,4.28104,4.00993
R00369,-4.905005,4.907313,0.646906,6.803148
R00370,-3.400192,3.873071,2.251483,-1.93151
R00371,-3.497359,0.893404,2.019217,-1.444731
R00372,-4.86395,3.978113,3.121703,-1.995936
R00373,2.133391,5.282673,1.22263,-4.314463
R00374,-6.282912,1.857989,2.325818,-0.729697
R00375,-5.045885,1.919361,0.585465,-1.0255
R00376,-4.922318,2.284612,-0.616375,-1.457652
R00377,0.608994,6.040014,2.346215,1.681416
R00378,0.127267,-0.820192,1.40136,-8.236815
R00379,-2.875796,4.349392,2.440708,-0.607078
R00380,-5.869184,4.308007,4.114257,-4.94716
R00381,2.58771,-0.826543,1.65472,-3.49092
R00382,-2.35288,4.258128,1.157511,1.809305
R00383,-7.612743,-0.595443,-0.01058,-2.213828
R00384,-0.24716,3.669242,1.991443,-4.774633
R00385,-7.107539,0.64851,0.336885,1.804744
R00386,-7.598827,1.956956,3.061254,-0.162966
R00387,1.268019,5.478865,1.458189,1.000584
R00388,-3.211764,3.950494,1.694484,1.667234
R00389,-2.48584,5.747177,0.662686,1.947103
R00390,-0.599185,-1.27134,2.135571,-6.886564
R00391,-4.946139,-0.706278,0.930662,0.639378
R00392,-1.451868,5.154454,2.765347,4.0798
R00393,-9.03065,-0.075316,3.138778,-0.308166
R00394,-2.72901,2.127402,1.185899,-0.185113
R00395,-2.204443,2.626512,3.538206,0.897323
R00396,-2.92158,1.653539,3.145406,-5.602492
R00397,4.050909,2.299034,0.452607,-6.708493
R00398,-3.403294,2.982749,3.812576,-4.573807
R00399,-1.533046,4.702089,1.134035,-4.454717
