entity_id,f1,f2,f3,f4,f5
E0048,38.352144,1.538018,32.412341,15.941766,18.466693
E0049,15.439877,3.937206,3.855671,11.838656,5.232772
E0050,4.027371,2.604679,4.806826,5.389346,6.952382
E0051,5.658531,1.643308,3.213442,2.456452,8.968695
E0052,2.177788,2.634021,17.844716,4.973524,19.674602
E0053,5.712049,2.084724,9.430985,2.590088,13.986212
E0054,4.277202,1.806155,7.247026,10.935274,1.440882
E0055,6.565391,2.429062,11.554034,1.23184,7.421903
E0056,6.855931,2.854557,15.680289,22.230933,5.017596
E0057,3.577344,2.225864,17.475027,5.92565,8.300206
E0058,8.993565,1.881231,16.928963,1.362623,1.929271
E0059,2.05184,1.688235,7.577066,6.044187,15.941104
E0060,2.250694,1.372303,2.58991,14.308147,3.018153
E0061,7.514143,3.295957,6.1283,10.748203,36.710959
E0062,7.629179,1.364872,20.199804,1.877236,12.852507
E0063,3.092461,1.536136,4.247328,4.669472,4.121419
E0064,7.277786,1.668243,11.507509,5.063012,14.261374
E0065,4.398738,2.276637,6.32921,13.655185,11.959006
E0066,14.043176,2.296958,3.03136,1.521194,10.195791
E0067,11.237293,2.002098,11.783453,3.368318,7.563501
E0068,1.147663,2.171641,4.469208,39.601214,23.787422
E0069,2.538112,2.81441,7.833322,7.289236,13.240258
E0070,2.379278,2.128618,5.3086,14.665292,12.77399
E0071,1.202343,1.665973,6.521928,66.764349,12.974053
E0072,9.06538,2.564798,1.344649,1.8927,30.154122
E0073,12.251974,3.807341,3.251213,0.734726,12.308013
E0074,7.524115,2.434317,6.47823,5.258856,3.718289
E0075,0.977785,1.943812,11.696458,5.365918,3.445927
E0076,8.027636,3.114056,2.801909,10.115989,1.395056
E0077,12.676976,1.25685,2.526051,14.085356,6.272375
E0078,13.619452,1.836125,12.482649,5.556867,4.111681
E0079,4.922977,2.455669,20.453277,7.097264,24.323657
E0080,1.522421,2.203564,5.707035,5.94514,16.726397
E0081,7.340592,1.525132,9.132828,3.769835,6.43165
E0082,1.033931,1.676634,5.642294,12.001476,2.522789
E0083,4.030945,1.917051,8.395376,12.428124,3.995001
E0084,11.919123,2.910465,3.459682,9.224691,9.267318
E0085,1.800897,2.839526,1.563462,7.146108,13.441863
E0086,12.392779,1.420355,7.899181,14.062309,12.134178
E0087,19.797044,2.021666,9.774412,10.0126,4.832293
E0088,18.665355,3.374926,2.517607,12.920778,9.348403
E0089,7.583557,2.214809,10.911136,29.185362,50.106916
E0090,8.200487,2.56064,1.11355,2.790717,30.126891
E0091,3.467876,2.4051,1.69394,7.361659,18.875265
E0092,15.924259,1.988743,5.990531,15.042211,8.955433
E0093,11.709321,2.17429,3.748866,7.96267,4.905689
E0094,2.521874,1.197893,3.666258,3.222423,12.499289
E0095,5.940251,1.529308,4.925569,7.815379,5.990493
E0096,33.589451,1.619489,23.541126,19.691285,7.46464
E0097,4.487723,1.649987,19.872954,4.447313,8.417088
E0098,1.019593,1.158239,8.921385,4.838902,10.082412
E0099,23.972718,1.173791,42.056058,4.920698,3.790451
E0100,16.748623,2.247273,14.212297,4.78809,15.017916
E0101,10.439575,3.124153,4.994043,2.560025,17.741977
E0102,12.740237,2.178634,15.404724,5.019564,7.806418
E0103,11.993255,1.704853,5.677577,5.935089,14.964116
E0104,20.62181,2.761508,20.473976,37.640691,2.962466
E0105,4.541846,1.816641,11.86061,2.339345,6.756077
E0106,4.176872,2.603041,5.738776,9.240738,3.046655
E0107,2.535438,2.654913,17.097059,3.241902,5.193563
E0108,24.14416,1.656348,11.427674,23.197112,15.880828
E0109,2.188485,2.427981,4.357688,14.701994,23.805356
E0110,2.204829,1.688169,6.183416,11.039164,6.243417
E0111,2.133402,1.457454,5.020585,3.246001,5.2598
E0112,10.305949,2.766592,3.108385,20.617678,10.538168
E0113,0.972845,2.628812,8.2983,3.622464,6.128856
E0114,4.391573,3.314245,3.976547,6.397963,4.808748
E0115,16.722393,2.587818,5.258566,2.812486,3.352118
E0116,2.342619,2.017986,30.616339,3.99655,24.333175
E0117,6.983012,1.689297,14.416403,7.526912,34.688248
E0118,5.090501,2.405611,4.833055,23.554856,4.495405
E0119,6.550961,2.735479,6.583352,3.186894,5.528598
E0120,8.707724,2.517824,4.034758,11.666344,12.813057
E0121,18.264659,2.17963,2.830841,5.209399,5.266522
E0122,5.933498,1.429739,8.455068,5.995033,3.500394
E0123,9.894765,1.315848,5.743129,2.09871,19.036781
E0124,5.73909,1.25625,8.552109,9.77289,1.785273
E0125,24.705966,2.19058,6.614946,6.003355,16.999712
E0126,22.345491,2.528709,9.119674,9.374195,26.179928
E0127,1.116673,2.131894,2.682505,7.888633,3.488434
E0128,8.119433,2.395835,8.754604,7.005412,5.600507
E0129,52.07844,2.726217,18.682497,7.679675,5.411164
E0130,8.27454,1.771707,2.103119,12.516848,3.07545
E0131,15.708707,1.958835,3.158081,11.041174,4.44389
E0132,9.102385,1.636503,8.584369,10.797184,10.870707
E0133,5.55147,1.814741,5.9572,3.866145,12.596586
E0134,1.753837,2.450343,9.175001,16.33064,4.21172
E0135,6.647059,3.29438,8.152815,6.920226,20.399716
E0136,39.681812,2.737122,4.770143,15.285564,6.071059
E0137,6.016056,1.579175,4.519998,11.094088,11.250925
E0138,4.096337,1.325817,10.652184,7.321708,10.423848
E0139,5.043677,1.234814,5.519997,8.397973,1.140949
E0140,11.415221,2.226476,12.694531,6.726227,35.096623
E0141,1.309671,2.473001,3.303253,9.716428,1.833436
E0142,32.32271,2.015561,14.034437,1.346135,4.21708
E0143,5.08552,2.237323,14.170516,8.54778,10.853393
E0144,6.779713,2.366145,7.994604,2.842439,4.874215
E0145,2.8636,0.9614,14.35852,11.873789,13.855074
E0146,12.225361,1.863021,2.334062,3.191243,6.015128
E0147,7.23089,2.368795,1.301602,7.769492,17.70768
E0148,5.986799,3.400334,22.67463,25.097783,9.245419
E0149,8.096246,1.983842,2.936381,4.806208,13.850528
E0150,1.857667,1.469592,5.715683,2.308088,5.796587
E0151,2.271031,2.144502,7.876625,4.997438,17.901093
E0152,3.497214,1.129384,2.342628,10.024091,6.744557
E0153,4.172583,0.980525,1.848121,6.41278,10.201612
E0154,5.131056,3.627108,15.222135,2.912442,4.962772
E0155,2.089225,1.97714,6.137981,1.254584,3.253639
E0156,18.792381,2.330887,10.585582,3.066649,7.347893
E0157,10.654927,1.3775,3.850513,7.836759,2.735175
E0158,11.95122,1.860022,10.345823,19.044211,6.508628
E0159,11.669018,1.798888,3.072723,8.708855,14.22027
E0160,6.087206,1.391591,0.9212,12.300571,1.004579
E0161,7.030605,3.053563,2.917152,1.501704,8.297507
E0162,8.146514,2.943873,11.567412,8.878426,14.87683
E0163,2.767119,2.041072,15.171887,4.802944,5.277224
E0164,6.224312,1.780734,4.982634,14.352266,2.15221
E0165,4.982001,0.924853,20.121869,16.41448,9.450107
E0166,3.670243,2.659014,9.547131,6.293389,2.246363
E0167,97.549152,1.266852,1.321827,6.420105,21.426944
E0168,5.762996,1.467623,3.722565,4.733205,2.272535
E0169,2.874532,1.27274,6.255403,20.428583,6.716921
E0170,4.042986,1.987887,15.472403,12.503566,1.392479
E0171,20.157171,1.283531,3.626448,6.429903,3.048838
E0172,16.291642,2.593864,24.681799,12.107105,8.765371
E0173,25.894912,2.253688,2.530922,25.117867,5.440728
E0174,4.141738,2.171679,15.061228,25.275391,21.350492
E0175,9.285923,3.284625,4.259239,5.123242,1.836239
E0176,1.580289,3.248094,14.076512,7.392375,7.014326
E0177,18.90124,1.6735,6.941638,19.521863,6.834237
E0178,35.566036,2.893591,30.275242,4.403482,9.376302
E0179,9.049289,2.947222,16.910518,2.887297,5.63223
E0180,12.038474,1.212123,6.239083,12.199022,3.322877
E0181,4.560328,1.809467,4.191092,12.140305,8.50359
E0182,12.983726,1.87325,6.156373,2.633613,11.577603
E0183,5.529348,2.956243,4.82128,5.613457,10.985704
E0184,3.204464,1.674305,6.829777,10.939717,13.37479
E0185,3.03043,2.737421,12.244399,4.133751,5.262498
E0186,14.435338,0.980158,2.319404,6.884394,63.2367
E0187,4.892279,1.710922,1.836501,4.702659,17.012952
E0188,5.660171,3.320912,21.407976,1.489008,3.126105
E0189,7.976615,1.051941,9.270971,9.018446,7.193696
E0190,17.101784,1.43537,17.206364,21.008178,9.425689
E0191,11.197487,4.161655,1.612356,5.463416,7.564182
E0192,26.700848,2.79424,12.562522,17.834509,13.825883
E0193,6.850329,1.579054,9.763152,5.542076,7.914705
E0194,4.678365,0.800935,5.005206,2.741872,9.679527
E0195,11.963721,2.038472,6.089019,2.378092,24.685059
E0196,6.789105,1.324145,6.517868,8.799613,3.563393
E0197,18.277073,2.358627,3.260361,25.02062,9.345135
E0198,2.622519,3.860621,15.423464,3.613834,12.657289
E0199,4.02229,2.360383,3.35196,3.256886,3.386931
E0200,5.163541,2.889982,4.410355,27.291048,5.668373
E0201,7.623205,1.495499,4.747236,10.572538,5.940298
E0202,6.514403,2.858461,6.027043,13.018608,2.556941
E0203,10.214468,3.537443,4.957084,6.002534,7.31338
E0204,10.905248,3.009071,4.360058,2.372636,23.304865
E0205,6.037009,1.668416,6.912641,30.705882,7.097978
E0206,3.129546,1.578515,11.969459,1.088462,6.465779
E0207,3.911417,1.139868,7.442961,15.930974,7.769795
E0208,15.3712,1.717929,20.04461,8.874059,4.494422
E0209,13.607555,3.235663,9.041531,4.757165,22.577939
E0210,13.000575,2.46773,7.782083,2.296971,7.087736
E0211,8.412711,0.704007,16.17947,8.482834,8.992887
E0212,6.702472,1.854051,10.018868,11.24106,13.998168
E0213,4.302748,1.438889,19.960258,10.306428,3.374924
E0214,3.785329,2.328126,8.592124,2.902431,1.951272
E0215,0.976427,2.368127,6.97799,7.091226,11.669229
E0216,1.823355,3.04814,11.578863,11.461089,17.425984
E0217,10.509716,1.093505,8.919142,7.128658,23.667967
E0218,3.734238,1.120329,9.407364,5.562039,3.897138
E0219,5.489764,3.199319,6.568947,13.402523,1.885929
E0220,5.108623,1.604716,1.486825,4.059871,2.083188
E0221,2.961144,1.479222,3.468222,4.287834,5.882082
E0222,10.606891,2.206554,6.488908,8.699064,2.500151
E0223,6.952029,1.969666,10.582314,7.177875,5.751832
E0224,18.009169,2.996768,2.991369,4.691005,9.734968
E0225,1.284181,2.609237,3.166058,6.840219,1.994557
E0226,12.580759,1.382763,26.171562,3.457917,10.59478
E0227,8.277561,0.931069,1.560476,39.033824,25.687299
E0228,6.799223,1.957039,5.550634,48.068779,18.755513
E0229,30.826533,1.10525,13.329896,10.237736,33.389173
E0230,16.163967,1.74102,5.662979,6.407522,23.179238
E0231,13.58341,1.645701,14.340629,13.290023,6.360291
E0232,5.483445,1.922311,14.868303,1.901678,7.066555
E0233,10.349567,2.451942,16.241261,3.182022,3.665228
E0234,7.175254,1.927128,7.726437,7.518482,2.430517
E0235,5.745698,1.461577,9.810413,5.770253,10.113126
E0236,6.623194,2.748406,2.279314,6.507236,6.129547
E0237,10.19705,2.395009,6.083323,15.393026,12.250237
E0238,15.011835,0.962896,1.00924,18.903939,2.386542
E0239,3.941456,2.224856,5.119704,5.956237,42.089693
E0240,3.621378,1.348985,1.965136,6.813266,19.16338
E0241,84.291746,1.865622,8.664802,10.962632,6.040214
E0242,4.920801,1.755893,4.520656,4.409563,11.07197
E0243,11.572635,1.972454,10.949386,5.049066,22.928073
E0244,3.150022,3.046959,18.882609,12.769078,6.137326
E0245,4.020517,2.891317,13.577289,10.257959,4.358776
E0246,25.599428,2.704401,2.122957,6.213552,8.440907
E0247,7.061222,3.161495,12.694595,11.35702,1.891162
E0248,26.410624,1.628911,7.629815,23.743794,9.22059
E0249,10.189435,2.896468,11.090472,6.599257,3.044887
E0250,2.337635,2.940255,13.551534,6.150357,8.573952
E0251,55.139655,1.87339,8.193425,1.532228,9.028731
E0252,16.584703,2.308717,14.326345,17.855569,15.757798
E0253,15.492091,0.809243,7.093996,31.799845,8.639882
E0254,11.505068,1.332068,7.51341,6.113125,14.895506
E0255,3.543782,1.956391,3.366246,21.056961,4.934885
E0256,11.407079,2.546891,4.142832,12.672497,16.643687
E0257,8.594669,1.654926,10.141858,2.12487,3.791566
E0258,15.370516,2.840765,3.081063,2.353745,2.708447
E0259,7.427431,3.346116,4.286296,3.607462,5.091284
E0260,2.89572,2.077753,11.922238,14.372589,4.292571
E0261,10.537339,2.158757,12.223897,7.340691,21.886951
E0262,17.332579,1.688416,12.575083,5.435937,16.927844
E0263,20.955966,3.241339,5.867532,94.684137,17.151311
E0264,3.589006,2.005996,9.546678,2.568018,12.565643
E0265,3.29547,2.371461,22.873229,3.496702,22.211338
E0266,60.277799,2.513143,7.098957,4.114879,14.140515
E0267,24.708954,0.443366,5.820347,3.159686,9.80314
E0268,9.093031,2.775816,16.495212,18.036121,3.530787
E0269,1.887069,1.565822,2.139047,4.861543,4.342666
E0270,5.208058,1.570265,7.381668,8.205311,20.033118
E0271,8.713133,2.253559,2.20861,15.025533,7.363137
E0272,13.803704,2.148834,8.46731,7.047839,9.442862
E0273,6.176704,1.536695,26.5841,10.773604,12.225476
E0274,3.053698,2.341579,5.513437,5.024689,19.559936
E0275,5.319235,2.625009,12.458834,6.075946,4.218767
E0276,24.634301,1.12677,3.511553,2.072088,8.022397
E0277,9.490353,1.76814,16.058235,7.207202,4.146024
E0278,15.520862,1.737365,5.616331,12.042568,25.155548
E0279,12.059716,2.427442,2.454285,1.26119,4.40159
E0280,17.04438,0.991628,6.758689,10.545327,1.032687
E0281,4.062076,1.895768,3.66286,1.758199,13.336672
E0282,6.895205,2.656069,14.084561,9.13299,13.102612
E0283,8.385727,1.689388,9.591393,4.087318,11.714486
E0284,15.451262,2.181869,2.010192,7.041978,5.125575
E0285,10.65651,3.064513,10.39036,20.160623,4.388736
E0286,5.167529,1.639152,4.853218,18.543536,7.033946
E0287,19.211515,2.142305,10.070859,3.081795,11.284226
E0288,3.563622,1.508027,3.047141,4.196057,3.440902
E0289,4.827149,1.848414,8.802402,3.682731,40.458144
E0290,7.009764,1.382051,4.810744,23.28638,5.229752
E0291,4.215859,2.357116,18.144004,22.906274,17.817274
E0292,8.859635,1.868865,11.641344,21.362653,11.017821
E0293,21.913292,2.285935,3.434376,13.029833,5.907978
E0294,9.387515,1.726901,10.585172,7.58466,30.990309
E0295,3.35081,1.488706,23.524765,12.023235,1.406754
E0296,4.372681,2.006218,17.113053,12.882089,11.101866
E0297,6.860591,1.33803,50.925149,14.954425,10.539591
E0298,4.432219,1.965265,13.252946,3.804899,2.07845
E0299,7.660883,2.626276,13.215271,13.409887,11.849172
