account_id,event_time,f1,f2,f3
A0007,1773605700000,0.0806,-1.5605,3.0856
A0007,1774497300000,3.2828,1.5532,-2.1767
A0008,1770686040000,2.3129,1.0926,3.1769
A0008,1770834300000,3.5509,-0.5731,-1.2049
A0008,1771092780000,-0.6715,1.8538,-0.7985
A0008,1771845900000,2.8545,0.3647,1.8581
A0008,1772184780000,-1.4291,3.3682,-1.5422
A0008,1773197400000,0.0772,2.0517,1.9682
A0008,1773974640000,2.9013,-1.7809,0.4316
A0008,1774268760000,1.0811,-2.7537,0.7358
A0009,1771774440000,1.8788,-1.1934,0.982
A0009,1771910580000,-0.9447,4.6194,-2.3538
A0009,1773509520000,3.9494,3.7144,-1.6417
A0009,1773621300000,3.5553,0.4067,0.9279
A0009,1773799200000,0.9477,0.8119,0.3853
A0009,1774843260000,0.908,-0.6705,-2.8444
A0010,1769911440000,1.1462,-1.8585,1.5695
A0010,1770547500000,-0.3146,1.0492,1.2808
A0010,1770631260000,-0.5728,-3.2767,-0.9203
A0010,1771557840000,-0.8939,-2.3671,1.9569
A0010,1771962060000,0.6099,-1.645,0.2519
A0010,1772500500000,-3.1645,-0.8756,2.4221
A0010,1773199140000,-0.9711,0.0971,-0.3643
A0010,1773301140000,0.0798,4.3475,1.7639
A0011,1769931300000,1.003,-0.937,-1.5437
A0011,1771112820000,0.2383,-0.4335,1.8091
A0011,1771458240000,-4.9441,0.891,0.8128
A0011,1772046900000,2.186,-2.2245,3.7655
A0011,1772272200000,-2.1622,-1.3327,-1.2564
A0011,1772646420000,-2.0502,1.2104,0.1449
A0011,1774302960000,-0.3375,1.9915,-3.2665
A0011,1774840080000,-1.4403,0.2566,1.0669
A0012,1771583400000,-0.8845,0.1012,-4.9694
A0012,1772138100000,-1.5079,0.4909,1.6059
A0012,1772248560000,-0.6062,0.8155,0.0781
A0012,1773215640000,1.543,-1.2322,0.8681
A0012,1773715380000,-0.7879,-3.5641,-1.0015
A0012,1774029180000,-0.8208,0.2245,2.1668
A0013,1770206220000,3.5519,-0.3935,-1.4157
A0013,1770555180000,-0.9964,-2.2799,-0.061
A0013,1772207940000,-0.1093,0.1019,-0.6559
A0013,1773536460000,4.2617,-3.2682,2.0076
A0013,1774194660000,-0.663,1.7714,1.7398
A0013,1774262520000,-0.7553,1.1308,0.2894
A0013,1774510200000,-0.6649,1.7192,4.299
A0014,1769994480000,-2.4298,-1.7328,-0.1223
A0014,1772345460000,-0.4727,3.1433,-0.1685
A0014,1772426880000,0.8444,0.5689,-0.2429
A0014,1772716740000,2.5608,2.351,0.2519
A0014,1774108320000,-0.675,-1.8058,-0.6461
A0014,1775063040000,1.3989,-0.8347,-1.7169
A0015,1770942960000,0.8715,0.7218,0.2444
A0015,1771066260000,-1.1168,0.7523,-3.7583
A0015,1772269200000,0.0488,0.6662,0.4741
A0015,1774227480000,-1.3459,-1.4189,-2.273
A0015,1774351860000,0.2801,-1.7977,-2.0656
A0016,1770089940000,-2.0607,0.3248,3.3893
A0016,1770293580000,3.3227,-0.1285,3.0868
A0016,1770389040000,-0.2567,0.3168,1.7069
A0016,1771112340000,0.6814,1.4268,-2.6531
A0016,1772272260000,1.364,-0.7541,-0.538
A0016,1772694360000,-0.6836,-1.086,-2.6554
A0016,1773588240000,2.0406,0.8933,-2.5221
A0016,1773841080000,-0.0682,1.2854,-0.1204
A0016,1774384020000,-0.2353,-0.2521,0.6342
A0017,1771340580000,2.3875,-1.3614,-4.2761
A0017,1772152020000,0.1055,-0.453,-2.1206
A0017,1772469300000,-2.3232,1.9886,-5.4652
A0017,1773041760000,-3.8279,1.6594,2.5591
A0017,1773940560000,0.6394,-1.1774,-2.2992
A0017,1774270740000,-0.3953,1.7475,-0.4794
A0017,1775033700000,-0.6884,-1.3528,-1.623
A0018,1770456540000,1.9494,3.4362,-0.338
A0018,1772459280000,2.3604,0.4159,-1.0895
A0018,1772624460000,1.3556,-2.2492,3.3353
A0018,1774086600000,2.5497,0.9494,-1.3455
A0018,1774498020000,-0.6089,-1.1269,3.3261
A0018,1774951500000,-0.9919,-0.3881,-2.8878
A0019,1770038400000,-1.8923,-2.5238,-2.6946
A0019,1770356640000,1.4566,-0.8039,2.3192
A0019,1770469620000,6.5312,-2.504,3.5519
A0019,1771655700000,0.9924,-0.1315,-2.3452
A0019,1771809540000,0.5423,1.7822,-0.9295
A0019,1774267800000,5.3356,3.2102,3.1981
A0019,1774922820000,-2.0859,-0.9947,-0.4164
A0020,1770398940000,-1.9895,0.4049,-3.6934
A0020,1772223540000,-0.8049,-1.0332,0.4035
A0020,1773619860000,-0.4359,-1.9852,-3.2273
A0020,1773855960000,3.3399,0.113,0.641
A0020,1774222920000,1.6376,-3.7841,3.7315
A0020,1774528620000,0.5155,-0.2217,0.1431
A0020,1774992780000,2.2634,2.4654,-3.8437
A0021,1769918100000,1.8964,-0.9965,0.9187
A0021,1770318900000,1.163,2.8536,-1.497
A0021,1770617700000,-0.6027,1.0622,0.6387
A0021,1770933840000,-0.845,-0.0459,-2.3924
A0021,1774081980000,-1.3481,-2.0391,1.5601
A0021,1774626060000,-0.326,-1.929,0.1789
A0022,1770073980000,-1.2625,-0.9984,0.742
A0022,1770242760000,-0.5466,0.4864,-1.233
A0022,1772705520000,0.8474,3.0651,3.3566
A0022,1773644880000,-1.403,0.7671,0.5458
A0022,1773950820000,-0.5702,1.0313,-0.775
A0022,1774539480000,-0.3283,3.5393,0.424
A0023,1770198960000,0.3529,0.0192,1.5489
A0023,1771536840000,1.6645,2.3675,4.103
A0023,1771840740000,2.0525,-0.0335,-1.5326
A0023,1771948200000,0.6116,-1.6949,0.2103
A0023,1772892300000,0.8263,2.4243,0.4842
A0023,1773505680000,-0.0082,2.0461,0.1857
A0023,1774132500000,-0.7948,-1.7824,2.3929
A0023,1774693620000,-1.5068,2.7293,-1.6623
A0023,1774788060000,2.9104,0.973,0.1174
A0024,1769987520000,-1.5792,-2.6722,1.4054
A0024,1770325860000,-0.7401,-0.9306,-0.2487
A0024,1771067160000,2.3398,1.1709,1.4084
A0024,1771670160000,2.5957,-0.6238,-0.7172
A0024,1773703920000,1.6489,-2.3588,-1.381
A0024,1774115100000,1.9611,-0.7387,1.3391
A0025,1769964480000,-2.5135,-3.2064,1.4374
A0025,1770589200000,-1.2011,3.8765,2.3182
A0025,1770939660000,0.889,-0.6151,2.3138
A0025,1771337580000,0.0581,-4.2693,-1.118
A0025,1771979640000,-2.4257,-0.856,0.1951
A0025,1772196240000,0.5048,-1.428,-2.5262
A0025,1772372820000,2.7204,1.6831,-0.6691
A0025,1772666280000,0.5101,1.254,-4.263
A0025,1774774080000,-2.7179,-1.4991,0.4323
A0026,1770694320000,1.3991,-0.5284,-2.3364
A0026,1771000020000,0.0302,0.5684,-1.6779
A0026,1771687440000,-1.7207,-0.4742,-3.0753
A0026,1771815000000,1.4831,-0.7719,0.5474
A0026,1772190900000,-1.5184,1.4127,0.0896
A0026,1773371340000,-0.91,2.9411,-3.3225
A0026,1774145340000,-2.2232,-5.086,-0.2621
A0027,1770909120000,1.8316,0.2995,-0.0469
A0027,1771059360000,-0.9722,-0.3616,-0.2384
A0027,1771221180000,-3.2219,2.6688,4.6425
A0027,1771866300000,-2.6545,0.0205,-0.2265
A0027,1773349920000,-1.7649,0.7657,5.2565
A0027,1773366420000,-3.567,2.1715,2.3796
A0027,1773823680000,0.587,-1.5716,0.6343
A0027,1774053960000,2.3286,-0.7867,-2.5226
A0027,1774465920000,-0.3047,-4.0742,-1.4374
A0028,1769920860000,1.0757,3.7682,-4.735
A0028,1770736140000,-0.1687,-1.284,2.4831
A0028,1771350360000,0.2765,-1.752,2.8998
A0028,1771590900000,1.7174,0.487,-1.4953
A0028,1772841420000,-1.5998,1.5144,1.7713
A0028,1772976420000,1.8704,-2.6131,-1.6998
A0028,1773900480000,2.4671,-0.3243,0.7969
A0028,1774333440000,-2.2679,-1.3349,-1.9101
A0029,1770141420000,1.8617,0.8529,-1.869
A0029,1770875280000,-2.7299,2.6231,3.9475
A0029,1770970200000,0.838,0.3418,1.3035
A0029,1771454580000,-0.1246,2.6843,-0.382
A0029,1773230040000,-3.9698,1.0173,0.9523
A0029,1774054740000,-1.5626,-3.4945,-1.3151
A0029,1774919580000,1.4426,-2.8581,0.5518
A0029,1775023560000,0.342,3.5644,0.3706
A0030,1770222900000,-4.1195,2.1165,-0.2145
A0030,1770827100000,0.4529,1.1187,-0.2268
A0030,1771706520000,1.9752,0.3521,-2.2052
A0030,1772304660000,-4.9164,2.5971,-1.1614
A0030,1772661720000,0.9962,-0.8821,2.6874
A0030,1772887020000,1.3757,3.9807,1.1084
A0030,1773162240000,4.1551,-5.5813,1.2446
A0030,1774720560000,5.6218,1.1158,-2.0387
A0031,1770428100000,0.5563,-1.1928,-3.1819
A0031,1770746460000,-0.1511,-2.318,-0.6046
A0031,1771688280000,-1.799,-1.1437,1.8366
A0031,1772393280000,2.6449,-0.0712,0.8393
A0031,1772433180000,-0.3029,2.3295,-1.832
A0031,1774257240000,-1.3363,1.3969,-1.5723
A0031,1774577640000,0.311,-3.1236,-2.0755
A0031,1774695540000,1.8279,4.216,-4.4827
A0032,1770447060000,1.0875,-5.3928,-5.005
A0032,1770725640000,-2.8321,1.8862,-1.5397
A0032,1770922500000,-2.3848,-3.8689,1.0334
A0032,1772399460000,0.1871,-2.3188,0.9409
A0032,1772647980000,-0.6067,3.6003,1.7379
A0032,1772777940000,4.0841,-1.6275,-0.4192
A0032,1773577380000,0.755,-1.5931,-2.4838
A0032,1774011900000,-1.1044,0.5362,-0.1508
A0032,1774151820000,-0.4005,-0.4664,0.599
A0033,1771308900000,-0.5232,1.9709,-2.2929
A0033,1771801860000,-0.9568,-0.8601,-2.3077
A0033,1771837080000,5.031,-1.2541,-5.2892
A0033,1772973600000,3.1666,1.4275,-4.1346
A0033,1774464660000,-2.3402,-0.7741,0.8993
A0033,1774608960000,0.9803,-2.6546,3.7855
A0033,1774982520000,1.5338,3.0135,-1.2747
A0034,1769934720000,0.3676,-1.4483,-2.4586
A0034,1770746940000,-1.3229,0.2257,4.1401
A0034,1771200420000,1.4238,-0.9951,-0.6132
A0034,1773155280000,0.9076,1.8331,3.2217
A0034,1774343520000,1.2602,1.8936,-1.812
A0034,1774912560000,0.1396,0.463,1.7722
A0035,1770189480000,0.1124,0.7492,-1.6265
A0035,1770664140000,1.5887,-0.7345,1.2416
A0035,1770758580000,3.1324,-0.6739,1.1985
A0035,1771079760000,1.2762,-0.7522,-2.196
A0035,1771119660000,-0.2357,0.7729,-1.8738
A0035,1771265940000,1.6388,-0.374,0.3083
A0035,1772019900000,-0.4177,-2.3474,3.2789
A0035,1772836260000,0.7211,1.0845,1.4765
A0035,1773351240000,-0.9044,0.9984,-2.5614
A0036,1770844320000,-3.0274,-0.9726,-0.2926
A0036,1770878820000,2.3988,-3.3008,0.6368
A0036,1771129320000,0.8139,1.267,-3.0932
A0036,1771328100000,1.7575,-2.3154,-2.6538
A0036,1771836540000,1.9523,0.1306,0.099
A0036,1773012900000,4.0942,3.2752,-0.0173
A0036,1773982500000,-3.8591,-1.561,1.7268
A0036,1774337580000,0.5611,1.8704,-0.8638
A0036,1775065440000,1.472,2.7733,-2.4179
A0037,1770461640000,1.3244,-3.9758,1.3002
A0037,1771438380000,-0.9936,2.2257,0.6909
A0037,1771965480000,0.1231,0.4262,1.8485
A0037,1772028780000,3.7892,0.1804,1.8602
A0037,1772814900000,-2.0567,2.6348,0.6584
A0037,1774386300000,-2.2398,-2.5352,0.3716
A0037,1774726680000,-2.4327,-1.8596,-4.0426
A0038,1770699540000,-1.6433,1.0515,-2.8183
A0038,1770928200000,2.0176,-1.5414,-3.2175
A0038,1771236660000,-2.9561,-4.452,0.7282
A0038,1771888560000,1.1844,-1.6002,-2.7567
A0038,1771995660000,-0.1758,2.4266,1.8254
A0038,1772660820000,-2.4034,-2.856,0.4492
A0038,1772852160000,1.7896,-0.1937,-2.434
A0038,1773991440000,-0.6435,-0.2419,2.8835
A0038,1774425960000,-2.5919,-0.7152,-0.9357
A0039,1769960400000,2.1972,2.1951,-2.0022
A0039,1770824280000,-1.0466,0.5948,0.6012
A0039,1772823600000,3.3918,1.7282,-0.1543
A0039,1772857800000,-3.0567,0.9362,2.034
A0039,1774368660000,0.1155,-2.6377,2.2913
A0040,1770096120000,4.0377,0.0903,1.3669
A0040,1770433800000,2.2184,-0.0491,0.4147
A0040,1770731220000,-0.5374,1.1341,-2.4462
A0040,1770892860000,0.4813,-2.0309,4.7099
A0040,1772495100000,0.6508,5.6235,0.499
A0040,1773900600000,3.9006,-3.3919,-1.4384
A0040,1774129500000,1.9897,-0.2232,2.218
A0040,1774676220000,1.3133,1.8754,0.5463
A0040,1775059860000,-1.2739,0.7482,1.7107
A0041,1770630780000,5.2422,-0.3557,3.2125
A0041,1771533720000,-3.2511,0.0705,-2.5972
A0041,1771626840000,3.0468,-0.4355,-1.1299
A0041,1772370540000,-1.3188,-1.7246,-0.9251
A0041,1772432040000,1.6505,-2.1755,-1.8463
A0041,1772605500000,-0.4676,0.2249,-4.0339
A0041,1773634560000,1.1982,-1.094,1.24
A0041,1774292940000,-0.6302,1.1578,-0.9304
A0041,1774407600000,-1.9793,2.7226,1.6499
A0041,1774550340000,3.8787,-3.9427,1.9857
A0042,1770895560000,1.5436,0.1788,3.7508
A0042,1773083460000,3.1569,-0.2404,1.8386
A0042,1773208860000,-2.6772,-2.2075,0.5546
A0042,1773565080000,2.7788,-1.5779,-0.0673
A0042,1773959820000,1.5466,1.9063,-2.0345
A0042,1774417380000,-1.619,0.0008,-1.4557
A0043,1771524540000,-5.1513,-2.4299,2.8183
A0043,1771992720000,-1.7253,-2.496,3.3919
A0043,1772752020000,2.1974,-2.1202,-0.0647
A0043,1772880000000,-3.0503,1.6059,2.7883
A0043,1773635220000,-0.8044,0.068,-4.0636
A0043,1774260180000,0.2514,1.3712,0.1223
A0043,1774579320000,-0.2608,-0.4633,-3.3907
A0044,1770058560000,2.2893,-4.005,-1.1196
A0044,1771410240000,-2.9141,-2.0272,0.7079
A0044,1771878000000,-0.3879,0.0015,0.7722
A0044,1772045340000,-3.4365,-0.4317,-0.9041
A0044,1772804880000,0.5231,-1.0166,-1.1548
A0044,1773732420000,3.6125,0.721,2.3937
A0044,1773851220000,-0.6044,3.2974,3.2666
A0044,1773964620000,0.3768,-0.1437,1.9844
A0044,1774090200000,-1.9047,3.2829,0.1537
A0045,1770907020000,1.4703,1.4527,-3.5251
A0045,1770987960000,0.9512,0.9411,0.9949
A0045,1771130160000,0.3421,1.9903,3.0226
A0045,1771584780000,1.0376,0.5471,0.8203
A0045,1774164360000,0.2591,-1.8248,0.401
A0045,1774296540000,1.6719,-1.9334,1.4474
A0045,1774602420000,-1.9869,-4.4271,0.8205
A0045,1774974840000,-1.6242,-1.6482,-0.048
A0046,1770392280000,1.8571,-1.4537,-1.6204
A0046,1770983820000,-2.3295,-0.5978,-2.3925
A0046,1771163220000,1.1492,0.7386,2.5858
A0046,1771669860000,-1.5244,-2.1144,1.4201
A0046,1772272320000,-1.1229,0.6164,1.927
A0046,1772822400000,-1.0601,-1.7764,-4.3785
A0046,1774162080000,-2.4929,2.6086,-0.2611
A0047,1769966880000,0.4498,-2.1698,-1.326
A0047,1770501300000,0.5459,-1.1905,0.9681
A0047,1770716460000,-4.5306,1.1205,-1.2124
A0047,1773465000000,0.601,-1.6886,1.4393
A0048,1771074420000,-1.4565,2.0269,-0.6543
A0048,1771347960000,-0.054,4.3679,-1.9051
A0048,1771401720000,-0.1258,-0.4901,-0.1963
A0048,1771575120000,-3.9536,-0.2661,-0.6665
A0048,1771928820000,6.6404,0.7631,0.5408
A0048,1772551020000,-2.2214,3.0205,4.8798
A0048,1773308700000,1.1956,1.9427,-1.982
A0048,1773433560000,0.8023,5.7609,1.0452
A0048,1773655500000,-1.2122,-2.3235,2.1189
A0049,1769961060000,-1.7426,1.4654,1.0371
A0049,1771170900000,2.3188,-2.8336,-2.7967
A0049,1772585700000,-1.3208,-0.4087,0.1786
A0049,1773087840000,-0.7667,1.6593,-0.2847
A0049,1773566280000,-0.4456,-6.1931,0.1024
A0049,1773824100000,-1.7497,-3.3323,1.8676
A0049,1774313040000,1.4493,-3.8076,0.84
A0050,1770887100000,-0.7525,3.4294,-0.3912
A0050,1772100000000,1.1647,-1.705,1.5964
A0050,1772197140000,0.861,1.9155,0.5351
A0050,1772526120000,2.9289,0.6399,2.0339
A0050,1773587040000,1.2457,-0.7787,2.659
A0050,1774157460000,-0.0526,-4.7796,3.1642
A0050,1774492560000,-3.3121,-0.2266,0.4389
A0050,1774740780000,-2.4836,-1.1359,-3.147
A0051,1770239820000,0.526,0.2186,-0.8238
A0051,1770985380000,-2.4979,1.3848,1.0926
A0051,1771368060000,-0.8144,1.8831,-0.652
A0051,1773468360000,2.7808,-0.9485,-4.5161
A0051,1774616520000,0.9202,-0.063,-1.3395
A0052,1770068040000,0.8742,2.9235,1.057
A0052,1770308940000,4.2103,1.5611,-0.5315
A0052,1771037460000,-1.1285,2.4506,0.4277
A0052,1771162740000,0.8742,3.768,3.0971
A0052,1773346380000,0.7466,2.7668,1.2351
A0052,1773696900000,4.4064,-0.9525,0.1507
A0052,1773756360000,0.345,2.1296,3.3293
A0052,1773915360000,-1.491,1.316,2.9578
A0052,1773978960000,-0.9534,-2.4179,1.2488
A0053,1770618540000,-2.5024,1.1675,1.3905
A0053,1770777660000,-2.7186,1.6942,-1.6404
A0053,1773255600000,1.8337,2.5516,-0.9506
A0053,1773718440000,-2.595,-1.827,-0.4211
A0053,1774874700000,2.1853,-2.5833,1.4217
A0053,1774937820000,-2.7605,2.3871,0.4548
A0054,1769904360000,2.8175,-0.3347,2.9454
A0054,1770576360000,-0.2339,3.6439,-2.4289
A0054,1772230380000,0.575,-1.4612,1.0599
A0054,1773236700000,-1.004,-0.7334,2.5277
A0054,1773902880000,-1.1907,1.6344,0.9808
A0055,1770520740000,-2.458,-0.3568,2.4227
A0055,1771262940000,-4.3805,2.2425,-1.6736
A0055,1772228640000,-0.4809,0.9832,2.8231
A0055,1773210000000,0.14,1.7987,1.7294
A0055,1773876420000,-0.945,-1.8999,0.7578
A0055,1774432920000,0.4421,1.41,0.4477
A0056,1770276720000,0.4496,1.8286,1.176
A0056,1770865200000,1.2758,-2.816,0.7639
A0056,1772078940000,3.2318,5.1633,0.0678
A0056,1772319480000,-1.0276,1.1174,2.8946
A0056,1772825340000,-3.7843,-0.8388,1.3678
A0056,1774120680000,-1.1461,-1.6909,-1.5754
A0056,1774861200000,-0.4961,-2.9169,0.7172
A0057,1770493500000,0.7527,1.3725,-0.9905
A0057,1770647400000,-1.9212,-2.1331,-1.4967
A0057,1771026360000,-1.9886,-1.9326,3.7067
A0057,1771462560000,-2.7392,-0.6344,-0.9681
A0057,1771735920000,-1.2521,-0.3873,-1.1918
A0057,1772570820000,-0.1224,1.1765,0.9219
A0057,1773209460000,2.5281,-1.2462,-4.5138
A0057,1774257480000,-0.2681,0.8991,3.6828
A0057,1774383120000,0.968,-1.386,-2.6729
A0057,1774462320000,-0.3949,3.9207,1.2179
A0058,1770667380000,2.5496,-0.4445,0.076
A0058,1770959580000,-1.1736,0.4272,0.0879
A0058,1771177920000,3.1581,0.1739,2.7138
A0058,1771842780000,2.0068,2.0307,-0.2258
A0058,1772247240000,-1.6539,-3.2297,2.3299
A0058,1773588540000,-0.116,2.2695,-1.6294
A0058,1773768900000,-1.3564,0.0876,0.3058
A0059,1770897600000,1.5202,2.4793,-2.7366
A0059,1771074720000,1.0576,-1.6754,-4.6175
A0059,1771282620000,0.937,0.1205,2.4113
A0059,1771860900000,2.1076,0.3522,3.1245
A0059,1772138580000,2.0354,3.4797,2.6393
A0059,1772908800000,-1.028,-1.0435,-2.2867
A0059,1773049320000,-0.4557,-1.7919,2.1276
A0059,1774308720000,1.7617,2.6819,-0.5225
A0059,1774632360000,1.5441,-2.5079,1.2624
A0060,1770725940000,-2.3431,-1.8213,-2.6747
A0060,1770848820000,-2.1435,0.7114,1.6504
A0060,1770960720000,-4.0884,-3.4773,2.1906
A0060,1771192980000,3.8284,2.0537,1.0073
A0060,1771713000000,2.7444,0.2055,0.0465
A0060,1772366160000,0.4744,-3.3208,-2.1568
A0060,1773992160000,1.5151,0.0993,-4.856
A0060,1774622580000,-2.4327,0.2453,-0.113
A0060,1774936500000,-1.4049,-2.7525,-0.2005
A0060,1775042340000,-1.3697,0.2663,0.9123
A0061,1770848100000,-0.7153,-2.0782,-1.3383
A0061,1771223160000,-1.2408,-3.1426,-0.8934
A0061,1772231220000,2.2384,-0.3675,0.1756
A0061,1773099360000,1.4399,2.9654,-0.4526
A0061,1774573320000,-1.981,0.2402,-0.8869
A0061,1774887780000,0.8378,1.9816,1.7807
A0062,1770037380000,2.3006,2.0295,-7.0385
A0062,1770200820000,2.4758,-0.4704,0.1486
A0062,1770427800000,0.2533,2.2319,1.3404
A0062,1771282920000,-1.0952,-0.8128,1.0117
A0062,1771320360000,0.1329,-0.7033,-0.1637
A0062,1772268180000,-1.7992,-1.0563,1.6868
A0062,1772632620000,-2.3527,0.1648,2.6193
A0062,1772729100000,2.0845,0.4812,2.2009
A0062,1774196400000,-0.9296,0.7739,-2.2866
A0063,1770544680000,3.9369,-1.0275,-2.833
A0063,1770769440000,-1.5903,1.8372,-2.5415
A0063,1771818960000,0.8857,-2.4832,2.7184
A0063,1771947120000,-0.9827,0.3166,-0.7438
A0063,1772090280000,-2.5123,-0.6181,-0.5167
A0064,1770425040000,0.5355,3.1865,1.4043
A0064,1770823260000,4.1121,-1.2403,1.3423
A0064,1770967860000,4.5886,-1.9798,-2.2726
A0064,1773037860000,-0.934,1.0382,-0.0984
A0064,1773455940000,-1.2194,1.7145,1.3506
A0064,1773739260000,1.196,0.8432,0.4848
A0064,1773960420000,0.0189,-3.0161,-4.0539
A0064,1774431660000,-0.6142,0.3408,1.6323
A0064,1774881960000,0.0423,-1.3565,-1.1195
A0064,1774955940000,0.1835,1.0265,-0.0717
A0065,1770223440000,1.9321,0.3311,-0.4237
A0065,1770496320000,2.0402,-0.9946,1.7825
A0065,1771355700000,1.218,-3.6076,0.3496
A0065,1771442220000,-1.366,0.0231,0.4412
A0065,1772436480000,-0.7,-0.8891,1.8916
A0065,1773651840000,-0.1479,-1.9113,0.574
A0065,1774202820000,-2.3194,1.4083,-0.2136
A0065,1774288020000,-1.5103,-1.1687,-2.4275
A0066,1771328040000,1.2168,-2.5021,-2.768
A0066,1771600800000,-2.3382,0.4803,-2.3723
A0066,1772073120000,-0.6784,-2.4864,-2.7874
A0066,1772969460000,-1.2454,2.5424,2.3835
A0066,1773447660000,3.2147,0.76,1.5066
A0066,1773568800000,-2.5345,1.7113,1.1512
A0066,1773715860000,0.9579,0.3478,-0.6571
A0066,1774736520000,-1.4751,-3.0189,-0.3671
A0067,1770936660000,0.7706,-1.4336,-0.1658
A0067,1771066680000,-2.9862,1.2727,-4.7672
A0067,1771310940000,4.2276,1.5115,-2.4996
A0067,1772552460000,-0.3012,-1.3877,-3.459
A0067,1772750520000,-1.4174,-5.7436,-2.0536
A0067,1772979120000,1.6385,-0.1102,-0.4472
A0067,1774000800000,1.0533,-1.5962,2.1432
A0068,1770110640000,-0.9683,1.9569,1.7378
A0068,1770524280000,-2.8354,-0.931,1.6665
A0068,1771693020000,-0.4213,-1.4683,-0.5191
A0068,1771979700000,-3.1431,-0.48,0.2724
A0068,1774095960000,0.5573,0.0281,0.6346
A0069,1770343380000,1.5039,1.0711,-1.9547
A0069,1770794520000,0.1796,-0.9799,-4.7702
A0069,1771252620000,-2.6845,-0.9492,2.995
A0069,1773673680000,4.5528,-4.5825,1.107
A0069,1773816960000,0.6567,-0.5304,-0.3106
A0069,1774404060000,-0.6217,-0.8402,1.2247
A0070,1771475340000,-1.5953,2.1324,-0.9495
A0070,1771981680000,2.5662,0.1947,0.8782
A0070,1773589860000,-1.3769,-2.3474,-0.5223
A0070,1773897900000,-1.7165,2.7624,3.2353
A0070,1773989520000,1.7085,0.2925,1.4166
A0071,1770027900000,-1.8064,-3.0104,-3.4217
A0071,1772448840000,-2.6474,5.4125,-0.903
A0071,1774466040000,-0.7872,1.3787,-0.1996
A0071,1774633080000,1.1827,1.9331,1.6472
A0072,1769915220000,2.3818,-1.2373,0.0144
A0072,1771891920000,-0.1601,-1.2208,-1.3155
A0072,1773658380000,-1.8551,-3.7353,0.0961
A0072,1773858660000,-2.3757,-0.0033,-0.6414
A0072,1774063860000,1.1679,0.6083,-1.6782
A0072,1774993500000,0.437,-2.1214,-2.8213
A0073,1770610140000,0.4448,-3.1946,3.4644
A0073,1771104900000,-5.2214,-1.2259,2.2621
A0073,1771544880000,1.2319,1.6643,0.4945
A0073,1771743540000,-0.2966,-1.145,-3.5887
