entity_id,f1,f2,f3,f4,f5
E0118,6.342403,19.457396,5.770859,9.287219,16.959684
E0241,1.938056,8.133724,12.913158,16.22787,16.439178
E0010,7.427258,7.28553,10.929276,6.824891,7.828974
E0064,9.384302,2.297631,7.961998,12.373701,37.741248
E0165,8.49272,14.218091,7.752176,8.422517,3.061791
E0188,2.12631,3.986912,16.779098,12.957618,8.415283
E0281,11.024336,1.902991,4.377157,4.166685,3.369457
E0212,7.684419,14.607517,4.735312,42.935947,9.425774
E0101,6.45402,6.484201,18.054887,1.090109,19.805583
E0151,23.426651,6.698181,9.19811,3.541761,10.413661
E0185,1.370527,2.178094,3.084094,28.251479,4.686122
E0231,5.823032,17.645021,34.855395,2.375751,24.094774
E0116,10.65986,7.508815,6.315763,18.55103,4.215085
E0154,9.522269,12.695533,21.409083,33.996247,7.583596
E0105,5.040022,12.866499,1.67497,6.655616,4.886622
E0274,11.233616,13.4294,3.280002,6.353146,4.954441
E0204,13.210329,1.091579,3.013303,14.23538,15.012107
E0227,25.063642,7.725559,3.423343,9.588747,4.094749
E0107,3.769182,7.535564,7.31235,11.614983,10.098712
E0263,14.314002,2.739858,3.224703,7.152766,19.192528
E0035,4.978774,30.325255,51.567831,2.701289,8.305256
E0190,12.435659,9.438797,8.548851,5.531787,13.994398
E0249,14.830748,2.482753,4.683942,6.645139,2.941677
E0277,25.468404,20.62919,8.503637,15.617118,19.291528
E0055,2.237328,4.331484,5.732066,1.844936,6.379942
E0115,14.29648,8.143954,7.642371,0.607338,5.748867
E0200,3.404917,6.579527,4.317907,2.760514,7.442333
E0236,44.696287,5.541084,7.781269,2.147706,19.308077
E0028,8.598961,6.278076,18.01079,6.130642,2.965593
E0021,4.564218,2.701656,10.048259,7.292882,7.892876
E0126,4.117931,2.857614,9.19288,2.630935,6.70507
E0097,7.123901,18.977678,10.344289,4.54061,9.267035
E0094,5.562492,6.577339,10.42232,11.470802,3.170513
E0174,7.022639,6.267761,19.523784,7.593765,6.084075
E0046,3.687608,15.420338,10.849062,3.152355,5.6772
E0271,2.528253,2.039279,12.683672,18.120404,6.994427
E0267,10.582137,18.049483,6.150386,6.605655,8.723666
E0072,3.775529,1.723139,15.736752,3.672123,4.325859
E0024,7.919992,8.918242,4.328694,9.511601,9.507034
E0147,9.36069,6.187204,20.304932,6.617809,2.218493
E0264,9.232848,3.267053,34.822779,4.276134,34.356791
E0053,4.206874,5.24474,12.483315,10.651496,3.487809
E0022,7.58168,11.251843,35.707483,2.265741,27.01173
E0077,25.738981,18.151755,3.941404,9.143371,13.256311
E0078,4.043744,1.890363,7.054412,7.496661,5.336616
E0083,4.547925,9.278853,25.025998,12.421669,21.44607
E0143,10.260101,8.486543,7.656712,2.448445,1.81822
E0228,2.151185,41.939789,10.576715,28.910347,17.342403
E0191,6.233483,5.807439,9.798501,6.221558,3.51247
E0135,6.71072,4.124525,8.067858,3.701748,9.631935
E0062,8.749523,15.85159,3.991232,5.266156,4.282411
E0060,9.205478,18.660159,2.516583,15.63048,1.923329
E0149,4.334944,8.1551,7.551427,20.898166,2.123941
E0040,6.60664,5.110647,6.251652,5.051596,21.233273
E0164,3.676107,7.065077,1.250404,4.795518,2.913303
E0192,3.08363,5.976312,16.503561,17.807453,16.517183
E0278,9.539535,7.275555,6.052115,3.381096,1.293317
E0045,2.616107,5.988301,11.206373,22.052799,6.668409
E0221,2.292649,3.817818,9.351654,4.594399,2.528395
E0048,5.363188,10.86123,7.658845,2.861921,3.217367
E0001,11.544541,17.998105,17.501179,2.491369,5.624656
E0087,9.903457,12.387277,31.244724,11.987015,1.468134
E0056,4.609648,6.050802,10.432862,7.528726,4.576168
E0179,38.603933,8.755395,5.208414,4.551084,28.037391
E0091,0.980671,5.732979,5.296652,4.050161,2.099271
E0168,3.966294,13.011034,21.722213,4.20607,6.357046
E0194,46.013669,12.462026,6.764373,5.344979,11.597501
E0124,5.12266,1.617954,21.685676,1.645825,0.804611
E0226,15.180632,10.95523,4.028668,9.215579,17.015493
E0178,12.519094,8.911004,7.529558,13.970848,5.928495
E0032,11.119584,4.675582,16.196326,23.234055,4.698008
E0211,4.424091,6.896066,22.38048,46.597257,11.817278
E0279,26.613885,1.497627,4.082899,9.78769,3.675575
E0275,4.792603,4.493541,12.288153,8.088725,5.081833
E0293,2.446833,20.017444,18.249502,26.696734,7.928732
E0137,5.809662,3.058722,7.563428,9.625289,5.59715
E0219,3.41911,8.888624,10.044164,16.005057,3.844031
E0299,4.38813,8.312319,8.14091,3.868892,3.446184
E0068,6.47209,3.572617,2.852997,4.253265,1.933572
E0070,4.451294,6.451797,6.115912,7.104709,8.271529
E0289,4.608785,10.922653,2.439562,11.288919,5.720485
E0284,20.426535,1.297145,3.296697,5.282782,6.692386
E0269,3.169544,4.623047,13.722958,9.637134,6.029733
E0175,4.226474,16.321287,3.543674,4.315425,3.082256
E0270,2.638643,8.761177,6.098446,3.021212,3.880602
E0157,8.64697,4.942228,12.345095,9.433846,10.899827
E0106,12.501093,18.428142,4.347866,6.35822,1.455353
E0023,6.156558,11.991288,5.886394,9.789932,9.90733
E0017,7.904964,8.134498,6.008845,16.459769,5.35154
E0031,3.631735,16.226687,11.414442,7.972388,25.700365
E0287,3.842576,9.850564,7.181862,5.553527,13.861384
E0084,7.813665,29.874041,8.441034,7.5472,2.205876
E0134,12.876639,13.569882,2.794388,21.455332,8.967343
E0036,6.053695,10.628253,2.566183,5.674723,11.030233
E0208,7.838842,11.191138,16.285241,12.425032,4.537346
E0292,5.8754,13.872795,14.426874,5.147157,3.382747
E0296,1.910854,7.889424,8.632419,2.32934,7.507993
E0039,7.682126,3.423258,8.780699,2.898671,15.033109
E0133,5.419109,7.019762,10.342155,5.728115,49.963568
E0005,11.164154,21.69847,21.478788,31.003945,13.520892
E0132,18.896192,8.649482,5.426266,6.865879,9.681628
E0193,4.022799,23.236846,21.736176,3.544087,11.542796
E0018,7.318184,8.193093,14.467768,8.172182,1.299714
E0255,9.536982,4.131839,3.504327,7.019544,1.910234
E0150,2.243278,4.743947,16.881883,9.58037,55.853016
E0233,3.153877,5.092143,5.204611,7.549014,2.151679
E0041,13.280868,5.578103,6.536149,5.220761,1.327408
E0182,9.158662,8.500106,11.117381,28.55329,6.844345
E0014,17.438762,25.80313,6.354027,9.455157,8.095175
E0181,3.884337,9.589473,5.32268,0.648305,1.552014
E0112,11.871786,12.94229,6.823344,8.42633,4.56745
E0213,5.892927,7.925693,9.819182,24.721531,7.544744
E0160,6.161913,10.548756,12.601292,5.226844,26.811371
E0007,5.997774,8.891246,9.984945,12.676836,7.942032
E0079,149.395823,13.697869,3.607916,7.804206,20.181671
E0260,23.780162,5.623436,2.65207,6.285063,2.168976
E0239,3.857035,4.062484,6.122638,3.236754,8.590244
E0088,9.566213,3.628132,10.39779,13.190337,17.640139
E0057,21.28256,3.362607,4.987139,2.502894,12.272282
E0197,7.734185,21.433836,11.53633,37.231692,15.37673
E0283,30.996732,5.428925,7.783505,8.195779,4.178113
E0298,3.899774,10.030583,6.963475,9.118685,6.704875
E0171,7.69378,4.89392,8.001639,5.60051,3.316323
E0075,9.097028,7.662803,7.111454,6.757332,21.124768
E0128,2.417042,4.862926,11.945495,7.833832,4.911235
E0095,23.119477,4.149791,4.468386,20.055225,90.313907
E0294,2.767709,3.895872,7.321958,7.537137,3.079529
E0199,15.781364,14.528321,15.181465,15.07734,0.763107
E0142,6.738404,8.233751,3.466953,14.199011,30.25547
E0015,7.336831,3.109797,3.12726,5.283058,14.552392
E0067,6.354389,8.076975,12.987247,12.285004,2.613962
E0117,5.81395,6.716129,3.745224,17.074782,9.116262
E0155,18.02959,4.21614,15.723664,7.70458,14.777732
E0122,6.132536,3.160626,7.347699,9.546989,5.350447
E0268,11.906011,1.879179,7.879864,1.866077,20.80387
E0207,0.985303,9.360926,3.140246,7.48713,10.14253
E0266,14.44066,7.201745,9.044124,6.291566,5.308073
E0186,30.253437,4.32362,2.183454,7.512934,9.670729
E0059,5.152245,43.042051,21.082202,3.073713,13.53889
E0080,4.015947,13.568633,4.696699,4.263368,25.406964
E0261,7.024888,9.103252,12.611426,16.523104,8.112657
E0030,6.731348,3.799522,10.414384,5.343173,6.275626
E0123,2.704062,3.481336,4.063024,8.785539,10.901155
E0073,6.025997,8.815916,2.433585,19.010665,18.583638
E0172,15.538014,3.177578,12.240079,1.843298,12.237201
E0169,11.476797,8.473325,10.876222,12.892647,10.818491
E0027,1.814546,4.56228,3.626154,28.283428,15.231094
E0120,5.695579,15.027155,3.608274,6.75536,24.654509
E0037,5.196835,4.717055,8.228223,52.703156,9.517454
E0076,6.530509,5.059337,4.898321,3.791333,1.794893
E0065,2.385946,13.011925,2.609708,8.137358,4.686942
E0167,19.543242,3.657911,19.933641,6.978149,3.524142
E0052,5.022182,3.213961,8.017084,11.625246,5.283265
E0089,10.68789,5.285075,10.758814,9.833466,18.577533
E0198,2.391822,5.052713,4.243773,0.981964,9.994206
E0229,10.430013,18.746107,7.227205,10.98439,7.551598
E0288,9.50425,4.755811,17.194104,5.690448,4.265947
E0251,2.863137,14.269972,10.937394,3.17073,8.309091
E0136,3.117124,31.183058,22.881299,17.459204,22.417548
E0066,7.872794,32.503822,5.106591,5.24334,13.156654
E0223,5.669337,3.501275,2.666159,7.314776,1.247321
E0159,10.554774,18.891494,9.678084,9.48973,27.707982
E0215,22.376275,11.709326,8.631744,2.051854,11.14708
E0093,2.642212,6.570773,6.238654,8.879128,7.765491
E0085,15.689281,3.561655,16.915398,6.829518,11.901188
E0225,8.409078,2.734184,3.937337,5.354952,6.428531
