row_id,f1,f2,f3,f4,f5,label
T00118,0.27877,0.532191,0.437238,1.529426,0.510002,0
T00119,-0.426564,-1.209228,-1.580341,1.98961,1.454548,0
T00120,0.121612,1.405417,0.59266,-0.035437,0.351743,0
T00121,-1.049588,-0.527988,0.346336,-0.201537,-1.399017,1
T00122,-2.198137,-0.493307,1.263039,-0.300881,-0.451996,1
T00123,-0.622291,0.691755,0.833901,0.305342,-1.505292,1
T00124,-0.208058,-0.17668,0.611886,2.152675,-0.687785,1
T00125,1.136818,1.548685,0.864086,-0.409165,0.764976,0
T00126,0.716702,1.193819,-1.079896,-0.547385,-0.410219,0
T00127,2.124625,0.917165,0.19422,-0.715193,-0.573833,1
T00128,1.810211,0.055701,-1.205989,0.448598,0.367374,1
T00129,1.001871,-0.658105,-1.029683,-0.028959,1.968725,0
T00130,-0.066725,-2.639637,0.014767,-0.280741,2.000596,1
T00131,-0.025208,0.698648,0.785607,-0.930408,2.454483,0
T00132,-0.217873,-0.67834,-0.554647,-0.181708,0.596151,1
T00133,0.533851,2.093655,1.124869,-0.301726,1.286285,0
T00134,-0.81683,-0.316156,0.739502,-0.053271,-1.690217,1
T00135,0.894361,0.799259,0.167601,-0.280229,-0.209283,1
T00136,1.102599,-1.95588,-0.14465,0.574714,0.373128,1
T00137,0.779117,-0.399558,0.305731,-0.234996,-0.280387,1
T00138,-0.873694,-0.548818,-0.104157,-0.026552,0.629852,0
T00139,1.324907,-0.080699,0.175697,0.358411,0.105902,1
T00140,-0.57386,-0.006642,1.768158,-0.023484,0.524304,1
T00141,-1.48821,-0.011149,0.78631,0.344089,0.210309,1
T00142,-0.623866,1.794008,-0.596788,1.80028,-0.107158,0
T00143,1.878081,-0.876405,-0.942207,-0.49078,0.410698,0
T00144,-0.290125,0.082739,0.794361,-0.643047,-1.133889,1
T00145,-0.298319,-0.411447,0.755794,0.780839,-0.563176,1
T00146,-1.143185,0.132404,0.589698,2.09708,-0.635024,0
T00147,-1.724093,-0.925402,0.746019,0.609904,-0.314765,1
T00148,0.169672,0.768775,0.057926,-0.573592,0.668896,0
T00149,-0.178468,0.382073,0.559035,0.968747,0.373234,0
T00150,-0.17673,-0.227725,1.466842,-1.238535,-1.189224,1
T00151,-1.976973,0.44027,-1.415643,1.418361,0.114075,0
T00152,-0.022256,0.505731,1.562745,-0.141759,-0.837058,1
T00153,1.245745,-1.998991,-0.611723,0.915868,1.579711,1
T00154,-0.617069,0.231882,-1.401732,-1.489743,0.974062,0
T00155,-0.627177,0.117634,1.055106,-1.141336,2.182748,0
T00156,0.969696,-3.079424,-0.573705,-1.322626,-0.264751,1
T00157,-0.552893,0.203417,0.537634,1.196791,1.438956,0
T00158,-0.829325,0.147567,-2.434664,1.316591,0.532661,0
T00159,0.223813,-0.542915,-0.567177,-0.641319,-0.154715,1
T00160,1.427834,-0.320652,0.751789,-0.178083,0.100705,1
T00161,-0.091855,-1.456099,-0.436552,0.200654,0.981451,1
T00162,1.662446,0.09594,0.024571,-1.068269,0.288834,1
T00163,-0.034326,-1.338215,-1.226695,-1.548015,-1.082713,1
T00164,-1.740326,0.629772,1.441259,-0.795885,0.536498,0
T00165,-1.848971,-1.078563,-0.575532,0.078487,0.461538,0
T00166,0.77484,0.652119,-0.287673,-0.26964,-1.071607,1
T00167,-0.813957,0.059269,0.428813,0.103201,1.032068,0
T00168,-1.371785,-0.289551,0.05808,-0.66781,-0.554061,1
T00169,-0.0924,1.099752,-0.052244,0.081276,1.950013,0
T00170,-0.119346,-0.742005,0.070602,0.3821,-0.233248,1
T00171,0.021306,0.515508,1.65747,0.209519,-0.476146,1
T00172,-0.163949,-0.676157,1.129771,-0.518469,0.718533,1
T00173,-1.047145,-0.370146,-0.628402,-0.10005,0.264765,0
T00174,-1.123006,0.180666,0.314766,0.112145,0.882517,0
T00175,1.436817,-1.375136,-0.597292,0.134589,-0.933282,1
T00176,3.185079,-1.299899,1.036311,-1.048082,1.34703,1
T00177,-1.022609,-1.427575,1.069775,0.001912,-0.578547,1
T00178,-0.014208,-1.062312,-0.160608,-0.178282,0.908624,1
T00179,-1.180901,1.910473,-0.479585,0.359325,-0.443255,0
T00180,-0.703964,0.223163,1.247459,0.579146,-0.49479,0
T00181,0.988691,2.456694,0.226256,2.11868,0.021684,0
T00182,-0.773379,0.110718,-1.738754,0.792711,-0.437127,0
T00183,-0.96008,-1.205323,-0.465848,0.798656,1.889754,1
T00184,-0.586663,0.501662,0.692043,1.857897,-2.158985,1
T00185,-1.140714,1.313978,0.400728,2.599037,0.430139,0
T00186,0.035587,1.535585,-1.363385,0.500492,1.153675,0
T00187,0.155635,0.227392,1.607498,0.226934,-0.660313,1
T00188,-0.85566,0.507166,-1.029902,-0.130572,1.470874,0
T00189,-1.199043,2.34291,-0.402476,-0.136432,-0.292411,0
T00190,-1.295092,-0.712859,-1.034777,-2.090082,-1.037297,0
T00191,0.210123,-0.43526,-0.358977,-0.67284,1.219225,0
T00192,1.230406,-0.716286,-1.512044,-0.61003,0.321565,0
T00193,1.003618,1.151292,1.493575,0.007029,0.36076,0
T00194,-0.821509,1.084942,-0.200114,0.885025,0.395961,0
T00195,0.567211,-0.524143,0.016396,0.978956,-1.243408,1
T00196,2.233953,0.475361,-0.130455,-0.494771,2.815986,0
T00197,-1.721232,0.057272,-0.742136,-1.732844,0.195535,0
T00198,0.104945,0.810606,-1.187064,-0.246899,-0.86642,0
T00199,-1.672858,0.85263,0.902606,0.445299,0.746562,0
T00200,-0.699222,-0.434743,-0.632145,-0.299316,-0.9486,1
T00201,-0.688351,1.275374,1.378023,0.246763,0.378051,0
T00202,-0.393125,-0.068262,-0.590005,1.871145,1.929863,0
T00203,0.347608,1.197387,-0.822171,1.216201,0.276573,0
T00204,0.192726,-0.238193,1.257654,-0.437171,-0.472461,0
T00205,1.373505,-0.251721,0.849254,0.976946,-1.542832,1
T00206,0.1442,0.422663,0.027742,-0.352632,0.5562,0
T00207,-1.816159,-0.974696,-0.778525,0.100587,-1.731835,1
T00208,0.538263,-0.6438,-0.154827,-0.734035,-0.102047,1
T00209,0.115702,0.305015,-1.197439,-0.156459,0.835656,1
T00210,-0.659868,0.962651,-0.178441,-0.404853,-0.981662,0
T00211,-0.592556,-0.551477,-0.701966,-0.597078,0.448687,0
T00212,-0.333936,0.663713,-1.032935,0.630178,-0.294743,0
T00213,-1.412927,1.353454,0.728505,-0.894242,1.799742,0
T00214,-0.447375,0.082583,0.743039,0.072985,0.107643,0
T00215,0.741063,1.202918,0.97292,-0.09953,-0.92924,1
T00216,-1.706106,1.541104,-0.937259,1.436168,0.092095,0
T00217,0.565409,-1.123902,1.43901,-0.054538,-0.881374,1
T00218,1.61143,-0.484035,1.284241,-0.736413,0.214131,1
T00219,-0.689557,0.437373,1.279678,-0.301948,0.443054,0
T00220,0.492875,-1.541725,1.082385,0.759384,0.937488,1
T00221,0.997314,-0.845065,0.565905,-2.860212,1.144039,1
T00222,0.796656,-0.551064,0.368465,-0.772321,-0.015061,1
T00223,-0.660138,0.178918,0.974255,-0.186643,0.653834,0
T00224,1.137572,-0.059257,0.050753,-1.333497,1.022396,0
T00225,1.594983,-0.070422,-0.247468,-0.34432,-1.065185,1
T00226,0.564101,-1.739565,1.203576,-0.331357,-0.179605,1
T00227,-1.411469,-0.686039,-0.189798,-0.473863,1.250202,0
T00228,-0.284005,0.530797,1.724744,0.709308,3.415102,0
T00229,-1.056124,-1.013256,1.930969,-2.256324,1.159656,0
T00230,-0.772694,1.527138,-1.48492,0.099414,-1.576789,0
T00231,-2.350773,0.702043,2.534619,-0.876668,-0.044206,0
T00232,-0.051828,-0.554115,0.941458,0.199253,-0.573522,0
T00233,0.673764,-2.089589,0.429767,-0.624902,0.176576,1
T00234,2.057249,0.580226,-0.634536,0.089083,0.118286,1
T00235,-0.081496,-1.036803,0.112349,-0.341879,-0.09135,1
T00236,-0.31408,-0.316997,0.76043,0.964217,-2.178262,1
T00237,1.307011,0.248307,0.951703,-0.421766,0.345951,1
T00238,1.052712,2.355813,0.735353,1.31737,0.564128,0
T00239,0.19086,-0.249469,0.21163,-0.388698,-0.753609,1
T00240,1.895808,-0.557883,-1.536248,1.205679,-0.544436,1
T00241,1.484593,0.082799,1.889326,-1.087035,-1.596557,1
T00242,0.721924,0.870215,0.022333,-0.160313,-1.383878,1
T00243,1.268726,-0.205315,-0.209303,-0.60425,0.811421,0
T00244,0.113308,-1.201176,-0.146822,-0.367898,1.251532,1
T00245,-0.109193,0.089328,0.062813,-0.886243,1.665463,0
T00246,0.028367,0.568671,0.495757,-0.577565,-0.631288,1
T00247,-0.408329,-0.041424,0.510619,0.191542,-0.124048,1
T00248,1.797752,-0.920615,-0.065564,-1.869589,0.10923,1
T00249,-0.250207,-0.17426,0.252788,-0.46936,0.27248,1
T00250,-2.383752,-0.391286,1.334728,-0.419745,-0.185849,0
T00251,-1.037051,-0.010795,0.340649,-0.734012,-0.977722,1
T00252,-2.724985,0.984101,1.372551,-0.408098,-0.527021,0
T00253,-1.015856,0.2915,-0.185033,-0.141265,2.052097,0
T00254,0.089374,0.07673,-1.346965,0.061932,-0.907597,1
T00255,1.87418,-1.102426,0.535577,0.236285,0.382966,1
T00256,0.935669,-1.580113,1.657457,0.2783,-0.588126,1
T00257,0.369627,-0.339285,0.057826,0.178256,0.710062,0
T00258,-0.341324,-1.527723,-1.99791,1.160379,0.336353,1
T00259,0.726273,-0.266322,-0.460428,0.753647,0.302844,1
T00260,-1.116734,-0.777017,-0.225898,-1.128975,-1.760289,1
T00261,0.591777,0.606041,-0.147438,2.748338,-0.002161,1
T00262,1.443636,0.976867,-0.397797,0.9818,1.729886,0
T00263,-0.044342,-0.291794,1.776277,-0.096311,-0.342621,1
T00264,-0.185778,-1.365989,0.432979,-0.949072,0.574359,1
T00265,1.219887,0.598904,-1.255318,-0.075901,0.711992,0
T00266,-0.160491,-0.737495,-0.30831,-0.559534,-0.595692,1
T00267,-1.460104,0.499368,-0.005907,-0.913052,-0.827984,1
T00268,0.095949,-1.007222,0.038073,1.588474,-0.801158,1
T00269,-0.452707,-0.164058,-1.116519,0.765094,1.6107,0
T00270,1.37867,2.302026,-0.498042,0.548569,-1.26016,0
T00271,-0.810805,1.09876,0.274841,-1.164194,-0.165907,1
T00272,-0.361032,2.543865,-0.331728,0.336178,-0.660096,0
T00273,2.13407,-0.355248,-0.601464,1.382144,0.379971,1
T00274,-0.030012,0.900095,-1.91767,-0.315385,-0.656322,0
T00275,0.912909,0.126566,-1.071533,0.750198,-0.615739,1
T00276,0.767016,-0.220003,0.52356,1.33116,-1.602779,1
T00277,0.236028,-0.533445,-0.555198,1.188051,-1.312968,1
T00278,0.240486,0.435889,0.52547,-0.514984,0.055594,0
T00279,-0.811032,-0.372485,0.034479,0.55703,1.277934,0
T00280,-0.936706,-0.905964,0.426783,0.942455,1.521141,0
T00281,-1.198684,-0.460376,-0.830287,-1.550895,0.026276,1
T00282,-0.345485,0.380905,-2.104855,-0.240151,-0.337274,0
T00283,0.062876,0.091858,-0.460591,-1.228988,-0.123416,0
T00284,1.344774,1.798139,2.341331,0.9537,1.15372,0
T00285,0.136427,-0.478742,-0.188474,0.359165,-0.252116,1
T00286,-0.617407,1.524588,-2.491333,0.392381,-0.950098,0
T00287,-0.411668,-0.578126,0.028024,0.720811,-0.559007,1
T00288,0.608436,-0.572494,1.568736,1.697572,1.335412,1
T00289,-1.449682,-0.676229,-1.205349,0.783781,0.445081,0
T00290,1.820829,1.118183,-0.651723,0.241281,0.361989,0
T00291,-0.9782,-0.240538,-1.616458,0.790557,1.242994,0
T00292,-2.208556,-0.922013,1.544611,-0.930348,1.151385,1
T00293,0.568218,-1.384373,0.297373,-1.220139,0.859205,0
T00294,0.352257,-0.037215,-0.379515,0.044614,0.077032,1
T00295,0.441946,1.127258,-1.197565,0.152221,1.880621,0
T00296,-0.224589,0.206878,-0.664982,-1.863443,1.520058,0
T00297,0.689581,0.923384,-1.35278,-1.046711,-1.569039,0
T00298,-0.781331,0.626368,-1.748863,-0.160121,0.593338,0
T00299,1.368322,-0.402797,-0.44786,0.229188,1.744092,1
T00300,-1.571214,-0.198812,-1.496267,-0.776392,0.813656,0
T00301,-0.367458,-0.635247,-0.133904,2.177817,-0.776646,1
T00302,1.227299,-0.146531,0.469222,0.113422,-1.120382,0
T00303,1.051613,0.986335,-0.811669,1.376065,1.735458,0
T00304,-1.156738,0.682453,-0.546844,-1.090979,1.097978,0
T00305,-0.507,-1.407833,1.70223,0.392546,-0.946499,1
T00306,0.116437,-0.382405,-0.470482,-1.410138,0.252759,1
T00307,1.839036,-0.33043,-1.475787,0.164553,1.366251,1
T00308,0.419542,-0.234498,-1.104802,0.097948,-0.981935,1
T00309,0.663948,2.242468,-0.71171,-0.164426,0.64539,0
T00310,-0.344575,-2.057483,1.127898,0.258093,0.038027,1
T00311,-0.870728,-0.171152,1.167579,-0.309579,-1.122322,1
T00312,1.241136,-0.418698,-0.261665,0.900498,-0.412902,0
T00313,0.862021,1.406743,2.047458,0.006954,-0.412859,1
T00314,1.904901,1.431608,0.322824,0.945853,0.666439,0
T00315,-0.33171,-1.135341,-1.473941,1.268261,-1.19529,1
T00316,0.964669,-2.066939,-0.358584,-1.593946,-0.524934,1
T00317,0.875945,1.437987,-1.116856,-0.676824,-1.662415,1
T00318,-0.351202,1.20509,0.184849,1.286517,-1.779122,0
T00319,0.961139,0.101087,1.911598,-0.602897,-1.516498,1
T00320,-0.410886,0.152238,-1.07155,-0.074524,0.375101,0
T00321,-0.636873,0.260467,0.011275,0.914744,-0.610162,1
T00322,0.712128,-0.478248,-0.376276,-0.711471,-0.966453,1
T00323,0.578247,-0.530055,-0.06693,0.079733,0.460326,0
T00324,0.289781,1.556543,-1.000572,-0.605352,0.351296,0
T00325,-1.283661,-1.514369,-0.807451,0.981521,-0.986654,1
T00326,1.220759,-0.39662,1.233103,0.061397,1.393568,1
T00327,-1.125304,-0.332008,0.753966,-1.124406,0.268911,1
T00328,0.397149,-0.135514,0.640405,-0.904028,-1.481369,1
T00329,-0.342135,0.281387,-0.359714,2.000863,0.092046,0
T00330,-0.743112,-0.269902,0.058397,0.798445,0.84011,0
T00331,0.887813,-0.059998,-0.766893,-1.022728,-0.495373,1
T00332,-0.386849,0.233966,0.514576,-0.846,-0.617274,0
T00333,1.177858,1.147707,1.314102,-0.905077,0.240117,0
T00334,1.587253,0.85853,1.052756,0.471649,-0.958978,0
T00335,-1.26859,-2.212074,-1.616003,0.245101,-0.30097,1
T00336,-0.493205,0.050234,1.694865,0.153403,-0.883459,1
T00337,-0.122619,1.136004,0.391006,0.185901,-1.798903,1
T00338,-0.688452,-1.366018,-0.550074,0.021457,1.543205,0
T00339,-0.37161,-0.974086,0.364637,0.095137,-0.248255,1
T00340,-0.186566,-1.178147,-0.585941,0.341607,-0.289762,1
T00341,-0.267906,-0.927833,0.616895,0.642015,-1.341846,1
T00342,-0.794508,-1.333385,0.357239,-1.488375,0.986352,1
T00343,-1.110569,-0.41088,0.173639,0.525,-1.728071,0
T00344,-0.101785,-2.451208,0.974581,-0.814146,0.434846,1
T00345,-0.951232,0.690205,-0.518096,-2.113969,-0.989409,0
T00346,-0.907082,-0.949494,-0.550211,-0.15267,1.372045,0
T00347,0.129186,-0.625911,0.412957,-1.311612,1.097899,1
T00348,-1.460369,0.810134,-0.595934,-0.833622,-0.046901,0
T00349,-0.849286,-1.031826,0.362716,0.923476,0.987843,1
T00350,0.476632,-1.493806,-1.100875,0.170193,-1.32517,1
T00351,0.80475,0.459825,-0.463009,0.646769,-0.387763,0
T00352,-0.021289,0.950226,0.641424,-1.306417,1.368207,0
T00353,0.556298,-0.477828,-0.780017,-0.361477,-0.25402,0
T00354,-1.064494,1.727781,0.665869,1.326555,0.001357,0
T00355,0.603407,-0.847068,0.329202,0.03472,0.132766,1
T00356,1.351192,0.437092,0.016082,-1.712959,0.246022,0
T00357,-0.602737,-0.293614,0.778293,-0.74787,-0.177423,1
T00358,-1.432436,0.360518,1.730568,0.386003,0.490827,0
T00359,-0.476824,0.590974,-0.841699,1.030378,-0.435552,0
T00360,0.652992,2.750991,1.032069,-1.122496,1.794155,0
T00361,-1.005105,-0.087672,-0.250275,-0.313236,0.673614,0
T00362,0.163658,-0.922226,-0.323475,0.382174,0.736314,1
T00363,0.937563,-0.454451,0.075535,2.306804,-0.121463,1
T00364,0.660545,-0.314301,-1.332484,-0.459944,-0.018354,1
T00365,0.325683,0.486563,1.114022,0.438843,-0.50517,0
T00366,-0.483698,1.246583,-0.453228,0.192092,-0.904322,0
T00367,0.249539,-0.546874,0.187443,2.108561,-0.087227,1
T00368,-1.500135,-0.126763,-0.509861,0.762103,-0.96355,1
T00369,0.266382,-0.785062,2.708761,0.735067,-1.307015,1
T00370,-0.424722,-0.621004,1.36032,0.453303,-0.173038,1
T00371,0.12384,-1.091345,-0.579634,-0.411652,0.298228,1
T00372,-2.288234,-3.41028,0.428822,-0.684701,-0.642251,1
T00373,1.055833,0.64539,-0.496606,0.458626,1.050214,0
T00374,0.787318,-0.227379,-1.274552,-0.707337,0.977506,1
T00375,1.138016,-2.709566,-0.234059,0.912529,0.79187,1
T00376,-0.720523,-0.118821,0.668787,0.579464,-1.05223,1
T00377,0.529751,0.651252,0.011045,1.030905,-0.875145,0
T00378,-0.463571,-0.893294,-1.150958,-0.99506,-0.515385,1
T00379,0.999885,-0.375019,0.939464,0.426998,0.155664,1
T00380,-0.648539,-0.232737,0.445315,-0.363454,-0.573548,1
T00381,-0.306698,-0.852964,0.876847,-0.312361,-0.292022,1
T00382,-0.259878,-0.028796,-0.795352,1.129454,-0.687129,1
T00383,0.781722,-1.113066,0.832072,-0.171252,-0.546237,1
T00384,-0.210392,-1.395753,-0.087201,-0.952509,0.087841,1
T00385,1.975319,-0.600009,-0.354525,0.699858,0.834766,1
T00386,-0.579836,2.362943,1.015625,0.055153,-0.304989,0
T00387,0.89124,1.670629,-0.455132,-0.825447,-0.965411,0
T00388,1.118304,1.230097,-0.690957,1.009985,0.07424,0
T00389,-0.788645,1.30079,-0.054897,-1.759353,-0.147989,0
T00390,-0.176756,-0.333561,-0.267707,0.323063,0.90635,0
T00391,-0.39426,-0.758313,0.374616,0.488787,1.631488,1
T00392,1.374959,-1.523569,0.828562,-0.900362,0.162884,1
T00393,-2.437389,1.76487,1.288813,-0.292786,-1.299579,0
T00394,-0.759539,2.829467,-0.054258,-1.313725,0.242545,0
T00395,-0.763632,-0.35462,-0.029561,0.511808,0.763363,1
T00396,0.681775,1.035843,0.54649,-0.366565,-0.965921,0
T00397,1.565554,-1.509176,-1.009382,1.098301,-2.134625,1
T00398,0.273668,0.396308,0.160694,-0.216374,-0.568525,1
T00399,-1.021949,-0.260016,-1.624123,-0.198447,0.666453,0
T00400,-1.759352,0.419888,0.111826,-1.42784,0.523854,0
T00401,-0.321101,0.204343,0.740028,0.890644,0.6078,0
T00402,-0.34138,-0.250812,-0.167636,-0.580027,-0.526761,1
T00403,0.11365,0.83643,-0.265501,0.623458,-0.418068,0
T00404,-0.794272,0.759315,-0.668594,-0.649931,-0.682018,0
T00405,0.858549,-1.524064,-0.544147,-0.484675,1.620309,1
T00406,-1.204496,0.880197,-1.370303,-1.430125,-0.019736,0
T00407,0.980019,1.025217,1.423998,0.70724,-0.490404,1
T00408,-1.012196,0.307296,0.066821,0.790681,-1.258321,1
T00409,-1.182037,0.984149,0.8565,-0.48495,-0.322362,0
T00410,1.04601,0.028033,0.660613,-0.469875,-2.157033,1
T00411,-1.559346,1.81129,-0.491881,-1.518764,-0.258877,0
T00412,-1.264649,-0.685888,-1.609741,0.561771,-2.152129,1
T00413,0.006777,0.74986,-0.195779,-1.912016,-0.378205,1
T00414,-3.488417,-0.352465,-0.183896,-0.345234,1.238928,0
T00415,-0.758553,-0.52543,-1.205483,0.277017,1.327436,0
