entity_id,event_time,f1,f2,f3,f4,f5,f6
E0096,2026-02-01T00:00:00Z,2.3226,0.1013,2.4462,-0.3224,3.9232,8.4216
E0097,2026-02-01T00:00:00Z,3.1491,-0.0893,2.484,-0.3548,3.4107,8.2667
E0098,2026-02-01T00:00:00Z,4.2647,3.7323,2.6052,-0.2102,5.0142,7.942
E0099,2026-02-01T00:00:00Z,3.3067,2.5031,1.1353,-1.3353,5.386,8.942
E0100,2026-02-01T00:00:00Z,2.2497,1.3812,4.3613,0.5962,6.9132,6.4355
E0101,2026-02-01T00:00:00Z,3.1988,2.1275,2.814,-0.4005,6.2132,8.8041
E0102,2026-02-01T00:00:00Z,3.3758,1.4718,4.6904,0.6865,5.3097,8.5731
E0103,2026-02-01T00:00:00Z,1.3787,3.1381,3.22,-0.7744,6.475,10.8075
E0104,2026-02-01T00:00:00Z,3.9251,2.2777,4.0025,-0.7383,3.7832,8.1961
E0105,2026-02-01T00:00:00Z,4.0728,2.0495,2.6955,-1.4903,5.3624,9.8903
E0106,2026-02-01T00:00:00Z,0.8218,3.863,3.2489,0.4063,4.6276,9.4831
E0107,2026-02-01T00:00:00Z,2.7624,3.4492,1.3254,-0.935,4.6687,9.7591
E0108,2026-02-01T00:00:00Z,2.0774,-1.0445,6.1849,-1.7737,5.4523,8.7104
E0109,2026-02-01T00:00:00Z,2.2451,1.4472,2.4522,0.7035,5.9948,9.5651
E0110,2026-02-01T00:00:00Z,4.6942,-0.2336,3.5994,-2.0939,5.9871,8.8917
E0111,2026-02-01T00:00:00Z,3.858,0.5722,4.3496,0.3335,4.1686,8.6787
E0112,2026-02-01T00:00:00Z,3.0571,1.0671,1.4882,-1.1183,5.8025,8.3
E0113,2026-02-01T00:00:00Z,3.2324,1.2328,4.6909,-1.4981,6.3839,9.9822
E0114,2026-02-01T00:00:00Z,2.224,3.0299,3.2968,0.8655,1.6782,8.1154
E0115,2026-02-01T00:00:00Z,2.882,3.4554,3.8495,0.6227,4.7785,9.3819
E0116,2026-02-01T00:00:00Z,2.0669,3.3071,2.428,0.8756,6.0799,8.6736
E0117,2026-02-01T00:00:00Z,1.6679,4.2788,5.0101,0.4189,3.4053,8.7764
E0118,2026-02-01T00:00:00Z,3.6149,4.339,3.0964,-0.8118,9.1226,11.4385
E0119,2026-02-01T00:00:00Z,3.3015,1.5483,3.6677,-0.3038,6.8132,8.9001
E0120,2026-02-01T00:00:00Z,4.115,-0.0591,3.4123,2.2102,5.1345,8.582
E0121,2026-02-01T00:00:00Z,4.0572,5.0572,3.0059,-0.2052,4.3331,8.9213
E0122,2026-02-01T00:00:00Z,3.3514,1.0712,3.0158,0.1362,6.3426,10.1643
E0123,2026-02-01T00:00:00Z,3.484,3.7923,4.2383,-0.6381,4.5906,7.9711
E0124,2026-02-01T00:00:00Z,2.0033,4.5636,2.6766,-0.4765,5.7878,7.6615
E0125,2026-02-01T00:00:00Z,2.4379,2.2192,3.2302,-0.7856,5.9753,9.4386
E0126,2026-02-01T00:00:00Z,2.1473,3.1576,3.3012,-0.4432,5.5112,9.8539
E0127,2026-02-01T00:00:00Z,2.8229,-0.0938,5.0756,-0.7203,4.0055,8.6497
E0128,2026-02-01T00:00:00Z,1.9983,5.3696,2.7427,0.5182,7.1816,7.7001
E0129,2026-02-01T00:00:00Z,1.8946,0.3871,2.9494,-1.5569,8.6414,8.9924
E0130,2026-02-01T00:00:00Z,2.9416,4.4156,3.6408,0.586,5.5563,9.3863
E0131,2026-02-01T00:00:00Z,3.9158,1.8288,3.1704,2.2572,6.1051,8.9652
E0132,2026-02-01T00:00:00Z,2.4091,-0.3174,1.5327,-0.335,2.9009,8.9736
E0133,2026-02-01T00:00:00Z,4.1942,3.2136,1.7978,0.6393,6.8784,6.2536
E0134,2026-02-01T00:00:00Z,3.3076,3.4398,3.0043,0.7662,6.2,8.459
E0135,2026-02-01T00:00:00Z,3.6001,1.068,2.2323,0.3711,5.8256,8.0239
E0136,2026-02-01T00:00:00Z,2.8872,1.337,4.5053,-0.3168,6.2887,8.1652
E0137,2026-02-01T00:00:00Z,1.9119,3.3229,3.1731,-0.235,6.0608,7.9151
E0138,2026-02-01T00:00:00Z,2.4142,4.3555,3.4706,1.0864,5.0344,9.6906
E0139,2026-02-01T00:00:00Z,2.6843,3.6304,2.2114,-0.4284,6.245,7.2146
E0140,2026-02-01T00:00:00Z,2.299,3.6173,3.8678,0.786,5.8683,9.7977
E0141,2026-02-01T00:00:00Z,2.4716,2.3978,2.4744,0.6175,6.0904,7.9746
E0142,2026-02-01T00:00:00Z,4.4363,2.3279,3.0653,-0.7661,6.0899,8.1726
E0143,2026-02-01T00:00:00Z,2.1656,1.0537,4.1633,0.4515,3.9929,8.0569
E0144,2026-02-01T00:00:00Z,2.6299,4.0597,3.3645,1.113,6.1758,7.9625
E0145,2026-02-01T00:00:00Z,3.5864,3.8288,2.7447,-0.3307,2.7435,8.6504
E0146,2026-02-01T00:00:00Z,0.3889,1.171,4.5279,0.734,8.1127,7.3983
E0147,2026-02-01T00:00:00Z,3.3474,4.7277,1.8472,-0.8622,3.6108,9.6624
E0148,2026-02-01T00:00:00Z,2.1772,2.9963,3.7209,-1.3182,7.0341,7.1647
E0149,2026-02-01T00:00:00Z,3.9116,1.0973,3.4411,1.9061,6.8298,7.9323
E0000,2026-02-02T00:00:00Z,4.0612,2.75,4.6901,0.2243,7.0276,9.5985
E0001,2026-02-02T00:00:00Z,2.3782,2.4222,2.6233,0.3827,4.2909,7.8244
E0002,2026-02-02T00:00:00Z,3.3532,3.4461,5.1218,0.0857,5.3964,8.889
E0003,2026-02-02T00:00:00Z,3.2125,2.3707,2.7578,1.0987,5.0727,8.4002
E0004,2026-02-02T00:00:00Z,3.3896,2.4111,1.5904,-1.2259,4.9252,6.8255
E0005,2026-02-02T00:00:00Z,2.7497,-1.3655,2.1884,0.1601,7.6442,5.7596
E0006,2026-02-02T00:00:00Z,3.215,2.9265,1.4149,1.2748,6.7975,8.4306
E0007,2026-02-02T00:00:00Z,2.7816,4.8391,2.6107,0.2912,3.9345,7.9237
E0008,2026-02-02T00:00:00Z,2.8481,4.254,5.2327,1.8849,6.7353,10.2292
E0009,2026-02-02T00:00:00Z,4.221,3.269,2.7801,0.0216,7.7313,10.9167
E0010,2026-02-02T00:00:00Z,3.5617,2.3847,4.5038,0.939,3.3883,6.9971
E0011,2026-02-02T00:00:00Z,2.1109,2.8137,4.8377,1.897,5.1912,9.5638
E0012,2026-02-02T00:00:00Z,3.4039,3.9415,2.436,-0.8594,5.5795,8.9451
E0013,2026-02-02T00:00:00Z,2.4733,4.282,3.5675,0.4391,3.0637,8.9748
E0014,2026-02-02T00:00:00Z,1.188,1.2966,1.0422,-0.4379,4.9703,9.4772
E0015,2026-02-02T00:00:00Z,2.1335,5.5756,3.8192,1.5283,5.6135,8.0072
E0016,2026-02-02T00:00:00Z,2.9232,1.125,4.4896,2.7397,4.8276,9.1504
E0017,2026-02-02T00:00:00Z,2.2976,1.4576,3.998,0.9499,6.6043,6.9727
E0018,2026-02-02T00:00:00Z,3.6309,0.9381,3.6614,-0.9636,6.2465,8.5312
E0019,2026-02-02T00:00:00Z,2.6027,1.671,4.4898,1.3072,4.2256,8.5798
E0020,2026-02-02T00:00:00Z,3.2802,1.6883,3.3057,0.2884,5.448,6.5008
E0021,2026-02-02T00:00:00Z,2.7149,3.1134,2.754,-1.5205,6.0738,8.6186
E0022,2026-02-02T00:00:00Z,2.9249,3.3378,3.7738,-1.724,5.462,8.6543
E0023,2026-02-02T00:00:00Z,1.9617,1.1297,2.8338,-1.528,7.3403,8.0827
E0024,2026-02-02T00:00:00Z,1.5675,3.5178,1.8903,1.5545,5.8152,7.72
E0025,2026-02-02T00:00:00Z,1.9188,1.1223,3.7185,0.6751,5.2667,8.4786
E0026,2026-02-02T00:00:00Z,2.3327,5.2721,2.7387,0.3147,6.8451,8.9046
E0027,2026-02-02T00:00:00Z,3.8075,4.3449,4.35,1.2408,2.1072,10.5932
E0028,2026-02-02T00:00:00Z,3.0155,0.5507,5.3232,0.4998,6.1068,9.5702
E0029,2026-02-02T00:00:00Z,2.8057,4.9679,3.996,-0.2894,6.0655,10.3084
E0030,2026-02-02T00:00:00Z,2.5805,2.7997,2.0521,2.7488,5.7498,9.5501
E0031,2026-02-02T00:00:00Z,2.6718,3.494,4.3777,1.3836,5.343,9.0853
E0032,2026-02-02T00:00:00Z,0.6066,2.5696,1.0564,-0.7892,5.3927,9.8159
E0033,2026-02-02T00:00:00Z,3.8685,3.9708,3.9588,1.2454,7.6422,8.9789
E0034,2026-02-02T00:00:00Z,1.5264,4.1555,4.9748,0.7611,6.0284,8.6925
E0035,2026-02-02T00:00:00Z,3.4238,3.2063,3.8932,-0.6865,4.9861,9.3299
E0036,2026-02-02T00:00:00Z,2.5696,4.0336,2.8194,1.3535,5.8178,7.9654
E0037,2026-02-02T00:00:00Z,1.2385,0.9752,3.2534,0.5759,3.9851,11.0369
E0038,2026-02-02T00:00:00Z,3.4134,2.6211,5.6981,-0.5465,6.1569,9.2461
E0039,2026-02-02T00:00:00Z,2.0392,1.6686,2.6008,-1.0495,6.9813,9.9883
E0040,2026-02-02T00:00:00Z,3.32,1.3518,2.9009,-0.1369,4.0089,8.0899
E0041,2026-02-02T00:00:00Z,1.5612,4.5538,3.6013,-0.0597,5.6101,8.4635
E0042,2026-02-02T00:00:00Z,2.45,0.8359,3.6068,2.3697,3.9847,7.6801
E0043,2026-02-02T00:00:00Z,2.2749,5.6269,3.1187,0.5979,4.2836,8.0888
E0044,2026-02-02T00:00:00Z,3.8078,2.6034,3.6683,-0.5611,5.4801,7.6066
E0045,2026-02-02T00:00:00Z,3.6132,1.0561,3.4455,0.2271,6.5456,8.7647
E0046,2026-02-02T00:00:00Z,4.3662,1.2678,4.4985,-0.4177,5.1853,8.3909
E0047,2026-02-02T00:00:00Z,3.5766,2.3823,3.0251,1.6307,5.7444,8.701
E0048,2026-02-02T00:00:00Z,3.7762,1.4305,4.2581,0.6607,5.431,8.3433
E0049,2026-02-02T00:00:00Z,2.541,3.4954,5.79,-0.4816,7.474,8.3651
E0050,2026-02-02T00:00:00Z,3.0951,4.8644,4.3432,-0.303,4.5087,8.2131
E0051,2026-02-02T00:00:00Z,2.4512,2.3201,5.4869,-1.5408,5.4982,7.9854
E0052,2026-02-02T00:00:00Z,4.8022,4.4508,3.7458,0.3374,6.2237,7.9955
E0053,2026-02-02T00:00:00Z,3.7689,4.0616,2.1797,-0.767,4.7037,9.0023
E0054,2026-02-02T00:00:00Z,3.8959,-0.2929,3.0816,-0.8167,6.2634,9.3959
E0055,2026-02-02T00:00:00Z,4.4684,0.5381,3.0179,-0.9176,6.2686,8.6813
E0056,2026-02-02T00:00:00Z,2.7537,0.6808,3.4158,0.9416,4.1735,8.3126
E0057,2026-02-02T00:00:00Z,2.8194,2.93,3.6807,-0.0631,4.5313,9.6772
E0058,2026-02-02T00:00:00Z,1.6033,3.6274,3.4437,1.0443,6.2485,8.4658
E0059,2026-02-02T00:00:00Z,2.5878,5.6402,5.4222,-0.3623,8.3384,10.3635
E0060,2026-02-02T00:00:00Z,4.1343,5.8695,2.3187,0.6104,7.2283,10.8397
E0061,2026-02-02T00:00:00Z,2.6375,0.8224,2.6522,-0.2899,6.963,9.0821
E0062,2026-02-02T00:00:00Z,4.6505,2.7989,2.2841,-0.4333,3.1223,9.0835
E0063,2026-02-02T00:00:00Z,2.3522,2.2766,2.8025,-1.6506,5.6571,9.255
E0064,2026-02-02T00:00:00Z,3.0229,0.5996,3.331,0.0017,4.1019,9.6293
E0065,2026-02-02T00:00:00Z,2.7599,3.9766,1.6443,0.3391,4.1104,8.1575
E0066,2026-02-02T00:00:00Z,2.0527,2.5183,2.5203,0.8055,4.7567,10.4445
E0067,2026-02-02T00:00:00Z,2.9404,1.6296,3.5379,1.0987,5.6046,9.7469
E0068,2026-02-02T00:00:00Z,2.4,0.4839,4.0753,-1.0221,7.0444,7.7523
E0069,2026-02-02T00:00:00Z,2.9184,4.6573,3.8217,2.4201,6.7058,8.0403
E0070,2026-02-02T00:00:00Z,1.8873,3.8327,4.4862,1.0934,5.4613,9.3875
E0071,2026-02-02T00:00:00Z,2.2021,3.1726,2.0589,1.033,7.2578,7.8011
E0072,2026-02-02T00:00:00Z,4.1207,1.728,4.3405,-1.8501,8.1625,7.3274
E0073,2026-02-02T00:00:00Z,2.9051,1.3427,2.8689,-0.2068,8.1719,9.9615
E0074,2026-02-02T00:00:00Z,2.503,6.2291,2.8557,0.1098,7.073,7.4993
E0075,2026-02-02T00:00:00Z,1.31,-0.4777,2.5227,0.2745,4.9747,10.3282
E0076,2026-02-02T00:00:00Z,1.6414,1.1647,1.5604,1.1063,7.7315,7.2904
E0077,2026-02-02T00:00:00Z,3.6795,1.0986,2.8302,-0.984,6.4224,7.2181
E0078,2026-02-02T00:00:00Z,3.7276,2.6547,3.6556,-0.2539,6.8372,9.9621
E0079,2026-02-02T00:00:00Z,3.7166,1.3361,4.0039,-0.9876,6.7204,8.2793
E0080,2026-02-02T00:00:00Z,2.0176,2.7472,3.154,-1.1021,6.9169,10.4486
E0081,2026-02-02T00:00:00Z,2.6397,3.3495,1.8933,0.7328,7.9611,8.1311
E0082,2026-02-02T00:00:00Z,2.7199,4.0943,2.4674,0.0289,7.0584,8.6135
E0083,2026-02-02T00:00:00Z,2.0703,3.7887,2.4565,-0.6996,7.3756,8.7688
E0084,2026-02-02T00:00:00Z,3.0898,-0.7709,3.6406,-0.3346,5.4373,11.0975
E0085,2026-02-02T00:00:00Z,3.4506,1.3448,2.7809,-0.7728,4.1376,7.6342
E0086,2026-02-02T00:00:00Z,2.0187,0.1364,2.2162,-1.7546,6.9562,9.3556
E0087,2026-02-02T00:00:00Z,3.7124,2.7744,2.189,-0.2745,6.6163,9.0234
E0088,2026-02-02T00:00:00Z,3.4006,3.7397,4.4048,1.2651,5.6677,7.6525
E0089,2026-02-02T00:00:00Z,3.6495,0.6334,5.017,2.2202,6.1605,10.5837
E0090,2026-02-02T00:00:00Z,2.7004,3.3439,1.3827,0.4274,4.3834,10.3377
E0091,2026-02-02T00:00:00Z,2.4319,-0.9174,4.2791,-0.8194,7.1396,10.0342
E0092,2026-02-02T00:00:00Z,3.652,2.0014,3.823,-0.8572,8.3277,9.6088
E0093,2026-02-02T00:00:00Z,2.7397,5.686,2.1433,-1.1791,5.2618,10.3845
E0094,2026-02-02T00:00:00Z,2.7967,2.5495,3.2623,0.9488,3.729,7.4344
E0095,2026-02-02T00:00:00Z,2.3115,2.4952,4.2422,0.4628,2.6912,9.1891
E0096,2026-02-02T00:00:00Z,3.4378,1.8532,3.7104,-0.0374,3.41,9.0193
E0097,2026-02-02T00:00:00Z,4.0764,1.375,5.0013,0.3957,4.9185,8.2711
E0098,2026-02-02T00:00:00Z,3.0786,4.3066,3.0414,0.4451,5.8787,8.9952
E0099,2026-02-02T00:00:00Z,2.9774,2.5044,6.021,-1.3013,5.2514,9.4842
E0100,2026-02-02T00:00:00Z,2.7997,2.2173,3.3354,0.5262,6.7882,8.4711
E0101,2026-02-02T00:00:00Z,4.5117,4.9354,4.3139,-0.8326,4.5786,7.4485
E0102,2026-02-02T00:00:00Z,2.4429,2.1351,5.1584,0.8409,4.128,8.649
E0103,2026-02-02T00:00:00Z,3.8757,1.3584,3.6574,-0.471,5.3303,8.8051
E0104,2026-02-02T00:00:00Z,2.5338,2.665,2.6583,-0.0731,3.2971,10.3249
E0105,2026-02-02T00:00:00Z,2.7617,4.2287,2.6384,-0.3284,6.5507,8.2498
E0106,2026-02-02T00:00:00Z,2.0001,0.4416,3.8726,1.2126,5.8314,7.5294
E0107,2026-02-02T00:00:00Z,2.3562,1.8487,3.8512,0.8069,5.1194,9.1962
E0108,2026-02-02T00:00:00Z,2.802,2.1617,2.9518,-1.3675,7.0207,8.5231
E0109,2026-02-02T00:00:00Z,2.1636,-0.5435,3.0527,-1.4399,5.5248,8.4816
E0110,2026-02-02T00:00:00Z,4.8747,4.1713,3.6358,-0.0348,7.3399,7.1529
E0111,2026-02-02T00:00:00Z,4.3533,3.4028,4.2053,-1.4056,8.8644,9.8768
E0112,2026-02-02T00:00:00Z,1.67,4.6263,4.0137,0.711,4.5772,7.8774
E0113,2026-02-02T00:00:00Z,3.3504,3.4017,3.8274,-0.5137,2.8893,8.5467
E0114,2026-02-02T00:00:00Z,3.1009,5.2758,3.9237,0.4344,7.4217,6.5722
E0115,2026-02-02T00:00:00Z,3.5763,3.436,2.1365,-1.409,7.5428,9.8363
E0116,2026-02-02T00:00:00Z,2.2825,3.2074,4.7577,-1.6696,6.8041,7.9228
E0117,2026-02-02T00:00:00Z,1.802,3.1803,2.1728,0.4886,5.0502,9.7905
E0118,2026-02-02T00:00:00Z,3.6506,4.3525,4.3437,-0.8215,4.7484,8.1916
E0119,2026-02-02T00:00:00Z,2.9066,6.3044,4.3813,-1.7808,7.9923,9.6923
E0120,2026-02-02T00:00:00Z,4.398,2.8648,2.1484,1.0038,5.9691,8.3613
E0121,2026-02-02T00:00:00Z,2.2453,2.433,2.7534,-0.5138,3.9033,9.3443
E0122,2026-02-02T00:00:00Z,3.3047,3.1868,1.8787,0.0613,6.8254,7.9425
E0123,2026-02-02T00:00:00Z,2.0454,0.9002,2.9,1.0631,6.2283,9.6793
E0124,2026-02-02T00:00:00Z,3.6952,1.1992,3.7051,-0.7443,4.9681,7.6691
E0125,2026-02-02T00:00:00Z,2.0754,3.3402,4.9393,0.2189,6.5549,9.424
E0126,2026-02-02T00:00:00Z,3.4313,2.2643,4.4025,-0.5699,6.44,8.3187
E0127,2026-02-02T00:00:00Z,3.3161,3.5602,4.6564,-0.1484,5.7597,10.5669
E0128,2026-02-02T00:00:00Z,2.1204,3.2486,3.7878,-1.34,5.2563,8.2503
E0129,2026-02-02T00:00:00Z,0.9996,3.7126,3.3558,-0.6542,5.8538,8.7059
E0130,2026-02-02T00:00:00Z,1.9366,3.2802,1.7616,0.8013,5.4185,10.9626
E0131,2026-02-02T00:00:00Z,2.8981,3.2753,2.8104,0.618,6.8543,9.8846
E0132,2026-02-02T00:00:00Z,3.2642,1.2121,1.1272,0.7865,6.2587,7.7383
E0133,2026-02-02T00:00:00Z,3.01,3.2943,2.2167,1.6249,6.6658,6.8211
