account_id,event_time,f1,f2,f3
A0008,1772528700000,0.2851,1.04,6.2764
A0008,1772910480000,-1.0228,0.3299,0.0313
A0008,1773532920000,1.0994,1.9003,3.0262
A0008,1774591920000,0.7065,-1.6653,-0.5233
A0009,1770198240000,-0.0341,0.4553,0.5815
A0009,1770744960000,-3.1993,2.8709,5.2819
A0009,1771353060000,0.9683,0.2985,0.1018
A0009,1771715880000,0.4311,0.1623,2.8095
A0009,1771957260000,2.8016,-2.2463,-0.265
A0009,1772184720000,-4.5858,-4.3516,0.4102
A0009,1772928720000,-2.1679,2.1938,-0.3945
A0009,1774393380000,2.4738,-0.9793,-4.261
A0009,1774892700000,1.386,2.3086,-4.8286
A0010,1770231960000,-0.0323,1.9727,1.6316
A0010,1771804080000,2.1342,-0.7387,2.3702
A0010,1772263140000,0.3892,1.9126,-0.1958
A0010,1773003660000,-1.9892,-0.6028,-3.1838
A0010,1773162240000,-1.4016,2.4194,-0.9885
A0010,1774058820000,2.9434,-0.7742,1.5634
A0010,1774946400000,-0.7578,2.0378,-0.8228
A0011,1770416580000,0.2722,1.8565,-0.357
A0011,1770856440000,2.4923,-0.5079,-1.3868
A0011,1773021540000,-1.3507,-3.0559,-2.5978
A0011,1773207420000,1.3937,3.6021,-2.819
A0011,1773849540000,0.2456,-0.4342,1.9437
A0012,1770214140000,-0.9467,0.6597,0.7163
A0012,1770653160000,4.0271,-1.9423,-4.0789
A0012,1771496040000,-1.071,0.8762,1.0639
A0012,1773007380000,0.8598,-2.2592,-0.4654
A0012,1773647160000,0.0601,-1.5782,-3.6222
A0012,1774654800000,-2.1701,0.1769,-0.0198
A0012,1774906500000,-0.3649,3.0113,1.3601
A0012,1775029680000,-1.554,2.6502,-0.4274
A0013,1770195180000,1.1504,-0.4293,-1.7815
A0013,1771215180000,2.8495,2.2785,-2.9616
A0013,1771612680000,-0.2856,-5.1557,-0.0831
A0013,1771701120000,-0.32,-0.3304,0.9112
A0013,1772745840000,-0.6867,-0.047,-3.0006
A0013,1773916620000,0.3119,0.1686,-0.5906
A0013,1773969480000,-3.4725,-2.3964,-2.9758
A0013,1774893060000,-2.6879,-3.7533,-3.3225
A0013,1774971360000,0.2016,-0.3812,2.3343
A0014,1770603660000,-3.7574,0.0249,-2.7168
A0014,1771001400000,-0.6371,-1.1459,-1.0086
A0014,1771555740000,2.7183,0.6022,1.3398
A0014,1771802160000,-1.5155,2.1108,-3.3714
A0014,1772884740000,-1.1554,-1.2207,-0.0141
A0014,1774201440000,0.9947,0.3065,-0.9812
A0015,1770041580000,2.981,-1.2627,-1.7402
A0015,1771526400000,-2.4316,0.8801,2.0634
A0015,1772374020000,0.1053,0.9352,-0.6266
A0015,1773514260000,0.571,-0.7176,1.9074
A0015,1774251240000,-1.6719,2.5344,0.9822
A0016,1770136560000,-0.902,2.0061,-3.6586
A0016,1771718880000,0.6225,-3.2019,-2.3624
A0016,1772067720000,-0.0796,-2.5163,0.0437
A0016,1773529440000,-1.4014,2.4524,-2.599
A0016,1773574860000,-2.3767,-0.5869,-0.6766
A0016,1774011360000,1.1115,-0.088,0.7246
A0016,1774451940000,-0.1568,-3.0688,0.5874
A0016,1774677180000,-2.2866,0.2786,1.0794
A0017,1770208320000,1.6289,-0.5505,-0.9859
A0017,1770936120000,0.5064,-3.2621,4.5203
A0017,1771789920000,0.1558,-1.6744,-1.8628
A0017,1772893020000,-2.9129,-3.5539,1.8137
A0017,1773024660000,1.0693,1.5935,-0.4918
A0017,1773218460000,0.2198,0.7254,-2.2582
A0017,1773346020000,2.8135,0.5467,2.7954
A0017,1773964320000,-0.8588,0.0198,0.6403
A0017,1774068840000,-2.8105,1.7147,-3.9747
A0018,1770684180000,0.8738,0.2184,-3.2189
A0018,1770858960000,1.5327,1.1863,-5.4195
A0018,1772155620000,0.5638,-0.2222,-1.252
A0018,1772624820000,0.9116,1.4977,1.7294
A0018,1774127280000,3.0732,-2.5093,-1.3785
A0018,1774913940000,-2.6321,-2.6503,-1.6073
A0019,1770064140000,2.8063,2.0633,-1.4243
A0019,1770716160000,-2.6432,-0.8146,-0.1803
A0019,1771074660000,-2.2064,0.9605,0.6453
A0019,1771937640000,-3.1082,3.8222,-2.2529
A0019,1772250660000,2.2294,2.4312,-4.2072
A0019,1774407120000,-5.2973,3.5593,0.9156
A0019,1774641600000,2.0083,1.4491,0.2809
A0020,1771360860000,0.5204,1.6653,-1.5138
A0020,1773601200000,0.2577,-2.309,-0.7265
A0020,1773677520000,-1.9184,2.3673,-2.9191
A0020,1773709920000,1.9004,0.3789,-1.0927
A0020,1774645740000,-2.758,-2.3307,0.1277
A0021,1770570420000,0.0823,1.0996,-0.335
A0021,1771169160000,-1.5198,1.636,-0.8782
A0021,1771800780000,0.0689,0.9352,-1.9772
A0021,1773381480000,-1.071,-0.2204,-3.2551
A0021,1774308480000,-1.2184,0.6549,-0.2924
A0021,1774413600000,3.1101,0.9149,5.627
A0021,1774629360000,-0.4688,3.5312,0.344
A0022,1770144240000,1.3286,-1.0595,-1.6407
A0022,1771404600000,-1.4787,0.6792,-0.3606
A0022,1771735320000,0.6959,0.441,-2.4996
A0022,1772073000000,0.629,1.8729,0.5311
A0022,1772570820000,0.6269,3.3745,3.5817
A0022,1772587320000,2.5351,1.9627,1.0029
A0023,1770201540000,1.5831,2.355,-0.1379
A0023,1770427620000,0.3891,1.5664,-2.5603
A0023,1770975660000,1.4432,-1.6098,1.2075
A0023,1771029600000,4.4633,-0.5465,1.0654
A0023,1772129220000,1.675,-3.284,0.644
A0023,1772509980000,-3.502,0.1092,-2.8803
A0023,1773206580000,-3.6553,-0.211,-0.6253
A0023,1773615600000,-1.6945,-1.2205,-3.0584
A0024,1770433980000,0.2775,-1.495,1.2384
A0024,1771001460000,0.1218,3.402,-1.5461
A0024,1772252100000,-1.2931,-0.2292,0.3843
A0024,1772528760000,-1.6606,0.4682,1.1044
A0024,1773568080000,1.1398,-1.5274,-0.2191
A0024,1773663960000,3.2559,-1.2485,0.0163
A0024,1773826920000,-3.144,3.6881,-0.8928
A0025,1770430920000,1.2919,-0.6339,-2.9726
A0025,1771364400000,-0.6398,-1.1367,-0.8348
A0025,1771878540000,-0.3597,-1.0503,1.3165
A0025,1773334440000,-0.8148,-3.2444,-2.3969
A0025,1774132080000,1.6014,0.4113,0.6088
A0025,1774514820000,0.1831,-0.0118,1.9824
A0025,1774632240000,-2.1167,2.1512,0.6193
A0026,1770120780000,2.1312,-1.4166,-1.4142
A0026,1771509840000,2.5592,-1.2514,-2.5309
A0026,1773890160000,-0.6877,1.8868,1.3562
A0026,1774018260000,-0.9552,-0.1678,-0.8165
A0026,1774761780000,-1.3121,-1.4957,-0.5009
A0026,1774979100000,-1.5186,2.8589,-4.4331
A0027,1769968440000,-3.3625,-1.9637,-3.0203
A0027,1770043500000,0.0155,-1.3603,-0.6953
A0027,1772390040000,0.8176,-1.174,-0.8434
A0027,1772670960000,1.96,7.0939,-2.5106
A0027,1773036120000,-2.589,-3.0349,1.6545
A0027,1773261480000,-1.4161,1.7312,-2.569
A0027,1773875100000,-0.1089,-3.0328,1.1724
A0027,1773962040000,-2.194,-3.0558,2.201
A0028,1770280140000,1.5005,2.8909,1.1513
A0028,1770667920000,-1.5457,-0.9898,-3.7473
A0028,1771231200000,-0.7795,4.5911,3.3899
A0028,1773583020000,-2.606,-1.2018,1.1363
A0028,1773957780000,-2.0434,4.0608,-0.8999
A0028,1774951920000,-1.6791,0.6907,-3.7283
A0029,1770102720000,-0.6749,2.2571,-0.7491
A0029,1770231240000,-0.2195,0.9275,-1.9917
A0029,1771905240000,-0.8388,-3.2708,-1.7744
A0029,1772031900000,3.3219,0.5771,2.4832
A0029,1772117580000,3.3662,1.7468,1.6919
A0029,1772860620000,2.4533,-1.519,-0.0297
A0029,1773173280000,1.7668,-1.5037,2.0528
A0029,1773852180000,1.958,0.7496,-0.8935
A0029,1773983580000,1.5205,-0.4822,-1.5911
A0029,1774422240000,2.8562,-0.9121,1.8294
A0030,1770862200000,-4.9708,1.175,-0.4249
A0030,1771109880000,0.2761,1.4986,2.2358
A0030,1771374540000,0.4513,3.6222,-0.1767
A0030,1772387160000,0.6762,1.7629,1.2394
A0030,1773493320000,-2.263,-1.1987,-0.2724
A0030,1773778020000,-0.9479,-0.203,2.8627
A0031,1770700380000,1.1371,0.5225,0.6903
A0031,1771186200000,-0.7411,2.3241,-2.8788
A0031,1772159820000,-0.0649,3.006,0.6244
A0031,1773441420000,-1.1003,0.9693,-0.2197
A0031,1773790200000,0.2039,1.4753,0.5197
A0032,1770007380000,-2.2734,0.0157,-2.212
A0032,1770362760000,3.6457,-0.7629,-1.437
A0032,1771124280000,-0.064,3.0946,-1.3256
A0032,1771651680000,2.1066,2.2239,-0.8817
A0032,1773413100000,2.5235,1.2633,-0.7026
A0032,1774255740000,-1.9606,-0.6704,-3.8651
A0033,1770812700000,1.3984,1.8106,2.2943
A0033,1772677680000,-0.2495,-0.7514,-0.0651
A0033,1773044340000,3.2018,3.9119,0.7602
A0033,1773133500000,1.4693,0.8825,-0.5884
A0033,1774258260000,-0.1092,1.2039,-1.2284
A0033,1774607460000,-1.1316,-2.2406,1.2477
A0034,1770596880000,0.3425,-0.6449,1.0656
A0034,1770750540000,-0.7004,-1.301,0.8949
A0034,1772685000000,-0.6825,0.7707,1.8206
A0034,1773538140000,1.2641,-1.0913,2.7457
A0034,1773885420000,-0.3557,-0.3867,-0.6497
A0034,1774235160000,-0.0724,1.0079,0.2884
A0034,1774543260000,-1.8775,2.4313,-0.9131
A0035,1770089280000,1.5407,-0.2434,0.2878
A0035,1770260280000,4.3012,0.101,0.7482
A0035,1770500040000,-1.4152,-3.1734,-2.0929
A0035,1770583440000,-1.8376,1.6299,3.9192
A0035,1771100280000,2.1357,-1.6486,1.1761
A0035,1771443420000,0.0937,0.9919,1.8827
A0035,1772299920000,2.9681,0.8449,1.948
A0035,1772334060000,-0.375,-0.0824,2.1708
A0035,1772875800000,2.6523,-0.833,2.9366
A0036,1769979960000,0.4063,0.7146,1.1614
A0036,1770765300000,-2.0858,0.6855,2.9564
A0036,1772060280000,1.5205,-1.0679,-0.8357
A0036,1772922000000,2.644,-2.9857,-2.8634
A0036,1773584340000,3.6748,-0.7993,-1.1757
A0036,1773843060000,-0.3711,1.6295,-0.5569
A0036,1773977460000,-3.6709,-0.7353,2.3081
A0036,1774432320000,-2.5334,-2.8366,-2.995
A0037,1770344700000,-1.7876,0.1937,-0.6304
A0037,1770746700000,7.4752,0.3236,0.7641
A0037,1771069980000,0.7748,3.2127,0.9915
A0037,1771797240000,-1.3489,-0.3158,-0.9749
A0037,1771821060000,-0.6378,1.3553,-1.1611
A0037,1772808060000,-2.8989,-2.133,-0.667
A0037,1773030600000,0.7335,-1.6103,-2.6262
A0037,1774617720000,1.1078,2.8639,1.8336
A0037,1774764420000,-3.6791,1.1286,2.7849
A0037,1774911060000,1.6919,2.3957,0.5335
A0038,1770808500000,-2.4704,2.8393,0.2002
A0038,1772060880000,-0.1778,-0.8591,2.551
A0038,1772686200000,0.7107,-0.4038,1.0616
A0038,1772871120000,1.7465,-0.8177,-0.4885
A0038,1773201000000,0.0676,-1.3712,-1.0978
A0038,1773540300000,-0.5747,-0.7365,0.1537
A0038,1773698520000,1.938,-1.5889,1.3109
A0038,1773995520000,1.9654,-1.6414,3.2068
A0039,1770388200000,1.5697,-1.0791,1.751
A0039,1770946020000,-1.3296,-2.0526,4.0395
A0039,1772497320000,2.9442,-0.8138,0.2897
A0039,1772663880000,-2.7164,0.2677,-0.3553
A0039,1772866980000,2.4571,0.5591,-3.6635
A0039,1773384780000,3.0452,0.1811,0.3208
A0039,1774434720000,1.3702,-1.2989,-7.0216
A0039,1775021820000,2.245,-4.6471,-1.5651
A0040,1771141380000,0.0836,4.1184,-0.6033
A0040,1771362420000,3.5972,-3.1612,1.7596
A0040,1771457040000,2.5111,2.7112,-2.8693
A0040,1771869360000,4.4397,0.0182,0.9627
A0040,1772151360000,0.5665,-0.7994,-0.9836
A0040,1773152760000,3.4057,0.2722,-0.9517
A0040,1773337560000,1.9816,-0.7818,-1.2328
A0040,1773739440000,-0.9687,-0.3529,1.5217
A0041,1770077340000,0.2107,0.2534,-0.6512
A0041,1770994320000,2.1354,1.0826,-2.467
A0041,1771134060000,-0.1263,2.0246,-0.4393
A0041,1771754940000,-1.2123,-0.3175,-3.1689
A0041,1772508120000,-2.7172,3.8394,-3.018
A0041,1772939400000,-0.5282,-2.2731,-0.5252
A0041,1773773460000,0.1295,-1.8209,-0.2876
A0041,1774981800000,-3.2514,1.861,-0.9137
A0042,1770107940000,3.866,-0.1478,-0.4103
A0042,1771683900000,-0.1219,0.7764,-1.9522
A0042,1772206140000,1.1468,0.2101,2.9026
A0042,1772418300000,-2.1433,-0.6819,-0.6986
A0042,1773470340000,2.3547,-2.9082,-2.9576
A0042,1774294380000,-1.9363,3.1192,-0.2082
A0042,1774860480000,-1.064,0.8934,-0.5682
A0042,1775020800000,-1.0448,-0.8309,0.7156
A0043,1770326280000,0.7764,1.7857,1.0666
A0043,1771077840000,-1.7796,3.3733,0.7819
A0043,1771918020000,-2.9427,1.2847,2.6849
A0043,1772195040000,0.4508,-2.3029,-0.8496
A0043,1772275800000,0.3698,4.1421,0.3565
A0043,1774288260000,0.3582,2.2778,1.7544
A0044,1770577080000,1.0556,-1.6561,0.0964
A0044,1770815580000,-2.0375,1.9914,0.0247
A0044,1771250460000,-1.3093,-0.6395,-1.2507
A0044,1771842660000,-0.4574,-1.0825,-2.1769
A0044,1772973540000,1.2806,1.4616,0.687
A0044,1773550500000,3.1674,-0.5579,-1.7782
A0045,1771514520000,4.0381,-1.2796,-0.541
A0045,1771663260000,0.9055,-2.1903,-3.2971
A0045,1771744800000,2.3318,-5.3981,0.6233
A0045,1772148180000,-4.8271,0.4183,-0.051
A0045,1772153580000,0.7684,-0.5423,1.1723
A0045,1772363940000,-2.4708,0.3048,-0.6606
A0045,1772515320000,1.8794,-1.3108,0.1678
A0045,1773332940000,2.0317,-0.9535,3.6635
A0045,1774006920000,1.9464,-2.1017,0.9632
A0046,1771622880000,-1.0601,3.9713,0.6128
A0046,1771702440000,2.2447,-0.5448,2.702
A0046,1772941620000,1.1825,-2.6797,0.3042
A0046,1773050460000,-3.054,-0.5976,-2.6127
A0046,1774843740000,-6.1722,-0.2091,0.7628
A0047,1770621600000,2.1558,-0.8912,1.418
A0047,1772151720000,-0.3686,-3.2517,2.9943
A0047,1773744300000,-1.7645,-3.136,2.4578
A0047,1774548480000,0.3062,3.601,-0.472
A0047,1774701300000,1.8449,-0.8948,4.1242
A0048,1770327960000,-1.5297,0.5281,-3.4852
A0048,1770842580000,-2.0709,0.2494,2.4881
A0048,1771487460000,0.4613,-3.3326,3.8111
A0048,1772990280000,2.5588,2.1473,-0.8734
A0048,1773017220000,-2.4183,-0.5013,-1.1326
A0048,1773724800000,-0.0706,-0.2131,-3.7081
A0048,1774496880000,-0.8075,-1.8559,1.0201
A0049,1770740040000,2.5285,-2.2385,-3.3619
A0049,1770804060000,1.8126,2.2102,2.8382
A0049,1771157220000,-1.5368,0.6939,-1.588
A0049,1771510380000,0.9899,-0.2338,1.6706
A0049,1771827840000,-0.3807,1.7466,3.9933
A0049,1772989200000,3.0794,2.7952,-2.9147
A0049,1773180000000,-3.1017,-0.989,-0.8146
A0049,1774631880000,0.33,-0.5095,-1.9746
A0049,1774658400000,3.8687,4.5601,-0.4413
A0050,1770249300000,1.4869,0.9953,0.2959
A0050,1770545520000,1.8734,2.5286,2.8553
A0050,1771901040000,-0.8585,1.9163,1.1767
A0050,1772007480000,1.5829,1.1242,-0.2821
A0050,1772121780000,-0.2475,-0.196,0.5976
A0050,1774783260000,1.386,-0.0991,1.3841
A0050,1774853160000,-1.0822,-0.8952,0.8926
A0051,1770025260000,-1.2721,2.5385,0.464
A0051,1770893700000,0.7808,-0.916,-2.4277
A0051,1771787880000,-0.7156,-2.1646,-1.399
A0051,1772900340000,0.4873,1.0553,0.1319
A0051,1773486000000,4.0504,-0.2406,0.439
A0051,1774225560000,-1.4445,3.1706,-5.4359
A0052,1770904500000,-2.817,1.3893,0.5413
A0052,1770964980000,-5.033,-1.568,2.5719
A0052,1771216980000,-1.0822,1.3865,-5.8762
A0052,1771366080000,-0.8768,-1.3862,0.371
A0052,1772306160000,1.4792,-1.3577,1.1636
A0052,1772995860000,-0.3188,-0.5285,-1.4882
A0052,1773401280000,-0.9484,-0.7225,0.6102
A0052,1773499380000,1.2563,-1.2403,0.0816
A0053,1770727500000,3.4407,-1.0676,-2.4988
A0053,1771319820000,-1.3667,-0.7639,2.9312
A0053,1771760940000,-2.3563,-0.0692,-2.0742
A0053,1772314800000,2.7743,-2.6813,2.8239
A0053,1772502480000,-2.1868,0.72,-2.0409
A0053,1773314400000,-6.9671,1.2923,0.3262
A0053,1774009440000,-2.8935,-1.6698,0.9285
A0053,1774364340000,2.714,0.658,-1.4237
A0054,1770088080000,-1.6509,1.0002,2.2232
A0054,1770572760000,0.519,3.9985,-1.5642
A0054,1773118500000,2.9896,-2.2257,0.9746
A0054,1773929460000,-1.7616,3.8382,0.5069
A0054,1774311360000,0.5867,1.1117,-3.5559
A0054,1774641480000,-1.5692,1.3287,2.8537
A0054,1774658280000,-0.9521,0.1928,0.6546
A0055,1770222720000,1.2539,-0.2455,-2.1816
A0055,1771062840000,3.563,-3.1555,-1.1019
A0055,1771198380000,0.0516,-1.8246,0.3342
A0055,1772155560000,-0.2025,1.8081,3.7709
A0055,1772404320000,-1.2842,0.2922,2.5791
A0055,1772801640000,-0.2065,-3.8391,0.2209
A0055,1772867220000,2.4511,-3.3572,2.5259
A0055,1773465120000,-3.8586,0.7562,2.4109
A0056,1769917800000,-0.8874,1.6849,-2.7101
A0056,1770141240000,-1.7122,-4.4536,2.1455
A0056,1772585520000,0.212,-0.6165,3.4226
A0056,1772718420000,2.8731,-1.7381,1.0428
A0056,1773162300000,-0.5934,-2.5925,-1.5453
A0056,1773544560000,-3.0184,2.3338,0.9323
A0056,1773662760000,0.731,-1.8281,2.1941
A0056,1773820680000,0.9303,-1.7813,1.9025
A0056,1774705800000,3.6517,-4.7858,3.4753
A0057,1770298740000,0.1954,2.3452,-2.8847
A0057,1771197720000,1.0895,-0.61,0.621
A0057,1772130900000,-4.8254,0.1675,-1.1306
A0057,1772302320000,-2.3501,0.0795,2.5391
A0057,1772427720000,1.5061,1.9954,-0.9387
A0057,1772907480000,-1.074,3.3878,0.2731
A0057,1773604380000,-0.2797,-2.3456,-1.1727
A0057,1773936480000,-3.6367,-2.6805,4.5792
A0057,1774604580000,-0.9825,-0.5408,1.9129
A0057,1774677120000,-4.5991,-0.0357,2.9433
A0058,1770457980000,0.6432,-1.4813,-0.2474
A0058,1770822420000,-0.4966,1.4048,1.9793
A0058,1770911940000,1.3376,3.2384,-3.1581
A0058,1771084860000,0.1428,-2.7587,-2.7244
A0058,1771127340000,-1.3359,4.4195,-1.7455
A0058,1771553940000,-1.2852,0.6084,-3.578
A0058,1772874540000,2.2227,-0.3519,-1.3101
A0059,1770310080000,-1.8316,-2.6803,-0.5979
A0059,1770916260000,-3.103,-1.7732,1.8634
A0059,1771307460000,1.9976,0.7281,-3.3948
A0059,1771412640000,-1.4352,-0.8238,0.4751
A0059,1771980000000,1.7841,-2.3918,0.739
A0059,1774228800000,0.2952,0.1174,1.682
A0060,1770458220000,1.2504,-0.6985,1.8925
A0060,1771836480000,-2.3862,-0.8411,-0.0196
A0060,1771979820000,0.6947,0.8916,-0.6753
A0060,1772126280000,-1.3835,0.993,0.8381
A0060,1772585880000,-0.2005,2.7761,1.4
A0060,1772797980000,-4.2633,-0.6501,1.6314
A0060,1773751020000,-2.7545,-3.8305,-1.7838
A0060,1774403520000,-1.1657,-3.5112,-1.0988
A0061,1770057180000,-0.0389,-2.3152,0.4398
A0061,1770108840000,-0.3702,0.2577,1.7739
A0061,1770646800000,-2.383,3.3997,-0.0745
A0061,1772057520000,-1.9817,-0.6066,-0.0255
A0061,1772478360000,1.3981,-2.35,2.7158
A0061,1772979660000,-0.0059,-2.4318,1.9563
A0061,1774322100000,0.344,1.5839,2.2657
A0061,1774701180000,1.7229,-0.2321,1.2558
A0061,1774764480000,2.0042,-1.8003,2.8585
A0062,1770661140000,-3.4441,-0.2877,0.7133
A0062,1770689640000,-1.1796,0.0049,1.6117
A0062,1770836100000,2.5386,1.7572,-1.4115
A0062,1771525140000,-0.6333,0.1961,2.5414
A0062,1772416800000,-1.9845,-4.5956,-0.9995
A0062,1773608760000,2.0601,2.7438,-6.6905
A0062,1773959880000,0.0275,2.2125,2.4667
A0062,1774069740000,0.1273,-0.7252,-0.6649
A0063,1771059240000,2.368,0.5736,1.9438
A0063,1771637160000,0.9741,-2.5272,-0.6602
A0063,1771774020000,3.2343,1.0641,-1.6033
A0063,1772531400000,-2.2118,-2.4197,2.0704
A0063,1772844300000,2.2234,1.1217,1.8048
A0063,1773531480000,-1.8368,-0.2911,-0.3324
A0063,1773731280000,1.6362,-3.0895,-2.8888
A0064,1770235260000,1.1515,-2.4781,4.8929
A0064,1770604020000,-3.8212,-2.6194,2.5405
A0064,1770790200000,2.0557,-2.978,0.4568
A0064,1771612200000,-0.8429,1.1602,1.3739
A0064,1772123820000,-0.5169,0.1978,2.4651
A0064,1773810480000,-0.3407,2.3603,0.0376
A0064,1774481220000,1.5461,-1.776,2.3769
A0064,1774881720000,1.4199,1.4132,-1.2563
A0065,1769951340000,0.5207,1.5039,-1.8103
A0065,1770547440000,-0.1839,0.3364,-0.3035
A0065,1772899260000,-3.5259,-2.0794,-0.2208
A0065,1774365840000,1.3972,-1.1107,-0.7588
A0065,1774830120000,-1.0777,0.2175,0.7192
A0065,1774977600000,-0.3187,-0.8384,-2.8483
A0066,1771016640000,-0.4926,0.5476,-4.2428
A0066,1771907160000,-1.364,0.5259,-1.8444
A0066,1772281440000,3.3967,-0.6532,0.9109
A0066,1773751740000,2.0831,2.6888,3.8285
A0066,1774686600000,2.8278,-0.6434,-1.1526
A0067,1770508620000,1.0892,2.1663,3.3815
A0067,1770752820000,0.5807,0.1858,-1.1398
A0067,1770841380000,-2.8633,-2.2142,-1.6161
A0067,1771399740000,-1.5081,0.8539,-1.1523
A0067,1772085300000,0.7802,1.1223,4.1738
A0067,1772542560000,1.4624,-4.0437,-0.4359
A0067,1772674440000,0.2131,2.4412,0.3795
A0068,1770146280000,-2.2876,-1.832,2.5383
A0068,1770681780000,0.0621,-2.6987,5.5596
A0068,1770782340000,-3.5604,-0.2848,3.1908
A0068,1771340100000,1.7367,-0.379,0.1813
A0068,1771598520000,-1.1261,-1.1147,1.8742
A0068,1773832320000,-4.3514,0.8482,-1.0445
A0068,1774238760000,1.5291,-4.0763,0.1244
A0069,1770334440000,-0.2777,-1.787,-3.5165
A0069,1772486460000,-2.4925,-0.5977,0.5541
A0069,1772932980000,0.9534,-2.9295,-1.7271
A0069,1774413720000,0.8674,4.3148,-1.687
A0069,1774595700000,1.7408,-1.0445,0.0501
A0069,1774887360000,-1.2966,-2.1836,-1.619
A0070,1770277920000,-0.9096,0.226,3.4623
A0070,1771601700000,-3.4775,1.5809,0.1748
A0070,1771887420000,-1.9242,-1.9022,4.4871
A0070,1772352600000,-1.1368,2.1754,1.5362
A0070,1772697720000,-0.0721,-0.4698,1.9916
A0070,1773403020000,-2.3549,-5.1311,-1.356
A0070,1773540840000,-0.2325,-0.3493,-2.0355
A0071,1770120660000,2.8724,0.9033,-3.4187
A0071,1770227880000,-0.6756,-2.643,1.3945
A0071,1770482820000,-1.4374,0.1094,1.1217
A0071,1770793920000,-0.3637,0.9708,-0.5506
A0071,1772795880000,-1.2177,-3.8165,0.4478
A0071,1773248640000,3.0039,-1.0963,0.1625
A0071,1773721560000,-0.2325,4.1062,0.1692
A0072,1770115860000,0.0895,0.2898,-1.6143
A0072,1771022340000,0.5783,1.4896,1.8765
A0072,1771619220000,1.8526,5.375,-0.4018
A0072,1771823820000,-4.353,-3.5523,-1.3761
A0072,1773381480000,0.3411,0.7506,0.2905
A0072,1774060980000,-1.6348,3.5067,0.9532
A0072,1774352820000,-2.2191,-4.0605,2.3548
A0072,1774583640000,0.6978,0.3239,-1.2137
A0072,1774883700000,-2.8913,-1.6544,0.2822
A0073,1770796620000,-0.0668,-0.7415,-1.0368
A0073,1771521240000,1.3728,-0.2571,-1.4383
A0073,1771791720000,0.6092,-4.2101,2.0066
