row_id,status,balance,updated_at
R00330,dormant,2391.54,1770247680000
R00154,active,3833.56,1769959920000
R00246,closed,3885.15,1769988540000
R00173,dormant,3006.25,1770478020000
R00010,dormant,8198.82,1770075780000
R00056,active,4517.59,1770229860000
R00091,active,3500.39,1770067620000
R00314,active,1611.36,1770348300000
R00261,closed,1201.61,1770330180000
R00290,closed,5588.06,1769995080000
R00071,closed,5506.07,1770354300000
R00104,dormant,6616.9,1770433920000
R00258,active,6315.08,1770380220000
R00085,active,5252.16,1770388500000
R00234,closed,8711.53,1770401460000
R00308,closed,3995.39,1770072420000
R00291,active,3776.49,1769930160000
R00226,dormant,7067.53,1770117780000
R00031,dormant,2481.51,1770206280000
R00103,closed,5634.68,1770160200000
R00119,active,5261.3,1770190200000
R00349,dormant,4561.31,1770220320000
R00213,active,7262.37,1770188400000
R00167,closed,7286.42,1770252660000
R00363,dormant,5828.87,1770413340000
R00317,closed,5836.13,1770459960000
R00196,dormant,3911.97,1770415440000
R00070,dormant,1457.79,1770373260000
R00036,dormant,6538.68,1770465300000
R00391,dormant,8178.75,1770307500000
R00286,closed,3544.74,1770355260000
R00243,active,4906.17,1770186240000
R00030,closed,1344.5,1770021420000
R00321,active,4527.0,1770432960000
R00090,dormant,3706.25,1769954940000
R00350,closed,2963.73,1770061380000
R00337,closed,4062.23,1770210360000
R00161,closed,3772.86,1770249420000
R00311,closed,2537.88,1770065100000
R00214,active,6518.22,1770481080000
R00194,dormant,7398.72,1770336600000
R00101,dormant,3994.63,1770039780000
R00269,active,4463.12,1770375600000
R00114,closed,3999.17,1770244320000
R00379,active,5054.62,1769947080000
R00160,dormant,6694.71,1769991180000
R00380,closed,4045.85,1770451860000
R00375,active,6366.68,1770279720000
R00288,closed,5640.41,1770448320000
R00344,dormant,5031.68,1770356520000
R00143,dormant,4026.09,1770355320000
R00339,active,2637.75,1769957160000
R00326,active,7327.03,1769959980000
R00013,closed,3757.4,1770378060000
R00112,dormant,4248.81,1770375660000
R00158,dormant,4951.6,1770072660000
R00165,dormant,5995.44,1769979420000
R00111,dormant,5270.18,1770079980000
R00040,closed,5942.92,1770381960000
R00334,active,4951.64,1770053100000
R00378,active,5830.5,1769990220000
R00096,active,3848.73,1770472380000
R00295,dormant,4801.46,1770105480000
R00142,active,5543.47,1770470040000
R00006,closed,2354.65,1770393180000
R00345,active,2285.48,1770296160000
R00184,active,3870.38,1770233160000
R00262,dormant,8109.79,1770011640000
R00292,dormant,6199.38,1770084840000
R00172,closed,2307.92,1770336300000
R00082,dormant,1404.59,1770261600000
R00180,dormant,5621.21,1770080100000
R00008,dormant,3694.92,1769979540000
R00208,active,4115.41,1770104280000
R00073,dormant,2469.94,1769979660000
R00034,closed,3947.87,1770079200000
R00275,active,100.01,1770112320000
R00093,closed,6760.74,1770027000000
R00153,closed,6004.66,1770314880000
R00080,closed,3314.97,1770111960000
R00150,closed,5604.54,1770278820000
R00239,closed,4794.73,1770109200000
R00309,closed,5885.98,1769960940000
R00322,closed,4707.12,1770445500000
R00389,active,2581.01,1770422400000
R00267,active,3628.11,1770265380000
R00120,closed,2175.5,1770269280000
R00183,dormant,7524.03,1770143700000
R00205,active,6517.94,1769996820000
R00005,active,4964.48,1770101580000
R00251,active,2747.39,1770425880000
R00137,closed,6039.87,1769954940000
R00022,active,7158.6,1770196920000
R00271,closed,4964.7,1770196620000
R00342,dormant,7304.84,1770170040000
R00149,dormant,4485.57,1769916360000
R00025,active,4851.04,1770201300000
R00059,closed,8520.54,1770143760000
R00361,dormant,3558.22,1770277200000
R00351,active,4871.18,1770280440000
R00052,active,2508.21,1770275580000
R00100,closed,4216.99,1770252120000
R00284,closed,7259.96,1769994540000
R00223,dormant,3344.3,1770378720000
R00264,active,5410.53,1770250740000
R00145,closed,7801.61,1769934960000
R00331,dormant,1816.12,1770401700000
R00366,closed,9639.01,1770464460000
R00175,closed,5334.54,1770443040000
R00128,active,7516.1,1770173100000
R00066,closed,5370.89,1770022380000
R00289,closed,3622.65,1769989920000
R00325,dormant,5722.82,1770352320000
R00353,dormant,7904.89,1770177720000
R00033,active,8751.42,1770077760000
R00067,dormant,10616.78,1770163140000
R00247,dormant,2818.86,1770156600000
R00257,active,5552.87,1770054000000
R00270,dormant,2035.97,1770341820000
R00107,dormant,5003.55,1770400080000
R00320,dormant,3528.91,1770432600000
