row_id,status,balance,updated_at
R00193,active,2047.76,1770297180000
R00003,active,2302.93,1770119400000
R00048,dormant,5991.84,1770335820000
R00215,active,8645.44,1770431280000
R00077,active,3931.92,1770450840000
R00039,active,9248.95,1770295140000
R00074,dormant,8750.18,1770213240000
R00163,dormant,5167.08,1769925720000
R00338,closed,6747.56,1769995020000
R00121,dormant,7081.91,1770497700000
R00045,active,4373.16,1770019440000
R00360,active,5350.55,1770408420000
R00138,closed,4413.63,1770237360000
R00343,active,2791.92,1769983860000
R00347,dormant,5033.56,1770379680000
R00203,active,6952.95,1770203040000
R00131,dormant,4335.38,1770376020000
R00381,active,2364.08,1770325200000
R00367,closed,-105.34,1769967900000
R00263,active,4688.78,1770491220000
R00007,closed,2070.43,1770442740000
R00016,dormant,3543.73,1770241800000
R00083,closed,10831.69,1770437640000
R00356,closed,7534.56,1770370800000
R00388,active,3678.16,1769934540000
R00088,active,5831.02,1770211320000
R00118,dormant,8284.16,1770125160000
R00207,closed,7515.36,1770067620000
R00177,closed,3315.05,1770484380000
R00135,active,6971.53,1770243360000
R00252,dormant,5989.15,1770310500000
R00254,dormant,3483.82,1770212280000
R00157,active,5555.33,1770413760000
