row_id,account_id,event_time,amount,currency
R00078,A0000,1772685180000,27.05,SEK
R00079,A0052,1772692680000,28.83,SEK
R00080,A0015,1772700480000,25.23,EUR
R00081,A0029,1772710680000,51.35,EUR
R00082,A0041,1772723940000,6.76,SEK
R00083,A0059,1772747280000,70.05,USD
R00084,A0058,1772753580000,29.68,SEK
R00085,A0002,1772758740000,5.83,EUR
R00086,A0036,1772760480000,8.8,GBP
R00087,A0014,1772778420000,7.92,GBP
R00088,A0006,1772780820000,43.59,SEK
R00089,A0010,1772790900000,27.07,USD
R00090,A0014,1772793060000,22.46,EUR
R00091,A0021,1772793540000,26.99,EUR
R00092,A0046,1772801160000,7.31,GBP
R00093,A0029,1772807340000,27.74,EUR
R00094,A0049,1772812380000,63.63,EUR
R00095,A0023,1772826060000,6.43,USD
R00096,A0015,1772826780000,17.66,EUR
R00097,A0038,1772828220000,5.93,GBP
R00098,A0011,1772833500000,15.41,GBP
R00099,A0034,1772836500000,32.65,GBP
R00100,A0042,1772837160000,23.51,USD
R00101,A0059,1772837160000,19.58,SEK
R00102,A0049,1772839140000,70.81,SEK
R00103,A0034,1772847540000,10.48,EUR
R00104,A0019,1772860320000,25.79,GBP
R00105,A0042,1772862300000,11.14,EUR
R00106,A0043,1772864940000,4.86,GBP
R00107,A0007,1772869380000,23.1,SEK
R00108,A0001,1772873280000,8.07,EUR
R00109,A0038,1772895600000,24.76,SEK
R00110,A0058,1772905380000,112.07,EUR
R00111,A0055,1772911740000,42.08,GBP
R00112,A0035,1772920080000,12.63,USD
R00113,A0033,1772921760000,10.07,GBP
R00114,A0026,1772924340000,6.69,USD
R00115,A0043,1772933340000,26.58,GBP
R00116,A0052,1772934960000,22.34,GBP
R00117,A0028,1772936220000,18.64,USD
R00118,A0028,1772937420000,26.69,USD
R00119,A0018,1772948400000,14.89,USD
R00120,A0058,1772950980000,20.15,USD
R00121,A0047,1772957700000,41.99,USD
R00122,A0010,1772960940000,6.12,GBP
R00123,A0030,1772989800000,15.98,USD
R00124,A0037,1773003180000,9.02,SEK
R00125,A0035,1773004380000,76.01,GBP
R00126,A0035,1773010260000,33.45,GBP
R00127,A0001,1773010800000,25.38,USD
R00128,A0046,1773018900000,28.96,USD
R00129,A0004,1773021120000,5.9,EUR
R00130,A0001,1773022260000,42.92,USD
R00131,A0019,1773028740000,24.73,SEK
R00132,A0029,1773041640000,41.37,SEK
R00133,A0028,1773043680000,21.19,USD
R00134,A0015,1773048180000,4.7,EUR
R00135,A0009,1773049140000,11.78,GBP
R00136,A0053,1773053880000,67.36,SEK
R00137,A0049,1773055680000,54.23,EUR
R00138,A0028,1773095280000,52.9,EUR
R00139,A0044,1773097740000,53.22,EUR
R00140,A0040,1773106140000,24.97,GBP
R00141,A0049,1773108960000,185.22,GBP
R00142,A0003,1773108960000,37.92,GBP
R00143,A0051,1773110280000,14.36,GBP
R00144,A0055,1773112980000,19.58,SEK
R00145,A0034,1773116520000,31.43,GBP
R00146,A0005,1773117060000,30.36,GBP
R00147,A0007,1773120840000,8.36,SEK
R00148,A0041,1773130440000,14.32,USD
R00149,A0044,1773132120000,31.75,USD
R00150,A0002,1773139980000,2.87,USD
R00151,A0047,1773142140000,17.54,SEK
R00152,A0042,1773145440000,35.12,USD
R00153,A0027,1773170520000,47.95,USD
R00154,A0039,1773170940000,51.34,GBP
R00155,A0010,1773177960000,20.61,USD
R00156,A0033,1773188400000,0.28,GBP
R00157,A0047,1773198540000,53.67,SEK
R00158,A0020,1773207060000,65.72,GBP
R00159,A0007,1773208620000,21.94,GBP
R00160,A0036,1773217620000,16.0,EUR
R00161,A0017,1773222600000,5.95,EUR
R00162,A0028,1773234180000,12.02,USD
R00163,A0006,1773240720000,8.03,USD
R00164,A0016,1773241020000,6.66,GBP
R00165,A0058,1773243840000,4.2,GBP
R00166,A0039,1773251700000,36.25,GBP
R00167,A0044,1773259320000,24.5,USD
R00168,A0041,1773259740000,12.12,SEK
R00169,A0027,1773260820000,20.41,GBP
R00170,A0043,1773268020000,27.38,SEK
R00171,A0036,1773269640000,30.1,GBP
R00172,A0048,1773272460000,8.84,GBP
R00173,A0015,1773278340000,16.98,SEK
R00174,A0035,1773282960000,65.87,SEK
R00175,A0021,1773285480000,44.08,SEK
R00176,A0038,1773286620000,10.59,GBP
R00177,A0053,1773318300000,22.04,GBP
R00178,A0053,1773320160000,33.25,USD
R00179,A0056,1773325260000,85.89,EUR
R00180,A0026,1773325560000,96.13,EUR
R00181,A0056,1773335160000,3.73,SEK
R00182,A0015,1773338880000,1.15,SEK
R00183,A0056,1773342060000,7.75,GBP
R00184,A0058,1773350040000,79.62,GBP
R00185,A0026,1773356580000,5.37,USD
R00186,A0000,1773357180000,35.36,GBP
R00187,A0005,1773357960000,22.85,SEK
R00188,A0019,1773359820000,29.09,EUR
R00189,A0059,1773360780000,170.34,SEK
R00190,A0012,1773361320000,26.36,EUR
R00191,A0026,1773368040000,8.5,EUR
R00192,A0043,1773371700000,2.37,SEK
R00193,A0028,1773390780000,20.85,SEK
R00194,A0017,1773409800000,46.41,USD
R00195,A0055,1773410520000,20.0,SEK
R00196,A0006,1773412860000,18.85,SEK
R00197,A0034,1773412980000,24.0,USD
R00198,A0041,1773414000000,10.22,GBP
R00199,A0019,1773416100000,1.92,EUR
R00200,A0056,1773416100000,5.89,EUR
R00201,A0009,1773418980000,20.04,SEK
R00202,A0040,1773425220000,10.85,EUR
R00203,A0002,1773431940000,162.81,EUR
R00204,A0006,1773432480000,7.46,EUR
R00205,A0056,1773451020000,44.82,SEK
R00206,A0013,1773451500000,5.61,SEK
R00207,A0048,1773457560000,19.24,EUR
R00208,A0039,1773459540000,15.9,SEK
R00209,A0010,1773476400000,19.41,USD
R00210,A0059,1773480540000,7.79,GBP
R00211,A0056,1773482700000,1.64,EUR
R00212,A0024,1773495960000,7.37,GBP
R00213,A0053,1773507180000,29.18,GBP
R00214,A0058,1773515220000,58.35,GBP
R00215,A0007,1773529440000,41.36,GBP
R00216,A0005,1773531240000,31.84,SEK
R00217,A0014,1773538320000,4.76,GBP
R00218,A0043,1773544020000,63.37,USD
R00219,A0040,1773548340000,27.91,SEK
R00220,A0038,1773554100000,33.63,EUR
R00221,A0059,1773562260000,46.6,EUR
R00222,A0005,1773563460000,6.6,EUR
R00223,A0005,1773571680000,11.4,USD
R00224,A0030,1773575220000,8.49,USD
R00225,A0047,1773581580000,17.86,GBP
R00226,A0022,1773595560000,13.78,USD
R00227,A0037,1773597540000,14.81,SEK
R00228,A0020,1773601500000,10.32,USD
R00229,A0040,1773601680000,69.19,USD
R00230,A0039,1773606240000,51.2,GBP
R00231,A0054,1773612240000,7.59,USD
R00232,A0001,1773618420000,6.89,SEK
R00233,A0025,1773629940000,9.35,GBP
R00234,A0020,1773637080000,16.77,USD
R00235,A0037,1773648840000,5.09,EUR
R00236,A0016,1773650220000,5.31,GBP
R00237,A0021,1773662820000,94.94,EUR
R00238,A0033,1773665340000,9.27,SEK
R00239,A0034,1773674640000,19.97,GBP
R00240,A0011,1773681360000,68.06,GBP
R00241,A0051,1773683940000,50.81,GBP
R00242,A0019,1773692940000,17.1,USD
R00243,A0042,1773696960000,33.81,SEK
R00244,A0052,1773698220000,44.39,GBP
R00245,A0014,1773699300000,13.23,USD
R00246,A0059,1773709140000,13.25,GBP
R00247,A0014,1773720240000,18.12,USD
R00248,A0031,1773729900000,32.47,EUR
R00249,A0059,1773730800000,27.22,EUR
R00250,A0057,1773731460000,49.2,SEK
R00251,A0014,1773749160000,14.42,GBP
R00252,A0058,1773751860000,9.38,SEK
R00253,A0050,1773751980000,2.19,EUR
R00254,A0009,1773759420000,5.0,USD
R00255,A0035,1773763680000,60.03,GBP
R00256,A0022,1773775620000,5.08,USD
R00257,A0042,1773783060000,10.38,GBP
R00258,A0039,1773795840000,15.17,GBP
R00259,A0013,1773801360000,82.46,EUR
R00260,A0017,1773801780000,54.36,SEK
R00261,A0036,1773815940000,18.02,USD
R00262,A0008,1773817320000,7.38,EUR
R00263,A0004,1773825180000,43.63,USD
R00264,A0046,1773833700000,21.91,USD
R00265,A0029,1773849360000,8.77,USD
R00266,A0025,1773859140000,63.07,SEK
R00267,A0050,1773873360000,13.4,USD
R00268,A0014,1773880740000,15.32,EUR
R00269,A0054,1773889380000,15.51,EUR
R00270,A0056,1773892200000,2.35,SEK
R00271,A0028,1773901080000,103.49,EUR
R00272,A0011,1773909060000,48.21,SEK
R00273,A0036,1773910020000,18.31,USD
R00274,A0014,1773920640000,25.39,GBP
R00275,A0042,1773929700000,10.93,EUR
R00276,A0033,1773932880000,25.71,USD
R00277,A0042,1773955980000,21.48,EUR
R00278,A0022,1773960840000,11.54,GBP
R00279,A0001,1773974580000,42.15,GBP
R00280,A0052,1773975180000,15.63,EUR
R00281,A0056,1773981480000,79.84,GBP
R00282,A0029,1773994560000,38.96,GBP
R00283,A0044,1773998100000,11.18,USD
R00284,A0032,1774002720000,26.34,GBP
R00285,A0013,1774004760000,6.02,GBP
R00286,A0005,1774005780000,7.6,SEK
R00287,A0054,1774014600000,9.47,GBP
R00288,A0010,1774015440000,9.74,SEK
R00289,A0012,1774016820000,23.8,EUR
R00290,A0046,1774018140000,3.86,GBP
R00291,A0044,1774019400000,164.15,USD
R00292,A0022,1774028940000,24.34,USD
R00293,A0050,1774037340000,31.1,USD
R00294,A0050,1774042020000,6.59,EUR
R00295,A0013,1774047660000,4.45,SEK
R00296,A0029,1774050540000,23.86,EUR
R00297,A0055,1774050840000,7.68,SEK
R00298,A0025,1774052700000,18.76,EUR
R00299,A0001,1774054680000,49.44,SEK
R00300,A0025,1774057140000,1.17,GBP
R00301,A0043,1774058220000,7.54,GBP
R00302,A0035,1774060260000,56.86,SEK
R00303,A0054,1774061400000,24.3,EUR
R00304,A0003,1774071060000,12.3,GBP
R00305,A0039,1774073640000,5.09,EUR
R00306,A0030,1774074960000,76.48,EUR
R00307,A0055,1774089540000,31.17,SEK
R00308,A0024,1774098120000,5.23,EUR
R00309,A0015,1774104360000,36.86,GBP
R00310,A0040,1774109220000,180.57,USD
R00311,A0028,1774110120000,1.4,EUR
R00312,A0057,1774138500000,9.41,USD
R00313,A0046,1774142340000,44.48,SEK
R00314,A0033,1774142820000,4.75,SEK
R00315,A0001,1774145640000,59.28,GBP
R00316,A0026,1774145820000,13.69,SEK
R00317,A0010,1774150680000,18.87,GBP
R00318,A0032,1774154880000,249.03,GBP
R00319,A0051,1774155420000,9.24,EUR
R00320,A0040,1774165560000,110.22,GBP
R00321,A0036,1774170240000,25.53,USD
R00322,A0041,1774171980000,4.15,USD
R00323,A0039,1774173960000,6.96,USD
R00324,A0017,1774176660000,2.65,SEK
R00325,A0001,1774186740000,34.4,SEK
R00326,A0055,1774193880000,44.45,SEK
R00327,A0040,1774200180000,15.41,USD
R00328,A0037,1774213080000,17.87,EUR
R00329,A0007,1774217700000,12.42,EUR
R00330,A0008,1774221180000,9.13,USD
R00331,A0041,1774237740000,9.49,SEK
R00332,A0014,1774238340000,28.96,EUR
R00333,A0051,1774243620000,12.49,EUR
R00334,A0038,1774266600000,6.1,EUR
R00335,A0044,1774272900000,39.76,EUR
R00336,A0047,1774273800000,71.7,SEK
R00337,A0003,1774275240000,43.11,GBP
R00338,A0014,1774286400000,48.48,GBP
R00339,A0054,1774295220000,17.31,GBP
R00340,A0035,1774296420000,143.82,GBP
R00341,A0046,1774296660000,130.24,EUR
R00342,A0010,1774298880000,10.45,EUR
R00343,A0054,1774302480000,2.26,SEK
R00344,A0035,1774302840000,38.97,GBP
R00345,A0053,1774313220000,5.87,SEK
R00346,A0044,1774321080000,27.74,EUR
R00347,A0027,1774322640000,26.49,EUR
R00348,A0006,1774324620000,48.48,USD
R00349,A0037,1774326480000,52.32,USD
R00350,A0029,1774329120000,6.94,GBP
R00351,A0031,1774348560000,7.6,GBP
R00352,A0041,1774348860000,32.42,SEK
R00353,A0056,1774364160000,9.61,EUR
R00354,A0041,1774375680000,14.08,SEK
R00355,A0021,1774377300000,9.15,USD
R00356,A0021,1774380960000,20.3,SEK
R00357,A0025,1774382580000,90.95,GBP
R00358,A0000,1774407180000,14.96,SEK
R00359,A0056,1774427640000,30.39,GBP
R00360,A0057,1774430820000,11.48,EUR
R00361,A0051,1774439400000,36.91,GBP
R00362,A0032,1774439880000,19.11,USD
R00363,A0043,1774448040000,29.31,GBP
R00364,A0043,1774448760000,34.42,USD
R00365,A0044,1774456680000,75.96,GBP
R00366,A0012,1774467360000,98.93,SEK
R00367,A0017,1774470300000,10.08,USD
R00368,A0042,1774486020000,48.1,USD
R00369,A0000,1774486740000,51.37,SEK
R00370,A0055,1774487040000,34.11,GBP
R00371,A0005,1774490820000,26.55,GBP
R00372,A0009,1774491660000,7.13,SEK
R00373,A0044,1774492800000,22.14,USD
R00374,A0031,1774493520000,32.26,GBP
R00375,A0046,1774496400000,12.0,SEK
R00376,A0011,1774500060000,26.5,GBP
R00377,A0005,1774503720000,10.67,USD
R00378,A0051,1774507680000,11.97,EUR
R00379,A0028,1774511880000,158.45,GBP
R00380,A0016,1774513140000,42.59,EUR
R00381,A0014,1774526280000,15.78,GBP
R00382,A0027,1774530780000,16.75,USD
R00383,A0031,1774535640000,18.59,SEK
R00384,A0035,1774536900000,23.56,SEK
R00385,A0000,1774548960000,29.87,SEK
R00386,A0039,1774554120000,46.9,USD
R00387,A0008,1774555680000,36.51,EUR
R00388,A0026,1774560720000,9.01,EUR
R00389,A0056,1774562400000,71.14,EUR
R00390,A0030,1774565400000,13.59,GBP
R00391,A0028,1774567740000,106.68,GBP
R00392,A0002,1774571820000,33.13,GBP
R00393,A0052,1774573440000,132.37,EUR
R00394,A0040,1774581000000,6.91,USD
R00395,A0038,1774585140000,33.47,USD
R00396,A0002,1774586700000,28.67,SEK
R00397,A0056,1774591080000,5.13,EUR
R00398,A0059,1774599780000,41.82,SEK
R00399,A0041,1774600380000,15.12,GBP
R00400,A0044,1774602720000,24.94,EUR
R00401,A0040,1774602900000,39.65,USD
R00402,A0010,1774612440000,14.92,GBP
R00403,A0023,1774616520000,34.72,USD
R00404,A0053,1774619940000,25.29,EUR
R00405,A0052,1774621140000,31.65,GBP
R00406,A0056,1774631100000,3.98,USD
R00407,A0013,1774645560000,10.73,USD
R00408,A0056,1774652520000,21.73,SEK
R00409,A0032,1774656720000,15.09,GBP
R00410,A0010,1774657740000,13.35,SEK
R00411,A0004,1774658820000,24.15,SEK
R00412,A0003,1774660020000,5.3,GBP
R00413,A0015,1774660500000,11.19,GBP
R00414,A0024,1774665960000,21.25,GBP
R00415,A0035,1774669080000,18.36,SEK
R00416,A0035,1774671120000,97.31,SEK
R00417,A0002,1774673640000,12.17,EUR
R00418,A0014,1774675260000,14.26,GBP
R00419,A0048,1774682700000,3.6,USD
R00420,A0058,1774688040000,30.53,GBP
R00421,A0017,1774694580000,29.68,SEK
R00422,A0041,1774695480000,35.44,USD
R00423,A0053,1774696500000,39.67,GBP
R00424,A0020,1774699560000,8.71,USD
R00425,A0026,1774702740000,110.3,SEK
R00426,A0037,1774702920000,4.18,SEK
R00427,A0052,1774709580000,7.01,GBP
R00428,A0051,1774715700000,23.61,EUR
R00429,A0016,1774716360000,30.47,SEK
R00430,A0041,1774723800000,26.05,GBP
R00431,A0048,1774730040000,16.93,GBP
R00432,A0023,1774730880000,11.82,SEK
R00433,A0022,1774730940000,100.87,GBP
R00434,A0001,1774733880000,41.73,GBP
R00435,A0011,1774734120000,44.43,USD
R00436,A0018,1774741680000,1.91,USD
R00437,A0059,1774749780000,29.39,GBP
R00438,A0013,1774749960000,44.56,GBP
R00439,A0010,1774750140000,7.46,USD
R00440,A0057,1774754580000,1.75,GBP
R00441,A0023,1774758300000,59.82,GBP
R00442,A0005,1774759080000,63.86,GBP
R00443,A0009,1774759380000,3.03,EUR
R00444,A0010,1774761540000,56.41,SEK
R00445,A0038,1774761660000,27.94,EUR
R00446,A0001,1774768500000,11.95,USD
R00447,A0002,1774768680000,9.69,SEK
R00448,A0019,1774777440000,29.56,USD
R00449,A0053,1774778340000,229.07,USD
R00450,A0042,1774781940000,213.36,SEK
R00451,A0031,1774791060000,67.46,GBP
R00452,A0003,1774793100000,11.43,SEK
R00453,A0054,1774797720000,28.89,SEK
R00454,A0021,1774799760000,21.76,GBP
R00455,A0039,1774809960000,16.47,SEK
R00456,A0057,1774817220000,41.72,EUR
R00457,A0026,1774827180000,3.72,USD
R00458,A0018,1774831080000,13.64,GBP
R00459,A0037,1774847400000,7.9,EUR
R00460,A0000,1774857600000,2.54,SEK
R00461,A0012,1774864500000,4.18,EUR
R00462,A0035,1774865160000,15.58,GBP
R00463,A0041,1774868640000,21.54,EUR
R00464,A0007,1774869780000,21.03,SEK
R00465,A0036,1774870620000,11.91,SEK
R00466,A0025,1774871160000,30.95,SEK
R00467,A0011,1774875360000,42.83,USD
R00468,A0036,1774879200000,11.47,USD
R00469,A0038,1774890540000,7.57,USD
R00470,A0021,1774892760000,12.84,USD
R00471,A0018,1774899540000,9.73,SEK
R00472,A0027,1774899960000,30.74,GBP
R00473,A0045,1774900080000,31.65,USD
R00474,A0046,1774902780000,16.82,EUR
R00475,A0052,1774913340000,13.64,SEK
R00476,A0004,1774924680000,80.66,EUR
R00477,A0054,1774924860000,16.54,SEK
R00478,A0039,1774941720000,68.6,GBP
R00479,A0013,1774950360000,4.58,EUR
R00480,A0052,1774950420000,17.18,GBP
R00481,A0038,1774953420000,21.75,GBP
R00482,A0042,1774959780000,18.87,SEK
R00483,A0040,1774962480000,28.24,SEK
R00484,A0020,1774963980000,12.99,SEK
R00485,A0009,1774965060000,18.39,GBP
R00486,A0027,1774975920000,49.57,EUR
R00487,A0030,1774984380000,23.59,SEK
R00488,A0015,1774986300000,31.08,SEK
R00489,A0051,1774987080000,67.32,USD
R00490,A0007,1775001120000,8.8,GBP
R00491,A0046,1775001540000,15.96,GBP
R00492,A0039,1775005560000,56.73,EUR
R00493,A0026,1775008920000,10.72,USD
R00494,A0056,1775016780000,24.0,USD
R00495,A0034,1775036460000,11.46,EUR
R00496,A0024,1775038440000,10.43,SEK
R00497,A0030,1775041380000,33.9,SEK
R00498,A0049,1775042880000,78.19,USD
R00499,A0009,1775044860000,9.31,SEK
R00500,A0023,1775061120000,23.88,EUR
R00501,A0032,1775061360000,15.93,SEK
R00502,A0004,1775061900000,9.61,GBP
R00503,A0043,1775064000000,16.97,SEK
R00504,A0024,1775066040000,26.48,USD
R00505,A0047,1775071800000,22.54,SEK
R00506,A0055,1775079780000,20.19,USD
R00507,A0021,1775088180000,30.64,USD
R00508,A0005,1775095980000,19.85,SEK
R00509,A0018,1775105160000,24.02,SEK
R00510,A0051,1775105340000,26.08,GBP
R00511,A0029,1775107920000,3.43,GBP
R00512,A0015,1775113020000,15.08,GBP
R00513,A0043,1775114280000,13.7,EUR
R00514,A0057,1775127600000,39.42,GBP
R00515,A0041,1775129940000,10.35,EUR
R00516,A0012,1775130840000,19.72,EUR
R00517,A0001,1775138580000,41.36,EUR
R00518,A0013,1775144040000,7.45,SEK
R00519,A0050,1775145780000,10.08,USD
R00520,A0014,1775151000000,64.36,USD
R00521,A0049,1775152380000,10.31,USD
R00522,A0055,1775156460000,23.11,SEK
R00523,A0011,1775162340000,6.35,EUR
R00524,A0057,1775172060000,4.01,EUR
R00525,A0048,1775183280000,10.4,GBP
R00526,A0026,1775188140000,18.72,EUR
R00527,A0006,1775189100000,7.28,SEK
R00528,A0012,1775190420000,8.66,USD
R00529,A0000,1775193480000,25.86,GBP
R00530,A0025,1775201760000,12.79,GBP
R00531,A0023,1775209800000,15.62,SEK
R00532,A0058,1775210760000,11.53,USD
R00533,A0046,1775210880000,15.98,SEK
R00534,A0010,1775214600000,24.43,EUR
R00535,A0014,1775222100000,29.79,SEK
R00536,A0033,1775222280000,14.48,SEK
R00537,A0041,1775226000000,117.46,EUR
R00538,A0012,1775233020000,64.15,SEK
R00539,A0033,1775241780000,14.41,USD
R00540,A0050,1775249820000,24.93,GBP
R00541,A0035,1775250480000,12.87,GBP
R00542,A0027,1775251080000,13.89,GBP
R00543,A0010,1775259540000,12.35,EUR
R00544,A0043,1775264520000,35.91,EUR
R00545,A0050,1775264580000,11.54,SEK
R00546,A0052,1775267040000,5.83,GBP
R00547,A0014,1775267520000,9.9,GBP
R00548,A0004,1775267640000,36.84,GBP
R00549,A0031,1775268000000,13.06,EUR
R00550,A0012,1775279520000,15.44,GBP
R00551,A0037,1775280420000,3.82,USD
R00552,A0041,1775282760000,11.03,EUR
R00553,A0019,1775286420000,59.61,SEK
R00554,A0048,1775290800000,28.09,USD
R00555,A0026,1775323920000,53.41,USD
R00556,A0016,1775324580000,22.69,SEK
R00557,A0051,1775326740000,6.23,GBP
R00558,A0056,1775338140000,8.79,EUR
R00559,A0058,1775356380000,76.63,EUR
R00560,A0003,1775364960000,83.5,SEK
R00561,A0054,1775378940000,25.64,USD
R00562,A0001,1775383740000,5.06,USD
R00563,A0004,1775384520000,15.77,GBP
R00564,A0021,1775397900000,19.53,USD
R00565,A0032,1775409540000,37.56,EUR
R00566,A0041,1775411220000,3.88,EUR
R00567,A0053,1775412420000,52.87,SEK
R00568,A0045,1775431440000,3.43,EUR
R00569,A0001,1775434380000,9.23,SEK
R00570,A0046,1775444040000,51.89,EUR
R00571,A0016,1775455800000,408.21,USD
R00572,A0004,1775469420000,7.28,GBP
R00573,A0006,1775475360000,3.83,GBP
R00574,A0035,1775482260000,67.05,GBP
R00575,A0031,1775490360000,3.73,GBP
R00576,A0014,1775495160000,30.71,EUR
R00577,A0012,1775497320000,24.85,EUR
R00578,A0006,1775499420000,47.14,EUR
R00579,A0038,1775523600000,14.35,GBP
R00580,A0046,1775525400000,38.72,GBP
R00581,A0038,1775530920000,77.11,USD
R00582,A0030,1775534700000,24.36,EUR
R00583,A0007,1775548920000,15.9,SEK
R00584,A0055,1775560080000,9.61,GBP
R00585,A0004,1775566200000,10.11,USD
R00586,A0022,1775604780000,7.39,EUR
R00587,A0032,1775606940000,24.65,EUR
R00588,A0008,1775608440000,26.7,GBP
R00589,A0050,1775610180000,18.92,SEK
R00590,A0032,1775624400000,66.0,USD
R00591,A0045,1775634300000,47.27,USD
R00592,A0042,1775641080000,31.79,GBP
R00593,A0053,1775647560000,60.95,SEK
R00594,A0025,1775652660000,13.65,GBP
R00595,A0018,1775653800000,12.5,GBP
R00596,A0030,1775656380000,18.35,EUR
R00597,A0022,1775660820000,23.2,GBP
R00598,A0015,1775661840000,6.78,SEK
R00599,A0041,1775665560000,30.4,GBP
R00600,A0047,1775667240000,5.35,USD
R00601,A0031,1775679900000,3.57,EUR
R00602,A0046,1775689320000,356.39,EUR
R00603,A0014,1775693520000,11.78,GBP
R00604,A0013,1775706240000,9.63,GBP
R00605,A0033,1775709420000,2.69,GBP
R00606,A0011,1775711280000,146.72,SEK
R00607,A0027,1775719980000,18.99,EUR
R00608,A0041,1775725500000,155.85,SEK
R00609,A0009,1775726160000,18.4,USD
R00610,A0005,1775730180000,11.07,SEK
R00611,A0020,1775730540000,10.93,SEK
R00612,A0050,1775735100000,12.8,GBP
R00613,A0015,1775739240000,59.4,GBP
R00614,A0013,1775743200000,10.16,GBP
R00615,A0059,1775746260000,6.4,USD
R00616,A0007,1775748300000,9.54,SEK
R00617,A0015,1775754420000,8.97,EUR
R00618,A0007,1775755200000,4.46,GBP
R00619,A0058,1775755500000,2.92,GBP
R00620,A0035,1775763660000,32.82,GBP
R00621,A0054,1775767620000,10.2,EUR
R00622,A0013,1775771460000,47.25,EUR
R00623,A0031,1775784360000,2.73,USD
R00624,A0001,1775784780000,5.64,GBP
R00625,A0027,1775786400000,16.06,EUR
R00626,A0001,1775789160000,23.79,SEK
R00627,A0025,1775797980000,20.79,GBP
R00628,A0013,1775803260000,9.69,GBP
R00629,A0036,1775810880000,18.55,SEK
R00630,A0041,1775812920000,28.09,SEK
R00631,A0019,1775819340000,22.58,USD
R00632,A0058,1775821020000,6.73,USD
R00633,A0006,1775823000000,8.23,SEK
R00634,A0014,1775830500000,2.56,GBP
R00635,A0039,1775832780000,9.98,GBP
R00636,A0023,1775840880000,26.87,SEK
R00637,A0007,1775843340000,413.49,USD
R00638,A0022,1775844240000,3.04,EUR
R00639,A0054,1775844360000,143.76,EUR
R00640,A0024,1775847720000,33.67,USD
