entity_id,f1,f2,f3,f4,f5
E0257,0.977544,6.85352,4.414013,1.76108,12.347174
E0276,2.762311,2.496592,8.729968,6.587125,1.832069
E0188,35.290138,3.553679,4.610886,4.935858,3.117714
E0111,4.656946,3.740558,2.293459,4.559896,14.344315
E0134,24.067156,2.478517,4.403722,8.087809,12.246859
E0114,2.434421,19.980778,7.095543,4.936985,11.707052
E0121,22.626182,4.259584,20.702376,18.110456,68.669365
E0196,15.74642,1.788166,3.320572,43.005935,5.22216
E0170,4.667262,30.595987,3.048836,3.298584,12.600111
E0014,4.563662,1.676242,16.925459,12.85473,4.526735
E0285,2.558055,1.930321,5.920149,5.14715,5.710631
E0283,5.335277,2.290313,3.665529,8.771787,18.476766
E0137,6.362094,4.524389,3.027375,16.077184,5.96597
E0293,6.623886,16.920676,6.230996,3.949285,16.130964
E0113,6.836561,6.696086,14.305605,5.616159,15.545426
E0215,12.708784,12.268432,22.748768,19.862146,8.439662
E0052,35.783114,7.350127,9.748112,3.465742,9.523635
E0055,3.963532,2.76153,17.317853,8.533591,3.819439
E0124,13.8577,2.809439,7.225587,7.699475,5.007621
E0086,1.753173,15.83616,6.399571,3.921733,74.250593
E0108,11.84071,5.458841,13.464947,9.966848,3.984811
E0222,2.49052,4.96835,2.806729,12.193934,6.99585
E0240,2.201208,12.998988,21.861256,3.990066,6.163518
E0284,11.008716,4.966947,5.336271,7.20486,10.939828
E0205,5.900449,7.290456,9.455225,12.490977,9.628449
E0212,4.406428,1.112267,10.527578,14.237044,27.144353
E0280,8.834847,2.928629,6.391435,4.885145,2.885253
E0209,11.910282,8.100432,14.134191,13.402719,4.939741
E0228,8.034749,15.40939,27.449407,4.296439,5.420257
E0115,3.771155,19.481944,12.964814,13.308059,6.139227
E0254,3.614117,21.9468,43.668371,7.922925,5.665444
E0168,5.587246,2.191456,10.383988,3.261144,8.534801
E0035,4.419301,24.350839,5.654321,12.50417,15.932159
E0266,7.608843,7.636153,28.282949,8.153749,16.067745
E0074,19.487963,6.953588,29.212759,1.369936,16.726661
E0032,4.264361,45.639765,23.940588,18.709824,5.12259
E0208,42.085639,6.560047,2.038992,26.531375,13.247594
E0049,3.250966,9.758976,3.3591,6.050161,5.178663
E0066,3.868032,3.623052,5.853402,3.312911,4.860907
E0195,4.745354,5.189031,2.385913,5.740142,1.417083
E0167,4.81151,6.24882,30.898803,10.140072,5.450652
E0273,4.157457,23.484792,13.288483,5.627395,3.857215
E0118,6.77529,11.121291,28.99343,4.981965,3.35357
E0151,10.214992,3.915038,11.828201,3.769294,4.399228
E0119,4.78477,16.100288,14.218987,18.534539,10.118874
E0210,5.189646,8.158236,5.440557,6.012978,9.285032
E0064,1.372833,2.425461,12.129391,9.381127,4.659704
E0237,18.690994,10.921995,39.269918,3.723051,11.283753
E0020,7.480643,28.632688,2.503284,1.182416,6.536706
E0062,12.644474,4.246074,21.915394,4.025901,4.389345
E0282,14.357218,11.473736,22.880517,2.475519,1.900537
E0027,5.807664,8.107378,3.92784,4.887659,6.663311
E0009,6.132685,11.085505,6.624902,18.187982,24.269137
E0059,14.206708,11.320214,15.921826,3.818529,2.565136
E0132,3.150138,5.961703,21.331958,2.639078,3.599027
E0286,2.83604,7.343961,1.834463,4.780962,3.966263
E0017,4.975795,2.204705,2.090111,5.920507,3.102949
E0099,24.157765,11.922273,12.066378,5.630003,5.642757
E0143,2.894784,21.083679,5.908427,5.379733,1.790005
E0016,7.179848,23.125115,5.294904,7.70294,15.063776
E0176,7.301753,19.623846,3.710793,6.125769,16.29285
E0008,16.614063,14.958816,12.033482,6.403034,2.228648
E0181,6.018716,1.20911,9.797394,19.429498,22.657911
E0191,1.359607,2.240131,4.987814,8.42742,3.359784
E0043,6.474525,2.17185,5.253331,3.133943,3.711469
E0128,18.149778,2.653652,8.021866,6.922156,7.167967
E0030,27.719047,4.206031,4.499226,10.812536,24.99629
E0135,6.735033,4.660142,9.110782,1.750916,10.074373
E0123,1.426298,74.478354,5.825045,16.106203,2.107598
E0185,13.392336,11.20121,8.067272,14.737986,18.040413
E0102,7.634799,7.792373,8.67058,11.223233,2.221078
E0072,6.863501,8.069075,2.267202,5.213451,15.436297
E0158,13.389989,17.568589,3.732807,3.571719,9.398145
E0006,11.123521,6.180617,1.896653,11.893957,6.607715
E0092,10.406305,5.792439,3.891414,5.170915,5.751177
E0243,5.388644,5.541327,10.777602,18.530305,3.481848
E0122,2.200264,24.255904,8.558902,15.375736,2.55182
E0048,3.978587,4.199019,4.838122,23.250467,12.957315
E0194,1.478293,7.708703,9.088847,10.632744,3.955792
E0149,2.485603,5.835484,5.979478,4.337957,11.812098
E0264,1.898775,9.355653,38.430864,10.246554,4.957882
E0117,24.721229,8.93845,12.962984,4.560792,8.081649
E0274,23.676652,4.428549,4.319715,5.997342,4.691297
E0069,5.556481,8.107246,6.741204,7.697772,16.56279
E0156,9.740089,4.426201,4.415542,17.391243,4.64274
E0022,3.853372,6.447372,4.922583,10.587052,4.362411
E0075,30.154557,8.941652,11.878273,5.681302,4.201002
E0279,18.87635,9.214947,4.728864,7.633674,4.86904
E0130,20.615552,3.267704,9.181641,1.260573,19.069584
E0085,6.657018,0.740574,3.416168,9.354599,4.999074
E0192,7.921734,5.670166,4.618862,65.086568,8.832152
E0083,17.628749,7.035684,4.607026,4.458201,6.239867
E0278,11.568594,9.650788,6.1914,1.164593,28.095464
E0097,4.836424,6.573058,4.551784,8.601922,6.644283
E0039,0.71988,5.533781,10.568359,6.252871,6.87366
E0213,5.478299,9.570648,3.638081,2.76123,4.532422
E0230,4.095203,2.931871,5.452313,1.096966,2.838962
E0270,45.3738,6.269625,5.711246,10.323792,6.956218
E0160,3.666766,4.567058,15.190549,4.502413,13.586227
E0290,1.640553,7.108035,3.848277,12.450954,5.010335
E0003,7.463863,11.638449,4.028546,20.756475,2.905476
E0061,9.731662,8.49665,9.077766,4.516924,10.746517
E0100,6.925405,1.851605,6.587872,21.1195,19.681584
E0063,2.324239,9.339847,6.30919,8.735739,15.371858
E0241,17.782662,11.733385,12.561329,11.978742,22.629976
E0078,5.009862,6.673599,3.135259,5.940076,1.956544
E0136,1.136574,9.239664,26.006789,7.159286,1.777035
E0171,6.865682,4.697091,9.646413,10.977565,4.326503
E0141,9.229618,16.222366,50.384949,4.168865,2.88409
E0036,4.21058,17.44852,9.174678,49.581589,17.86678
E0172,11.009759,1.868573,26.427167,9.142873,2.801652
E0004,9.594369,10.204396,6.893035,10.769876,1.592724
E0299,6.92978,9.420666,2.258111,24.718345,14.798417
E0047,1.642987,8.888705,7.086617,19.918991,4.037251
E0159,10.391701,3.854555,4.00219,11.124555,3.237839
E0275,3.768734,4.470497,4.243427,13.01025,3.322285
E0251,6.311185,7.908337,9.229982,4.072415,1.989776
E0015,2.647325,45.727179,2.987527,2.8598,5.253187
E0190,5.506751,4.220656,5.349858,13.409579,19.619499
E0106,33.389298,1.962633,8.199843,5.008547,11.752644
E0098,7.915646,20.685062,2.276362,15.620568,2.699888
E0133,13.513785,4.353542,24.945802,4.969998,4.417819
E0247,6.236672,14.94713,8.813514,26.647771,5.071188
E0217,4.937991,4.880363,15.26913,5.116336,3.275096
E0187,8.238316,10.744954,3.467861,42.547223,28.856778
E0291,20.304961,1.970026,4.404523,16.52193,4.765909
E0164,8.417509,6.466392,6.735073,5.984867,3.910682
E0127,12.555572,5.564241,5.857062,1.981,7.644167
E0256,11.933157,7.64281,9.939079,3.381819,5.087882
E0189,11.833582,11.709368,6.410452,3.93514,10.439888
E0223,23.242052,2.627261,3.855975,3.160595,4.353369
E0225,6.925981,2.608947,7.787128,3.600931,7.992698
E0161,21.655808,12.867569,9.050036,12.825323,3.369123
E0112,4.151488,17.0155,3.702496,5.066726,11.094151
E0079,5.523613,10.708865,7.915235,5.606612,4.984211
E0120,44.440016,2.530335,5.769844,0.585918,3.839808
E0244,3.227117,5.295602,8.839581,2.648597,38.909612
E0068,15.821456,8.993481,6.613956,8.720503,14.100479
E0037,3.521675,11.182319,13.498649,13.926041,2.974965
E0265,42.348818,7.345763,5.393539,12.428493,6.680411
E0087,12.305786,11.419963,11.149381,5.805366,4.227214
E0234,16.105239,21.583494,7.237683,12.356891,3.340907
E0110,36.912004,5.17618,4.597354,2.98344,6.106253
E0154,2.23379,18.552177,19.713709,4.497537,7.56108
E0155,13.014155,8.347999,7.601788,2.590947,3.548625
E0116,31.80046,7.183985,6.994207,22.660902,5.810005
E0089,8.550121,9.010009,21.720332,7.417113,5.229736
