entity_id,f1,f2,f3,f4,f5
E0210,0.847423,16.243856,11.794629,18.576854,2.909503
E0211,1.660655,7.86492,3.228189,9.14438,1.885314
E0212,1.897503,4.794824,3.523017,2.362166,6.957342
E0213,1.91167,1.248012,1.210841,9.732356,2.796571
E0214,1.992611,8.800307,54.365861,8.017139,1.569607
E0215,1.60693,24.066091,10.462289,6.519116,3.510131
E0216,2.465888,2.752474,4.249167,8.947214,4.21625
E0217,3.326244,34.394216,8.719082,10.600849,4.916219
E0218,3.837906,4.256728,4.003943,2.886617,17.969504
E0219,2.553632,5.00007,7.257688,5.111077,7.553905
E0220,1.60271,6.605445,7.149535,15.855923,9.902301
E0221,1.167603,59.511106,1.429635,2.569861,4.51936
E0222,1.591584,3.487368,7.618998,15.224683,2.621944
E0223,1.677439,6.383929,29.294655,7.08282,6.076949
E0224,3.166193,25.897934,3.680059,20.616537,8.517587
E0225,1.745165,11.069934,5.294967,24.684936,9.049625
E0226,1.662119,27.579044,4.22203,4.568613,10.396902
E0227,1.153381,12.623552,26.644732,7.028501,7.749235
E0228,1.450551,1.403988,5.254444,6.928261,4.900005
E0229,3.186584,9.288274,15.087007,3.346634,6.0199
E0230,2.702659,12.617282,10.348025,9.729484,5.283438
E0231,1.591443,6.179594,12.898567,6.27804,61.350096
E0232,1.510919,17.243936,21.583891,30.029228,8.669958
E0233,0.778864,2.547884,5.632819,15.515532,7.464867
E0234,0.90455,2.99818,2.991149,13.152512,3.895114
E0235,1.959774,9.260541,2.601825,1.491707,1.943141
E0236,1.798544,8.672798,8.003647,7.517128,10.699834
E0237,2.286404,4.288132,15.289122,11.449938,4.744489
E0238,2.149791,13.373752,10.505209,9.884631,30.252691
E0239,1.452377,29.623392,9.50205,8.376197,14.176199
E0240,1.785105,4.195472,4.555137,9.676621,5.034281
E0241,2.125462,22.340039,4.028782,2.602213,10.086966
E0242,1.531558,5.864476,4.097105,3.830748,2.955843
E0243,2.544231,10.493707,2.319637,5.977,15.2102
E0244,1.936946,5.093928,2.368289,13.860457,9.667843
E0245,2.614378,16.433627,15.834131,5.13628,3.126118
E0246,0.588449,49.370504,3.945416,8.372717,1.994091
E0247,2.233727,18.417634,5.28131,8.139117,33.444964
E0248,1.353719,6.586897,3.620488,6.79636,4.825669
E0249,2.409067,2.67536,4.802157,4.011909,5.020411
E0250,2.306499,27.661545,13.482426,2.13809,18.459933
E0251,3.092412,11.25224,15.671973,6.181854,2.622647
E0252,2.212718,26.356931,13.837871,5.591764,2.912241
E0253,2.775952,16.280022,3.197707,8.745579,2.109631
E0254,3.147776,7.422311,3.530211,10.415753,4.296582
E0255,1.857401,13.615563,14.94793,8.764308,9.884152
E0256,2.741786,6.319184,3.505376,2.525472,24.808451
E0257,2.769002,6.272677,3.127362,4.423245,1.869005
E0258,1.933265,17.288596,11.836353,1.67762,5.499218
E0259,2.815872,20.287153,8.485509,12.880911,7.83858
E0260,1.378918,23.083966,8.376202,10.742554,14.752718
E0261,2.690149,8.046569,23.922035,6.936309,12.531772
E0262,2.790149,8.556896,3.535269,17.039875,2.77278
E0263,1.005501,5.209224,4.793817,20.893919,7.029006
E0264,2.770692,1.77652,20.265623,2.484045,5.699432
E0265,2.606703,2.985526,8.566607,8.264145,4.466011
E0266,2.454177,16.370415,20.831302,17.560667,18.528734
E0267,2.950487,12.431141,5.000209,11.380778,4.597029
E0268,2.725703,13.073035,5.635778,2.377054,5.882758
E0269,2.526351,5.2128,21.697812,3.1587,6.912929
E0270,1.785652,2.108598,2.302174,8.622805,21.146677
E0271,3.684391,9.760912,4.637446,35.76791,6.759689
E0272,2.03064,9.052681,16.483173,1.827056,13.73201
E0273,1.646489,24.150952,3.647094,5.803901,5.838161
E0274,2.469472,23.117485,12.2519,15.514902,29.575325
E0275,1.550051,15.482561,1.410517,5.145013,0.767793
E0276,3.624653,6.026308,3.207754,2.977877,2.387174
E0277,1.898105,2.90981,3.267496,0.938887,15.793156
E0278,2.322702,3.050762,29.120369,6.558662,20.155684
E0279,2.065762,3.917215,16.016765,14.914424,9.109731
E0280,2.441225,27.53304,7.365039,6.708007,10.065624
E0281,2.80104,3.408577,8.298963,6.124731,11.330527
E0282,3.651495,23.884499,13.28808,6.335524,7.519171
E0283,2.65521,3.529035,5.854155,1.10689,3.835146
E0284,1.988287,20.053207,3.760498,8.499927,12.732522
E0285,1.966766,13.837987,5.780641,9.507163,12.644759
E0286,1.617007,16.913336,20.150151,16.554635,3.254688
E0287,2.257872,12.938817,2.573325,2.677613,24.113982
E0288,3.529491,12.116415,6.947358,4.33042,10.418114
E0289,1.887075,15.288753,4.275312,5.305153,4.503551
E0290,1.383193,2.379552,12.258447,22.996771,2.723004
E0291,1.76342,12.198519,6.562532,5.14782,2.768733
E0292,1.798559,5.540687,15.351929,5.334561,3.856739
E0293,1.908497,4.946458,7.530616,6.071425,17.787675
E0294,1.615251,12.869208,11.754963,3.701068,6.885
E0295,2.4718,9.969247,11.479342,3.903755,7.3684
E0296,2.890479,8.649992,6.269006,5.984324,1.770034
E0297,1.325287,2.40069,13.521149,11.422281,6.224729
E0298,1.097916,3.991036,11.289823,4.591059,2.71743
E0299,1.715759,3.662198,9.56774,3.655623,40.013965
