row_id,status,balance,updated_at
R00388,active,5595.35,1769991480000
R00394,active,6909.21,1769986860000
R00185,active,3728.66,1770421560000
R00156,dormant,5295.42,1770312660000
R00054,dormant,3999.43,1770380580000
R00257,dormant,7414.93,1770068700000
R00232,active,3858.18,1770489540000
R00305,closed,5908.07,1770041940000
R00119,dormant,3584.66,1769980440000
R00376,closed,7429.64,1770196380000
R00191,active,5237.34,1770257820000
R00164,dormant,5329.98,1770484320000
R00251,active,2946.21,1770035460000
R00184,active,7293.92,1770044460000
R00276,closed,1890.77,1770244020000
R00389,active,7125.55,1770150960000
R00223,active,7060.01,1770056760000
R00336,closed,4369.83,1770493260000
R00293,closed,2468.52,1770044700000
R00294,dormant,8320.48,1770171780000
R00044,active,3800.06,1770155940000
R00274,active,8392.26,1770379080000
R00113,active,7174.2,1769912100000
R00210,active,7896.31,1770144960000
R00108,active,4185.89,1770281220000
R00179,closed,6069.4,1770246960000
R00081,dormant,8459.15,1770501240000
R00212,closed,1207.29,1770273120000
R00245,dormant,4764.42,1770130860000
R00219,closed,4331.15,1770217860000
R00341,closed,4515.06,1770401880000
R00063,closed,4694.78,1770235140000
R00239,dormant,5936.76,1770121320000
R00001,closed,6112.45,1770068640000
R00364,closed,5361.54,1770159660000
R00089,closed,5369.18,1770177240000
R00230,dormant,2462.68,1770103440000
R00112,active,5015.93,1770241260000
R00205,active,5045.61,1770083640000
R00202,dormant,5408.61,1770372000000
R00096,dormant,4161.27,1770233220000
R00085,active,3562.56,1769926260000
R00125,dormant,3651.81,1770027420000
R00030,dormant,7913.78,1770041640000
R00241,dormant,5026.28,1770013380000
R00161,dormant,5301.28,1770384600000
R00093,active,4054.59,1770223500000
R00066,dormant,4217.54,1770428880000
R00356,dormant,7551.64,1770235860000
R00198,active,4290.42,1770243780000
R00018,active,5952.55,1769951520000
R00126,closed,5301.95,1769999040000
R00201,dormant,5095.07,1770120960000
R00390,closed,5902.41,1770423540000
R00271,dormant,3657.29,1770361260000
R00082,closed,1059.88,1770098880000
R00057,dormant,918.03,1770476220000
R00328,dormant,5976.51,1770462240000
R00150,closed,7438.7,1770382740000
R00107,closed,6711.83,1769981100000
R00109,active,7848.86,1769933760000
R00149,dormant,1972.28,1770439800000
