account_id,event_time,amount,balance
A0028,1768867282000,16.63,2626.42
A0028,1771278669000,3.34,2523.09
A0028,1773783613000,20.24,2913.39
A0029,1767307210000,30.89,3132.11
A0029,1770322537000,116.73,2869.16
A0029,1770977619000,79.83,3189.94
A0029,1771244647000,24.6,3457.96
A0029,1771389434000,49.35,2974.15
A0029,1772179230000,79.07,3023.47
A0029,1774531702000,63.84,3122.46
A0029,1774958691000,44.55,4162.31
A0030,1768210473000,53.3,3989.5
A0030,1768273557000,11.06,4300.92
A0030,1768579612000,134.19,4660.47
A0030,1771355861000,30.11,4414.5
A0030,1773347394000,9.75,3573.99
A0031,1767244115000,4.41,6335.32
A0031,1767846995000,60.2,6482.47
A0031,1767978939000,18.53,6193.01
A0031,1771887989000,211.09,5862.39
A0031,1772743084000,21.73,5440.41
A0031,1772743084000,21.73,5440.41
A0031,1773924455000,130.84,4551.82
A0031,1774486540000,54.11,4592.45
A0032,1767259990000,45.96,4634.12
A0032,1768771082000,55.95,4786.41
A0032,1768879237000,21.43,4881.51
A0032,1770142924000,10.46,4638.35
A0032,1771123752000,7.4,4578.69
A0032,1772258775000,45.83,4636.87
A0032,1774044774000,71.64,5248.0
A0032,1774071113000,21.76,4389.61
A0032,1774071113000,21.76,4389.61
A0033,1767268967000,53.3,8073.55
A0033,1770763622000,8.04,7849.65
A0033,1772827286000,66.11,7871.75
A0033,1774516726000,179.22,8453.58
A0033,1774852537000,21.68,8208.7
A0034,1767306165000,6.03,2154.36
A0034,1767775694000,37.26,2594.91
A0034,1768156146000,32.86,2511.95
A0034,1769454668000,20.84,2285.33
A0034,1770281240000,10.0,2497.7
A0034,1773619960000,129.66,2306.41
A0034,1773619960000,129.66,2306.41
A0035,1767257765000,6.87,5644.48
A0035,1771215033000,13.1,5099.22
A0035,1771241284000,66.63,4970.46
A0035,1771560937000,93.84,5225.65
A0035,1772322743000,15.54,4741.48
A0035,1772930713000,188.17,4709.37
A0036,1767311764000,7.66,3573.22
A0036,1768427177000,5.63,3381.02
A0036,1768790336000,124.6,3399.03
A0036,1774495780000,33.22,3199.43
A0037,1767284089000,121.3,2329.11
A0037,1767691839000,13.68,2233.3
A0037,1771632954000,71.56,2137.73
A0037,1772028877000,41.44,1707.95
A0037,1774605570000,260.71,2155.3
A0038,1767257370000,91.57,5771.35
A0038,1768028845000,30.07,5349.58
A0038,1769209876000,64.84,5518.15
A0038,1771762182000,20.4,5476.9
A0038,1772179926000,36.86,5768.08
A0038,1773630319000,99.45,5634.25
A0038,1774126124000,125.63,5504.28
A0039,1767270709000,29.54,3513.01
A0039,1769613787000,105.27,4423.96
A0039,1771530992000,59.05,3628.72
A0039,1771907437000,23.31,4567.2
A0039,1772027449000,8.5,4197.79
A0039,1774338454000,28.58,4980.93
A0040,1767265003000,39.77,5939.51
A0040,1768245204000,32.37,5681.55
A0040,1768934199000,29.49,5349.56
A0040,1770017876000,6.74,5267.66
A0040,1770332746000,42.68,5484.7
A0040,1771023325000,120.52,5936.55
A0040,1773646455000,15.4,5901.15
A0040,1773767538000,42.0,6070.72
A0041,1767281104000,20.8,5824.1
A0041,1768183591000,97.7,6010.96
A0041,1769323715000,56.62,6322.59
A0041,1770333145000,38.5,6639.89
A0041,1771152718000,71.08,6018.85
A0041,1772576525000,12.16,6422.48
A0041,1774762282000,36.12,6333.89
A0042,1767272421000,25.46,4379.33
A0042,1767406556000,50.78,4229.01
A0042,1768634174000,18.94,4747.43
A0042,1769234372000,22.05,4832.71
A0042,1769390271000,31.31,4975.21
A0042,1769706693000,91.77,4950.57
A0042,1772067798000,67.14,5173.7
A0042,1773960774000,35.64,4889.55
A0042,1774267445000,7.65,4450.75
A0043,1767257773000,47.08,5145.38
A0043,1769070917000,23.43,5133.37
A0043,1771141733000,58.29,5810.93
A0043,1773252728000,100.96,5939.42
A0043,1774052338000,41.19,6037.89
A0044,1767981420000,23.07,3236.95
A0044,1769068027000,31.68,3493.67
A0044,1771350485000,4.74,3651.94
A0044,1774071020000,23.25,3684.87
A0045,1767307768000,97.85,6733.73
A0045,1767543879000,37.86,7061.03
A0045,1768359763000,18.11,7962.2
A0045,1768560507000,72.29,8547.56
A0045,1769503627000,51.94,8129.4
A0045,1771776362000,9.55,9154.21
A0045,1774225413000,254.05,9375.04
A0046,1767308028000,26.69,4233.96
A0046,1767308028000,26.69,4233.96
A0046,1767726334000,4.49,4322.62
A0046,1768379176000,102.99,4909.09
A0046,1771383044000,13.72,5065.51
A0046,1771691616000,34.08,4723.69
A0046,1773902711000,52.65,3299.6
A0046,1773902711000,52.65,3299.6
A0046,1774464430000,24.85,3136.17
A0047,1767268890000,112.17,1346.92
A0047,1767884013000,13.94,1609.34
A0047,1768843777000,113.91,1631.39
A0047,1769369216000,24.43,1286.66
A0047,1769733019000,53.95,1495.61
A0047,1772547433000,176.42,1387.65
A0047,1774731583000,141.89,1267.13
A0048,1767240719000,40.94,7267.34
A0048,1768459208000,7.83,7660.4
A0048,1768910511000,14.76,8005.13
A0048,1769399865000,75.16,7834.63
A0048,1769399865000,75.16,7834.63
A0048,1770032613000,14.67,8731.6
A0048,1771368620000,24.51,8058.37
A0048,1774337718000,31.61,7989.59
A0048,1774997480000,16.19,8031.48
A0049,1767272059000,75.61,4292.5
A0049,1767425715000,37.86,4297.52
A0049,1769515048000,19.91,4398.98
A0049,1773367210000,57.52,4433.79
A0049,1774460450000,23.54,4080.57
A0049,1774583744000,12.47,5172.74
A0050,1767955617000,20.28,3601.67
A0050,1769709445000,21.59,4128.03
A0050,1771003437000,193.1,4066.92
A0050,1771350633000,26.97,4952.96
A0050,1774013741000,13.56,4844.21
A0050,1774013741000,13.56,4844.21
A0050,1774686718000,4.47,4584.27
A0051,1767243632000,102.68,3600.57
A0051,1767884154000,12.28,3968.92
A0051,1768163657000,54.74,3994.02
A0051,1768304001000,36.42,4245.7
A0051,1770950171000,7.67,4596.08
A0051,1773733441000,12.06,4538.2
A0052,1767300732000,200.52,3566.25
A0052,1768405695000,21.52,3035.36
A0052,1768936870000,39.39,2830.64
A0052,1769320433000,23.29,2134.39
A0052,1772554215000,52.8,1552.84
A0053,1767308223000,42.99,6636.32
A0053,1769276848000,38.82,6508.29
A0053,1771499263000,18.38,6284.01
A0053,1771660618000,62.51,6269.89
A0053,1772421187000,67.67,6228.84
A0053,1774457311000,49.2,5587.79
A0053,1774466211000,9.25,5483.07
A0054,1767308211000,70.32,1113.1
A0054,1767520296000,7.19,1259.05
A0054,1771484727000,10.24,1597.49
A0054,1771552905000,92.21,1255.76
A0054,1772657543000,105.51,1443.62
A0054,1773670065000,29.87,1918.6
A0055,1767243088000,25.96,4904.13
A0055,1768054329000,6.72,4690.01
A0055,1768991241000,18.8,4782.71
A0055,1769539832000,40.17,4281.4
A0055,1769575774000,16.7,4329.18
A0055,1771034757000,6.73,4104.69
A0055,1773931557000,26.46,4423.13
A0055,1774248330000,15.24,4108.39
A0056,1767309182000,24.49,3780.9
A0056,1772328802000,33.4,3398.59
A0056,1772688183000,27.79,3465.91
A0056,1772986540000,21.65,3535.63
A0056,1774405843000,57.43,3434.46
A0056,1774487146000,7.12,3356.05
A0057,1767299313000,3.69,5321.07
A0057,1768853664000,132.78,4662.48
A0057,1769107882000,5.56,4834.75
A0057,1769888253000,11.61,4861.1
A0057,1771949957000,8.72,4329.69
A0057,1771994553000,49.77,4512.55
A0057,1772025824000,112.49,4058.9
A0057,1774239875000,5.97,3317.05
A0057,1774614920000,12.61,3307.24
A0058,1767250437000,50.4,8766.7
A0058,1768289790000,78.5,9092.49
A0058,1770401895000,32.54,8996.45
A0058,1770785314000,44.53,8773.32
A0058,1773993462000,10.74,9220.45
A0059,1767274482000,60.21,5336.57
A0059,1768267999000,11.85,5505.07
A0059,1769627043000,5.46,5493.1
A0059,1769628789000,24.4,5903.42
A0059,1772724040000,22.61,5174.51
A0059,1773339651000,17.06,5465.06
A0059,1773711962000,16.59,5830.51
A0060,1767274426000,122.92,3857.84
A0060,1769104060000,131.68,3485.19
A0060,1770172600000,41.91,3054.54
A0060,1770385913000,172.93,3278.85
A0060,1772526677000,51.34,3396.77
A0060,1772696016000,19.7,3635.28
A0060,1774663605000,59.24,3650.89
A0060,1774852128000,3.84,3751.64
A0061,1767302877000,34.26,6177.52
A0061,1768360949000,4.41,5794.07
A0061,1768468361000,25.18,6013.19
A0061,1771592015000,3.11,5965.74
A0061,1771650649000,5.62,5709.43
A0061,1773503936000,11.68,5950.53
A0062,1767252764000,55.97,3047.09
A0062,1769104478000,17.2,2906.43
A0062,1774624861000,121.42,3334.9
A0063,1767308136000,87.9,3622.33
A0063,1767635865000,14.05,3392.56
A0063,1768863251000,96.49,3716.74
A0063,1769234233000,11.15,4432.42
A0063,1770688567000,72.14,4386.19
A0063,1773935847000,3.32,3638.8
A0064,1767268524000,105.7,6136.93
A0064,1767800049000,24.81,6407.12
A0064,1769407512000,35.75,6282.81
A0064,1770887760000,12.57,6620.07
A0064,1771144140000,55.8,6320.15
A0064,1771526722000,49.09,6786.96
A0064,1773220058000,204.18,7256.0
A0064,1773913216000,8.26,6738.13
A0065,1767249884000,141.94,8136.52
A0065,1768721581000,136.89,8318.64
A0065,1770434237000,6.2,8310.27
A0065,1772023408000,235.4,8787.78
A0065,1772642505000,38.32,9032.83
A0065,1774962060000,63.81,8445.78
A0066,1768844856000,37.52,8239.45
A0066,1768849532000,130.75,8179.62
A0066,1772276930000,68.72,8571.21
A0066,1774970939000,9.95,7710.78
A0067,1767253418000,69.62,3272.31
A0067,1768210409000,14.54,2904.44
A0067,1769796101000,31.53,2074.94
A0067,1770114476000,39.26,1801.65
A0067,1771382937000,23.68,1202.26
A0067,1771745340000,26.15,953.13
A0067,1771745340000,26.15,953.13
A0067,1773767288000,31.34,1215.74
A0067,1774642174000,38.02,753.39
A0068,1767247924000,14.44,3619.0
A0068,1769722914000,44.05,4018.09
A0068,1770886833000,14.24,4643.59
A0068,1771022032000,106.55,4359.31
A0068,1771155426000,45.82,4716.45
A0068,1773285094000,63.94,5554.54
A0068,1774607898000,81.48,5250.51
A0068,1774607898000,81.48,5250.51
A0069,1767284380000,84.56,8634.58
A0069,1768702847000,25.66,8458.29
A0069,1770377292000,8.76,9105.94
A0069,1771916938000,9.52,9020.72
A0069,1773891093000,4.89,8864.98
A0070,1767295260000,75.32,5785.56
A0070,1768771093000,6.22,5762.61
A0070,1771012571000,86.73,5827.26
A0070,1771012571000,86.73,5827.26
A0070,1774583917000,31.15,6132.3
A0070,1774837720000,3.57,5858.88
A0071,1767245250000,300.21,6949.11
A0071,1768585576000,36.69,6347.85
A0071,1768740917000,24.76,6183.63
A0071,1769149947000,7.17,6744.27
A0071,1769464563000,117.43,7208.74
A0071,1772507645000,89.3,6936.48
A0071,1774587404000,38.91,6694.29
A0072,1767277014000,33.32,1384.0
A0072,1768714338000,142.31,1207.71
A0072,1768857905000,52.29,865.75
A0072,1768955244000,8.17,777.43
A0072,1769907469000,4.4,1722.62
A0072,1772593195000,94.27,2134.94
A0072,1774012842000,45.76,2071.96
A0073,1767306390000,13.19,7430.45
A0073,1767463246000,26.24,7980.57
A0073,1767986361000,7.42,8396.33
A0073,1768615280000,10.0,8003.38
A0073,1770545100000,39.27,8170.75
A0073,1771205356000,16.52,8519.65
A0073,1774782247000,39.25,8310.79
A0073,1774910631000,31.04,7657.58
A0074,1767287203000,31.82,5377.03
A0074,1767990789000,8.11,5197.84
A0074,1768944632000,29.14,5471.86
A0074,1771104909000,107.01,6141.54
A0074,1771234462000,80.97,6446.92
A0074,1772775643000,19.68,6370.51
A0074,1774268647000,24.97,5814.56
A0075,1767235241000,55.93,7160.16
A0075,1767235241000,55.93,7160.16
A0075,1767858262000,22.17,7455.99
A0075,1767962522000,47.37,7192.53
A0075,1768453707000,72.74,7470.73
A0075,1768453707000,72.74,7470.73
A0075,1768488773000,33.87,7621.61
A0075,1770895385000,18.05,8276.32
A0075,1771842845000,44.45,8545.89
A0075,1773224131000,89.63,8417.14
A0075,1773410216000,8.4,9157.82
A0076,1767262421000,19.69,3597.56
A0076,1769388572000,21.28,3216.96
A0076,1770274780000,48.49,2866.6
A0076,1770329553000,45.81,2311.36
A0076,1773038937000,107.05,1311.14
A0076,1773038937000,107.05,1311.14
A0077,1767305200000,28.71,4221.1
A0077,1768163154000,14.2,4332.77
A0077,1770833945000,20.99,3985.24
A0077,1771849097000,36.81,4087.92
A0077,1772853743000,9.39,4037.42
A0077,1773141352000,14.08,4018.76
A0078,1767291719000,48.38,4904.22
A0078,1767781018000,30.49,4657.54
A0078,1768970821000,45.96,4639.81
A0078,1769420061000,44.54,4246.84
A0078,1769573723000,36.98,4199.87
A0078,1770308484000,32.71,4411.1
A0078,1773243463000,46.93,4461.5
A0078,1773907584000,26.08,4137.82
A0079,1767295295000,11.01,5553.15
A0079,1770374123000,189.81,5206.41
A0079,1770544965000,57.39,4565.1
A0079,1772463517000,138.42,4823.64
A0079,1773040368000,3.26,4976.52
A0079,1774022804000,18.23,4601.85
A0080,1767282014000,35.01,5708.91
A0080,1768583045000,144.64,5114.22
A0080,1769512976000,19.08,4362.49
A0080,1771743195000,45.49,4274.54
A0080,1772786612000,4.54,4427.73
A0080,1772960260000,28.26,4356.26
A0080,1774271403000,31.34,4314.56
A0081,1767256007000,61.21,4040.91
A0081,1767815208000,251.51,3817.65
A0081,1767960384000,52.71,3952.88
A0081,1768028271000,54.12,3394.9
A0081,1774383449000,140.31,3392.38
A0082,1767233357000,135.1,4294.32
A0082,1768937307000,58.48,3788.95
A0082,1768993666000,48.11,3828.78
A0082,1770605394000,88.17,4291.79
A0082,1774387855000,10.5,4051.45
A0082,1774747865000,47.86,3889.88
A0083,1767280868000,13.37,7045.01
A0083,1769234850000,25.04,6905.49
A0083,1771424991000,22.22,6523.44
A0083,1771570560000,44.56,6281.46
A0083,1772045351000,240.33,6240.59
A0083,1773141052000,15.37,5916.01
A0083,1774095285000,7.45,6072.84
A0083,1774801991000,141.58,6357.45
A0084,1767252913000,4.1,9598.13
A0084,1768359484000,4.61,9222.56
A0084,1768989079000,21.49,8120.46
A0084,1771656696000,57.98,7710.68
A0084,1771688421000,32.03,7600.28
A0084,1771709453000,65.96,7880.14
A0084,1771747042000,38.54,7952.81
A0084,1774931991000,21.52,8418.38
A0084,1774931991000,21.52,8418.38
A0085,1767239706000,29.25,5051.46
A0085,1769629388000,58.36,5617.0
A0085,1770800890000,14.55,6134.32
A0085,1771921703000,368.39,5894.04
A0085,1774651981000,22.52,5570.21
A0086,1767301576000,17.12,4679.73
A0086,1768975047000,14.89,4621.3
A0086,1771019804000,49.64,4146.44
A0086,1773815267000,55.22,3664.88
A0087,1767252763000,72.08,4523.56
A0087,1768478752000,66.99,4519.75
A0087,1768482505000,63.44,4807.54
A0087,1769099837000,20.39,4713.9
A0087,1771705311000,62.58,4580.33
A0087,1772116869000,31.9,4623.29
A0087,1773592115000,12.13,4851.71
A0087,1774877579000,54.8,4394.87
A0088,1767297462000,34.62,6536.44
A0088,1769079768000,11.91,6775.31
A0088,1769581859000,95.28,7708.37
A0088,1769841755000,51.58,7232.16
A0088,1770132527000,43.94,7523.28
A0088,1770908679000,23.57,8157.12
A0088,1770933516000,17.72,7504.86
A0088,1774313875000,27.4,6848.21
A0088,1774313875000,27.4,6848.21
A0089,1767225682000,15.04,3417.92
A0089,1770510773000,52.22,3849.43
A0089,1771588121000,5.67,3529.52
A0089,1773480158000,28.8,3382.73
A0089,1774634535000,49.54,3253.15
A0090,1767301829000,16.27,8480.53
A0090,1768245038000,66.51,8834.73
A0090,1768762275000,17.41,8117.93
A0090,1768940472000,66.6,8038.9
A0090,1770479227000,99.23,8466.87
A0090,1771935732000,395.05,8080.96
A0090,1772968570000,32.59,7950.7
A0090,1773146775000,34.66,8143.57
A0091,1767240948000,41.17,8827.58
A0091,1768858919000,28.3,8580.43
A0091,1769656768000,11.69,8666.95
A0091,1770039809000,26.86,8528.83
A0091,1770091248000,187.32,8274.58
A0091,1770501274000,45.72,8344.05
A0091,1772997477000,54.44,8445.28
A0091,1774695424000,9.99,7919.13
A0091,1774695424000,9.99,7919.13
A0092,1767266432000,18.16,5892.25
A0092,1768086564000,20.82,5947.72
A0092,1769891008000,54.64,6471.42
A0092,1773006107000,5.69,6195.86
A0092,1774313206000,33.02,5377.25
A0093,1767296542000,13.33,2730.4
A0093,1768379040000,24.27,3425.48
A0093,1768379040000,24.27,3425.48
A0093,1771042071000,6.68,3405.39
A0093,1771760699000,30.44,3174.79
A0093,1771837650000,11.95,2692.81
A0093,1772526165000,42.99,2753.76
A0093,1772942500000,59.89,2986.82
A0093,1774554191000,40.65,2987.72
A0094,1767271052000,85.04,5070.81
A0094,1769188452000,39.2,5240.71
A0094,1771226425000,20.42,6130.92
A0094,1771226425000,20.42,6130.92
A0094,1774613380000,59.98,5201.84
A0095,1767309849000,13.31,2358.76
A0095,1769212178000,17.66,3331.32
A0095,1772367250000,163.38,3247.18
A0095,1772422832000,61.05,3188.13
A0095,1773521069000,19.64,3495.19
A0095,1774543758000,55.31,3873.5
A0096,1767242963000,22.02,4799.82
A0096,1767405007000,20.01,5314.97
A0096,1768824236000,106.59,5772.34
A0096,1770281404000,26.74,5569.39
A0096,1770304118000,54.0,5822.25
A0096,1773865105000,107.68,6099.57
A0096,1773865105000,107.68,6099.57
A0096,1774087379000,54.21,6560.8
A0097,1767280060000,11.19,5171.26
A0097,1767461020000,10.85,5874.32
A0097,1768595822000,10.75,5607.19
A0097,1773756489000,29.21,5167.62
A0097,1773835139000,11.52,5464.99
A0098,1767252729000,87.11,6303.3
A0098,1768740859000,17.58,5946.58
A0098,1768740859000,17.58,5946.58
A0098,1768971621000,14.8,5373.66
A0098,1768971621000,14.8,5373.66
A0098,1769608504000,36.87,4910.61
A0098,1770709133000,55.17,4849.51
A0098,1771976026000,25.73,4834.01
A0098,1773906031000,45.08,5772.68
A0099,1767240618000,5.67,7737.64
A0099,1767240618000,5.67,7737.64
A0099,1769830129000,20.76,7982.23
A0099,1770818849000,22.01,8340.29
A0099,1771549771000,29.95,7878.56
A0099,1771554134000,29.85,8173.73
A0099,1773685684000,44.09,7204.95
