row_id,status,balance,updated_at
R00345,closed,5910.62,1770460080000
R00320,dormant,6264.53,1770286680000
R00284,closed,6416.99,1770292020000
R00351,dormant,4022.93,1770503040000
R00282,active,5604.47,1770082200000
R00085,closed,5815.9,1770133500000
R00167,dormant,2916.74,1770006360000
R00117,dormant,2875.56,1770138540000
R00399,closed,5169.13,1770168540000
R00306,closed,6446.44,1770078360000
R00039,active,4994.83,1770001740000
R00337,closed,4007.24,1770180540000
R00294,active,6873.4,1770368940000
R00244,closed,5054.81,1769918520000
R00156,closed,7344.69,1770335400000
R00338,closed,478.4,1770135720000
R00374,active,3137.4,1770261420000
R00325,active,3550.32,1770234540000
R00232,active,4293.79,1769976660000
R00183,closed,6609.77,1770015840000
R00093,dormant,3012.1,1770024240000
R00095,active,6436.93,1770169860000
R00304,active,6272.84,1770034980000
R00339,active,3744.73,1770121920000
R00309,active,7775.59,1770251700000
R00319,closed,4160.15,1770113100000
R00219,closed,5460.9,1769973180000
R00086,active,4353.53,1770089160000
R00287,closed,4011.99,1770477780000
R00164,closed,5184.38,1770226740000
R00188,closed,6056.73,1769971860000
R00079,active,4242.69,1770351540000
R00029,active,5363.75,1769927100000
R00171,dormant,5369.74,1770387780000
R00170,closed,8737.53,1770041100000
R00077,closed,3687.37,1770374460000
R00278,dormant,6137.88,1770430620000
R00120,closed,7763.51,1770101760000
R00106,dormant,7289.62,1770237060000
R00386,dormant,6205.12,1769969580000
R00176,closed,6753.87,1770049200000
R00134,active,2458.61,1770365760000
R00352,closed,7116.58,1770423240000
R00111,dormant,3303.03,1770258420000
R00038,dormant,4413.51,1770320520000
R00014,dormant,6156.66,1770413160000
R00149,active,6008.91,1770322140000
R00377,active,3718.25,1769909220000
R00362,dormant,7272.81,1770278340000
R00396,active,7523.11,1770475620000
R00157,closed,3849.22,1770220800000
R00238,dormant,5894.04,1770386700000
R00393,closed,3800.9,1770076680000
R00272,active,7173.02,1770484800000
R00001,closed,8976.47,1770184440000
R00248,active,6704.21,1770462240000
R00257,active,4025.93,1770462720000
R00315,closed,3994.47,1770385860000
R00076,dormant,3465.48,1770265140000
R00331,active,3216.92,1770493380000
R00122,dormant,2646.12,1770148560000
R00190,dormant,4124.88,1770313680000
R00202,closed,3331.61,1770267840000
R00344,active,2202.83,1770370200000
R00376,dormant,3744.27,1770134640000
R00341,dormant,3715.55,1770247080000
R00364,closed,6328.19,1770470100000
R00140,active,4301.96,1770358920000
R00053,dormant,5792.98,1770485820000
R00267,dormant,5901.03,1770331740000
R00359,active,7443.24,1770322440000
R00011,active,4338.28,1769907780000
R00163,closed,8458.07,1770486300000
R00241,closed,5678.16,1770350040000
R00175,active,4903.87,1770299760000
R00221,active,7160.37,1769935680000
R00299,dormant,4039.71,1769952960000
R00310,closed,4708.89,1770392520000
R00271,dormant,1943.22,1769966760000
R00251,closed,6091.57,1770271440000
R00212,dormant,1474.4,1770409860000
R00181,dormant,5950.91,1770360000000
R00237,closed,5942.29,1770425220000
R00276,active,3792.63,1770188940000
R00078,dormant,8130.89,1769936640000
R00281,dormant,6532.76,1769999460000
R00200,dormant,8162.3,1770116760000
R00302,closed,4532.39,1770434400000
R00179,active,2426.62,1770476100000
R00105,closed,4171.12,1770420060000
R00054,dormant,5766.19,1770282960000
R00124,dormant,9341.18,1770401040000
R00204,closed,3563.37,1770156240000
R00211,closed,1659.89,1770343920000
R00242,active,4872.95,1770342180000
R00118,active,5736.14,1770034740000
R00303,dormant,6838.94,1770246240000
R00261,closed,5296.52,1769989980000
R00066,dormant,7018.78,1770449580000
R00291,active,7548.7,1770230880000
R00224,active,6892.44,1770066180000
R00274,active,6809.12,1770439920000
R00225,active,2595.72,1770178920000
R00009,closed,1268.45,1769978820000
R00228,closed,2498.55,1770077040000
R00387,active,8174.82,1770076140000
R00355,active,5736.01,1770320280000
R00059,closed,6033.62,1770452700000
R00385,closed,6247.72,1770148440000
R00043,closed,5107.49,1770348960000
R00259,dormant,5309.11,1770492480000
R00031,active,1222.6,1770354180000
R00025,dormant,6643.45,1770052680000
R00207,closed,5933.85,1770461880000
R00109,closed,4254.4,1769982960000
R00024,closed,3383.19,1770075180000
R00314,closed,7616.02,1769992740000
R00382,active,3255.23,1770502500000
R00068,closed,7634.26,1770021720000
R00131,dormant,6384.88,1770466620000
R00397,dormant,5577.61,1770172320000
R00092,closed,795.99,1770309540000
R00169,closed,4590.1,1770003600000
R00147,dormant,4083.49,1769911980000
R00308,closed,3873.37,1769947740000
R00249,closed,1997.25,1770094200000
R00045,dormant,3088.71,1770225540000
R00081,active,4566.06,1770400380000
R00233,active,7341.67,1770133380000
R00187,closed,6669.53,1769936100000
