entity_id,f1,f2,f3,f4,f5
E0174,6.419948,13.482904,17.438961,10.426754,4.381077
E0240,3.462042,12.531323,10.442467,28.50951,2.587386
E0116,7.068335,9.771259,22.669583,12.555408,9.142268
E0195,8.364675,8.154584,7.563988,7.893624,2.789301
E0009,9.829396,7.024277,3.830729,6.75404,2.009248
E0124,4.906216,17.352482,0.684346,4.91369,24.921807
E0128,8.754751,3.568817,8.328753,8.818358,1.227011
E0244,11.852617,25.5569,19.393727,4.083808,19.796548
E0082,9.207602,16.894226,8.317146,3.667754,2.966931
E0217,20.717755,21.50998,22.721952,14.068085,7.734532
E0276,22.233751,9.502645,11.454088,8.84814,2.804504
E0092,3.623211,9.17316,11.427826,15.093921,7.308257
E0299,16.326487,9.827168,6.887732,5.736934,17.808686
E0233,35.524414,5.136099,10.274624,7.408803,4.389316
E0226,8.229763,10.710124,12.209227,27.946309,9.693688
E0193,10.857755,5.37502,4.307399,10.382312,15.280248
E0062,2.286821,5.841547,8.796083,1.767472,14.815039
E0115,5.295417,2.688853,1.956344,1.996156,6.471184
E0184,2.591093,10.622169,17.081036,2.552208,4.497645
E0235,3.519014,11.129924,4.982162,1.55663,4.23323
E0053,6.029576,11.41947,2.932428,7.21693,1.951401
E0045,9.222325,5.559033,1.875933,7.661843,10.676268
E0050,29.418838,18.959327,37.547459,11.267659,17.339032
E0231,3.211752,3.24911,31.516968,5.416148,2.351931
E0003,6.147657,14.593263,15.618778,10.4986,9.283523
E0068,5.819661,4.268369,2.071531,6.221087,18.380607
E0147,6.192315,8.207886,7.268045,10.108545,7.25729
E0145,9.268857,2.288371,13.331871,10.097731,27.911263
E0089,41.350249,8.363016,13.037426,7.041814,4.560656
E0063,4.176395,31.977704,8.313882,14.610298,15.485176
E0034,9.164601,14.732468,4.310774,2.814507,4.659361
E0035,6.054286,10.319217,4.611251,2.043609,15.866113
E0222,8.819138,12.142153,4.730817,15.535372,3.585884
E0149,3.759978,2.440405,6.789325,5.400087,10.764845
E0209,4.499466,32.067418,13.882404,3.616894,26.722153
E0044,3.384554,2.512655,16.405146,21.715252,19.71901
E0042,7.373139,34.57925,5.384993,5.902349,9.879349
E0144,10.713422,9.819981,5.686994,11.82936,2.081844
E0085,1.978504,11.381016,20.559404,10.171308,2.819416
E0251,25.695399,4.673222,5.441215,5.360266,28.657474
E0099,13.481029,1.588243,27.825494,47.227701,5.636048
E0058,6.352789,7.49306,4.375681,4.011383,4.814111
E0264,11.708715,4.639769,3.752599,16.236259,21.265468
E0234,5.225682,31.676929,5.605372,17.718144,10.210308
E0237,2.507788,9.238847,8.762203,8.969604,7.895433
E0210,2.634114,19.285581,23.683035,2.765337,8.782618
E0271,5.240564,9.105922,13.729815,14.294542,3.044477
E0018,8.59403,12.738696,15.093103,14.276455,5.862691
E0175,11.168216,3.875093,3.753915,12.137501,1.221355
E0259,5.327642,14.015029,2.899904,20.573313,4.328171
E0256,5.013475,14.698168,1.124938,7.585756,2.82754
E0241,16.237955,2.751047,13.727101,9.618667,16.377056
E0219,6.184964,3.395603,5.410068,16.894899,4.536823
E0277,1.713917,17.769066,34.351199,8.69195,6.488732
E0279,1.987177,12.481054,12.539401,3.945823,1.522745
E0232,61.396697,3.278635,1.905685,7.041722,13.957584
E0186,7.800365,5.790081,9.616637,5.634534,2.802675
E0284,8.060795,3.699908,10.086187,12.600805,23.724175
E0290,17.069534,1.416499,11.325173,4.370485,11.968353
E0055,5.898128,4.112772,11.187138,4.132213,11.397104
E0254,26.818901,2.103331,2.571495,21.319336,5.327971
E0196,11.614194,10.46692,5.365315,28.697912,1.666966
E0122,20.470898,13.511148,21.736061,8.076191,9.311531
E0104,43.312243,12.461126,13.273583,13.035134,3.41346
E0282,7.242136,3.843779,13.80639,5.204568,6.96931
E0051,20.410555,4.495299,22.805926,5.469669,5.723277
E0242,39.101708,41.44992,13.769247,17.428782,3.007971
E0110,6.457362,14.816137,15.149754,4.398113,17.161523
E0059,12.392411,9.173773,17.345462,18.513474,4.643083
E0127,5.986347,11.427514,5.30437,5.564592,2.457971
E0011,20.369537,8.991781,7.416641,8.543255,2.636381
E0280,6.771407,21.86632,11.171453,9.729499,9.861258
E0069,9.789067,7.412402,16.593021,6.119911,12.29916
E0266,6.883033,1.180604,12.921885,4.794036,3.442831
E0151,5.678179,17.662512,10.390324,15.488805,17.984621
E0077,4.19268,9.456228,1.648375,13.213566,5.190621
E0148,27.85356,6.220952,9.45845,9.423716,19.297977
E0227,4.306668,11.630794,14.128918,3.332419,3.89013
E0033,1.669363,3.207581,6.525181,10.556532,7.666962
E0019,2.601132,4.909894,1.878641,3.39472,42.557133
E0005,6.018258,3.10047,16.425702,0.924027,12.957276
E0245,20.322221,7.233889,4.252334,14.098973,13.515459
E0075,7.778252,12.806424,8.655196,4.653215,52.896694
E0296,10.132532,9.257655,2.041863,3.804382,2.374689
E0091,13.689548,16.574375,1.850618,4.34724,5.805226
E0214,16.886044,3.128236,13.363555,12.596236,17.307668
E0108,12.039428,11.385245,18.310854,4.39194,7.300199
E0095,2.629769,4.505646,12.520776,7.88911,0.829035
E0180,6.868184,5.776589,55.582834,17.857515,5.016584
E0187,1.932868,18.08268,5.974159,3.025425,2.689679
E0079,7.353236,13.677641,9.508481,1.50817,5.45398
E0194,7.84149,12.149473,5.794755,32.399991,11.610423
E0164,14.944516,13.871922,4.795823,5.560038,2.263837
E0015,5.694949,19.011629,20.824704,10.919036,6.723359
E0106,4.301537,5.824274,8.514435,6.568468,3.424041
E0163,38.372122,2.313028,7.519214,4.699919,1.85055
E0088,7.981223,6.062602,10.710883,26.887539,6.994189
E0052,2.534737,6.21953,10.629677,6.383657,11.70434
E0224,13.192357,42.697672,5.096291,25.57102,7.48285
E0156,4.691264,3.441708,9.741326,18.037331,24.639559
E0113,1.30283,9.646907,8.799577,6.414272,13.00671
E0221,8.122615,3.638991,4.530779,14.322709,6.88886
E0218,4.519572,5.600911,6.501567,5.649261,10.562327
E0101,13.046956,2.252626,2.337519,1.080737,3.334892
E0171,6.769939,21.601541,4.160425,11.236166,2.768766
E0293,4.439584,4.440997,2.111483,10.933645,3.851551
E0274,14.412587,2.233644,6.519441,14.2819,14.186182
E0275,6.795951,17.91012,3.864147,17.229274,3.855673
E0070,1.873789,2.029893,6.172806,2.297479,6.773096
E0105,6.217745,3.06428,2.125363,4.244428,2.836412
E0261,15.949513,12.890534,1.703748,2.927064,10.06766
E0225,2.84087,9.79676,1.855859,1.525699,29.156072
E0257,9.781879,7.847495,16.361361,9.359173,4.740047
E0119,3.644221,3.513173,5.869683,6.748941,10.606549
E0064,11.314148,7.302716,4.112009,4.021894,4.262665
E0202,2.01302,5.454389,19.402488,4.511883,8.682738
E0200,6.339857,2.049078,47.044908,14.853547,18.983162
E0125,16.586565,10.448471,6.171457,16.465881,11.493081
E0086,8.530645,10.149134,9.647164,13.77645,9.895541
E0258,2.642394,22.158075,0.308961,8.923807,6.305571
E0181,39.969248,6.691033,4.970178,1.35705,2.430883
E0112,2.370496,8.113554,9.94113,4.735645,11.118606
E0012,3.761705,5.122539,8.220188,6.038841,6.620453
E0295,2.351477,8.957597,21.149388,10.961391,7.595228
E0130,15.914505,18.915539,3.780375,5.539927,3.076732
E0243,22.011051,2.944378,6.206749,4.163196,15.541388
E0140,1.417692,4.972948,3.552068,28.055608,2.968455
E0262,6.289442,9.295195,5.803374,7.547084,8.588288
E0188,19.747567,8.101967,10.004888,3.26334,4.121639
E0020,8.769567,16.941941,14.580689,6.935463,4.333536
E0067,9.269847,6.349426,16.55355,7.166424,15.446494
E0223,64.381524,12.90411,13.851081,10.327448,16.887926
E0170,2.239188,30.99397,18.378311,2.572072,6.625717
E0004,12.188802,34.51588,19.361473,5.470689,2.292029
E0212,3.767624,5.003983,4.108021,23.310152,27.195352
E0090,8.429541,7.989891,43.04163,17.320518,9.986029
E0102,3.428915,28.110283,7.335815,6.180837,4.905944
E0008,2.576177,6.427998,25.464712,17.730161,6.972042
E0263,6.353739,5.535746,9.720007,3.811325,35.876995
E0131,2.303069,5.503326,15.749597,4.012864,16.477524
E0014,8.836665,14.240652,6.430114,30.470606,1.135133
E0103,3.299443,4.298212,9.179106,11.939602,11.788038
