entity_id,event_time,f1,f2,f3,f4,f5,f6
E0038,2026-03-02T00:00:00Z,1.0481,1.2405,2.7698,15.4092,3.3142,3.5581
E0039,2026-03-02T00:00:00Z,0.544,1.0436,3.7899,19.3254,2.7895,5.2405
E0040,2026-03-02T00:00:00Z,-0.2436,1.0488,3.7471,17.5767,2.4271,8.3317
E0041,2026-03-02T00:00:00Z,0.6307,1.5916,5.9919,20.0494,3.3113,2.2288
E0042,2026-03-02T00:00:00Z,1.2078,1.0127,3.352,18.0681,3.0958,5.6916
E0043,2026-03-02T00:00:00Z,3.6219,1.8126,0.7296,18.6133,2.0292,3.0047
E0044,2026-03-02T00:00:00Z,-0.6901,-0.0215,3.0741,19.3573,2.5244,5.3362
E0045,2026-03-02T00:00:00Z,1.9574,1.1033,3.4745,21.8869,2.6555,4.9388
E0046,2026-03-02T00:00:00Z,3.4163,1.3051,3.0568,19.6194,3.8504,3.3224
E0047,2026-03-02T00:00:00Z,-1.9383,1.181,2.5169,17.2791,1.9694,4.4806
E0048,2026-03-02T00:00:00Z,0.4673,0.9377,2.0058,17.2666,2.1045,7.5316
E0049,2026-03-02T00:00:00Z,-0.494,1.0778,4.1617,17.4328,2.239,1.0478
E0050,2026-03-02T00:00:00Z,0.8665,1.5132,0.8749,18.344,3.9643,2.6304
E0051,2026-03-02T00:00:00Z,2.9916,0.1593,3.7448,21.1003,2.7931,7.0446
E0052,2026-03-02T00:00:00Z,2.2107,1.3931,2.7936,16.6413,2.2067,2.7918
E0053,2026-03-02T00:00:00Z,0.1419,0.9529,4.1436,16.5477,4.0043,5.4011
E0054,2026-03-02T00:00:00Z,1.3507,1.4214,1.1709,17.8575,2.5198,2.8479
E0055,2026-03-02T00:00:00Z,1.633,1.2939,0.556,17.1422,1.6854,1.795
E0056,2026-03-02T00:00:00Z,0.9861,-0.257,0.8404,17.878,3.7006,5.3501
E0057,2026-03-02T00:00:00Z,0.5421,0.3717,5.0641,17.5373,3.2588,3.2514
E0058,2026-03-02T00:00:00Z,5.5674,1.4428,2.1488,19.4966,3.1622,0.8668
E0059,2026-03-02T00:00:00Z,0.6077,1.1264,5.3849,17.5757,3.613,6.6806
E0060,2026-03-02T00:00:00Z,-0.8455,1.067,2.7667,18.4836,3.7184,2.5329
E0061,2026-03-02T00:00:00Z,1.352,-0.8205,4.6972,17.4483,3.2831,6.7011
E0062,2026-03-02T00:00:00Z,5.464,0.0057,3.1161,18.5117,2.3318,3.4581
E0063,2026-03-02T00:00:00Z,4.4658,2.0619,6.8282,14.0075,2.5498,4.9946
E0064,2026-03-02T00:00:00Z,4.4358,1.3888,0.7255,16.9032,4.3413,6.1547
E0065,2026-03-02T00:00:00Z,-1.3847,0.7087,4.6661,16.0506,2.3878,2.8583
E0066,2026-03-02T00:00:00Z,-1.1747,0.9225,2.5852,18.244,3.3591,4.4471
E0067,2026-03-02T00:00:00Z,1.2473,1.4703,4.0767,17.498,2.744,3.6575
E0068,2026-03-02T00:00:00Z,2.9864,2.6863,4.1666,16.5201,1.4961,4.2105
E0069,2026-03-02T00:00:00Z,2.4171,0.5117,3.1046,18.7027,2.0837,2.9846
E0070,2026-03-02T00:00:00Z,3.5539,0.1052,3.4511,16.1774,1.5509,2.0195
E0071,2026-03-02T00:00:00Z,1.2222,0.5744,5.932,17.2978,3.2822,3.5362
E0072,2026-03-02T00:00:00Z,0.399,1.6436,4.99,18.8166,1.0609,3.6595
E0073,2026-03-02T00:00:00Z,1.6655,1.5572,5.5213,20.6105,3.1308,5.5804
E0074,2026-03-02T00:00:00Z,0.9385,1.0814,1.8285,19.4919,3.7778,5.2385
E0075,2026-03-02T00:00:00Z,5.3442,0.4196,3.8681,15.5487,3.4196,8.9716
E0076,2026-03-02T00:00:00Z,-0.0083,0.9301,2.785,14.3794,2.5872,2.5737
E0077,2026-03-02T00:00:00Z,1.2653,0.6666,4.8422,16.9575,2.6052,1.3576
E0078,2026-03-02T00:00:00Z,-0.8643,0.7488,2.8095,14.7208,2.3057,4.8184
E0079,2026-03-02T00:00:00Z,0.3946,0.7331,6.6513,18.3921,3.771,5.2675
E0080,2026-03-02T00:00:00Z,4.419,1.3849,3.7619,17.324,2.3223,3.5695
E0081,2026-03-02T00:00:00Z,4.8433,-0.2448,4.154,17.6258,1.777,5.7969
E0082,2026-03-02T00:00:00Z,0.3214,1.1282,4.6001,18.556,2.1407,4.4828
E0083,2026-03-02T00:00:00Z,-3.8249,1.7991,5.1883,18.3114,4.061,4.2937
E0084,2026-03-02T00:00:00Z,0.3388,1.6984,3.446,16.0872,2.4169,3.1444
E0085,2026-03-02T00:00:00Z,0.1684,1.7167,3.2146,17.8767,3.9357,4.1857
E0086,2026-03-02T00:00:00Z,4.5483,1.3953,2.877,14.5631,3.4551,1.8247
E0087,2026-03-02T00:00:00Z,0.256,1.064,1.7306,22.2995,2.5672,6.1616
E0088,2026-03-02T00:00:00Z,-0.0482,0.1187,4.7514,17.7889,2.4039,1.3348
E0089,2026-03-02T00:00:00Z,0.2013,-0.2835,-0.8118,19.549,2.5862,7.9989
E0090,2026-03-02T00:00:00Z,-1.1953,2.2988,4.5293,16.3703,4.0357,4.9828
E0091,2026-03-02T00:00:00Z,2.0185,1.1253,2.2547,17.3935,1.8305,1.6347
E0092,2026-03-02T00:00:00Z,-1.2605,0.2463,2.0788,18.1081,2.1093,2.0063
E0093,2026-03-02T00:00:00Z,3.0211,1.4896,2.1749,20.9167,3.1618,4.0263
E0094,2026-03-02T00:00:00Z,0.3889,0.7385,3.4218,20.112,2.9023,7.4578
E0095,2026-03-02T00:00:00Z,0.1355,1.7595,3.3993,14.5595,3.23,5.6927
E0096,2026-03-02T00:00:00Z,-0.5231,0.9497,4.8236,15.8186,2.3282,5.9446
E0097,2026-03-02T00:00:00Z,6.4982,1.5267,-1.1241,18.3143,2.4125,4.2111
E0098,2026-03-02T00:00:00Z,2.0013,0.5328,4.1138,16.6454,2.4634,4.2828
E0099,2026-03-02T00:00:00Z,1.2762,0.7077,3.5003,13.479,4.0254,6.1899
E0100,2026-03-02T00:00:00Z,2.6746,0.9184,0.3978,17.0413,3.2644,3.8015
E0101,2026-03-02T00:00:00Z,-3.8481,-0.3168,4.6262,18.087,3.0034,4.9431
E0102,2026-03-02T00:00:00Z,1.2169,2.1875,8.2794,20.7496,2.7023,6.5357
E0103,2026-03-02T00:00:00Z,-1.9279,1.6458,2.0749,16.9433,2.2588,5.2753
E0104,2026-03-02T00:00:00Z,0.9246,0.8652,4.3106,18.2276,2.9641,1.6852
E0105,2026-03-02T00:00:00Z,0.5368,1.0522,2.3252,13.8073,3.265,2.1059
E0106,2026-03-02T00:00:00Z,3.2735,1.0127,5.8106,17.3291,2.7476,3.8459
E0107,2026-03-02T00:00:00Z,2.8722,1.7254,6.8029,18.0073,3.5603,4.3988
E0108,2026-03-02T00:00:00Z,4.1475,0.7153,2.7463,19.5208,1.4215,4.2731
E0109,2026-03-02T00:00:00Z,-1.1078,0.2445,3.7106,16.6449,2.3544,5.4857
E0110,2026-03-02T00:00:00Z,-0.0049,1.6037,5.2506,18.3976,3.9901,1.7841
E0111,2026-03-02T00:00:00Z,2.1923,1.4042,0.9379,18.3077,2.1971,1.378
E0112,2026-03-02T00:00:00Z,0.4557,2.0321,4.6316,19.4063,3.2562,4.4842
E0113,2026-03-02T00:00:00Z,2.4311,0.0859,4.2748,15.7573,2.616,4.2414
E0114,2026-03-02T00:00:00Z,2.4459,0.3831,1.8137,18.5094,2.9265,6.0513
E0115,2026-03-02T00:00:00Z,3.7118,1.4311,3.278,15.4519,5.08,1.8363
E0116,2026-03-02T00:00:00Z,0.9992,0.9733,5.4841,19.8757,0.936,4.1431
E0117,2026-03-02T00:00:00Z,-0.1242,0.9755,2.9537,17.5757,2.5703,5.7595
E0118,2026-03-02T00:00:00Z,2.6985,1.3092,4.3597,15.7965,2.0523,4.2334
E0119,2026-03-02T00:00:00Z,2.0739,0.6003,1.6336,19.6591,2.1104,2.4416
E0120,2026-03-02T00:00:00Z,3.2457,1.5131,5.6296,15.5832,1.2578,5.0083
E0121,2026-03-02T00:00:00Z,0.4359,0.7346,3.8101,17.3373,1.8383,5.3313
E0122,2026-03-02T00:00:00Z,2.5582,0.1898,4.9199,17.4381,2.4916,3.1184
E0123,2026-03-02T00:00:00Z,1.4825,1.3088,4.3565,20.3965,1.0653,4.618
E0124,2026-03-02T00:00:00Z,1.4832,0.5901,2.7635,20.2355,1.9621,3.1295
E0125,2026-03-02T00:00:00Z,-1.9264,-0.0717,4.9358,19.5326,2.3241,6.0333
E0126,2026-03-02T00:00:00Z,4.7631,0.3872,1.7067,20.8531,1.6074,2.6017
E0127,2026-03-02T00:00:00Z,0.421,1.1704,2.2615,20.4961,4.1987,4.1266
E0128,2026-03-02T00:00:00Z,2.6175,1.25,0.8827,18.8595,2.9011,3.2812
E0129,2026-03-02T00:00:00Z,-0.2288,1.2665,4.3482,16.9235,3.5479,4.7718
E0130,2026-03-02T00:00:00Z,-0.0733,-0.1915,2.674,18.594,2.4216,2.6154
E0131,2026-03-02T00:00:00Z,1.1363,0.9824,2.8794,18.9238,1.968,4.9771
E0132,2026-03-02T00:00:00Z,2.432,0.6485,3.9092,19.3691,3.1476,5.6603
E0133,2026-03-02T00:00:00Z,2.0209,0.5302,1.3824,17.4847,3.539,2.4016
E0134,2026-03-02T00:00:00Z,3.6314,0.869,3.7264,17.6953,2.9265,5.0402
E0135,2026-03-02T00:00:00Z,-3.4177,0.7251,4.7454,17.6669,2.6895,4.4338
E0136,2026-03-02T00:00:00Z,4.7151,0.2663,5.0161,16.0745,2.0418,2.4625
E0137,2026-03-02T00:00:00Z,3.5071,-0.0456,1.3969,17.9121,1.3278,2.0188
E0138,2026-03-02T00:00:00Z,3.0411,1.1546,4.0187,13.1639,3.0351,3.4139
E0139,2026-03-02T00:00:00Z,4.3988,1.3973,3.1837,19.1349,1.3644,4.1742
E0140,2026-03-02T00:00:00Z,3.5484,0.0244,1.6502,18.3473,2.455,5.6699
E0141,2026-03-02T00:00:00Z,4.1842,0.967,2.3409,15.273,3.5322,5.3245
E0142,2026-03-02T00:00:00Z,5.3018,1.6262,4.6027,17.6511,2.1924,2.0504
E0143,2026-03-02T00:00:00Z,2.8065,1.5825,1.7871,18.9166,2.0612,4.5523
E0144,2026-03-02T00:00:00Z,3.2704,0.8914,4.8018,19.8842,2.5443,5.3482
E0145,2026-03-02T00:00:00Z,2.3349,0.6381,0.8554,16.861,3.5336,8.0299
E0146,2026-03-02T00:00:00Z,1.786,0.4776,2.8612,21.3212,2.6256,4.7857
E0147,2026-03-02T00:00:00Z,4.3298,1.6725,-2.1626,16.5919,3.0026,6.5712
E0148,2026-03-02T00:00:00Z,2.7226,2.1007,1.8314,19.5779,4.3117,6.4055
E0149,2026-03-02T00:00:00Z,1.9635,1.0584,5.4947,18.2984,3.6573,5.6832
