account_id,event_time,amount,balance
A0011,1772936357000,196.39,2049.96
A0011,1774578064000,72.16,1646.55
A0012,1767269298000,17.38,3716.78
A0012,1769462924000,64.66,4025.32
A0012,1769637326000,1.93,3025.06
A0012,1770002962000,130.32,3036.68
A0012,1774200677000,19.95,3529.48
A0013,1767561141000,85.98,4087.37
A0013,1768054821000,20.79,4235.76
A0013,1770102095000,45.9,4509.28
A0013,1772480805000,78.84,5058.13
A0013,1773821305000,78.47,5031.21
A0014,1768161960000,27.16,4235.43
A0014,1770840081000,118.76,4586.92
A0014,1770939556000,56.72,4667.33
A0014,1771204527000,15.49,4721.51
A0014,1772872269000,30.82,4909.85
A0014,1773782365000,30.57,5848.64
A0015,1767238299000,232.98,2878.89
A0015,1767461473000,9.83,2463.74
A0015,1770043891000,13.84,2528.87
A0015,1771467176000,98.84,2498.56
A0015,1774751912000,92.67,2508.42
A0016,1767267927000,319.69,5285.49
A0016,1767486613000,13.94,5725.66
A0016,1771615813000,79.74,6697.22
A0016,1771652586000,22.66,6434.31
A0016,1772071127000,31.16,5396.61
A0016,1773461763000,27.21,5508.12
A0017,1767251669000,63.31,6231.84
A0017,1768341721000,29.57,6741.29
A0017,1769180007000,15.74,6624.95
A0017,1769218026000,47.86,6742.89
A0017,1771177740000,129.89,5993.5
A0017,1773785974000,4.78,6171.65
A0018,1767281737000,30.62,6855.48
A0018,1768728465000,64.88,6980.68
A0018,1769599957000,5.33,7249.74
A0018,1769758792000,77.03,7342.18
A0018,1774341960000,12.13,7151.61
A0019,1767277292000,8.46,4711.22
A0019,1768724669000,48.84,6179.34
A0019,1769970808000,48.78,6738.82
A0019,1770097985000,20.6,7237.95
A0019,1771502654000,28.18,7899.03
A0019,1774976034000,49.84,7578.5
A0020,1767292655000,26.75,4661.68
A0020,1769743044000,38.43,4319.46
A0020,1769800427000,286.04,3298.32
A0020,1770913688000,3.71,2695.21
A0020,1771276567000,30.75,2581.08
A0020,1774726258000,57.73,2713.32
A0021,1767276893000,60.47,5234.37
A0021,1768523990000,30.22,4885.74
A0021,1769094080000,10.8,5412.63
A0021,1769272844000,18.09,6066.71
A0021,1770653289000,19.02,5998.07
A0021,1770761286000,126.22,5636.6
A0021,1773476671000,74.91,5895.4
A0021,1774572548000,11.57,5479.57
A0022,1767254848000,38.07,4520.73
A0022,1769253104000,26.85,4438.35
A0022,1771386663000,23.32,4639.86
A0022,1772481131000,42.41,4537.55
A0022,1772520943000,86.21,4225.33
A0022,1773048770000,70.34,4121.78
A0022,1773936377000,30.13,4128.94
A0023,1767294749000,32.12,5565.04
A0023,1769068116000,38.28,5704.08
A0023,1769882640000,20.86,6414.46
A0023,1770512314000,90.66,6311.39
A0023,1771510985000,10.14,5664.74
A0023,1772076458000,97.46,6374.77
A0023,1772076458000,97.46,6374.77
A0023,1772657536000,19.84,6428.37
A0023,1774207031000,59.88,6430.06
A0024,1767235175000,8.93,7034.74
A0024,1768345217000,104.97,6974.99
A0024,1771260680000,20.77,7514.72
A0024,1772441534000,19.52,7505.06
A0024,1773424869000,5.43,7105.53
A0025,1767272286000,56.74,5245.28
A0025,1767822636000,15.13,5120.31
A0025,1767879387000,23.58,5633.32
A0025,1768003090000,128.14,5706.34
A0025,1768547287000,36.16,5677.77
A0025,1770589250000,89.39,5720.68
A0025,1774105253000,30.14,6338.12
A0026,1767289372000,43.91,5862.17
A0026,1767911593000,95.47,6218.61
A0026,1768252515000,37.96,6802.61
A0026,1768543457000,19.82,6535.67
A0026,1769619921000,21.75,6370.91
A0026,1770195158000,16.25,6449.13
A0026,1771297266000,15.11,6554.64
A0026,1772445240000,22.13,6129.69
A0026,1772998217000,23.76,6163.49
A0027,1767267293000,134.08,4839.49
A0027,1768372175000,47.51,6494.23
A0027,1768972632000,18.85,5888.49
A0027,1769093822000,7.78,6316.59
A0027,1769798053000,26.29,6787.57
A0027,1773679510000,7.68,6566.89
A0028,1767309353000,115.03,4054.07
A0028,1769028588000,22.98,4200.36
A0028,1770574057000,62.46,4569.13
A0028,1772213335000,43.42,3822.99
A0028,1774276077000,40.34,4316.47
A0028,1774361348000,16.75,3995.31
A0029,1767233095000,12.93,2613.84
A0029,1769141680000,2.7,2874.68
A0029,1770520525000,25.2,2348.81
A0029,1771611474000,237.39,2098.8
A0029,1771720223000,88.91,2403.26
A0029,1771826266000,31.76,2515.06
A0029,1774086763000,8.25,2998.18
A0030,1767295393000,105.63,8166.76
A0030,1767295393000,105.63,8166.76
A0030,1768580130000,61.55,8087.1
A0030,1769632465000,7.67,8264.96
A0030,1773175657000,49.58,8574.85
A0030,1773456307000,55.87,8595.47
A0031,1767299488000,29.88,5520.81
A0031,1768431429000,23.34,6554.76
A0031,1768840523000,9.69,5841.18
A0031,1769263303000,14.76,5791.57
A0031,1769544508000,2.25,5203.22
A0031,1771043810000,4.6,4712.94
A0031,1774892197000,10.69,4850.88
A0032,1767309206000,49.63,7770.53
A0032,1767792519000,26.39,7592.79
A0032,1769520315000,89.52,8054.75
A0032,1771046593000,347.28,8455.34
A0032,1771380504000,12.24,8611.66
A0032,1771976268000,15.58,8116.86
A0032,1774700833000,6.26,7979.59
A0033,1767290912000,429.47,3372.7
A0033,1770265412000,11.1,3868.14
A0033,1771756396000,3.92,3212.65
A0033,1771846272000,15.61,3550.44
A0033,1774833373000,2.31,3503.01
A0034,1767270040000,71.42,7199.65
A0034,1767585187000,84.95,7223.66
A0034,1767585187000,84.95,7223.66
A0034,1767694380000,72.71,6796.83
A0034,1768515771000,106.23,6518.78
A0034,1771118574000,50.13,5930.51
A0034,1771519708000,222.85,6030.12
A0034,1772884981000,20.63,5540.71
A0034,1774407367000,16.62,5286.57
A0035,1767234769000,37.19,5942.54
A0035,1767693568000,22.0,6303.13
A0035,1767719274000,37.84,6967.83
A0035,1769886693000,34.88,6581.73
A0035,1772260830000,15.67,6412.59
A0035,1773868821000,46.88,6354.14
A0035,1774691196000,21.38,5718.47
A0036,1767281333000,17.58,4551.67
A0036,1767798231000,21.35,4358.3
A0036,1769743835000,36.86,3596.58
A0036,1771785906000,58.72,3482.05
A0036,1774035060000,199.79,3778.76
A0036,1774667685000,27.94,3465.33
A0037,1767244343000,16.0,1265.12
A0037,1768048570000,35.1,1187.23
A0037,1769109447000,37.56,1170.95
A0037,1769505046000,63.74,1006.37
A0037,1770510805000,8.73,1349.4
A0037,1772287839000,34.77,889.48
A0037,1774755427000,8.92,684.72
A0038,1767272753000,243.3,3643.74
A0038,1770404629000,17.46,4188.43
A0038,1771435353000,35.61,3949.44
A0038,1772256829000,8.3,4217.26
A0038,1773601672000,13.6,4755.12
A0038,1774176759000,31.95,4920.03
A0039,1767246004000,24.73,3557.58
A0039,1767668967000,11.27,3497.7
A0039,1770083670000,40.19,3329.36
A0039,1770413220000,31.7,3836.01
A0039,1771758390000,4.18,3501.6
A0039,1771819733000,102.1,3188.26
A0039,1773092782000,31.12,2912.15
A0039,1774376991000,192.69,3207.36
A0040,1767262415000,214.48,4206.4
A0040,1768320343000,42.44,4185.12
A0040,1769738190000,2.85,4388.29
A0040,1770681931000,23.16,4471.91
A0040,1772615628000,10.0,4829.38
A0040,1774341223000,25.32,5207.53
A0041,1767270350000,29.91,2687.91
A0041,1769222244000,124.96,2724.15
A0041,1769676114000,133.55,3030.37
A0041,1770438749000,25.99,3375.61
A0041,1771371589000,56.12,3641.24
A0041,1771371589000,56.12,3641.24
A0041,1773294206000,8.3,4126.91
A0042,1767248921000,28.61,3803.78
A0042,1768823433000,41.95,3809.48
A0042,1769761993000,20.52,3355.99
A0042,1770617582000,42.98,2940.56
A0042,1773393325000,23.0,3172.01
A0043,1767233538000,7.55,6151.66
A0043,1767703654000,24.34,6999.27
A0043,1771441867000,19.37,6912.7
A0043,1771868933000,55.34,7750.86
A0043,1773966325000,38.94,8154.8
A0044,1767305093000,72.94,1092.61
A0044,1769106992000,18.43,1207.08
A0044,1769111168000,8.62,1473.6
A0044,1769649676000,47.59,1456.29
A0044,1770346134000,116.26,2137.11
A0044,1774707739000,49.91,1303.49
A0045,1767239482000,12.6,7158.63
A0045,1769128558000,10.35,6286.17
A0045,1769300596000,10.07,6083.85
A0045,1769916393000,25.81,5736.86
A0045,1772874409000,27.03,5466.91
A0045,1774837064000,24.35,5330.51
A0046,1768912320000,15.67,4448.39
A0046,1770417058000,28.94,4321.37
A0046,1770417058000,28.94,4321.37
A0046,1771215483000,168.53,4024.68
A0046,1772403403000,32.55,3957.26
A0046,1772481065000,41.24,4586.27
A0046,1773981534000,73.98,3859.1
A0046,1774994857000,28.41,4067.82
A0047,1767233514000,285.38,6693.23
A0047,1767452985000,12.86,6676.67
A0047,1769437691000,486.84,5928.44
A0047,1770066285000,5.65,5802.4
A0047,1770536185000,14.58,5420.25
A0047,1772359239000,21.86,5810.87
A0047,1774494611000,57.68,5240.85
A0048,1767311462000,27.95,5075.16
A0048,1768808399000,557.11,5033.48
A0048,1769431546000,57.11,5017.7
A0048,1770233042000,11.87,5015.09
A0048,1770950741000,13.85,5327.15
A0048,1771506818000,21.05,5965.42
A0048,1773119192000,287.88,6143.8
A0048,1774150288000,10.4,6113.58
A0048,1774279740000,43.28,6286.84
A0049,1767261336000,58.65,8198.31
A0049,1768012661000,91.87,8132.05
A0049,1768352176000,16.64,7539.47
A0049,1770538246000,1.94,7541.69
A0049,1770786848000,111.83,7038.26
A0049,1774508222000,33.71,6759.08
A0050,1767294316000,35.51,5665.15
A0050,1768380189000,17.1,5604.16
A0050,1768460583000,6.5,5228.12
A0050,1768478609000,5.5,5952.8
A0050,1772923165000,28.32,5907.7
A0050,1773766881000,12.02,5845.82
A0051,1767299963000,58.03,5221.92
A0051,1767653535000,54.12,5248.81
A0051,1770811508000,60.15,5162.59
A0051,1770827703000,18.53,5303.39
A0051,1772167752000,16.47,5651.84
A0051,1773624748000,214.12,4959.74
A0051,1773885233000,117.58,5304.58
A0052,1767292314000,16.52,3524.26
A0052,1768300888000,5.79,3384.27
A0052,1771847826000,25.09,3211.89
A0052,1772453333000,14.28,3325.32
A0052,1772599702000,44.28,3585.79
A0052,1774618895000,8.67,2896.96
A0052,1774793900000,79.36,3051.6
A0053,1767299854000,11.74,3128.39
A0053,1767829791000,24.15,2496.12
A0053,1767879421000,77.9,2818.74
A0053,1767879421000,77.9,2818.74
A0053,1769324873000,38.38,3006.15
A0053,1769836394000,15.72,2853.08
A0053,1772536107000,36.45,2924.59
A0053,1774316953000,48.86,2279.7
A0054,1767300965000,125.95,6368.3
A0054,1767667804000,71.09,6982.26
A0054,1769158601000,36.34,7205.43
A0054,1769633086000,46.1,7513.38
A0054,1769901884000,24.81,7426.87
A0054,1770453199000,1.17,7520.39
A0054,1772960870000,174.86,8224.44
A0054,1773284478000,10.56,7564.83
A0055,1768237256000,20.18,2712.22
A0055,1768237256000,20.18,2712.22
A0055,1769606660000,36.69,2694.09
A0055,1771319196000,44.63,3181.54
A0055,1771325221000,30.39,2277.11
A0055,1772316661000,3.78,2754.39
A0055,1773855826000,132.35,3234.67
A0056,1767254179000,259.46,1257.25
A0056,1768711526000,14.66,339.05
A0056,1769315244000,19.13,229.32
A0056,1770907196000,42.85,-257.77
A0056,1770907196000,42.85,-257.77
A0056,1773443890000,30.97,-316.06
A0057,1767245729000,63.08,3938.47
A0057,1767478012000,48.3,4164.7
A0057,1768399622000,50.29,4417.77
A0057,1768986817000,130.48,4837.68
A0057,1769903119000,162.98,5599.93
A0057,1769903119000,162.98,5599.93
A0057,1770629316000,16.21,5068.04
A0057,1770629316000,16.21,5068.04
A0057,1772022195000,15.43,5109.13
A0057,1774510340000,88.29,5359.83
A0058,1767241512000,28.16,4284.93
A0058,1768343290000,33.11,4194.48
A0058,1768815775000,26.28,3738.94
A0058,1769429410000,43.14,3928.59
A0058,1770135710000,18.12,4093.53
A0058,1773429691000,34.1,3537.42
A0058,1774030602000,9.44,3532.74
A0059,1767295433000,45.13,4016.06
A0059,1767295433000,45.13,4016.06
A0059,1768643422000,49.32,4000.93
A0059,1768958337000,9.81,3558.44
A0059,1769676770000,23.4,3083.45
A0059,1770403451000,39.15,3497.37
A0059,1770412121000,46.99,3665.99
A0059,1772973521000,31.4,3112.98
A0060,1767310702000,68.71,4003.84
A0060,1768533712000,12.15,4083.64
A0060,1769653165000,96.55,3936.04
A0060,1774435132000,40.32,3902.13
A0061,1767300405000,28.92,5275.65
A0061,1770386101000,35.98,5363.25
A0061,1770386101000,35.98,5363.25
A0061,1770641872000,21.61,5485.9
A0061,1771220936000,32.92,5352.49
A0061,1771565385000,16.71,5243.63
A0061,1772943860000,134.4,4442.44
A0061,1773635629000,331.65,4679.03
A0061,1774291321000,61.53,4948.15
A0062,1767277182000,44.91,4686.51
A0062,1771123502000,16.51,4878.85
A0062,1772486535000,8.52,4879.13
A0062,1772486535000,8.52,4879.13
A0062,1772587978000,110.97,4561.41
A0062,1773434660000,7.98,4524.97
A0062,1774787365000,82.01,4934.17
A0063,1767278855000,78.86,5467.47
A0063,1767278855000,78.86,5467.47
A0063,1769167990000,7.47,5894.6
A0063,1769167990000,7.47,5894.6
A0063,1770570459000,130.48,6888.72
A0063,1771086868000,42.42,7065.45
A0063,1771406180000,28.17,6470.19
A0063,1771666802000,12.14,6735.05
A0063,1771666802000,12.14,6735.05
A0063,1772860683000,39.6,6510.71
A0064,1773450258000,9.32,9260.68
A0064,1773450258000,9.32,9260.68
A0065,1767296838000,31.33,2495.16
A0065,1768656006000,14.92,2106.42
A0065,1768896373000,127.68,2649.31
A0065,1769073950000,17.81,2230.67
A0065,1769073950000,17.81,2230.67
A0065,1771130741000,173.98,2000.02
A0065,1773412018000,44.71,1608.56
A0065,1773637238000,43.1,2078.53
A0066,1767271333000,39.55,6211.11
A0066,1768609705000,22.21,6089.76
A0066,1769952515000,23.6,6273.7
A0066,1771055717000,13.7,6260.17
A0066,1773250480000,11.73,6655.17
A0066,1773250480000,11.73,6655.17
A0066,1773383765000,17.37,7262.09
A0067,1767240141000,19.13,7153.19
A0067,1767240141000,19.13,7153.19
A0067,1768670339000,171.62,6967.23
A0067,1769586093000,4.04,7161.52
A0067,1771530331000,40.19,7174.37
A0067,1772630684000,90.4,6609.93
A0068,1767260007000,8.19,7282.45
A0068,1769567914000,12.64,7301.17
A0068,1770665930000,22.32,6722.61
A0068,1771120282000,19.9,6290.38
A0068,1771120282000,19.9,6290.38
A0068,1771852265000,22.0,5857.49
A0068,1772053706000,28.39,6093.87
A0068,1774759070000,38.02,5770.72
A0068,1774792443000,41.52,5598.34
A0069,1767277586000,25.36,7342.69
A0069,1768532362000,26.47,7642.54
A0069,1770962657000,11.77,7582.39
A0069,1772684568000,19.2,7138.25
A0069,1774870034000,33.37,6869.4
A0070,1767287363000,16.79,4945.54
A0070,1767882890000,9.66,4571.82
A0070,1769654226000,48.78,3790.42
A0070,1769847596000,21.94,3888.0
A0070,1773132138000,81.05,3286.37
A0070,1774886841000,37.06,3140.63
A0071,1767280952000,44.58,6780.39
A0071,1769677687000,19.17,6038.06
A0071,1772617851000,48.69,5318.7
A0071,1773403781000,81.17,5491.52
A0071,1774657712000,11.61,5435.3
A0071,1774744371000,10.1,5424.19
A0072,1767308745000,5.75,7342.53
A0072,1768898902000,36.42,6864.87
A0072,1769085427000,57.02,6619.56
A0072,1772823732000,14.61,6515.58
A0072,1773612832000,14.86,6850.49
A0073,1767235580000,47.66,3724.37
A0073,1767936793000,92.99,3673.95
A0073,1768216946000,6.6,4269.54
A0073,1768779988000,12.43,4341.83
A0073,1769353895000,107.76,3773.72
A0073,1770424943000,33.27,3216.91
A0073,1771546415000,30.23,3495.91
A0073,1773743013000,28.33,3118.24
A0073,1773901672000,146.82,2786.03
A0073,1773901672000,146.82,2786.03
A0074,1767280867000,15.35,5730.84
A0074,1769343702000,84.12,6658.23
A0074,1772020981000,60.65,6484.95
A0074,1773836600000,58.75,5766.26
A0074,1774835541000,50.56,5357.16
A0075,1767260488000,34.21,7961.8
A0075,1772584848000,9.98,8021.63
A0075,1772640046000,12.5,7966.14
A0075,1773945954000,38.15,7678.07
A0075,1773957810000,22.74,7953.01
A0076,1767239038000,40.18,4973.96
A0076,1768214760000,32.62,5076.61
A0076,1770816178000,42.24,5409.19
A0076,1771114739000,18.49,5190.96
A0076,1771494762000,31.53,5452.99
A0076,1772600705000,24.54,5733.56
A0076,1773880590000,43.16,5468.52
A0077,1767231073000,26.88,4813.08
A0077,1767231073000,26.88,4813.08
A0077,1767738230000,38.82,3945.0
A0077,1769263707000,6.86,3643.68
A0077,1770103978000,25.51,3247.75
A0077,1770766010000,9.35,3180.61
A0077,1773045722000,15.0,3589.16
A0077,1774052090000,27.45,4400.93
A0077,1774052090000,27.45,4400.93
A0078,1767261369000,81.82,6210.94
A0078,1768703381000,49.12,6046.17
A0078,1770059248000,94.87,6044.19
A0078,1770637162000,18.1,6394.13
A0078,1772218808000,60.86,6601.61
A0078,1773060694000,194.33,6449.39
A0078,1773530443000,7.16,6432.62
A0079,1767293293000,8.93,5426.77
A0079,1767847800000,70.71,4915.17
A0079,1768702350000,15.69,5098.33
A0079,1770883613000,21.03,5234.03
A0079,1771158752000,23.47,5146.22
A0079,1771408569000,7.13,5186.23
A0079,1774576049000,19.59,5251.33
A0080,1767233844000,41.45,8672.58
A0080,1767965363000,6.09,9107.57
A0080,1768081882000,95.65,9241.61
A0080,1770988385000,46.88,10092.45
A0080,1774889824000,56.7,10188.09
A0081,1767282989000,94.94,2415.11
A0081,1768236870000,26.77,2260.85
A0081,1768885421000,215.76,2129.13
A0081,1770252428000,47.05,2024.94
A0081,1770389608000,30.83,1310.6
A0081,1771300078000,12.27,1402.79
A0081,1771772763000,1.78,1656.65
A0081,1773251872000,71.42,1322.33
A0082,1767310277000,10.16,5350.71
A0082,1771093498000,28.8,5443.41
A0082,1772244587000,5.53,5254.11
A0082,1772244587000,5.53,5254.11
A0082,1772687381000,54.15,4589.14
A0082,1773908029000,11.35,4545.54
A0082,1774374568000,22.46,4899.96
A0083,1769608986000,2.53,3830.46
A0083,1772527476000,62.41,3803.51
A0083,1773426069000,23.98,3161.72
A0083,1774371198000,3.91,3037.38
A0084,1767253854000,25.53,7025.57
A0084,1769654006000,14.12,6919.2
A0084,1770739604000,162.33,7384.9
A0084,1771908873000,41.1,7024.01
A0084,1772394583000,59.14,6851.5
A0084,1773041614000,32.1,6763.22
A0084,1773672970000,27.0,7231.98
A0084,1773832901000,64.49,7008.48
A0085,1767301580000,49.86,5263.29
A0085,1767689177000,52.65,5362.36
A0085,1767737826000,12.18,5377.27
A0085,1768442557000,21.18,5752.96
A0085,1769894162000,6.83,6263.0
A0085,1770995648000,55.62,5812.32
A0085,1772477224000,14.05,5546.44
A0086,1768493778000,237.39,6476.39
A0086,1768605062000,32.31,6561.49
A0086,1769679056000,96.66,6535.46
A0086,1769785790000,485.24,7089.82
A0086,1770151851000,139.63,7168.01
A0086,1772008643000,33.27,7204.8
A0086,1773229982000,47.26,7461.68
A0087,1767299433000,33.68,3071.53
A0087,1768698083000,322.7,2679.51
A0087,1768698083000,322.7,2679.51
A0087,1768898689000,91.39,3369.07
A0087,1770568246000,19.76,3090.13
A0087,1772359381000,84.71,2783.62
A0087,1772411963000,122.64,2095.25
A0087,1773631438000,102.7,2955.41
A0087,1774784321000,32.56,3023.15
A0088,1767243540000,5.26,1977.91
A0088,1767767795000,6.57,1492.35
A0088,1768258404000,25.61,2041.34
A0088,1769629148000,72.51,2260.19
A0088,1774582222000,14.36,2062.0
A0089,1767262245000,64.1,4815.16
A0089,1767550720000,62.98,4897.97
A0089,1768379841000,45.5,4258.27
A0089,1771167822000,172.22,4422.87
A0089,1774389009000,23.16,4436.47
A0090,1767301786000,571.84,7341.34
A0090,1768990023000,43.31,7440.38
A0090,1770543245000,11.02,7473.45
A0090,1774817239000,31.4,7949.7
A0091,1767231821000,123.03,4078.31
A0091,1767668739000,11.74,4021.79
A0091,1767687699000,18.2,3872.82
A0091,1770282718000,124.49,3612.03
A0091,1774524319000,16.08,3803.34
A0092,1767280014000,89.65,2967.2
A0092,1767447544000,74.44,2796.93
A0092,1768827555000,116.19,2902.21
A0092,1771962893000,13.44,3155.67
A0092,1772034040000,7.76,2977.5
A0092,1774215486000,7.65,3311.19
A0093,1767274445000,34.29,3003.63
A0093,1768576407000,33.06,2948.99
A0093,1769416052000,21.06,2539.89
A0093,1772785801000,48.08,2955.73
A0093,1773182125000,44.98,2876.96
A0093,1774524349000,30.98,2761.78
A0094,1767250439000,8.37,7092.64
A0094,1767806841000,56.48,6935.05
A0094,1768870774000,36.71,7280.38
A0094,1769865443000,1.44,7001.47
A0094,1770987546000,26.71,6837.1
A0094,1771139328000,108.22,6707.04
A0094,1773724201000,17.01,7488.41
A0094,1774454977000,28.87,7552.32
A0095,1767308323000,7.47,8001.7
A0095,1768623695000,126.16,7759.25
A0095,1768878608000,74.58,7862.49
A0095,1771531702000,11.42,7804.13
A0095,1771814748000,27.84,8403.62
A0095,1772230272000,138.88,8787.89
A0095,1773056353000,32.75,8516.91
A0095,1774335949000,236.25,8672.48
A0096,1767302702000,26.47,4606.72
A0096,1770552701000,46.47,4970.16
A0096,1771423675000,25.44,4389.72
A0096,1772564148000,21.88,3933.75
A0096,1774015182000,97.43,5146.71
A0096,1774851005000,40.99,4925.99
A0097,1767290458000,52.56,7272.36
A0097,1767674579000,9.37,7851.69
A0097,1772577126000,39.57,7999.46
A0097,1772631726000,113.72,7804.06
A0097,1774785143000,33.44,8084.58
A0098,1767226954000,23.24,2705.69
A0098,1767226954000,23.24,2705.69
A0098,1769890174000,67.95,2007.9
A0098,1772110003000,13.58,2113.94
A0098,1772637360000,12.24,1916.39
A0098,1774235989000,44.38,2401.91
A0098,1774235989000,44.38,2401.91
A0099,1767290019000,62.08,4871.16
A0099,1770218711000,15.04,4739.68
A0099,1771304692000,1.87,4580.22
A0099,1771475104000,77.86,4138.97
A0099,1772438163000,48.9,3411.33
A0099,1772510545000,5.27,4137.03
A0099,1773515923000,21.28,4586.15
A0099,1774343369000,38.98,4846.01
