entity_id,f1,f2,f3,f4,f5
E0228,10.049921,4.292899,9.920897,2.335067,14.55181
E0260,5.957444,3.192603,11.771412,5.909942,1.708864
E0133,2.052321,7.715916,10.736306,8.218116,5.756774
E0291,0.863279,6.633379,29.001917,8.710266,18.532254
E0293,1.534748,4.645686,11.755721,4.272474,5.750544
E0068,4.676959,63.966304,10.273695,5.8473,6.605975
E0269,5.442686,4.759451,10.892387,2.900413,4.8239
E0121,2.798031,15.916515,6.622844,11.548631,15.85294
E0203,6.341554,11.536469,9.932945,14.25145,1.454989
E0046,0.850166,3.753985,3.49686,5.926166,3.204049
E0272,2.608405,9.868333,16.087584,13.196325,0.912582
E0135,15.582071,10.119174,27.138664,6.02022,24.172316
E0175,11.478575,18.277561,2.841729,21.667936,11.014529
E0181,8.749984,17.194142,8.394728,5.386471,5.977059
E0045,6.20157,1.345966,11.93079,0.785168,4.406654
E0090,49.057592,3.535647,5.85424,10.108553,8.8046
E0296,5.58877,7.68363,13.667001,6.644297,3.899855
E0299,8.269325,14.485106,4.850608,13.073589,7.997373
E0198,7.36381,4.109148,2.589257,31.96038,7.994663
E0157,7.85886,3.041159,5.615316,8.528646,6.908221
E0280,4.705315,4.491495,4.339946,16.291253,5.205738
E0051,5.404916,2.696473,3.184695,3.864583,6.947904
E0127,2.909756,20.576362,19.414174,7.021842,4.919857
E0102,4.808249,7.398981,2.103692,15.18844,6.061336
E0224,22.966879,3.430613,11.883215,6.056058,4.94443
E0282,1.81372,5.144843,2.31786,29.951351,13.978305
E0152,11.576182,6.668456,1.324336,1.326439,17.32236
E0018,17.829295,12.165847,6.330045,14.704234,6.584579
E0015,12.499683,15.510703,6.514859,5.968959,15.973914
E0071,3.795024,4.460882,8.62709,0.75919,5.217204
E0009,4.100614,17.674342,4.235456,6.477382,8.46795
E0103,13.244386,12.460385,14.543286,7.785148,6.706546
E0108,2.396628,3.362907,13.244531,7.231538,14.581106
E0130,56.483917,27.598127,9.251272,3.779392,9.678863
E0200,30.083563,5.401643,13.934772,5.734153,4.576785
E0166,6.00108,6.259857,2.901264,5.254137,6.794725
E0095,9.313764,8.28916,17.165379,9.032189,17.051637
E0062,4.25216,6.118026,9.253667,17.939093,12.777207
E0218,11.63625,11.076469,6.625559,5.215683,6.68187
E0194,6.98877,10.648925,2.598092,3.63515,7.433583
E0264,18.736565,6.029592,5.696798,14.64978,15.718694
E0056,29.737155,14.29428,10.71678,28.928032,6.876731
E0072,2.645461,8.991515,10.364486,12.673619,17.480607
E0124,38.835535,20.589582,6.802398,11.087695,17.843545
E0156,9.356778,5.001872,7.910579,17.017318,9.130103
E0146,13.702937,4.265125,7.170879,3.767983,4.896867
E0162,7.890731,24.628845,8.082024,10.717675,3.824205
E0004,6.543407,5.52833,28.248528,5.707169,5.819023
E0101,7.931383,13.488935,1.905747,12.547636,3.120518
E0190,13.928273,13.804479,1.704386,8.577295,5.240311
E0154,50.789232,4.174486,18.75938,5.503422,8.325288
E0008,5.472438,12.960385,20.172098,11.7125,8.95913
E0165,17.651584,4.816995,31.957478,12.746257,5.041808
E0128,10.003408,3.004147,1.504631,11.176977,4.724587
E0255,8.991433,10.565673,2.008993,10.888402,17.339772
E0258,28.524277,16.865049,5.557523,60.733178,19.143018
E0027,3.170815,3.955064,10.911645,14.109273,2.074925
E0031,4.566996,3.51086,4.713846,2.976516,3.936645
E0143,5.661111,16.681217,1.725821,26.843599,25.015428
E0098,8.395449,9.017671,4.520722,10.505157,3.637588
E0022,8.15952,7.190625,9.148299,6.91567,4.828684
E0236,11.728047,33.418616,15.170151,4.766331,14.511655
E0229,27.929739,14.852231,2.288269,7.979685,3.730586
E0192,13.64228,6.122039,3.504232,5.470862,8.652622
E0041,4.773133,17.037826,9.311136,21.467136,32.948033
