entity_id,f1,f2,f3,f4,f5
E0127,2.909756,20.576362,19.414174,7.021842,1.778312
E0128,10.003408,3.004147,1.504631,11.176977,1.74477
E0129,3.387589,23.537635,3.719697,6.379595,1.996675
E0130,56.483917,27.598127,9.251272,3.779392,2.368266
E0131,5.621183,12.066227,7.910946,3.246554,2.698992
E0132,3.203556,2.629835,2.630692,8.119491,2.027418
E0133,2.052321,7.715916,10.736306,8.218116,1.910546
E0134,12.026556,9.855628,4.527552,21.620956,1.909781
E0135,15.582071,10.119174,27.138664,6.02022,3.225745
E0136,32.632823,5.793576,4.79467,7.145492,2.187303
E0137,30.413108,42.614973,4.950287,14.040172,2.128932
E0138,11.607108,4.801683,55.687018,3.140004,2.745243
E0139,5.914873,6.700474,1.199448,4.626679,1.236822
E0140,12.23687,5.73443,11.096792,4.169752,1.969923
E0141,29.783161,18.023195,13.627793,13.061635,1.609098
E0142,3.989603,8.817748,7.422179,12.154718,2.801987
E0143,5.661111,16.681217,1.725821,26.843599,3.25869
E0144,6.719363,6.596275,5.848488,6.484023,2.255089
E0145,18.428563,5.332311,4.175741,5.1268,3.285677
E0146,13.702937,4.265125,7.170879,3.767983,1.774421
E0147,5.569446,7.241622,15.294907,7.358711,3.118813
E0148,10.758704,14.696401,16.712765,1.401366,0.785218
E0149,2.158501,5.821842,32.277635,9.254387,1.503468
E0150,10.727551,3.736001,6.516383,9.542578,2.150628
E0151,4.746251,2.021959,1.928477,10.963994,2.984664
E0152,11.576182,6.668456,1.324336,1.326439,2.908122
E0153,2.071327,4.726222,16.028425,4.212346,1.809526
E0154,50.789232,4.174486,18.75938,5.503422,2.23273
E0155,4.382311,4.792225,3.225236,7.477365,1.52052
E0156,9.356778,5.001872,7.910579,17.017318,2.315511
E0157,7.85886,3.041159,5.615316,8.528646,2.067903
E0158,12.23948,10.066752,3.699467,7.328078,1.670559
E0159,11.066662,6.876148,3.85147,3.855375,2.441377
E0160,8.197506,2.658129,2.510247,4.183155,1.300194
E0161,6.473123,2.688308,15.496207,17.672172,0.867134
E0162,7.890731,24.628845,8.082024,10.717675,1.573646
E0163,14.948244,4.769903,2.508938,4.606162,1.292685
E0164,2.72844,4.600644,4.442988,10.912299,3.473615
E0165,17.651584,4.816995,31.957478,12.746257,1.798703
E0166,6.00108,6.259857,2.901264,5.254137,2.053447
E0167,40.282722,1.625326,12.498296,5.596285,3.884322
E0168,19.209112,29.609617,2.586015,35.24578,2.860443
E0169,8.064626,3.36696,2.89767,5.019124,1.954765
E0170,2.99591,4.433189,6.840148,17.890503,1.830141
E0171,1.623775,7.440736,3.966787,7.102205,3.781476
E0172,2.796769,7.019719,0.356904,4.094267,2.959596
E0173,3.709729,11.766359,3.548261,14.031114,2.078827
E0174,7.81381,4.029176,8.435526,20.149206,2.481388
E0175,11.478575,18.277561,2.841729,21.667936,2.486117
E0176,6.667815,10.84972,3.188387,4.343195,2.24841
E0177,10.504652,1.209733,23.191413,24.996314,2.430686
E0178,0.99947,19.488401,66.496857,14.470485,2.20646
E0179,12.224679,6.251211,3.421382,21.779,1.405143
E0180,1.608582,3.821279,9.083657,15.813804,0.74976
E0181,8.749984,17.194142,8.394728,5.386471,1.942628
E0182,1.346809,14.207561,7.770856,5.400376,3.119148
E0183,5.800766,5.323881,3.796065,14.419839,1.237854
E0184,35.384514,2.107326,2.962419,4.953935,2.357632
E0185,4.537377,25.313106,5.614106,1.360595,1.395846
E0186,5.69647,22.156631,1.276473,11.58787,2.93378
E0187,5.132348,3.445645,51.348493,3.759179,2.784732
E0188,7.190815,8.338603,9.661896,8.085158,2.87918
E0189,4.088928,4.738911,19.418736,3.173562,2.102302
E0190,13.928273,13.804479,1.704386,8.577295,1.83103
E0191,8.205887,11.601367,1.613262,5.896152,2.096233
E0192,13.64228,6.122039,3.504232,5.470862,2.26723
E0193,5.957941,4.638146,13.776683,7.651547,2.153085
E0194,6.98877,10.648925,2.598092,3.63515,2.132222
E0195,3.949848,4.395112,1.951853,13.938255,2.68834
E0196,24.36882,28.709998,17.206927,4.387834,1.680969
E0197,5.25149,1.867913,7.369963,5.068679,3.330737
E0198,7.36381,4.109148,2.589257,31.96038,2.196631
E0199,4.752397,6.413825,20.103775,12.533724,2.566052
E0200,30.083563,5.401643,13.934772,5.734153,1.718612
E0201,12.958054,10.198592,18.703273,1.640506,3.791968
E0202,7.827045,2.088392,5.71561,28.957597,2.47911
E0203,6.341554,11.536469,9.932945,14.25145,0.898122
E0204,5.855626,10.52922,26.264307,6.637737,0.745273
E0205,28.097818,16.452973,21.795076,9.81859,2.367849
E0206,1.799154,13.900244,5.587254,26.213149,2.021278
E0207,10.727151,4.871372,11.111425,2.472925,1.886575
E0208,11.34255,8.629743,37.109903,5.16126,2.91598
E0209,26.485149,11.318108,35.510181,3.410675,3.72776
E0210,39.069503,3.946522,6.340175,4.630111,2.720973
E0211,8.097289,4.958863,3.143245,6.36385,1.924501
E0212,15.553646,10.689627,8.709494,15.179164,2.939306
E0213,19.779807,14.668316,6.632056,14.960515,2.354019
E0214,12.132501,2.102544,11.244658,8.250684,2.125678
E0215,13.424091,7.109817,9.354841,3.6769,1.750656
E0216,3.849402,7.943828,12.800827,11.954671,1.772241
E0217,4.19504,4.923725,5.927722,1.266792,2.048114
E0218,11.63625,11.076469,6.625559,5.215683,2.038863
E0219,8.571235,9.991785,12.31186,1.691108,2.144483
E0220,5.046559,6.556927,11.668753,11.398859,1.506214
E0221,5.684898,12.10117,31.052577,5.497637,2.087544
E0222,7.351886,41.744321,5.708298,2.801774,2.913941
E0223,11.931049,6.132661,7.738498,1.484145,3.045763
E0224,22.966879,3.430613,11.883215,6.056058,1.782455
E0225,10.828916,5.875767,2.731699,13.107226,2.712116
E0226,6.228867,2.090965,8.618793,3.611604,1.497765
E0227,4.81447,1.169365,5.286407,10.625921,1.922371
E0228,10.049921,4.292899,9.920897,2.335067,2.744177
E0229,27.929739,14.852231,2.288269,7.979685,1.554049
E0230,17.417024,17.900565,42.716803,4.46187,2.970418
E0231,8.610333,7.283092,6.568051,3.473118,1.21292
E0232,11.544235,20.547321,21.73987,3.790523,4.220836
E0233,8.807482,1.604963,1.521778,10.60604,2.700381
E0234,11.750881,11.316877,2.75283,4.650057,3.357917
E0235,6.29964,4.424761,5.170078,9.978171,3.112729
E0236,11.728047,33.418616,15.170151,4.766331,2.741592
E0237,13.489773,11.116466,13.455465,14.876119,2.897336
E0238,2.59342,41.84381,9.941375,4.510045,1.737589
E0239,19.757681,4.221984,4.05983,2.360863,3.441759
E0240,3.457247,16.267,15.925638,8.64817,1.901128
E0241,19.152924,4.876352,25.112261,3.358129,2.881837
E0242,54.085529,32.636499,3.870803,11.163064,1.93183
E0243,7.674862,2.44651,2.876568,17.156602,2.547415
E0244,8.358097,4.230056,6.619881,10.740673,1.787876
E0245,3.738449,9.497252,12.776211,14.924988,1.742933
E0246,11.253885,6.971664,3.176592,4.359273,0.760139
E0247,4.253998,13.826576,9.580021,6.63697,3.365336
E0248,2.085241,9.322085,26.49031,2.02262,1.726353
E0249,3.41115,8.141122,5.462971,5.388924,1.476806
E0250,4.820672,22.886884,9.281888,6.522905,3.191958
E0251,2.826771,11.451692,2.520487,29.435646,1.624438
E0252,8.094328,3.740512,2.692813,6.450521,1.78253
E0253,17.591906,1.05654,3.087048,4.187519,2.213179
E0254,6.096602,5.087955,3.884488,3.272993,2.523113
E0255,8.991433,10.565673,2.008993,10.888402,2.909072
E0256,4.064629,4.826386,2.061406,4.119986,2.841098
E0257,6.839731,3.242819,2.68522,18.141432,2.690942
E0258,28.524277,16.865049,5.557523,60.733178,3.002858
E0259,3.444612,4.30655,10.184219,5.951223,2.287447
E0260,5.957444,3.192603,11.771412,5.909942,0.996529
E0261,1.104549,9.567105,6.462159,12.651087,1.848915
E0262,2.083739,10.55343,5.216571,12.114214,1.882385
E0263,4.166803,3.886941,6.708706,2.638061,1.402207
E0264,18.736565,6.029592,5.696798,14.64978,2.816528
E0265,5.056905,1.963123,3.910776,1.434528,1.883676
E0266,34.823014,19.050093,9.191132,2.901672,2.090578
E0267,3.668883,6.484538,4.975686,2.0291,2.718089
E0268,5.034941,9.134681,4.292442,3.393855,1.716522
E0269,5.442686,4.759451,10.892387,2.900413,1.76197
E0270,41.093147,3.082242,8.46933,8.907106,1.145374
E0271,21.922846,6.534187,9.330977,1.510715,1.559099
E0272,2.608405,9.868333,16.087584,13.196325,0.648454
E0273,12.027527,4.56102,25.342434,1.383243,2.204732
E0274,9.427802,7.975392,8.254709,12.096266,2.375525
E0275,2.749343,9.10798,13.704068,6.775134,2.999061
E0276,5.899911,10.613546,2.254703,4.183918,1.050248
E0277,14.90929,11.267843,6.253819,14.410244,2.822273
E0278,5.515906,6.391803,8.716572,19.525749,1.871795
E0279,11.577093,8.634783,12.804395,5.005903,2.562942
E0280,4.705315,4.491495,4.339946,16.291253,1.825474
E0281,4.578072,10.721009,2.842843,2.262101,2.730175
E0282,1.81372,5.144843,2.31786,29.951351,2.706603
E0283,2.872098,4.189825,1.278025,3.894332,2.895267
E0284,5.359704,43.850546,97.350418,13.21721,1.649422
E0285,56.071959,5.542981,2.129479,8.668774,1.660043
E0286,9.643897,13.377632,12.519269,5.809862,1.839439
E0287,11.763899,5.72098,28.465154,2.902066,0.939641
E0288,4.766004,11.190365,1.420291,10.184613,2.353569
E0289,4.506186,5.229831,4.56951,4.701859,2.757172
E0290,2.565713,7.406587,15.589561,3.09272,3.751828
E0291,0.863279,6.633379,29.001917,8.710266,2.972067
E0292,13.184709,2.402229,4.538538,12.560036,1.548771
E0293,1.534748,4.645686,11.755721,4.272474,1.909623
E0294,10.27916,23.472762,2.802877,1.520851,1.936234
E0295,25.005793,4.038614,5.16945,6.470062,2.473723
E0296,5.58877,7.68363,13.667001,6.644297,1.589206
E0297,6.431923,8.437046,8.34325,8.946677,2.148523
E0298,9.70273,13.135989,20.250708,8.546806,1.838923
E0299,8.269325,14.485106,4.850608,13.073589,2.196933
