account_id,event_time,sessions_7d
A0013,1769741599000,15
A0013,1770324920000,22
A0013,1770937916000,38
A0013,1771503074000,16
A0013,1772094745000,35
A0013,1772737642000,19
A0013,1773299544000,9
A0013,1773923947000,23
A0013,1774569490000,17
A0014,1767278428000,8
A0014,1767906988000,39
A0014,1768457211000,32
A0014,1769129975000,3
A0014,1769665515000,30
A0014,1770286442000,35
A0014,1770908254000,30
A0014,1771475815000,11
A0014,1772133483000,37
A0014,1772723085000,2
A0014,1773336478000,12
A0014,1773939077000,30
A0014,1774538282000,7
A0015,1767329198000,0
A0015,1767884134000,2
A0015,1768530294000,15
A0015,1769163408000,6
A0015,1769749198000,16
A0015,1770332148000,8
A0015,1770939123000,17
A0015,1771532164000,26
A0015,1772165619000,11
A0015,1772739815000,0
A0015,1773398327000,33
A0015,1774015771000,33
A0015,1774540136000,21
A0016,1767259119000,38
A0016,1767900052000,3
A0016,1768445654000,8
A0016,1769042290000,20
A0016,1769647026000,27
A0016,1770296978000,4
A0016,1770892141000,23
A0016,1771464252000,2
A0016,1772127021000,15
A0016,1772699424000,22
A0016,1773283412000,24
A0016,1773905376000,19
A0016,1774500823000,35
A0017,1767348270000,12
A0017,1767956965000,13
A0017,1768536250000,37
A0017,1769099050000,11
A0017,1769753979000,22
A0017,1770322679000,16
A0017,1770958473000,5
A0017,1771583064000,23
A0017,1772128460000,25
A0017,1772764835000,39
A0017,1773376105000,19
A0017,1773943941000,39
A0017,1774550145000,16
A0018,1767326591000,1
A0018,1767982121000,29
A0018,1768549847000,12
A0018,1769162549000,0
A0018,1769733363000,37
A0018,1770365557000,23
A0018,1770972725000,29
A0018,1771528758000,10
A0018,1772149482000,11
A0018,1772807323000,19
A0018,1773413185000,32
A0018,1774013224000,34
A0018,1774573189000,24
A0019,1767371885000,2
A0019,1767911024000,35
A0019,1768550823000,13
A0019,1769145595000,5
A0019,1769743272000,29
A0019,1770373313000,30
A0019,1770989445000,14
A0019,1771544751000,12
A0019,1772171164000,0
A0019,1772796499000,0
A0019,1773390631000,18
A0019,1774034153000,26
A0019,1774593477000,13
A0020,1767297014000,39
A0020,1767901779000,39
A0020,1768482184000,20
A0020,1769122739000,28
A0020,1769679953000,15
A0020,1770330407000,15
A0020,1770930106000,18
A0020,1771500069000,6
A0020,1772111572000,10
A0020,1772759318000,14
A0020,1773330540000,12
A0020,1773887162000,35
A0020,1774527456000,18
A0021,1767247231000,29
A0021,1767915528000,38
A0021,1768458432000,16
A0021,1769093451000,20
A0021,1769662168000,25
A0021,1770313997000,35
A0021,1770944370000,14
A0021,1771552584000,23
A0021,1772142659000,35
A0021,1772746980000,22
A0021,1773346404000,30
A0021,1773893057000,35
A0021,1774541317000,34
A0022,1767255347000,18
A0022,1767914327000,13
A0022,1768503144000,3
A0022,1769074967000,23
A0022,1769667200000,30
A0022,1770260778000,23
A0022,1770885170000,32
A0022,1771536721000,4
A0022,1772075662000,35
A0022,1772683611000,24
A0022,1773278442000,19
A0022,1773950597000,17
A0022,1774499265000,22
A0023,1767294043000,7
A0023,1767911758000,32
A0023,1768567147000,31
A0023,1769154758000,23
A0023,1769764720000,38
A0023,1770339449000,26
A0023,1770949682000,20
A0023,1771588343000,32
A0023,1772135094000,34
A0023,1772801918000,15
A0023,1773388992000,35
A0023,1774007850000,20
A0023,1774591285000,27
A0024,1767374203000,34
A0024,1767908410000,23
A0024,1768502085000,36
A0024,1769135796000,36
A0024,1769778823000,23
A0024,1770355040000,23
A0024,1770948274000,32
A0024,1771549708000,22
A0024,1772199598000,0
A0024,1772805505000,16
A0024,1773391317000,23
A0024,1773993487000,21
A0024,1774615162000,18
A0025,1767259194000,26
A0025,1767898576000,15
A0025,1768495727000,4
A0025,1769081630000,25
A0025,1769716010000,2
A0025,1770308743000,33
A0025,1770871434000,25
A0025,1771549809000,27
A0025,1772135277000,1
A0025,1772722320000,19
A0025,1773352546000,21
A0025,1773905385000,9
A0025,1774541124000,10
A0026,1767256303000,11
A0026,1767868128000,7
A0026,1768510025000,15
A0026,1769084175000,26
A0026,1769682726000,10
A0026,1770340313000,32
A0026,1770940945000,10
A0026,1771492963000,34
A0026,1772097574000,25
A0026,1772756343000,11
A0026,1773387164000,29
A0026,1773951679000,17
A0026,1774518040000,17
A0027,1767328592000,22
A0027,1767926850000,23
A0027,1768532067000,27
A0027,1769095782000,31
A0027,1769759046000,19
A0027,1770326904000,12
A0027,1770960481000,35
A0027,1771505097000,34
A0027,1772112706000,13
A0027,1772729331000,17
A0027,1773348336000,8
A0027,1773995359000,38
A0027,1774529844000,12
A0028,1767285447000,16
A0028,1767923381000,12
A0028,1768537989000,4
A0028,1769140475000,17
A0028,1769710371000,32
A0028,1770311627000,24
A0028,1770927415000,5
A0028,1771552672000,27
A0028,1772175237000,2
A0028,1772764807000,16
A0028,1773328849000,35
A0028,1773919857000,37
A0028,1774578005000,13
A0029,1767352002000,5
A0029,1767938515000,12
A0029,1768485553000,38
A0029,1769121991000,24
A0029,1769752053000,21
A0029,1770335572000,39
A0029,1770937373000,3
A0029,1771509270000,8
A0029,1772116335000,19
A0029,1772717020000,4
A0029,1773329566000,19
A0029,1773975905000,24
A0029,1774582854000,15
A0030,1767369418000,36
A0030,1767982873000,17
A0030,1768555746000,2
A0030,1769150916000,28
A0030,1769718640000,16
A0030,1770392951000,17
A0030,1770948693000,33
A0030,1771608045000,32
A0030,1772200922000,22
A0030,1772784187000,8
A0030,1773412355000,4
A0030,1774005405000,39
A0030,1774563046000,29
A0031,1767255621000,1
A0031,1767929782000,33
A0031,1768502153000,11
A0031,1769101624000,33
A0031,1769718596000,19
A0031,1770340995000,21
A0031,1770916724000,32
A0031,1771560855000,36
A0031,1772146344000,19
A0031,1772761867000,17
A0031,1773380262000,20
A0031,1773927769000,3
A0031,1774591588000,8
A0032,1767344552000,20
A0032,1767935156000,14
A0032,1768568701000,30
A0032,1769178274000,9
A0032,1769701941000,26
A0032,1770361871000,24
A0032,1770924905000,6
A0032,1771559643000,2
A0032,1772133040000,14
A0032,1772749677000,27
A0032,1773346448000,26
A0032,1773994136000,23
A0032,1774544798000,30
A0033,1767333902000,31
A0033,1767978336000,16
A0033,1768558296000,12
A0033,1769157072000,20
A0033,1769729721000,22
A0033,1770363626000,39
A0033,1771007134000,25
A0033,1771574471000,1
A0033,1772153899000,3
A0033,1772791320000,35
A0033,1773361207000,0
A0033,1773956676000,25
A0033,1774638543000,28
A0034,1767285713000,16
A0034,1767945285000,31
A0034,1768500502000,29
A0034,1769142555000,2
A0034,1769723685000,14
A0034,1770377711000,29
A0034,1770952822000,8
A0034,1771575021000,28
A0034,1772196184000,28
A0034,1772733044000,35
A0034,1773329415000,2
A0034,1773981090000,14
A0034,1774541602000,20
A0035,1767313724000,20
A0035,1767875061000,5
A0035,1768529565000,28
A0035,1769075567000,32
A0035,1769751700000,12
A0035,1770320424000,28
A0035,1770959204000,19
A0035,1771548203000,38
A0035,1772176831000,29
A0035,1772765752000,36
A0035,1773341143000,4
A0035,1773972652000,30
A0035,1774568125000,12
A0036,1767312593000,7
A0036,1767958143000,32
A0036,1768540369000,19
A0036,1769122634000,33
A0036,1769782748000,20
A0036,1770341114000,31
A0036,1770970650000,1
A0036,1771543913000,27
A0036,1772136268000,35
A0036,1772785019000,24
A0036,1773366342000,6
A0036,1774016012000,29
A0036,1774577375000,4
A0037,1767266363000,27
A0037,1767871395000,12
A0037,1768540033000,28
A0037,1769137836000,14
A0037,1769744802000,8
A0037,1770279884000,6
A0037,1770949541000,16
A0037,1771501635000,17
A0037,1772108504000,5
A0037,1772773143000,8
A0037,1773359811000,39
A0037,1773970411000,13
A0037,1774549041000,24
A0038,1767314383000,25
A0038,1767934186000,13
A0038,1768541363000,32
A0038,1769134704000,10
A0038,1769724308000,32
A0038,1770390639000,34
A0038,1770938548000,4
A0038,1771542261000,25
A0038,1772140486000,37
A0038,1772823441000,16
A0038,1773417248000,6
A0038,1774033916000,15
A0038,1774645139000,25
A0039,1767339561000,27
A0039,1767987945000,19
A0039,1768598508000,13
A0039,1769133666000,28
A0039,1769739822000,3
A0039,1770393587000,17
A0039,1770956901000,36
A0039,1771540993000,25
A0039,1772169764000,8
A0039,1772804533000,35
A0039,1773424282000,2
A0039,1773997751000,3
A0039,1774592088000,30
A0040,1767292936000,8
A0040,1767959335000,29
A0040,1768555942000,11
A0040,1769121081000,15
A0040,1769768404000,38
A0040,1770312700000,39
A0040,1770950909000,11
A0040,1771596615000,13
A0040,1772147905000,1
A0040,1772737402000,34
A0040,1773349930000,28
A0040,1774014445000,24
A0040,1774592631000,5
A0041,1767311697000,16
A0041,1767884827000,17
A0041,1768458635000,25
A0041,1769099595000,31
A0041,1769689160000,13
A0041,1770293744000,5
A0041,1770914054000,22
A0041,1771541431000,6
A0041,1772151957000,34
A0041,1772758255000,19
A0041,1773291641000,10
A0041,1773947645000,25
A0041,1774522439000,4
A0042,1767321692000,5
A0042,1767896327000,14
A0042,1768552814000,7
A0042,1769162415000,34
A0042,1769703540000,34
A0042,1770380732000,5
A0042,1770975672000,22
A0042,1771554248000,1
A0042,1772164072000,19
A0042,1772737291000,36
A0042,1773332801000,29
A0042,1773961308000,38
A0042,1774596488000,3
A0043,1767285069000,4
A0043,1767883936000,36
A0043,1768488789000,36
A0043,1769126546000,6
A0043,1769715111000,21
A0043,1770335712000,22
A0043,1770907759000,9
A0043,1771522031000,12
A0043,1772130190000,11
A0043,1772748963000,11
A0043,1773330667000,33
A0043,1773973520000,10
A0043,1774520986000,38
A0044,1767283835000,20
A0044,1767905833000,23
A0044,1768510379000,23
A0044,1769068134000,39
A0044,1769681021000,32
A0044,1770308854000,36
A0044,1770932068000,20
A0044,1771485608000,17
A0044,1772171791000,10
A0044,1772698025000,39
A0044,1773325123000,36
A0044,1773945853000,36
A0044,1774525494000,1
A0045,1767366085000,1
A0045,1767918855000,16
A0045,1768568289000,23
A0045,1769192110000,17
A0045,1769730379000,1
A0045,1770386632000,24
A0045,1771003165000,8
A0045,1771538228000,11
A0045,1772165086000,2
A0045,1772772423000,3
A0045,1773410090000,39
A0045,1774029084000,26
A0045,1774595823000,31
A0046,1767372536000,1
A0046,1767946698000,31
A0046,1768547940000,9
A0046,1769187844000,24
A0046,1769767049000,7
A0046,1770370530000,15
A0046,1770953941000,21
A0046,1771563248000,8
A0046,1772211834000,11
A0046,1772757834000,16
A0046,1773374846000,26
A0046,1773960944000,37
A0046,1774575671000,36
A0047,1767362308000,13
A0047,1767963367000,1
A0047,1768577133000,4
A0047,1769192946000,7
A0047,1769775679000,12
A0047,1770400875000,23
A0047,1770941271000,27
A0047,1771592144000,6
A0047,1772139013000,30
A0047,1772745192000,36
A0047,1773392174000,18
A0047,1774015650000,11
A0047,1774567516000,23
A0048,1767292321000,13
A0048,1767921574000,28
A0048,1768461491000,9
A0048,1769055192000,28
A0048,1769688411000,17
A0048,1770337259000,13
A0048,1770939536000,6
A0048,1771502186000,15
A0048,1772134705000,18
A0048,1772676673000,20
A0048,1773310214000,20
A0048,1773907443000,15
A0048,1774538992000,27
A0049,1767332850000,32
A0049,1767957980000,10
A0049,1768582334000,10
A0049,1769197525000,26
A0049,1769761269000,2
A0049,1770380052000,5
A0049,1770982048000,12
A0049,1771536126000,23
A0049,1772165212000,16
A0049,1772790963000,16
A0049,1773367809000,38
A0049,1773954898000,11
A0049,1774604052000,1
A0050,1767337102000,11
A0050,1767942295000,0
A0050,1768580307000,3
A0050,1769187540000,18
A0050,1769803599000,32
A0050,1770345095000,11
A0050,1770966363000,30
A0050,1771594637000,17
A0050,1772200447000,34
A0050,1772786445000,22
A0050,1773351408000,15
A0050,1774015733000,12
A0050,1774607124000,20
A0051,1767327634000,35
A0051,1767927408000,39
A0051,1768541722000,21
A0051,1769183193000,34
A0051,1769787107000,39
A0051,1770336082000,22
A0051,1770955062000,29
A0051,1771519204000,29
A0051,1772126883000,13
A0051,1772756614000,24
A0051,1773392448000,19
A0051,1773944501000,32
A0051,1774573971000,39
A0052,1767282036000,16
A0052,1767891844000,14
A0052,1768462510000,16
A0052,1769143481000,2
A0052,1769740547000,38
A0052,1770290614000,31
A0052,1770935199000,37
A0052,1771561788000,15
A0052,1772087406000,34
A0052,1772687636000,7
A0052,1773301214000,29
A0052,1773906973000,5
A0052,1774557717000,32
A0053,1767317389000,17
A0053,1767929983000,5
A0053,1768533808000,3
A0053,1769060754000,17
A0053,1769725808000,5
A0053,1770320870000,31
A0053,1770939443000,6
A0053,1771513950000,26
A0053,1772106136000,32
A0053,1772738231000,29
A0053,1773300081000,26
A0053,1773956478000,33
A0053,1774530679000,17
A0054,1767311770000,33
A0054,1767889213000,21
A0054,1768496519000,28
A0054,1769110473000,39
A0054,1769712267000,8
A0054,1770267473000,30
A0054,1770917703000,27
A0054,1771513035000,5
A0054,1772139817000,2
A0054,1772718370000,25
A0054,1773324619000,23
A0054,1773921998000,7
A0054,1774556583000,34
A0055,1767342681000,23
A0055,1767935144000,30
A0055,1768522162000,12
A0055,1769154336000,10
A0055,1769762033000,13
A0055,1770366061000,11
A0055,1770937753000,14
A0055,1771531114000,36
A0055,1772163812000,31
A0055,1772746526000,3
A0055,1773412344000,30
A0055,1773966913000,34
A0055,1774617918000,13
A0056,1767320277000,21
A0056,1767907612000,28
A0056,1768480581000,28
A0056,1769147238000,32
A0056,1769755696000,15
A0056,1770350946000,12
A0056,1770935290000,30
A0056,1771520329000,34
A0056,1772096785000,20
A0056,1772764189000,6
A0056,1773315556000,18
A0056,1773980715000,22
A0056,1774546800000,27
A0057,1767278284000,5
A0057,1767881877000,29
A0057,1768508805000,16
A0057,1769122677000,24
A0057,1769693365000,1
A0057,1770316059000,27
A0057,1770874276000,12
A0057,1771514798000,1
A0057,1772085165000,0
A0057,1772700439000,13
A0057,1773284050000,13
A0057,1773922646000,35
A0057,1774559370000,0
A0058,1767309503000,32
A0058,1767911440000,38
A0058,1768492468000,25
A0058,1769085906000,32
A0058,1769693651000,12
A0058,1770295190000,23
A0058,1770908865000,21
A0058,1771530568000,33
A0058,1772080443000,15
A0058,1772681150000,38
A0058,1773330767000,36
A0058,1773884683000,15
A0058,1774541398000,14
A0059,1767306406000,30
A0059,1767916050000,24
A0059,1768549064000,3
A0059,1769166477000,37
A0059,1769719382000,8
A0059,1770346133000,18
A0059,1770907183000,29
A0059,1771519404000,18
A0059,1772133522000,28
A0059,1772770832000,30
A0059,1773389576000,33
A0059,1773927655000,19
A0059,1774575361000,3
A0060,1767317187000,39
A0060,1767859554000,9
A0060,1768474056000,39
A0060,1769097040000,6
A0060,1769696298000,10
A0060,1770291956000,18
A0060,1770935365000,7
A0060,1771532037000,17
A0060,1772136279000,39
A0060,1772703642000,17
A0060,1773335734000,34
A0060,1773939283000,33
A0060,1774507678000,31
A0061,1767308994000,19
A0061,1767861923000,24
A0061,1768470230000,5
A0061,1769142362000,26
A0061,1769698633000,18
A0061,1770291955000,27
A0061,1770949824000,1
A0061,1771525840000,39
A0061,1772158559000,28
A0061,1772751504000,13
A0061,1773358296000,31
A0061,1773902877000,18
A0061,1774589243000,5
A0062,1767286490000,11
A0062,1767859531000,36
A0062,1768479488000,37
A0062,1769134123000,36
A0062,1769684704000,30
A0062,1770316404000,30
A0062,1770918566000,35
A0062,1771501591000,35
A0062,1772109820000,6
A0062,1772692195000,13
A0062,1773318164000,30
A0062,1773904174000,9
A0062,1774514919000,27
A0063,1767272445000,0
A0063,1767917186000,25
A0063,1768486133000,37
A0063,1769120966000,36
A0063,1769746991000,12
A0063,1770296590000,39
A0063,1770882588000,1
A0063,1771511023000,13
A0063,1772151109000,34
A0063,1772731420000,25
A0063,1773359388000,33
A0063,1773924238000,19
A0063,1774514742000,17
A0064,1767323071000,3
A0064,1767965065000,20
A0064,1768527080000,38
A0064,1769146695000,3
A0064,1769749150000,9
A0064,1770355574000,7
A0064,1770916776000,2
A0064,1771519986000,39
A0064,1772142688000,24
A0064,1772802530000,29
A0064,1773329393000,9
A0064,1773947667000,26
A0064,1774573482000,38
A0065,1767258758000,29
A0065,1767934179000,6
A0065,1768527930000,29
A0065,1769149557000,34
A0065,1769701669000,32
A0065,1770368802000,12
A0065,1770899865000,29
A0065,1771574661000,39
A0065,1772172758000,22
A0065,1772766296000,31
A0065,1773389803000,22
A0065,1773978696000,29
A0065,1774558133000,11
A0066,1767335507000,7
A0066,1767941249000,28
A0066,1768563214000,3
A0066,1769131626000,3
A0066,1769761635000,19
A0066,1770341498000,25
A0066,1770947750000,9
A0066,1771537258000,37
A0066,1772170929000,16
A0066,1772742184000,35
A0066,1773380344000,4
A0066,1773968730000,1
A0066,1774579976000,39
A0067,1767306585000,35
A0067,1767871855000,31
A0067,1768452292000,28
A0067,1769085151000,6
A0067,1769710505000,7
A0067,1770271301000,34
A0067,1770905154000,17
A0067,1771550253000,3
A0067,1772113879000,28
A0067,1772744267000,5
A0067,1773320192000,6
A0067,1773938474000,23
A0067,1774529823000,33
A0068,1767381749000,6
A0068,1767908536000,24
A0068,1768577924000,36
A0068,1769183876000,17
A0068,1769718205000,24
A0068,1770345342000,39
A0068,1770933653000,37
A0068,1771558802000,1
A0068,1772199325000,4
A0068,1772776178000,14
A0068,1773386264000,0
A0068,1774029231000,23
A0068,1774630031000,27
A0069,1767273179000,27
A0069,1767923253000,3
A0069,1768512284000,17
A0069,1769104231000,31
A0069,1769743194000,22
A0069,1770325578000,12
A0069,1770961618000,27
A0069,1771513462000,27
A0069,1772114898000,21
A0069,1772747817000,12
A0069,1773359487000,11
A0069,1773938232000,1
A0069,1774529203000,17
A0070,1767302345000,12
A0070,1767957449000,17
A0070,1768502213000,21
A0070,1769181968000,25
A0070,1769747532000,10
A0070,1770396519000,15
A0070,1770971240000,19
A0070,1771572533000,39
A0070,1772184076000,32
A0070,1772761394000,10
A0070,1773419404000,32
A0070,1774004825000,28
A0070,1774568164000,23
A0071,1767286767000,10
A0071,1767885487000,5
A0071,1768467048000,7
A0071,1769072504000,27
A0071,1769672729000,25
A0071,1770291564000,22
A0071,1770902614000,13
A0071,1771482437000,21
A0071,1772143141000,12
A0071,1772756132000,15
A0071,1773291940000,21
A0071,1773940904000,34
A0071,1774501875000,38
A0072,1767293927000,14
A0072,1767925603000,25
A0072,1768566361000,8
A0072,1769144928000,27
A0072,1769716637000,32
A0072,1770346211000,26
A0072,1770928325000,4
A0072,1771551932000,36
A0072,1772135169000,13
A0072,1772776486000,14
A0072,1773333986000,2
A0072,1773988875000,4
A0072,1774610226000,35
A0073,1767336560000,11
A0073,1767939234000,15
A0073,1768485463000,29
A0073,1769134441000,28
A0073,1769726319000,20
A0073,1770305183000,23
A0073,1770969538000,39
A0073,1771560786000,19
A0073,1772193072000,14
A0073,1772746760000,6
A0073,1773389461000,24
A0073,1773997697000,27
A0073,1774529271000,12
A0074,1767348988000,34
A0074,1767977128000,32
A0074,1768532009000,18
A0074,1769156883000,30
A0074,1769733445000,18
A0074,1770335029000,23
A0074,1770963342000,5
A0074,1771548916000,28
A0074,1772162670000,15
A0074,1772794536000,34
A0074,1773379899000,1
A0074,1773976079000,27
A0074,1774571311000,22
A0075,1767309797000,27
A0075,1767942189000,15
A0075,1768601851000,26
A0075,1769205647000,1
A0075,1769763961000,4
A0075,1770408760000,37
A0075,1770949852000,24
A0075,1771575754000,19
A0075,1772210986000,8
A0075,1772762138000,4
A0075,1773418157000,32
A0075,1774031547000,13
A0075,1774633020000,13
A0076,1767331246000,14
A0076,1767862458000,35
A0076,1768479506000,33
A0076,1769127712000,9
A0076,1769752010000,13
A0076,1770336414000,31
A0076,1770944715000,18
A0076,1771520999000,18
A0076,1772167013000,14
A0076,1772750285000,34
A0076,1773383045000,5
A0076,1773938562000,6
A0076,1774570319000,27
A0077,1767258316000,23
A0077,1767867938000,3
A0077,1768482614000,0
A0077,1769115525000,0
A0077,1769664506000,35
A0077,1770298695000,30
A0077,1770901827000,26
A0077,1771490792000,19
A0077,1772092711000,2
A0077,1772697791000,30
A0077,1773312909000,4
A0077,1773951246000,13
A0077,1774538013000,29
A0078,1767320764000,19
A0078,1767889154000,14
A0078,1768510368000,34
A0078,1769102008000,24
A0078,1769699568000,12
A0078,1770276515000,8
A0078,1770962256000,2
A0078,1771555018000,13
A0078,1772135719000,3
A0078,1772748248000,28
A0078,1773376797000,31
A0078,1773975279000,2
A0078,1774546014000,16
A0079,1767360770000,8
A0079,1767930994000,2
A0079,1768506225000,8
A0079,1769153386000,22
A0079,1769774799000,23
A0079,1770322933000,23
A0079,1770919703000,5
A0079,1771594282000,7
A0079,1772151573000,16
A0079,1772786112000,8
A0079,1773407373000,7
A0079,1773969835000,14
A0079,1774617790000,8
A0080,1767326497000,37
A0080,1767971846000,10
A0080,1768572935000,33
A0080,1769158565000,39
A0080,1769743814000,21
A0080,1770325833000,30
A0080,1770962838000,11
A0080,1771586977000,21
A0080,1772203803000,5
A0080,1772782024000,27
A0080,1773353129000,28
A0080,1773961055000,32
A0080,1774577399000,28
A0081,1767282853000,38
A0081,1767921356000,9
A0081,1768486727000,7
A0081,1769066805000,29
A0081,1769737101000,25
A0081,1770320341000,19
A0081,1770871065000,9
A0081,1771535738000,3
A0081,1772101698000,11
A0081,1772749841000,5
A0081,1773279957000,34
A0081,1773898330000,28
A0081,1774550241000,7
A0082,1767302980000,12
A0082,1767962499000,9
A0082,1768545725000,20
A0082,1769156519000,8
A0082,1769755490000,7
A0082,1770317795000,24
A0082,1770966513000,32
A0082,1771540188000,17
A0082,1772135406000,0
A0082,1772723183000,25
A0082,1773339762000,14
A0082,1773999679000,13
A0082,1774587093000,5
A0083,1767350070000,34
A0083,1767966465000,23
A0083,1768510683000,21
A0083,1769151434000,37
A0083,1769761114000,6
A0083,1770338147000,20
A0083,1770926708000,33
A0083,1771554037000,34
A0083,1772149967000,11
A0083,1772723359000,23
A0083,1773381046000,5
A0083,1773931183000,29
A0083,1774578838000,37
A0084,1767255123000,23
A0084,1767920220000,19
A0084,1768471820000,12
A0084,1769055869000,9
A0084,1769687317000,10
A0084,1770337937000,29
A0084,1770908944000,20
A0084,1771476789000,3
A0084,1772104535000,8
A0084,1772707725000,17
A0084,1773370673000,10
A0084,1773963808000,31
A0084,1774520843000,14
A0085,1767228041000,29
A0085,1767832098000,37
A0085,1768498497000,2
A0085,1769086722000,10
A0085,1769682220000,18
A0085,1770269809000,25
A0085,1770933529000,2
A0085,1771464690000,35
A0085,1772131424000,7
A0085,1772682219000,2
A0085,1773334125000,2
A0085,1773906357000,18
A0085,1774566485000,3
A0086,1767337614000,38
A0086,1767890162000,23
A0086,1768524398000,14
A0086,1769147738000,39
A0086,1769755272000,28
A0086,1770374850000,17
A0086,1770916209000,24
A0086,1771578324000,7
A0086,1772142731000,16
A0086,1772800012000,27
A0086,1773377542000,38
A0086,1773982289000,2
A0086,1774608335000,29
A0087,1767241978000,36
A0087,1767878974000,1
A0087,1768527432000,5
A0087,1769101246000,5
A0087,1769684060000,6
A0087,1770309412000,31
A0087,1770922495000,26
A0087,1771522424000,17
A0087,1772143296000,5
A0087,1772703576000,14
A0087,1773302638000,36
A0087,1773922966000,4
A0087,1774551655000,16
A0088,1767310989000,30
A0088,1767901681000,19
A0088,1768539772000,34
A0088,1769105683000,9
A0088,1769761424000,4
A0088,1770379427000,12
A0088,1770903247000,27
A0088,1771541663000,30
A0088,1772181846000,3
A0088,1772792614000,22
A0088,1773348603000,32
A0088,1773953527000,20
A0088,1774582879000,29
A0089,1767344560000,29
A0089,1767890954000,3
A0089,1768484353000,14
A0089,1769131468000,21
A0089,1769711506000,22
A0089,1770305158000,19
A0089,1770916485000,21
