row_id,f1,f2,f3,f4,f5,label
T00145,-2.999229,0.429717,0.023868,-1.88842,0.739028,0
T00146,2.513184,-1.693051,0.319704,1.795191,-0.65556,1
T00147,0.130711,0.455415,-0.972065,1.685896,0.506771,1
T00148,-1.030005,2.014072,0.360448,0.967546,1.626022,0
T00149,0.951624,0.064761,0.259671,-0.93657,0.380033,1
T00150,-0.37941,0.372991,-0.398719,0.198518,-0.149771,1
T00151,1.81383,-0.45695,-0.399068,0.26922,-0.664487,1
T00152,-0.74055,-1.234157,1.443557,-0.672823,1.787377,0
T00153,-0.099764,0.588856,0.009052,-0.272453,1.294653,0
T00154,-2.607345,0.819393,-0.094748,0.740507,0.373723,0
T00155,0.277291,-2.048031,1.47152,-1.815351,1.923799,0
T00156,-0.400878,0.722818,1.076938,-0.675916,0.879859,1
T00157,1.84174,-0.584169,-1.583848,-0.682225,2.832109,1
T00158,0.331983,0.177055,-2.920918,1.266583,-0.52402,1
T00159,0.570079,1.093459,0.930352,0.463429,-0.415033,0
T00160,-0.12335,-0.29141,0.414273,0.27806,1.403859,0
T00161,0.153643,-1.393102,-0.326314,0.088384,0.357007,1
T00162,0.703435,-0.42719,-0.063883,-1.007961,0.948203,0
T00163,0.685306,0.641717,-1.990652,-0.310394,-1.846749,1
T00164,0.062876,-0.10074,0.384138,-1.709923,0.874703,0
T00165,0.620244,0.700688,0.912076,0.628321,0.499345,0
T00166,0.751939,-0.144267,-0.785815,0.604422,-0.224546,1
T00167,-0.040271,-0.022572,-1.035008,-0.744922,-1.557195,0
T00168,0.427262,0.17764,1.14479,0.905002,1.586093,0
T00169,1.667138,-0.155875,0.156174,-1.20891,-0.872851,0
T00170,1.742136,-0.250145,0.142832,-0.391716,-1.264016,1
T00171,-1.708953,-0.901894,-0.851562,0.84018,0.089463,1
T00172,0.682249,0.288015,0.100131,-1.466789,-1.277896,1
T00173,-0.284582,1.141158,1.794001,-0.202821,0.295453,0
T00174,-1.749559,-0.301067,-0.631237,-1.99344,0.634282,0
T00175,-0.624684,0.236223,0.791526,-1.151324,-0.609147,0
T00176,0.699968,-0.543832,0.754288,0.520771,0.303071,1
T00177,-0.198776,0.960612,-0.073366,-1.544966,0.373091,0
T00178,0.41447,-1.112142,0.914061,-1.731149,0.212761,0
T00179,0.119363,0.411071,0.248226,-1.195136,1.045816,1
T00180,-1.294728,0.267165,-0.184958,-0.612162,0.576184,0
T00181,0.324517,0.26981,0.208988,0.595279,0.371164,0
T00182,-0.880914,0.31188,-1.99891,1.263988,-0.067317,1
T00183,0.213083,-1.015666,-0.540515,0.409429,-2.104067,1
T00184,-0.340377,-1.31906,-0.288715,0.610662,-0.763989,1
T00185,1.187799,0.332026,2.015389,1.346045,-1.600014,0
T00186,0.453706,0.641583,0.74943,1.764089,-1.352511,0
T00187,-1.202405,1.761454,0.993574,0.689744,-0.756173,0
T00188,-0.832825,0.624925,2.609799,-0.180026,0.737668,0
T00189,0.119072,0.828306,0.058265,0.127922,0.388956,0
T00190,-0.296325,-0.21665,-0.347961,0.001426,0.794408,0
T00191,-0.140735,0.132677,-0.503333,1.759883,-1.892456,1
T00192,-0.15988,-0.804973,-1.13651,-0.355346,-0.413764,1
T00193,0.528715,1.471242,-0.075835,-0.220778,-0.843565,0
T00194,1.44867,-0.023269,-0.051675,0.628894,-0.154067,1
T00195,1.370437,0.218623,0.642026,-1.17497,0.603794,0
T00196,0.084119,-0.401464,1.924618,-1.622977,-1.020221,0
T00197,0.666298,-1.66568,-1.600668,0.834368,1.222355,1
T00198,-0.140159,0.227358,2.577056,0.818296,-0.994899,0
T00199,-0.486172,0.294299,0.585717,-0.306681,1.77681,1
T00200,0.317809,3.445389,1.184619,0.961165,1.427048,0
T00201,0.547242,-0.113587,1.589048,-0.457959,0.351222,0
T00202,-1.585918,-0.836597,1.845467,-0.94316,-1.046614,0
T00203,0.513643,-1.635027,0.677393,0.160337,1.511036,0
T00204,-1.262421,0.589921,1.326243,0.537222,1.688213,0
T00205,-1.104151,-2.342166,-1.532463,0.971845,1.569752,1
T00206,0.225397,0.558626,-0.223061,0.809966,-0.442701,1
T00207,0.805057,1.118624,-0.362367,0.484214,-0.050851,1
T00208,1.441221,-1.127203,0.284168,0.625615,-1.30844,1
T00209,-1.274388,0.759172,0.757312,-0.738597,0.081353,0
T00210,-0.134636,0.046621,1.121212,0.333503,0.714609,0
T00211,-1.180725,0.015724,-0.223995,0.668585,0.362437,1
T00212,0.941684,-0.895624,-0.770387,-0.173467,1.387352,1
T00213,-0.407343,-0.415028,0.258018,-0.175787,-0.242033,1
T00214,-1.193802,0.33989,-0.77943,-1.232631,0.355121,1
T00215,0.755965,-0.525551,-0.10854,0.510399,0.288665,1
T00216,-1.272473,0.490506,-0.866885,-0.836703,0.815441,1
T00217,0.614719,-0.796244,0.998401,2.406696,0.317884,1
T00218,0.801225,0.73289,-1.394175,0.901605,-1.544138,1
T00219,0.239981,-0.242897,-0.838079,0.139792,-0.233205,0
T00220,1.461941,-0.716282,1.441156,1.439112,0.384331,1
T00221,0.246813,0.070257,0.694704,-0.115797,-0.140901,0
T00222,0.618688,-0.748792,1.105559,0.215675,-0.73454,1
T00223,1.264115,2.534247,0.307724,-0.629743,0.330071,1
T00224,1.298,0.377591,-0.411489,0.15889,-0.119142,1
T00225,1.094369,0.574316,-1.853109,0.408906,-0.494672,1
T00226,0.288589,1.225268,1.744789,0.432286,1.846076,0
T00227,-1.928206,-1.535664,-0.424979,0.594929,0.399513,1
T00228,-0.957664,0.115778,0.175739,-1.373142,0.96311,1
T00229,-0.162702,1.185678,-0.258523,1.201321,-0.603593,1
T00230,-0.58637,0.913093,-0.965167,1.281355,1.156674,1
T00231,-0.781895,0.030859,1.063538,-1.147663,0.290579,0
T00232,0.347377,-0.173198,-0.62045,-1.441885,1.591715,1
T00233,0.032005,1.406308,1.142427,1.24843,-1.705917,0
T00234,-0.384672,-0.656532,0.956841,-0.696848,0.748576,1
T00235,0.462755,-0.153095,0.664502,-0.170243,-0.188842,0
T00236,-0.423101,0.198455,0.620214,0.043935,0.475146,0
T00237,0.917556,-0.287149,-1.505167,1.084581,2.52638,1
T00238,-0.757173,1.095652,0.114382,-0.408966,0.828101,0
T00239,-1.737406,0.304987,0.214587,-0.069741,1.704388,0
T00240,-0.597026,-0.974277,-0.619693,-0.495663,0.192915,1
T00241,-1.082469,-0.895956,0.464598,-0.321577,-0.280326,0
T00242,-0.890094,-1.971713,0.423355,-1.110607,-1.444571,1
T00243,-1.782606,0.024624,-0.706292,0.845777,1.743574,1
T00244,-1.613213,0.784181,-1.581222,-0.067772,0.91157,1
T00245,0.530108,0.408375,1.102652,0.352608,-0.570901,1
T00246,-2.245808,1.712727,1.072213,-0.540966,-1.677927,0
T00247,0.974089,0.107248,-1.033265,0.056271,-2.180646,1
T00248,-0.830533,0.080407,1.235248,-0.507454,-0.632006,0
T00249,2.484723,0.688385,-1.20715,0.186914,-0.267182,1
T00250,0.947738,0.829605,-1.201778,-1.251774,1.545258,1
T00251,-0.707036,0.897481,-1.86145,-0.445891,0.099166,1
T00252,-2.045866,-1.028009,-0.343119,0.115057,-1.640249,1
T00253,-1.165671,0.140438,0.107546,-1.038001,-0.2516,0
T00254,-2.320733,-0.074602,1.250727,0.188819,-0.027918,0
T00255,-1.351266,-0.304212,-0.765818,0.748913,2.366489,0
T00256,-0.129132,-1.145341,0.039302,-0.11316,0.514933,0
T00257,-2.509398,0.896079,-2.043132,0.225898,0.635929,1
T00258,0.678548,-0.931572,0.594816,2.237856,-0.859506,1
T00259,0.652813,1.346548,0.178212,-0.354166,0.607111,1
T00260,-1.003888,-2.728136,-0.401113,-0.956308,-0.961,0
T00261,0.58261,1.441764,2.172986,0.021829,1.257274,0
T00262,-0.748664,-0.68548,-0.088668,0.644248,0.351647,1
T00263,0.778721,-0.993036,0.928594,0.810497,-0.650531,0
T00264,-0.244183,-0.59499,-1.68048,0.425531,-0.492422,1
T00265,-0.049924,-0.844123,-0.5778,-0.637402,-0.159372,1
T00266,0.705459,-1.026465,0.108015,0.445547,-0.367624,1
T00267,0.839457,-1.835925,-0.275346,-1.106165,-0.146924,1
T00268,0.486331,0.055668,-1.205865,-0.208187,-0.407676,1
T00269,0.338032,-1.781492,-0.891068,0.431049,0.514894,1
T00270,-0.529241,0.863667,0.122896,-0.88655,-0.338377,0
T00271,0.762771,0.614264,0.109604,0.25828,0.327557,0
T00272,-0.899582,0.532537,1.890446,-0.797375,-0.563498,0
T00273,-0.531692,0.446457,-1.125301,0.901479,-0.03479,1
T00274,0.390758,-0.111978,-0.935074,-0.782213,0.648135,1
T00275,0.359838,0.645634,1.032043,0.046853,-0.668537,0
T00276,0.592555,-0.489119,-1.397137,1.104401,-0.999144,1
T00277,0.466858,-0.039054,0.597715,0.72314,-1.373533,0
T00278,-1.821122,-0.836449,2.400549,0.172059,0.905495,0
T00279,0.190975,0.206148,-0.078194,0.799486,-0.817235,1
T00280,1.263332,-2.097782,0.387567,-2.16862,0.405854,0
T00281,0.420285,-0.501546,-0.581572,-1.0732,-1.288793,1
T00282,-0.266779,0.411557,-0.319896,-0.247704,-0.242807,1
T00283,1.335543,0.034861,-0.971522,0.885149,-0.204508,0
T00284,0.787457,0.664589,-0.375947,-1.195384,1.455468,0
T00285,1.082403,-1.484693,-1.575833,-0.31678,0.463377,1
T00286,-0.200049,-0.663988,-0.143011,1.270926,-0.828345,1
T00287,-0.348897,-0.322928,-0.018273,-0.632349,0.389589,0
T00288,-1.369337,-1.480223,-0.786456,-0.96719,-0.897362,1
T00289,0.296133,-0.490093,-1.741083,-0.330975,-0.212026,1
T00290,-1.033913,-0.625765,1.409074,-1.729128,-1.674555,0
T00291,-1.223953,0.943192,-2.049608,-1.533019,-0.479262,1
T00292,-0.788778,-0.243137,-1.610628,-0.414957,0.267917,1
T00293,-0.135079,-2.175079,-0.164543,0.81151,0.748072,1
T00294,2.197653,0.732911,2.110134,1.174045,-0.023576,1
T00295,-0.688156,-0.87894,-0.434106,-1.043516,-0.349585,1
T00296,-0.758805,0.260943,2.27798,-0.330141,1.085217,0
T00297,1.701704,0.624574,0.289934,-1.054652,2.360335,0
T00298,1.188817,0.90535,-1.588018,0.964569,-0.077762,1
T00299,-1.724009,-1.193285,-0.019156,-2.79319,-0.81432,1
T00300,-0.199131,-0.38133,0.114548,-0.576421,-0.911365,1
T00301,-2.097364,0.81527,-0.36068,-0.935297,-0.36236,1
T00302,0.088348,0.54143,2.363911,-0.815803,-0.5675,0
T00303,1.058044,-0.557837,-0.796216,-0.481951,0.062408,1
T00304,1.214711,0.691775,0.41909,-1.275336,0.291337,1
T00305,1.171795,1.411081,0.445467,0.497617,-0.015121,1
T00306,-0.653847,0.548591,-0.283856,-0.372154,1.387086,0
T00307,-0.424771,0.103765,-0.246629,-1.061387,-1.196668,0
T00308,0.700685,-0.468617,0.950881,0.231143,-1.234282,0
T00309,-0.490965,-0.844494,-0.005549,-1.35056,0.898356,0
T00310,0.401491,-0.135524,-0.319078,-0.36551,0.930984,0
T00311,-0.507867,2.152584,-0.114618,1.152194,-1.9835,0
T00312,0.828805,-1.506181,0.116838,0.001765,-0.694797,0
T00313,-0.668968,-1.354443,0.004846,0.783648,0.523272,1
T00314,1.598694,0.524801,0.500685,-0.262076,0.606498,1
T00315,0.419487,0.494603,-1.523332,0.374,0.12352,1
T00316,-0.750662,-1.366228,-1.011932,0.046185,0.924909,1
T00317,-0.747946,-1.798,-0.543788,-0.48672,-0.385654,0
T00318,-0.377999,1.312761,-0.601701,0.608961,0.52887,1
T00319,-0.322883,-3.258728,0.501488,-0.041927,-0.584538,1
T00320,-0.763542,0.817603,-0.476999,1.992226,-0.997031,1
T00321,0.245545,-0.183754,-0.634515,1.326643,-1.454987,1
T00322,1.499406,-0.175815,0.567298,-1.108857,-0.561323,0
T00323,-0.054962,-0.990758,0.3418,1.567927,0.793731,1
T00324,-0.205218,-0.828522,-0.095845,2.861284,1.10556,1
T00325,1.245153,0.514229,0.291827,-1.029424,-0.113371,0
T00326,-0.084455,-2.12644,1.918648,0.468616,-0.967444,0
T00327,-0.035677,-1.046159,0.251834,0.128206,-0.221103,0
T00328,0.597996,0.181026,-0.773381,0.872122,-0.118347,1
T00329,-0.46949,0.597609,-0.10617,-0.506576,0.583153,1
T00330,1.029416,-0.006605,-1.162168,-0.572816,1.523601,1
T00331,-0.181761,1.74252,1.325738,-1.233407,1.763419,0
T00332,1.745078,0.294533,0.377355,1.787176,0.273966,1
T00333,-1.242156,0.132662,0.001887,-0.029599,0.449667,0
T00334,0.22748,0.591612,0.572995,-0.165814,0.799581,0
T00335,-0.341689,1.022118,-0.501731,-0.115334,-0.018188,0
T00336,-0.141999,1.253503,-0.04072,-1.396221,-1.3203,0
T00337,0.631823,-1.127994,1.317055,-0.782516,-0.127871,0
T00338,0.870577,0.566904,0.571622,-0.027671,-1.175052,1
T00339,0.07114,-0.521798,0.61685,-0.788053,1.270538,0
T00340,-0.36499,0.403208,0.150418,2.393827,-0.770822,1
T00341,0.679439,0.010788,0.077761,-0.590086,0.207455,1
T00342,1.110314,-1.312881,0.311166,-1.086208,1.227792,1
T00343,1.187872,0.271634,-0.250927,0.573858,-0.252614,1
T00344,0.661092,1.726092,0.662818,-0.977499,-1.17173,0
T00345,-1.015692,-0.674104,-0.283308,1.864283,0.080254,1
T00346,-0.028567,-0.759773,1.030059,-0.835557,2.669164,0
T00347,2.059789,0.574114,-0.776778,-2.083568,-0.352166,1
T00348,0.280489,-1.293541,-0.752522,-0.131945,0.379838,1
T00349,-0.640621,0.047471,-0.359338,-1.467325,-0.980849,1
T00350,-0.91628,-1.232319,2.227839,0.032826,-0.401671,0
T00351,-2.56124,-1.472751,1.612741,1.824004,-0.854229,0
T00352,-0.136594,-0.395908,-0.191495,-0.20516,-0.741999,1
T00353,-0.558068,-0.407398,-0.276607,-0.309165,0.270765,1
T00354,-0.01166,0.618262,0.483961,0.477057,0.000569,0
T00355,0.604069,-1.983629,0.636474,1.811778,-0.196045,1
T00356,1.059518,-0.322129,0.069566,-0.586593,0.87027,1
T00357,-0.169832,0.042671,0.046273,1.028474,-0.645438,1
T00358,-0.156411,-0.675504,1.863911,-0.083977,-1.617847,0
T00359,-0.743804,-1.465528,-0.166934,0.864476,0.609251,1
T00360,-1.241459,-0.256906,1.0725,-0.318941,1.862755,0
T00361,0.668999,-0.362959,0.22788,-0.641184,0.422624,0
T00362,0.979801,0.065214,-2.016362,1.44359,-0.178094,1
T00363,0.011522,0.44238,0.184222,0.000777,-1.47712,0
T00364,0.106225,-0.564861,-0.195951,0.32187,1.820234,1
T00365,-0.110621,-0.954623,1.356867,-0.789083,-0.665078,0
T00366,0.01531,-1.704972,0.501355,0.09593,-0.250555,0
T00367,-0.771632,0.211397,-0.77094,-0.443995,0.125116,1
T00368,0.038332,1.49492,0.813815,0.817209,-0.378142,0
T00369,-0.990133,1.265876,0.066131,0.000172,-1.163029,0
T00370,-0.413006,-0.288159,-0.423013,0.447651,0.008121,1
T00371,-0.187141,-0.921269,-0.228283,1.349023,0.866098,1
T00372,1.899644,-0.748652,0.339151,-0.064845,-0.398157,0
T00373,-1.381185,0.30974,3.312142,0.776398,-0.110331,0
T00374,0.332396,0.204882,-0.192775,-0.63047,0.135319,0
T00375,1.03405,0.431718,0.46655,0.317169,1.169183,1
T00376,0.720738,1.696895,-0.698475,-0.185967,-0.376821,1
T00377,0.95221,0.359388,-0.040818,-0.777619,-0.306248,1
T00378,0.37102,-0.607835,-0.609507,0.413475,-0.485637,1
T00379,-1.382291,1.118859,-1.464063,-1.10798,-0.143323,0
T00380,0.757161,-0.370721,1.998492,0.097214,0.88009,0
T00381,-0.875981,0.042169,-0.384532,0.706208,-1.032315,1
T00382,1.037838,-0.925686,-2.437657,-1.608367,0.185719,1
T00383,-0.28123,0.449621,0.398801,-0.974527,-0.351553,0
T00384,0.354181,-1.37224,-0.783504,0.964001,-0.571751,1
T00385,-0.958211,1.611126,1.08883,-0.643439,0.85208,0
T00386,-0.513479,-0.279853,-0.445859,1.239427,0.406648,1
T00387,1.123312,-1.084503,-0.109201,-0.943995,-0.558282,1
T00388,-0.147942,0.017462,1.225144,-0.723138,2.220368,0
T00389,0.066923,0.620736,-0.432932,0.363984,-0.639938,1
T00390,0.443486,0.678656,0.777978,-1.920535,-1.154921,0
T00391,0.355892,0.652859,-0.81533,-0.422256,0.4147,1
T00392,-0.252622,-1.04008,0.665673,0.718372,-0.287332,0
T00393,0.024845,-0.743058,-0.062886,-0.633066,1.040758,1
T00394,0.774724,0.701821,1.763836,-0.163509,0.941836,0
T00395,0.349238,-0.028641,-0.659284,0.295241,-1.211154,1
T00396,0.471713,-0.068197,-0.724971,0.339449,-2.212881,0
T00397,-0.59734,0.132627,-1.351507,0.740358,-0.768054,1
T00398,-0.599053,1.407316,0.736063,-0.157767,-0.216797,0
T00399,0.363343,0.827143,0.781804,2.503065,-1.938911,1
T00400,1.177168,1.020819,0.687247,-2.099349,-1.039311,0
T00401,0.850707,-0.120543,-0.542458,-0.103344,-0.450169,1
T00402,-1.357179,-1.215316,0.268401,-0.860617,-0.635477,0
T00403,-1.398453,-0.602584,0.683624,0.150954,1.037766,0
T00404,0.935702,0.607971,-0.99944,-0.037347,0.917714,1
T00405,-0.784637,-0.462313,-0.391402,1.222456,1.409915,1
T00406,-0.738589,0.361647,-0.674834,-0.576549,0.344315,1
T00407,-1.429261,-0.349612,-1.132509,-0.174762,0.021045,1
T00408,-0.340013,1.451383,-1.332808,0.579727,-0.20112,0
T00409,-1.156673,-0.447303,-0.472451,-0.281356,-0.124455,1
T00410,0.160519,-0.984545,0.511611,-0.092872,0.568143,0
T00411,1.512344,-0.47444,-0.6412,-1.108652,-0.020223,1
T00412,-0.212704,0.652548,1.028829,0.206199,0.001542,0
T00413,-1.468379,-0.426932,1.023807,-1.374639,0.351444,0
T00414,-0.39184,-0.389432,-0.23788,1.024172,-0.146695,1
T00415,0.323146,0.094895,0.419613,-0.017107,1.836658,0
T00416,-0.087861,0.377683,0.560385,0.250422,-1.907348,0
