entity_id,f1,f2,f3,f4,f5
E0253,6.655966,1.315124,30.276808,3.753107,7.639675
E0014,7.511054,9.518283,2.328409,2.253669,2.78631
E0155,5.351493,5.765926,3.566932,3.011673,10.267545
E0033,4.810413,5.107126,2.505581,14.910231,32.921912
E0247,5.497171,9.249471,2.03977,4.801216,11.773513
E0282,17.50789,7.777369,10.606107,1.927919,2.097262
E0275,7.417849,12.94072,6.490107,6.196975,40.350104
E0185,35.632031,12.974129,6.885052,1.939422,7.401225
E0076,8.829569,15.862385,11.936293,13.184189,1.385494
E0231,10.019629,7.193644,1.527423,21.321193,7.214005
E0202,3.987988,9.347406,4.020255,7.198622,4.835018
E0130,5.182079,5.372683,24.486007,1.897435,5.330736
E0106,13.810234,4.281364,19.240279,5.911419,1.412607
E0246,11.159004,33.072598,20.640754,11.412393,9.017993
E0027,18.010707,8.771212,19.27671,3.457843,3.196724
E0281,6.849566,20.526393,4.022481,1.303194,6.012962
E0066,5.28706,16.122343,6.447465,40.179993,19.186409
E0199,2.232548,2.285391,2.872255,2.909558,9.894004
E0176,7.846365,5.812992,14.581711,1.126076,6.907458
E0114,2.09061,9.794759,10.298907,7.728872,3.105806
E0126,13.248493,7.352825,54.96483,15.392215,9.403263
E0254,9.300469,18.44242,2.160322,5.64421,5.557976
E0284,52.728799,1.954167,7.332309,2.372848,6.934823
E0015,20.429087,6.339724,4.347861,7.041452,8.304515
E0240,5.593886,3.943762,31.355479,4.771545,2.017684
E0101,3.270918,12.086905,4.717531,6.766028,23.218523
E0268,14.785645,5.208422,4.479961,4.876594,3.865161
E0002,6.885353,12.188745,4.440001,7.379186,4.138482
E0104,6.65484,7.235234,20.565464,6.350408,5.080615
E0067,13.934,10.669641,7.181499,6.964099,11.298976
E0230,11.753607,15.726095,10.173908,22.294471,4.990468
E0068,3.935098,4.767817,6.085556,26.595437,6.996658
E0071,21.023067,2.971002,3.03553,16.486858,15.488439
E0144,22.90458,2.412201,10.207895,8.119412,4.813783
E0261,3.515829,103.320593,62.442858,8.668751,4.649361
E0296,2.747661,14.009843,11.482867,10.171696,9.570022
E0058,2.640042,18.480837,7.940056,16.094345,26.795783
E0179,15.355352,6.433339,2.563443,2.806947,16.480129
E0017,5.909304,2.477433,24.848516,6.573002,6.318071
E0026,5.967591,6.849441,2.090227,7.365542,2.385538
E0195,2.705476,2.33833,2.057411,7.796395,24.899001
E0226,2.291378,4.139075,8.609081,2.836158,3.766485
E0040,5.138324,8.38516,1.786555,11.977746,4.704003
E0150,5.912107,5.847254,6.776812,4.935488,2.966566
E0263,7.004398,1.385839,3.955955,5.033936,31.643603
E0090,7.105925,8.660067,2.869728,17.287679,9.015829
E0191,6.730618,16.696162,10.030854,26.753088,2.938385
E0189,6.35603,8.785173,42.277709,5.192425,11.205514
E0206,11.403673,7.608764,13.404626,8.43204,5.140828
E0115,7.324809,5.773169,4.126122,9.308855,2.500796
E0220,14.793816,7.313457,7.123031,10.395642,27.891416
E0080,6.297362,5.421002,7.808254,10.126896,6.485741
E0211,17.59645,2.978141,9.092181,5.961094,15.096659
E0228,36.524164,3.851442,20.213726,5.565019,10.486406
E0222,6.787844,23.329359,1.663676,5.319172,27.581921
E0038,6.616866,5.501997,7.773344,4.733562,20.69189
E0256,4.465712,18.138412,17.081329,3.020908,3.980594
E0188,6.566361,20.336185,6.572637,15.765288,2.914877
E0200,3.104453,21.699128,15.736291,7.258658,37.11139
E0245,4.317907,12.601241,4.479277,10.430444,4.80519
E0242,5.144488,7.794185,10.227401,2.139577,20.146865
E0125,9.307406,9.208494,17.22428,5.978722,2.6755
E0217,2.708668,15.202901,8.376598,6.758428,8.557272
E0203,6.585471,12.639936,2.230452,5.48712,8.126428
E0278,18.939169,3.255509,3.488954,24.277435,7.217768
E0022,5.2454,14.120002,9.462384,2.752923,2.822158
E0121,13.51552,8.611768,10.88715,10.720509,13.330615
E0168,12.80855,4.10123,10.041899,1.642818,9.427827
E0051,7.89081,2.238461,7.181033,8.267867,3.709676
E0169,3.561239,13.194157,11.847869,7.9201,5.309963
E0075,4.247046,5.628044,3.834222,10.618067,2.673199
E0225,4.246198,10.427652,6.512,2.559497,9.581482
E0119,7.891128,6.562479,4.780618,2.735889,20.179814
E0072,6.659558,5.520962,20.034652,4.735767,10.137348
E0011,9.056262,10.484518,2.666313,9.186306,10.434769
E0163,12.578768,5.646729,1.385214,41.77526,17.003673
E0096,3.44152,3.845782,31.714257,3.35281,10.931334
E0194,11.516102,12.982342,21.56864,15.901576,20.563808
E0028,3.71738,5.826544,4.533399,16.42413,2.249547
E0267,5.838171,9.779668,5.357491,13.543385,23.19571
E0030,8.25858,23.123466,6.060406,1.324017,2.082452
E0006,14.27765,2.836261,8.102994,14.125708,9.987498
E0135,2.817775,12.505845,4.616122,3.550935,8.154436
E0074,7.775705,5.844087,15.101102,9.896127,15.962846
E0293,17.076641,2.752408,27.865613,17.300105,4.211707
E0092,13.178021,1.582376,14.61468,5.149491,2.768858
E0025,3.278724,2.715958,13.957897,11.359536,12.508864
E0060,5.365655,4.612243,2.636803,5.624121,3.085296
E0054,4.021274,17.288382,18.754707,2.343199,2.34591
E0180,6.617709,7.552298,17.757865,2.518248,4.098435
E0260,1.258208,15.679239,3.836865,11.771889,9.821941
E0039,7.15308,17.439449,6.970799,48.903362,5.007247
E0160,2.038539,4.749894,3.030766,2.857354,11.71473
E0294,9.758811,3.766078,8.087181,19.367179,6.912727
E0288,14.693504,8.584397,9.16993,5.230953,3.058421
E0116,11.057476,3.327452,9.958654,45.506186,2.83436
E0048,2.757467,47.221581,8.722299,17.635816,13.187342
E0229,9.867789,1.591882,7.935953,14.218447,33.342637
E0243,31.109345,1.861318,19.47505,5.40799,11.945377
E0107,11.327038,6.194338,21.11772,2.471619,5.22593
E0105,24.456407,21.182313,8.213427,9.905784,12.507682
E0108,14.986214,4.60559,8.864913,15.869728,13.945848
E0127,3.122755,14.583821,4.549372,20.950755,4.583714
E0213,12.728657,11.940134,4.87541,5.646006,17.373437
E0064,9.474182,6.286526,14.782943,4.784028,6.903226
E0219,2.655652,11.991016,3.796195,3.802341,20.199593
E0001,19.9557,41.286466,18.540501,5.185941,14.667788
E0042,2.602822,18.527591,4.278508,3.365961,7.372899
E0118,15.725467,3.214408,10.282469,16.612836,11.230038
E0198,3.385285,2.36892,12.962508,5.805694,4.068009
E0085,9.272321,3.476891,24.146006,6.393469,4.863251
E0018,24.422227,15.085109,5.999293,14.973855,3.726227
E0061,2.776847,5.675779,8.965232,3.553769,10.753047
E0162,10.791371,2.448768,5.925701,3.650755,18.587894
E0249,22.637217,12.206388,6.027106,9.530742,7.797683
E0046,12.583481,7.487915,1.171103,12.6751,4.078527
E0237,19.190195,7.137476,6.157463,11.482476,9.293397
E0156,6.965362,9.575448,3.68286,3.112065,4.801621
E0266,3.088634,4.218146,7.384575,24.325332,9.83303
E0132,23.569363,38.376757,7.933838,5.849064,3.398788
E0097,12.761547,1.447761,1.607583,2.248321,2.757943
E0059,5.783734,10.844081,6.926754,6.420024,17.532867
E0003,34.682421,7.900665,17.174655,3.820148,3.984966
E0007,7.928426,16.338558,3.218057,3.854243,2.245492
E0251,9.715037,33.239837,4.111651,20.170724,6.970749
E0255,8.657236,0.992443,18.596397,10.568213,28.923337
E0201,2.461223,3.162475,7.15526,15.413738,12.885381
E0262,5.167966,10.804642,4.702279,12.963934,2.060808
E0100,9.446764,11.899488,15.295971,13.339564,8.172401
E0204,13.178105,6.405439,3.525576,12.718872,4.402752
E0257,2.881536,3.158875,3.628913,4.38608,13.66718
E0034,14.466024,4.296256,19.002747,8.46057,2.701594
E0110,34.547429,6.496859,6.663649,8.326121,1.139358
E0192,6.355824,9.331102,5.000443,3.973048,1.713995
E0158,11.708656,5.227856,9.464205,5.72628,4.976188
E0084,17.834423,7.9948,4.405262,1.442719,6.569541
E0161,4.811073,6.620967,8.454637,17.273356,5.685137
E0055,6.303714,7.275426,5.726019,2.990672,6.699339
E0113,10.091417,9.572473,2.842118,5.121968,12.68812
