entity_id,f1,f2,f3,f4,f5
E0040,5.138324,8.38516,1.024806,11.977746,4.704003
E0041,1.793686,8.211667,1.479292,5.260104,3.01811
E0042,2.602822,18.527591,1.663644,3.365961,7.372899
E0043,14.71067,6.430302,1.772948,16.786001,0.83902
E0044,8.61072,1.750168,1.794849,8.452948,3.515578
E0045,7.163416,1.506627,2.269702,8.86473,10.640684
E0046,12.583481,7.487915,0.775235,12.6751,4.078527
E0047,4.20257,7.197937,2.022064,17.487874,14.60821
E0048,2.757467,47.221581,2.274422,17.635816,13.187342
E0049,10.768972,2.451606,2.088972,6.659797,8.043885
E0050,4.713306,7.914183,1.926192,5.751429,14.000789
E0051,7.89081,2.238461,2.101818,8.267867,3.709676
E0052,4.999397,7.495629,1.458106,8.296043,12.560852
E0053,4.234589,3.570289,2.775403,5.043338,18.410232
E0054,4.021274,17.288382,2.983392,2.343199,2.34591
E0055,6.303714,7.275426,1.905983,2.990672,6.699339
E0056,6.976669,3.290114,1.339999,9.288076,17.758311
E0057,12.155069,18.455716,1.556345,15.402029,3.365766
E0058,2.640042,18.480837,2.190542,16.094345,26.795783
E0059,5.783734,10.844081,2.070244,6.420024,17.532867
E0060,5.365655,4.612243,1.291105,5.624121,3.085296
E0061,2.776847,5.675779,2.299102,3.553769,10.753047
E0062,10.686019,2.705813,2.233078,6.796671,8.75322
E0063,6.523482,7.207606,1.953911,1.907807,20.330045
E0064,9.474182,6.286526,2.75893,4.784028,6.903226
E0065,14.056696,5.228167,3.272694,11.060357,9.386353
E0066,5.28706,16.122343,2.007874,40.179993,19.186409
E0067,13.934,10.669641,2.101875,6.964099,11.298976
E0068,3.935098,4.767817,1.958058,26.595437,6.996658
E0069,29.761458,11.004865,1.643267,4.028215,3.468329
E0070,6.055196,11.731197,3.38934,9.709761,6.961833
E0071,21.023067,2.971002,1.395138,16.486858,15.488439
E0072,6.659558,5.520962,3.046171,4.735767,10.137348
E0073,13.860276,4.292409,2.551663,12.934348,15.411732
E0074,7.775705,5.844087,2.778888,9.896127,15.962846
E0075,4.247046,5.628044,1.57572,10.618067,2.673199
E0076,8.829569,15.862385,2.560037,13.184189,1.385494
E0077,5.863562,8.191108,3.073964,8.272715,42.382056
E0078,3.809348,16.968873,1.278711,1.450816,6.786924
E0079,17.721769,3.082876,2.73578,9.471447,10.186265
E0080,6.297362,5.421002,2.175689,10.126896,6.485741
E0081,46.162674,9.583075,1.818967,4.638426,26.245003
E0082,8.470235,3.522558,2.500657,11.048714,9.499169
E0083,14.021263,15.103553,1.202711,1.417659,16.947673
E0084,17.834423,7.9948,1.687373,1.442719,6.569541
E0085,9.272321,3.476891,3.224699,6.393469,4.863251
E0086,8.963748,23.985577,2.808278,6.717137,13.168482
E0087,1.353547,3.090311,2.527096,11.15207,3.485293
E0088,5.297842,3.414365,2.130069,48.885207,5.794382
E0089,15.615413,6.572064,2.084422,8.526465,5.423231
E0090,7.105925,8.660067,1.353184,17.287679,9.015829
E0091,10.762182,11.257275,2.518398,11.091439,7.978315
E0092,13.178021,1.582376,2.748211,5.149491,2.768858
E0093,3.019094,7.608256,2.389291,13.392447,5.817943
E0094,4.659483,4.085582,2.100624,26.073281,9.359005
E0095,6.843047,13.127824,2.792633,4.042935,8.382325
E0096,3.44152,3.845782,3.487811,3.35281,10.931334
E0097,12.761547,1.447761,0.958424,2.248321,2.757943
E0098,11.4634,8.066109,2.095013,1.317059,2.375374
E0099,26.443736,12.160024,1.436905,8.143371,23.350616
E0100,9.446764,11.899488,2.790918,13.339564,8.172401
E0101,3.270918,12.086905,1.743537,6.766028,23.218523
E0102,13.182693,6.098583,1.993902,20.203622,6.429449
E0103,7.936161,46.730376,1.579519,6.661548,27.211864
E0104,6.65484,7.235234,3.071093,6.350408,5.080615
E0105,24.456407,21.182313,2.220662,9.905784,12.507682
E0106,13.810234,4.281364,3.007675,5.911419,1.412607
E0107,11.327038,6.194338,3.096379,2.471619,5.22593
E0108,14.986214,4.60559,2.288984,15.869728,13.945848
E0109,5.741852,34.707236,1.872291,5.471891,10.264804
E0110,34.547429,6.496859,2.036488,8.326121,1.139358
E0111,7.403215,4.45445,2.025372,5.102062,6.235488
E0112,15.162267,2.876202,2.094607,13.945652,6.558273
E0113,10.091417,9.572473,1.346024,5.121968,12.68812
E0114,2.09061,9.794759,2.424706,7.728872,3.105806
E0115,7.324809,5.773169,1.634349,9.308855,2.500796
E0116,11.057476,3.327452,2.394129,45.506186,2.83436
E0117,2.878314,5.148226,2.837139,5.437446,72.361693
E0118,15.725467,3.214408,2.42325,16.612836,11.230038
E0119,7.891128,6.562479,1.754511,2.735889,20.179814
E0120,1.297921,9.727982,1.18244,11.999074,2.727958
E0121,13.51552,8.611768,2.475458,10.720509,13.330615
E0122,4.299585,11.214961,1.822844,9.427061,3.240417
E0123,1.875906,4.991276,1.792959,7.667367,11.999137
E0124,5.53459,2.983547,3.176544,13.432805,8.471042
E0125,9.307406,9.208494,2.902755,5.978722,2.6755
E0126,13.248493,7.352825,4.024723,15.392215,9.403263
E0127,3.122755,14.583821,1.713685,20.950755,4.583714
E0128,27.650517,8.090863,1.817386,3.86386,26.707059
E0129,8.554514,13.427686,2.602781,8.387951,27.255554
E0130,5.182079,5.372683,3.23813,1.897435,5.330736
E0131,13.925877,5.41515,1.740794,13.881369,2.598567
E0132,23.569363,38.376757,2.189846,5.849064,3.398788
E0133,3.978309,7.401953,1.800295,7.981139,2.956396
E0134,35.439418,4.850688,2.132344,4.567206,3.386142
E0135,2.817775,12.505845,1.725641,3.550935,8.154436
E0136,21.053413,2.467395,3.317808,0.848296,2.779175
E0137,16.246034,14.713662,2.551566,7.451051,11.834624
E0138,6.811187,3.611988,1.420476,12.735305,34.857555
E0139,2.49635,6.257618,2.820091,3.412332,5.493889
E0140,12.934077,17.827034,2.155748,9.513706,27.400895
E0141,11.380031,3.943435,1.425996,8.924984,20.011418
E0142,2.449656,14.738992,1.100311,16.192459,0.62051
E0143,11.799504,30.107722,2.718102,6.691425,15.14152
E0144,22.90458,2.412201,2.416618,8.119412,4.813783
E0145,78.377274,8.210294,1.072492,3.98797,15.472858
E0146,1.296357,37.048184,3.116505,2.637752,10.162865
E0147,19.598119,10.104367,2.20788,10.658609,22.334143
E0148,18.647841,28.096365,1.550684,6.528113,6.647027
E0149,7.563457,3.748968,3.198432,0.492186,7.371179
E0150,5.912107,5.847254,2.051146,4.935488,2.966566
E0151,42.77914,7.638166,2.135641,3.381365,9.145034
E0152,4.875668,2.245498,3.480173,2.436449,1.326999
E0153,37.168509,3.124609,2.254872,9.343064,19.844793
E0154,10.177678,12.448639,1.289825,8.000189,24.830096
E0155,5.351493,5.765926,1.518842,3.011673,10.267545
E0156,6.965362,9.575448,1.543909,3.112065,4.801621
E0157,4.751726,2.19267,1.929038,15.130845,35.862841
E0158,11.708656,5.227856,2.34796,5.72628,4.976188
E0159,5.771786,24.111271,2.016076,3.368657,23.13534
E0160,2.038539,4.749894,1.393956,2.857354,11.71473
E0161,4.811073,6.620967,2.246505,17.273356,5.685137
E0162,10.791371,2.448768,1.935239,3.650755,18.587894
E0163,12.578768,5.646729,0.869289,41.77526,17.003673
E0164,27.423601,7.468377,2.799595,11.914038,1.636656
E0165,5.333641,4.950859,1.83054,2.77672,21.204229
E0166,3.271461,5.480853,1.104617,8.826193,12.593414
E0167,3.491607,4.603325,2.317341,5.410858,3.718494
E0168,12.80855,4.10123,2.401697,1.642818,9.427827
E0169,3.561239,13.194157,2.553178,7.9201,5.309963
E0170,8.710224,7.23673,2.633241,9.200092,10.298177
E0171,4.990961,2.878774,1.667472,4.832896,20.848345
E0172,11.824477,1.743391,0.995881,3.014549,4.989343
E0173,1.784293,11.552873,1.909834,14.687089,4.051511
E0174,7.421378,2.816549,1.662127,5.012679,7.025913
E0175,5.079973,5.834269,1.951373,4.287298,20.736198
E0176,7.846365,5.812992,2.746098,1.126076,6.907458
E0177,7.901603,4.073451,2.295024,3.724008,8.371343
E0178,9.25265,4.656225,1.753922,11.550007,54.249576
E0179,15.355352,6.433339,1.270727,2.806947,16.480129
E0180,6.617709,7.552298,2.931613,2.518248,4.098435
E0181,1.377506,20.49598,2.787623,18.109967,9.121024
E0182,5.064781,11.017783,1.762659,6.897315,10.396251
E0183,6.947191,4.408637,1.723261,6.831444,3.226716
E0184,1.729187,21.701903,2.286367,3.065652,16.371515
E0185,35.632031,12.974129,2.064969,1.939422,7.401225
E0186,4.103688,8.669161,1.928306,46.009269,14.368895
E0187,4.040599,7.292854,2.165172,12.264748,5.773615
E0188,6.566361,20.336185,2.024541,15.765288,2.914877
E0189,6.35603,8.785173,3.767638,5.192425,11.205514
E0190,2.745236,8.874153,2.716859,12.791913,4.032879
E0191,6.730618,16.696162,2.400696,26.753088,2.938385
E0192,6.355824,9.331102,1.791833,3.973048,1.713995
E0193,2.588389,5.142029,3.428119,5.197413,5.736783
E0194,11.516102,12.982342,3.116561,15.901576,20.563808
E0195,2.705476,2.33833,1.117568,7.796395,24.899001
E0196,13.002175,18.566673,1.792995,17.613041,3.825873
E0197,7.003054,19.847868,1.273142,19.426517,18.541042
E0198,3.385285,2.36892,2.636376,5.805694,4.068009
E0199,2.232548,2.285391,1.353837,2.909558,9.894004
E0200,3.104453,21.699128,2.817579,7.258658,37.11139
E0201,2.461223,3.162475,2.098663,15.413738,12.885381
E0202,3.987988,9.347406,1.613481,7.198622,4.835018
E0203,6.585471,12.639936,1.172622,5.48712,8.126428
E0204,13.178105,6.405439,1.509745,12.718872,4.402752
E0205,3.407093,46.481373,2.006869,11.870361,10.253376
E0206,11.403673,7.608764,2.667549,8.43204,5.140828
E0207,32.47654,13.448606,1.19822,16.372223,6.411154
E0208,16.044268,10.194698,0.906438,14.495042,8.948547
E0209,7.339204,5.723391,3.102428,2.460164,12.57484
E0210,8.988851,8.563028,2.449345,3.837102,9.887806
E0211,17.59645,2.978141,2.311761,5.961094,15.096659
E0212,31.14816,7.588202,2.412567,39.645027,2.856211
E0213,12.728657,11.940134,1.770776,5.646006,17.373437
E0214,9.772116,11.323332,1.830196,6.036634,3.364313
E0215,15.542373,2.252573,1.292162,6.540273,3.542196
E0216,9.41423,11.049932,1.854079,1.505002,31.450773
E0217,2.708668,15.202901,2.238217,6.758428,8.557272
E0218,5.247871,2.878287,2.022045,2.404327,10.356009
E0219,2.655652,11.991016,1.567823,3.802341,20.199593
E0220,14.793816,7.313457,2.094703,10.395642,27.891416
E0221,4.703642,8.170353,1.744559,2.789838,12.317274
E0222,6.787844,23.329359,0.979707,5.319172,27.581921
E0223,14.648261,7.055159,2.051005,3.629159,8.214242
E0224,7.534107,2.304858,3.682348,28.611841,19.408035
E0225,4.246198,10.427652,2.016502,2.559497,9.581482
E0226,2.291378,4.139075,2.262709,2.836158,3.766485
E0227,7.576759,3.00008,2.801859,9.639588,10.149949
E0228,36.524164,3.851442,3.054648,5.565019,10.486406
E0229,9.867789,1.591882,2.190083,14.218447,33.342637
E0230,11.753607,15.726095,2.413581,22.294471,4.990468
E0231,10.019629,7.193644,0.9272,21.321193,7.214005
E0232,1.619358,13.793706,2.216213,4.66286,8.552554
E0233,8.0878,12.376787,2.452011,3.872802,4.887123
E0234,17.617167,3.747111,3.222027,19.259069,10.183937
E0235,2.756606,17.321956,1.681838,51.065736,14.950138
E0236,44.476193,11.781646,2.691658,7.657515,6.328312
E0237,19.190195,7.137476,1.968156,11.482476,9.293397
E0238,3.10651,2.349215,2.289747,3.459954,12.783476
E0239,14.668434,3.590674,2.664143,17.925273,14.519702
E0240,5.593886,3.943762,3.476783,4.771545,2.017684
E0241,17.88584,10.281593,1.814926,4.158901,2.504558
E0242,5.144488,7.794185,2.418357,2.139577,20.146865
E0243,31.109345,1.861318,3.019207,5.40799,11.945377
E0244,12.936387,15.317088,2.026733,19.238562,10.460573
E0245,4.317907,12.601241,1.700973,10.430444,4.80519
E0246,11.159004,33.072598,3.074578,11.412393,9.017993
E0247,5.497171,9.249471,1.111782,4.801216,11.773513
E0248,8.831833,8.278761,1.819087,6.995541,4.016503
E0249,22.637217,12.206388,1.949775,9.530742,7.797683
E0250,10.516263,17.680072,1.875664,11.332978,25.886384
E0251,9.715037,33.239837,1.631522,20.170724,6.970749
E0252,16.262428,1.243333,1.336338,5.030818,19.958171
E0253,6.655966,1.315124,3.442877,3.753107,7.639675
E0254,9.300469,18.44242,1.150674,5.64421,5.557976
E0255,8.657236,0.992443,2.975346,10.568213,28.923337
E0256,4.465712,18.138412,2.89488,3.020908,3.980594
E0257,2.881536,3.158875,1.532322,4.38608,13.66718
E0258,3.815209,3.343851,3.266839,7.567673,3.749974
E0259,16.512157,13.427226,1.628118,2.596081,3.608708
E0260,1.258208,15.679239,1.576267,11.771889,9.821941
E0261,3.515829,103.320593,4.15014,8.668751,4.649361
E0262,5.167966,10.804642,1.740866,12.963934,2.060808
E0263,7.004398,1.385839,1.60059,5.033936,31.643603
E0264,5.884143,2.315915,1.520019,4.206743,7.604473
E0265,7.846588,11.302434,1.418368,11.045402,2.10547
E0266,3.088634,4.218146,2.126394,24.325332,9.83303
E0267,5.838171,9.779668,1.849634,13.543385,23.19571
E0268,14.785645,5.208422,1.701098,4.876594,3.865161
E0269,19.168892,8.961213,1.561399,14.887627,8.381053
E0270,11.385849,2.405699,2.363015,9.786745,27.608538
E0271,13.486433,3.967093,2.563869,7.729969,4.336638
E0272,3.228721,3.30519,1.781626,3.364278,5.761061
E0273,2.297623,13.972846,1.538326,17.986116,6.909782
E0274,8.231687,0.953108,3.170177,8.212102,19.767293
E0275,7.417849,12.94072,2.013583,6.196975,40.350104
E0276,3.647516,27.717649,2.284924,24.416268,3.884166
E0277,12.617994,13.642985,1.856996,4.029294,4.494957
E0278,18.939169,3.255509,1.50162,24.277435,7.217768
E0279,10.123662,3.319461,1.582377,5.661511,13.326584
E0280,4.266795,5.473509,1.415101,4.889327,13.996286
E0281,6.849566,20.526393,1.613924,1.303194,6.012962
E0282,17.50789,7.777369,2.451531,1.927919,2.097262
E0283,5.446792,8.605391,2.453972,4.27116,14.659352
E0284,52.728799,1.954167,2.120141,2.372848,6.934823
E0285,14.483006,5.688868,2.907992,9.000807,1.785228
E0286,2.59623,5.891126,2.213256,8.696545,13.640405
E0287,2.8991,16.216335,3.51225,15.774747,5.308363
E0288,14.693504,8.584397,2.319435,5.230953,3.058421
E0289,36.370979,22.098297,3.351991,22.509633,11.47014
E0290,3.54829,1.407506,2.520856,6.088466,4.443361
E0291,27.376097,5.097674,1.400062,3.116,3.954268
E0292,16.345573,4.667008,2.317372,7.551723,27.798856
E0293,17.076641,2.752408,3.362651,17.300105,4.211707
E0294,9.758811,3.766078,2.206865,19.367179,6.912727
E0295,20.317048,25.234149,3.201114,3.503261,7.840241
E0296,2.747661,14.009843,2.524357,10.171696,9.570022
E0297,1.556528,20.831705,2.041872,18.807925,4.257219
E0298,21.428202,12.498298,2.493642,11.521748,1.909121
E0299,2.324369,12.630412,3.012521,9.953939,21.752839
