entity_id,f1,f2,f3,f4,f5
E0137,7.653406,16.14984,1.543558,3.459578,9.479079
E0138,15.643905,14.963948,2.853597,5.854264,11.639937
E0139,3.870715,3.854272,1.919278,21.897147,17.597357
E0140,14.029209,3.744986,1.41858,4.583079,2.875427
E0141,1.692917,14.963033,2.363741,35.067483,2.663476
E0142,21.174599,6.13318,2.434587,9.967336,5.366979
E0143,6.876727,1.694828,1.275818,6.584026,6.843013
E0144,18.579683,5.697778,2.789813,2.12125,37.388903
E0145,20.955246,4.012152,2.170692,52.020324,4.837916
E0146,1.741786,14.537045,1.42996,4.499058,4.724824
E0147,1.463913,11.86892,2.256396,13.236282,4.596724
E0148,10.84452,3.929359,1.617487,8.653407,21.989359
E0149,9.903383,19.287563,1.604608,2.378432,2.628755
E0150,3.349254,27.840198,1.724877,6.994902,18.067185
E0151,8.232458,4.868583,2.117755,30.214477,12.99098
E0152,13.176981,17.503988,2.723141,19.899974,10.372347
E0153,6.936817,6.440928,0.914094,1.199623,39.997511
E0154,5.604204,2.328063,1.859016,11.972272,3.165991
E0155,28.351454,25.525665,3.357297,9.268319,9.894112
E0156,14.193597,5.996609,3.15188,7.11142,3.773204
E0157,6.856717,12.902349,2.656247,4.714283,9.949699
E0158,4.773434,3.399072,1.417571,18.240772,6.326426
E0159,30.691034,6.374167,2.575047,15.14254,3.427361
E0160,2.52518,7.519362,2.506357,0.715571,25.490411
E0161,4.908706,5.242123,3.229068,5.905669,11.255677
E0162,9.175851,3.73378,2.707607,0.574253,48.893022
E0163,5.360135,2.370828,1.69019,10.202013,13.93187
E0164,5.027793,8.290615,2.865473,9.603922,3.289322
E0165,7.878982,3.913579,1.91034,2.15387,20.997091
E0166,2.814918,4.26067,1.206741,7.314326,5.869076
E0167,2.605074,4.617388,1.502114,11.638801,11.241364
E0168,2.764032,3.353656,2.378448,11.798511,10.527888
E0169,11.203015,8.837131,1.608211,6.565479,7.127097
E0170,5.650041,2.537056,2.167885,6.856716,7.287373
E0171,4.732242,5.464622,2.035704,6.905908,8.874755
E0172,3.197902,29.145784,1.705916,4.03461,4.866599
E0173,7.438592,2.604974,2.584932,10.216435,7.948653
E0174,6.015094,1.80137,1.106599,14.940726,3.601667
E0175,3.668174,5.668394,2.0684,15.989497,2.486783
E0176,10.57625,4.065304,2.674761,2.311254,3.166182
E0177,5.358721,8.874437,1.883631,5.687004,3.426725
E0178,5.327053,2.831655,0.888989,6.635392,5.448634
E0179,55.011197,23.020466,2.596316,10.004738,32.958176
E0180,6.9436,8.534524,2.563118,10.848921,6.700343
E0181,11.839468,8.118407,0.621316,13.517473,11.086181
E0182,62.886137,16.659,3.050528,7.154919,3.252381
E0183,5.511911,5.35247,2.915883,5.222181,16.774599
E0184,11.773822,8.56901,2.075482,4.907212,1.946425
E0185,4.525959,19.831856,2.343426,11.611788,12.16585
E0186,7.679795,8.435698,3.436093,2.603358,6.782557
E0187,14.650179,4.287019,1.949184,9.96574,10.480914
E0188,17.657975,21.39752,1.81253,7.287942,4.564221
E0189,1.696592,5.008842,1.878883,7.334292,5.554144
E0190,10.158593,30.334403,1.529132,1.411244,9.598418
E0191,8.203638,27.463438,2.259702,2.855394,1.376198
E0192,2.86936,6.806904,3.004832,2.896373,7.895442
E0193,3.89635,3.075886,2.928397,4.521711,25.513456
E0194,21.079275,4.399718,0.806394,44.199906,19.030455
E0195,3.575791,5.32811,2.884156,2.63088,4.632698
E0196,13.07219,4.735531,0.960186,4.758689,4.463746
E0197,20.348824,8.682842,1.77573,7.015423,3.278003
E0198,7.82636,2.593572,2.391432,4.058513,5.299923
E0199,2.091015,3.527233,1.975855,4.68335,3.627558
E0200,5.656467,13.950675,2.476616,8.473591,7.891176
E0201,12.121939,2.892058,2.063812,2.368779,9.060722
E0202,9.61758,18.241427,3.244774,18.968723,21.743307
E0203,3.091941,8.149166,1.16398,41.951151,5.543182
E0204,8.466118,3.984813,2.197243,4.24607,31.013226
E0205,30.084979,2.050857,1.231446,29.525518,3.086122
E0206,8.446905,9.451282,1.643737,3.315524,3.024368
E0207,4.254634,49.865371,2.253426,3.775414,4.29006
E0208,3.450474,4.838017,2.824671,3.430563,2.236233
E0209,4.51809,14.130866,2.112894,7.709907,2.661998
E0210,0.817615,4.052415,3.826441,6.932014,10.838403
E0211,4.996541,22.035169,2.257177,10.824566,4.749943
E0212,10.859177,2.366533,1.600709,11.714678,17.202441
E0213,5.062586,14.891321,1.752677,2.540881,7.001999
E0214,11.957583,7.437742,2.532547,17.203968,4.326462
E0215,13.934592,7.507421,0.997414,12.035463,17.947417
E0216,4.43196,4.221433,1.898986,4.447571,2.406719
E0217,7.571482,2.775289,2.837952,45.457181,5.411799
E0218,7.907017,10.823895,1.637799,14.599327,7.988134
E0219,8.182852,5.726096,2.011815,7.260531,9.708602
E0220,5.80139,57.183952,2.579323,6.68944,4.173036
E0221,7.146916,17.004993,5.005755,1.9815,4.331426
E0222,4.011682,2.062083,3.037888,3.324559,10.080689
E0223,2.113299,14.677739,1.916292,1.679993,3.581763
E0224,8.792735,7.904071,1.264198,13.872586,2.32545
E0225,5.715442,0.914549,2.57119,7.948607,23.717254
E0226,5.054055,4.786261,0.933116,9.257298,2.474755
E0227,17.401281,9.433686,2.410263,22.908651,5.138465
E0228,9.742251,7.904647,2.963281,3.328649,11.620108
E0229,3.954135,5.007412,2.809104,45.28025,7.065692
E0230,13.080133,11.637172,2.887031,9.927842,7.562327
E0231,3.796736,28.082617,3.624395,4.333475,10.317043
E0232,9.962081,2.406215,3.731628,24.323091,11.533149
E0233,17.466404,40.689297,1.037747,8.760178,2.238985
E0234,11.636486,12.891655,1.28846,7.146948,29.396664
E0235,8.839777,6.707244,2.3886,16.206419,4.043447
E0236,3.036506,5.372407,1.169085,21.657433,12.211427
E0237,3.889599,4.743445,1.671504,2.780468,34.834351
E0238,14.608743,1.950164,2.07228,9.158275,7.131692
E0239,7.153225,4.652354,2.942232,5.196322,8.71807
E0240,2.708534,8.870042,2.069536,3.753619,13.421073
E0241,9.69412,8.183394,1.338445,3.520922,5.993905
E0242,5.680878,4.823152,2.714968,5.51363,7.732276
E0243,11.534242,31.552816,2.839693,5.123839,3.016746
E0244,1.823581,11.357324,1.55588,4.076995,12.565918
E0245,25.362199,7.584249,2.25021,6.879016,2.121666
E0246,3.747476,2.571038,0.566321,5.574265,9.579378
E0247,44.968546,23.551333,2.668728,4.909588,1.309007
E0248,29.180148,7.587854,2.686112,26.057322,10.455465
E0249,24.315102,14.194935,2.569791,1.165846,6.605198
E0250,7.206075,5.92016,1.768662,5.142961,1.606593
E0251,18.263732,5.252499,1.705061,7.659943,4.039578
E0252,4.719278,2.936434,1.279834,10.376282,7.290663
E0253,7.938653,5.453092,1.16732,25.267958,4.223559
E0254,11.104428,4.978822,1.855609,2.036288,16.87327
E0255,2.325332,5.349141,3.547994,4.038034,2.634911
E0256,6.595628,8.177909,3.122172,14.562702,4.358356
E0257,6.017407,2.654784,1.631567,10.263763,3.369528
E0258,18.224536,5.984007,3.245401,6.679763,33.374561
E0259,4.436812,4.57748,1.499001,8.282547,7.127346
E0260,4.794098,3.566518,3.974186,7.074966,19.699325
E0261,13.199247,2.759678,1.797586,5.482888,4.019199
E0262,4.085422,5.684122,2.914105,5.783441,5.25323
E0263,6.893277,4.060558,2.098224,8.171428,16.553259
E0264,13.17185,13.8595,1.25429,6.175011,10.075176
E0265,26.412981,13.104814,1.536326,6.705812,3.059725
E0266,13.378233,11.924512,0.787662,1.11965,7.985131
E0267,16.058132,8.221907,2.60516,6.694594,11.081897
E0268,17.645952,6.490751,3.960631,3.627292,1.399404
E0269,0.451026,15.516243,1.41535,12.362318,11.223563
E0270,2.392491,9.050416,2.074673,5.259216,2.984132
E0271,2.921801,7.559563,1.808389,7.342585,36.492978
E0272,7.868215,7.967944,1.919783,3.025168,5.781694
E0273,5.80775,8.052659,1.520328,6.093602,8.5279
E0274,15.120359,14.979233,1.883303,4.361508,2.147572
E0275,3.891833,7.98664,1.367767,7.460342,24.204928
E0276,30.751523,1.997165,2.754562,6.869539,4.443189
E0277,3.784982,17.961133,2.036666,28.447199,6.373992
E0278,3.617707,6.064205,1.632839,12.55051,10.218403
E0279,1.304374,8.361189,1.267275,7.86141,9.771758
E0280,11.052261,5.538938,3.968481,8.151903,8.651692
E0281,19.086694,5.599851,3.175302,10.354428,9.167609
E0282,20.023158,7.489328,1.80949,10.661821,21.922965
E0283,14.69135,16.887146,1.589273,36.581531,11.818053
E0284,2.358003,5.346222,2.911053,4.318514,38.247441
E0285,4.04592,3.258323,1.264194,9.868446,6.689994
E0286,18.985141,5.957453,1.937585,46.86898,7.972614
E0287,5.169256,7.888457,3.01303,16.152331,2.71551
E0288,3.469707,18.791559,1.754607,25.04341,7.873012
E0289,51.691666,5.746808,2.735134,6.568927,7.937656
E0290,4.869457,9.567435,1.443999,7.786676,5.953043
E0291,8.24112,5.132923,1.951665,24.883531,2.476056
E0292,2.543231,39.786681,0.971304,4.267511,5.063467
E0293,4.118359,19.925196,1.203449,15.077466,1.747403
E0294,8.959251,3.977177,2.044764,4.90981,24.259621
E0295,10.406213,9.738876,2.652741,14.925036,5.146579
E0296,7.256971,2.08795,2.415182,6.805269,18.796401
E0297,1.461877,2.645525,2.465059,7.860771,16.30196
E0298,22.40671,2.229736,2.237753,10.64742,4.671695
E0299,18.183983,1.939381,1.779203,15.716621,4.407231
