row_id,f1,f2,f3,f4,f5,label
T00043,0.413799,0.477156,-1.309573,0.034206,-1.100707,1
T00044,0.199447,-0.537311,1.061806,-0.020425,-0.080377,1
T00045,-0.312133,0.935159,1.90542,1.110663,-0.900766,1
T00046,0.382724,0.114895,0.328065,0.130712,1.734716,0
T00047,-0.257917,0.497257,-0.435923,0.64286,-0.139153,0
T00048,1.605585,-0.689652,0.737546,1.386814,-0.127306,1
T00049,-0.211414,-1.036119,1.072312,-0.641025,-1.003849,1
T00050,-0.042831,-0.968673,-0.560322,-0.665683,0.220506,1
T00051,-0.085632,-1.202029,-0.582965,2.145311,0.666332,1
T00052,0.313373,-0.309273,1.577397,0.079663,0.35527,1
T00053,-1.027989,-0.959986,-1.661763,0.185892,1.018443,0
T00054,-1.016167,1.322528,0.158125,-0.310172,1.927576,0
T00055,-1.641807,0.299314,-1.271511,-1.455896,1.677567,0
T00056,0.020023,2.058543,0.373177,1.157872,1.354106,0
T00057,1.191263,-0.936048,0.375096,-0.474183,-0.933276,1
T00058,-0.294463,-0.046511,1.42888,-1.071175,0.906342,0
T00059,0.169513,-1.522134,-0.404611,0.627907,-0.819439,1
T00060,0.871791,1.230696,-0.966927,-0.18272,0.309332,0
T00061,0.515888,-1.319198,-2.070146,-0.34963,-0.144762,1
T00062,0.135165,-1.731182,1.26841,0.470575,0.334714,1
T00063,0.738947,-1.381379,1.255524,-0.113761,-0.54857,1
T00064,0.928059,0.007482,-0.903678,0.537527,0.975739,0
T00065,1.038224,-1.175044,0.530649,-0.102909,-1.030577,1
T00066,-0.015296,0.495836,0.178898,-0.937748,1.369045,0
T00067,-0.67132,-1.122537,0.51205,2.339705,1.082783,1
T00068,-0.689621,-0.624221,-1.028217,0.490232,-1.744919,0
T00069,0.948369,0.712816,-0.854547,0.893158,-0.529783,0
T00070,1.527335,-0.177562,-0.308153,0.14403,-0.405003,1
T00071,-1.168669,0.37265,-1.518602,0.465448,0.082789,0
T00072,0.549248,-0.094832,-1.251299,-0.781109,-1.167591,0
T00073,-0.173038,1.665267,-0.486728,-1.058014,-0.093843,0
T00074,0.675023,-0.141441,0.303413,-0.349838,-0.672499,1
T00075,0.809913,0.163394,-0.002783,-1.070825,-2.389231,1
T00076,0.468368,1.326344,0.573735,0.123513,-0.514765,1
T00077,0.609961,0.110784,1.313266,-0.751178,-0.117119,1
T00078,0.438455,-0.545884,-2.346168,1.158408,0.531437,0
T00079,-0.223067,-0.12639,0.748756,-1.038303,-0.037922,1
T00080,-0.337006,-0.561707,1.045489,-0.743012,-1.874158,1
T00081,-1.059434,-0.117578,-0.593325,-1.933123,-0.347989,0
T00082,-0.550287,-1.204764,-0.547929,-1.988908,0.247428,0
T00083,-0.119619,0.52626,-0.615915,-0.20972,-1.481482,0
T00084,0.758622,-0.027818,-0.566232,-0.156387,2.122947,0
T00085,0.496588,-0.572754,2.850173,1.791939,-1.831488,1
T00086,2.679702,-3.193244,0.036104,0.296487,0.411011,1
T00087,-0.11357,0.695146,0.080825,-0.092658,0.811822,0
T00088,-1.304229,0.035301,0.370227,1.078042,-0.191747,0
T00089,-0.688419,0.818456,1.948214,0.154717,-0.13497,1
T00090,1.209144,-1.485981,0.002786,0.320094,-0.680092,1
T00091,-1.182194,1.287996,-1.051721,-0.234933,-0.158989,0
T00092,-1.750263,-2.217732,0.227557,1.604977,0.685479,1
T00093,1.42683,-0.242466,-0.886137,-0.251919,0.574006,0
T00094,0.86925,-0.464192,-1.047533,0.346496,-0.322758,1
T00095,-0.132774,0.012436,-1.023917,-1.941372,0.161302,0
T00096,0.73568,1.035181,-0.186387,0.027059,0.399182,1
T00097,-3.125104,0.359721,1.219384,-0.482547,-0.6674,0
T00098,0.06394,-0.600692,0.784208,-1.498135,1.655728,0
T00099,-0.703219,-0.06694,0.244481,1.250776,-0.087542,1
T00100,-0.509458,0.46418,-0.782679,0.411771,0.036537,1
T00101,0.721265,-1.204013,1.828235,0.747333,-0.826116,1
T00102,-0.457682,-0.579925,-0.38379,1.018736,0.144035,0
T00103,0.902975,-0.066211,0.386377,0.093168,0.348175,1
T00104,-1.50005,0.623305,1.401536,-0.569673,2.041481,0
T00105,-0.228779,0.372808,-0.369345,0.573611,-0.194452,1
T00106,-1.514887,-0.683733,-0.076891,1.448249,0.179053,0
T00107,-1.210974,-1.66163,0.34383,0.069829,0.288233,0
T00108,-2.006941,0.539734,-0.910438,-0.197204,1.769942,0
T00109,-0.169775,0.4782,0.85729,0.521364,0.110612,1
T00110,-1.682791,0.34759,0.09246,0.58372,0.934524,0
T00111,1.860325,0.634676,0.425072,-1.842413,1.371553,1
T00112,0.761558,-0.251394,-0.97958,1.273171,0.302803,1
T00113,0.069025,1.897523,0.581961,-0.109361,-0.187246,0
T00114,0.066476,-0.109432,-0.956753,0.36267,1.018753,0
T00115,-0.590142,-1.460114,-1.01981,0.181594,0.739024,1
T00116,-0.58246,-1.068446,1.753976,-0.817547,-0.933124,1
T00117,0.244041,-0.265378,0.589484,-0.570736,-1.112779,1
T00118,-1.298635,0.641715,0.490341,-0.7489,0.586636,0
T00119,-0.267987,-0.889864,-0.419005,-0.241006,-0.525152,1
T00120,0.957364,0.122822,-0.178302,0.621476,-0.049689,1
T00121,-1.496768,1.506589,1.987069,0.749799,0.292339,0
T00122,0.853791,0.725899,-1.149148,-0.460141,0.955233,0
T00123,-0.262277,0.191416,-0.663625,-0.561217,-1.650031,0
T00124,1.565659,-0.340958,-0.230204,0.462235,-1.326921,1
T00125,-0.703621,0.532868,0.220682,1.923515,-0.685,0
T00126,-1.368671,-0.827381,0.585086,-0.384055,1.385992,0
T00127,-1.593741,1.436612,-1.382123,-1.598364,0.980297,0
T00128,1.206289,0.180417,0.783392,2.100888,-0.36015,1
T00129,0.147241,1.824981,-0.7886,1.008903,-0.754326,0
T00130,1.217552,-0.112817,0.989516,1.214875,-0.47475,1
T00131,-1.007938,0.480654,0.62947,-0.908359,-1.564299,1
T00132,-1.418591,1.189944,0.630497,-1.383126,0.387313,0
T00133,1.100196,-0.265792,1.192085,0.398825,-1.747851,1
T00134,-0.215565,1.323452,0.608385,-0.755513,-0.289369,0
T00135,-0.231549,0.843858,1.795925,-0.338916,-0.916149,1
T00136,0.354669,0.473986,-0.157205,-0.58844,-0.252959,0
T00137,1.631525,1.896081,-2.104323,-0.178408,0.782112,0
T00138,0.454662,0.019549,-0.799852,1.321039,0.271124,1
T00139,1.89303,1.009999,1.651176,1.277445,0.341619,1
T00140,0.764917,-0.735626,-1.899765,-0.551434,0.869468,0
T00141,0.184923,0.180417,0.890925,0.455654,-0.928461,1
T00142,-0.695057,-1.514197,-0.741345,-0.116192,-0.932551,1
T00143,-1.563902,0.621938,0.589033,-0.117196,-2.488525,0
T00144,0.004834,0.3535,0.310688,1.24969,0.777738,0
T00145,-0.038183,-0.776615,-1.924804,1.570982,-0.494455,1
T00146,0.849125,-1.026015,1.233774,-0.025699,0.274253,1
T00147,0.218595,-0.093445,0.195274,-0.66331,-0.213615,1
T00148,-1.693061,1.610507,0.756023,0.804775,0.817142,0
T00149,-1.010472,-0.199054,-1.235478,0.273037,-0.102672,0
T00150,2.536819,-0.97291,-0.03326,0.796437,-0.427867,1
T00151,1.354283,-1.551607,1.613833,1.108847,0.293086,1
T00152,0.292066,-0.360805,-0.361937,-0.041108,0.988212,0
T00153,-1.930384,0.266092,-1.017153,-0.652032,0.396327,0
T00154,-1.266486,0.000491,-0.465975,0.669825,-0.917131,1
T00155,0.862621,-0.642379,0.071593,0.133123,1.361381,1
T00156,-1.108872,-1.463169,0.543729,0.532509,-2.043956,1
T00157,-0.415546,-1.215972,-0.313382,-1.617238,-1.116589,0
T00158,-0.307208,1.638855,0.825857,-0.183861,1.767104,0
T00159,0.237091,0.102831,-1.000516,0.302724,-0.229188,0
T00160,2.846751,-0.504035,0.13377,1.782274,0.645593,1
T00161,0.698472,-2.473183,0.401334,1.06378,-1.561594,1
T00162,1.678143,0.295843,-1.387305,0.540226,0.908023,1
T00163,0.814599,-0.202073,-2.131222,0.280117,0.001455,0
T00164,0.318493,0.086349,1.124409,-1.507582,1.265251,1
T00165,-1.634618,-0.600215,1.030729,-2.498939,-0.544375,0
T00166,-1.198178,1.429052,-0.002066,-0.846016,-0.53338,0
T00167,-0.110762,-1.050195,-1.148332,-0.43735,-0.54734,0
T00168,0.428064,1.463464,-0.967583,-0.216286,1.928989,0
T00169,-1.168259,1.247512,-0.068044,-0.894188,-0.839568,0
T00170,0.762565,1.921858,-0.322829,0.075537,-0.323175,1
T00171,0.537055,-0.029226,0.386218,-0.335637,0.678166,1
T00172,-2.076586,-0.191198,-1.12647,-2.319403,0.361108,0
T00173,0.764062,-0.371035,0.300019,-0.816169,1.699821,1
T00174,0.760448,0.895004,0.622224,3.026213,0.092038,1
T00175,-0.660431,1.178607,-1.840871,-0.805044,0.616429,0
T00176,-0.208843,0.233885,-1.588686,-0.628219,1.646483,0
T00177,-0.779246,-0.411986,-0.175257,-2.087751,-1.160701,1
T00178,-1.848729,1.73836,0.561677,-1.526247,0.311829,0
T00179,0.570897,0.446647,-0.057547,0.703442,-0.015071,1
T00180,0.422865,0.644919,1.104998,0.336093,1.857667,1
T00181,0.486987,0.223664,-2.075809,0.038975,0.469756,0
T00182,1.208074,1.560402,-0.199515,1.72018,0.671008,1
T00183,0.198066,-1.398038,0.882793,-0.059424,0.641555,1
T00184,-0.49001,0.331206,-0.01622,0.552451,-0.714686,1
T00185,-1.189528,1.799979,-0.484471,-0.673258,-3.38149,0
T00186,0.68129,2.352677,0.621381,-0.33786,-0.652883,0
T00187,-0.655952,-0.762868,-1.759828,-2.053257,1.44369,0
T00188,-1.095728,0.596967,1.189605,-0.91526,-0.641541,0
T00189,-0.341847,1.443867,-0.436359,-0.541951,0.479016,0
T00190,-0.143579,-0.065665,-0.317486,-1.630258,-0.800581,1
T00191,1.082031,0.924413,0.030618,-0.711167,-1.174347,1
T00192,-1.154532,0.306408,0.607234,0.957508,-2.570114,1
T00193,0.827006,-1.526171,-0.002525,-0.086525,1.911075,1
T00194,-0.007034,0.469428,-2.12262,0.274733,-1.176423,1
T00195,-0.539937,0.845221,-1.082126,-0.584655,0.540064,0
T00196,-1.12496,0.781098,1.227513,-0.809948,0.78908,1
T00197,-0.03346,1.034816,1.046688,0.959238,0.484657,0
T00198,0.486921,-0.084356,-0.277578,-1.109602,-0.325766,0
T00199,0.863248,-2.062203,-1.558194,-1.313987,0.407534,1
T00200,1.105031,-0.447828,0.038769,0.117669,-0.394634,1
T00201,2.019242,0.035196,1.905245,0.948044,0.327794,1
T00202,-1.259648,0.175927,-0.438769,-0.274943,1.104257,0
T00203,-2.431753,-0.370103,-1.289478,0.678574,-0.575199,0
T00204,-0.575454,0.02496,0.298097,0.451484,-0.487233,1
T00205,-0.324202,0.454926,0.354678,-0.820763,-1.162325,0
T00206,-0.735387,0.972594,0.082557,-0.436518,0.274967,0
T00207,-1.253988,-0.502147,-0.41923,0.189721,0.758875,0
T00208,-1.447562,-0.37608,-0.259728,0.020885,-2.402132,0
T00209,-1.385643,-0.013504,0.77911,-0.060371,-0.732635,0
T00210,-0.368651,-0.916288,-0.390038,-1.346199,0.320014,0
T00211,0.150135,-0.545381,0.648831,0.337436,0.472823,1
T00212,-1.274623,-0.048689,0.604737,-0.00291,-1.075774,1
T00213,-0.163377,-0.456966,-0.360436,0.391044,-0.14569,0
T00214,0.733516,0.218472,0.591694,-0.673875,-2.38382,1
T00215,0.847798,0.530358,-0.106851,0.852902,-1.668959,1
T00216,0.479231,-0.253,0.774662,-0.61399,1.491617,1
T00217,0.789522,0.14231,-0.675721,-0.027207,-0.068863,0
T00218,0.770791,0.300568,-1.549399,1.573701,1.438598,1
T00219,0.991507,1.030108,-2.108416,-0.00376,0.186222,0
T00220,0.526245,-0.126337,-0.227254,-0.233884,1.541073,0
T00221,1.466172,-0.275804,-0.619149,-0.584241,-2.704659,1
T00222,0.005205,0.769385,-1.041524,-0.782587,-1.28224,0
T00223,-0.957201,0.322778,1.256246,-1.544034,1.859399,0
T00224,1.738127,0.568807,-0.258748,0.799599,-0.003706,1
T00225,1.19968,0.331213,-0.214504,-0.344271,0.097426,0
T00226,-2.334646,-1.538283,-0.67304,0.661175,0.176392,0
T00227,0.411199,-0.007453,-0.421477,0.880096,0.897646,0
T00228,0.38812,1.444474,-0.233633,-0.258749,-0.459374,0
T00229,-0.354146,-1.200092,-1.606193,0.872262,0.866943,1
T00230,-0.824282,-0.574915,1.376746,0.009612,-1.576094,1
T00231,1.703014,-0.304028,0.209188,0.314781,0.092021,1
T00232,0.827744,-1.702399,-1.197007,1.449966,0.252027,1
T00233,-0.209141,0.144403,-1.681063,0.302197,1.045625,0
T00234,-1.161248,0.443336,-0.346035,0.383078,0.255175,0
T00235,-0.982319,-0.369902,-0.529438,3.039828,-0.695591,0
T00236,-0.215105,-0.003027,0.858519,-1.182782,1.305916,0
T00237,0.729871,0.524006,-0.005542,1.089003,-0.206413,1
T00238,-1.147686,-0.443547,1.018445,1.692248,-1.163403,1
T00239,-0.169216,2.491701,-0.128352,0.032671,-1.402436,0
T00240,-1.228631,0.907564,-0.603605,0.106529,-1.377928,0
T00241,0.153548,1.192695,1.404512,0.891299,0.884108,1
T00242,0.190107,-0.215768,1.647266,-1.605499,-0.342718,1
T00243,0.150494,0.555599,1.210243,-1.980157,-2.35796,0
T00244,-1.728562,-0.600303,0.428313,0.273855,-0.691414,0
T00245,-0.468774,1.597739,1.386009,1.503247,0.591882,1
T00246,-0.381784,-0.241536,-0.763827,-0.273293,0.711657,0
T00247,0.417652,-0.969328,-0.229681,-0.28707,-1.726881,1
T00248,-0.293244,-0.537958,0.399343,0.599766,0.269272,1
T00249,-0.408319,1.005914,-0.853552,0.197031,0.937818,0
T00250,-0.374805,-1.934204,-1.224056,0.263366,-1.864272,1
T00251,-1.721681,-0.235277,0.919337,1.187155,-0.432848,1
T00252,-0.121508,-1.050987,-0.865628,-0.035012,0.23321,1
T00253,0.057942,-0.197541,0.410235,-1.507885,-0.508391,1
T00254,1.128557,0.360423,-1.592713,0.182065,0.142453,1
T00255,0.424259,0.65406,-1.242272,-0.774747,0.428764,0
T00256,0.537312,-0.549194,-0.174997,2.051095,1.748793,1
T00257,1.56116,0.130325,-1.342688,0.381789,-0.289384,1
T00258,-0.948824,1.267576,0.912021,-0.502127,0.587256,0
T00259,0.64235,-0.074652,-0.244566,1.27863,0.814032,1
T00260,-0.8066,-0.17203,0.61958,0.713047,0.898557,0
T00261,0.469514,-0.019657,0.108019,0.322903,-2.568363,1
T00262,0.004538,1.651431,-2.370042,-1.47414,0.500772,0
T00263,-0.862997,1.44759,1.059473,1.333427,0.135872,0
T00264,0.671099,-0.165562,1.099034,0.240437,0.167439,1
T00265,-0.723017,0.325022,-0.316001,0.676137,0.483378,0
T00266,-0.191022,-2.1752,-0.727636,-1.989026,-2.036384,0
T00267,-0.673306,1.370119,-0.270961,0.510551,-0.435581,0
T00268,0.773826,0.827466,0.569906,1.217606,0.557475,1
T00269,-1.007528,-0.448707,-0.581988,-0.119856,0.406957,0
T00270,0.412008,-0.461696,-2.562441,1.861239,0.953161,1
T00271,0.976842,0.60104,-0.854296,1.594161,-0.177109,1
T00272,1.15558,-0.766513,0.055348,-0.738253,-0.573434,1
T00273,-0.877416,-0.52152,0.742311,-0.33066,0.565598,1
T00274,1.732481,-1.574179,-1.55206,0.635255,-2.213151,1
T00275,-1.248851,-1.552717,0.575632,-0.007362,1.434392,1
T00276,2.106249,0.342742,-0.50735,-0.799982,-0.422938,1
T00277,0.045117,-0.010599,-0.291553,0.534376,-0.323292,1
T00278,-0.119973,0.236465,0.803205,-1.07477,0.259606,1
T00279,0.396026,-0.083334,-0.026407,0.694361,0.22563,1
T00280,0.218729,-0.014762,1.989027,0.6934,-0.245684,1
T00281,2.137603,0.319258,-0.195714,0.535485,-0.038968,1
T00282,-0.178739,-1.418828,0.720784,1.192697,-0.932061,1
T00283,-0.2545,-0.687029,-0.900929,1.74147,-0.43905,1
T00284,1.406219,-1.8175,-0.245043,-0.340767,-0.529768,1
T00285,0.549593,-0.119419,0.288507,0.499,0.233826,1
T00286,0.598631,2.839259,0.477234,1.602315,0.715112,1
T00287,1.215179,-0.210446,0.943316,0.00182,2.992573,1
T00288,-0.150747,1.474156,-1.538501,0.807353,0.398958,0
T00289,0.339753,1.114868,-0.088965,-0.447853,0.146506,0
T00290,-0.908548,0.588778,1.579255,-1.056872,0.022261,0
T00291,-0.849093,1.46924,0.335143,0.288761,-0.198483,0
T00292,1.121742,1.014274,0.615321,0.372157,-0.089377,1
T00293,-0.566024,0.501035,0.095461,-0.040442,1.142761,0
T00294,-0.523082,1.033388,-1.175536,0.211053,0.963517,0
T00295,-0.448524,-0.550488,0.516935,0.351518,0.977691,1
T00296,-0.165535,0.195538,-2.386866,0.329631,-0.671609,0
T00297,-0.765284,-0.378308,1.025227,-1.344404,0.497324,0
T00298,-1.728474,0.809063,-0.868552,-0.838697,0.30642,0
T00299,-0.276705,0.315768,1.176822,0.474226,-2.101781,1
T00300,1.383003,-1.092867,-0.208587,2.01242,-0.047472,1
T00301,0.125401,-0.881443,1.501151,1.147778,0.615961,1
T00302,-0.037502,-0.834528,0.265821,0.744451,1.644806,1
T00303,-1.55046,-0.192929,-1.127559,0.145714,1.235717,0
T00304,-0.941396,0.639936,-1.937998,-0.251738,0.804355,0
T00305,1.251873,1.65833,-1.058711,1.232021,0.170309,0
T00306,0.965995,-1.666173,1.131922,1.296114,1.697831,1
T00307,-0.262622,-2.439072,0.525783,-0.317429,-0.47809,1
T00308,1.342229,0.736443,-0.064476,-0.099402,0.299792,1
T00309,-1.460815,-1.085029,-0.614609,-0.488978,-1.392083,1
T00310,-0.376481,0.162249,-1.187417,-0.119825,-0.545921,0
T00311,0.00246,1.337393,0.569479,-0.203501,-0.284039,1
T00312,0.4034,-1.714196,0.534715,-2.590065,-0.992111,1
T00313,-0.601936,0.486579,0.542278,0.674088,-1.057917,1
T00314,-0.72554,0.552666,-1.334188,-1.179717,1.321397,0
T00315,-0.444682,0.518681,-1.034456,0.474567,0.99498,0
T00316,1.748067,0.472048,0.388927,0.279415,-0.325665,1
T00317,1.719031,0.073795,0.678594,-0.922512,0.353699,1
T00318,0.218847,0.502491,-1.52934,-0.802389,-1.228497,0
T00319,-1.285622,-0.230212,1.074067,0.847896,-1.278218,1
T00320,-0.497048,0.710947,0.275825,0.237411,-0.372208,1
T00321,0.366804,0.933268,0.207009,-0.816643,-0.37638,1
T00322,0.299838,-0.855695,1.097543,-1.126386,-1.941732,1
T00323,-0.103871,0.347696,0.552697,-0.64373,-1.510472,1
T00324,0.083138,-0.40773,-1.087304,0.784285,0.841902,1
T00325,-0.45521,0.485472,0.009887,0.906351,-0.119679,0
T00326,-0.202856,0.296197,-0.467911,-1.192466,-1.910897,1
T00327,1.639385,-0.276708,0.134478,0.736889,-0.030621,1
T00328,0.619711,-0.011807,-0.116964,-0.043722,-0.507619,0
T00329,-0.579671,-1.528487,0.057283,-0.876777,0.455676,0
T00330,1.463829,-0.619484,-0.454431,-0.994272,1.700696,1
T00331,0.795621,-0.613313,-0.194399,-1.135957,-0.755854,1
T00332,-0.009382,2.620782,1.186597,0.455294,-1.803888,0
T00333,0.826739,-1.311559,-0.059866,0.121583,0.532255,1
T00334,-1.578109,0.157199,-0.640844,-1.140394,1.032056,0
T00335,0.059634,-0.731569,1.390993,-0.780659,-0.068852,1
T00336,-2.460088,-1.216197,0.035095,0.606156,-0.327546,1
T00337,-0.24582,-0.182638,-0.87081,1.638454,0.643142,1
T00338,-0.387436,-0.753941,-0.610256,-0.824039,0.143258,0
T00339,-0.376403,-1.131077,2.569396,1.462918,1.242779,1
T00340,0.297408,1.336149,1.391767,0.324826,-0.315516,1
T00341,-0.509529,0.272211,-1.234409,-0.107439,-2.599994,1
T00342,-0.05819,-0.688638,0.834781,-0.476709,-1.158656,1
T00343,-0.781748,-0.711467,0.732678,0.95086,-1.163579,1
T00344,-1.681778,0.298114,0.562557,-0.895702,0.096882,0
T00345,0.1131,-0.679431,-0.265152,0.113475,-2.806864,1
T00346,-0.219018,1.034551,0.001893,-1.191658,-0.219493,0
T00347,-0.400195,2.800394,-0.39476,-0.910133,0.680784,0
T00348,0.461642,-0.236566,-0.362438,1.102838,0.841611,1
T00349,-1.832913,-0.396806,0.299217,-0.988624,-0.080121,0
T00350,-0.065039,-0.69894,0.550826,0.169202,0.075703,1
T00351,0.92504,-1.498488,-2.478517,0.816825,-0.688271,1
T00352,-0.072628,-2.513861,-1.516919,-0.926478,-0.19305,1
T00353,-0.27049,0.729289,-1.159994,0.065988,1.520404,0
T00354,0.207952,-0.181018,0.330324,-0.801838,-1.045396,1
T00355,0.572543,-0.139999,-0.373179,-0.163681,-0.938122,1
T00356,-0.421274,1.180852,0.222143,-1.184991,-0.752393,0
T00357,-0.001571,0.038209,0.823352,-1.262318,-0.09143,0
T00358,-0.868077,-0.890447,0.087273,-0.460475,-0.38794,1
T00359,0.428691,0.029124,-0.724468,0.065231,-0.455754,1
T00360,-1.005551,-1.63919,0.229928,-0.234443,0.315082,1
T00361,0.370852,0.160655,-0.84163,0.028344,-0.311533,0
T00362,-1.45546,-0.190962,0.118335,0.063633,-1.022254,1
T00363,2.124474,0.350169,-0.129477,1.894174,1.608988,1
T00364,-0.52936,0.028859,1.046341,-0.903491,-2.811479,1
T00365,0.839516,1.650214,-0.52197,0.033035,-0.199717,0
T00366,0.45144,-1.639355,-0.479738,1.077901,0.615357,1
T00367,1.077507,0.362645,0.242778,-0.061427,0.221986,1
T00368,-0.881873,0.156202,-2.174084,-0.835376,1.166121,0
T00369,-0.949754,1.806944,-1.342387,0.387302,-0.545359,0
T00370,1.186225,1.111924,-0.19765,0.71435,-1.184227,1
T00371,-0.331557,0.59584,-0.107479,-1.127651,-0.84261,1
T00372,1.754083,-0.013117,2.470172,0.700655,-2.229518,1
T00373,-0.843269,2.137689,0.300233,2.585978,0.545413,1
T00374,0.245739,-0.246603,0.367874,0.284382,0.883907,1
T00375,0.235598,2.053733,0.203162,-0.892425,0.324851,0
T00376,0.542879,1.610459,0.083069,0.628083,0.387017,1
T00377,0.917845,0.439384,-1.30214,0.833863,-0.203547,0
T00378,-0.884502,-0.979048,-0.615111,-0.629325,0.689476,0
T00379,1.262364,-0.215808,0.790239,0.454951,-0.404983,1
T00380,0.509361,-0.639643,0.491275,-0.627008,-2.15909,1
T00381,0.523631,0.695264,0.606615,-2.102098,0.678157,0
T00382,0.265792,0.688805,0.413559,0.205252,-0.960031,1
T00383,-0.304047,-0.081778,-0.644824,1.454742,-0.447317,0
T00384,1.252534,-0.483818,-1.63885,-0.016833,-1.107628,0
T00385,-0.774775,-1.0944,-1.234832,0.256309,-2.215843,1
T00386,1.284723,1.606169,1.29449,0.933342,0.102337,1
T00387,-0.386992,-1.047681,1.000519,0.145508,1.122827,1
T00388,2.794558,-0.758243,-1.914961,0.929195,-0.062717,1
T00389,-1.084374,0.781381,1.181284,0.338291,1.702156,0
T00390,-0.578078,0.724162,-0.475196,-0.79073,0.897048,0
T00391,0.552172,1.74014,0.202808,-0.562673,-0.31295,1
T00392,0.357709,-0.554125,-0.027713,-0.266077,-0.233112,1
T00393,1.175774,-0.000948,0.098232,0.337776,0.809297,1
T00394,0.280118,0.30513,-0.480847,2.054377,-0.272414,1
T00395,0.16602,-0.502544,1.177859,-1.632091,0.556073,1
T00396,0.556439,0.123825,-0.010666,0.965004,0.614724,1
T00397,0.62096,-0.713645,1.713836,0.998038,1.049575,1
T00398,0.251302,-0.053887,1.273541,0.685196,1.083396,1
T00399,0.2766,-0.479452,-0.398736,1.49125,0.221231,1
T00400,-0.912395,0.819627,0.254241,2.322676,-0.026161,0
T00401,0.694222,-0.503138,-0.840581,-0.667147,0.958785,0
T00402,-0.674748,1.28897,-0.647894,-1.184947,-0.198305,0
T00403,-0.642427,-0.433191,-0.473763,1.442186,-1.695335,1
T00404,1.556545,0.248321,0.491323,1.109576,-0.098416,1
T00405,-1.054699,0.664892,-2.131224,-0.030845,1.429375,0
T00406,0.21706,-0.061025,0.23653,-0.763717,-0.647554,1
T00407,-0.169811,-0.879665,0.275323,0.505673,0.407321,1
T00408,-0.756717,-1.080333,0.628101,1.547676,0.12693,1
T00409,1.174985,-1.13889,-1.346038,-1.15482,-0.387987,1
T00410,0.402061,-1.262528,0.122193,-0.430554,-0.893147,1
T00411,-0.283028,-1.266378,-0.87889,1.506957,-0.404792,1
T00412,-0.478265,2.283008,0.770269,0.853419,-0.055037,0
T00413,0.420529,1.364987,0.099003,-1.947875,0.801998,0
T00414,0.556208,-1.309964,1.392553,-1.294322,-1.535653,1
T00415,-0.106357,0.068053,-1.690727,0.513049,0.161585,0
