row_id,f1,f2,f3,f4
R00085,4.255821,1.296758,-1.388577,-0.779583
R00086,5.299028,2.585608,-1.797932,-4.557472
R00087,5.961094,3.36466,-7.299783,-3.862187
R00088,6.76799,2.170386,-5.128961,0.536388
R00089,4.433245,3.320942,-2.141494,1.511973
R00090,3.434486,2.140464,-2.3516,-2.372108
R00091,5.774542,2.724548,-3.840466,-2.275793
R00092,3.256671,2.459147,-1.543974,-0.915587
R00093,4.408046,2.941599,-2.292486,-0.246085
R00094,7.007912,1.787392,-1.499933,-5.080131
R00095,5.778621,1.850505,-1.423868,-1.634262
R00096,2.149382,2.377185,-5.321619,0.063565
R00097,2.945876,2.278489,-0.516449,-2.403739
R00098,5.969588,2.369827,-2.031783,-2.924392
R00099,3.100273,3.046578,-0.146406,-3.192538
R00100,7.513117,2.340455,-7.734114,-1.422257
R00101,4.321766,2.036492,0.360524,-0.80761
R00102,7.514787,2.995127,-4.686612,-1.467451
R00103,1.268634,1.515968,0.039688,1.003991
R00104,3.92042,1.424416,-1.625458,-5.182464
R00105,3.244389,1.172698,-5.342319,1.431602
R00106,3.680389,1.438484,-1.436705,1.588289
R00107,3.742451,0.680426,-8.613897,-0.906744
R00108,2.05553,0.918342,2.651847,-0.701475
R00109,7.038694,1.048116,-0.289199,-3.535293
R00110,5.393548,2.710383,-1.550234,-1.078997
R00111,5.011992,3.3622,-1.902509,0.789326
R00112,5.000623,2.420386,-7.427621,-1.654504
R00113,3.012605,2.159954,-3.201753,-1.804537
R00114,9.568535,1.557109,0.708885,-0.06377
R00115,5.38492,2.398286,-1.698051,-1.581176
R00116,5.37418,3.460472,-1.721886,-2.975402
R00117,3.921118,2.097451,0.826828,-2.181863
R00118,6.180653,1.193379,-0.836187,0.654519
R00119,5.859441,3.33061,1.448862,-1.695642
R00120,5.268367,2.012462,-2.915656,1.21213
R00121,8.064468,2.108378,1.514514,-5.617868
R00122,6.050903,1.075364,-3.642288,0.815277
R00123,3.710799,1.873271,0.15191,-3.674707
R00124,5.309439,1.499671,-1.826383,-1.799611
R00125,5.624358,2.249547,-4.293502,-0.741647
R00126,5.950729,2.735558,-4.011932,-0.401276
R00127,5.195432,2.00466,-2.771117,-2.253131
R00128,6.768822,1.905366,-1.132017,2.821052
R00129,6.054882,2.836735,3.887998,-5.046663
R00130,3.046901,1.764775,-0.510366,-2.167859
R00131,2.076055,2.505795,1.298398,-2.080717
R00132,3.817881,1.875457,-1.109609,1.279279
R00133,-0.209776,0.820752,-3.303273,-2.85476
R00134,2.946085,1.874264,-5.249084,-3.48745
R00135,6.764323,2.19081,-1.858901,1.867903
R00136,3.338185,2.114416,1.567939,-0.968973
R00137,4.624233,2.672245,0.900975,-0.252062
R00138,4.087544,1.841615,3.002494,0.931416
R00139,6.511255,2.896091,-7.205858,-0.913228
R00140,8.043454,2.79524,-1.660018,-2.022069
R00141,3.727075,1.034788,0.992937,-3.146744
R00142,3.227084,2.390574,-1.42088,2.403244
R00143,3.888494,1.912913,1.132722,-2.023599
R00144,5.98569,1.923412,-5.150849,-1.091849
R00145,4.687893,2.181306,-3.986649,-1.657117
R00146,3.404185,2.511741,-1.817098,-4.583127
R00147,7.31728,0.54917,-3.102072,1.665306
R00148,3.792022,2.299649,2.054815,0.081561
R00149,4.52244,2.40697,-1.25498,-5.901844
R00150,5.310844,2.830414,-1.916765,-0.150501
R00151,4.233609,1.978516,1.415378,-4.740925
R00152,1.999343,1.442895,-1.169191,-2.661744
R00153,4.169241,1.294469,2.787757,-2.570753
R00154,2.611974,2.148852,-1.360484,-0.597725
R00155,4.3561,2.040803,-0.111295,0.761421
R00156,2.444139,1.977179,-2.989566,-0.056872
R00157,5.935643,1.516646,-1.420525,-1.255903
R00158,4.083279,1.986025,3.249432,-1.735453
R00159,7.708708,1.405152,-0.698513,-1.547124
R00160,8.084524,1.368442,-0.862308,-0.299187
R00161,7.425962,1.466839,-1.321999,1.141531
R00162,8.174102,2.337092,-2.565485,-1.673946
R00163,3.354452,1.749851,-6.117833,-0.586934
R00164,4.315904,2.78293,-4.093071,-2.972997
R00165,4.147151,2.214709,0.33585,0.215914
R00166,5.318447,1.952629,-5.077536,-0.371997
R00167,3.26389,2.74739,1.058415,-0.824969
R00168,7.055721,1.896769,-2.089779,0.1085
R00169,4.695776,2.136505,-1.116852,-3.742098
R00170,5.74219,3.017967,-3.655884,2.282488
R00171,8.786023,2.642595,-1.225411,-3.318506
R00172,5.97822,1.947582,-0.647598,-2.700408
R00173,6.588336,2.224327,3.215903,0.015237
R00174,3.201194,2.202149,0.129712,-5.151764
R00175,3.013073,1.813035,0.151497,-0.335043
R00176,2.733403,1.057911,-2.039877,2.324513
R00177,3.115419,1.72416,-3.565099,-3.932877
R00178,4.780281,3.070564,-1.493631,-2.511097
R00179,-0.090663,1.481646,-3.765948,-2.524523
R00180,4.464173,2.948608,-3.007837,0.22621
R00181,7.62776,0.651084,-1.958053,-3.837615
R00182,6.054523,1.35424,-1.250972,0.771721
R00183,4.710424,1.029952,-1.063504,-0.63329
R00184,1.900733,1.511021,0.012607,-1.262927
R00185,3.150264,0.471406,-0.183047,-3.204837
R00186,2.581747,1.66961,-1.623426,-3.098474
R00187,8.661874,2.402904,-5.007067,0.124126
R00188,5.555783,2.136126,-0.553549,-1.913776
R00189,1.063463,2.928272,-2.500574,-0.770879
R00190,4.288078,2.409966,-3.059205,-0.952796
R00191,4.687078,2.235516,-1.554334,-0.612275
R00192,5.000842,4.384893,-7.045527,-0.687159
R00193,6.8982,2.944249,-2.07247,-4.14108
R00194,4.566865,1.899859,-1.307189,-1.594847
R00195,5.60977,2.626211,-1.955939,0.033942
R00196,2.900745,2.101135,-1.975527,-0.501191
R00197,3.506771,1.769508,-4.538386,-3.260428
R00198,7.564855,2.423822,1.33093,3.330092
R00199,3.68242,1.70353,0.384609,-1.312717
R00200,6.941885,2.727722,0.244349,-2.961133
R00201,2.704727,2.668656,-3.346453,-4.482977
R00202,3.495769,1.644085,1.31818,1.032858
R00203,2.992356,2.428483,-0.902495,-0.207301
R00204,4.906557,1.595644,1.557132,-6.078668
R00205,6.639842,1.859837,-2.381769,-0.366187
R00206,5.875027,3.036422,-4.0558,-5.702897
R00207,5.480038,1.591137,2.090581,-1.5812
R00208,3.098475,2.812526,-2.43741,1.968517
R00209,5.565031,1.569236,-6.360412,-5.14506
R00210,6.788942,1.87984,0.03197,-2.302368
R00211,5.856226,1.893096,-5.047563,-1.041925
R00212,4.66346,2.06991,0.717532,-2.300503
R00213,2.959231,2.846531,2.635063,-0.646161
R00214,4.119975,1.563496,-3.280464,0.76214
R00215,2.11576,2.929487,-0.951716,-2.468979
R00216,6.262612,1.760773,-0.477661,-5.568999
R00217,5.295703,2.325112,0.26984,-1.946186
R00218,8.16013,1.536545,-1.964421,-2.307909
R00219,3.674697,2.900981,1.885533,-1.894228
R00220,6.594312,0.141164,3.830817,-4.067748
R00221,3.612629,2.245398,-3.281723,-0.694269
R00222,4.661915,2.978926,-2.817061,2.924104
R00223,1.666033,1.863639,1.134795,-3.052355
R00224,4.407868,2.340521,-5.700462,-4.715531
R00225,7.774699,2.618486,-6.158523,-3.970716
R00226,6.758366,2.539611,-0.904692,-1.352633
R00227,3.323843,2.92922,2.547316,-4.372348
R00228,5.352224,2.718085,-0.339149,0.361842
R00229,7.954375,1.225862,0.8595,-0.011951
R00230,4.837964,0.331836,-0.538105,-3.301369
R00231,1.942937,1.02449,-0.918488,-1.367063
R00232,6.707214,2.731178,-0.146163,-2.727846
R00233,3.929507,3.292419,0.711965,-1.467521
R00234,6.747826,2.174399,-0.323078,-3.296968
R00235,3.717968,3.090662,-2.523389,-3.359371
R00236,5.200916,1.884916,-1.543121,0.779371
R00237,5.874932,1.430107,-4.318351,-2.290267
R00238,4.980486,-0.067099,5.581091,-1.146621
R00239,2.644861,1.573066,2.694629,-0.841711
R00240,5.140062,1.765367,0.43812,3.074792
R00241,6.141268,1.362458,1.217544,-2.998992
R00242,-0.566099,2.25714,0.895709,-3.151947
R00243,1.988701,1.675255,-0.797771,-0.466542
R00244,5.341343,2.124068,1.251976,-3.334917
R00245,6.649907,1.465471,4.13544,-6.027166
R00246,5.797173,2.002409,-2.228747,-0.042561
R00247,7.368314,1.298968,-1.353349,-2.318344
R00248,4.412963,1.207783,-3.519055,-1.320162
R00249,4.865424,2.364992,-0.294305,-1.372423
R00250,5.431824,1.426198,1.824333,-3.57632
R00251,4.81216,3.320569,-1.016692,-0.091816
R00252,3.832205,2.414763,-4.799435,-2.239752
R00253,4.63071,4.118974,-0.097659,-3.832402
R00254,6.807254,0.875647,-0.295095,-0.403174
R00255,3.273543,0.560406,1.703056,-0.269796
R00256,7.238403,1.221904,2.551538,-4.097493
R00257,5.277944,1.77125,0.205721,-1.857268
R00258,4.076531,1.394491,-4.300772,-4.278484
R00259,1.124889,3.440424,-0.707255,-3.421964
R00260,4.689722,2.652206,-3.5063,-2.741545
R00261,3.219762,1.322631,-2.028781,-5.088698
R00262,5.518545,3.562689,-6.515003,0.276143
R00263,4.233729,2.286702,-0.152432,1.921405
R00264,7.391116,1.448877,2.271088,-2.222058
R00265,4.354843,1.493735,-2.151617,-5.304058
R00266,2.221151,0.637469,-2.150904,2.894364
R00267,8.509971,1.155616,-3.153361,-1.73653
R00268,3.086658,3.273421,-3.133498,-3.182226
R00269,1.917993,2.440521,-3.208318,0.80054
R00270,5.478682,1.267364,-2.541644,-5.403636
R00271,6.01538,1.310278,-0.354983,-0.061965
R00272,1.09702,2.962948,-3.099559,2.453239
R00273,6.166448,1.293811,0.190062,1.292547
R00274,4.552399,1.634804,-4.434732,-3.159389
R00275,3.267048,0.729226,-2.761776,2.617454
R00276,4.010879,1.756481,-3.916108,-3.424883
R00277,5.3749,1.67604,-1.461831,-0.838791
R00278,6.237301,1.944978,-3.364089,-1.046748
R00279,2.909435,1.90022,-1.195501,-1.363622
R00280,6.14847,1.525037,-3.241964,0.304174
R00281,8.552715,3.018183,-2.202523,-0.837247
R00282,5.732402,1.078647,3.056175,-3.068671
R00283,4.256107,0.504436,-0.351716,-1.738792
R00284,6.892454,1.57431,-1.092584,-2.766221
R00285,4.540476,1.862814,-1.487714,-1.127514
R00286,5.679149,3.032863,-2.346402,-1.255582
R00287,1.908176,1.792113,-1.732306,-3.241585
R00288,6.548454,1.845496,-2.368855,-0.242452
R00289,2.083885,2.632927,-0.634726,-1.055844
R00290,4.287843,2.300917,-3.455213,-1.169668
R00291,3.592657,2.435569,-0.789563,0.655838
R00292,2.294415,1.919531,-2.678345,-3.674015
R00293,5.112544,1.740743,1.123417,-1.270376
R00294,3.788218,1.226173,-2.758731,-0.688673
R00295,4.96801,1.763478,-0.820146,-0.04506
R00296,7.169318,1.856863,2.458487,-3.760962
R00297,1.254185,0.862052,1.776701,3.21142
R00298,3.700486,1.285876,-0.689676,1.525607
R00299,4.883959,1.246129,-5.213102,-2.784635
R00300,5.999387,2.919436,0.863177,-5.964284
R00301,1.284572,2.645553,0.379702,1.330189
R00302,5.056257,1.420661,-3.646658,-0.578351
R00303,3.211655,1.563738,3.336589,0.872155
R00304,10.428162,2.519945,-0.735364,-3.894122
R00305,2.859827,3.284557,-2.968452,-2.878443
R00306,6.556865,2.470078,-0.132803,-6.3565
R00307,5.47213,2.161942,-4.593637,-4.010955
R00308,4.397063,3.510507,-2.794388,-3.187521
R00309,4.223437,2.188571,-1.187207,-2.222654
R00310,7.166781,1.117754,1.361418,-1.681206
R00311,5.464869,2.300421,0.830882,1.30317
R00312,4.478743,1.711859,-4.452217,1.63181
R00313,4.444917,1.941384,-0.241036,-0.841534
R00314,4.765248,1.169181,-3.962212,0.420376
R00315,1.315638,2.68872,0.349863,-2.978593
R00316,2.925792,2.693338,-2.951103,1.387395
R00317,4.181309,1.082601,-0.93493,0.580663
R00318,6.354749,2.953549,-1.3552,-0.107746
R00319,3.534245,3.708267,-2.156436,-0.057755
R00320,6.958001,2.040952,-0.325086,-1.617641
R00321,6.078959,1.277278,-1.757269,-0.887097
R00322,1.973219,1.829437,-3.531191,-1.680874
R00323,7.346963,1.348951,-3.953958,-0.231563
R00324,3.261826,1.559707,-3.361535,-3.523603
R00325,3.123155,2.685705,-5.09709,0.669565
R00326,2.387016,2.124502,1.659311,-4.139348
R00327,6.33116,1.997501,-0.741464,-4.626809
R00328,4.134007,2.058288,-5.105811,-1.974361
R00329,2.104847,2.399242,0.891174,4.047309
R00330,9.535913,2.336759,2.154297,-0.348831
R00331,2.86166,1.53014,-0.931624,0.129538
R00332,7.391771,1.613198,-0.059425,-2.404242
R00333,4.7966,2.227722,-2.957625,-1.65623
R00334,4.39109,3.55692,-0.791869,-1.77067
R00335,3.267097,0.924372,-0.214287,-1.02189
R00336,3.82764,0.485746,1.943598,-4.220399
R00337,4.792416,1.68443,0.574384,-5.613632
R00338,4.852853,1.935634,-0.326567,-1.393504
R00339,1.7241,1.092073,-1.806702,-1.398114
R00340,7.154893,2.296539,1.186383,-2.884179
R00341,5.085978,2.804461,0.719188,-0.45905
R00342,-0.201716,2.329282,-0.014588,-5.060549
R00343,3.163466,0.912857,1.010504,-0.714026
R00344,3.253455,2.877377,-1.802654,-4.073463
R00345,9.025749,0.799495,-5.488664,-2.539433
R00346,5.07796,1.839106,0.897323,-1.559707
R00347,2.085134,2.108852,-1.437135,-2.382324
R00348,4.842731,1.644398,0.328818,-1.120471
R00349,5.552371,1.818224,-4.36116,-0.764871
R00350,4.066187,1.852374,1.788799,0.70092
R00351,4.134915,3.1903,-2.964607,0.203782
R00352,6.29897,1.745636,3.427512,0.135234
R00353,7.778883,2.070784,-1.553085,-2.825611
R00354,5.069271,1.243332,3.123615,-0.521948
R00355,1.605822,2.449144,-2.306002,-2.707216
R00356,6.630223,2.249149,-1.847508,5.171055
R00357,5.469215,1.772966,-2.163577,2.86214
R00358,5.890724,2.038685,0.6127,-1.002939
R00359,4.818207,3.103523,-2.318209,-0.743012
R00360,5.372634,2.193764,-1.985712,0.793943
R00361,7.458613,2.156726,-1.77946,-0.74297
R00362,7.591927,2.462613,2.555915,-1.726787
R00363,8.104145,1.125587,-1.901814,-2.546229
R00364,4.157482,0.042942,1.061199,-0.773985
R00365,2.555004,2.183209,1.711783,-3.557237
R00366,5.107512,2.240408,0.313308,-0.037183
R00367,2.139032,2.299507,1.893641,-2.413895
R00368,2.214427,2.472491,-5.787507,-3.618098
R00369,5.092058,1.207773,-3.244959,-0.325652
R00370,5.351149,2.248641,-1.996468,-0.417823
R00371,0.419917,2.243131,-1.197488,-2.077221
R00372,6.211247,1.683838,0.871456,0.565264
R00373,4.967202,2.051207,0.87692,0.505498
R00374,3.83194,1.942581,-6.373154,0.954234
R00375,2.768857,1.199266,0.242586,0.699168
R00376,5.591226,2.271782,0.042514,-3.986557
R00377,5.23025,3.140813,-1.870013,0.721541
R00378,3.953769,1.827942,-1.845509,0.975317
R00379,4.56272,3.570257,0.08167,-2.030337
R00380,2.874273,0.643125,-3.017171,-1.97212
R00381,6.811337,1.822998,2.876897,-1.255963
R00382,5.907508,2.465636,0.151735,-3.260863
R00383,6.624368,2.84819,-1.268219,0.648085
R00384,3.527669,1.262214,-0.46022,-0.246017
R00385,1.948063,1.184779,-1.411492,0.202085
R00386,5.035074,1.172619,-3.169579,-0.390328
R00387,4.176622,0.661583,-5.260567,-1.932052
R00388,3.701858,3.332338,-2.937618,-0.245036
R00389,5.195653,2.42182,-3.04357,1.349369
R00390,3.854015,2.402277,-2.692177,0.020911
R00391,3.611555,0.893612,-0.73206,-1.78218
R00392,3.12427,1.672457,0.438893,-1.081921
R00393,5.878247,2.171211,-3.071577,-2.803691
R00394,7.664336,2.837273,6.646324,-2.378164
R00395,2.95665,1.707233,1.683052,-2.174333
R00396,4.758399,1.591632,-5.486598,-2.818768
R00397,4.677286,1.231984,0.327732,3.021149
R00398,5.478783,1.369111,0.565466,-0.118014
R00399,1.770644,1.671656,3.114158,-2.960217
