row_id,status,balance,updated_at
R00224,closed,3720.39,1770309180000
R00225,dormant,8896.13,1770432660000
R00226,closed,3934.69,1770474000000
R00227,closed,4530.98,1769998680000
R00228,dormant,3896.3,1770282780000
R00229,active,4437.72,1769978520000
R00230,active,1886.08,1770559740000
R00231,active,3944.53,1770121380000
R00232,active,3214.1,1770423780000
R00233,closed,5241.45,1770211560000
R00234,closed,6320.61,1770356580000
R00235,active,4310.56,1770259500000
R00236,active,5273.41,1770250260000
R00237,closed,7232.77,1770152520000
R00238,dormant,4603.71,1770452400000
R00239,closed,4929.93,1770420960000
R00240,dormant,5873.82,1770180240000
R00241,closed,1943.79,1770188460000
R00242,active,5106.87,1770319980000
R00243,dormant,4585.62,1770471480000
R00244,closed,5605.57,1770018240000
R00245,closed,7438.33,1770004680000
R00246,dormant,2010.35,1770510480000
R00247,dormant,5624.82,1769944020000
R00248,closed,5923.35,1769945520000
R00249,dormant,6478.04,1770334080000
R00250,active,2999.34,1770090720000
R00251,closed,7194.84,1770307140000
R00252,closed,3328.47,1770359880000
R00253,dormant,3092.68,1770064080000
R00254,dormant,7684.21,1770375180000
R00255,dormant,4765.43,1770317640000
R00256,dormant,6332.81,1770440820000
R00257,dormant,7588.89,1770432360000
R00258,dormant,3847.65,1770392160000
R00259,dormant,2284.49,1770446820000
R00260,active,3024.67,1770351840000
R00261,active,3506.42,1770291480000
R00262,dormant,4342.68,1770316980000
R00263,active,971.15,1770408900000
R00264,active,5580.09,1770075840000
R00265,dormant,7254.87,1769927880000
R00266,closed,5198.45,1770044280000
R00267,dormant,4117.29,1769964180000
R00268,dormant,5606.17,1770474960000
R00269,dormant,3784.75,1769996280000
R00270,dormant,4632.19,1770328620000
R00271,closed,10466.84,1770396540000
R00272,active,3001.3,1770433320000
R00273,dormant,3638.8,1770021300000
R00274,active,1627.26,1770398100000
R00275,active,5036.24,1770380400000
R00276,closed,6826.63,1770441900000
R00277,dormant,5122.72,1770706260000
R00278,active,3400.73,1770251280000
R00279,dormant,5597.06,1769987280000
R00280,closed,6851.97,1770395220000
R00281,active,6346.26,1770282300000
R00282,closed,5885.55,1770264480000
R00283,dormant,1933.73,1770372420000
R00284,dormant,1602.06,1770101280000
R00285,dormant,987.93,1770470340000
R00286,closed,4018.0,1770644760000
R00287,closed,1730.33,1770228300000
R00288,dormant,5269.36,1769915280000
R00289,dormant,6209.25,1770676140000
R00290,dormant,5891.33,1770432960000
R00291,closed,9009.3,1769997000000
R00292,active,4670.07,1770244320000
R00293,closed,4029.45,1769996280000
R00294,active,2968.53,1770174600000
R00295,closed,6645.67,1770022380000
R00296,closed,4091.77,1770136800000
R00297,active,4679.24,1770090060000
R00298,active,4446.92,1770228780000
R00299,dormant,2411.5,1769995860000
R00300,dormant,1033.35,1770462840000
R00301,dormant,4636.31,1770380040000
R00302,dormant,6669.64,1770226620000
R00303,closed,2707.23,1770364500000
R00304,active,2147.82,1770378420000
R00305,dormant,4815.12,1770055800000
R00306,closed,7041.97,1770253380000
R00307,active,723.18,1770192360000
R00308,closed,6445.12,1770367380000
R00309,closed,4400.2,1770177420000
R00310,active,4844.78,1770374640000
R00311,closed,5996.01,1770064920000
R00312,dormant,4148.89,1770536700000
R00313,dormant,3453.86,1770031680000
R00314,dormant,6770.89,1770415440000
R00315,closed,3792.28,1770027780000
R00316,active,6849.88,1770346800000
R00317,dormant,3321.24,1770133920000
R00318,closed,5035.79,1770555840000
R00319,closed,3911.21,1769967600000
R00320,active,8872.11,1770048420000
R00321,closed,3870.67,1770354540000
R00322,dormant,5770.64,1770232740000
R00323,dormant,7870.13,1770082080000
R00324,active,1692.62,1770395160000
R00325,dormant,3004.74,1770043740000
R00326,dormant,5676.17,1770123360000
R00327,closed,3023.69,1770226560000
R00328,dormant,5774.34,1770346740000
R00329,active,6535.41,1770481560000
R00330,active,7069.44,1770201840000
R00331,dormant,4001.69,1770710400000
R00332,dormant,4209.04,1770393120000
R00333,closed,7120.22,1770324180000
R00334,active,5142.4,1770551340000
R00335,dormant,4640.57,1770108480000
R00336,active,6107.05,1770381060000
R00337,closed,5655.48,1770454980000
R00338,active,6848.66,1770435300000
R00339,dormant,3181.57,1770156060000
R00340,active,3631.67,1770488880000
R00341,active,4888.6,1770452400000
R00342,active,5285.1,1770111600000
R00343,closed,4083.69,1770235020000
R00344,active,2568.03,1770009720000
R00345,active,7422.65,1770348000000
R00346,dormant,6280.95,1770034740000
R00347,active,4460.51,1770073200000
R00348,active,4547.24,1769919360000
R00349,active,5390.82,1770467280000
R00350,dormant,5130.81,1770275100000
R00351,dormant,3710.29,1770215220000
R00352,active,7281.11,1770028440000
R00353,closed,5789.29,1770473100000
R00354,active,2032.63,1769997780000
R00355,dormant,3257.73,1770057180000
R00356,dormant,2527.7,1769910060000
R00357,active,1981.58,1770403260000
R00358,closed,3563.26,1770454200000
R00359,active,6412.91,1770380220000
R00360,closed,1116.47,1770274680000
R00361,active,7576.56,1770188640000
R00362,closed,4490.34,1770496560000
R00363,closed,4724.03,1769981580000
R00364,closed,5595.0,1770737460000
R00365,dormant,4641.77,1770250020000
R00366,active,8584.67,1770229980000
R00367,dormant,4234.98,1770331020000
R00368,active,3516.59,1770434940000
R00369,dormant,5588.81,1770384300000
R00370,dormant,5028.77,1770099960000
R00371,active,2849.77,1770269040000
R00372,dormant,3810.86,1770007140000
R00373,active,6801.92,1770293940000
R00374,dormant,4206.09,1770038880000
R00375,active,4519.25,1769908440000
R00376,closed,4534.69,1769951340000
R00377,dormant,2630.35,1770043380000
R00378,dormant,6145.83,1770105780000
R00379,closed,-177.91,1770254040000
R00380,dormant,5953.73,1770487980000
R00381,active,6595.08,1770245400000
R00382,active,8107.68,1770466380000
R00383,dormant,5021.37,1769978400000
R00384,active,3509.01,1770207240000
R00385,active,6056.08,1770432120000
R00386,dormant,3350.58,1770376260000
R00387,active,6439.38,1770533460000
R00388,closed,1891.93,1770348240000
R00389,closed,6642.08,1770311760000
R00390,dormant,4205.33,1770420420000
R00391,closed,4804.85,1770127140000
R00392,closed,6295.84,1769915040000
R00393,dormant,1763.44,1769906640000
R00394,active,3584.99,1770042360000
R00395,active,6542.83,1769913960000
R00396,active,6533.39,1770234180000
R00397,closed,3827.49,1770327480000
R00398,dormant,7319.12,1770284640000
R00399,active,2449.57,1770280500000
