account_id,event_time,sessions_7d
A0006,1770328633000,6
A0006,1770946469000,4
A0006,1771569751000,12
A0006,1772149799000,29
A0006,1772786951000,34
A0006,1773377662000,21
A0006,1773952574000,31
A0006,1774570216000,20
A0007,1767368533000,4
A0007,1767934839000,9
A0007,1768528395000,15
A0007,1769121301000,35
A0007,1769719148000,28
A0007,1770334074000,19
A0007,1770951662000,26
A0007,1771586516000,13
A0007,1772144018000,4
A0007,1772764431000,5
A0007,1773431914000,39
A0007,1774029843000,2
A0007,1774639114000,28
A0008,1767297295000,3
A0008,1767909217000,18
A0008,1768514664000,20
A0008,1769103575000,7
A0008,1769761713000,24
A0008,1770295583000,2
A0008,1770970013000,31
A0008,1771503534000,1
A0008,1772098405000,14
A0008,1772753244000,31
A0008,1773356287000,20
A0008,1773915812000,14
A0008,1774563171000,3
A0009,1767318580000,29
A0009,1767891157000,38
A0009,1768528777000,11
A0009,1769156213000,15
A0009,1769702267000,16
A0009,1770305036000,1
A0009,1770914851000,2
A0009,1771559361000,0
A0009,1772172903000,0
A0009,1772775268000,23
A0009,1773364959000,11
A0009,1773930753000,6
A0009,1774549313000,22
A0010,1767317594000,9
A0010,1767895882000,7
A0010,1768480759000,30
A0010,1769121218000,29
A0010,1769715621000,39
A0010,1770315528000,36
A0010,1770931355000,2
A0010,1771554398000,33
A0010,1772184040000,31
A0010,1772774871000,5
A0010,1773355447000,8
A0010,1773994042000,12
A0010,1774580363000,11
A0011,1767266643000,22
A0011,1767910557000,15
A0011,1768489110000,2
A0011,1769098331000,25
A0011,1769722030000,17
A0011,1770289926000,32
A0011,1770942971000,23
A0011,1771540556000,18
A0011,1772108164000,24
A0011,1772747371000,20
A0011,1773309558000,28
A0011,1773915941000,27
A0011,1774503695000,27
A0012,1767312520000,18
A0012,1767855243000,31
A0012,1768478613000,20
A0012,1769124970000,12
A0012,1769700192000,16
A0012,1770266066000,15
A0012,1770890861000,21
A0012,1771500910000,11
A0012,1772134924000,21
A0012,1772695175000,8
A0012,1773346542000,25
A0012,1773905236000,26
A0012,1774527163000,12
A0013,1767289634000,22
A0013,1767867794000,0
A0013,1768523383000,0
A0013,1769131643000,25
A0013,1769759875000,28
A0013,1770341987000,22
A0013,1770906667000,19
A0013,1771558214000,12
A0013,1772102755000,37
A0013,1772774090000,17
A0013,1773377334000,25
A0013,1773952520000,3
A0013,1774596928000,35
A0014,1767278523000,36
A0014,1767889326000,33
A0014,1768471926000,38
A0014,1769080059000,33
A0014,1769714385000,32
A0014,1770317629000,10
A0014,1770914095000,25
A0014,1771546938000,25
A0014,1772153020000,10
A0014,1772769798000,14
A0014,1773336270000,17
A0014,1773991277000,39
A0014,1774560355000,11
A0015,1767286190000,35
A0015,1767878101000,24
A0015,1768493402000,16
A0015,1769118426000,6
A0015,1769676367000,3
A0015,1770330981000,13
A0015,1770889403000,19
A0015,1771494576000,17
A0015,1772128720000,13
A0015,1772757913000,0
A0015,1773314338000,10
A0015,1773921084000,31
A0015,1774580931000,8
A0016,1767363184000,26
A0016,1767918402000,31
A0016,1768522639000,27
A0016,1769188750000,27
A0016,1769766790000,22
A0016,1770320541000,15
A0016,1770994514000,10
A0016,1771586045000,19
A0016,1772209874000,21
A0016,1772815916000,22
A0016,1773417691000,15
A0016,1774004424000,7
A0016,1774586767000,16
A0017,1767298688000,2
A0017,1767931043000,2
A0017,1768498969000,39
A0017,1769121469000,27
A0017,1769697154000,32
A0017,1770301560000,17
A0017,1770919446000,22
A0017,1771494935000,31
A0017,1772128151000,18
A0017,1772716782000,13
A0017,1773352242000,7
A0017,1773913626000,20
A0017,1774547104000,11
A0018,1767362830000,25
A0018,1767944327000,12
A0018,1768520143000,34
A0018,1769139580000,8
A0018,1769789437000,0
A0018,1770384527000,6
A0018,1770936077000,21
A0018,1771579526000,9
A0018,1772189411000,10
A0018,1772766477000,5
A0018,1773380990000,38
A0018,1774018539000,39
A0018,1774640901000,12
A0019,1767320972000,8
A0019,1767921785000,32
A0019,1768547017000,12
A0019,1769150452000,20
A0019,1769725083000,6
A0019,1770374840000,38
A0019,1770908151000,18
A0019,1771556045000,10
A0019,1772114954000,39
A0019,1772722865000,8
A0019,1773317207000,1
A0019,1773981706000,18
A0019,1774533077000,35
A0020,1767272672000,28
A0020,1767900029000,19
A0020,1768482638000,3
A0020,1769114465000,12
A0020,1769690574000,34
A0020,1770258487000,11
A0020,1770895548000,25
A0020,1771545192000,34
A0020,1772141176000,5
A0020,1772719462000,1
A0020,1773345107000,37
A0020,1773956983000,1
A0020,1774575207000,24
A0021,1767295686000,38
A0021,1767972808000,5
A0021,1768576837000,36
A0021,1769129113000,14
A0021,1769728279000,16
A0021,1770352086000,9
A0021,1770924074000,6
A0021,1771556709000,1
A0021,1772148178000,35
A0021,1772755929000,37
A0021,1773407695000,34
A0021,1773949393000,17
A0021,1774616166000,8
A0022,1767326883000,28
A0022,1767944099000,17
A0022,1768565194000,13
A0022,1769159206000,28
A0022,1769738923000,26
A0022,1770332178000,3
A0022,1770943518000,5
A0022,1771540591000,23
A0022,1772153238000,5
A0022,1772812146000,31
A0022,1773345288000,16
A0022,1773943742000,19
A0022,1774622236000,1
A0023,1767326589000,0
A0023,1767946832000,8
A0023,1768524493000,13
A0023,1769180206000,23
A0023,1769780307000,0
A0023,1770373494000,1
A0023,1770962611000,6
A0023,1771572934000,31
A0023,1772177311000,31
A0023,1772783343000,30
A0023,1773400183000,24
A0023,1773971349000,20
A0023,1774569425000,28
A0024,1767324976000,0
A0024,1767903410000,31
A0024,1768558699000,20
A0024,1769161890000,6
A0024,1769713840000,18
A0024,1770363800000,13
A0024,1770938367000,27
A0024,1771579107000,6
A0024,1772143992000,32
A0024,1772738278000,5
A0024,1773353163000,29
A0024,1773953339000,28
A0024,1774557794000,17
A0025,1767321040000,15
A0025,1767883333000,36
A0025,1768463326000,22
A0025,1769082960000,15
A0025,1769708428000,4
A0025,1770316330000,10
A0025,1770916742000,30
A0025,1771480981000,15
A0025,1772160256000,35
A0025,1772696942000,37
A0025,1773304013000,10
A0025,1773939817000,22
A0025,1774505568000,35
A0026,1767294845000,5
A0026,1767845850000,31
A0026,1768480922000,15
A0026,1769115002000,0
A0026,1769696440000,28
A0026,1770334814000,39
A0026,1770944540000,23
A0026,1771491490000,37
A0026,1772146812000,25
A0026,1772764050000,39
A0026,1773296112000,20
A0026,1773941935000,8
A0026,1774503992000,12
A0027,1767331666000,10
A0027,1767863249000,24
A0027,1768473046000,1
A0027,1769120168000,19
A0027,1769673980000,35
A0027,1770351768000,26
A0027,1770928714000,12
A0027,1771489968000,5
A0027,1772122035000,4
A0027,1772774838000,20
A0027,1773362329000,18
A0027,1773938009000,17
A0027,1774584118000,32
A0028,1767317753000,12
A0028,1767899852000,30
A0028,1768496015000,32
A0028,1769095831000,19
A0028,1769761084000,15
A0028,1770328299000,26
A0028,1770978792000,22
A0028,1771516545000,3
A0028,1772186194000,28
A0028,1772750996000,18
A0028,1773389051000,38
A0028,1773956732000,31
A0028,1774557323000,3
A0029,1767340410000,22
A0029,1767946521000,22
A0029,1768471764000,19
A0029,1769119920000,33
A0029,1769710014000,26
A0029,1770302541000,30
A0029,1770954052000,36
A0029,1771496887000,31
A0029,1772146902000,15
A0029,1772752840000,19
A0029,1773308170000,3
A0029,1773928238000,21
A0029,1774603133000,10
A0030,1767283516000,31
A0030,1767950325000,22
A0030,1768480677000,35
A0030,1769130084000,32
A0030,1769738944000,2
A0030,1770342393000,14
A0030,1770934966000,20
A0030,1771557972000,31
A0030,1772104178000,19
A0030,1772765468000,30
A0030,1773363000000,39
A0030,1773965353000,22
A0030,1774596326000,39
A0031,1767313332000,10
A0031,1767967439000,20
A0031,1768572113000,35
A0031,1769132754000,38
A0031,1769752729000,30
A0031,1770359729000,32
A0031,1770950303000,12
A0031,1771581486000,33
A0031,1772137467000,26
A0031,1772807850000,37
A0031,1773379631000,29
A0031,1773959981000,33
A0031,1774628213000,20
A0032,1767383076000,10
A0032,1767979400000,9
A0032,1768542816000,38
A0032,1769180514000,35
A0032,1769764797000,16
A0032,1770349781000,28
A0032,1771010623000,39
A0032,1771541106000,29
A0032,1772176669000,39
A0032,1772800654000,30
A0032,1773357666000,33
A0032,1773961777000,24
A0032,1774605281000,32
A0033,1767270057000,34
A0033,1767932786000,4
A0033,1768484966000,13
A0033,1769130963000,36
A0033,1769706422000,9
A0033,1770326744000,24
A0033,1770954561000,14
A0033,1771503796000,25
A0033,1772175945000,5
A0033,1772711955000,38
A0033,1773304682000,33
A0033,1773920627000,2
A0033,1774571940000,31
A0034,1767315328000,32
A0034,1767929567000,37
A0034,1768501183000,35
A0034,1769156632000,2
A0034,1769729729000,0
A0034,1770344469000,20
A0034,1770976179000,31
A0034,1771535185000,14
A0034,1772152860000,10
A0034,1772763616000,17
A0034,1773375637000,27
A0034,1773922555000,30
A0034,1774551019000,22
A0035,1767334058000,16
A0035,1767952348000,26
A0035,1768493226000,23
A0035,1769172860000,29
A0035,1769733273000,27
A0035,1770308542000,39
A0035,1770975967000,28
A0035,1771578562000,17
A0035,1772204184000,36
A0035,1772774831000,2
A0035,1773337701000,34
A0035,1773946610000,5
A0035,1774562724000,22
A0036,1767349180000,15
A0036,1767910977000,35
A0036,1768574305000,9
A0036,1769180336000,16
A0036,1769710591000,18
A0036,1770393848000,8
A0036,1770976436000,11
A0036,1771562089000,18
A0036,1772198034000,13
A0036,1772777464000,0
A0036,1773388498000,27
A0036,1773952216000,18
A0036,1774586564000,38
A0037,1767325258000,12
A0037,1767929150000,34
A0037,1768549715000,22
A0037,1769180441000,39
A0037,1769705021000,22
A0037,1770355889000,33
A0037,1770996417000,21
A0037,1771526386000,16
A0037,1772185792000,36
A0037,1772764075000,19
A0037,1773386627000,0
A0037,1773994847000,27
A0037,1774583164000,4
A0038,1767347659000,35
A0038,1767949176000,11
A0038,1768554830000,8
A0038,1769128883000,26
A0038,1769789058000,16
A0038,1770345111000,20
A0038,1770940478000,6
A0038,1771576476000,6
A0038,1772126937000,12
A0038,1772742633000,34
A0038,1773368671000,3
A0038,1773974339000,33
A0038,1774627438000,10
A0039,1767309094000,12
A0039,1767930462000,10
A0039,1768496590000,21
A0039,1769130615000,37
A0039,1769713541000,23
A0039,1770365573000,11
A0039,1770978705000,32
A0039,1771551016000,16
A0039,1772169703000,4
A0039,1772731068000,10
A0039,1773364879000,2
A0039,1773984569000,35
A0039,1774554321000,21
A0040,1767325203000,5
A0040,1767968627000,0
A0040,1768530012000,20
A0040,1769156534000,34
A0040,1769748922000,7
A0040,1770316550000,15
A0040,1770911027000,19
A0040,1771551451000,8
A0040,1772175714000,14
A0040,1772803910000,1
A0040,1773371851000,35
A0040,1773963202000,15
A0040,1774583957000,18
A0041,1767284208000,31
A0041,1767923442000,24
A0041,1768490374000,15
A0041,1769090708000,30
A0041,1769767281000,2
A0041,1770302773000,29
A0041,1770922107000,0
A0041,1771564798000,19
A0041,1772185711000,36
A0041,1772726443000,20
A0041,1773352321000,25
A0041,1773960551000,20
A0041,1774591902000,14
A0042,1767251211000,2
A0042,1767916061000,21
A0042,1768472925000,28
A0042,1769072462000,11
A0042,1769684904000,8
A0042,1770261141000,39
A0042,1770939312000,25
A0042,1771488843000,14
A0042,1772128238000,30
A0042,1772748769000,33
A0042,1773318830000,31
A0042,1773905883000,38
A0042,1774500126000,17
A0043,1767280887000,17
A0043,1767863046000,9
A0043,1768511075000,11
A0043,1769077211000,16
A0043,1769711092000,22
A0043,1770288310000,3
A0043,1770889936000,8
A0043,1771473937000,38
A0043,1772089848000,23
A0043,1772698745000,29
A0043,1773334942000,9
A0043,1773915969000,10
A0043,1774523174000,10
A0044,1767310887000,23
A0044,1767915498000,20
A0044,1768582713000,19
A0044,1769140034000,35
A0044,1769719441000,35
A0044,1770364127000,31
A0044,1770960277000,14
A0044,1771567484000,19
A0044,1772159635000,5
A0044,1772804150000,32
A0044,1773412458000,7
A0044,1774024020000,9
A0044,1774581612000,8
A0045,1767266994000,18
A0045,1767849012000,21
A0045,1768462672000,1
A0045,1769095692000,18
A0045,1769675294000,32
A0045,1770339462000,31
A0045,1770902175000,17
A0045,1771534893000,5
A0045,1772162636000,0
A0045,1772750981000,17
A0045,1773375428000,31
A0045,1773975972000,12
A0045,1774577415000,3
A0046,1767297770000,13
A0046,1767901766000,37
A0046,1768567414000,16
A0046,1769101188000,35
A0046,1769779611000,30
A0046,1770331307000,8
A0046,1770974599000,32
A0046,1771551605000,26
A0046,1772178470000,14
A0046,1772794015000,30
A0046,1773410915000,31
A0046,1774019893000,18
A0046,1774545667000,29
A0047,1767306433000,10
A0047,1767914907000,35
A0047,1768551892000,19
A0047,1769149995000,12
A0047,1769728699000,9
A0047,1770343832000,5
A0047,1770976397000,38
A0047,1771602596000,10
A0047,1772205319000,30
A0047,1772800414000,0
A0047,1773427823000,31
A0047,1774021466000,6
A0047,1774578395000,21
A0048,1767337456000,34
A0048,1767887292000,1
A0048,1768556381000,6
A0048,1769124515000,3
A0048,1769710965000,16
A0048,1770300594000,19
A0048,1770936911000,32
A0048,1771524234000,18
A0048,1772170070000,5
A0048,1772725682000,20
A0048,1773387419000,25
A0048,1773936665000,2
A0048,1774613991000,33
A0049,1767252804000,26
A0049,1767874878000,19
A0049,1768448315000,5
A0049,1769058403000,30
A0049,1769691038000,23
A0049,1770288402000,38
A0049,1770919204000,34
A0049,1771473566000,23
A0049,1772105623000,16
A0049,1772712974000,20
A0049,1773325622000,24
A0049,1773962478000,19
A0049,1774571491000,6
A0050,1767269559000,7
A0050,1767886179000,4
A0050,1768554170000,21
A0050,1769162172000,0
A0050,1769717158000,32
A0050,1770310533000,30
A0050,1770921931000,3
A0050,1771504011000,0
A0050,1772156559000,22
A0050,1772789455000,24
A0050,1773398397000,2
A0050,1773921298000,20
A0050,1774568636000,19
A0051,1767326908000,4
A0051,1767921969000,5
A0051,1768520282000,9
A0051,1769126447000,7
A0051,1769722426000,27
A0051,1770298014000,18
A0051,1770923043000,4
A0051,1771508959000,5
A0051,1772107370000,22
A0051,1772771523000,2
A0051,1773374309000,30
A0051,1773974020000,13
A0051,1774577762000,1
A0052,1767304806000,21
A0052,1767853941000,14
A0052,1768487510000,10
A0052,1769085926000,34
A0052,1769722712000,31
A0052,1770285657000,15
A0052,1770913893000,33
A0052,1771542364000,18
A0052,1772105141000,22
A0052,1772767226000,9
A0052,1773317527000,13
A0052,1773923071000,13
A0052,1774540207000,13
A0053,1767310583000,22
A0053,1767936811000,14
A0053,1768588651000,12
A0053,1769177481000,34
A0053,1769809769000,20
A0053,1770362546000,31
A0053,1770977261000,6
A0053,1771610597000,13
A0053,1772149469000,34
A0053,1772785335000,9
A0053,1773410064000,0
A0053,1773962134000,7
A0053,1774579252000,24
A0054,1767239424000,10
A0054,1767884587000,14
A0054,1768464975000,5
A0054,1769125543000,3
A0054,1769661024000,26
A0054,1770289165000,35
A0054,1770905988000,2
A0054,1771522053000,24
A0054,1772103301000,37
A0054,1772687685000,27
A0054,1773334583000,27
A0054,1773962446000,13
A0054,1774552167000,5
A0055,1767242323000,3
A0055,1767913311000,19
A0055,1768488328000,19
A0055,1769061625000,10
A0055,1769746208000,1
A0055,1770293171000,5
A0055,1770880750000,9
A0055,1771541208000,16
A0055,1772154131000,38
A0055,1772764049000,8
A0055,1773330787000,27
A0055,1773973865000,35
A0055,1774577356000,15
A0056,1767370214000,7
A0056,1767950621000,30
A0056,1768495315000,9
A0056,1769131763000,18
A0056,1769724895000,8
A0056,1770373400000,18
A0056,1770952149000,27
A0056,1771541056000,39
A0056,1772157797000,12
A0056,1772795595000,19
A0056,1773415236000,31
A0056,1774013530000,31
A0056,1774545216000,39
A0057,1767241448000,13
A0057,1767851314000,21
A0057,1768451999000,19
A0057,1769089589000,7
A0057,1769692414000,3
A0057,1770291533000,9
A0057,1770860985000,33
A0057,1771534974000,1
A0057,1772086027000,19
A0057,1772732090000,26
A0057,1773294602000,5
A0057,1773897562000,15
A0057,1774494351000,39
A0058,1767340026000,33
A0058,1767964176000,39
A0058,1768532922000,31
A0058,1769145765000,0
A0058,1769748098000,17
A0058,1770324994000,25
A0058,1770949088000,25
A0058,1771526010000,9
A0058,1772187582000,27
A0058,1772790389000,25
A0058,1773398875000,30
A0058,1773955624000,4
A0058,1774555967000,10
A0059,1767284445000,15
A0059,1767945178000,17
A0059,1768514956000,20
A0059,1769154074000,11
A0059,1769751295000,20
A0059,1770308786000,34
A0059,1770942687000,21
A0059,1771522795000,34
A0059,1772136623000,25
A0059,1772793575000,29
A0059,1773351545000,7
A0059,1773963748000,22
A0059,1774597353000,22
A0060,1767290629000,9
A0060,1767919801000,39
A0060,1768513796000,39
A0060,1769154027000,3
A0060,1769733183000,33
A0060,1770301331000,9
A0060,1770962620000,3
A0060,1771499646000,32
A0060,1772159854000,27
A0060,1772787213000,19
A0060,1773386977000,28
A0060,1773966398000,25
A0060,1774599760000,20
A0061,1767277238000,22
A0061,1767854767000,26
A0061,1768498217000,17
A0061,1769091738000,24
A0061,1769693693000,17
A0061,1770308388000,13
A0061,1770873862000,32
A0061,1771545934000,17
A0061,1772094995000,11
A0061,1772738237000,31
A0061,1773340358000,3
A0061,1773961242000,22
A0061,1774541407000,38
A0062,1767326215000,7
A0062,1767941301000,36
A0062,1768552460000,39
A0062,1769097069000,24
A0062,1769743128000,31
A0062,1770315789000,34
A0062,1770912021000,18
A0062,1771554410000,13
A0062,1772188055000,2
A0062,1772771281000,10
A0062,1773342650000,27
A0062,1773997624000,10
A0062,1774541544000,17
A0063,1767338853000,29
A0063,1767943646000,34
A0063,1768570634000,14
A0063,1769154962000,6
A0063,1769696095000,24
A0063,1770355645000,28
A0063,1770920890000,14
A0063,1771580453000,23
A0063,1772192809000,38
A0063,1772803298000,4
A0063,1773324167000,32
A0063,1773983112000,29
A0063,1774596021000,2
A0064,1767299098000,23
A0064,1767924251000,13
A0064,1768525308000,1
A0064,1769079306000,4
A0064,1769724800000,6
A0064,1770291833000,20
A0064,1770868905000,0
A0064,1771553049000,16
A0064,1772133976000,9
A0064,1772703800000,15
A0064,1773372049000,38
A0064,1773903769000,37
A0064,1774500662000,20
A0065,1767271179000,36
A0065,1767890228000,4
A0065,1768497664000,14
A0065,1769138031000,24
A0065,1769704013000,25
A0065,1770324509000,14
A0065,1770912588000,32
A0065,1771521558000,34
A0065,1772123020000,7
A0065,1772760685000,29
A0065,1773369432000,30
A0065,1773959287000,11
A0065,1774565075000,17
A0066,1767309705000,33
A0066,1767865555000,12
A0066,1768491406000,7
A0066,1769121942000,38
A0066,1769722208000,31
A0066,1770335108000,14
A0066,1770906386000,28
A0066,1771500981000,6
A0066,1772106264000,11
A0066,1772703837000,28
A0066,1773345569000,35
A0066,1773964951000,34
A0066,1774563586000,36
A0067,1767305132000,10
A0067,1767909289000,12
A0067,1768488635000,5
A0067,1769079999000,39
A0067,1769676583000,38
A0067,1770320615000,7
A0067,1770941889000,37
A0067,1771537238000,9
A0067,1772155804000,9
A0067,1772761330000,5
A0067,1773301227000,24
A0067,1773957752000,38
A0067,1774517472000,28
A0068,1767297045000,30
A0068,1767860891000,12
A0068,1768517766000,39
A0068,1769098512000,27
A0068,1769723360000,9
A0068,1770329885000,6
A0068,1770932659000,27
A0068,1771469494000,0
A0068,1772073043000,28
A0068,1772719245000,4
A0068,1773364966000,37
A0068,1773968750000,38
A0068,1774516034000,28
A0069,1767296569000,25
A0069,1767943404000,11
A0069,1768526311000,18
A0069,1769101591000,10
A0069,1769739522000,25
A0069,1770334905000,26
A0069,1770949141000,22
A0069,1771524316000,15
A0069,1772177423000,15
A0069,1772783785000,24
A0069,1773336907000,13
A0069,1774003188000,13
A0069,1774585705000,12
A0070,1767376493000,32
A0070,1767950131000,27
A0070,1768595567000,26
A0070,1769165994000,21
A0070,1769760368000,22
A0070,1770371411000,5
A0070,1770954877000,20
A0070,1771572707000,36
A0070,1772152447000,28
A0070,1772792297000,32
A0070,1773412934000,35
A0070,1774037081000,14
A0070,1774638654000,3
A0071,1767355315000,32
A0071,1767920592000,0
A0071,1768578445000,7
A0071,1769144143000,8
A0071,1769788774000,11
A0071,1770349723000,9
A0071,1770993012000,10
A0071,1771598824000,12
A0071,1772176050000,21
A0071,1772776099000,21
A0071,1773409169000,10
A0071,1774029754000,11
A0071,1774598132000,12
A0072,1767233867000,21
A0072,1767915343000,17
A0072,1768471912000,16
A0072,1769104175000,39
A0072,1769679600000,18
A0072,1770301753000,21
A0072,1770944071000,8
A0072,1771496725000,18
A0072,1772136209000,31
A0072,1772727438000,18
A0072,1773347097000,34
A0072,1773958424000,12
A0072,1774521538000,27
A0073,1767333326000,3
A0073,1767861185000,10
A0073,1768498019000,8
A0073,1769075888000,12
A0073,1769747677000,18
A0073,1770342726000,22
A0073,1770912284000,27
A0073,1771536012000,6
A0073,1772165383000,12
A0073,1772710326000,34
A0073,1773379085000,0
A0073,1773944026000,23
A0073,1774575935000,31
A0074,1767318707000,18
A0074,1767867834000,39
A0074,1768517083000,0
A0074,1769155758000,25
A0074,1769716278000,14
A0074,1770369586000,11
A0074,1770972634000,18
A0074,1771495659000,20
A0074,1772137543000,3
A0074,1772774115000,32
A0074,1773333291000,1
A0074,1773951439000,21
A0074,1774563337000,7
A0075,1767332638000,20
A0075,1767890414000,19
A0075,1768510899000,23
A0075,1769135927000,0
A0075,1769727107000,7
A0075,1770336223000,17
A0075,1770968057000,14
A0075,1771522226000,1
A0075,1772129122000,9
A0075,1772749219000,22
A0075,1773370977000,18
A0075,1774007502000,13
A0075,1774549668000,27
A0076,1767321582000,16
A0076,1767926181000,38
A0076,1768487464000,18
A0076,1769101478000,14
A0076,1769735898000,6
A0076,1770367001000,6
A0076,1770951984000,33
A0076,1771532947000,21
A0076,1772165247000,8
A0076,1772748021000,36
A0076,1773362215000,17
A0076,1773948892000,26
A0076,1774574048000,15
A0077,1767259987000,17
A0077,1767905818000,17
A0077,1768539006000,21
A0077,1769111863000,1
A0077,1769737285000,13
A0077,1770286103000,25
A0077,1770933088000,5
A0077,1771530556000,36
A0077,1772103581000,18
A0077,1772733859000,36
A0077,1773377900000,37
A0077,1773930690000,21
A0077,1774565243000,37
A0078,1767317503000,38
A0078,1767971356000,22
A0078,1768511827000,1
A0078,1769158151000,20
A0078,1769721134000,15
A0078,1770376317000,30
A0078,1770988571000,30
A0078,1771571372000,20
A0078,1772206393000,22
A0078,1772787639000,19
A0078,1773335071000,21
A0078,1773992345000,9
A0078,1774593501000,31
A0079,1767325415000,7
A0079,1767983139000,3
A0079,1768600283000,35
A0079,1769185593000,28
A0079,1769804637000,6
A0079,1770354283000,9
A0079,1770943778000,3
A0079,1771620476000,11
A0079,1772168298000,30
A0079,1772765640000,21
A0079,1773371749000,26
A0079,1773968610000,13
A0079,1774628365000,14
A0080,1767289103000,6
A0080,1767939610000,26
A0080,1768498852000,10
A0080,1769160086000,6
A0080,1769758621000,7
A0080,1770336309000,22
A0080,1770923163000,2
A0080,1771599742000,27
A0080,1772172498000,29
A0080,1772754314000,12
A0080,1773391239000,36
A0080,1774009473000,4
A0080,1774560073000,26
A0081,1767389420000,36
A0081,1767919871000,1
A0081,1768556436000,26
A0081,1769148247000,18
A0081,1769799296000,6
A0081,1770375372000,23
A0081,1770952616000,21
A0081,1771574415000,32
A0081,1772142654000,34
A0081,1772832345000,19
A0081,1773434949000,7
A0081,1773965308000,10
A0081,1774638339000,10
A0082,1767269134000,25
A0082,1767848361000,24
A0082,1768464136000,27
A0082,1769107931000,32
A0082,1769702082000,10
A0082,1770286934000,38
A0082,1770911459000,19
A0082,1771508147000,3
A0082,1772084376000,24
A0082,1772750934000,37
A0082,1773353265000,0
A0082,1773959149000,39
A0082,1774558319000,31
A0083,1767377820000,17
A0083,1767926836000,18
A0083,1768590896000,0
A0083,1769162351000,33
A0083,1769764450000,26
A0083,1770341173000,29
A0083,1770954170000,6
A0083,1771575008000,21
A0083,1772196007000,33
A0083,1772815056000,24
A0083,1773361369000,4
A0083,1774009596000,11
A0083,1774616770000,36
A0084,1767311077000,25
A0084,1767945044000,0
A0084,1768479630000,10
A0084,1769103961000,5
A0084,1769692063000,29
A0084,1770339908000,13
A0084,1770959299000,18
A0084,1771537553000,35
A0084,1772106856000,4
A0084,1772741563000,29
A0084,1773314615000,39
A0084,1773970353000,15
A0084,1774541248000,13
A0085,1767316051000,9
A0085,1767953956000,22
A0085,1768551111000,35
A0085,1769193475000,18
A0085,1769791845000,23
A0085,1770391408000,37
A0085,1771006743000,8
A0085,1771598771000,35
A0085,1772168786000,25
A0085,1772824901000,30
A0085,1773376847000,2
A0085,1774040006000,39
A0085,1774577644000,37
A0086,1767313453000,17
A0086,1767878963000,17
A0086,1768520370000,35
A0086,1769136229000,34
A0086,1769757530000,26
A0086,1770298144000,25
A0086,1770941126000,34
A0086,1771527556000,15
A0086,1772131859000,16
A0086,1772748869000,20
A0086,1773362986000,1
A0086,1773983167000,3
A0086,1774557557000,15
A0087,1767368671000,25
A0087,1767925325000,15
A0087,1768581165000,27
A0087,1769172149000,35
A0087,1769732774000,22
A0087,1770377918000,34
A0087,1770960392000,12
A0087,1771588903000,31
A0087,1772162762000,26
A0087,1772825411000,30
A0087,1773386834000,3
A0087,1773972144000,30
A0087,1774557980000,33
A0088,1767334626000,33
A0088,1767930940000,19
A0088,1768517056000,37
A0088,1769131069000,2
A0088,1769779039000,18
A0088,1770357711000,5
A0088,1770923953000,38
A0088,1771601560000,17
A0088,1772162903000,25
A0088,1772742026000,9
A0088,1773391414000,15
A0088,1773971014000,30
A0088,1774629403000,25
A0089,1767282706000,31
A0089,1767901971000,33
A0089,1768480909000,5
A0089,1769139851000,24
A0089,1769673011000,39
A0089,1770344793000,36
A0089,1770904773000,6
