account_id,event_time,amount,balance
A0021,1774866743000,4.04,7001.76
A0021,1774969092000,20.06,6722.03
A0022,1767303044000,42.08,4290.81
A0022,1768211806000,10.11,4300.37
A0022,1769846741000,5.92,4094.81
A0022,1770398975000,19.26,3932.71
A0022,1772983766000,17.59,3290.79
A0022,1774771056000,53.38,3272.18
A0023,1767307400000,23.2,7961.98
A0023,1769647763000,35.6,7745.72
A0023,1770849510000,134.66,7389.58
A0023,1771210693000,74.43,7845.38
A0023,1773047763000,21.7,7968.7
A0023,1773809931000,46.08,7921.99
A0024,1767267084000,48.75,6999.1
A0024,1768760070000,77.87,6372.46
A0024,1769492690000,82.77,6020.14
A0024,1769908627000,91.03,6158.64
A0024,1770696841000,34.66,6278.43
A0024,1770786595000,53.27,7074.6
A0024,1773068401000,62.95,7643.38
A0024,1774251495000,24.63,7610.7
A0025,1767294552000,4.73,9688.17
A0025,1768572555000,12.86,9487.19
A0025,1769223559000,26.47,8945.94
A0025,1769223559000,26.47,8945.94
A0025,1770052674000,81.53,8243.61
A0025,1770425356000,57.6,8569.86
A0025,1770858988000,27.84,9268.74
A0025,1773333837000,175.62,9700.65
A0025,1773853822000,36.19,9718.58
A0025,1773853822000,36.19,9718.58
A0026,1767257171000,17.52,6489.41
A0026,1767669515000,10.86,5857.22
A0026,1770135012000,11.4,5009.94
A0026,1771436978000,32.11,5259.29
A0026,1771760196000,30.8,4997.75
A0026,1771988060000,83.24,4578.94
A0026,1772937543000,13.46,5071.66
A0026,1773481377000,125.65,5748.39
A0027,1767286143000,53.15,5024.96
A0027,1767286143000,53.15,5024.96
A0027,1768156481000,18.9,4925.15
A0027,1768464923000,19.45,4453.55
A0027,1768464923000,19.45,4453.55
A0027,1770807794000,11.11,5039.79
A0027,1771925779000,4.49,4724.57
A0027,1772136434000,52.57,4370.31
A0027,1773751934000,58.63,4326.09
A0027,1774039142000,25.69,4843.41
A0028,1767240601000,8.3,6962.69
A0028,1768268774000,18.3,8160.58
A0028,1768519431000,88.88,8600.44
A0028,1768520525000,137.11,8194.26
A0028,1768555274000,171.18,8901.55
A0028,1771134648000,42.14,9249.76
A0028,1773198258000,40.2,9288.11
A0028,1774745223000,48.68,9051.16
A0029,1767303627000,23.24,7480.77
A0029,1768915359000,22.01,7375.61
A0029,1769423750000,25.54,7486.33
A0029,1770440577000,44.12,7385.93
A0029,1771561923000,47.3,7229.41
A0029,1772851563000,52.46,6883.05
A0029,1773673920000,28.73,6174.15
A0029,1774136175000,78.64,5318.57
A0030,1767300048000,11.5,4138.19
A0030,1768425663000,28.84,4065.7
A0030,1773227753000,21.55,4726.61
A0030,1773737018000,12.28,4592.29
A0031,1767256539000,38.11,5495.65
A0031,1768092634000,247.44,5336.55
A0031,1770555678000,10.72,4887.51
A0031,1772054319000,46.66,4830.48
A0031,1772680549000,131.48,4518.87
A0031,1773583467000,225.21,4093.01
A0032,1767228167000,34.82,3443.94
A0032,1769107434000,34.35,3586.1
A0032,1770029516000,7.82,3667.26
A0032,1770566456000,54.99,4256.22
A0032,1772626096000,20.25,4180.67
A0033,1767306975000,32.81,2423.93
A0033,1767306975000,32.81,2423.93
A0033,1767676061000,103.93,2282.43
A0033,1769805946000,10.98,2773.84
A0033,1770865260000,46.34,2236.52
A0033,1772896824000,26.28,2149.71
A0034,1767245831000,16.52,4809.5
A0034,1768195191000,13.92,5020.55
A0034,1768975833000,24.6,4511.38
A0034,1768984214000,116.24,5168.54
A0034,1769958910000,27.94,4939.9
A0034,1772184725000,35.56,4949.06
A0034,1774537580000,16.2,5287.86
A0034,1774659952000,48.24,4894.21
A0035,1767284089000,34.27,7013.79
A0035,1768112283000,5.78,7184.63
A0035,1768712673000,22.6,6823.26
A0035,1769429314000,53.69,6661.93
A0035,1770328008000,16.52,7212.02
A0035,1772591692000,107.04,6898.28
A0035,1772591692000,107.04,6898.28
A0035,1773640537000,93.04,6920.11
A0035,1774208215000,24.87,6790.6
A0036,1767247912000,54.66,7890.16
A0036,1768948000000,112.86,8184.0
A0036,1769941021000,50.8,8244.79
A0036,1770348010000,102.5,8746.67
A0036,1772849387000,20.6,9102.13
A0036,1774921907000,22.33,8292.03
A0037,1767277485000,59.58,5986.94
A0037,1768482159000,35.11,6318.27
A0037,1769238422000,98.22,6178.37
A0037,1769374965000,41.63,6055.37
A0037,1770224971000,120.8,5508.66
A0037,1772386932000,24.79,5019.87
A0037,1773090638000,9.46,5245.15
A0037,1774483483000,30.47,5628.71
A0037,1774760976000,109.0,5322.2
A0038,1771012106000,26.65,5876.63
A0038,1772131448000,16.29,5397.31
A0038,1773863151000,33.01,5086.68
A0038,1774974051000,7.57,5624.9
A0039,1767285019000,42.75,7391.08
A0039,1767480215000,51.16,7624.61
A0039,1767480215000,51.16,7624.61
A0039,1768001778000,16.74,7068.97
A0039,1769703064000,38.25,6977.58
A0039,1774421376000,9.86,6812.93
A0039,1774856369000,22.13,7092.41
A0040,1767253016000,16.39,5313.52
A0040,1770663801000,31.54,5238.64
A0040,1771808515000,39.61,5497.88
A0040,1772233950000,4.79,5361.35
A0040,1774611981000,105.57,5759.58
A0041,1767252774000,39.43,7156.34
A0041,1767979968000,79.66,6563.37
A0041,1767979968000,79.66,6563.37
A0041,1768392641000,28.51,6971.34
A0041,1769469397000,13.96,6825.3
A0041,1769718402000,450.52,7116.31
A0041,1772195292000,42.85,7011.29
A0042,1767241032000,14.83,3553.77
A0042,1767241032000,14.83,3553.77
A0042,1767691792000,4.54,3230.92
A0042,1768817614000,192.19,2880.01
A0042,1774231533000,35.67,2419.56
A0043,1767247690000,57.06,6595.53
A0043,1767651988000,25.82,6144.38
A0043,1769258909000,28.52,6198.18
A0043,1774338040000,38.58,6803.52
A0044,1767295646000,32.12,8734.97
A0044,1767701906000,165.19,7921.05
A0044,1769402852000,46.45,7786.89
A0044,1769402852000,46.45,7786.89
A0044,1770723075000,459.55,7907.43
A0044,1771831885000,108.07,8427.87
A0044,1773840144000,22.89,8356.19
A0044,1773840144000,22.89,8356.19
A0045,1767245602000,211.61,3952.55
A0045,1767814675000,6.09,4295.24
A0045,1767837658000,12.7,4198.9
A0045,1768913393000,88.81,4365.0
A0045,1772414598000,17.22,4410.08
A0045,1772471911000,23.4,4712.16
A0045,1774907538000,33.5,3998.18
A0046,1767260061000,155.37,3568.44
A0046,1767967631000,62.88,3410.17
A0046,1768340333000,78.91,3329.83
A0046,1768894711000,14.27,4167.73
A0046,1770295930000,37.89,4281.8
A0046,1773355309000,177.02,4900.03
A0046,1774440079000,127.21,5127.64
A0047,1767251778000,3.5,10063.31
A0047,1768965068000,41.59,10392.82
A0047,1771021635000,21.38,10145.09
A0047,1771695309000,177.51,9729.38
A0047,1774436363000,77.58,9976.33
A0048,1767238677000,48.34,3642.9
A0048,1767400910000,24.45,4766.69
A0048,1768108340000,34.6,5109.38
A0048,1768226252000,10.68,5057.76
A0048,1770217667000,30.5,4720.55
A0048,1770791205000,16.94,5216.97
A0048,1773495993000,117.55,4944.35
A0049,1767309937000,34.49,2820.02
A0049,1768876779000,20.51,2921.73
A0049,1769959486000,163.25,3615.44
A0049,1771043662000,121.31,3576.02
A0049,1771093295000,31.32,3180.86
A0049,1771535530000,10.73,3041.71
A0049,1771714825000,48.08,2504.88
A0049,1771714825000,48.08,2504.88
A0049,1773825651000,14.68,2145.19
A0050,1767294438000,17.07,3492.73
A0050,1768820665000,69.5,3311.86
A0050,1769221030000,14.87,2769.84
A0050,1769936022000,39.04,3097.11
A0050,1770143640000,37.82,3030.79
A0050,1772464033000,24.86,3142.66
A0050,1773142598000,56.93,2895.21
A0050,1773142598000,56.93,2895.21
A0051,1767232754000,11.87,7499.11
A0051,1768541468000,172.46,7911.71
A0051,1768541468000,172.46,7911.71
A0051,1771839844000,7.5,7795.04
A0051,1772357584000,7.08,8307.42
A0051,1773476028000,197.81,8309.67
A0051,1773900920000,42.65,7365.41
A0052,1767250314000,115.1,3207.6
A0052,1767250314000,115.1,3207.6
A0052,1768392454000,33.29,2663.67
A0052,1769836644000,78.41,2461.09
A0052,1770423888000,56.21,1891.27
A0052,1770927484000,48.36,1906.27
A0052,1772266405000,132.94,2097.05
A0053,1767291991000,22.16,3658.47
A0053,1767586949000,37.37,2526.04
A0053,1769408232000,77.79,3457.59
A0053,1770831728000,53.17,3343.59
A0053,1771132623000,160.44,3635.65
A0053,1772906765000,19.22,3310.7
A0053,1774169753000,17.9,3375.05
A0053,1774169753000,17.9,3375.05
A0054,1767230236000,6.08,3365.17
A0054,1767494044000,32.49,3216.03
A0054,1768220425000,43.9,2914.4
A0054,1770995522000,53.32,2620.47
A0054,1774011879000,49.51,3089.06
A0055,1767302620000,8.4,6444.06
A0055,1768018482000,26.94,6982.36
A0055,1768953798000,52.64,7261.45
A0055,1770805027000,19.89,6912.05
A0055,1773534612000,17.99,7047.55
A0056,1767237594000,106.58,6172.45
A0056,1771241639000,57.58,6609.7
A0056,1771368696000,29.72,7422.23
A0056,1771805781000,39.15,7548.18
A0056,1772172122000,49.29,7993.71
A0056,1774231292000,229.98,8398.79
A0056,1774402154000,15.43,8885.75
A0057,1767271136000,76.91,5221.15
A0057,1767617758000,29.28,5702.17
A0057,1768381079000,47.09,5739.86
A0057,1769946294000,95.59,5900.45
A0057,1770475912000,112.38,6113.78
A0057,1771320503000,28.12,6777.62
A0057,1772102448000,135.09,6893.2
A0057,1774571516000,16.06,6562.3
A0057,1774866589000,18.63,6181.43
A0058,1767244795000,13.91,1474.82
A0058,1767781757000,70.72,696.19
A0058,1768744486000,56.9,1336.48
A0058,1771095362000,52.87,1188.77
A0058,1771095362000,52.87,1188.77
A0058,1774468195000,43.95,1270.23
A0058,1774995718000,48.84,1555.59
A0059,1768616149000,29.78,6401.75
A0059,1768695187000,18.34,6456.43
A0059,1770427781000,6.37,6270.98
A0059,1771267791000,301.15,6846.75
A0059,1774145085000,71.65,7133.42
A0059,1774219970000,74.74,7595.12
A0060,1768069339000,16.35,7052.31
A0060,1770034821000,29.02,7122.49
A0060,1770987663000,49.92,7141.96
A0060,1771897527000,4.98,6876.24
A0060,1773826745000,3.8,7113.93
A0060,1774804411000,39.77,7261.88
A0061,1767782297000,33.11,5950.3
A0061,1768739438000,7.69,5463.85
A0061,1770927892000,14.09,5927.54
A0061,1774165942000,96.58,5560.83
A0062,1767235363000,3.39,7188.48
A0062,1769061909000,95.65,7000.4
A0062,1769369560000,47.33,7022.68
A0062,1769568581000,68.74,6682.18
A0062,1771368845000,31.13,7117.05
A0062,1772225081000,45.47,7452.03
A0062,1773239455000,16.72,7366.67
A0062,1774876003000,69.25,7407.14
A0063,1767308805000,54.2,7200.28
A0063,1767539045000,16.67,7014.73
A0063,1768491745000,58.64,6094.55
A0063,1770840662000,10.13,6333.61
A0063,1774257507000,183.02,6448.2
A0064,1767307688000,7.07,6755.58
A0064,1767685258000,11.78,7229.81
A0064,1769918383000,41.55,6635.76
A0064,1771652698000,7.05,6863.91
A0064,1771732951000,7.06,6985.71
A0064,1773207707000,67.05,7375.56
A0065,1770041684000,95.4,4094.2
A0065,1770647428000,68.18,3490.57
A0065,1771554517000,87.07,3572.4
A0065,1773508920000,19.44,3662.13
A0066,1767304530000,7.3,3810.05
A0066,1769496234000,160.7,3295.83
A0066,1770857756000,220.52,3599.15
A0066,1772330694000,3.07,4091.32
A0066,1772492131000,6.09,4207.14
A0066,1774076084000,4.41,3266.14
A0066,1774985473000,38.08,3315.54
A0067,1767249065000,4.37,6621.23
A0067,1767249065000,4.37,6621.23
A0067,1770120924000,14.6,6612.55
A0067,1770198426000,36.87,6659.0
A0067,1770731913000,122.39,6141.27
A0067,1771936043000,1.74,6608.07
A0067,1774302056000,5.85,6425.67
A0067,1774527306000,70.5,6815.67
A0068,1769184042000,91.47,2138.31
A0068,1770423507000,19.08,1788.09
A0068,1770964237000,253.27,2152.0
A0068,1772154361000,61.76,2519.73
A0068,1772436154000,87.72,3196.68
A0068,1772436154000,87.72,3196.68
A0069,1767240261000,263.05,5617.72
A0069,1768344976000,22.94,5661.5
A0069,1768344976000,22.94,5661.5
A0069,1768810407000,134.76,5297.68
A0069,1770343563000,315.97,5871.87
A0069,1771400663000,17.02,6523.77
A0069,1773246196000,9.83,6534.57
A0069,1774352746000,15.42,6735.92
A0070,1767294292000,26.82,9577.13
A0070,1767294292000,26.82,9577.13
A0070,1769134122000,34.21,9035.94
A0070,1770538095000,21.87,9503.68
A0070,1771776583000,65.24,9803.39
A0070,1773483170000,37.72,10077.63
A0070,1773802990000,54.5,10060.7
A0071,1767226482000,70.31,6448.94
A0071,1769969393000,35.18,6061.89
A0071,1773842042000,32.19,5462.38
A0071,1773842042000,32.19,5462.38
A0072,1767305010000,101.74,4317.58
A0072,1770016721000,22.71,4566.05
A0072,1770648714000,9.56,4692.97
A0072,1771726607000,48.94,4758.88
A0072,1774723211000,216.06,4954.49
A0073,1767292445000,46.59,4707.45
A0073,1769770153000,20.14,4653.68
A0073,1770676069000,80.42,4281.3
A0073,1771319120000,52.39,4230.36
A0073,1772470822000,14.57,4059.9
A0073,1773817266000,61.56,3965.06
A0073,1774410196000,6.1,3731.62
A0074,1767274278000,6.37,7145.85
A0074,1767404425000,9.37,6742.73
A0074,1769159344000,84.39,6906.6
A0074,1770151672000,12.65,6444.33
A0074,1770422354000,37.99,6084.29
A0074,1771726907000,41.44,6222.6
A0074,1772749771000,44.7,6520.87
A0075,1768046707000,62.68,6192.92
A0075,1768723344000,26.7,5505.78
A0075,1769507984000,326.09,4738.78
A0075,1770149410000,193.04,4791.24
A0075,1770452526000,46.85,4762.37
A0075,1770849627000,8.34,4764.94
A0075,1774577976000,5.08,4176.75
A0076,1767282129000,13.24,7549.91
A0076,1767409161000,13.91,7542.02
A0076,1767711247000,121.59,7610.16
A0076,1770770131000,44.09,7763.93
A0076,1772555091000,68.17,8227.52
A0076,1774976434000,68.65,7980.47
A0077,1768474691000,38.43,4420.59
A0077,1768772744000,32.17,4078.47
A0077,1769475990000,36.82,4553.68
A0077,1770204180000,56.41,4073.01
A0077,1772734076000,4.0,4495.91
A0077,1773983120000,9.9,4577.99
A0077,1774296949000,16.76,3894.27
A0078,1767301973000,30.61,8115.49
A0078,1768272616000,18.22,7966.56
A0078,1771471898000,8.47,7940.43
A0078,1772958811000,27.97,8487.83
A0078,1773723915000,37.83,9561.92
A0079,1767260869000,108.18,1443.43
A0079,1768051130000,47.63,869.17
A0079,1768573264000,108.93,1304.31
A0079,1770793487000,50.37,1733.96
A0079,1770871804000,37.28,2227.25
A0079,1771932928000,47.06,2337.43
A0079,1772146761000,7.87,2663.63
A0080,1767233695000,11.6,4709.06
A0080,1769569099000,60.92,4438.23
A0080,1772436764000,21.75,4373.88
A0080,1774384933000,7.26,4485.72
A0080,1774640875000,246.76,3948.08
A0081,1767265055000,36.1,4602.15
A0081,1770567898000,57.09,4714.87
A0081,1772004031000,26.05,5138.32
A0081,1772232294000,3.68,5163.7
A0081,1773873520000,19.83,5071.66
A0082,1767244811000,64.37,6826.7
A0082,1767431435000,47.92,6471.05
A0082,1770454828000,52.76,6607.19
A0082,1773890417000,12.69,6396.19
A0082,1774945587000,21.92,6376.97
A0083,1767266198000,12.89,3618.38
A0083,1767663156000,90.53,4010.89
A0083,1768272815000,8.42,3759.74
A0083,1769938018000,7.01,3893.72
A0083,1769938018000,7.01,3893.72
A0083,1774106707000,15.56,3987.59
A0083,1774654440000,49.58,3310.59
A0084,1767230824000,22.86,6988.39
A0084,1768408425000,18.64,6512.72
A0084,1769313221000,187.2,6608.49
A0084,1769917736000,94.78,6876.55
A0084,1774252163000,23.28,6729.7
A0085,1767292103000,58.49,1090.42
A0085,1768128441000,25.56,960.46
A0085,1768146980000,15.37,1406.0
A0085,1768828652000,24.35,1714.15
A0085,1769117517000,65.57,1964.72
A0085,1773774952000,30.57,2482.54
A0086,1767303788000,44.68,3634.13
A0086,1769381938000,84.13,3707.71
A0086,1769552357000,153.2,2766.37
A0086,1772561909000,21.76,3219.25
A0086,1773719814000,21.61,4047.64
A0086,1774486504000,48.64,4766.3
A0087,1767282365000,125.32,4321.57
A0087,1769712458000,43.47,3721.86
A0087,1769719255000,114.97,3864.33
A0087,1770351775000,172.05,3910.04
A0087,1771010006000,39.38,3740.35
A0087,1772210432000,12.3,4580.35
A0087,1774169461000,25.06,4495.63
A0087,1774772764000,97.56,3740.68
A0088,1767272598000,29.57,5635.88
A0088,1767812175000,44.56,6270.41
A0088,1768770323000,26.32,6065.05
A0088,1769012685000,108.99,5524.85
A0088,1769899461000,28.11,5553.84
A0088,1772117198000,12.84,5723.83
A0088,1772200331000,107.68,5349.89
A0088,1773496865000,29.0,5694.88
A0089,1767228819000,355.06,6709.6
A0089,1767969362000,111.3,6822.64
A0089,1768786559000,59.73,7003.06
A0089,1768843074000,203.46,6956.43
A0089,1768870299000,12.03,6527.81
A0089,1774817948000,8.32,6989.65
A0090,1767294209000,16.27,3814.73
A0090,1770624657000,72.99,3633.73
A0090,1771098990000,18.96,3896.52
A0090,1771749627000,51.35,3849.95
A0090,1772958648000,65.4,3822.57
A0090,1774142779000,46.23,3855.15
A0091,1767297213000,24.75,4545.88
A0091,1768559321000,5.76,5033.04
A0091,1770417746000,75.18,5171.1
A0091,1773234156000,19.28,4682.52
A0091,1774278285000,26.2,4204.98
A0092,1767275158000,8.05,7540.3
A0092,1767820524000,51.89,7336.51
A0092,1767920831000,208.99,7510.99
A0092,1769284298000,8.48,8354.2
A0092,1770122875000,45.38,9573.57
A0092,1773183602000,113.76,9883.89
A0093,1767306524000,33.81,1765.87
A0093,1767427177000,17.33,1736.75
A0093,1767973203000,59.64,1893.49
A0093,1768276171000,33.09,2090.69
A0093,1768411250000,9.76,2072.27
A0093,1770501544000,19.01,2380.77
A0093,1773817920000,24.96,2681.71
A0093,1773868628000,34.21,2759.38
A0093,1773868628000,34.21,2759.38
A0094,1767288416000,5.68,6480.37
A0094,1767820476000,7.23,6657.36
A0094,1770092047000,111.19,6254.9
A0094,1771880194000,67.29,5716.07
A0094,1774194486000,233.41,5317.17
A0095,1767305522000,221.42,2303.22
A0095,1768267700000,63.21,1921.71
A0095,1768424885000,147.17,1096.74
A0095,1772827832000,21.43,1314.08
A0095,1774849632000,63.03,1239.59
A0096,1767233783000,33.12,2338.42
A0096,1769101132000,71.92,2165.55
A0096,1769249333000,26.96,2175.21
A0096,1770549918000,218.51,2098.69
A0096,1774194419000,138.23,1622.86
A0097,1767257685000,61.72,2217.19
A0097,1768434728000,32.46,1946.9
A0097,1768845246000,44.73,1650.97
A0097,1768845246000,44.73,1650.97
A0097,1769094604000,43.3,2027.11
A0097,1771816822000,20.45,2436.64
A0097,1774176918000,18.54,2090.08
A0098,1768577383000,93.98,5475.41
A0098,1771113417000,22.86,5234.29
A0098,1771294522000,38.25,5327.83
A0098,1771656727000,47.65,5948.97
A0098,1772541936000,65.58,5577.99
A0098,1774182258000,86.37,5343.75
A0098,1774722237000,17.44,5784.6
A0099,1767234636000,39.62,11363.28
A0099,1767805534000,239.68,11157.51
A0099,1770199210000,21.61,10648.46
A0099,1770321262000,249.76,10545.13
A0099,1770692694000,29.01,10083.25
A0099,1771241110000,16.55,9779.39
A0099,1773799268000,506.08,10110.61
