row_id,f1,f2,f3,f4,f5,f6,label
R00102,-1.182934,1.301077,-0.505671,-0.384477,-2.159656,1.665522,0
R00103,-1.336638,-0.462615,-0.630925,0.0635,-0.779503,-0.165765,0
R00104,-0.036113,0.188276,-0.291477,2.826927,0.351955,-0.017297,1
R00105,1.465495,-0.273514,0.874558,0.230977,1.374511,0.329714,0
R00106,-0.455419,0.969728,0.836361,2.358262,-0.39576,0.949139,1
R00107,0.262294,0.560703,-0.087139,0.195825,0.043921,-2.480298,0
R00108,-0.807084,-1.675854,0.929069,0.37464,-1.071284,0.048454,0
R00109,-1.684602,-0.385382,-0.524183,-0.220092,-1.062318,2.045258,0
R00110,-0.54584,-0.727147,1.095437,2.373595,-0.286426,-0.046831,1
R00111,-0.254141,1.404701,-1.209269,2.435554,0.419656,-0.629476,1
R00112,2.167815,0.694747,0.490249,2.559699,-0.733095,0.393172,1
R00113,-1.15333,0.530404,0.946142,-0.210653,-0.698935,0.661704,0
R00114,-0.385354,1.037201,-0.32924,2.41146,0.301902,-0.380965,1
R00115,1.118763,-2.306203,1.198512,2.596352,-0.924236,0.73672,1
R00116,0.819851,-1.947316,-1.383338,0.025246,-0.49394,0.77561,0
R00117,0.980859,1.478087,-1.076351,0.207017,-0.489275,1.079503,0
R00118,0.166815,0.505388,-1.515659,-0.22402,0.060709,0.611823,0
R00119,0.855187,0.09993,0.425751,2.319556,-0.348406,-0.071968,1
R00120,0.111938,1.815415,-0.76187,-0.009219,-0.944822,-0.96267,0
R00121,1.7478,1.003716,-0.852255,2.525059,0.840241,0.097529,1
R00122,0.038476,-0.660813,-1.985854,-0.083597,-0.307827,0.793443,0
R00123,-0.055833,-2.214607,-0.429443,0.031124,0.184489,-1.986675,0
R00124,-0.358609,0.404209,0.961981,-0.07948,-0.975473,-0.534841,0
R00125,0.156573,0.350817,-1.790861,0.219381,-0.066386,-1.476668,0
R00126,1.780582,-0.542391,-0.926573,-0.145167,-0.847715,-1.150339,0
R00127,0.104565,-0.769613,0.87399,2.200566,0.205874,-1.309521,1
R00128,1.255487,-1.173569,1.645492,0.203874,-1.017206,-1.399325,0
R00129,-0.915515,0.896137,0.116621,2.570472,-0.323266,-0.149228,1
R00130,0.832258,0.148853,1.578362,-0.046807,-1.621196,-0.98672,0
R00131,1.325551,1.211767,-1.289037,2.561703,0.293181,-1.486936,1
R00132,1.886285,-1.268724,1.383029,2.398164,-0.998401,0.451088,1
R00133,-0.642216,-0.10845,-1.273991,-0.040693,0.13581,1.670012,0
R00134,-0.941456,0.390683,0.210558,0.095188,-0.030838,1.608017,0
R00135,1.855527,-0.547596,0.689062,2.570351,0.594179,0.016969,1
R00136,-0.93253,0.892444,-1.784679,2.444399,-0.963846,0.177268,1
R00137,0.004552,-1.228467,0.692788,-0.069631,-0.257339,0.869359,0
R00138,1.032108,0.615552,0.343683,0.210291,0.451308,0.314115,0
R00139,1.490634,0.627142,-0.356006,0.000994,0.253466,0.450357,0
R00140,0.513341,-1.210613,-1.470752,0.30076,0.344114,0.133474,0
R00141,-0.02611,0.920766,0.289263,0.091384,-0.263151,-0.460285,0
R00142,-0.378741,0.550802,-0.572969,2.36098,-0.30316,0.593534,1
R00143,0.074848,0.974825,-0.708027,-0.001461,-0.186671,-0.56635,0
R00144,0.938855,0.341431,-0.277287,0.022032,0.861027,0.920829,0
R00145,-0.651893,-0.319714,0.021064,2.630132,-0.28971,1.28294,1
R00146,0.901083,-0.102884,-0.540304,2.623459,-1.051359,-0.939508,1
R00147,0.097966,1.311534,-1.221295,2.510275,-1.322416,0.387457,1
R00148,-0.403739,-1.521826,-0.157127,2.481587,0.529161,0.771235,1
R00149,-1.112885,0.586942,-1.591559,2.471834,2.1498,-0.935596,1
R00150,0.147371,-1.243695,0.53762,0.095732,-0.057408,-1.554905,0
R00151,0.227231,-0.931032,-1.182969,0.142055,0.200369,-0.287016,0
R00152,1.355373,1.074572,0.632167,-0.252549,0.966861,-1.305921,0
R00153,2.29895,-0.844235,-1.311731,0.063528,-1.473067,0.187297,0
R00154,0.16948,-0.03257,1.190217,2.296453,2.01313,0.581876,1
R00155,1.708305,-0.050267,-0.695756,2.323704,0.951219,-0.891332,1
R00156,1.540353,0.184322,-1.591456,2.264505,-0.792755,-0.536275,1
R00157,0.4145,0.237922,-0.01285,0.038612,-0.203285,-0.314907,0
R00158,-0.837853,0.44927,-0.783168,0.142486,0.256467,-0.824927,0
R00159,0.171311,0.468069,0.197316,-0.114369,-0.825363,-1.155198,0
R00160,0.382678,1.208511,-1.441382,0.102122,-0.807738,-0.593549,0
R00161,1.277449,-0.79578,0.060116,0.223266,-0.15703,0.072002,0
R00162,0.088676,0.781206,0.521543,-0.135317,-0.437418,0.963196,0
R00163,0.3118,0.12058,0.251338,0.010105,0.092871,-1.861717,0
R00164,-0.669093,-0.653402,0.233741,0.09188,0.39263,0.670334,0
R00165,-1.160181,0.571968,2.259927,2.307385,-0.508376,-0.564253,1
R00166,-1.394734,-0.319035,-1.845307,0.069966,-1.72041,-0.798493,0
R00167,-1.005985,-2.445659,0.846314,-0.081406,-0.042427,-0.783191,0
R00168,-0.962601,0.521662,-0.156137,0.088146,-0.271587,0.013923,0
R00169,-2.323178,1.1173,-1.356566,0.024011,0.868041,0.365996,0
R00170,2.075585,2.879772,0.313787,2.708457,-1.966058,-0.473494,1
R00171,1.697832,0.920474,-0.826969,0.002565,-1.114594,0.099616,0
R00172,-1.250657,0.219494,-0.02726,0.329266,-0.072617,-0.835639,0
R00173,1.688596,0.12564,-0.15957,2.627259,0.045102,-0.035491,1
R00174,0.71118,-0.469067,-0.317532,-0.112699,-2.417275,1.101628,0
R00175,0.998274,-0.12737,0.310267,-0.222821,-0.761829,-0.72655,0
R00176,-0.304814,0.291889,-0.410011,-0.045139,2.264014,-0.807001,0
R00177,-0.543553,-0.417155,0.831755,2.264171,-0.696107,0.525512,1
R00178,0.635404,-1.411448,0.013774,0.151302,-1.004762,0.719448,0
R00179,0.44003,0.897774,-0.557873,-0.043535,0.891117,-0.771191,0
R00180,0.282353,-0.532677,-0.719119,-0.23865,-0.567123,0.407542,0
R00181,0.205277,-0.902994,0.519858,-0.147075,1.508796,-1.281479,0
R00182,0.473236,-0.737466,0.754933,2.405841,1.283723,0.115116,1
R00183,-0.761359,1.482947,1.295886,2.683884,0.737138,-0.023002,1
R00184,0.949594,-0.952253,-1.492357,0.06279,0.697996,-1.363389,0
R00185,1.524291,0.494006,0.332481,2.773863,0.325872,0.09831,1
R00186,0.528646,1.057875,-0.746917,-0.328751,-1.537979,-0.98734,0
R00187,-0.335519,-1.134558,-0.481439,2.332027,0.379626,1.465167,1
R00188,-2.155635,-0.347465,2.259824,0.133238,-1.03613,-1.639445,0
R00189,-1.801093,0.002195,0.626891,0.192239,-0.321832,-0.01547,0
R00190,-1.439579,0.226022,0.300743,0.322275,0.297861,0.111513,0
R00191,0.326981,1.246479,-1.268897,-0.013121,-1.430221,0.750843,0
R00192,1.03807,0.44201,0.570285,-0.131723,1.300544,-0.377679,0
R00193,-0.719565,1.091431,0.154937,2.472591,1.250243,-0.214651,1
R00194,-0.691275,1.312907,0.149739,0.048562,1.336317,-0.442962,0
R00195,-1.414635,1.350087,-0.436968,0.010713,-0.194621,-0.090542,0
R00196,-0.141282,-0.435756,-0.288225,2.542201,1.574465,0.378772,1
R00197,-0.117834,-0.007548,-0.8379,0.009399,1.388466,-1.718236,0
R00198,1.965751,-0.687808,0.898064,-0.10293,0.150352,1.231207,0
R00199,-0.711201,0.187015,-0.324404,0.16413,0.754882,0.121494,0
R00200,0.058237,-0.836447,0.384228,-0.175734,2.504471,-0.537312,0
R00201,1.101536,2.347196,0.770879,2.497692,0.593163,0.969965,1
R00202,-0.545489,-0.943013,0.220671,0.119692,1.134317,-0.32771,0
R00203,0.191471,0.280449,-0.283106,-0.065409,-1.851022,0.270807,0
R00204,-0.04481,0.382262,1.031691,0.182315,0.66322,1.211034,0
R00205,0.653578,1.446756,-0.844176,0.090324,-1.184361,0.094376,0
R00206,-1.527648,-0.593346,-0.549859,2.249725,-1.715078,-0.272814,1
R00207,-1.515648,-0.589698,0.298938,-0.04047,-1.503506,0.131067,0
R00208,-0.508722,-0.644643,0.792841,2.511097,1.221317,0.879856,1
R00209,0.538957,-0.094961,-0.407002,-0.184441,-0.25798,2.460604,0
R00210,0.488309,0.854921,1.146163,2.326536,0.385946,0.611857,1
R00211,1.289766,0.267074,0.395344,0.110227,0.892627,-0.402269,0
R00212,-1.044246,0.266939,-1.327789,2.276438,2.86098,-0.844391,1
R00213,-0.818271,1.118008,-0.955462,-0.123007,0.108043,1.723091,0
R00214,0.146191,0.153565,-1.515284,0.000534,-0.790723,0.550661,0
R00215,-1.430783,1.993467,-0.134031,-0.127619,-0.206223,0.257281,0
R00216,1.053929,1.115864,-0.740717,2.245685,-0.605149,-0.290567,1
R00217,1.729778,-1.245444,0.600546,2.736788,0.240119,-0.078113,1
R00218,1.574558,2.115452,-1.562581,2.534762,0.876541,1.117279,1
R00219,0.305051,-1.465464,0.247289,0.044139,-0.806286,-0.074767,0
R00220,1.822895,-0.939491,-0.105723,0.107167,-0.007235,1.574098,0
R00221,-0.799715,-0.411212,-0.917023,-0.088972,1.121083,-0.100043,0
R00222,-0.30424,1.056513,-1.569068,0.071448,-0.299963,0.867379,0
R00223,-1.296905,-0.078119,0.146131,-0.060971,-0.4793,-1.007197,0
R00224,-0.897613,-1.853417,-1.762787,2.55453,-0.435185,-0.321696,1
R00225,0.441278,0.515433,0.745678,-0.028543,-1.831045,-0.376919,0
R00226,2.15812,-0.473114,0.529973,0.22418,0.400051,1.323518,0
R00227,-0.600869,-0.713701,-0.04427,0.078209,0.859227,-1.081159,0
R00228,0.703041,0.799902,0.771432,-0.207218,-0.286213,0.710058,0
R00229,-0.688937,-0.400729,1.284575,2.463011,-0.152289,1.24633,1
R00230,-0.287124,1.019948,-0.986915,0.006879,1.257311,-0.182701,0
R00231,0.064722,1.274233,1.367135,2.200139,1.288547,0.783827,1
R00232,0.268034,1.781399,-0.007529,2.550465,0.899932,-1.26881,1
R00233,0.22272,1.176243,-0.753656,0.036543,0.108688,0.920153,0
R00234,1.024803,-0.958296,1.353399,-0.328252,-0.667332,-1.423976,0
R00235,-1.478885,-1.454714,-1.391994,0.014386,0.374748,1.428188,0
R00236,-0.160978,-0.114195,0.634693,2.576927,-0.611816,-0.445989,1
R00237,-1.674208,-0.03165,0.228701,2.546867,-0.640109,-0.033693,1
R00238,-0.229934,-0.537614,-0.916911,0.264931,0.870389,1.195022,0
R00239,-0.936363,0.34419,0.129164,-0.081995,-0.272285,-0.409953,0
R00240,0.251161,0.786227,1.164425,2.999817,-0.167501,0.352983,1
R00241,0.623777,-1.844209,0.528664,-0.030921,0.680121,0.596976,0
R00242,-2.740163,-0.430737,1.884013,2.473691,1.23441,-0.227311,1
R00243,-0.35637,-0.11597,-1.57677,2.84851,0.984277,-1.365386,1
R00244,1.763855,0.493708,0.023367,-0.054639,-0.791393,-0.636437,0
R00245,0.432989,-0.977977,-0.284039,0.112399,0.19905,0.998978,0
R00246,-0.667978,-0.494199,-0.686067,0.089265,-1.395312,0.839041,0
R00247,-0.059132,1.795723,0.018978,0.026645,-1.411549,0.335461,0
R00248,0.270096,-0.679995,1.907714,2.531497,0.892213,-0.757125,1
R00249,-0.015094,2.327302,0.760076,2.749501,1.1311,-0.050393,1
R00250,0.100879,1.39695,1.287425,2.363693,0.015984,-1.136304,1
R00251,0.492978,0.88607,-0.927849,-0.121931,-1.502384,0.32084,0
R00252,-0.940358,1.358526,0.376166,0.08261,-2.753272,-0.07775,0
R00253,-0.309799,0.851568,-0.737904,0.143304,0.522571,0.114122,0
R00254,-0.601952,0.91177,0.733643,2.292532,0.472077,-1.504655,1
R00255,0.414925,-0.858478,-2.502185,2.299937,-0.359617,1.560974,1
R00256,-1.593247,-0.64372,0.466498,-0.044323,-0.428906,-0.351862,0
R00257,-0.204267,1.23913,-1.628933,0.031701,0.801612,-0.959684,0
R00258,1.554212,0.057192,1.182057,0.058042,-1.109231,0.952203,0
R00259,-0.858609,0.342917,-0.171876,0.097903,-1.400452,-2.226361,0
R00260,-0.440401,-1.78332,1.193044,0.105172,-2.21197,-1.063828,0
R00261,1.818691,-0.260224,1.512805,2.237129,0.376939,-1.308632,1
R00262,-1.072428,-0.992763,-1.156181,-0.051855,-0.623117,-0.404094,0
R00263,0.345906,0.709983,-0.065253,0.248712,-0.485436,2.12211,0
R00264,0.808999,-0.561209,0.340128,-0.219366,-1.176311,1.041796,0
R00265,0.392669,0.639619,1.175019,-0.289522,0.46892,0.144486,0
R00266,0.10814,-1.102385,-0.729041,-0.073288,-0.234188,0.588336,0
R00267,0.616626,0.625053,-1.172747,0.079828,-0.286428,1.201152,0
R00268,-1.534194,-0.448522,-0.263177,2.464571,0.202832,0.265879,1
R00269,-0.239175,1.053861,0.441351,0.01994,0.650487,0.527139,0
R00270,0.345181,0.088111,-0.394413,0.001208,0.438324,1.185883,0
R00271,-0.223023,-0.504268,2.539641,2.552494,1.021322,0.015349,1
R00272,-0.105712,0.186022,0.65417,2.685663,-0.052935,-0.188588,1
R00273,-1.243142,0.033584,-0.041783,-0.24399,-0.228643,-0.838181,0
R00274,-0.170425,-0.017552,1.979926,2.616751,1.353138,-0.484915,1
R00275,0.169298,0.851201,-0.975454,0.05526,-1.371792,0.575827,0
R00276,0.125705,0.853956,1.654268,2.630111,0.876368,-1.798219,1
R00277,0.150835,0.151738,0.72399,2.35405,0.741368,0.685634,1
R00278,0.558265,0.311213,1.807327,-0.10412,1.335174,0.042408,0
R00279,0.598916,-0.109337,-0.460068,-0.100052,1.212977,1.025027,0
R00280,1.440518,0.715739,-1.605039,0.062505,-0.314138,1.502402,0
R00281,2.200902,1.244469,0.67509,2.593882,1.306043,1.19782,1
R00282,1.124702,-0.33176,0.397367,-0.311182,0.149281,0.164419,0
R00283,1.574266,-0.097996,-0.326625,2.525602,-0.256967,-0.623137,1
R00284,0.732417,-1.442968,-0.376935,0.168784,-0.067469,0.620544,0
R00285,-0.134157,0.125881,-0.048901,-0.229583,1.160682,0.281231,0
R00286,-0.548206,-0.100409,-0.076315,2.330091,1.006085,1.131208,1
R00287,0.776418,0.309288,0.372898,2.150591,0.202312,2.217062,1
R00288,-0.448301,0.372955,2.300512,2.33223,-2.354447,0.598445,1
R00289,-0.466532,-0.163586,0.186508,2.588654,0.812986,1.510583,1
R00290,-0.403337,-1.450943,-2.351453,0.297991,-1.969608,1.085791,0
R00291,0.190726,-0.708118,0.498452,2.354129,1.072457,-1.050339,1
R00292,-0.17381,0.383216,-1.667782,0.287259,-0.070114,-1.197078,0
R00293,0.473547,-0.053805,-0.027004,-0.015248,-0.340185,1.716963,0
R00294,0.421327,0.323822,-0.057154,-0.202394,-0.627716,1.009226,0
R00295,0.512997,0.581343,2.131023,0.037887,1.820207,-0.191986,0
R00296,-0.777237,0.166585,-1.154709,-0.150603,1.503566,0.07651,0
R00297,-1.260804,1.610992,-0.317211,0.063956,1.975969,0.226695,0
R00298,-0.022682,1.031224,0.999517,2.472618,2.250401,1.633064,1
R00299,-0.40729,0.924274,1.274528,-0.201109,-0.508211,-0.113903,0
R00300,0.212824,-0.025335,-1.999154,0.13644,0.820055,1.360061,0
R00301,-0.356936,-0.743128,-0.930867,0.093671,0.079734,-0.745068,0
R00302,0.284507,-0.356761,0.626692,0.073789,0.795324,-0.536363,0
R00303,1.231367,0.871833,-1.236776,0.040165,-0.888049,0.996908,0
R00304,2.328127,2.520294,-0.221444,-0.243905,-1.507872,0.642832,0
R00305,0.317238,-0.975908,-0.910658,0.005861,-0.79586,0.493124,0
R00306,-0.357265,-1.213144,0.155139,0.150405,-0.118779,-0.076641,0
R00307,1.446283,0.407904,-0.017605,2.768473,0.573062,-0.180927,1
R00308,1.093309,1.702506,-0.111206,2.491871,0.600339,-0.46553,1
R00309,0.698598,3.019833,-0.303361,2.402177,0.01048,0.009835,1
R00310,0.443328,-0.307423,-1.060786,-0.085721,0.368134,1.251154,0
R00311,1.10074,-0.63373,-0.320238,2.500116,0.232586,1.053722,1
R00312,0.866754,-0.009706,0.671741,-0.095106,0.236745,0.858603,0
R00313,0.751913,-0.751738,-0.982444,0.177804,-0.237826,0.43151,0
R00314,-1.985427,-0.211463,-0.294621,0.1059,-0.251227,-1.087246,0
R00315,-0.423157,-0.625152,-0.165162,0.152501,0.48471,-0.323153,0
R00316,-1.755865,0.690294,-0.219152,0.063849,-0.338176,0.885631,0
R00317,2.346251,-0.214518,-0.684118,2.289738,0.782443,-1.434788,1
R00318,-0.373336,-0.475655,0.775606,0.08196,-0.916291,0.811191,0
R00319,-1.670697,-1.443265,-0.014551,0.123268,-0.373006,-0.015675,0
R00320,0.516183,0.944867,0.242511,2.445135,0.382163,-0.869503,1
R00321,-0.301207,0.28372,0.917188,-0.097855,1.098189,1.05258,0
R00322,1.18738,-0.319323,-0.415958,2.664739,-0.021049,-1.560686,1
R00323,-1.066377,0.047027,0.0392,-0.26456,-2.086938,0.254165,0
R00324,1.398125,0.525416,-2.374169,0.121751,0.702465,0.29162,0
R00325,-0.039628,0.104511,-0.219549,-0.038199,-0.447446,0.794008,0
R00326,-0.514936,0.678159,-0.672232,-0.138596,0.109386,0.241964,0
R00327,-0.742048,1.507671,0.61428,2.335669,-0.202712,0.291156,1
R00328,-0.120338,0.396671,-0.467936,2.357183,-0.375469,0.766947,1
R00329,0.152811,2.041161,-0.562175,2.848034,1.593276,-0.725826,1
R00330,-0.628745,0.715028,-0.25593,2.519143,-2.338183,-0.525506,1
R00331,1.6094,-0.195647,-0.610855,-0.006355,0.049519,0.107385,0
R00332,0.374731,-0.852518,-1.198994,0.239506,-1.910594,-1.054725,0
R00333,0.192902,-0.207919,-1.102821,2.559116,0.264076,-0.075082,1
R00334,0.154743,-1.933172,-0.183034,2.451316,-0.231574,0.628649,1
R00335,0.256034,0.700446,0.027016,2.52167,0.04413,1.267431,1
R00336,-0.083918,0.126641,-0.081914,-0.107716,-0.785426,0.699179,0
R00337,0.666908,-0.264009,-0.467583,0.012044,-1.310497,-0.477578,0
R00338,-1.120351,-0.7799,-0.709948,0.123414,0.319084,0.571959,0
R00339,-0.8359,0.878713,-0.785299,0.01626,-0.536448,-0.811016,0
R00340,-0.716437,-1.872658,0.583711,0.002722,-0.473599,-0.475105,0
R00341,-0.808448,-0.855898,0.101518,0.13151,1.727639,0.179071,0
R00342,1.029557,-0.696655,-0.112267,2.513839,0.709459,-0.338559,1
R00343,0.140054,0.55393,2.596829,0.055905,1.405656,2.812904,0
R00344,0.331879,0.707175,0.445315,-0.167816,-0.574109,0.3171,0
R00345,-1.663219,0.617729,-1.307087,0.121204,2.049981,-0.581786,0
R00346,-0.336888,1.009184,-0.654598,0.23844,-0.826376,-0.240287,0
R00347,-0.250667,-0.778996,0.491442,-0.09813,2.312252,-1.895752,0
R00348,-0.44376,1.197221,-1.345736,2.543839,0.75049,0.053603,1
R00349,-0.600616,0.838467,1.010931,0.053831,-2.049722,-0.569628,0
R00350,1.130693,0.866062,-1.484859,-0.017799,-0.442436,-1.711169,0
R00351,-0.950916,-0.159677,1.502702,0.051247,-0.371868,0.075395,0
R00352,0.823973,0.342515,0.381203,-0.012408,0.107732,2.353186,0
R00353,0.863982,1.04911,-0.018071,2.657844,-0.202347,-0.496946,1
R00354,1.93652,0.362148,0.768289,2.497362,-0.570824,0.695042,1
R00355,-0.613297,-1.247006,1.449491,0.031397,-0.071611,-1.049974,0
R00356,-0.284965,0.815796,-0.596759,-0.068391,-2.070186,1.437721,0
R00357,-0.974196,-0.108027,0.03266,0.175702,0.47245,0.204164,0
R00358,1.352883,2.319906,0.20928,-0.271155,0.530017,-1.471643,0
R00359,-1.16447,0.795239,-0.051462,-0.042131,0.490589,1.346421,0
