account_id,event_time,amount,balance
A0012,1767260702000,43.84,6405.14
A0012,1769307202000,522.41,6332.65
A0012,1769452027000,31.47,6390.66
A0012,1773105676000,12.15,6735.78
A0013,1767235042000,100.19,7416.03
A0013,1767657624000,119.65,7786.86
A0013,1768517656000,152.5,7423.79
A0013,1768684047000,51.13,7167.06
A0013,1769141929000,74.68,7289.06
A0013,1774830373000,137.04,6703.33
A0014,1767239933000,86.72,5266.03
A0014,1767959900000,17.16,4859.8
A0014,1768318278000,59.66,5509.87
A0014,1768338942000,4.64,5303.25
A0014,1768406822000,20.52,5237.28
A0014,1773689047000,222.53,4698.31
A0014,1774417061000,18.56,4878.76
A0015,1767250394000,40.81,1195.47
A0015,1767948159000,21.52,1312.98
A0015,1769982877000,297.11,1562.6
A0015,1770338236000,6.87,1321.3
A0015,1770957576000,203.99,1825.17
A0015,1771407742000,15.23,2021.47
A0015,1772541522000,90.31,2284.31
A0015,1773109621000,185.85,1801.32
A0016,1767307866000,37.3,8720.57
A0016,1770714533000,30.34,7825.49
A0016,1771103496000,11.76,7664.1
A0016,1772304974000,165.44,7895.56
A0016,1773987744000,27.22,7836.77
A0017,1767263888000,8.33,4833.18
A0017,1769356777000,16.88,4680.78
A0017,1771009008000,146.54,4863.21
A0017,1771233221000,17.16,4700.06
A0017,1772325459000,18.28,5025.09
A0017,1773326925000,9.0,5725.81
A0018,1767303333000,74.93,4724.39
A0018,1767877345000,9.31,4321.22
A0018,1768189266000,14.52,3955.63
A0018,1768510471000,55.09,4168.15
A0018,1768510471000,55.09,4168.15
A0018,1769202503000,37.16,4236.51
A0018,1769425699000,93.37,4069.79
A0018,1770345487000,35.93,3772.71
A0018,1773253763000,17.98,3585.4
A0019,1767291137000,114.56,3294.96
A0019,1768505425000,82.83,3112.22
A0019,1770669474000,81.75,2981.54
A0019,1770678663000,19.76,2730.42
A0019,1771231037000,115.2,2552.04
A0019,1772641420000,78.92,2338.01
A0019,1772913583000,18.05,2451.08
A0019,1773084269000,17.29,2190.38
A0020,1767244908000,9.66,5837.63
A0020,1768981859000,130.69,4035.47
A0020,1769539135000,22.73,3606.77
A0020,1772692615000,340.72,3024.67
A0020,1774374249000,28.06,3179.22
A0021,1767301768000,9.44,6827.65
A0021,1769106969000,9.43,7041.31
A0021,1770470100000,121.47,6525.26
A0021,1771012934000,13.34,6400.65
A0021,1771488224000,30.19,6208.39
A0021,1773996705000,7.3,6155.0
A0022,1767243592000,29.35,2636.3
A0022,1769043687000,19.44,2517.37
A0022,1769571620000,79.64,2674.05
A0022,1769788333000,8.42,2247.71
A0022,1771036757000,4.93,2226.19
A0022,1772486949000,23.6,2065.8
A0022,1774392667000,64.74,2123.93
A0022,1774967634000,60.82,2070.22
A0023,1768017676000,63.35,3036.54
A0023,1769057870000,19.59,3129.34
A0023,1770285975000,72.91,2917.89
A0023,1774334638000,47.36,2864.84
A0024,1767305614000,23.17,6599.18
A0024,1767720871000,65.71,6667.77
A0024,1768046919000,27.41,6383.37
A0024,1770194127000,29.5,6231.12
A0024,1771701171000,9.68,6334.16
A0024,1771701171000,9.68,6334.16
A0024,1773163661000,10.03,6208.67
A0024,1773987044000,26.13,6354.73
A0025,1767252676000,16.98,3006.11
A0025,1769205675000,7.21,2253.86
A0025,1769291589000,25.09,1839.25
A0025,1772933272000,10.95,2214.9
A0025,1774230279000,143.88,2158.99
A0026,1767262037000,9.69,4570.6
A0026,1767773933000,8.53,4900.95
A0026,1769067778000,21.6,4659.93
A0026,1770178523000,13.11,4509.0
A0026,1773510419000,65.25,4758.41
A0026,1774088256000,4.03,4394.44
A0027,1767251121000,28.73,1269.13
A0027,1767566934000,20.63,820.55
A0027,1769305423000,12.7,263.97
A0027,1769923691000,254.93,440.25
A0027,1771718496000,45.76,471.11
A0027,1774379687000,346.92,371.88
A0027,1774786876000,59.78,-223.48
A0028,1767238045000,106.38,7984.74
A0028,1767576365000,122.7,6852.29
A0028,1769621813000,10.93,6963.51
A0028,1770705683000,24.41,7197.85
A0028,1773753058000,19.79,6816.65
A0028,1774320845000,20.95,7011.54
A0029,1767292235000,107.63,5993.8
A0029,1768404984000,4.58,6637.6
A0029,1770996921000,12.05,6527.29
A0029,1771845184000,48.58,6920.85
A0029,1773073382000,35.49,6488.17
A0029,1773073382000,35.49,6488.17
A0029,1773514321000,18.38,6918.52
A0029,1773981488000,187.41,6632.82
A0030,1767257131000,44.64,5619.86
A0030,1767257131000,44.64,5619.86
A0030,1769885334000,80.72,5902.57
A0030,1769885334000,80.72,5902.57
A0030,1770064012000,61.68,6000.49
A0030,1770064012000,61.68,6000.49
A0030,1770246249000,35.6,5860.89
A0030,1771781564000,56.06,5944.51
A0030,1771781564000,56.06,5944.51
A0030,1774715204000,32.96,5419.34
A0030,1774877463000,82.69,5556.47
A0030,1774877463000,82.69,5556.47
A0031,1767270596000,37.3,3947.62
A0031,1768628307000,677.72,4037.47
A0031,1769573020000,44.48,4290.75
A0031,1772007838000,13.54,3735.04
A0031,1772664678000,174.64,3422.22
A0032,1767252966000,63.48,5291.47
A0032,1769002273000,47.45,5464.05
A0032,1769850949000,5.32,5195.22
A0032,1772017912000,15.25,6002.38
A0032,1774638881000,18.17,6252.21
A0033,1767265307000,97.89,5221.83
A0033,1768504888000,133.34,4913.71
A0033,1770753986000,19.76,4480.36
A0033,1771252599000,75.68,4624.91
A0033,1772289182000,63.41,3966.02
A0033,1774176672000,72.61,4002.45
A0034,1767279992000,106.12,2182.84
A0034,1770771446000,46.88,1742.18
A0034,1770771446000,46.88,1742.18
A0034,1771672574000,14.99,2499.15
A0034,1771775426000,8.32,2599.55
A0034,1772310279000,11.18,3449.61
A0034,1772540913000,22.61,3292.13
A0034,1773914307000,42.75,3385.43
A0034,1773914307000,42.75,3385.43
A0035,1767301539000,16.32,1696.94
A0035,1768231980000,16.04,1666.87
A0035,1768939533000,7.73,1551.85
A0035,1769363084000,17.43,2174.17
A0035,1770052104000,21.83,2030.92
A0035,1772001377000,124.26,2233.72
A0035,1774179912000,162.56,2158.27
A0035,1774847689000,4.03,2546.56
A0036,1767306920000,44.23,2367.38
A0036,1768432878000,24.34,2933.96
A0036,1768552605000,8.94,3130.53
A0036,1771680479000,16.58,2882.25
A0036,1772260403000,28.01,1879.43
A0036,1773534079000,39.13,2478.39
A0037,1767247584000,8.55,2184.9
A0037,1768229579000,10.75,2239.0
A0037,1768711430000,12.98,2737.14
A0037,1770060393000,101.6,2726.32
A0037,1771475697000,34.1,2331.84
A0037,1772466134000,3.91,2877.51
A0037,1772656623000,96.88,2386.69
A0037,1773881570000,20.39,2685.32
A0037,1774754740000,100.03,2358.21
A0038,1767235771000,18.53,2758.99
A0038,1767463985000,5.05,4031.79
A0038,1769360342000,25.35,3849.45
A0038,1774716899000,9.31,3658.34
A0039,1767254624000,97.2,2581.09
A0039,1768902413000,8.59,1938.96
A0039,1769677315000,51.45,1848.52
A0039,1770475706000,37.12,2394.17
A0039,1772071267000,14.88,1904.2
A0039,1774989635000,15.42,1970.74
A0040,1767269672000,50.73,3941.38
A0040,1767935395000,16.02,4373.53
A0040,1769258833000,75.98,4024.95
A0040,1770115781000,130.73,4280.01
A0040,1773216122000,49.29,4114.3
A0040,1773236052000,28.27,3618.67
A0041,1767297980000,94.4,7420.87
A0041,1767422908000,108.34,7246.2
A0041,1768456461000,11.15,7797.34
A0041,1769972639000,53.98,7014.26
A0041,1771355785000,13.54,7350.55
A0041,1771679463000,33.03,7405.23
A0041,1774324987000,12.11,7758.95
A0041,1774335998000,46.45,8072.92
A0042,1767309335000,8.74,3819.56
A0042,1769425940000,12.65,3195.8
A0042,1770774039000,11.12,3121.2
A0042,1771070526000,14.47,3472.37
A0042,1771315643000,20.98,3030.65
A0042,1774816347000,119.0,2559.12
A0043,1767299878000,18.25,2591.02
A0043,1770340428000,38.46,3270.56
A0043,1774511044000,19.11,3230.44
A0044,1767231566000,163.96,2755.23
A0044,1767231566000,163.96,2755.23
A0044,1767677144000,51.07,2262.14
A0044,1769816997000,24.46,2258.69
A0044,1770649465000,43.01,1749.73
A0044,1772053780000,229.54,1893.68
A0044,1774086772000,29.57,1918.96
A0044,1774894601000,17.47,2667.55
A0045,1767309577000,10.4,4674.59
A0045,1767419506000,6.38,4076.22
A0045,1769922019000,16.8,4805.12
A0045,1771033082000,6.91,4992.28
A0045,1774106288000,475.34,4300.89
A0045,1774782350000,45.45,4269.5
A0046,1767249896000,51.87,6520.2
A0046,1771337015000,143.49,6471.54
A0046,1771451167000,39.37,6809.31
A0046,1771572057000,8.51,6566.37
A0046,1771978938000,10.09,6400.49
A0046,1772548202000,7.87,7749.0
A0046,1773589601000,57.01,8130.23
A0047,1767247859000,154.16,4566.49
A0047,1767247859000,154.16,4566.49
A0047,1768472587000,8.86,5296.82
A0047,1770973506000,15.22,4586.08
A0047,1771340116000,50.47,4549.15
A0047,1774195400000,5.75,5719.05
A0047,1774195400000,5.75,5719.05
A0047,1774342894000,102.6,6415.97
A0048,1767302117000,43.41,5076.37
A0048,1769107657000,40.51,5198.83
A0048,1769431551000,11.65,5637.63
A0048,1769441937000,113.36,5243.06
A0048,1770161669000,52.33,5095.78
A0048,1770859932000,27.35,5207.49
A0048,1770954500000,58.84,5585.95
A0048,1774453156000,18.49,5435.2
A0048,1774845355000,106.19,5898.68
A0049,1767300329000,26.44,1368.86
A0049,1767755233000,74.01,1451.64
A0049,1768597290000,60.83,1646.19
A0049,1773949537000,70.14,1903.57
A0049,1774101105000,5.96,1509.52
A0050,1767265097000,13.04,4128.3
A0050,1768432848000,30.2,4507.36
A0050,1769860534000,53.63,4235.93
A0050,1770557273000,51.32,4615.38
A0050,1770754906000,27.67,4800.57
A0050,1771549231000,13.41,5185.04
A0050,1771601464000,10.79,5380.27
A0050,1772788590000,62.39,5104.7
A0050,1774822113000,6.0,4562.67
A0051,1767279803000,55.31,3118.36
A0051,1767279803000,55.31,3118.36
A0051,1767579066000,14.24,2989.33
A0051,1769265676000,18.01,3042.67
A0051,1770101078000,6.41,3460.9
A0051,1771213275000,46.56,3070.85
A0051,1773183773000,56.54,2475.13
A0052,1767288202000,119.24,1707.55
A0052,1767480098000,7.98,1713.11
A0052,1770028377000,14.21,2164.63
A0052,1770599815000,32.06,1896.5
A0052,1773127814000,45.87,2091.9
A0052,1774187025000,35.93,2326.22
A0053,1767237396000,35.09,3059.82
A0053,1769639480000,28.75,2459.32
A0053,1770257974000,18.72,3258.88
A0053,1770562643000,627.13,2564.17
A0053,1772315665000,13.15,3070.26
A0053,1774916950000,114.51,3528.53
A0054,1767287441000,8.72,5425.38
A0054,1767768111000,56.06,5427.95
A0054,1767849979000,7.3,5646.1
A0054,1768711942000,54.99,5262.22
A0054,1772329216000,8.48,4968.82
A0054,1774510144000,59.64,5070.1
A0055,1767244997000,65.0,224.93
A0055,1767454697000,95.29,329.74
A0055,1769264511000,48.14,315.24
A0055,1772127863000,23.13,1493.58
A0055,1772127863000,23.13,1493.58
A0055,1774740515000,51.23,1623.87
A0055,1774970838000,27.81,2542.05
A0056,1767256171000,8.79,5513.79
A0056,1769654524000,326.98,5751.14
A0056,1769950841000,17.42,7485.3
A0056,1773161069000,78.57,7385.52
A0056,1773343435000,50.61,7075.89
A0056,1773788763000,460.7,7210.22
A0056,1774004581000,12.7,7643.29
A0057,1767257028000,84.84,4017.63
A0057,1769654107000,22.34,4254.14
A0057,1771623520000,14.9,4310.92
A0057,1772378745000,17.6,4116.33
A0057,1772875817000,8.96,3631.03
A0058,1767239671000,145.37,2424.88
A0058,1769435007000,172.16,2437.96
A0058,1770329331000,134.49,2074.61
A0058,1771629065000,47.73,1762.73
A0058,1771702554000,7.35,3022.6
A0058,1774616551000,25.73,3208.26
A0059,1767250340000,49.56,3337.75
A0059,1767427295000,37.2,3528.63
A0059,1768176085000,128.52,3667.73
A0059,1772376892000,121.34,3475.71
A0060,1767284068000,83.81,7542.16
A0060,1770322731000,3.75,7018.1
A0060,1770322731000,3.75,7018.1
A0060,1771957195000,109.31,6940.72
A0060,1772046669000,48.03,6708.29
A0060,1773591202000,22.03,6851.78
A0061,1767303797000,58.7,4671.88
A0061,1770021180000,36.83,4605.26
A0061,1772706300000,18.9,5072.18
A0061,1773079151000,74.25,5304.7
A0061,1773880755000,39.7,5109.03
A0062,1767287966000,22.0,2087.28
A0062,1768039872000,31.89,2229.94
A0062,1769201931000,34.42,1765.3
A0062,1770722490000,97.8,2115.82
A0062,1773671984000,22.12,1723.42
A0062,1774091413000,14.7,1934.25
A0063,1767241754000,5.88,5165.04
A0063,1767982080000,28.05,4723.06
A0063,1770446701000,45.63,4807.41
A0063,1774405694000,17.69,5693.13
A0064,1767277518000,113.1,2820.22
A0064,1767996539000,25.42,1964.08
A0064,1769228015000,82.31,2049.74
A0064,1769960181000,27.45,2122.9
A0064,1773808170000,240.77,2357.1
A0065,1767271783000,25.08,8490.97
A0065,1767608312000,20.31,8282.56
A0065,1769305949000,132.88,7981.64
A0065,1771568490000,20.65,7549.63
A0065,1774143302000,32.83,7677.56
A0065,1774931917000,20.7,7327.0
A0066,1767277566000,61.47,4917.39
A0066,1767509381000,41.31,4538.3
A0066,1769447299000,22.39,4504.92
A0066,1770743972000,20.19,4769.86
A0066,1771911236000,34.74,4790.74
A0066,1772926295000,93.66,5099.52
A0066,1773125516000,17.46,5379.51
A0067,1768280184000,14.87,2723.55
A0067,1770399204000,13.51,2479.51
A0067,1771457090000,18.11,2613.47
A0067,1771463252000,15.65,2646.06
A0067,1771463252000,15.65,2646.06
A0067,1772128516000,64.93,2933.72
A0067,1772264164000,46.52,3504.74
A0067,1773073987000,21.15,3320.46
A0068,1767245774000,15.39,7522.42
A0068,1767694536000,55.9,7613.85
A0068,1768875295000,84.22,7238.33
A0068,1771393869000,53.26,7887.25
A0068,1771393869000,53.26,7887.25
A0068,1771951073000,11.97,8021.5
A0068,1771951073000,11.97,8021.5
A0068,1771966712000,73.2,7796.9
A0068,1774129395000,76.11,8238.28
A0068,1774173174000,8.79,8834.85
A0069,1767279328000,11.15,4547.09
A0069,1770679498000,70.13,4494.27
A0069,1774714013000,10.82,5903.59
A0070,1767264569000,61.53,6761.76
A0070,1768085138000,94.94,7382.22
A0070,1768780549000,66.86,7069.7
A0070,1769712789000,9.52,7041.65
A0070,1772309236000,17.25,6933.2
A0070,1774457333000,62.71,7074.38
A0071,1767246229000,33.05,5296.85
A0071,1769166057000,23.09,5147.76
A0071,1769521723000,151.61,4780.05
A0071,1772224144000,67.08,5529.56
A0071,1773762555000,9.78,5565.64
A0072,1767241388000,58.78,10581.0
A0072,1767910135000,119.93,10659.68
A0072,1769580104000,155.38,10621.01
A0072,1770240511000,12.2,10632.97
A0072,1771219277000,208.44,9978.67
A0072,1773645352000,15.61,10195.69
A0072,1774675294000,35.29,10574.32
A0073,1767294052000,32.03,3574.27
A0073,1768226506000,45.17,3811.98
A0073,1768337153000,4.97,3448.36
A0073,1769900988000,11.55,3204.83
A0073,1771016726000,14.85,2746.53
A0073,1772678568000,37.92,2654.1
A0073,1773103629000,33.99,2845.33
A0074,1767299784000,29.92,5349.88
A0074,1767632401000,46.19,5094.53
A0074,1768686250000,14.15,5557.11
A0074,1768686250000,14.15,5557.11
A0074,1771519508000,63.66,5255.48
A0074,1772762697000,32.94,5508.17
A0074,1772762697000,32.94,5508.17
A0074,1773622989000,16.4,5225.09
A0075,1769452789000,71.31,4013.68
A0075,1770072769000,38.52,3564.25
A0075,1771011239000,5.59,3725.67
A0075,1771524129000,170.4,4251.52
A0075,1772250442000,96.66,4592.74
A0075,1774577733000,122.3,4344.33
A0076,1767250163000,50.57,4885.35
A0076,1770916124000,33.19,4884.53
A0076,1772022811000,6.79,4498.7
A0076,1772221160000,30.72,5159.47
A0076,1772271351000,5.54,4921.05
A0076,1773469778000,27.42,4614.6
A0076,1773487499000,2.4,5373.56
A0077,1767296198000,52.92,4792.92
A0077,1767930376000,29.46,5185.25
A0077,1768306585000,13.9,4747.69
A0077,1769331074000,6.79,5194.79
A0077,1769417949000,145.55,5367.58
A0077,1771086570000,58.59,4541.99
A0077,1773600299000,19.2,3990.51
A0077,1774290586000,44.99,4700.15
A0078,1767295212000,59.06,4354.66
A0078,1767837247000,15.45,4580.96
A0078,1768748847000,5.08,4063.73
A0078,1768973799000,23.82,4642.22
A0078,1769946273000,7.56,4282.77
A0078,1772116798000,16.76,4840.72
A0078,1772696959000,18.24,4743.73
A0078,1773433112000,58.69,4452.54
A0079,1767269296000,16.46,3784.82
A0079,1769872372000,52.73,3485.07
A0079,1769873370000,98.17,3548.73
A0079,1772362525000,16.24,3575.81
A0079,1772379928000,20.07,3636.5
A0079,1774081173000,31.28,3990.64
A0080,1767233310000,161.51,5495.15
A0080,1768462309000,51.59,5367.71
A0080,1770259000000,30.22,5919.5
A0080,1770264275000,266.25,6428.36
A0080,1771180210000,104.78,6500.17
A0080,1773183477000,57.8,6710.24
A0081,1767243857000,15.96,5368.69
A0081,1768496574000,59.4,5797.96
A0081,1768867335000,22.17,5664.22
A0081,1769261312000,12.04,5729.36
A0081,1769261312000,12.04,5729.36
A0081,1770559185000,271.51,5706.79
A0081,1770762968000,14.0,6232.25
A0081,1773526961000,130.97,6557.21
A0082,1767278643000,178.91,6177.35
A0082,1767974007000,6.0,6482.92
A0082,1769967229000,87.78,6431.5
A0082,1773756366000,15.3,5882.49
A0083,1767258916000,69.65,2788.96
A0083,1768326955000,36.66,2612.07
A0083,1769247937000,14.89,2663.52
A0083,1772343458000,11.54,3420.82
A0083,1772359763000,193.55,3767.41
A0083,1774890049000,32.25,4231.78
A0084,1767303856000,45.77,7549.98
A0084,1767303856000,45.77,7549.98
A0084,1768229234000,58.91,7999.17
A0084,1768925967000,48.81,8305.27
A0084,1771099548000,36.54,8368.7
A0084,1772325431000,46.6,8476.1
A0084,1773607280000,25.6,8402.64
A0085,1767245527000,19.84,2210.75
A0085,1768414185000,13.73,2308.71
A0085,1768537850000,52.23,2193.32
A0085,1769914556000,91.91,1927.33
A0085,1770010901000,61.78,1594.9
A0085,1772059724000,8.85,1790.49
A0085,1772059724000,8.85,1790.49
A0085,1772830304000,34.45,1926.25
A0085,1774208362000,25.53,1845.77
A0085,1774850636000,21.93,1811.08
A0086,1767230380000,27.17,2294.17
A0086,1767560228000,15.5,1869.02
A0086,1767853429000,3.16,2336.15
A0086,1769261557000,13.94,2476.4
A0086,1771511532000,28.46,2406.08
A0086,1771575284000,16.5,2454.99
A0086,1773625860000,14.27,1566.18
A0086,1774550691000,21.66,1535.1
A0087,1767759088000,105.92,6873.54
A0087,1767868005000,5.15,7548.0
A0087,1769328623000,35.49,6903.45
A0087,1769328623000,35.49,6903.45
A0087,1769659572000,51.3,6208.27
A0087,1772623736000,225.23,5924.67
A0087,1774555259000,98.97,6140.32
A0088,1767307163000,54.71,5229.52
A0088,1768023563000,25.6,5498.11
A0088,1769459469000,59.71,5429.29
A0088,1771018589000,22.95,6034.94
A0088,1771679381000,35.59,6068.05
A0088,1773631264000,114.78,5622.02
A0088,1774472772000,59.53,5252.95
A0089,1767264722000,55.52,4556.86
A0089,1769661051000,14.33,3792.68
A0089,1771317351000,95.89,3324.46
A0089,1771317351000,95.89,3324.46
A0089,1771716281000,38.92,4004.23
A0089,1774255864000,25.99,4169.47
A0089,1774697314000,12.67,3645.33
A0090,1771519096000,111.25,6060.58
A0090,1771523270000,9.78,6372.51
A0090,1773130843000,19.33,6725.73
A0090,1774673546000,41.0,6399.51
A0091,1767287587000,30.47,862.37
A0091,1769198482000,22.04,855.67
A0091,1769206323000,92.06,1338.52
A0091,1770153279000,161.45,1417.24
A0091,1770347301000,45.46,1441.12
A0091,1770725321000,116.39,1440.23
A0091,1772258224000,37.6,1123.18
A0091,1773977222000,122.74,1454.52
A0091,1774883259000,32.27,1967.35
A0092,1767227217000,5.33,2260.7
A0092,1768295079000,25.49,2127.1
A0092,1768317202000,16.27,2594.8
A0092,1769492473000,28.26,2571.66
A0092,1769564139000,13.82,2589.85
A0092,1773670867000,46.18,2694.99
A0093,1767244411000,24.94,5307.68
A0093,1767845784000,65.06,4915.05
A0093,1769484877000,22.96,4633.85
A0093,1769704227000,9.4,4275.5
A0093,1770284333000,59.2,3995.03
A0093,1774121861000,70.74,4188.88
A0093,1774156813000,7.04,3739.65
A0094,1767263579000,18.73,4613.53
A0094,1767724997000,66.7,3755.76
A0094,1768925283000,21.9,3619.73
A0094,1772833284000,21.47,3918.85
A0094,1773911273000,182.16,4039.23
A0095,1767282685000,42.49,4146.32
A0095,1768118728000,14.7,3408.21
A0095,1768435895000,68.97,4151.17
A0095,1768706458000,18.66,3696.48
A0095,1773444741000,10.64,3589.22
A0095,1773703416000,25.68,3911.63
A0096,1767259699000,100.2,2076.43
A0096,1767259699000,100.2,2076.43
A0096,1768002611000,93.47,2885.41
A0096,1769350541000,66.22,3388.52
A0096,1771160326000,17.99,3252.8
A0096,1774349315000,27.08,3503.04
A0097,1767247560000,23.53,3345.82
A0097,1768733722000,74.81,3117.13
A0097,1769696521000,32.35,2791.73
A0097,1770126759000,15.97,2489.17
A0097,1774652524000,83.13,1912.3
A0097,1774941349000,14.85,1697.64
A0098,1767272030000,28.0,4999.78
A0098,1768760232000,30.59,5236.78
A0098,1769215556000,5.79,5318.58
A0098,1769336937000,51.23,5720.91
A0098,1769975252000,6.88,4946.47
A0098,1771538891000,38.7,5026.97
A0098,1773051331000,126.44,4966.45
A0098,1773484355000,13.27,4328.9
A0098,1773484355000,13.27,4328.9
A0099,1767290397000,194.42,6133.55
A0099,1768618672000,17.78,6353.04
A0099,1771223878000,11.45,6314.07
A0099,1771223878000,11.45,6314.07
A0099,1773125522000,333.71,7225.33
A0099,1773737998000,17.61,7425.8
