entity_id,f1,f2,f3,f4,f5
E0270,12.485141,48.864213,6.012572,15.321158,7.284678
E0205,8.732466,8.513579,7.864188,1.224157,20.976014
E0041,10.263705,5.795229,14.064679,2.415206,8.108122
E0100,2.492371,5.195892,7.781885,16.537951,5.859148
E0281,1.125553,6.154031,4.61168,1.491038,1.676887
E0117,9.775812,4.221243,4.073923,1.463962,23.759264
E0022,6.354229,15.719651,24.532707,12.437702,11.202427
E0263,13.185924,8.926402,8.108457,42.553793,0.557596
E0232,4.281147,13.015358,7.642678,25.561222,5.707101
E0243,18.185048,1.738289,16.413004,1.397069,12.485265
E0168,29.324056,4.017557,4.249154,18.826378,6.029333
E0152,9.640098,15.729251,8.876745,5.20849,23.286662
E0123,23.889716,9.100807,8.347935,0.982528,5.115869
E0174,6.582794,22.922386,10.858458,4.210254,14.540429
E0021,21.315184,7.690056,13.311931,16.568976,9.830694
E0196,11.780633,9.867158,8.914414,4.704573,5.405561
E0109,18.455541,23.533558,26.572791,6.683603,7.87199
E0142,40.45078,5.448843,9.4622,2.511288,7.844485
E0231,6.861674,2.030608,3.802353,6.558739,5.39634
E0203,3.374599,15.824402,5.115611,8.663396,13.328914
E0210,1.744371,7.962466,6.180569,5.427005,11.819071
E0254,15.758104,17.570363,13.857197,19.761126,2.264459
E0138,7.346781,33.83852,6.098836,1.937696,20.098072
E0013,1.774028,4.044819,20.803955,9.372024,7.460288
E0296,2.090089,16.638669,2.342256,5.124911,3.839037
E0214,8.543748,1.861615,3.053486,13.569661,4.474068
E0143,6.950727,8.058585,1.31958,12.628117,8.210288
E0065,13.501595,3.954413,8.62203,8.704194,6.234368
E0278,2.367483,11.300343,8.65873,4.77136,9.493926
E0250,5.807128,3.897694,12.131965,19.511123,16.797573
E0004,2.737963,14.753468,7.738009,6.051536,18.603114
E0258,4.170247,1.664095,13.595408,7.009867,2.551648
E0003,16.929284,10.56429,1.301281,2.412523,4.744268
E0288,6.412662,7.071702,17.286484,20.4952,3.200948
E0186,1.758242,13.35934,17.035284,16.225411,5.049112
E0063,4.807112,13.761172,2.274075,2.589017,2.325431
E0130,4.405764,8.678822,1.858822,11.905306,7.565978
E0010,5.765056,9.378027,2.697375,7.023052,12.643101
E0064,4.527903,8.737072,8.489608,3.314838,9.276175
E0111,5.232773,20.21442,3.041514,1.220965,10.467613
E0162,5.156745,10.261826,4.704848,1.124786,4.665344
E0295,3.735938,9.022518,1.78026,40.234678,21.229744
E0056,8.411972,8.579564,5.380733,11.089691,14.066311
E0209,11.184917,1.501054,50.990585,9.261558,10.798127
E0052,7.069445,8.197538,2.780572,9.27136,10.321235
E0149,3.02342,2.017926,77.790526,5.514798,7.346269
E0125,4.807311,3.838054,6.776487,22.585771,3.943874
E0198,30.200028,6.794135,8.139931,9.488435,3.02065
E0043,2.393185,10.804588,1.894315,9.507969,8.059607
E0050,5.658287,16.412354,2.898244,3.141226,3.076846
E0237,6.980717,19.715431,1.618487,30.024769,16.971984
E0279,4.012996,3.791542,3.313678,6.892861,12.075885
E0110,5.825512,8.912316,4.388,1.815859,1.751137
E0126,2.937167,1.78224,14.188231,24.704287,8.58297
E0299,2.890411,4.883823,6.465302,12.312986,1.419941
E0229,5.314631,1.430243,8.740594,6.818611,13.017327
E0207,4.945914,4.410498,8.749349,1.987321,28.663653
E0247,17.883979,1.926538,3.642299,14.127873,6.921887
E0251,8.511169,3.670503,5.01666,17.47178,12.62197
E0217,6.571025,6.741402,6.155778,11.325043,17.647614
E0241,5.541037,6.124399,1.60226,4.385766,2.308535
E0271,12.42418,24.830314,2.774534,32.850757,1.489244
E0005,6.871343,3.067794,12.15434,7.536622,3.954817
E0236,4.734006,8.121885,2.297374,8.460014,9.316448
E0195,43.947009,6.449999,10.634582,7.658148,25.789203
E0072,1.574453,9.344714,10.182994,7.328047,8.087674
E0158,10.360647,5.222183,4.731144,6.274833,5.28426
E0178,9.572139,11.879074,10.358504,9.96877,61.43027
E0223,5.427513,8.203427,3.044969,6.397645,7.587156
E0155,1.569776,8.644463,1.17685,26.903478,5.936994
E0180,10.369081,4.635786,10.570046,7.621348,8.84632
E0183,5.701869,16.762594,10.397188,7.155842,7.809786
E0179,12.979128,18.186576,8.191369,6.163832,14.518104
E0287,6.006966,1.341749,10.925597,3.740295,7.236886
E0012,11.03586,5.701113,16.215616,0.85609,8.470357
E0225,7.608307,20.015411,10.038943,3.68132,15.803512
E0171,6.563014,5.393531,2.474648,1.856506,8.092026
E0249,5.912775,17.765029,10.640462,2.933422,8.949849
E0274,18.263136,10.627129,8.719009,7.222449,9.827504
E0286,18.541551,5.735903,22.178314,18.603032,1.276951
E0088,4.177703,41.030473,3.620735,2.735898,8.434346
E0061,2.496358,9.873613,11.153532,61.849533,28.778514
E0268,21.749592,1.296495,19.996124,4.055562,2.21116
E0220,2.885016,10.889341,9.704336,2.394168,8.544108
E0078,10.068838,8.516716,20.346396,36.890104,3.671388
E0092,22.664536,4.652003,13.948131,5.696301,4.169092
E0167,2.595389,8.389878,4.311718,14.531972,3.514772
E0169,3.950931,4.073875,11.38943,17.730758,1.431766
E0105,12.879091,16.895982,7.392749,16.499198,5.518107
E0213,19.242201,12.949589,5.241034,17.834927,5.529424
E0044,2.800267,16.261496,3.032195,5.600911,22.586937
E0227,84.730222,2.544623,6.776478,5.832408,15.189878
E0127,16.102295,2.678788,5.471003,11.553155,8.958651
E0131,6.27827,6.977974,6.197578,5.998127,11.758542
E0032,12.560843,12.504624,4.600078,6.463777,44.978267
E0248,2.701392,12.324455,9.273229,4.896461,40.295199
E0096,6.40752,3.156696,15.604896,7.650028,8.441528
E0194,21.598902,7.012133,25.516285,4.508328,10.706859
E0007,8.374915,22.755887,8.673656,9.820858,26.610214
E0107,17.038476,21.433894,11.972841,1.932557,22.552189
E0211,22.189048,7.453439,13.152582,8.216087,4.986815
E0137,10.230214,11.079123,3.366887,12.470169,11.95797
E0089,4.070768,2.381219,3.708701,15.733653,2.332009
E0204,12.802012,0.696147,11.046236,3.191908,5.708304
E0240,8.555352,4.001375,7.648238,13.805026,1.312807
E0077,1.63168,4.31992,16.615257,1.102173,18.563125
E0047,3.458293,15.069821,3.778921,3.07194,2.024613
E0080,4.953714,2.973614,6.253361,10.501805,5.199948
E0256,1.586006,15.583901,4.585805,35.203578,4.214365
E0175,3.213145,1.51816,19.008195,20.267959,3.033933
E0054,9.433398,4.549956,1.497021,3.326731,3.622012
E0260,4.7779,2.900656,14.206512,3.044211,2.795368
E0074,17.587204,13.671993,7.425724,1.365741,5.685737
E0024,4.655589,7.117074,2.807987,14.641673,8.99154
E0017,2.184891,3.387783,35.003915,19.469869,8.980996
E0235,6.278209,4.371957,15.17484,12.913394,20.104065
E0156,5.646029,10.304185,7.073295,1.74971,13.493251
E0185,9.81658,14.028042,3.846789,16.523629,7.992127
E0140,5.237765,7.396087,3.489884,5.355488,9.376366
E0035,3.913876,2.674928,2.521924,10.84519,4.303006
E0104,6.668849,9.089081,10.440499,1.591431,1.746633
E0181,3.202147,2.693175,2.739325,5.196765,8.957859
E0272,2.633191,23.071455,3.658608,5.586865,6.72811
E0200,10.986296,0.777803,7.491301,10.613533,15.434375
E0148,2.310667,7.951905,8.848253,13.97563,12.101001
E0023,2.936524,9.832493,12.597441,4.821433,9.306994
E0025,13.363891,9.972112,5.234362,2.584835,71.186208
E0245,8.356455,5.774885,11.518834,26.054186,15.266115
E0285,3.7692,22.140714,5.635688,5.65444,11.24091
E0076,6.368524,8.148042,5.488062,30.570829,3.313744
E0170,1.898181,12.366359,27.978222,18.744441,5.035792
E0246,3.481647,6.668755,13.273754,3.451218,4.360657
E0090,4.224911,2.517519,2.401161,19.547911,3.640436
E0173,3.290509,1.813206,10.499471,16.957402,15.609979
E0219,10.445332,12.879806,7.754435,2.961435,3.108351
E0277,7.515881,10.767936,5.24339,12.39327,2.801473
E0161,4.206132,2.645245,7.690987,4.139638,13.804019
E0218,2.61525,9.907225,54.997321,12.064903,6.439297
E0177,10.874974,4.685951,3.070785,4.837106,3.573922
E0163,27.046997,14.240467,42.255072,8.294562,36.70825
E0045,4.569202,25.006087,2.164194,17.752603,3.658777
E0147,4.311653,8.0149,3.833969,15.244689,40.315085
E0097,30.580543,24.384185,2.149697,13.780305,16.654525
E0190,16.347218,8.622383,5.583647,37.367779,9.001605
E0164,19.630455,6.554674,15.745302,5.675645,6.903313
E0128,10.571377,6.871648,3.916914,6.756208,3.015693
E0101,1.376382,12.065051,5.686194,3.950177,22.46468
E0057,14.195188,3.362039,33.166956,32.945681,10.122195
E0002,24.102233,4.186291,5.248037,1.350136,6.523903
