account_id,event_time,f1,f2,f3
A0021,1774709280000,-0.5499,1.7076,-0.9902
A0022,1770127980000,-2.3293,-2.0798,1.7713
A0022,1770256020000,0.3912,-2.4528,-0.4035
A0022,1770721860000,-1.7022,1.5714,-1.3172
A0022,1772110620000,-1.581,-1.4146,-1.2533
A0022,1772402100000,1.6329,-3.1799,-1.2336
A0022,1773767220000,-1.8967,1.6811,-3.1178
A0022,1774975200000,0.261,2.8952,0.1587
A0023,1770087240000,0.0048,-2.5441,-5.7004
A0023,1771162740000,1.9489,1.4384,0.2193
A0023,1772254260000,-2.4513,-3.2131,0.7376
A0023,1773103560000,-4.7886,-1.4859,-0.7836
A0023,1774071240000,0.5655,2.5401,0.3666
A0024,1771252020000,0.8228,1.0002,-0.2895
A0024,1771884600000,0.3573,-0.3123,3.2007
A0024,1771915380000,1.2913,-3.4489,2.2351
A0024,1773972540000,-2.6107,-2.6579,-0.8374
A0024,1774148460000,0.5133,-3.1668,-2.8548
A0024,1774697760000,-0.1073,-1.8187,-2.3924
A0025,1770502980000,2.1399,0.41,-1.941
A0025,1770554940000,-1.1452,-0.7096,1.2521
A0025,1771139520000,1.593,2.3093,3.1616
A0025,1771730760000,2.9707,-2.3914,0.3731
A0025,1772153640000,-1.3219,-0.2872,0.9718
A0025,1772781240000,0.5688,-3.1058,2.0032
A0025,1773748680000,-0.1074,-0.2488,-0.5851
A0025,1774725480000,0.3075,-0.4345,-1.8235
A0025,1774790880000,4.5181,0.4841,-3.0639
A0026,1770219720000,-3.7812,-3.9303,-2.2467
A0026,1771458420000,0.004,-2.1994,-1.7499
A0026,1771823460000,2.7606,-1.1346,1.0434
A0026,1771909560000,-1.8896,3.1492,0.9555
A0026,1772579820000,-1.7652,1.0353,1.0572
A0026,1773395040000,0.0565,1.3176,-2.7759
A0026,1774177140000,-1.6938,-0.1467,5.3847
A0027,1771940160000,0.017,-2.3373,-0.1329
A0027,1772021880000,-0.7115,-1.1761,1.644
A0027,1772898660000,-0.2814,-3.3122,0.5165
A0027,1773038700000,2.6406,0.938,-1.2359
A0027,1773560580000,-2.135,-0.0227,0.319
A0027,1774080600000,1.3303,4.2403,0.3845
A0027,1774296000000,-0.8507,-1.5678,1.5629
A0028,1770457260000,-0.3387,-0.7442,2.1375
A0028,1771423620000,-1.3967,-1.1789,2.9707
A0028,1772457240000,0.5237,2.8156,1.8027
A0028,1772656740000,-1.1192,0.3495,2.7935
A0028,1773224520000,-0.6614,0.8293,3.4717
A0028,1773407400000,0.3851,0.9683,-0.2681
A0028,1773941520000,2.0131,0.0724,4.3286
A0029,1769926500000,-3.4552,1.1061,-0.4858
A0029,1770058860000,-5.0748,0.4084,-0.4636
A0029,1770427500000,-1.2043,0.8682,1.7969
A0029,1772063520000,1.0523,-0.7621,1.3997
A0029,1772563920000,1.678,-0.8797,0.1805
A0029,1772678340000,-0.8035,0.6907,-2.8209
A0029,1773523320000,-1.6452,-3.7649,-0.1212
A0029,1774246080000,0.5449,1.5926,-0.5472
A0029,1774527600000,2.7728,-1.2847,2.3619
A0029,1775016900000,1.2762,1.0864,4.0129
A0030,1771057500000,1.5489,-1.6161,1.1638
A0030,1772191620000,1.4711,1.9853,3.5671
A0030,1772627700000,-3.2825,-0.9034,-0.128
A0030,1772815200000,-0.6893,-1.3657,1.49
A0030,1772926680000,-0.1157,-1.9542,-1.4934
A0030,1773748980000,-1.1288,-0.7594,0.3996
A0030,1774896180000,-1.5358,0.9129,-0.6514
A0031,1770818220000,2.3415,-1.8781,2.8429
A0031,1771116300000,1.9501,-4.3692,1.0264
A0031,1771368000000,1.6708,0.4488,0.2836
A0031,1771375560000,0.1502,-2.6958,-1.7038
A0031,1772373780000,0.5115,-0.6988,3.5083
A0031,1773085560000,-2.3067,-4.7657,0.6257
A0031,1774511580000,6.0227,3.7876,-2.6423
A0032,1770781680000,1.8684,1.3703,2.8458
A0032,1771116060000,-1.7779,-0.8501,3.5899
A0032,1771606320000,1.0826,-0.7266,-1.106
A0032,1772731920000,1.8042,-2.115,0.0258
A0032,1774104540000,4.5182,-4.3431,0.8041
A0032,1774516200000,-0.3659,-1.0235,0.5761
A0032,1774768260000,-0.3228,0.6695,-3.2159
A0033,1770538740000,-2.7808,-2.7208,-2.4823
A0033,1771287600000,-1.1146,-3.9758,0.0353
A0033,1772561760000,0.8192,-1.0784,-0.7482
A0033,1772749920000,-1.6593,0.1683,-2.1701
A0033,1773602400000,2.2505,-0.2804,-0.2255
A0033,1774158000000,0.1627,-1.4987,-0.9628
A0033,1774882260000,-0.9895,-2.7646,2.2325
A0034,1770657120000,-1.916,-0.3666,-2.5687
A0034,1771123500000,-2.3878,-3.4307,0.6209
A0034,1772804040000,-1.3165,-0.4582,1.2741
A0034,1774659060000,-3.404,2.4221,0.1162
A0034,1774755360000,-3.6226,1.8124,3.109
A0034,1774973580000,-1.5697,-0.3222,-3.3543
A0035,1769941560000,1.3339,2.5555,1.2204
A0035,1770072960000,2.1712,-1.5754,-2.8311
A0035,1770091080000,-2.7808,-3.5647,-0.4951
A0035,1771264260000,-2.2889,-1.4655,-3.811
A0035,1771526100000,2.196,-1.8575,0.5286
A0035,1772314080000,0.0897,-1.6209,-1.9488
A0035,1772438580000,-3.103,1.8232,0.7755
A0035,1774673580000,2.5793,2.5938,4.832
A0036,1770196440000,-0.8046,0.5761,0.4799
A0036,1772058540000,-1.5495,1.2013,1.0064
A0036,1772812920000,1.9028,5.0378,-1.0516
A0036,1773341820000,1.1591,-0.5224,-3.4818
A0036,1773764040000,1.5523,-0.4779,1.5505
A0036,1774885200000,-0.294,-0.2624,0.8131
A0037,1770694140000,3.8204,-2.5459,-4.6636
A0037,1770892080000,-2.2141,-0.6752,1.3915
A0037,1771848600000,3.9933,-1.0257,-0.2409
A0037,1772154600000,0.0202,1.4936,-1.6325
A0037,1774323300000,1.3846,1.5138,-0.2893
A0037,1774986540000,-3.2603,-0.4278,0.8634
A0038,1770008580000,-0.9985,-3.8164,0.5922
A0038,1770558300000,3.2449,-1.6372,-1.4807
A0038,1770924960000,-4.7967,1.1587,-1.2648
A0038,1771728180000,-3.5632,-3.7269,2.5105
A0038,1772112180000,3.2525,3.9697,0.2185
A0038,1773026100000,1.8648,0.6712,1.8263
A0039,1770717060000,-2.5852,1.3996,1.2695
A0039,1771333020000,0.2636,3.3694,-1.2067
A0039,1772275500000,-0.5008,-2.0132,1.0772
A0039,1773000420000,0.8564,-1.1037,-2.6372
A0039,1773472920000,4.4136,2.3351,-4.7293
A0039,1773862380000,3.2144,-0.4065,-1.8878
A0039,1774637100000,3.3216,-0.1022,2.9925
A0039,1774953840000,1.1465,1.9558,1.1154
A0040,1770430980000,1.4658,-3.7755,0.3164
A0040,1772068080000,0.6148,0.6099,0.0698
A0040,1773193680000,2.0906,-2.8283,2.4253
A0040,1773780900000,3.2209,0.4994,-1.3286
A0040,1773800940000,-0.0036,1.7229,-0.6498
A0040,1774118460000,0.1035,0.2889,1.066
A0040,1774362840000,-0.0598,0.9692,0.0869
A0040,1774535940000,0.8486,-2.4751,0.0606
A0041,1770359100000,-0.8906,-0.1682,-1.4154
A0041,1770593700000,-3.064,0.4933,-1.9897
A0041,1771437120000,1.7739,2.4405,-1.5883
A0041,1772259300000,3.0587,-2.4515,-1.3169
A0041,1772547900000,1.0984,-1.2651,-2.8816
A0041,1772944740000,-3.5642,-1.49,0.2843
A0041,1773694440000,-0.5893,3.6324,1.9478
A0041,1773723900000,-0.3823,1.0245,-1.2624
A0041,1774811640000,-1.8335,1.6138,0.876
A0041,1774847880000,-3.287,1.6694,0.2839
A0042,1770006360000,2.3934,-0.4915,-1.1701
A0042,1771570800000,-0.388,0.6687,1.3652
A0042,1771827900000,-0.2664,-1.2942,-1.2482
A0042,1773624960000,-2.1165,-0.4976,-1.5288
A0043,1770188700000,1.2865,-1.4429,-0.8268
A0043,1770314520000,-2.5938,1.4318,-2.9329
A0043,1770868260000,0.3615,-0.1403,5.3641
A0043,1772353380000,-1.4401,-0.7028,0.3829
A0043,1772434440000,-0.5391,0.6757,-2.6115
A0043,1772943600000,-0.4101,0.3373,2.8641
A0043,1774549200000,-2.7408,-3.3862,0.3006
A0043,1774982460000,0.5294,-0.5821,-3.4274
A0043,1775022360000,0.3639,0.2397,-0.4925
A0044,1770411300000,-1.3747,6.3123,0.2229
A0044,1770436800000,1.7761,-0.637,0.4733
A0044,1771026120000,2.2433,1.5168,1.2458
A0044,1772031000000,-3.1105,-0.9641,-1.0626
A0044,1772274840000,0.7908,1.4751,-1.2847
A0044,1772645640000,-0.2127,-0.8931,1.7842
A0044,1773705480000,1.0369,0.6064,1.9617
A0044,1773903780000,-0.4047,1.1855,-0.2618
A0044,1774358640000,1.0499,1.085,-2.5515
A0045,1771149240000,1.8675,1.0933,4.1809
A0045,1771378620000,-2.1362,0.627,-1.9724
A0045,1772415840000,-2.1295,-1.046,-1.1624
A0045,1772500980000,1.5714,-0.0009,1.9364
A0045,1774199820000,2.4545,3.8965,1.051
A0045,1774889880000,-0.2456,-0.2689,0.3845
A0046,1770369720000,3.5768,-1.2188,-1.3042
A0046,1771062420000,0.6307,0.1688,-2.1394
A0046,1771406880000,-2.22,2.6002,-0.6671
A0046,1772305200000,1.7281,-4.3424,-0.6769
A0046,1773576660000,0.5021,-1.0134,1.9598
A0046,1774264440000,-5.3165,1.0148,-0.0138
A0046,1774837860000,1.1885,-1.2424,0.1517
A0047,1770046740000,-2.5352,-3.9537,-0.7822
A0047,1770217020000,-0.6102,-0.1928,1.5253
A0047,1771313820000,-3.2693,-2.2808,-1.1481
A0047,1771778580000,-2.4009,-1.204,1.6869
A0047,1772601180000,1.3723,-0.5275,2.0939
A0047,1772903460000,0.2776,-1.4384,0.8273
A0047,1774482780000,2.7627,-0.9374,1.0072
A0048,1770230400000,5.3827,-0.5953,-0.4663
A0048,1770978180000,0.6884,0.4005,-4.7698
A0048,1771782900000,3.0097,-5.2098,-0.878
A0048,1772015940000,-0.1544,-0.4726,0.8978
A0048,1773667800000,-2.6116,-3.4274,1.382
A0048,1773801240000,0.9722,0.3533,1.2063
A0049,1770372720000,0.7517,2.0002,-0.2729
A0049,1770797220000,0.1338,-0.6439,0.0003
A0049,1770910080000,-3.6119,1.0753,1.5512
A0049,1771305120000,-1.6262,1.5331,0.0336
A0049,1772569260000,0.3121,1.5749,-0.2363
A0049,1772615580000,1.3152,-2.9294,0.0946
A0049,1774147680000,1.1974,-1.9136,4.2566
A0049,1774315440000,-0.9596,1.6526,-1.3891
A0049,1774633920000,-2.2526,0.9129,6.5153
A0050,1770605940000,-1.4843,2.9924,3.2076
A0050,1770755280000,0.2704,1.0986,1.4444
A0050,1770802500000,1.5837,1.909,0.4969
A0050,1771034760000,1.923,-1.1672,-2.2946
A0050,1771906920000,0.0944,1.3082,-1.4482
A0051,1771324980000,1.5565,-1.2344,2.9893
A0051,1774105740000,0.7138,2.359,0.5032
A0051,1774357980000,4.0606,0.8052,-2.0084
A0051,1774446240000,1.7397,0.9747,0.7822
A0051,1774995240000,1.8091,-1.4917,-3.4144
A0051,1775051520000,0.054,1.5532,-0.0187
A0052,1770444540000,-1.1638,-3.2308,-0.2993
A0052,1770987660000,1.766,-3.3072,-1.1788
A0052,1771483200000,-1.3601,3.9007,-1.2166
A0052,1772511120000,1.7552,-0.1639,-1.12
A0052,1772732520000,1.0595,-1.1211,-3.1506
A0052,1773013800000,1.909,-2.916,-1.8488
A0052,1773383160000,-0.4508,1.8402,1.593
A0052,1774115340000,-0.4275,-1.3843,-3.1512
A0052,1774605960000,-0.7863,1.1645,-1.1036
A0053,1770318180000,-0.3583,1.9429,-1.7201
A0053,1770613140000,-2.1392,-1.8294,-0.8099
A0053,1771128600000,0.1778,-1.4026,-4.7856
A0053,1771618560000,2.9962,-0.9432,0.2592
A0053,1772020920000,2.7059,-3.1504,-0.1926
A0053,1772152920000,-0.2112,-2.9604,-0.812
A0053,1773055860000,-1.5328,0.2176,1.8613
A0053,1773809580000,-1.1544,0.7727,0.3656
A0053,1774251060000,0.2299,1.5418,-0.0722
A0053,1774697640000,-1.4745,0.5491,-1.1387
A0054,1770017580000,-0.1175,-1.8253,3.899
A0054,1770147120000,-3.4074,-0.0066,-1.5238
A0054,1770948060000,-0.0603,-1.8462,-1.0903
A0054,1771715400000,2.0033,1.0517,0.7371
A0054,1772807580000,1.9665,1.4018,0.7143
A0055,1770121680000,0.8379,2.0112,0.0625
A0055,1770324060000,-3.6351,2.2969,-2.2218
A0055,1771846680000,-0.4004,-1.0784,-3.146
A0055,1772276160000,-0.9433,-1.4016,-1.1963
A0055,1772791920000,-0.4961,-0.318,-0.0708
A0055,1773220560000,-1.8346,2.0876,-1.1224
A0055,1773692460000,-0.3345,-0.8873,-0.9659
A0055,1774503180000,0.2782,-2.4,-1.1529
A0056,1771959240000,-3.1697,2.7284,0.1559
A0056,1772035440000,0.6448,-1.7771,2.8372
A0056,1772433960000,-0.8658,0.1951,-0.1325
A0056,1772731980000,1.3511,-2.3548,2.348
A0056,1773083100000,1.5852,2.976,-4.0765
A0056,1773408000000,-2.2465,-1.6054,3.4627
A0056,1773850800000,1.9195,-0.5197,0.4741
A0056,1774913220000,-1.5841,-4.345,-0.1157
A0057,1771437960000,0.0154,1.9699,2.8153
A0057,1771713720000,0.6562,-2.5009,3.2363
A0057,1772141160000,-1.1663,-2.8685,2.9938
A0057,1773030840000,1.2187,-1.4457,4.2838
A0057,1773902220000,-4.5836,-1.697,0.2416
A0057,1774354980000,0.3711,1.5547,-1.8517
A0057,1775024820000,0.4074,-0.1066,0.4823
A0058,1770054480000,1.9721,1.3391,-0.9283
A0058,1770358080000,1.6179,0.1911,0.2217
A0058,1771412280000,-0.6732,-0.3154,1.0937
A0058,1771993440000,0.784,-2.5317,1.024
A0058,1772806980000,0.5203,-2.7853,-1.0294
A0058,1774842540000,-1.3337,2.3763,-3.1335
A0059,1770871260000,-2.0165,2.9406,-0.6736
A0059,1771573920000,0.2813,0.5675,-3.0484
A0059,1771647360000,-0.2648,-1.7265,1.2201
A0059,1773530940000,-0.3604,-1.0956,-5.3695
A0059,1773567540000,-0.7057,-0.7085,-4.2802
A0059,1773760620000,-3.3177,-0.3885,-0.0046
A0060,1770130020000,1.5893,1.8332,-0.5469
A0060,1770211320000,1.7327,-3.3243,0.5526
A0060,1770471300000,-1.4621,-1.2781,-2.4494
A0060,1770600120000,4.3288,-4.7116,-1.9482
A0060,1771999320000,1.6327,-0.5575,0.9633
A0060,1772067540000,-3.7497,-0.6753,-0.2373
A0060,1773077640000,0.4163,-0.5809,0.6099
A0060,1773262200000,-2.158,-0.1133,0.6842
A0060,1773795840000,0.2704,-2.0066,-3.9038
A0061,1770544380000,1.3645,-2.4331,1.6481
A0061,1771996380000,0.5473,-1.0929,1.8247
A0061,1772488920000,2.1089,-1.2067,-2.4369
A0061,1772538720000,2.4231,2.9084,2.2731
A0061,1774501260000,-2.1249,2.3852,-1.6146
A0061,1774687500000,1.704,0.5175,-0.2323
A0062,1770213720000,-2.9908,-2.3304,-2.5712
A0062,1770614700000,1.8613,-1.7731,-1.1211
A0062,1771193760000,2.1626,-2.8113,-1.5231
A0062,1771324200000,-2.0037,-0.3905,2.7375
A0062,1772678340000,0.429,3.0545,2.0179
A0063,1770046320000,-2.2421,-2.3014,-1.168
A0063,1771010880000,2.9551,-0.6571,-1.0484
A0063,1772039760000,1.6469,0.4387,-3.623
A0063,1772567460000,-4.0578,2.6564,-0.2436
A0063,1773373380000,1.269,-1.6722,-1.7109
A0063,1774092300000,-0.9318,3.8382,-1.2478
A0064,1771850940000,0.641,-0.0094,1.2331
A0064,1771906740000,3.3849,-2.9503,0.4027
A0064,1772388840000,-0.4286,-0.6081,2.5838
A0064,1772613840000,-2.1764,-0.3261,-3.1565
A0064,1773043980000,0.5089,-2.7076,1.4216
A0064,1773354000000,-1.1554,-0.6814,0.5888
A0064,1773521820000,-0.163,-0.8101,0.0674
A0064,1773974280000,0.2283,-1.1412,3.1492
A0064,1774873620000,2.8119,0.2249,1.3555
A0065,1770519960000,0.5307,0.1241,3.0621
A0065,1771420140000,-0.3237,2.633,1.086
A0065,1771729860000,0.8767,-1.6486,3.5434
A0065,1772767680000,-1.9942,-2.9436,-0.0045
A0065,1773802140000,0.1867,0.4621,-0.6041
A0065,1774623300000,2.7065,-1.1711,0.5006
A0066,1770492480000,2.183,1.5148,0.5246
A0066,1770710220000,-0.3837,-0.859,-1.6799
A0066,1771304100000,-3.2129,-0.1567,0.1824
A0066,1771600320000,-1.3445,0.3012,-0.2265
A0066,1772003520000,-0.9254,-0.7504,-2.2473
A0066,1772088000000,1.037,-1.8577,-0.3212
A0066,1773115080000,0.2262,0.3942,0.0726
A0066,1773396780000,1.2287,-0.6767,0.1277
A0066,1774740480000,-1.5585,-1.5232,0.1932
A0067,1771447560000,3.1564,-3.7678,-1.1156
A0067,1771963740000,-1.4702,1.671,-1.7979
A0067,1772006460000,-4.4016,-0.5688,-0.0887
A0067,1772907120000,-4.9061,1.703,-1.5595
A0067,1774152840000,3.6645,-2.9336,0.1886
A0067,1774997820000,1.738,1.9307,-1.8545
A0068,1770643380000,1.8214,-2.1987,1.4245
A0068,1770991200000,-0.7035,-1.4453,0.0832
A0068,1771354680000,-0.2186,1.7252,1.8499
A0068,1772341440000,-5.5031,-2.6482,0.6914
A0068,1772837880000,2.8105,-0.8344,0.5549
A0068,1773833760000,1.3137,0.0203,0.8802
A0069,1770561720000,-2.2592,0.2422,-2.6835
A0069,1770891720000,-0.8169,2.5524,-0.2845
A0069,1771941720000,-0.2768,-1.6285,0.5038
A0069,1772156820000,-0.1944,-2.0928,0.6509
A0069,1772942700000,0.7899,-1.4858,-1.6682
A0069,1774560540000,-1.509,2.807,-1.1717
A0069,1774734720000,2.6238,1.0231,-0.7693
A0070,1771262880000,-2.9269,-0.8531,1.7946
A0070,1772069880000,1.3797,-4.1889,-3.4952
A0070,1772445360000,0.9982,-1.527,4.0534
A0070,1773007260000,0.0738,-3.8224,-1.7083
A0070,1773608640000,-1.0755,-3.204,1.4293
A0071,1770334140000,0.0919,-1.5859,-3.03
A0071,1770599340000,-1.6668,-2.386,-1.5317
A0071,1771185120000,0.2146,-1.4904,-4.5271
A0071,1771463400000,0.9159,0.3609,2.4083
A0071,1771556100000,6.9017,-1.6323,-0.6616
A0071,1773596280000,-3.4651,1.5784,-1.2673
A0071,1773675960000,-0.6187,-1.8586,-3.3344
A0071,1773829740000,3.9804,1.2433,1.2008
A0071,1774530060000,1.6624,0.7112,-1.715
A0072,1770267420000,2.1183,-1.7684,-4.1252
A0072,1771245780000,3.2508,-0.6837,-0.0443
A0072,1771828680000,-0.8806,2.5369,0.0413
A0072,1772258280000,-4.5285,2.6182,0.0845
A0072,1773155040000,0.0883,0.4218,-1.5673
A0072,1773992040000,1.313,-1.3395,2.5882
A0072,1774833660000,-0.7436,-0.01,-3.5646
A0073,1770570240000,-0.1969,-1.6573,-1.0961
A0073,1770754740000,-1.0395,1.0592,0.0686
A0073,1771362300000,0.1985,2.4179,-0.2243
A0073,1771545900000,-1.3659,-0.9142,0.5007
A0073,1773503760000,2.3985,0.1985,1.5761
A0073,1774622160000,0.3241,0.8629,2.5605
A0073,1774734180000,-1.0222,0.8381,-0.8765
A0074,1770750480000,-0.8502,-2.263,-1.0919
A0074,1770910560000,2.0507,-1.7402,0.1132
A0074,1771584060000,1.1727,1.3955,-1.9517
A0074,1771959540000,2.2587,1.9094,2.6205
A0074,1772167500000,3.4724,0.8539,3.3858
A0074,1772809560000,4.1718,1.2732,-0.9161
A0074,1773329700000,-0.0357,-2.0618,-1.8499
