account_id,event_time,f1,f2,f3
A0009,1770131580000,1.7732,-0.0565,1.6514
A0009,1771259700000,1.8717,-0.8277,1.55
A0009,1772256300000,1.7701,0.591,2.1475
A0009,1772886840000,0.328,-2.4832,-0.1405
A0009,1773143700000,-3.741,-3.7778,3.2268
A0009,1774234140000,-1.2147,-0.3115,0.273
A0009,1774652640000,-1.8665,1.8756,-1.3503
A0010,1769982060000,4.0185,2.3028,1.7064
A0010,1770722340000,0.1692,2.1861,1.6754
A0010,1771536960000,-2.7333,0.4695,-1.3889
A0010,1772347020000,2.9785,-4.3264,-2.603
A0010,1773253140000,0.1647,0.2135,0.7422
A0010,1773301260000,2.9688,4.5112,0.0317
A0010,1773691200000,-0.2222,2.5804,-1.2095
A0010,1773707580000,-0.1883,-3.9648,-0.9231
A0010,1774527240000,-0.0387,4.3408,-1.3041
A0011,1769910180000,0.3548,1.4566,2.4106
A0011,1770019320000,1.2996,-1.1881,0.5916
A0011,1770693720000,0.9892,4.5744,4.299
A0011,1771140720000,-2.5702,-2.8609,2.4971
A0011,1771294380000,-4.0217,-1.7626,1.152
A0011,1771407840000,0.8712,1.6729,0.472
A0011,1773595440000,-2.049,-0.8029,-1.982
A0011,1775040540000,2.0169,2.5294,0.191
A0012,1770191100000,1.0412,2.1033,0.872
A0012,1770909300000,-0.0322,2.0321,0.2975
A0012,1771130640000,1.3809,0.1504,-1.3099
A0012,1772365020000,-0.7947,-1.4143,-1.2262
A0012,1773519360000,0.1641,-3.2997,-1.5486
A0012,1773694560000,1.5379,-0.371,-3.0723
A0012,1774225500000,1.2533,-0.1777,-4.5691
A0013,1770252780000,3.7176,3.5336,-2.6422
A0013,1770747000000,0.0335,0.1696,-0.0806
A0013,1770788760000,0.4005,2.0019,-1.3073
A0013,1771007100000,-1.4105,-2.1139,1.8853
A0013,1772815080000,-3.359,-3.2406,-1.6064
A0013,1773049440000,-4.9141,-0.2515,3.5518
A0013,1774841340000,-0.5545,3.3711,0.1241
A0014,1770752160000,0.4171,-2.4303,0.4848
A0014,1771254480000,-1.4707,-0.7193,0.1579
A0014,1771562100000,-1.3914,1.3082,1.2085
A0014,1771749480000,1.3517,-1.3477,3.5956
A0014,1773286380000,2.0103,2.5398,2.5301
A0014,1773425880000,-2.6688,-2.1949,0.566
A0014,1773746760000,2.5125,-2.6136,4.3906
A0014,1773936060000,-1.4842,0.7149,1.9744
A0014,1774762620000,1.0849,-0.2669,2.492
A0015,1770322020000,-0.6972,0.5487,2.1289
A0015,1770831900000,-0.7773,-3.6002,-0.4739
A0015,1771128960000,0.8305,0.1652,-3.9868
A0015,1771778640000,4.0699,0.3393,2.2072
A0015,1773769860000,1.834,3.239,-2.6577
A0015,1774487940000,-0.7802,-0.4123,-0.7491
A0016,1770373800000,0.0625,-1.5565,3.5629
A0016,1771575060000,-1.2237,-0.4396,-1.9782
A0016,1771903980000,-3.5269,0.4055,-1.8291
A0016,1772777400000,0.2171,0.6706,0.9914
A0016,1773151980000,-0.1187,-4.0601,-1.5997
A0016,1773395100000,1.8472,-2.2025,-0.2217
A0016,1773708060000,0.6914,-2.4695,0.1395
A0016,1775029620000,4.8111,0.6427,0.1675
A0017,1770022200000,0.8091,-1.2411,-1.9451
A0017,1771455600000,0.8205,-4.3814,1.1374
A0017,1771977540000,-2.1824,1.3139,-0.818
A0017,1774578240000,-1.6554,-2.7098,3.7717
A0017,1774773900000,0.8355,1.4512,2.8676
A0017,1774910580000,-0.1853,2.9343,-0.1477
A0018,1770164160000,2.6536,0.5576,-2.9847
A0018,1771379820000,2.2436,1.3084,0.4285
A0018,1771967160000,-0.3675,-4.3468,-1.0944
A0018,1773606180000,0.79,0.6301,-0.8603
A0018,1774112640000,-1.2597,1.6416,2.1611
A0018,1774779360000,-1.1207,0.9093,-0.0428
A0019,1770362220000,1.1087,0.1231,-0.2295
A0019,1770939420000,2.2037,-1.1808,-0.4915
A0019,1771649940000,1.9961,2.6079,4.3753
A0019,1772916180000,2.3779,-0.9889,-0.4987
A0019,1775005320000,0.1948,4.288,-0.9403
A0020,1770090060000,0.2807,0.2204,-3.3051
A0020,1770830280000,2.3735,-2.466,2.7817
A0020,1771181280000,0.9154,2.0351,-0.7852
A0020,1771634100000,-3.2301,0.7126,-2.9378
A0020,1771809300000,-1.8857,0.9622,-2.198
A0020,1773893940000,-0.8387,2.0712,-2.5044
A0020,1773971880000,-3.3951,-2.5708,-1.5203
A0020,1774076520000,3.6625,0.7664,-1.0252
A0020,1774196400000,-0.4444,-3.8469,3.6569
A0020,1774529880000,4.5882,-2.8337,-2.5
A0021,1770160740000,4.5836,0.4334,-1.7439
A0021,1770186120000,-0.0741,-1.8093,0.136
A0021,1771272240000,1.3161,-2.9556,-0.0194
A0021,1771717080000,1.6543,3.39,0.6794
A0021,1772123220000,0.713,-0.1303,-3.8133
A0021,1772378580000,-1.2202,2.9323,0.5495
A0021,1773030840000,-2.4057,-3.0672,4.1379
A0021,1773588960000,1.2047,-4.2091,4.4727
A0021,1774128360000,-0.2919,-1.2207,3.9153
A0021,1774463100000,2.0897,0.5227,1.2962
A0022,1771561560000,-1.5238,-0.3634,-3.504
A0022,1772426820000,2.0864,0.1357,0.187
A0022,1774893000000,2.1946,2.5393,0.1443
A0022,1774976040000,2.6247,-0.0369,0.4848
A0023,1770661860000,-0.6495,-2.5234,1.1624
A0023,1773341100000,-0.8108,2.5271,2.5753
A0023,1773444840000,-1.5834,0.3731,-0.032
A0023,1773599820000,1.092,4.2749,-1.1893
A0023,1773746580000,-0.532,3.7727,-2.1187
A0023,1774087560000,0.2755,-0.9988,0.3424
A0024,1769957040000,0.8564,0.188,-0.8027
A0024,1771924200000,2.7853,-3.7037,1.6609
A0024,1772083380000,-0.9407,-1.8849,3.4593
A0024,1772156580000,-1.121,0.1534,-4.523
A0024,1773819840000,3.2387,0.0615,-2.0221
A0024,1774535460000,0.3355,0.3136,0.4401
A0024,1774680240000,-3.5209,-0.9435,-1.2594
A0025,1770456540000,-0.6072,2.7977,0.774
A0025,1771479000000,-0.0149,-1.0757,0.2377
A0025,1772999460000,1.5286,0.0376,0.8514
A0025,1773516960000,-0.4541,1.1274,1.5861
A0025,1773829200000,1.3331,0.5214,0.2908
A0025,1774013340000,-2.4216,-2.3949,1.7028
A0025,1774676580000,2.0995,0.6153,0.9675
A0025,1774938120000,4.3025,2.9626,1.9489
A0026,1770047400000,-1.0121,1.2553,2.0507
A0026,1770270060000,0.8558,-3.1029,-1.1556
A0026,1772503560000,5.0492,-0.6186,-4.7069
A0026,1774571460000,-1.3136,0.3802,0.2901
A0026,1775050260000,0.4041,-1.5378,-1.3642
A0027,1770014220000,-1.1112,-2.4401,-0.2439
A0027,1770110100000,-0.2956,0.579,-0.0957
A0027,1770704100000,-0.0457,-0.6683,-1.1286
A0027,1771188420000,-1.1833,-1.762,2.6906
A0027,1774341120000,1.0625,-1.0724,-1.4829
A0028,1770534600000,-1.8414,1.3412,1.0061
A0028,1772703060000,2.6163,-0.29,2.0542
A0028,1773164520000,1.9936,-0.2108,-0.3559
A0028,1773789000000,1.3116,-2.1015,0.9033
A0028,1774494720000,-2.1369,3.8365,-0.1986
A0028,1774778400000,-0.0337,1.0935,4.0262
A0028,1775046060000,3.6104,-2.4597,0.6213
A0029,1770716640000,0.3467,-0.6621,1.0244
A0029,1771373280000,-1.7878,2.0515,3.6723
A0029,1772330460000,-0.6266,1.6878,1.9412
A0029,1772570280000,3.2172,2.2503,-0.449
A0029,1773341580000,-2.9792,0.6372,-0.7887
A0029,1774284480000,0.4395,0.529,4.1042
A0030,1770108180000,1.6565,2.22,2.5307
A0030,1771115400000,2.0276,1.679,1.8351
A0030,1771489860000,0.0436,-1.7781,2.0921
A0030,1771892160000,1.6596,1.4421,-0.4575
A0030,1772260380000,-2.2639,-0.495,0.2011
A0030,1773788280000,1.0579,-0.3303,3.2616
A0030,1774215420000,1.7141,3.419,-1.5606
A0030,1774242300000,3.3913,-1.3807,1.4828
A0031,1770239460000,-3.4717,-1.3319,-0.6969
A0031,1772187420000,2.6515,1.6938,0.1464
A0031,1772341980000,-1.6971,3.1437,-0.8906
A0031,1772630100000,-1.0461,-2.9918,1.4848
A0031,1773014040000,-2.0314,0.0776,-0.8053
A0031,1774075560000,0.7327,-3.7174,0.6292
A0032,1769905560000,-0.181,0.4811,1.4308
A0032,1770345900000,-4.7882,0.7652,0.3657
A0032,1771337820000,-1.4868,1.8368,2.8963
A0032,1773000300000,-0.9405,-0.0105,-3.3139
A0032,1773430200000,-1.2726,0.7422,1.56
A0032,1773883260000,0.7325,0.7399,1.5511
A0032,1774305840000,-2.7825,-2.0334,0.7297
A0033,1769982180000,1.7707,1.3229,3.4221
A0033,1770709620000,1.5609,1.372,-0.9507
A0033,1771047180000,2.1885,0.1471,-2.8607
A0033,1772570640000,4.1552,-1.556,-1.1526
A0033,1772791500000,-0.2125,0.1989,0.0742
A0033,1773199800000,-2.5855,-3.4304,-0.4143
A0033,1773797880000,-0.9037,1.1138,3.8475
A0033,1774187460000,1.0793,-2.284,-0.9156
A0033,1774664640000,2.8394,2.6556,2.2778
A0033,1774818240000,-0.1471,-3.1091,-1.0476
A0034,1770893820000,0.6945,-1.764,1.2983
A0034,1771559220000,-3.2392,-0.2064,3.1078
A0034,1771849380000,1.7883,-0.4861,-1.7756
A0034,1772097960000,-0.6209,1.1526,-2.3069
A0034,1772368740000,-1.3802,1.4068,-1.4788
A0035,1769962380000,0.2586,-1.9019,-0.6413
A0035,1770073080000,0.1228,1.1879,6.7185
A0035,1771800780000,1.1981,-1.5816,1.7483
A0035,1771818240000,1.7462,-1.0801,2.3003
A0035,1771918560000,0.7535,2.1185,-0.8757
A0035,1772172540000,1.6357,0.7769,2.1167
A0035,1773259920000,0.6679,-1.183,2.9616
A0036,1770163740000,-2.7449,-0.1667,1.2009
A0036,1770911040000,-1.5872,3.1605,0.5402
A0036,1772919960000,2.8235,-0.4651,-1.0685
A0036,1773182100000,0.4604,-0.2355,0.3935
A0036,1773291300000,2.8203,1.5024,1.6216
A0036,1773798720000,-2.1466,-2.5303,0.7265
A0036,1774191180000,-0.1732,0.123,0.2514
A0037,1770988200000,0.9059,-3.1318,0.0362
A0037,1771383360000,0.0421,-0.3983,1.4373
A0037,1772240880000,-2.6063,2.0704,3.0849
A0037,1772924400000,1.4986,0.0509,-2.432
A0037,1773599580000,-0.3255,0.811,2.4195
A0037,1774347840000,-0.237,-1.2262,1.3355
A0037,1775061840000,1.1534,-0.5591,1.0257
A0038,1770193440000,2.0127,0.5489,-0.7074
A0038,1770342300000,2.0699,0.5628,3.3455
A0038,1773178560000,1.8474,-2.3736,-2.4033
A0038,1774129680000,3.539,2.175,-1.8895
A0038,1774739280000,-1.4693,1.2608,2.6211
A0039,1770149100000,0.49,0.9308,-3.9285
A0039,1771128180000,3.5403,0.0454,2.7084
A0039,1771705320000,-2.5238,4.2973,1.7896
A0039,1771752960000,-0.899,1.222,-2.1543
A0039,1772005260000,0.587,1.058,-0.95
A0039,1772599380000,-0.0897,0.5096,-4.6261
A0039,1773736020000,1.4335,-0.5423,1.0151
A0039,1774348560000,-1.9902,-3.6912,0.538
A0039,1774459920000,-1.4383,0.5033,0.3734
A0040,1770812520000,1.4175,0.0168,-0.3394
A0040,1770995040000,-1.2802,-2.0771,-0.9235
A0040,1771494000000,-0.0757,1.1785,-1.4155
A0040,1771938240000,4.2758,-0.371,0.5171
A0040,1773537420000,-1.9967,4.3025,1.7747
A0040,1774131240000,-0.2785,-1.9918,-2.1653
A0040,1774579560000,-0.5933,1.3648,-0.4698
A0040,1774909260000,0.4256,0.0546,-0.4247
A0041,1770173940000,-1.5097,0.6305,1.7007
A0041,1770933480000,-1.6224,-0.9458,1.0542
A0041,1771153920000,2.3279,-0.0381,1.6676
A0041,1773084660000,4.0382,2.017,0.1375
A0041,1774162680000,-1.4556,-3.7952,0.2991
A0041,1774361520000,-1.114,3.2079,2.2674
A0042,1770371340000,2.1658,-4.3607,-0.7913
A0042,1770742860000,2.1671,0.3035,-2.1612
A0042,1770933300000,-1.0697,-0.322,-1.2902
A0042,1771028040000,0.2526,-0.898,4.8068
A0042,1771568040000,0.8326,2.353,-1.3485
A0042,1772518980000,3.7205,-2.0927,-0.8447
A0042,1774438080000,3.3635,1.3836,-0.7978
A0043,1770954480000,-0.1666,0.5661,1.102
A0043,1771277700000,-3.5563,2.1734,3.728
A0043,1772667180000,0.6941,3.031,0.5151
A0043,1773010800000,-2.9702,-0.8978,2.4323
A0044,1770135240000,-0.208,1.6241,-3.5823
A0044,1770198180000,-1.021,-0.5233,-0.9129
A0044,1770490440000,5.06,-0.1743,-1.9069
A0044,1773922320000,-0.1827,0.4711,-0.7311
A0044,1774231260000,-2.4783,1.1967,2.501
A0044,1774479300000,3.9081,0.1058,-1.2353
A0044,1774937580000,-1.1994,-3.7891,-3.1717
A0045,1770355140000,-0.5906,3.6241,-2.3611
A0045,1770779040000,3.4781,1.3663,0.613
A0045,1772359020000,1.8194,0.3767,-6.6113
A0045,1772459280000,1.373,-0.7761,0.4179
A0045,1772784960000,-0.7454,4.2749,2.846
A0045,1773635040000,-1.0617,1.7667,-1.6341
A0045,1773726900000,4.8456,-1.4479,-0.8309
A0045,1774382460000,-3.2126,-1.0208,-1.2338
A0045,1774609800000,0.0859,-2.9171,0.472
A0045,1774980540000,-4.0085,-1.1657,1.2338
A0046,1771108260000,1.305,0.0729,-5.9107
A0046,1772180340000,-2.8581,-1.9484,2.2761
A0046,1772790900000,1.7561,-0.8319,-0.1335
A0046,1773287580000,0.3745,0.1858,2.2724
A0046,1774403220000,-0.536,0.6849,-0.032
A0047,1769922360000,3.5166,-1.6924,-0.564
A0047,1770405720000,-0.448,3.9697,-3.4381
A0047,1772005440000,2.1535,-4.1161,0.3887
A0047,1772578920000,-3.2131,0.5778,0.7718
A0047,1774982820000,-0.6031,-4.6394,0.9466
A0048,1770066480000,2.9326,-1.0316,0.4215
A0048,1770101160000,1.9842,-1.7928,1.3051
A0048,1770957060000,-3.085,-0.0235,-0.2036
A0048,1771076280000,-3.1372,1.5664,0.7633
A0048,1771497600000,0.7442,-2.7358,-0.6911
A0048,1772652720000,2.3336,-0.9281,2.2639
A0048,1773506220000,2.4226,2.2223,-0.0525
A0048,1774122360000,-0.1074,0.0305,-0.0475
A0048,1774547880000,-0.8034,-1.7304,1.8879
A0048,1774585680000,-0.8186,3.6349,0.2249
A0049,1769914500000,2.519,-1.8961,0.2643
A0049,1770559200000,0.872,-1.4135,-1.5978
A0049,1772672040000,-2.351,-3.1138,-0.7359
A0049,1772892780000,-1.6047,-4.5789,0.4862
A0049,1773757680000,1.9118,2.1325,-0.0937
A0049,1774336740000,1.4181,-1.3343,0.7349
A0049,1774584660000,0.0665,-1.0854,0.8617
A0050,1770332460000,1.0431,-2.5663,-1.9996
A0050,1770449940000,2.2577,2.1774,-1.3026
A0050,1770754920000,0.5248,-0.4519,-3.075
A0050,1771972380000,-1.0781,-1.2693,0.5418
A0050,1772908860000,-3.0797,-2.8734,-0.6969
A0050,1773490320000,-0.5179,1.0431,0.0828
A0050,1774402380000,3.5703,2.9411,-0.5775
A0051,1769940000000,-5.6976,-0.7512,2.4798
A0051,1770145020000,1.0808,-0.2178,-0.4213
A0051,1771332000000,1.0252,3.4995,1.3154
A0051,1771432800000,0.9917,1.9464,3.1094
A0051,1772124300000,-1.2219,0.3538,-2.7334
A0051,1774273020000,2.8201,0.4797,2.9556
A0051,1774579620000,-1.9926,2.7122,2.7184
A0052,1769976720000,0.555,-2.5714,-0.4941
A0052,1770169860000,-0.2083,4.3208,3.0849
A0052,1770527460000,-1.4871,0.5877,1.2964
A0052,1771799820000,2.4021,0.3868,1.0729
A0052,1771925880000,-0.1232,-0.8196,-0.0999
A0052,1773133380000,2.9777,1.776,2.4458
A0052,1773917640000,5.2883,-1.5333,-0.8863
A0053,1770075960000,-0.6353,-2.2825,1.1764
A0053,1770615240000,2.3305,0.423,0.6131
A0053,1772519340000,-0.1862,-0.2564,-1.8279
A0053,1772724240000,-3.6212,0.0786,-2.122
A0053,1773352860000,0.9021,-1.4654,-0.0734
A0053,1773486600000,-0.0798,0.587,-0.5885
A0053,1774513440000,-2.1193,4.0177,-3.6371
A0053,1774667700000,-1.1663,0.1955,2.2911
A0053,1775075100000,0.281,0.0852,-2.9544
A0054,1770179100000,-0.5273,-3.3982,-2.2748
A0054,1771720860000,-1.1595,-2.619,-3.0378
A0054,1772085360000,4.0051,-0.55,-1.2451
A0054,1772401020000,-1.726,0.3764,-1.486
A0054,1772605020000,1.2482,0.5846,1.9207
A0054,1772723460000,3.1218,-1.4839,-0.9336
A0054,1773197040000,1.38,1.1817,3.5572
A0054,1774114620000,-1.367,-1.1446,2.1158
A0055,1770483600000,2.3188,1.2629,2.4483
A0055,1771222380000,-1.1927,0.1976,0.1449
A0055,1772462880000,-1.5547,-1.0449,1.6508
A0055,1773194580000,-0.2032,2.1097,5.4985
A0055,1774591260000,-3.0484,2.9426,-1.9622
A0055,1774831140000,-1.3206,-0.9962,-2.9355
A0056,1770018540000,1.5997,-1.8389,1.8856
A0056,1770827580000,1.9739,1.1601,1.4398
A0056,1771965120000,-0.0019,-3.095,2.1075
A0056,1773690060000,4.1056,2.7237,-0.2583
A0056,1773724200000,1.3095,-0.0216,1.5031
A0057,1771025580000,0.7537,1.103,2.2296
A0057,1771114560000,-0.1143,-0.5838,-2.9397
A0057,1772253060000,-3.3135,2.829,-1.7921
A0057,1773605880000,-0.2315,2.9056,1.0532
A0057,1773817080000,2.9887,0.8546,1.5737
A0057,1773935820000,-1.2349,1.8321,1.6156
A0057,1774440240000,-3.7091,2.0199,-0.4137
A0057,1774748760000,1.4993,2.8727,0.1082
A0058,1770348360000,2.1264,-5.1083,-0.1857
A0058,1770482580000,2.9617,2.3633,0.1119
A0058,1771015620000,0.7196,-3.4946,-0.053
A0058,1771122960000,3.0457,-3.1395,-1.5364
A0058,1772416920000,3.3203,1.5887,-1.5609
A0059,1769910660000,0.7088,1.3987,-4.0112
A0059,1770313680000,-0.4087,-1.1975,-0.6064
A0059,1770388200000,3.7799,-1.2282,-1.3056
A0059,1771849320000,-1.0147,-1.7665,-1.5366
A0059,1772586840000,-0.199,1.5091,0.3731
A0059,1774772340000,3.0177,-0.7229,-3.3818
A0060,1770765480000,0.7626,-2.6523,3.3157
A0060,1771438500000,-2.5222,-2.3935,0.8042
A0060,1773031920000,-2.5966,-0.0736,1.7337
A0060,1773787020000,-0.036,-1.3734,-1.0535
A0060,1774223520000,0.4897,0.2176,-0.9091
A0060,1774701060000,-3.7565,-0.6106,-1.1573
A0061,1771543260000,1.7867,-1.2128,1.2549
A0061,1772179800000,-0.9987,0.1118,-1.4485
A0061,1772469180000,1.2902,3.5452,-0.3274
A0061,1772710020000,-1.53,1.9509,1.2622
A0061,1774806240000,0.955,-0.4955,-0.6395
A0061,1774916160000,-2.0606,-3.0109,-2.5024
A0062,1770537180000,2.7339,-0.1931,1.3328
A0062,1771080480000,-0.5364,1.1534,-1.555
A0062,1771539540000,-2.4588,2.3566,0.8191
A0062,1772459580000,-0.2373,-0.5028,-0.0696
A0062,1774680180000,1.5505,1.5729,0.1491
A0063,1770105660000,1.489,3.5741,2.7164
A0063,1772212620000,-1.1762,2.3395,4.205
A0063,1772349600000,0.4349,-0.8699,-0.5545
A0063,1774247340000,-0.3008,1.157,-0.8449
A0063,1774860660000,2.0,-0.0554,0.9912
A0063,1774936140000,1.5892,-1.5268,-1.632
A0064,1770186720000,-1.5943,-0.5739,0.0447
A0064,1770462600000,2.9972,-1.4492,-0.9195
A0064,1771287900000,-1.9428,-1.275,0.3006
A0064,1772319360000,0.1641,-1.6926,-0.1318
A0064,1773753960000,-2.3516,2.7268,-0.7203
A0064,1774930200000,0.946,1.6612,2.1203
A0065,1770571380000,2.1585,-1.1966,-2.9279
A0065,1771830300000,1.9317,1.0874,2.403
A0065,1771946220000,-0.2241,2.0217,-2.5701
A0065,1772030460000,0.2919,0.9429,2.812
A0065,1773377940000,0.9062,0.0789,-0.6255
A0065,1774321440000,2.0737,1.6499,0.1655
A0065,1774590300000,1.0689,3.1104,0.1087
A0065,1774880100000,0.5455,3.5981,0.3132
A0066,1770074040000,-2.3432,2.2726,1.1247
A0066,1770150720000,-0.2135,-0.8455,2.3668
A0066,1770393180000,-0.4483,2.4775,-1.1036
A0066,1770606960000,1.0343,-0.3612,1.9681
A0066,1772246160000,0.1753,-2.1536,-0.2165
A0066,1773708720000,1.8266,-0.3753,0.4211
A0066,1774251840000,2.5972,-0.9688,0.3782
A0067,1770214140000,1.674,2.2598,-0.1679
A0067,1770440220000,-1.3259,4.0588,-1.3896
A0067,1770547260000,-0.9807,-0.6042,3.4906
A0067,1771978980000,0.1333,2.7248,1.0723
A0067,1773153840000,2.0274,0.6414,-1.0084
A0067,1774474320000,1.6596,1.821,-1.2906
A0067,1774640160000,1.8413,-1.931,0.1499
A0068,1771209840000,-0.7077,-0.2455,0.1428
A0068,1771297200000,2.5513,-0.4965,-4.9025
A0068,1773154440000,-2.2732,1.9188,-0.6381
A0068,1773504060000,0.1949,0.0466,-0.8411
A0068,1774131420000,3.5172,-1.3667,-0.7573
A0068,1774440600000,1.1897,0.2514,-1.8625
A0068,1774655280000,2.4154,-1.9229,1.394
A0069,1771324260000,2.6129,-2.041,3.7959
A0069,1771374900000,-1.3581,4.1823,-0.1147
A0069,1771753020000,-3.3472,-0.807,3.1919
A0069,1772219100000,1.8632,3.2816,2.8579
A0069,1772630280000,-0.4015,1.1832,-0.5814
A0069,1774287840000,-1.9405,3.3902,-0.8527
A0070,1770963960000,0.7198,-1.2646,-0.3997
A0070,1771062240000,-1.2985,0.2469,-0.2823
A0070,1771160340000,0.2256,0.8591,0.3433
A0070,1773299940000,-1.9255,-1.229,-0.6657
A0070,1773510600000,0.8436,1.8108,0.1075
A0070,1774154280000,1.4469,-0.8854,-0.4395
A0070,1774527960000,-2.2799,-2.5548,-3.6095
A0071,1770483480000,5.2416,-4.5369,-2.4628
A0071,1773212400000,-0.4696,-0.0011,-4.4363
A0071,1773979260000,2.156,1.9549,4.4875
A0071,1774129380000,-0.0253,-2.8791,0.8194
A0071,1774294560000,-0.7067,2.714,1.3071
A0071,1774631940000,-1.7179,2.6639,-2.0744
A0071,1774833660000,-1.548,1.879,0.1613
A0072,1770199800000,0.8282,3.0987,-3.0454
A0072,1771195320000,6.3367,0.2342,-0.69
A0072,1771288140000,-0.1094,2.066,-0.5471
A0072,1771712400000,1.2683,-1.8092,-0.207
A0072,1772203080000,3.3412,-0.7162,-3.2405
A0072,1772253540000,1.6717,-0.1714,0.8439
A0072,1774091040000,-0.1508,-1.0968,4.8941
A0073,1770656940000,-0.7467,3.2053,-0.4819
A0073,1770925320000,-3.7507,-1.1965,2.7031
A0073,1771259880000,-1.781,1.9311,-2.3512
A0073,1774229760000,-1.1279,1.0045,-1.9297
A0073,1774639380000,-1.9631,0.8915,-0.6329
A0073,1774668780000,0.2181,-0.4363,-1.0251
A0074,1770804600000,-3.4332,0.0898,0.5536
A0074,1770964800000,-0.9816,-2.8005,-2.1278
A0074,1772028540000,-1.4127,0.2678,-4.0033
A0074,1772882280000,-0.7647,0.1802,0.3311
A0074,1773287340000,-2.8981,-0.0839,1.9357
A0074,1773730740000,1.1596,-2.0528,-2.4653
A0074,1775049780000,-1.8658,-2.8623,1.9771
A0075,1770007920000,-0.1841,-0.6534,-2.2356
A0075,1770946020000,-1.8553,-0.6518,2.1176
A0075,1772016000000,-0.0188,2.5706,1.3986
A0075,1773009780000,-3.0431,0.7874,2.9666
A0075,1773761400000,1.6157,-0.8123,-1.1252
A0075,1773854040000,0.1043,-2.4483,-1.815
A0075,1774981500000,-0.7219,4.4848,-3.3377
A0076,1769971860000,1.3308,1.8836,1.699
A0076,1770093600000,-3.1071,-1.7296,-1.1329
A0076,1771454220000,4.9065,1.201,0.0228
A0076,1771512120000,-0.5199,1.2737,0.2173
A0076,1771563000000,3.2819,1.6551,0.7568
A0076,1772710320000,-2.5249,1.8106,-0.8496
A0076,1773004500000,3.3917,1.0692,2.2673
A0076,1773907500000,3.7331,-0.0931,2.6873
A0076,1774925580000,4.1437,-1.7874,1.4492
