account_id,event_time,amount,balance
A0045,1771473000000,55.02,5705.04
A0045,1772889993000,105.46,5777.36
A0045,1773919600000,52.95,5884.04
A0045,1773919600000,52.95,5884.04
A0046,1767303220000,46.07,3017.0
A0046,1768484063000,12.21,2776.21
A0046,1768553911000,27.33,3109.18
A0046,1769015796000,96.4,2205.48
A0046,1774560028000,29.77,1198.96
A0047,1767256412000,48.23,8238.05
A0047,1769436234000,5.21,8310.8
A0047,1769776208000,146.24,7668.66
A0047,1770167616000,35.42,8064.19
A0047,1770167616000,35.42,8064.19
A0047,1771031506000,112.69,7736.19
A0047,1772039728000,11.6,8643.9
A0047,1772647635000,43.31,8437.52
A0047,1774749104000,16.0,9228.93
A0047,1774976977000,35.47,9721.31
A0048,1767688112000,15.27,4778.01
A0048,1768250151000,25.71,4301.31
A0048,1770398776000,28.5,4268.02
A0048,1771763921000,27.04,4056.59
A0048,1773377129000,39.71,3679.95
A0048,1774774342000,77.04,3592.25
A0049,1767308323000,14.67,4683.91
A0049,1768656843000,23.85,4957.54
A0049,1771361548000,7.66,4862.87
A0049,1771937558000,11.72,4567.58
A0049,1773267362000,23.14,4735.91
A0049,1773706217000,183.19,5007.56
A0049,1774898952000,5.38,5150.18
A0050,1767285934000,30.28,4042.65
A0050,1768326022000,91.31,3449.86
A0050,1769018779000,57.36,3762.58
A0050,1771285210000,86.83,3255.25
A0050,1772134641000,15.06,3137.9
A0050,1773276234000,65.21,3092.25
A0050,1773483549000,61.45,3076.07
A0051,1767265131000,55.67,1281.04
A0051,1768667789000,26.77,1669.16
A0051,1770688657000,36.63,863.11
A0051,1773962827000,103.16,401.67
A0051,1774706467000,8.75,616.51
A0052,1767307718000,9.79,4045.87
A0052,1767307718000,9.79,4045.87
A0052,1768881316000,17.43,3501.65
A0052,1768909073000,12.56,2980.45
A0052,1769080789000,83.83,3363.69
A0052,1770988968000,12.95,3712.67
A0052,1771951363000,16.88,3831.4
A0052,1774516970000,16.8,3586.09
A0053,1767275861000,60.13,2419.87
A0053,1767627654000,43.58,1913.81
A0053,1769507113000,193.72,2045.29
A0053,1772615759000,14.73,2211.64
A0053,1773695519000,42.43,1699.25
A0053,1774988543000,138.39,1465.0
A0054,1767292489000,16.9,7375.9
A0054,1770467211000,66.13,5675.19
A0054,1772549167000,19.63,5581.18
A0055,1767276582000,12.65,3870.63
A0055,1771400948000,33.26,4090.6
A0055,1772399599000,28.73,4498.38
A0055,1774199492000,10.38,4106.38
A0055,1774556781000,5.66,3991.39
A0056,1767261937000,20.64,2883.02
A0056,1769785372000,176.29,2643.08
A0056,1769918593000,113.95,2650.59
A0056,1770828209000,82.77,2300.39
A0056,1773724562000,75.3,2218.15
A0056,1773888255000,26.23,2183.73
A0057,1767288165000,16.6,1690.46
A0057,1767904664000,28.24,2109.11
A0057,1768235580000,37.5,1568.48
A0057,1768690011000,14.07,1497.31
A0057,1769555838000,64.32,1310.78
A0057,1773481704000,11.26,1845.43
A0057,1774316194000,6.15,1896.13
A0057,1774649548000,20.25,2180.25
A0058,1767265561000,41.89,4286.35
A0058,1767265561000,41.89,4286.35
A0058,1769438024000,246.25,4551.64
A0058,1770066276000,25.59,4988.0
A0058,1771608052000,25.11,4971.04
A0058,1772166153000,35.64,5808.56
A0058,1773162449000,17.07,6363.39
A0058,1774720100000,9.74,6801.95
A0058,1774904255000,13.83,6957.21
A0059,1767287090000,70.28,5652.43
A0059,1767730713000,24.02,5760.64
A0059,1768745513000,104.89,5414.59
A0059,1770265778000,25.01,5401.26
A0059,1770265778000,25.01,5401.26
A0059,1770306457000,35.92,4751.35
A0059,1770420648000,44.55,4857.47
A0059,1773645888000,15.23,5529.45
A0059,1774739193000,20.06,5431.3
A0060,1768520872000,20.16,3831.96
A0060,1771041578000,25.1,4242.72
A0060,1771647958000,13.32,4650.67
A0060,1772391520000,6.18,4483.47
A0061,1767262803000,3.32,3001.2
A0061,1770455545000,30.04,1864.41
A0061,1773492992000,17.14,2361.49
A0061,1774075515000,75.67,2761.71
A0061,1774630462000,14.93,3045.26
A0062,1767274281000,24.63,6831.76
A0062,1767481381000,170.5,7258.37
A0062,1769520446000,16.73,7639.29
A0062,1769692481000,11.09,7536.65
A0062,1771016804000,12.76,7422.63
A0062,1771860296000,16.2,7401.11
A0062,1773444079000,61.47,7331.16
A0062,1773721039000,379.63,7340.81
A0063,1771384612000,45.7,4952.21
A0063,1773316217000,16.24,5257.82
A0064,1767275350000,40.92,8414.37
A0064,1768613696000,86.84,7923.3
A0064,1768859078000,68.14,8187.6
A0064,1771951392000,20.29,8176.87
A0064,1772580801000,39.81,8531.55
A0064,1774936649000,130.36,8533.84
A0065,1767286763000,92.7,9708.56
A0065,1767776537000,99.25,10013.78
A0065,1768405551000,37.3,9908.69
A0065,1768638948000,10.8,10594.15
A0065,1769719202000,23.3,10514.11
A0065,1773354298000,19.22,10177.13
A0065,1774070561000,23.74,10248.79
A0066,1767230528000,19.48,4178.67
A0066,1769900187000,43.41,4028.07
A0066,1769900187000,43.41,4028.07
A0066,1771247897000,46.73,3613.05
A0066,1772229613000,27.79,4634.54
A0066,1773598833000,46.5,4676.26
A0066,1774915054000,27.17,5321.52
A0067,1767233391000,71.83,3060.95
A0067,1768874570000,68.18,2628.38
A0067,1769386932000,25.1,2595.34
A0067,1769592083000,47.19,3124.42
A0067,1770268145000,29.03,2747.61
A0067,1770268145000,29.03,2747.61
A0067,1772353802000,24.31,2254.05
A0067,1772899251000,22.53,2109.44
A0067,1774362522000,9.83,2245.31
A0068,1767310521000,37.41,4929.38
A0068,1771307088000,39.76,4917.51
A0068,1771866666000,8.07,5560.68
A0068,1771866666000,8.07,5560.68
A0068,1772771045000,107.62,4692.72
A0068,1774228350000,51.0,5013.83
A0069,1767227111000,187.52,4390.12
A0069,1768294687000,21.58,4203.34
A0069,1770267524000,12.98,4703.71
A0069,1770281819000,10.05,4534.27
A0069,1771760386000,12.78,5008.43
A0069,1772318585000,46.99,5301.66
A0069,1772493972000,11.77,5218.36
A0069,1774414178000,30.57,6085.27
A0069,1774629598000,40.43,6219.33
A0070,1767258170000,351.04,2721.65
A0070,1768270805000,49.88,2379.13
A0070,1770232428000,17.88,1891.71
A0070,1771849308000,127.57,2687.17
A0070,1773023563000,148.57,3057.51
A0070,1774277801000,31.77,2777.63
A0071,1767239562000,36.92,5782.5
A0071,1767761162000,3.78,4727.99
A0071,1768238326000,32.03,5107.15
A0071,1768694872000,53.09,4424.15
A0071,1772655130000,12.59,5249.48
A0071,1773853011000,11.48,4640.39
A0071,1773853011000,11.48,4640.39
A0072,1767307259000,10.38,3929.7
A0072,1769652233000,17.26,4333.55
A0072,1770624650000,64.99,3881.2
A0072,1771085901000,14.96,3794.23
A0072,1774779284000,7.24,3754.96
A0073,1767241240000,36.38,2715.83
A0073,1767438650000,180.43,2989.71
A0073,1769480014000,13.12,2281.22
A0073,1770921708000,71.33,2652.7
A0073,1771420986000,49.53,2771.87
A0073,1773826830000,10.05,3201.88
A0073,1774566005000,150.17,2555.67
A0074,1767301539000,12.06,689.7
A0074,1767301539000,12.06,689.7
A0074,1767650154000,10.1,841.06
A0074,1768127776000,37.6,1095.37
A0074,1768177954000,31.27,1399.07
A0074,1770488657000,48.93,1212.03
A0074,1772064552000,122.06,862.91
A0074,1773143376000,26.07,1628.28
A0074,1773199405000,444.21,1649.96
A0075,1767308510000,45.22,6508.31
A0075,1767435203000,55.83,6875.32
A0075,1767886798000,24.62,7032.82
A0075,1768273145000,51.24,6944.65
A0075,1771516629000,26.77,7633.25
A0075,1773086475000,47.17,7447.98
A0075,1773625027000,214.38,8068.2
A0076,1767241050000,8.26,4684.49
A0076,1767660652000,37.6,4553.16
A0076,1768730942000,37.75,4349.86
A0076,1768851751000,198.18,4267.77
A0076,1770151564000,16.14,4085.09
A0076,1771096849000,11.09,3610.83
A0076,1772954477000,19.2,4023.71
A0076,1773497154000,9.26,4666.3
A0076,1773497154000,9.26,4666.3
A0077,1767260570000,82.33,3126.44
A0077,1769140889000,39.38,2640.22
A0077,1769140889000,39.38,2640.22
A0077,1769155785000,41.13,2342.33
A0077,1769710502000,47.11,2404.37
A0077,1769824149000,54.33,2034.88
A0077,1770654901000,49.38,2333.57
A0077,1773163224000,24.33,1573.18
A0077,1773223032000,75.82,1283.79
A0077,1773223032000,75.82,1283.79
A0078,1767258380000,25.18,7460.95
A0078,1767907118000,56.8,7259.63
A0078,1768054480000,9.18,7660.5
A0078,1770287068000,72.97,8239.65
A0078,1772887780000,8.39,8913.64
A0078,1774561757000,58.99,9314.54
A0079,1767283219000,43.1,4546.67
A0079,1767414532000,206.76,4502.82
A0079,1768114018000,47.71,4104.42
A0079,1770440198000,31.73,4644.49
A0079,1774113810000,28.35,5159.87
A0080,1767306688000,13.29,3267.77
A0080,1767992271000,9.0,3767.4
A0080,1770736483000,26.26,3692.79
A0080,1772874363000,16.15,3545.36
A0080,1774651906000,27.27,3656.69
A0081,1767308267000,57.03,4792.22
A0081,1767308267000,57.03,4792.22
A0081,1767547552000,34.16,4336.61
A0081,1769696155000,33.45,4658.58
A0081,1770538126000,161.39,4736.51
A0081,1773630190000,144.19,4907.25
A0082,1767229923000,81.59,1288.09
A0082,1767968302000,14.49,1047.82
A0082,1767973506000,78.73,813.91
A0082,1768542937000,199.88,804.66
A0082,1769740077000,20.99,1051.76
A0082,1774030361000,43.77,1267.78
A0083,1767237383000,49.18,4062.19
A0083,1769612419000,11.37,4151.14
A0083,1770973434000,13.99,3891.54
A0083,1772504662000,13.42,3895.14
A0083,1774131125000,51.64,3480.53
A0084,1767299870000,20.22,4958.13
A0084,1769959955000,173.66,4957.77
A0084,1771702420000,12.02,4723.18
A0084,1771775074000,176.51,4742.07
A0084,1773137547000,15.66,4601.41
A0084,1773922139000,35.11,4426.59
A0085,1767309935000,322.55,3017.38
A0085,1768204309000,20.89,3048.08
A0085,1768541084000,12.27,2418.45
A0085,1769168178000,11.38,2656.6
A0085,1770405349000,137.37,2807.77
A0085,1773274450000,16.59,2091.82
A0085,1773529393000,32.69,2189.86
A0086,1767958271000,63.44,3420.13
A0086,1769654967000,19.92,3631.73
A0086,1772119882000,281.41,3944.03
A0086,1772479176000,3.18,4316.65
A0086,1773829503000,23.09,4035.98
A0086,1774139381000,22.36,3962.16
A0087,1767275688000,105.88,5521.21
A0087,1768925658000,11.94,5911.99
A0087,1769682345000,108.77,6161.53
A0087,1769682345000,108.77,6161.53
A0087,1771263794000,52.73,6620.74
A0087,1772836265000,35.46,6308.64
A0087,1773598224000,42.94,6230.43
A0087,1774428364000,168.35,6306.27
A0088,1767256993000,3.23,8240.26
A0088,1768315863000,26.67,7932.55
A0088,1768770654000,445.65,8568.1
A0088,1769412545000,30.51,8234.55
A0088,1769493427000,35.91,8030.64
A0088,1770504536000,18.0,8582.75
A0088,1770987138000,62.69,9183.02
A0088,1774274568000,58.08,8947.19
A0089,1767228319000,38.39,4927.58
A0089,1769325481000,30.13,5011.32
A0089,1769871277000,39.09,4247.61
A0089,1769871277000,39.09,4247.61
A0089,1770429743000,41.9,4738.85
A0089,1771611518000,44.6,4841.9
A0089,1772658872000,44.03,4544.81
A0089,1774077546000,47.63,4059.78
A0090,1767308842000,26.18,1379.45
A0090,1767568152000,64.88,1030.64
A0090,1767811419000,29.48,1209.02
A0090,1768203660000,34.12,1575.72
A0090,1771033735000,1.19,1961.88
A0090,1773192726000,136.26,1294.99
A0090,1774845906000,6.51,1805.14
A0091,1767233471000,41.53,1442.4
A0091,1769599823000,14.44,1042.11
A0091,1770510060000,22.71,527.92
A0091,1770910664000,21.49,238.51
A0091,1773519923000,286.21,-281.2
A0092,1767268758000,50.93,6654.0
A0092,1768364095000,51.28,6655.54
A0092,1768483550000,28.69,6793.75
A0092,1769014320000,98.28,7303.99
A0092,1770974919000,21.66,6863.89
A0092,1771637730000,64.0,6826.05
A0092,1772926149000,46.42,7109.22
A0093,1767303601000,3.86,4578.29
A0093,1768446617000,68.28,4924.31
A0093,1770186859000,38.7,5327.04
A0093,1773589960000,54.34,4703.39
A0093,1774473274000,20.46,4887.79
A0094,1767252554000,12.31,5038.11
A0094,1768183659000,18.53,5203.51
A0094,1768183659000,18.53,5203.51
A0094,1768609678000,13.33,5960.1
A0094,1769286118000,110.69,5506.31
A0094,1774463150000,75.4,5613.4
A0095,1767290807000,83.84,4689.94
A0095,1768552740000,18.22,5073.22
A0095,1769096409000,377.38,5267.13
A0095,1769865014000,33.9,5044.06
A0095,1774190706000,57.04,5619.21
A0096,1767281839000,10.37,5167.03
A0096,1770291178000,31.0,5040.52
A0096,1771208110000,60.64,4847.99
A0096,1772240294000,11.91,4713.46
A0096,1773398817000,46.93,4628.19
A0096,1773806171000,95.91,4326.17
A0097,1767280723000,16.26,5234.73
A0097,1767842734000,70.76,5007.83
A0097,1768484371000,16.24,4344.86
A0097,1770983606000,17.19,3982.41
A0097,1771793545000,74.2,3931.62
A0097,1773846516000,35.74,3774.23
A0097,1774637762000,10.79,3248.73
A0098,1767258235000,26.06,4629.2
A0098,1767677223000,91.79,3631.36
A0098,1767677223000,91.79,3631.36
A0098,1769440905000,24.01,4123.39
A0098,1773618962000,18.51,5226.29
A0098,1774163642000,83.29,4904.31
A0099,1769463875000,9.75,5570.25
A0099,1769962854000,6.12,5312.95
A0099,1770281321000,11.21,5821.0
A0099,1771016594000,26.1,6092.25
A0099,1773609464000,34.91,6747.0
A0099,1773708267000,17.32,6521.34
