row_id,status,balance,updated_at
R00318,closed,3984.41,1770172140000
R00385,active,3955.33,1770337440000
R00238,active,5819.42,1770113640000
R00093,active,2396.73,1770128100000
R00270,dormant,3510.68,1770449340000
R00019,dormant,3258.11,1770453900000
R00262,active,5328.08,1770370860000
R00154,dormant,2292.71,1770024480000
R00035,active,4701.74,1770458340000
R00024,dormant,3957.33,1769966040000
R00221,dormant,6761.09,1770060360000
R00156,dormant,2564.26,1770185760000
R00137,active,7666.19,1770322140000
R00217,closed,4799.72,1770098880000
R00284,dormant,8162.3,1770306720000
R00253,dormant,6274.56,1770068220000
R00245,active,6702.33,1770275760000
R00061,closed,3322.18,1770383040000
R00305,closed,7409.15,1770200580000
R00367,dormant,5329.99,1770338340000
R00003,closed,5367.21,1770075480000
R00287,closed,7342.07,1770153480000
R00135,active,2857.56,1770062580000
R00096,dormant,7768.76,1770368640000
R00364,dormant,2177.04,1770570420000
R00371,closed,3180.51,1770688860000
R00027,closed,3470.85,1770445080000
R00116,closed,4336.41,1770179700000
R00172,closed,5165.16,1770364440000
R00161,dormant,7727.77,1770056100000
R00339,dormant,6424.34,1770447000000
R00060,dormant,8070.2,1770096720000
R00232,dormant,3456.06,1769922900000
R00329,closed,4912.43,1769961360000
R00234,active,8625.21,1769960160000
R00255,closed,5658.97,1770128460000
R00343,dormant,4789.08,1770526560000
R00111,active,395.44,1770389580000
R00202,dormant,8381.53,1769979840000
R00229,dormant,6091.41,1770459780000
R00213,closed,4956.91,1770024240000
R00033,closed,4359.82,1770423900000
R00289,closed,6688.0,1770133860000
R00148,closed,8229.22,1769988060000
R00366,dormant,6931.53,1770763140000
R00317,active,2194.13,1770134940000
R00159,active,824.31,1770033120000
R00248,active,5701.66,1770275160000
R00271,active,4494.07,1770157920000
R00012,dormant,4885.62,1769971800000
R00009,dormant,2178.4,1770255480000
R00050,dormant,6679.28,1770403140000
R00203,dormant,5150.41,1770301800000
R00152,dormant,7152.79,1770408720000
R00005,dormant,3621.83,1770033600000
R00080,active,4192.92,1769951640000
R00396,closed,4629.0,1770353640000
R00101,dormant,1529.6,1770070920000
R00119,closed,8065.87,1770211620000
R00363,closed,5339.52,1770420000000
R00082,closed,3988.32,1769911140000
R00120,active,5761.4,1770327000000
R00039,active,4034.96,1770105180000
R00393,active,2065.61,1770028620000
R00186,closed,5497.72,1770411600000
R00136,active,2925.47,1770226080000
R00145,closed,2479.09,1770340980000
R00260,active,4164.19,1770478860000
R00247,closed,5485.5,1770191040000
R00389,closed,7784.14,1770481200000
R00308,closed,8766.04,1770341280000
R00341,dormant,2432.93,1770136620000
R00272,dormant,5778.29,1770010980000
R00008,active,2115.58,1769999280000
R00243,active,3926.25,1770331380000
R00126,active,10182.95,1770211740000
R00298,closed,4622.39,1770345960000
R00059,active,5252.21,1769986320000
R00372,dormant,5666.23,1770463620000
R00383,active,5098.47,1770084600000
R00157,closed,9448.01,1770386460000
R00121,closed,3645.81,1770407340000
R00220,active,4722.71,1770338160000
R00390,active,4773.29,1770158160000
R00250,closed,5889.94,1769920320000
R00043,closed,5792.18,1770389280000
R00036,closed,4936.31,1770100380000
R00340,dormant,1895.3,1770270480000
R00048,dormant,2596.69,1770081900000
R00084,active,2432.82,1770307860000
R00192,closed,9344.06,1770294240000
R00352,dormant,5926.34,1770302280000
R00054,dormant,5831.23,1770410880000
R00285,closed,5825.7,1770188220000
R00164,active,7083.23,1770208920000
R00241,active,6630.95,1770286500000
R00386,active,4115.33,1770283860000
R00085,closed,3960.27,1770319800000
R00102,active,4157.52,1770441840000
R00326,closed,6032.19,1770449040000
R00237,dormant,4102.48,1770183120000
R00133,active,4318.34,1769970000000
R00268,closed,5837.71,1770538020000
R00228,dormant,5063.16,1769987280000
R00179,closed,4732.29,1770379920000
R00212,active,3467.67,1770330300000
R00294,active,6270.11,1770184800000
R00316,active,1473.01,1770053160000
R00117,dormant,4435.47,1770410460000
R00113,active,4652.92,1770454140000
R00058,dormant,3258.81,1769933100000
R00281,active,4158.06,1770119760000
R00242,closed,4280.57,1770046860000
R00131,active,9293.27,1770285360000
R00089,active,5199.6,1770238140000
R00204,closed,6543.02,1770388980000
R00097,closed,7197.31,1770209460000
R00041,active,5720.18,1770277320000
R00044,active,6742.11,1770068400000
R00214,closed,2135.1,1770138060000
R00100,active,-1340.67,1769933340000
R00325,closed,5794.12,1770041880000
R00045,active,4823.34,1770061440000
R00057,dormant,3155.64,1770530940000
R00397,closed,8661.85,1770324480000
R00169,closed,6707.69,1770318540000
R00313,closed,3895.57,1770162720000
R00303,dormant,6903.7,1770321540000
R00081,dormant,5585.85,1770375960000
R00353,active,6188.23,1769967900000
R00046,active,4454.48,1770503940000
R00226,closed,6538.78,1770289800000
R00029,active,4979.58,1770274200000
R00207,closed,3227.55,1770621120000
R00348,dormant,7092.11,1769919960000
R00022,active,6905.75,1770201720000
R00356,closed,3763.7,1770377460000
R00218,closed,4401.51,1770043500000
R00165,active,6799.96,1770127440000
R00047,closed,3302.1,1770327480000
R00094,active,3901.44,1770363420000
R00149,dormant,8865.83,1770393300000
R00197,active,6177.86,1770127860000
R00158,closed,5084.86,1770274140000
R00181,closed,6807.59,1770249060000
R00062,active,5801.51,1770346860000
R00392,closed,9171.87,1769910540000
R00375,closed,3134.57,1770587160000
R00380,dormant,2681.75,1770588540000
R00379,closed,-895.53,1770244980000
R00277,active,6302.42,1770181560000
R00296,dormant,3424.66,1770483300000
R00350,active,8355.74,1770400020000
R00225,closed,3509.21,1770107460000
R00273,closed,7990.07,1770481980000
R00244,dormant,5843.61,1770287400000
R00180,closed,7452.5,1770407640000
R00069,closed,6549.01,1770258540000
R00210,closed,4633.21,1770131160000
R00291,active,7457.38,1770571140000
R00017,closed,2895.87,1770366120000
R00256,dormant,6676.43,1770438840000
R00346,dormant,6697.48,1770004200000
R00147,closed,5498.83,1769955000000
R00391,closed,4885.5,1769957760000
R00108,active,1810.42,1770041820000
R00104,dormant,3760.04,1770357720000
R00378,closed,5564.84,1770513600000
R00020,closed,6838.19,1770268800000
R00141,dormant,6449.14,1770620760000
R00259,active,4591.5,1770599760000
R00314,active,8841.24,1770266220000
R00153,closed,6657.88,1770238740000
R00163,closed,2719.66,1770191160000
R00362,active,4333.48,1770300060000
R00369,active,4380.24,1770147900000
R00032,closed,2652.99,1770060420000
R00306,active,6416.0,1770503340000
R00073,active,6197.61,1770259200000
R00292,active,7117.24,1770411900000
R00233,closed,6914.0,1770351240000
R00184,closed,6090.51,1770303000000
R00319,active,6245.57,1770233160000
R00175,dormant,5349.17,1770225960000
R00074,active,6244.77,1769935020000
R00208,closed,3825.51,1770309660000
R00189,active,8931.68,1770136560000
R00002,closed,7652.74,1770287880000
R00274,closed,5295.88,1769989140000
R00265,dormant,4957.23,1770142380000
R00302,dormant,1646.64,1770432060000
R00345,closed,3159.12,1770245460000
R00109,dormant,2959.7,1770428880000
R00191,closed,4231.35,1770312060000
R00399,active,2180.52,1770470640000
R00053,active,4476.77,1770380640000
R00321,active,6769.15,1769927880000
R00107,dormant,3458.7,1770517560000
R00066,closed,3859.46,1770501900000
R00360,active,1034.58,1770018360000
R00342,closed,5805.63,1770221100000
R00028,active,1883.28,1770457560000
R00320,dormant,8100.94,1770330840000
R00134,active,5394.3,1769983140000
R00368,closed,4572.91,1770470220000
R00171,closed,5057.55,1770226260000
R00236,dormant,2833.41,1770155880000
R00398,closed,5555.73,1770249720000
R00176,active,4047.95,1770038040000
R00254,dormant,8263.31,1770376320000
R00311,active,6459.82,1770372240000
R00240,active,7103.78,1770355500000
R00322,active,3274.37,1770527820000
R00138,closed,4275.2,1770407220000
R00103,active,2127.05,1770431700000
R00170,dormant,7118.4,1770581340000
R00365,closed,4338.87,1770448860000
R00231,active,7061.75,1769982240000
R00110,dormant,1869.43,1770178080000
R00373,dormant,468.93,1770363180000
R00185,active,1897.28,1770402660000
R00331,dormant,5576.9,1770025440000
R00337,closed,3766.22,1770378300000
R00334,dormant,3966.96,1770410100000
R00187,dormant,6113.81,1769970540000
R00092,closed,1679.44,1770073860000
R00344,active,5867.44,1770428640000
R00037,active,5114.21,1770260760000
R00269,closed,3272.25,1770235680000
R00280,active,2510.22,1769993640000
R00130,active,2480.0,1770332220000
R00333,closed,5483.36,1770304020000
R00055,dormant,8096.49,1770045060000
R00072,active,7401.61,1770539700000
R00261,closed,2125.4,1770108900000
R00112,active,3922.71,1770004800000
R00010,active,4241.13,1770367440000
R00166,dormant,4697.17,1769981820000
R00167,active,5113.23,1770122940000
R00200,dormant,2564.27,1770606000000
R00201,dormant,4168.7,1770412380000
R00114,dormant,2693.68,1770535980000
R00288,closed,1555.07,1769934240000
R00219,dormant,6312.9,1770445500000
R00140,active,4376.59,1769947500000
R00183,dormant,6363.77,1769923740000
R00143,dormant,5236.76,1770196500000
R00091,closed,9865.5,1769930220000
R00382,closed,10759.28,1770420720000
R00276,closed,4517.68,1770527580000
R00283,dormant,2672.71,1769966160000
R00139,dormant,4991.98,1770182580000
R00336,closed,6155.83,1770706080000
R00300,active,3902.75,1770348780000
R00286,active,3629.8,1770019680000
R00040,dormant,1754.87,1770278400000
R00068,closed,3172.58,1770086460000
R00190,active,4837.07,1770268440000
R00070,active,5722.26,1770042540000
R00388,dormant,4723.9,1770177120000
R00209,active,7433.2,1770328080000
R00376,closed,6825.87,1770263280000
R00105,dormant,10894.12,1770328440000
R00227,dormant,1413.07,1770110760000
R00361,active,5177.32,1770372060000
R00235,dormant,6039.0,1769965380000
R00127,closed,4140.15,1770458700000
R00249,dormant,4707.44,1770167820000
R00309,closed,7024.28,1770147600000
R00293,active,8114.62,1770327120000
R00077,active,2515.95,1770370020000
R00173,active,4436.53,1770345480000
R00076,closed,8325.49,1769972100000
R00011,active,3917.62,1770130740000
R00087,dormant,4791.19,1770341700000
R00206,active,6526.81,1770369780000
R00086,active,5303.69,1770484080000
R00330,active,6434.56,1770106080000
R00195,active,9967.35,1770032940000
R00267,closed,5472.79,1770364680000
R00205,closed,2148.75,1770222360000
R00359,dormant,4207.91,1770110160000
R00358,dormant,6245.42,1769969820000
R00246,active,751.28,1770276120000
R00199,active,2137.69,1770114000000
R00297,dormant,4992.81,1769955780000
R00193,active,8080.44,1770234780000
R00049,active,7013.55,1770362520000
R00188,active,4574.04,1770461520000
R00026,dormant,2636.18,1770051960000
R00118,active,5847.39,1770263400000
R00018,dormant,6595.16,1770480300000
R00123,dormant,5767.11,1770088740000
R00381,active,6800.02,1770046680000
R00075,dormant,2650.62,1770249000000
R00160,active,3351.2,1770014460000
R00347,active,4898.61,1770214020000
R00323,closed,6380.56,1770061140000
R00374,dormant,4785.16,1770206280000
R00239,active,4767.34,1770112980000
R00151,closed,5769.31,1770091440000
R00016,closed,1790.15,1770081300000
R00324,closed,3235.24,1770041760000
R00351,dormant,5342.41,1770417480000
R00394,closed,3010.1,1770110100000
R00282,active,6838.51,1770048000000
R00395,active,-204.39,1770588840000
R00307,dormant,9602.85,1770079020000
R00290,dormant,9498.18,1770329100000
R00258,closed,8242.55,1770039600000
R00252,active,2680.09,1770021000000
R00211,dormant,7388.23,1770159540000
R00088,closed,3937.41,1770331380000
R00150,closed,7198.81,1769967240000
R00067,active,4025.89,1770050880000
R00079,dormant,5177.89,1770280980000
R00349,active,3079.47,1769981340000
R00194,active,5746.53,1770155940000
R00301,active,6097.9,1770264180000
