row_id,f1,f2,f3,f4,f5,label
T00039,-0.563243,-0.432043,-0.653847,-0.075295,1.16438,0
T00040,-0.066263,-2.292346,0.239744,0.390112,-0.678488,0
T00041,0.717455,-0.368856,1.098453,-1.769841,0.239139,0
T00042,-0.780377,-0.923914,-0.124178,-1.526509,-0.466244,0
T00043,-1.219163,1.223697,-1.057347,-1.419147,0.089874,1
T00044,0.833488,-1.354974,-0.783705,-0.639308,-1.451944,0
T00045,-1.5484,-0.495165,-0.16283,-1.424273,-1.268473,1
T00046,0.878583,0.523421,1.170617,0.269123,0.673842,0
T00047,-1.462803,-1.021347,0.625028,-1.368089,-0.232274,0
T00048,-0.934084,-0.841782,-0.480752,-0.661642,-0.426901,0
T00049,-2.326785,1.109086,0.336019,2.0277,-0.235169,1
T00050,-1.046902,-0.778697,2.370577,-0.010322,-0.123732,0
T00051,0.061651,-0.440872,0.28189,-0.357221,1.029938,0
T00052,-0.872503,-1.537006,-0.164356,-0.180919,-0.419972,1
T00053,-0.680221,0.820159,0.241111,-1.466916,-1.685676,1
T00054,-0.069012,0.620979,-0.888273,-0.259513,-0.303254,1
T00055,2.299981,-0.22748,-0.99538,0.647293,-1.882207,0
T00056,0.096257,0.55037,0.847229,0.821661,0.183522,1
T00057,0.625205,-0.28073,0.635864,1.024762,0.414,1
T00058,1.485157,-0.376302,0.880871,1.667467,0.099103,0
T00059,-0.701648,1.024988,1.270491,-0.858179,0.297093,1
T00060,-0.496742,0.786327,0.145838,1.855509,0.324592,1
T00061,0.270963,0.456813,0.510212,-0.553815,-1.119893,0
T00062,0.732144,-1.187981,0.180061,-1.334997,0.602869,0
T00063,-0.019634,-0.714643,0.175112,-0.171447,-0.291289,0
T00064,1.160512,0.260049,-0.662431,-0.693267,-2.137069,0
T00065,-0.566927,1.371387,0.028571,0.354727,0.165899,1
T00066,-0.386069,-0.736058,0.274651,-0.374384,1.050265,0
T00067,0.892352,-0.445755,0.082596,1.150152,0.554388,0
T00068,0.248116,-1.247589,-0.601428,1.320679,-0.4969,0
T00069,-1.306854,1.391587,-1.215912,-0.582221,1.154443,1
T00070,2.609064,0.544667,0.426008,-0.507489,-0.846549,0
T00071,-0.712888,-1.745256,-0.550672,0.429653,0.466845,0
T00072,0.837861,0.084857,0.036354,-1.320611,0.694413,0
T00073,0.292491,-1.411897,0.659179,0.940246,-0.077423,0
T00074,0.912582,-0.186166,-0.486154,-0.676601,-0.572154,0
T00075,-0.909009,-0.303484,0.848547,0.780319,-0.338301,1
T00076,0.696775,-0.023358,0.373976,-1.553704,-0.185359,0
T00077,1.907989,-0.330771,-1.841168,-0.834097,-0.290406,1
T00078,0.166541,0.849234,0.517424,0.57332,-0.278371,1
T00079,-0.127853,-1.310772,1.142339,-2.376114,0.478247,0
T00080,0.025904,0.922873,-2.03027,0.67803,0.452941,1
T00081,-0.022283,0.234359,-1.372215,1.124606,-0.112277,0
T00082,0.202644,0.975017,-1.478832,0.719476,0.045086,1
T00083,1.096688,-0.161023,-1.354796,0.020009,1.031242,0
T00084,0.742657,0.758444,-0.033344,1.534574,-1.023854,0
T00085,0.425903,-1.373546,-1.760787,0.952142,-1.088426,0
T00086,-0.899597,-1.078217,-1.207313,1.65046,-0.869514,1
T00087,0.057645,-0.511938,0.433269,0.812304,-0.317931,1
T00088,-0.221135,0.734136,0.45995,-0.0518,1.506952,1
T00089,0.299917,0.973049,0.204167,0.206959,-1.375546,1
T00090,0.312981,-0.77876,-1.985833,-0.574261,-0.326412,0
T00091,-1.742938,0.53403,-1.015961,0.104627,-1.723133,1
T00092,-0.97841,1.062385,0.495481,1.73427,-0.259382,1
T00093,0.481005,-1.362573,-0.281949,-0.156327,0.957973,0
T00094,-2.002375,0.279327,1.53448,0.886046,1.9096,1
T00095,0.442288,0.492324,-0.892043,-0.918595,-0.517175,0
T00096,1.795125,-0.204236,-0.483439,0.722611,0.269756,0
T00097,-0.551653,0.186664,0.068304,1.041745,0.115886,1
T00098,-0.327053,-0.542363,2.804591,-0.352886,-1.539529,1
T00099,-1.381053,-0.91663,0.383404,-0.53033,2.220464,1
T00100,-0.0003,0.261115,1.662039,0.83711,0.517464,1
T00101,0.770908,-1.403606,-0.080517,-0.130911,-0.416819,0
T00102,0.022663,0.08537,1.417837,1.450117,-0.231261,1
T00103,0.246964,0.668549,-0.046065,-0.33829,-0.657798,1
T00104,-0.750676,0.071292,-0.610619,-0.927619,0.02932,1
T00105,-0.876189,-1.612284,-0.916046,-0.794724,1.376462,0
T00106,0.608181,-1.557722,-0.663569,1.096193,-1.896024,0
T00107,0.429236,0.398901,-0.566175,-0.432497,0.164076,0
T00108,0.021674,0.137346,-1.165333,0.76226,0.291866,1
T00109,-0.47941,-0.192637,1.253064,-0.258974,0.206504,0
T00110,0.892967,1.2479,0.408154,0.865566,0.849488,0
T00111,1.047677,-0.772216,0.703829,0.0034,-0.34523,0
T00112,-1.906745,-0.132172,-0.049013,-0.14453,0.373175,1
T00113,-0.206036,1.291301,-0.820799,1.840302,-0.005865,1
T00114,-0.050374,0.889089,0.437069,-1.231215,-0.207522,1
T00115,0.522817,-0.319802,-0.220983,-0.205559,0.938669,0
T00116,-0.103159,1.356285,-0.282,0.561305,1.426671,1
T00117,-0.433929,-0.565747,-0.726026,-0.470641,0.128043,0
T00118,-0.407288,-0.026186,-1.349216,-1.632637,0.353214,0
T00119,0.328446,0.399912,-0.759214,-2.647336,1.211769,0
T00120,-0.31925,0.606324,-1.492462,-0.206393,-1.600257,1
T00121,-0.996366,0.2062,0.754576,-1.161907,0.535473,1
T00122,-0.336916,-0.007844,-0.777382,-0.565467,-1.259935,1
T00123,-1.198824,0.893691,-0.475042,0.196499,-0.438637,1
T00124,0.267137,-0.25558,-1.86228,-1.095177,-0.221047,0
T00125,1.290384,-1.453692,-1.333638,0.439059,1.106836,0
T00126,-0.657604,0.525274,-0.171278,-0.868691,-0.13938,1
T00127,-0.897802,-0.85102,-1.489189,-0.625901,2.180598,0
T00128,0.562425,0.458416,-0.262496,0.805328,-1.132157,0
T00129,-0.58852,-1.584842,1.18389,-0.179856,0.23307,0
T00130,0.594992,-0.125118,-1.442504,1.121911,0.822261,0
T00131,0.164063,-1.252626,-0.249747,-0.488377,-0.645781,0
T00132,0.739373,-0.250227,1.885809,-1.368778,0.032056,0
T00133,0.725964,-1.523587,-0.982621,0.684745,0.085992,0
T00134,-1.030331,1.525155,0.692547,0.351288,-0.448496,1
T00135,1.714375,-0.718198,-0.714734,-1.103541,0.407723,0
T00136,0.653624,0.412595,0.996483,-1.328162,-0.60448,0
T00137,-2.468843,-0.978437,-1.297113,1.103277,0.267754,1
T00138,-0.633982,1.39924,-1.114679,-1.370827,0.112033,1
T00139,-1.607802,0.652439,0.183152,-0.444209,-0.758372,1
T00140,0.679541,1.04587,-0.43228,1.300432,-2.789151,1
T00141,0.308306,0.480006,0.408039,-1.168695,1.333446,0
T00142,1.019172,-1.168437,-0.379251,-0.00654,-2.145841,0
T00143,-0.515021,-0.250846,0.512243,1.177629,-0.4946,0
T00144,0.897075,-0.442472,0.103392,0.262624,-1.234797,0
T00145,1.016621,-0.771836,-0.890772,1.748745,-0.514176,0
T00146,-0.364748,-1.058449,1.431149,-1.250145,-0.217455,0
T00147,1.146694,-2.636968,0.944922,1.228613,-0.282133,0
T00148,1.269011,-1.798521,-2.895049,0.575478,-1.355726,0
T00149,-0.08927,-1.379267,0.65122,-0.051264,-0.811968,0
T00150,-0.054718,0.503033,-1.73997,0.538029,1.454246,0
T00151,0.893428,1.255153,1.017939,1.347519,2.059336,0
T00152,0.62827,-1.140502,0.805443,-0.005893,-1.321756,0
T00153,-2.277106,0.250855,-0.28222,-0.612151,1.915629,1
T00154,1.638192,0.544525,1.688846,-0.869781,-0.102611,0
T00155,0.166518,-0.766461,0.148758,0.675437,-0.44841,0
T00156,-0.107697,0.894132,1.063853,-0.251658,0.009307,0
T00157,-0.69414,1.027039,-0.321846,0.066579,-0.509996,1
T00158,0.875221,-0.417567,-1.002502,0.229188,-0.335874,0
T00159,-0.343558,2.836049,0.318725,0.878827,0.318423,1
T00160,1.039146,0.832774,1.315538,-1.577955,-0.117506,0
T00161,1.315537,-1.472336,-0.443232,0.220717,0.298927,0
T00162,-1.061741,-1.614873,-0.123309,1.60109,1.410233,1
T00163,2.032019,0.484293,0.694448,0.30455,0.998066,0
T00164,-0.514915,0.085174,0.680624,-0.279462,-0.152474,1
T00165,-0.188883,-1.14098,0.687731,-0.053125,2.016005,0
T00166,-0.905888,1.241537,1.775364,-1.21681,1.956787,1
T00167,1.327899,-0.122916,-0.898843,-0.405143,-2.063901,0
T00168,0.612935,0.801824,1.518614,0.493782,0.55474,1
T00169,0.589705,1.331014,-0.165259,0.774657,-0.536024,1
T00170,0.213831,-0.492226,0.551619,-0.49755,1.142658,0
T00171,-1.141471,0.357262,0.326532,0.872153,0.320133,1
T00172,0.513092,-0.291081,2.747601,1.615589,0.342362,0
T00173,-1.124975,0.935321,1.443082,-0.153434,-0.963064,1
T00174,0.68428,-0.973385,0.466632,1.361279,0.812832,0
T00175,0.193934,-0.008653,0.7266,0.744718,-0.697263,1
T00176,1.729512,0.433478,1.46082,-0.643927,0.126616,0
T00177,1.467635,0.108296,1.410184,-0.684692,-0.167485,0
T00178,-0.496969,0.635375,0.274419,0.646348,-1.217434,0
T00179,0.707338,-0.460666,0.544333,-1.762378,0.522526,0
T00180,0.633969,-0.195499,2.469914,0.526557,1.262598,0
T00181,0.630563,0.197835,-0.037929,1.426577,0.201681,1
T00182,0.94972,-2.721562,-1.01963,-0.606142,0.535593,0
T00183,-0.557812,0.25878,1.237341,-1.039943,0.599216,0
T00184,-1.163883,1.453239,-0.640104,1.418773,0.47005,1
T00185,-1.195623,-0.783804,1.058931,0.725537,-0.922556,1
T00186,-0.981784,1.138815,1.083235,-1.302857,-0.133232,1
T00187,-0.573093,-0.91239,2.2237,-1.28603,0.322336,0
T00188,0.053773,-1.291195,1.513568,2.30488,1.581194,0
T00189,-0.274353,-0.998642,-0.747729,1.047469,0.612662,0
T00190,-0.085158,-0.978737,1.244224,1.191465,0.48664,1
T00191,0.114563,1.910905,0.022198,-0.395578,-0.582788,1
T00192,-0.99762,1.121838,-0.02539,1.577904,-0.366086,1
T00193,-0.62369,-0.923606,-2.084505,-0.685015,-0.126603,0
T00194,0.589038,0.659866,1.083904,-0.098789,-0.533046,0
T00195,0.377237,-0.329909,0.380888,0.523372,-0.945503,0
T00196,0.553413,0.057445,0.493981,0.959045,0.01773,0
T00197,-0.679285,-0.255095,0.106166,0.268579,-0.90649,1
T00198,-0.717536,-1.403346,-1.081147,1.148159,-0.046751,0
T00199,-0.3448,-1.051995,0.287521,-1.297064,0.315172,0
T00200,0.603689,0.16913,0.576133,1.613223,1.909518,0
T00201,0.586024,0.248632,0.143953,0.455964,-1.134865,0
T00202,-1.641547,2.661665,-1.2093,-0.086184,-1.285083,1
T00203,-0.980811,0.852598,-0.926379,0.086298,1.724471,1
T00204,-0.575896,-1.817683,-0.164584,0.253144,0.039359,1
T00205,-1.079037,0.052498,-0.980011,0.000838,-0.459114,1
T00206,0.32351,-0.202567,-0.530984,0.356318,0.887425,1
T00207,-0.002626,-0.132686,0.317338,0.883733,-0.673811,1
T00208,-2.273246,1.122936,-0.718277,-0.420453,-1.586237,1
T00209,-0.055385,-1.412021,-2.016867,-0.859366,-1.056708,0
T00210,0.627302,0.90694,-0.373757,0.388959,-1.614413,1
T00211,-1.179165,0.822228,-0.052064,1.182844,0.964214,1
T00212,0.318168,-0.056966,0.810096,2.923776,-1.14567,1
T00213,-0.12996,0.093489,0.065829,0.298964,0.433531,0
T00214,-1.051217,2.145374,1.846591,-2.0104,-1.479602,1
T00215,-0.292521,-1.96159,0.805034,-0.087679,-0.64392,1
T00216,0.178896,0.869575,0.371436,-1.094442,-0.589473,0
T00217,-0.486892,0.343459,1.618849,-1.322105,0.541905,0
T00218,-0.451514,1.544722,1.339646,-0.071787,0.525868,1
T00219,-0.397686,0.687512,0.337644,-0.784796,0.237354,0
T00220,1.924441,-0.472992,0.219121,-0.473016,0.876788,0
T00221,0.247869,-1.878555,2.623428,-0.537358,0.855367,0
T00222,1.20513,-1.220604,-0.250832,-0.425188,-1.076895,0
T00223,-0.020877,0.777646,-1.835987,-0.331933,-0.225047,1
T00224,-0.561381,0.074361,-1.082057,-0.055121,0.287748,0
T00225,-0.097196,-0.154451,-0.412972,1.765554,-0.436996,0
T00226,-0.235933,-0.512138,-0.03742,0.028188,0.88594,1
T00227,0.022344,-0.677428,-0.138611,0.21176,-0.292406,0
T00228,0.124189,-0.388923,0.131034,0.77529,1.709091,1
T00229,1.192693,-1.083327,0.357131,-0.143144,0.731562,0
T00230,0.947519,-0.473156,0.952051,-0.789891,1.975302,0
T00231,-0.115723,-1.10468,1.373819,0.205218,1.698717,0
T00232,0.823692,2.838286,-0.23861,1.006387,-0.571413,1
T00233,0.636927,-1.603947,0.517735,-0.457194,-2.661904,0
T00234,-0.477599,-0.064659,0.423313,-0.894132,0.71029,1
T00235,-0.714072,0.607412,-1.241079,0.708571,-0.463072,1
T00236,0.03214,-0.486151,-2.114884,-0.067005,-0.009715,0
T00237,0.008207,-0.162433,-0.475149,-0.509373,-0.388609,0
T00238,-0.122159,0.260271,-0.236297,1.302782,-0.025708,1
T00239,0.849255,-0.573051,1.045456,-0.132085,-0.832078,0
T00240,-0.078951,1.051203,0.741999,-1.090836,0.864098,0
T00241,2.420278,-0.484647,1.048528,-0.083438,-0.995444,0
T00242,-0.693447,2.169732,-1.252725,-1.586068,0.016248,0
T00243,0.175183,0.256576,0.465453,1.510732,1.308483,1
T00244,0.352972,1.66165,0.425406,2.513952,0.256714,1
T00245,0.4108,1.438362,1.869282,1.929486,-2.538453,1
T00246,-1.842418,0.305451,-0.756294,-0.113325,1.482587,1
T00247,0.366633,-0.666333,0.10279,0.776148,-1.627733,0
T00248,-0.534689,-0.787584,0.843309,1.012929,-0.527062,0
T00249,-1.350996,-1.061426,0.487332,1.499788,-0.890031,1
T00250,-0.142453,0.841566,-0.779652,-1.833618,0.719685,1
T00251,-0.772002,-1.251045,-0.780497,-2.140739,-1.094204,0
T00252,-0.52876,-1.614528,-0.320031,-0.290521,-1.757913,0
T00253,-0.50041,1.363115,0.800276,0.822372,0.559518,1
T00254,-1.859244,-0.398796,-0.43836,1.627682,0.565307,1
T00255,-1.06652,0.320491,-0.357178,-1.208602,0.457633,0
T00256,1.777956,-2.092459,0.92271,-0.395506,0.219228,0
T00257,-0.255853,-1.038157,-0.967387,0.006137,-1.318085,1
T00258,0.510773,-0.975974,0.971452,-1.322776,-0.125245,0
T00259,0.036884,-0.876247,-1.336539,-1.161756,-1.117068,0
T00260,-0.660775,-0.124846,-0.897128,0.291851,-1.507649,1
T00261,-1.853549,-0.664033,-0.481279,-0.606678,0.173391,1
T00262,1.146622,0.162853,0.696084,2.012104,1.261627,0
T00263,-0.336026,0.585,-2.041579,0.408879,1.797323,1
T00264,1.591999,2.07449,0.197212,1.461558,0.05352,1
T00265,-2.081499,-0.256384,1.365374,-0.489563,1.531316,1
T00266,0.558276,0.399524,-1.35045,0.128058,0.901858,0
T00267,-0.48643,-0.31392,-0.559339,-0.437028,0.649857,0
T00268,0.431441,1.177781,0.673583,-1.947847,1.19699,0
T00269,-0.998978,1.387639,-1.267878,1.320494,0.190053,1
T00270,-0.765778,0.683297,-0.555027,-0.976289,-0.271392,1
T00271,0.935814,0.765787,-0.569011,1.261501,1.235981,1
T00272,-0.261817,-0.536851,0.107304,2.553894,0.093369,1
T00273,-1.14022,-0.579973,1.584536,-0.312066,0.151049,1
T00274,0.833368,0.422446,0.522703,-1.176145,1.872957,0
T00275,0.200293,-0.400656,0.582346,0.629007,0.996072,0
T00276,0.225108,-1.296719,-1.44633,0.026753,-0.353471,0
T00277,1.233259,0.498283,0.624744,0.141682,-0.053515,0
T00278,0.310188,-1.498841,-0.821345,1.293403,0.903788,0
T00279,0.505426,1.179028,0.433806,-0.030971,-0.586687,1
T00280,0.29729,-0.91645,0.549227,0.173669,-0.077256,0
T00281,-0.568094,0.271567,0.505647,0.205036,-0.952461,1
T00282,0.010504,0.178629,0.451502,-1.732485,-0.854781,0
T00283,-0.204607,-0.097413,0.695969,2.187548,1.430306,1
T00284,-0.863565,-0.177848,1.320043,-0.796842,0.754788,0
T00285,-0.591624,0.853394,0.476559,-0.04037,-0.234553,1
T00286,-1.674768,-0.459276,2.973258,0.397391,-1.086541,1
T00287,-1.534165,-1.080711,-0.121694,0.774517,-1.156902,0
T00288,0.040562,-0.519989,-0.361509,-0.188101,-1.177255,0
T00289,2.120746,1.782371,-3.233834,2.03882,0.930672,1
T00290,-0.415609,-0.436802,1.774718,-0.752227,-0.555992,1
T00291,1.893656,0.746432,-1.509751,-0.698231,0.82304,0
T00292,0.636717,-0.813069,-0.416801,1.258369,-0.982667,0
T00293,-0.508377,-0.395356,0.316812,1.016126,-1.018544,1
T00294,-1.626936,0.099504,-0.746669,-0.366506,0.249211,1
T00295,0.098651,-0.558639,-1.083595,0.269121,0.953054,1
T00296,1.306423,0.957597,-0.15113,-1.447722,0.511573,0
T00297,-0.838029,-1.337726,-0.218683,-1.421079,1.093627,0
T00298,0.905635,0.206996,-0.663712,-0.285393,-2.037175,1
T00299,-1.829556,-1.397931,-1.073672,-1.384053,1.245278,1
T00300,-1.395591,1.389869,1.845157,0.453034,0.197648,1
T00301,-0.636597,1.020371,0.773215,-0.508757,-0.043812,1
T00302,1.064243,1.070463,0.177079,-0.475872,0.157851,0
T00303,-1.811771,0.562956,0.541301,0.332001,-0.636515,1
T00304,-0.010373,1.939496,-2.506479,1.140562,0.898409,1
T00305,0.652379,-0.342809,-1.159909,0.427368,0.850641,0
T00306,-1.855698,-0.130217,0.671616,-0.382764,0.80487,1
T00307,-0.7506,0.602739,-0.179919,-1.713949,1.756408,1
T00308,0.518064,-0.195744,-1.575091,-0.325667,-0.376584,0
T00309,-0.417688,-0.574977,-1.368868,-0.251489,0.090013,1
T00310,-0.448775,-1.814538,1.447672,0.961549,1.361465,0
T00311,1.953614,0.987246,0.146463,0.364964,0.904168,0
T00312,0.860143,0.429741,0.880228,0.367641,0.419649,0
T00313,0.346724,0.389244,1.1527,-0.571144,-0.159499,0
T00314,-1.042999,0.615953,0.40887,-1.888814,-0.692466,0
T00315,-0.535478,1.482915,-0.386578,0.144772,-0.08208,1
T00316,0.001669,-0.716996,-0.295932,0.270004,0.208622,0
T00317,1.100361,-0.51676,0.050347,-1.144346,0.132836,0
T00318,0.33948,0.396996,-1.511523,-0.741692,1.180393,0
T00319,-0.504058,1.513403,-0.410921,0.616481,0.581841,1
T00320,0.891482,0.602287,-0.442236,0.124489,1.928291,0
T00321,-0.949125,-0.569659,-1.341201,-0.066961,0.705734,0
T00322,-1.885617,0.202346,0.069061,0.680713,-0.513312,1
T00323,0.317143,-2.282748,-0.987542,0.578291,0.299903,0
T00324,1.064506,0.730441,0.264823,0.249212,2.35851,0
T00325,0.850401,0.613471,-0.412371,1.191735,-1.193979,1
T00326,0.896584,-1.400606,-0.079018,-0.568054,0.65076,0
T00327,-2.256545,0.621761,-0.348905,-1.555434,-0.350564,1
T00328,-0.365614,-1.309716,0.580279,1.895832,-1.028463,0
T00329,1.269353,2.496409,1.374692,0.871204,-0.726294,1
T00330,-0.127795,0.549056,-0.36503,-0.959796,0.527846,1
T00331,1.85111,0.498813,1.997366,-0.952433,1.892503,0
T00332,1.521886,0.676209,-1.076434,-0.682463,1.425533,0
T00333,0.730382,0.91031,0.207729,-1.281111,-2.084491,0
T00334,-0.703694,-0.079967,0.879879,-0.213523,0.944983,0
T00335,-1.36123,-0.037906,0.714588,-0.256046,0.95624,1
T00336,1.275408,-0.878793,-1.917126,-0.787677,-1.221977,0
T00337,0.638896,0.451171,-1.158864,-0.025024,-0.332658,0
T00338,-0.160496,0.050022,-0.095567,-1.099561,-0.296337,0
T00339,1.007329,-0.373529,-0.484705,-1.341801,-0.860063,0
T00340,-0.925827,-2.660934,0.869897,1.829436,-0.634319,0
T00341,0.128966,0.541665,0.265421,0.186512,0.045908,0
T00342,0.250657,-0.15626,1.096044,1.528178,-0.551674,0
T00343,0.231984,0.245366,1.087771,0.644214,-0.536414,0
T00344,-0.686621,1.891282,1.25002,1.099062,-2.54174,1
T00345,1.421338,1.486413,1.651989,-0.61593,-1.104807,0
T00346,-0.169067,-0.919879,-0.358398,0.403702,0.45692,1
T00347,1.343393,-2.747957,1.255264,0.191405,1.537504,0
T00348,0.427555,0.703957,0.913205,-0.462822,-1.37129,1
T00349,-1.25514,-0.70746,-1.077846,0.566555,0.212444,1
T00350,0.573071,0.167,0.629412,-0.599075,1.287955,0
T00351,-0.730397,-1.136254,-1.19966,-0.003385,0.594248,0
T00352,0.210238,0.417109,1.822052,-0.377163,1.499958,0
T00353,0.505246,-0.960645,0.182386,-1.045475,-1.269225,0
T00354,0.437064,0.59041,1.117256,-0.599145,-0.607447,0
T00355,-0.909035,-0.655323,-1.053877,0.259075,-1.43163,1
T00356,0.137404,1.390949,0.171545,1.169248,-0.869737,1
T00357,0.224055,-1.637208,-0.519318,-0.282804,0.561634,0
T00358,0.518462,0.429482,-0.891137,1.406496,-1.461129,0
T00359,0.198554,1.309042,-0.282785,0.06124,0.322464,1
T00360,0.390144,0.5553,0.903949,1.037774,-0.46902,0
T00361,1.32109,1.198313,0.066361,-0.321816,0.114498,0
T00362,0.525564,1.201526,1.126935,-0.918441,-0.342638,1
T00363,1.104305,0.319314,-1.60541,0.880768,-2.128188,1
T00364,-0.977997,0.226182,-1.860381,0.439566,1.013836,1
T00365,0.467372,0.739027,0.321588,0.868978,0.130809,0
T00366,0.8658,1.229227,-0.114395,1.284543,-0.96116,1
T00367,-0.196185,0.152605,-0.729934,0.319782,0.547391,0
T00368,-0.448428,-1.023018,0.477074,-0.391942,0.28317,0
T00369,-0.022886,-0.299453,-0.846785,1.452178,-0.089897,1
T00370,0.341217,0.66352,-1.305145,0.370608,0.462673,1
T00371,-0.109815,0.597147,-1.29263,-0.877428,-0.355396,0
T00372,0.456607,-0.529662,0.051547,1.655789,0.623318,1
T00373,1.407931,-1.184581,0.202995,-0.475087,0.469229,0
T00374,-1.447465,-0.921731,1.327496,-1.41453,1.479946,0
T00375,-0.171464,-0.448172,0.692057,0.148111,-0.029981,0
T00376,0.883103,-0.958205,-1.643644,0.545767,-1.297101,0
T00377,0.282313,-1.638952,1.451598,-0.653479,0.398351,0
T00378,0.143039,0.424173,1.216008,-0.429988,0.337273,0
T00379,0.188412,-0.62776,1.896877,-0.388261,0.376642,0
T00380,0.771723,-0.146563,0.354139,1.17872,-1.401015,0
T00381,0.080717,2.491984,-0.824937,-0.905517,-0.091999,1
T00382,1.546372,-1.715719,-1.271752,0.194004,1.033421,0
T00383,0.632722,1.498327,0.545503,-0.114689,0.164797,1
T00384,0.065562,-1.580348,0.622976,0.693365,1.81195,0
T00385,1.326119,0.38652,1.30725,0.508834,1.399321,0
T00386,0.311984,1.089892,-1.479286,1.208272,0.474105,1
T00387,0.13589,1.329164,-1.318678,-0.072024,-0.102601,0
T00388,0.727742,0.089015,-0.257206,-1.82872,0.273932,0
T00389,1.021805,0.264123,-0.226444,-0.571049,1.341551,0
T00390,1.372232,-0.322352,-0.925777,-0.960458,-2.274148,0
T00391,-0.512078,-0.709469,-0.377479,0.628387,-0.964051,0
T00392,0.222342,2.190631,2.118339,0.983721,0.85088,1
T00393,-0.762211,-0.30861,0.872617,-0.085164,1.424371,1
T00394,-1.123284,-0.529527,1.103138,-0.247695,-0.774642,1
T00395,0.042062,0.240599,0.348008,0.365991,0.760176,1
T00396,0.2856,-0.443679,0.866739,1.148388,0.153671,0
T00397,0.650134,0.558082,0.406934,-2.518757,1.212774,0
T00398,1.060473,0.287152,1.20851,0.011487,0.596691,0
T00399,1.528521,0.41701,-0.70075,0.134529,1.843636,0
T00400,-1.018328,-0.613103,-0.62099,-0.317238,-2.258728,0
T00401,0.124233,-0.596977,2.725675,-0.367926,0.964507,1
T00402,2.325205,-0.91828,-1.915665,-0.557111,-0.102112,0
T00403,-1.106917,-1.088801,1.11582,-1.053708,-1.346471,1
T00404,0.150077,0.061129,0.581695,-1.316757,-0.889298,0
T00405,-1.731093,0.072782,0.029672,-0.726652,0.743155,1
T00406,0.112955,2.600019,0.548622,0.88669,1.374478,1
T00407,1.264281,0.881536,0.483683,1.325137,0.951627,1
T00408,-0.669626,0.470725,-1.10326,0.927441,-0.670091,1
T00409,1.22706,-1.664494,-0.906664,0.402615,1.036271,0
T00410,0.928977,0.772246,-0.500641,1.025432,1.016739,1
T00411,0.74705,0.151488,0.833481,1.234636,1.409998,0
T00412,-0.809176,1.988826,0.103113,0.141485,0.156694,1
T00413,0.764787,1.866144,-1.231973,-0.330241,-0.653724,1
T00414,-0.340689,-0.387255,2.254402,0.161855,1.032441,1
T00415,1.304559,0.491257,0.08686,0.704445,-1.155707,0
T00416,-0.425595,-1.027421,-0.364788,-0.916134,-0.7531,0
T00417,0.49306,0.103246,-0.696166,0.552116,0.522927,0
